序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
1119,002269,美邦服饰,-15369041.0,-109.823335494,-139188599.01,-905.6427073752,-8640603.86,-56.2208394135,132460161.87,861.8635467886,2021-04-30
1120,002261,拓维信息,-124131647.27,-30.9158375833,-156609812.49,-126.1642908431,9892572.8,7.9694203836,20577750.0,16.5773599663,2021-04-30
1121,002256,兆新股份,1123280.39,113.6864030875,24616428.26,2191.4767211417,-9670956.08,-860.9565488809,-13822191.79,-1230.5201722608,2021-04-30
1122,002254,泰和新材,-59888225.94,-120.9654939482,13427270.48,22.420551401,-339547988.19,-566.969521739,265839659.12,443.8930272978,2021-04-30
1123,002244,滨江集团,686720819.28,-86.8303317831,-2546048029.66,-370.7544548204,-339924275.18,-49.4996315295,3565153935.11,519.1562327829,2021-04-30
1124,002242,九阳股份,-199268081.85,-1583.2021596352,143106492.72,71.8160637626,-405999508.7,-203.7453790545,65000000.0,32.6193735577,2021-04-30
1125,002228,合兴包装,201561690.18,656.3177373739,213466302.78,105.9061881201,-43322177.76,-21.493259816,33240863.96,16.4916576807,2021-04-30
1126,002217,合力泰,-841336729.07,-41.5952657583,-464045046.67,-55.1556862593,-486226007.15,-57.7920813807,103105395.72,12.2549500286,2021-04-30
1127,002214,*ST大立,150774474.14,495.1948464406,216592323.95,143.6531781559,-16088850.47,-10.6708052286,-49735965.21,-32.9869929865,2021-04-30
1128,002209,达意隆,-24135489.83,-0.7843783955,-7142240.04,-29.5922729984,-9892345.67,-40.9867201357,-8075833.85,-33.4604099891,2021-04-30
1129,002203,海亮股份,664970415.72,-58.3495890149,585196776.25,88.0034302904,-790712481.37,-118.9094225363,825012857.8,124.0676033545,2021-04-30
1130,002196,方正电机,827329.05,-97.8547101742,17055338.49,2061.4939714736,-12555165.29,-1517.5540240005,-4619736.11,-558.3916230187,2021-04-30
1131,002193,如意集团,-13885305.27,-113.5220730214,-10506301.87,-75.664896563,-1435218.0,-10.3362365615,-1767416.4,-12.7286823417,2021-04-30
1132,002191,劲嘉股份,105708206.11,119.4698110679,50496142.36,47.7693683568,83859626.79,79.3312363117,-29795240.72,-28.1863081557,2021-04-30
1133,002190,成飞集成,6401295.41,101.276849435,13965447.72,218.1659621298,-7789706.47,-121.6895326816,124419.71,1.9436645559,2021-04-30
1134,002188,中天服务,20297407.4,212.2920818321,20000644.04,98.5379247992,106177.94,0.5231108481,,,2021-04-30
1135,002187,广百股份,-280899606.48,-108.0224133227,-308902815.23,-109.9691164046,-41758373.91,-14.8659424744,69761582.66,24.8350588789,2021-04-30
1136,002184,海得控制,56800315.9,136.6391210176,28280852.68,49.7899566787,102272.86,0.1800568507,28414288.2,50.0248770623,2021-04-30
1137,002182,宝武镁业,94363036.43,4.9695875958,74510775.43,78.9618247239,-60638346.76,-64.2606989496,79636817.9,84.3940815311,2021-04-30
1138,002179,中航光电,18234388.48,114.1933329453,-256025497.37,-1404.0805242842,-175172759.5,-960.6725210014,433112312.35,2375.2499998837,2021-04-30
1139,002178,延华智能,-51314917.06,42.4015182483,-68646093.95,-133.7741496683,-4134155.06,-8.0564391348,21465331.95,41.8305888031,2021-04-30
1140,002177,御银股份,-30805443.49,-63.3509971946,-7699673.22,-24.994521577,-23189772.64,-75.2781651968,,,2021-04-30
1141,002175,东方智造,6596563.36,111.8836285405,-6272316.77,-95.0846134221,5747825.33,87.1336333227,7049487.92,106.866068516,2021-04-30
1142,002174,游族网络,-38918065.1,-113.031676501,463839559.31,1191.8361257636,-87294490.03,-224.3032632935,-442891263.22,-1138.0094618836,2021-04-30
1143,002168,*ST惠程,65345727.55,167.1698684051,137766940.05,210.827769795,-104705727.04,-160.2334704436,32096639.26,49.1181909872,2021-04-30
1144,002166,莱茵生物,132391736.29,580.965481492,87322638.8,65.9577714191,-41154522.64,-31.085416502,84617248.19,63.9142974941,2021-04-30
1145,002158,汉钟精机,40732076.25,205.3316040846,-36249753.86,-88.9955956026,33963348.71,83.3823164367,38849826.79,95.3789503672,2021-04-30
1146,002153,石基信息,-309529627.51,61.9676100579,-238848253.89,-77.1649085134,-72934865.62,-23.5631290635,2253492.0,0.7280375769,2021-04-30
1147,002149,西部材料,-5150397.23,-103.2721389065,-147266967.83,-2859.3322272737,-13601043.64,-264.0775659162,155717137.43,3023.4005354573,2021-04-30
1148,002146,荣盛发展,-3405241313.26,29.1419133484,-4917614717.08,-144.4131051133,156906686.25,4.6077993251,1338573156.5,39.3092011214,2021-04-30
1149,002141,贤丰控股,9808996.76,132.0241642272,-9035076.61,-92.1100988314,22525901.96,229.6453196096,-4214535.46,-42.9660194933,2021-04-30
1150,002140,东华科技,-345820920.76,-35.3276612979,-373807162.29,-108.0926976507,13840113.11,4.00210406,13220665.6,3.8229802786,2021-04-30
1151,002131,利欧股份,-449359771.94,-419.9046298746,-108608782.89,-24.1696719805,-225650575.49,-50.2160161146,-116231565.42,-25.8660371217,2021-04-30
1152,002126,银轮股份,-27785801.46,57.4152472182,-92851643.9,-334.1693923555,-175639301.75,-632.1188971383,239456961.45,861.7961292019,2021-04-30
1153,002120,韵达股份,947197002.61,1695.2423977712,-564576931.27,-59.6050166665,-4940353.9,-0.5215761754,1516622519.45,160.1169044318,2021-04-30
1154,002115,三维通信,-272346487.98,-29240.7904466708,-128041604.31,-47.0142300199,-54602294.48,-20.0488337063,-93057169.95,-34.1686689776,2021-04-30
1155,002111,威海广泰,17197514.88,123.0506572187,-165932051.56,-964.860636655,310931914.18,1808.0049143705,-127413682.69,-740.8842706581,2021-04-30
1156,002104,恒宝股份,-126836970.97,8.5342152506,-35653025.88,-28.109332482,-91525209.37,-72.1597249367,,,2021-04-30
1157,002103,广博股份,-54773200.43,57.8654316947,-5173245.02,-9.4448470774,-35129790.88,-64.1368234907,-15362731.45,-28.0478981133,2021-04-30
1158,002098,浔兴股份,-50114192.53,-1150.3190892093,66250099.36,132.1982776044,-72139990.47,-143.9512178647,-44625357.29,-89.0473437505,2021-04-30
1159,002094,青岛金王,-731608847.13,-156.5310863564,-231299318.25,-31.6151614565,-565986582.32,-77.3619106084,65352280.4,8.9326804421,2021-04-30
1160,002085,万丰奥威,-552296085.0,-388.9169527254,346389316.54,62.718046705,-465627825.32,-84.3076454761,-419780872.73,-76.0064907449,2021-04-30
1161,002084,海鸥住工,-14168537.41,80.0336482075,47104125.12,332.455805119,-111135221.98,-784.380340497,45231264.4,319.23735733,2021-04-30
1162,002081,金螳螂,-1544027489.66,-161.8560152155,-1880564984.49,-121.796081811,-56498005.02,-3.6591320685,385864835.81,24.9908009018,2021-04-30
1163,002078,太阳纸业,-310151573.28,-141.2542422068,283363636.64,91.3629531662,-1073792980.48,-346.2155516814,481916128.41,155.3808427646,2021-04-30
1164,002063,远光软件,158943536.78,148.7241112368,-199910212.89,-125.7743579512,368870886.43,232.076682011,-10023202.65,-6.3061404402,2021-04-30
1165,002058,*ST威尔,-2450219.35,9.698284198,-2530928.01,-103.2939361123,80353.55,3.2794431241,,,2021-04-30
1166,002053,云南能投,-930487786.77,-2824.325498739,109585385.13,11.7771975826,-944508090.58,-101.5067692461,-95565081.32,-10.2704283365,2021-04-30
1167,002052,同洲电子,-72464246.82,-614.5699700313,-48597787.61,-67.0645038659,-643770.56,-0.8883975039,-23197949.89,-32.0129593669,2021-04-30
1168,002049,紫光国微,-18260160.3,93.8686198038,-281065498.9,-1539.2279929766,108086911.56,591.9275065729,152783203.94,836.7024244579,2021-04-30
1169,002044,美年健康,-1457096800.52,-227.3468448792,-985230740.4,-67.6160115133,56456735.4,3.8746043077,-528119767.79,-36.2446590783,2021-04-30
1170,002031,巨轮智能,8646221.25,101.2936885961,44336897.51,512.7893009909,-358486163.28,-4146.1599572183,322301178.42,3727.6536084477,2021-04-30
1171,002024,ST易购,-2597656000.0,41.9849837791,-3925437000.0,-151.1145817614,697604000.0,26.8551340131,413463000.0,15.9167726597,2021-04-30
1172,002021,中捷资源,-341169160.31,-2041.2785134255,-78510963.86,-23.0123273125,-240965079.06,-70.6292089358,-23963595.98,-7.023963115,2021-04-30
1173,002010,传化智联,485467738.53,264.1470506949,76240324.68,15.704508998,-617521923.3,-127.2014336462,1026757628.92,211.4986326443,2021-04-30
1174,002007,华兰生物,-242581511.53,-108.0711934584,95887096.67,39.5277843168,-392170714.2,-161.6655415025,53695247.1,22.1349297238,2021-04-30
1175,002006,精工科技,114845189.15,728.7341689574,56423167.42,49.1297614098,30920669.14,26.9237826755,27316027.07,23.7850860556,2021-04-30
1176,002005,ST德豪,-66095510.57,59.3718389007,-80757132.51,-122.1824777713,-22769285.63,-34.4490653505,30140487.76,45.6014145289,2021-04-30
1177,001872,招商港口,-449209200.54,-198.4640199362,828153884.17,184.3581750272,-5227876574.17,-1163.7955250884,4019337867.91,894.7585808746,2021-04-30
1178,000999,华润三九,-1546608396.59,-25.4910554463,645252538.07,41.7204859027,-2244763594.83,-145.1410453855,51400027.23,3.3234028306,2021-04-30
1179,000998,隆平高科,-465274046.87,-28.7301310886,-173539303.47,-37.2982986344,-153487670.05,-32.9886592821,-138687164.21,-29.8076295342,2021-04-30
1180,000987,越秀资本,-11512328491.02,-263.3355204661,-1426509034.01,-12.3911425488,-15431976414.17,-134.047394723,5346098036.24,46.4380254647,2021-04-30
1181,000981,山子高科,-92139052.16,-175.9898719116,176536969.41,191.5984213767,-181825503.34,-197.338152583,-86809071.36,-94.2152858369,2021-04-30
1182,000978,桂林旅游,-7247434.25,-131.4574233992,-42734500.96,-589.6500676774,-11208666.54,-154.657029693,46695733.25,644.3070973704,2021-04-30
1183,000977,浪潮信息,-3517062115.57,-383.1142670455,-5763018002.03,-163.8588632403,-928653254.46,-26.4042323947,3152204732.15,89.6260750754,2021-04-30
1184,000973,佛塑科技,-9939958.6,90.4126467813,51529124.63,518.4038153841,-158628285.27,-1595.8646474644,97114833.19,977.014463521,2021-04-30
1185,000951,中国重汽,282067724.95,9.1102843001,770211046.0,273.0589067347,-436174884.07,-154.6348077035,-51968436.98,-18.4240990313,2021-04-30
1186,000938,紫光股份,-1853730285.63,-28.0283341989,-2377803845.85,-128.2712951438,448540401.7,24.1966377297,59678408.75,3.2193684924,2021-04-30
1187,000937,冀中能源,-534908986.52,-143.1625429096,617631621.73,115.4648056575,-533256343.15,-99.6910421377,-619284265.1,-115.7737635198,2021-04-30
1188,000936,华西股份,549969470.79,419.4852506632,-215753540.26,-39.2300939814,703899197.99,127.9887767186,60363085.73,10.9757157326,2021-04-30
1189,000935,四川双马,33033259.8,198.4410688239,97779663.14,296.0036754835,-64746403.34,-196.0036754835,,,2021-04-30
1190,000926,福星股份,-1889145348.23,-662.2445498033,-545498157.36,-28.8753937261,7606825.44,0.4026596179,-1350318615.36,-71.4777513877,2021-04-30
1191,000917,电广传媒,-88194180.8,82.9780552258,48912825.2,55.4603770411,-87964509.24,-99.7395842244,-52449984.28,-59.4710260974,2021-04-30
1192,000909,ST数源,74345825.48,8572.3406299401,48925698.89,65.8082664011,14450100.45,19.4363306301,10967801.08,14.7524101174,2021-04-30
1193,000908,*ST景峰,-95750231.4,-43.3889382302,-81875651.1,-85.5096117293,-43465996.76,-45.3951871703,28936944.25,30.2212786611,2021-04-30
1194,000903,ST云动,337343642.88,271.8385207864,187660319.75,55.6288294476,-169655225.63,-50.291514072,319338743.84,94.6627424527,2021-04-30
1195,000898,鞍钢股份,-1854000000.0,-304.1850220264,-3064000000.0,-165.2642934196,-792000000.0,-42.7184466019,2002000000.0,107.9827400216,2021-04-30
1196,000897,津滨发展,21694562.71,-49.3234970841,148805444.49,685.9112418127,60111032.03,277.0787908174,-187221913.81,-862.9900326302,2021-04-30
1197,000892,欢瑞世纪,64278634.42,-77.5110938027,-15186287.15,-23.6257152739,80633819.72,125.4442015571,-1168898.15,-1.8184862833,2021-04-30
1198,000887,中鼎股份,-1236276166.99,-217.1266649952,199018729.42,16.0982420218,-1917792502.82,-155.1265448633,474874057.26,38.4116486219,2021-04-30
1199,000881,中广核技,1504722.42,100.6235291332,170216433.05,11312.1483927913,-93063355.29,-6184.7523538594,-72436144.92,-4813.9207575574,2021-04-30
1200,000880,潍柴重机,-44173732.39,5.5663531626,-41269415.69,-93.4252404249,-2904316.7,-6.5747595751,,,2021-04-30
1201,000876,新希望,4617667553.71,349.7966735017,157570146.85,3.412331984,-5227032448.17,-113.1963786343,9673169150.41,209.4817142615,2021-04-30
1202,000852,石化机械,287312695.49,98.6396680894,122693623.78,42.7038643631,-2736206.6,-0.9523444814,167505745.42,58.3008506235,2021-04-30
1203,000850,华茂股份,-25427143.43,-122.96579025,10973683.11,43.157357177,-37603949.86,-147.8890067361,341435.6,1.3427996776,2021-04-30
1204,000839,国安股份,-126577871.42,-614.8143464058,-453467496.73,-358.2517952331,357141467.34,282.1515825266,-30418190.34,-24.0312070339,2021-04-30
1205,000837,秦川机床,165626163.15,77.8543742702,-76899729.89,-46.4296995278,30262176.66,18.271374573,212064170.33,128.037845167,2021-04-30
1206,000829,天音控股,-509937024.26,-36.2239498321,-701928033.77,-137.649945067,-80399399.6,-15.7665350377,272504430.73,53.4388400461,2021-04-30
1207,000823,超声电子,122131652.29,26.1703687981,142287993.28,116.5037814621,-56098958.75,-45.9331857861,32123167.42,26.302082071,2021-04-30
1208,000821,ST京机,-197126866.37,-47.3539252103,-85553427.16,-43.4001862534,-1110974.98,-0.5635837471,-112658008.77,-57.1500023536,2021-04-30
1209,000812,陕西金叶,-36835243.78,45.1736289691,-58420328.6,-158.5990008616,-29026043.39,-78.7996505829,50611128.21,137.3986514445,2021-04-30
1210,000802,北京文化,-60627817.79,90.8215119776,-130970217.82,-216.0233084319,-461003280.0,-760.38243962,531345680.03,876.4057480519,2021-04-30
1211,000801,四川九洲,-54282899.19,34.1885112868,-16600609.82,-30.5816565948,-57544162.82,-106.0079024493,19984721.11,36.815869101,2021-04-30
1212,000800,一汽解放,-1961293947.45,-610.540228221,-2024154380.07,-103.2050490291,-1282972560.32,-65.4145984587,1345901047.15,68.6231173507,2021-04-30
1213,000797,中国武夷,394880020.15,273.184014817,-1719294526.97,-435.3966874082,-42510197.79,-10.7653453254,2142467660.56,542.5616772776,2021-04-30
1214,000796,凯撒旅业,-316089386.04,-376.6696532338,-293331016.98,-92.8000211127,-23908409.81,-7.5638129168,1960949.92,0.6203782875,2021-04-30
1215,000783,长江证券,7491460219.84,-32.8724846394,4735657259.16,63.2140746956,20354091.95,0.2716972573,2707620273.25,36.1427571367,2021-04-30
1216,000778,新兴铸管,-272020332.54,38.629942708,-539396824.68,-198.2928333494,-67108280.67,-24.6703178558,300547091.32,110.4869950395,2021-04-30
1217,000768,中航西飞,-2408332710.15,55.8057363207,-2712959257.48,-112.6488564494,-188271084.01,-7.81748648,492499891.74,20.449827786,2021-04-30
1218,000735,罗牛山,140614154.86,260.3764713888,-89312695.59,-63.5161486259,-126929896.57,-90.2682213582,356856747.02,253.7843699842,2021-04-30
1219,000733,振华科技,-320979304.9,-1.0424664627,-220215549.48,-68.607398084,-66514673.87,-20.7224181916,-34231480.49,-10.6647001746,2021-04-30
1220,000729,燕京啤酒,-267646417.98,19.0074993096,249657529.33,93.2788606753,-463527351.82,-173.1864582079,-53776595.49,-20.0924024674,2021-04-30
1221,000726,鲁泰A,61713008.55,1973.1839423657,145916523.77,236.4437048176,-65312638.47,-105.8328543764,-17426491.61,-28.2379550429,2021-04-30
1222,000725,京东方A,-611894536.0,71.1122471641,5223671919.0,853.688276602,-8092167330.0,-1322.4774620311,2022021824.0,330.4526687259,2021-04-30
1223,000723,美锦能源,-342869238.31,-135.6134511435,-152772851.61,-44.5571764802,-127283956.45,-37.1231776515,-62812430.25,-18.3196458684,2021-04-30
1224,000716,黑芝麻,-26059918.84,89.6080400133,81827396.06,313.9971254799,-50163149.66,-192.4915805302,-57817522.92,-221.8637873548,2021-04-30
1225,000711,ST京蓝,13930087.79,128.9295029419,-75736894.26,-543.692871156,-19439140.51,-139.5478679176,109106122.56,783.2407390736,2021-04-30
1226,000695,滨海能源,-20801577.86,-247.1982089029,-37539886.74,-180.4665347631,-11862179.59,-57.0253836985,28595507.58,137.4679736915,2021-04-30
1227,000690,宝新能源,-191261657.77,-13.7945672639,599471266.01,313.4299226512,-1023394514.53,-535.0756270034,232661590.75,121.6457043522,2021-04-30
1228,000685,中山公用,-52784780.72,-201.3086526688,-31875700.94,-60.3880522098,-397173214.03,-752.4388822165,374454302.3,709.3982340977,2021-04-30
1229,000681,视觉中国,-32666661.55,24.5946856342,-24161017.43,-73.96230984,2991069.62,9.1563370056,-12043031.11,-36.8664275398,2021-04-30
1230,000680,山推股份,-3434239.12,-101.7899023722,15241734.89,443.8169375346,44870447.07,1306.561526502,-64550730.63,-1879.6224833057,2021-04-30
1231,000669,ST金鸿,201726359.7,16115.2061138756,336067937.0,166.5959458644,-50622180.33,-25.094479673,-83719396.97,-41.5014661914,2021-04-30
1232,000663,永安林业,-12368837.91,-176.9213001807,4783804.81,38.676267284,-132624.0,-1.0722430107,-17020018.72,-137.6040242733,2021-04-30
1233,000657,中钨高新,179834867.86,244.725414215,-145526856.8,-80.922492135,-139925630.72,-77.8078424863,465323734.5,258.7505638018,2021-04-30
1234,000656,*ST金科,569207007.52,24.7431079184,-5935206419.62,-1042.7149246597,-750049352.45,-131.7709273675,7254457559.59,1274.4849349619,2021-04-30
1235,000639,西王食品,-184341773.97,-618.6624126357,-20616842.68,-11.1840318317,-53569916.64,-29.0601069342,-111431331.87,-60.4482258526,2021-04-30
1236,000638,*ST万方,-5038629.51,76.1857772265,-10407171.63,-206.5476655774,5805900.0,115.2277616062,-437357.88,-8.6800960287,2021-04-30
1237,000628,高新发展,488396334.87,258.0793884672,125895596.79,25.7773426624,22788885.73,4.6660640351,339711852.35,69.5565933025,2021-04-30
1238,000626,远大控股,493524270.4,189.744518548,-107685253.38,-21.8196469431,293411583.34,59.4523108463,289191714.6,58.5972629807,2021-04-30
1239,000625,长安汽车,3346491148.05,116.9186936647,4155344266.52,124.1701855073,-2100075814.59,-62.7545605735,1306529442.19,39.0417719453,2021-04-30
1240,000620,盈新发展,-371899397.72,-125.947078347,233297222.55,62.7312719462,-64715193.91,-17.4012634349,-539891781.6,-145.1714589779,2021-04-30
1241,000617,中油资本,-37387085944.55,-928.5649145698,-54075893067.68,-144.6378922066,25130053146.6,67.2158648146,-8794219546.86,-23.5220780777,2021-04-30
1242,000608,*ST阳光,-11561194.55,69.9685678308,18030351.24,155.9557808843,,,-29650887.78,-256.4690668578,2021-04-30
1243,000607,华媒控股,-158793837.6,23.5884420623,-153915366.4,-96.9277956414,-133059537.54,-83.7938924779,128181066.34,80.7216881192,2021-04-30
1244,000605,渤海股份,-195836286.89,-378.8273677088,-7189641.0,-3.6712506728,-201197600.34,-102.7376506852,12550954.45,6.408901358,2021-04-30
1245,000596,古井贡酒,1799260060.4,53.6352888436,1632664980.49,90.7409115793,166595079.91,9.2590884207,0.0,0.0,2021-04-30
1246,000593,德龙汇能,36910311.55,-29.2522766576,-13332284.92,-36.1207596472,-9236372.83,-25.0238278739,59478969.3,161.1445875211,2021-04-30
1247,000592,平潭发展,7848417.06,107.4677524055,-194855843.52,-2482.7406855466,204785103.94,2609.2535905578,-2082994.79,-26.5403172904,2021-04-30
1248,000590,古汉医药,-11987379.22,23.5585578172,1998622.54,16.6727230641,-13986001.76,-116.6727230641,,,2021-04-30
1249,000589,贵州轮胎,-197635855.29,-135.5057421425,590948106.6,299.0085507171,-477190573.16,-241.4493931072,-314468766.45,-159.1152404955,2021-04-30
1250,000576,甘化科工,-93138610.41,41.4836007242,29390865.65,31.5560491193,-116479501.59,-125.0603815939,-6006176.86,-6.4486434075,2021-04-30
1251,000571,新大洲A,5800887.53,103.8469361267,49426083.93,852.0434791122,-620600.0,-10.6983629107,-42738849.11,-736.7639673924,2021-04-30
1252,000568,泸州老窖,750325098.57,5598.6371947425,-316284597.3,-42.1530077966,-434855208.48,-57.9555727656,1499441368.05,199.8388926224,2021-04-30
1253,000567,海德股份,-251435801.54,-320.1540489273,-182944948.38,-72.7601030798,-14929326.18,-5.937629442,-53561526.98,-21.3022674782,2021-04-30
1254,000564,供销大集,1846885329.89,84.0217283719,271289081.6,14.6890051705,1796565354.16,97.2754141843,-221125250.7,-11.9728738499,2021-04-30
1255,000561,烽火电子,-195650205.75,-45.5896219512,-49940581.98,-25.5254431185,-142933019.12,-73.0553891176,-2776604.65,-1.4191677639,2021-04-30
1256,000548,湖南投资,-118722270.33,-1099.3519717812,-118524437.04,-99.8333646337,-197833.29,-0.1666353663,,,2021-04-30
1257,000537,绿发电力,-1027185488.2,-659.9922943754,-2630356851.17,-256.0741834252,-2958136.0,-0.2879845981,1606129498.97,156.3621680233,2021-04-30
1258,000531,穗恒运A,-873968277.42,-45.4400998755,236987156.46,27.1162194994,-394375930.8,-45.1247420518,-716579503.08,-81.9914774476,2021-04-30
1259,000525,红太阳,23401542.42,253.412887563,31353049.02,133.9785577262,-81440415.8,-348.0130255448,74047471.79,316.4213301031,2021-04-30
1260,000524,岭南控股,-1226892291.53,-419.3840527197,-340792279.49,-27.7768702145,-518599397.56,-42.2693500595,-368322302.27,-30.0207528251,2021-04-30
1261,000523,红棉股份,-257413706.75,-53.0580118212,-379602383.91,-147.4678208487,42250898.36,16.4136163895,79920075.28,31.047327001,2021-04-30
1262,000518,*ST四环,-20843801.02,-29.6467544466,34016509.11,163.1972454418,-573681.2,-2.7522868763,-54299308.25,-260.5057887374,2021-04-30
1263,000428,华天酒店,15856581.45,178.1974018551,-47518605.33,-299.6774902575,148524637.04,936.6750173002,-85149450.26,-536.9975270426,2021-04-30
1264,000426,兴业银锡,-186279261.5,-576.8143358402,-98422388.85,-52.8359346378,-45042853.13,-24.180283284,-42814019.52,-22.9837820782,2021-04-30
1265,000425,徐工机械,546531453.95,387.0153399558,121379145.32,22.208995373,-652875515.41,-119.4579947213,1174177935.16,214.8417857149,2021-04-30
1266,000419,通程控股,-225464928.18,-982.2850427834,-287563509.94,-127.5424573841,-5213716.84,-2.3124292022,67312298.6,29.8548865863,2021-04-30
1267,000415,渤海租赁,23411443000.0,10440.3773771791,4069485000.0,17.3824612178,-5178290000.0,-22.1186280572,24254389000.0,103.6005725918,2021-04-30
1268,000408,藏格矿业,-13525944.63,-126.8200340032,112716315.8,833.3341506515,-1419459.74,-10.4943482975,-124822800.69,-922.839802354,2021-04-30
1269,000338,潍柴动力,-9606957350.93,-47.9152276341,-9495115901.46,-98.8358286044,-1667726991.09,-17.3595752554,1649804941.53,17.1730224385,2021-04-30
1270,000333,美的集团,2540236000.0,356.5117641119,7668597000.0,301.8852185387,-5485574000.0,-215.9474159094,300610000.0,11.8339398387,2021-04-30
1271,000301,东方盛虹,788856276.72,759.2566134757,-767573864.33,-97.3021178866,-2254068258.07,-285.7387745512,3783760123.1,479.6513933859,2021-04-30
1272,000166,申万宏源,11101980313.5,55.6928725761,19638354003.46,176.8905496939,-12578519604.9,-113.299783009,4012984703.22,36.1465665575,2021-04-30
1273,000158,常山北明,-310197133.72,70.1808694707,-431980316.92,-139.259931818,-101481215.2,-32.7150718587,223264398.4,71.9750036767,2021-04-30
1274,000157,中联重科,2757887724.79,566.9445236353,319110827.46,11.5708418654,39692640.27,1.4392406157,2422090921.99,87.8241307729,2021-04-30
1275,000156,华数传媒,-2120888876.6,-502.3633817066,-256785432.63,-12.1074439808,-1866450443.97,-88.0032171682,2347000.0,0.110661149,2021-04-30
1276,000151,中成股份,-247225837.75,-3782.2176897946,-43114457.59,-17.4393008362,-83624167.68,-33.8250113504,-120512814.2,-48.7460434139,2021-04-30
1277,000066,中国长城,2141892440.86,414.2996904312,-457901142.18,-21.3783443764,-227888633.04,-10.6395927588,2824596038.87,131.8738506653,2021-04-30
1278,000060,中金岭南,13995961.56,-93.9085915441,546581608.29,3905.2808622461,-929816399.87,-6643.4620864306,391390208.59,2796.4510113302,2021-04-30
1279,000035,中国天楹,-252178676.01,61.1363452324,424278330.78,168.2451258342,-887469508.23,-351.9209166578,228126115.82,90.4620959351,2021-04-30
1280,000027,深圳能源,7681643550.6,7497.6384806124,920843044.53,11.9875784194,-2562788937.13,-33.3625079093,9314094018.84,121.2513176052,2021-04-30
1281,000021,深科技,-591067776.04,11.566112808,239574840.2,40.5325497196,-429901531.73,-72.7330348831,-413102087.63,-69.8908152966,2021-04-30
1282,000017,深中华A,3709865.86,145.7703322489,459865.86,12.3957543845,,,3250000.0,87.6042456155,2021-04-30
1283,688777,中控技术,-21500788.35,,-95572421.84,-444.5065933594,-25863910.01,-120.2928450296,99145726.04,461.126003503,2021-04-29
1284,688677,海泰新光,4973451.23,,25178214.84,506.2523723591,-17415434.3,-350.1679918956,-3224378.15,-64.8318039302,2021-04-29
1285,688668,鼎通科技,-23980930.31,,-5104656.33,-21.2863148511,-14213039.08,-59.2680888367,-4663234.9,-19.4455963122,2021-04-29
1286,688659,元琛科技,-339018.46,,7069354.38,2085.2417240052,-29255635.93,-8629.5111865,21782143.17,6425.0610925435,2021-04-29
1287,688658,悦康药业,-50422745.63,,52057480.29,103.2420580029,-21337308.42,-42.3168317262,-81109894.67,-160.8597343453,2021-04-29
1288,688618,三旺通信,-93971709.81,,1816927.53,1.9334835278,-100201403.24,-106.6293285954,4300000.0,4.5758452291,2021-04-29
1289,688611,杭州柯林,5747096.2,,11320578.31,196.9790989404,-5573482.11,-96.9790989404,,,2021-04-29
1290,688599,天合光能,-874733380.73,,460330897.02,52.6252807039,-2763866516.53,-315.9667365413,1348201867.73,154.1271771983,2021-04-29
1291,688590,新致软件,-127378429.4,,-178018011.89,-139.7552260053,17654564.23,13.859932418,33164009.64,26.0358129679,2021-04-29
1292,688561,奇安信,-401900807.05,36.5850783951,-377109030.74,-93.831369364,-70379276.31,-17.5116036284,45587500.0,11.3429729924,2021-04-29
1293,688560,明冠新材,15678024.26,,38475059.66,245.4075782888,-14234897.53,-90.7952258137,-10430772.22,-66.5311651967,2021-04-29
1294,688558,国盛智科,-44546637.39,-387.2413005007,-3795202.21,-8.519615469,-40318372.68,-90.5082292228,-222000.0,-0.4983541138,2021-04-29
1295,688557,兰剑智能,-101921933.07,,7209845.82,7.0738903814,-103541805.48,-101.5893266162,-5802049.96,-5.6926412061,2021-04-29
1296,688468,科美诊断,151388928.23,,4362069.13,2.881366016,147886417.11,97.6864152743,-932696.44,-0.6160929012,2021-04-29
1297,688408,中信博,-154041207.2,,-27559573.52,-17.8910396906,-122523511.8,-79.539438847,-3228620.74,-2.0959461424,2021-04-29
1298,688365,光云科技,68082009.72,54.3635369076,10030244.12,14.7325911225,43060452.64,63.2479164718,14988383.56,22.0151896538,2021-04-29
1299,688363,华熙生物,-812647024.46,-597.4340812208,54075706.53,6.6542674621,-869193743.38,-106.9583370415,-5650000.0,-0.6952588061,2021-04-29
1300,688350,富淼科技,-21679744.17,,39435406.25,181.8997767721,-61310166.99,-282.7993103112,-731161.4,-3.3725554797,2021-04-29
1301,688328,深科达,-45243790.91,,-59596599.82,-131.7232677044,-9924075.86,-21.9346691787,24219512.97,53.5311309748,2021-04-29
1302,688317,之江生物,132264064.96,,138044205.22,104.3701516824,-7083378.88,-5.3554825206,0.0,0.0,2021-04-29
1303,688298,东方生物,86610902.35,1108.8919608798,143151308.57,165.2809342541,-616935360.45,-712.3068155518,557832893.83,644.0677543986,2021-04-29
1304,688268,华特气体,-239303126.57,-107443.726006614,-4466850.89,-1.8666078267,-211686286.18,-88.4594736451,-23782377.14,-9.9381807003,2021-04-29
