序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
1406,605196,华通线缆,371378144.42,1178093585.59,1018517062.55,3680743828.72,,374857601.41,,1557389513.13,,42.3118148288,2123354315.59,2021-08-28
1407,605118,力鼎光电,291955894.08,62613232.37,189405414.07,1279303660.16,56.8056841346,90240837.08,,143237567.78,26.5970058278,11.1965260665,1136066092.38,2021-08-28
1408,603991,至正股份,21687321.55,122744527.36,33757771.78,510957574.65,-24.3360961937,39237372.08,,150572917.39,-46.6601663615,29.4687709627,360384657.26,2021-08-28
1409,603986,兆易创新,5931888632.01,265137925.01,1105542350.96,13010379920.48,18.8320558546,581018909.12,,1681676542.48,98.2663484767,12.9256528461,11328703378.0,2021-08-28
1410,603985,恒润股份,265301194.54,370207628.79,408233930.81,2696883928.84,29.5392947595,138378606.4,1639138.26,987319182.45,27.244210694,36.6096283155,1709564746.39,2021-08-28
1411,603983,丸美生物,1637153149.15,30936296.6,179197148.53,3866137033.36,8.7372790931,228701490.09,,797593072.3,3.106167553,20.6302328505,3068543961.06,2021-08-28
1412,603960,克来机电,391392289.05,155664640.66,119111167.78,1167136314.37,1.763906292,88872747.56,,158698673.12,-51.8190830875,13.597269759,1008437641.25,2021-08-28
1413,603958,哈森股份,332411923.97,75403492.44,364856669.59,1085444236.14,-2.198818853,49008500.88,,105983087.15,-7.2119569182,9.7640287378,979461148.99,2021-08-28
1414,603922,金鸿顺,215878316.88,162353280.58,279447425.01,1157066974.05,-5.6447465953,53006466.97,,126885361.9,-39.5042500393,10.9661207817,1030181612.15,2021-08-28
1415,603915,国茂股份,1337838595.61,378644591.11,689379498.62,4434666687.65,28.7128256065,575865729.37,76435556.83,1772077605.33,57.2379946949,39.9596571771,2662589082.32,2021-08-28
1416,603900,莱绅通灵,370838241.88,98528129.82,1521622679.03,2767329984.56,7.7096988274,82462241.99,,450892475.38,55.388212419,16.2934119854,2316437509.18,2021-08-28
1417,603871,嘉友国际,1002909483.7,225589711.93,189708902.63,3575839617.97,51.6942139179,225265927.77,,1411267780.32,233.2166968274,39.4667527377,2164571837.65,2021-08-28
1418,603861,白云电器,1254151695.61,1815724219.89,1578099285.67,7924637378.82,15.0117182285,1060934794.4,,5018943871.29,19.0226323776,63.3334199582,2905693507.53,2021-08-28
1419,603858,步长制药,1985854540.25,1263399563.17,3070568537.21,23447021843.54,5.1209769003,1769579909.72,,9303244127.08,-1.0811484611,39.6777219263,14143777716.46,2021-08-28
1420,603836,海程邦达,1268866153.89,1790083274.72,,3489857439.51,127.9647850892,1076438260.04,,1544470143.49,122.306137785,44.2559666193,1945387296.02,2021-08-28
1421,603819,神力股份,118478599.32,375883479.29,299684394.95,1592393884.29,42.4908506362,72577476.69,,741243462.17,97.0678435143,46.5490020706,851150422.12,2021-08-28
1422,603808,歌力思,531934005.98,266577482.92,583534124.55,3732143941.22,11.8612440488,167937209.45,,1399760060.15,22.3360721032,37.5055218179,2332383881.07,2021-08-28
1423,603798,康普顿,176086786.12,82484815.03,104119872.39,1288799376.97,14.9489906309,130060595.54,,225818376.83,45.5532482574,17.5216081622,1062981000.14,2021-08-28
1424,603789,*ST星农,56210881.59,541043764.5,186063633.62,1444116276.28,-7.8488442065,172427140.78,3038455.75,611261490.13,20.8388794732,42.3277197391,832854786.15,2021-08-28
1425,603778,国晟科技,115202507.86,227312297.33,4122111.16,2137493779.23,31.2734016848,148301461.58,11428.57,623203383.7,-0.7968559925,29.1557987095,1514290395.53,2021-08-28
1426,603777,来伊份,847113930.22,25344574.47,191784218.67,3120774971.1,22.2691719814,422314349.95,3424708.76,1347010090.65,73.6279628177,43.1626792423,1773764880.45,2021-08-28
1427,603768,常青股份,246115374.81,553628492.12,490784588.49,3763190577.8,4.7066192582,388700221.83,9858292.62,1946364184.56,4.9438510821,51.7211165451,1816826393.24,2021-08-28
1428,603728,鸣志电器,593979911.82,523325887.46,480722662.01,2973970923.7,9.8641748618,413475387.55,,689044840.85,9.5303180099,23.1691855276,2284926082.85,2021-08-28
1429,603726,朗迪集团,195999969.54,428526569.51,327438466.1,1959594289.0,21.2054170115,241111097.43,,930816878.28,29.6167429638,47.5004894383,1028777410.72,2021-08-28
1430,603721,*ST天择,66542911.13,113698292.61,50051376.59,608186159.02,-1.5654056538,46610459.93,,80298829.36,2.5924689563,13.2030017732,527887329.66,2021-08-28
1431,603711,香飘飘,1279173569.36,3490524.87,110590285.3,4103112183.58,2.9430606128,179729341.03,,1421654673.84,-9.564578964,34.6482038568,2681457509.74,2021-08-28
1432,603703,盛洋科技,444261017.46,268739568.9,292375509.25,1833978021.67,24.7645865164,183916402.42,7685268.9,625320073.38,-30.7047693263,34.0963777096,1208657948.29,2021-08-28
1433,603699,纽威股份,404303967.5,1508521364.26,1539466718.9,5674805473.98,6.8129064067,813560014.06,,2877777472.54,8.6040283101,50.7114734723,2797028001.44,2021-08-28
1434,603698,航天工程,1936620393.84,387046489.74,248572969.42,4691415486.3,20.3583100447,568922318.88,,1764387043.9,54.9002187036,37.6088421299,2927028442.4,2021-08-28
1435,603693,江苏新能,855415549.25,1685430752.76,25595786.04,12707931887.5,39.4413750555,596106142.44,31238.54,7289140256.15,97.0159785172,57.3589811519,5418791631.35,2021-08-28
1436,603682,锦和商管,349806975.14,48531372.39,,5220645276.49,165.0319855144,70461694.4,42687214.46,4119395371.25,1179.6489809699,78.9058660967,1101249905.24,2021-08-28
1437,603661,恒林股份,918206853.7,594772873.29,1203317005.18,6027792078.82,40.752668036,877845390.52,,3176853804.08,97.9371734857,52.7034403732,2850938274.74,2021-08-28
1438,603656,泰禾智能,142907481.91,136299657.58,188443232.8,1201212418.97,10.29703955,80946330.0,210000.0,244237080.92,58.0669233343,20.3325471052,956975338.05,2021-08-28
1439,603639,海利尔,795868596.33,701328541.79,520887688.09,4337348089.35,10.4168038405,478999463.85,,1540331997.61,4.8967024905,35.5132206565,2797016091.74,2021-08-28
1440,603628,清源股份,223165803.27,470351692.46,131195713.63,1955515863.86,-5.6044502721,120727399.51,,971562779.66,-14.6613492367,49.6831960106,983953084.2,2021-08-28
1441,603626,科森科技,455038109.82,1466144255.11,364244860.05,5616790272.81,13.0839583085,704179696.45,,3153730329.74,10.1971005267,56.1482657632,2463059943.07,2021-08-28
1442,603618,杭电股份,1285601432.4,2477293410.9,1935110092.77,8913306633.13,21.9307645704,447680218.73,212174.22,5996997425.44,30.2181139904,67.2813992862,2916309207.69,2021-08-28
1443,603616,韩建河山,62344106.5,514565883.23,392517251.39,2285237341.54,-0.3867489698,557348516.23,,1476471914.61,-7.7159068124,64.6091278035,808765426.93,2021-08-28
1444,603615,茶花股份,288137536.01,117504403.79,255805221.55,1398964687.3,-1.6813557973,53751125.73,,144600766.48,-13.7809703868,10.3362699425,1254363920.82,2021-08-28
1445,603607,京华激光,184692440.81,181574099.74,128530828.8,1135398589.33,13.6072661434,106600364.26,,215464713.03,37.14323497,18.9770108097,919933876.3,2021-08-28
1446,603600,永艺股份,689774933.43,617738017.64,824104456.65,3581081138.03,50.614642727,787487028.64,1904300.69,2143359750.45,98.5759028715,59.8523090608,1437721387.58,2021-08-28
1447,603596,伯特利,1378747132.05,861230092.49,337035463.89,4883319317.95,17.3805346301,583806139.93,,1850051634.95,19.8958803583,37.8851251473,3033267683.0,2021-08-28
1448,603569,长久物流,777578891.02,1405804419.72,6055986.45,5439961619.48,2.1515113924,757756152.08,745582.16,2926243786.16,2.8330509841,53.7916255821,2513717833.32,2021-08-28
1449,603557,ST起步,650866096.06,643670163.81,227995817.53,2800341305.85,-3.3693595776,141852148.61,13106191.52,1173527176.99,-4.8903290447,41.9065766926,1626814128.86,2021-08-28
1450,603535,嘉诚国际,387666185.24,361946565.48,181698556.18,2492416369.45,10.9342813048,139569735.87,,659583121.55,14.2088458684,26.463600931,1832833247.9,2021-08-28
1451,603529,爱玛科技,2819637830.38,372866465.28,721979934.38,11964649977.37,,3182962508.48,8427343.55,7335031799.52,,61.3058619633,4629618177.85,2021-08-28
1452,603520,司太立,555774812.37,406033265.69,490936978.98,4349758623.54,14.9733884825,201315294.13,,2339581511.15,-12.7053084958,53.7864675637,2010177112.39,2021-08-28
1453,603499,翔港科技,105376450.81,216615962.32,101949349.28,1113830124.09,19.3753984936,112769503.46,416272.26,495900118.8,52.6004097479,44.5220602383,617930005.29,2021-08-28
1454,603486,科沃斯,2019998030.66,1287433742.03,2280546225.18,7604049091.64,76.1353664071,2249313471.13,,3879086126.54,128.170703466,51.0134282379,3724962965.1,2021-08-28
1455,603393,新天然气,1855967878.81,582871184.84,26531716.29,9588096793.2,12.5551769958,590524809.96,,3028480562.01,3.7622597616,31.5858363482,6559616231.19,2021-08-28
1456,603377,ST东时,363151928.09,17683727.85,48876996.01,4581890035.83,3.1269679333,317584694.2,,2220382113.39,-7.3459958777,48.4599607591,2361507922.44,2021-08-28
1457,603355,莱克电气,3816353410.33,1505202706.88,1009004934.02,7848328532.12,28.5944528782,1166193326.49,,4830805929.99,75.4740614944,61.5520350635,3017522602.13,2021-08-28
1458,603336,宏辉果蔬,64931991.2,395871941.5,310036691.22,1498037202.81,1.860249211,31512378.16,,424201194.01,-18.440431646,28.3171334607,1073836008.8,2021-08-28
1459,603326,我乐家居,321844049.27,223922124.57,100019188.5,2274408595.4,40.2953875518,214745920.19,85886662.59,1186586085.79,74.4993241769,52.1711924669,1087822509.61,2021-08-28
1460,603313,梦百合,632854463.12,1220545908.49,1799042662.61,8494775600.03,46.5705230268,1125838179.08,,4981622664.7,61.9788588861,58.6433697517,3513152935.33,2021-08-28
1461,603286,日盈电子,148028031.43,159812502.26,93536856.34,856734541.78,9.9610344626,91045862.79,,353982691.67,20.4945210687,41.3176631042,502751850.11,2021-08-28
1462,603266,天龙股份,184621984.68,390494196.22,255846386.83,1495883309.46,25.9574546681,214306110.02,482841.65,428912511.66,77.0631225533,28.6728589688,1066970797.8,2021-08-28
1463,603221,爱丽家居,388384976.12,96540652.82,251495177.0,1692679012.03,-0.3666936811,121512334.48,,256797300.32,-8.9463003927,15.1710571523,1435881711.71,2021-08-28
1464,603189,网达软件,36217795.11,211191712.41,23644590.76,1085705432.91,8.066901466,40107819.22,,143348844.95,-7.0557316943,13.2032907458,942356587.96,2021-08-28
1465,603188,亚邦股份,113606271.54,91260451.31,364244730.01,3554597847.01,-18.0097683143,385776555.59,,1376208352.89,-7.7393145755,38.7162883713,2178389494.12,2021-08-28
1466,603165,荣晟环保,163547802.26,201265537.58,82659849.98,2195760212.48,10.2581117805,135507297.49,,472711162.85,-3.7766488248,21.5283599804,1723049049.63,2021-08-28
1467,603158,腾龙股份,148139059.91,662834959.99,549935063.01,2985652275.69,12.0281311429,347529816.2,,1499576684.5,11.3342551858,50.2260995599,1486075591.19,2021-08-28
1468,603139,康惠股份,324691580.12,149483033.04,122932232.5,1715448903.6,54.3308260221,64949886.28,,636288351.16,727.3675611522,37.0916527927,1079160552.44,2021-08-28
1469,603123,翠微股份,1922457549.94,89372756.91,254376465.34,6918283462.15,25.6952625941,215045042.26,20682086.18,3066323570.47,30.6271922774,44.3220285385,3851959891.68,2021-08-28
1470,603117,万林物流,172376749.2,352471079.49,168232750.02,5167249871.34,-17.3324632819,134680738.43,59794367.76,2649283088.0,-29.0504229733,51.2706595184,2517966783.34,2021-08-28
1471,603090,宏盛股份,131145804.11,188383656.76,92865484.6,751141529.9,7.5652922641,129315423.84,,230867190.84,25.7089177067,30.7355114383,520274339.06,2021-08-28
1472,603086,先达股份,312622576.84,308792394.54,467585641.64,2416160269.5,2.0898542462,200212011.27,,702711889.19,-5.3980389488,29.0838276774,1713448380.31,2021-08-28
1473,603085,天成自控,134324983.41,387309316.99,414821264.8,2572667808.08,11.7935047147,528745072.7,,1520576319.28,-15.2883927514,59.1050393099,1052091488.8,2021-08-28
1474,603079,圣达生物,376938305.71,130360244.81,185978760.01,1791089026.9,9.7882538523,65944710.33,,480309465.68,38.6769261007,26.8166159508,1310779561.22,2021-08-28
1475,603078,江化微,311858870.71,237028850.78,40359829.87,2054698128.87,43.4434293199,251088352.3,,942462355.06,49.1904685707,45.8686530064,1112235773.81,2021-08-28
1476,603076,乐惠国际,561247756.36,186012066.21,971754166.78,2596360318.34,41.0364117275,115295974.57,,1292179186.28,25.8217714959,49.7688697964,1304181132.06,2021-08-28
1477,603063,禾望电气,606065462.58,1062140516.16,861362478.93,4770558306.43,7.4863487758,423607745.97,159144.0,1872669270.35,8.8397750064,39.2547192606,2897889036.08,2021-08-28
1478,603042,华脉科技,112247411.23,634069113.84,152764664.49,1879394070.84,-12.9772466072,365399329.47,,1045978043.67,-19.9006212222,55.6550677635,833416027.17,2021-08-28
1479,603033,三维股份,416005411.03,1004487510.93,494089074.85,5589481736.42,20.282284569,344480672.12,,2522660043.94,45.7136326672,45.132270985,3066821692.48,2021-08-28
1480,603006,联明股份,76505081.59,242623758.31,337775884.2,2104398891.66,1.0110331173,216752998.34,,517214138.04,-24.3977347745,24.5777613783,1587184753.62,2021-08-28
1481,603005,晶方科技,2161849649.21,192381661.84,132959340.15,4274178278.05,73.8375769089,249200861.83,,700910834.34,107.0942471147,16.3987271645,3573267443.71,2021-08-28
1482,601999,出版传媒,707170848.81,628248712.65,797358228.39,4182767313.41,14.4173915283,844432302.82,1779905.87,1765299956.45,30.3290943788,42.2041157009,2417467356.96,2021-08-28
1483,601997,贵阳银行,41968563000.0,,,596816871000.0,4.3749653124,,,545846397000.0,3.0106290686,91.4596124076,50970474000.0,2021-08-28
1484,601995,中金公司,119580699155.0,54983327869.0,,618076777190.0,41.057082527,133395197450.0,,539089912937.0,39.0848222866,87.2205416595,78986864253.0,2021-08-28
1485,601968,宝钢包装,772651430.95,1489462218.28,746948135.89,7307214082.87,6.8475206303,750831984.55,,3597571576.47,11.323991489,49.2331487167,3709642506.4,2021-08-28
1486,601965,中国汽研,1327628826.39,735735932.17,586556889.43,7277312308.6,18.9638598969,476927903.12,1384895.53,2026202420.6,49.9528694435,27.8427300448,5251109888.0,2021-08-28
1487,601939,建设银行,2780438000000.0,,,29833188000000.0,7.8753265158,,,27370847000000.0,7.9550468113,91.7463028088,2462341000000.0,2021-08-28
1488,601933,永辉超市,12851592266.61,607101764.43,6865129466.55,74093563936.79,44.6437064333,9488410682.99,138987504.06,59931707886.18,101.4517828687,80.8865233387,14161856050.61,2021-08-28
1489,601918,新集能源,990982620.65,466918813.35,188380971.54,30332001193.5,5.0832036524,1535296673.17,159578.0,21393437859.19,-1.8908645467,70.5309146031,8938563334.31,2021-08-28
1490,601888,中国中免,12676147634.18,518803957.83,18995284174.97,49242291511.43,44.2796570144,3745318126.32,7409757.67,18945299619.3,37.3418853533,38.4736352387,30296991892.13,2021-08-28
1491,601869,长飞光纤,2427114947.0,4770328597.0,2496849769.0,18839766925.0,21.988780259,1688486079.0,,8938557122.0,40.7501778064,47.4451576688,9901209803.0,2021-08-28
1492,601860,紫金银行,12271535000.0,,,227955787000.0,7.9202658448,,,212647593000.0,7.7116481612,93.2845775922,15308194000.0,2021-08-28
1493,601858,中国科传,837960536.43,154526504.6,680314982.5,5924899572.28,3.6405765317,751051472.49,,1630028245.41,1.8236873559,27.511491554,4294871326.87,2021-08-28
1494,601799,星宇股份,2627034576.0,1182821903.2,1521617006.3,11354541071.04,33.6473651139,1755365043.38,,5138918617.41,47.0150638261,45.2587082583,6215622453.63,2021-08-28
1495,601766,中国中车,35495050000.0,96215630000.0,74819646000.0,437319629000.0,3.7472380258,128152207000.0,131789000.0,268522464000.0,2.1915941685,61.4018777556,168797165000.0,2021-08-28
1496,601727,上海电气,28890802000.0,37448100000.0,34344016000.0,311809081000.0,7.8727427927,67451595000.0,581967000.0,207513050000.0,7.7576674054,66.5513170221,104296031000.0,2021-08-28
1497,601696,中银证券,24106234073.31,1707061309.71,,59886297753.03,5.4563517467,377659008.5,,44531831598.94,5.8273303923,74.3606355206,15354466154.09,2021-08-28
1498,601688,华泰证券,185520581184.12,10351526872.28,,790110728651.02,32.9785110955,60640038120.56,,653919179558.7,40.3648718972,82.762979396,136191549092.32,2021-08-28
1499,601668,中国建筑,293964196000.0,184383313000.0,700758214000.0,2351232414000.0,8.0803728815,520549638000.0,722871000.0,1750203103000.0,5.9321567923,74.4376903184,601029311000.0,2021-08-28
1500,601665,齐鲁银行,32025143000.0,,,402953580000.0,22.5978412262,,,369095380000.0,20.8474722599,91.5974936865,33858200000.0,2021-08-28
1501,601658,邮储银行,1249615000000.0,,,12217051000000.0,11.4065637771,,,11466666000000.0,11.0629988755,93.8578876359,750385000000.0,2021-08-28
1502,601633,长城汽车,22271791978.24,3220009213.01,9631035565.35,157177839908.3,31.6802980389,25343634653.01,,97746004944.77,47.9054202724,62.1881589681,59431834963.53,2021-08-28
1503,601500,通用股份,1202329412.83,687511908.84,1530080857.36,8641335941.79,20.1597127876,846186475.79,,4270404725.94,20.4064018978,49.4183394177,4370931215.85,2021-08-28
1504,601398,工商银行,3652276000000.0,,,35136284000000.0,6.1134132298,,,32089477000000.0,5.6782762298,91.3286020798,3046807000000.0,2021-08-28
1505,601377,兴业证券,59430472450.14,2176734886.29,,204159958040.62,21.7376498424,5166685342.01,,161538930522.3,24.8978038374,79.1237087197,42621027518.32,2021-08-28
1506,601375,中原证券,12221996702.79,90310635.48,,54272568713.13,13.880647239,170405022.0,,39959336308.92,7.6286133547,73.6271329263,14313232404.21,2021-08-28
1507,601328,交通银行,810320000000.0,,,11413960000000.0,6.9731278512,,,10478045000000.0,6.3134905335,91.8002603829,935915000000.0,2021-08-28
1508,601326,秦港股份,4321774188.74,69756530.44,183764882.62,27314263375.28,7.2163264831,299791566.79,,10808627243.7,10.1552828271,39.5713664147,16505636131.58,2021-08-28
1509,601298,青岛港,6657674946.0,2817615225.0,78911251.0,57153076757.0,2.1483091367,1520120682.0,55328463.0,19712637256.0,-7.3703106902,34.4909467251,37440439501.0,2021-08-28
1510,601279,英利汽车,977872030.0,660180090.0,1091813296.0,6838090857.0,5.1824364651,1031645485.0,,2859011562.0,-4.3945598848,41.8100844488,3979079295.0,2021-08-28
1511,601222,林洋能源,2913177897.03,4474079326.73,558058112.88,20557131404.37,9.7319379562,1195487239.56,,9092644845.86,14.5915132433,44.2310975544,11464486558.51,2021-08-28
1512,601187,厦门银行,32417305422.28,,,307419309917.97,15.6119571293,,,285434595760.74,14.3168276431,92.8486228913,21984714157.23,2021-08-28
1513,601169,北京银行,194225000000.0,,,3059046000000.0,6.0837178333,,,2832018000000.0,6.0494617238,92.5784705428,227028000000.0,2021-08-28
1514,601156,东航物流,7022535963.62,1777870005.96,29189256.38,15679865049.43,,1548702268.04,6901969.7,6164058413.3,,39.3119353634,9515806636.13,2021-08-28
1515,601155,新城控股,55153584084.0,429590884.0,283911495195.0,571424271749.0,12.7889414133,65812941385.0,718987374.0,484016524850.0,8.9899420775,84.7035291953,87407746899.0,2021-08-28
1516,601118,海南橡胶,2979102115.23,483654822.79,2042224612.53,19366642843.91,10.5044214036,343571424.72,87881295.45,9652401622.29,25.8527276734,49.8403450721,9714241221.62,2021-08-28
1517,601111,中国国航,9094395000.0,3738511000.0,2325036000.0,288028451000.0,-1.9098516481,15692467000.0,,210765081000.0,3.0627913403,73.1750909566,77263370000.0,2021-08-28
1518,601099,太平洋,8132157159.0,561798544.83,,24887457301.92,-22.7183464056,23049615.5,,15113157259.89,-30.3826811257,60.7259997538,9774300042.03,2021-08-28
1519,601098,中南传媒,11723365622.06,1622205422.05,1586746676.56,23170441547.87,3.6973839836,3486740765.18,7263205.36,8700137966.7,3.9845853188,37.548434063,14470303581.17,2021-08-28
1520,601088,中国神华,161259000000.0,10221000000.0,14975000000.0,599334000000.0,4.070735608,28658000000.0,,178055000000.0,10.5801178743,29.7088101126,421279000000.0,2021-08-28
1521,600999,招商证券,99028216602.54,1076782296.48,,586373334974.71,38.6267110283,22429070125.26,,479270738262.49,43.718528852,81.734742983,107102596712.22,2021-08-28
1522,600997,开滦股份,7554027857.35,1679831053.49,871534644.21,28366456000.73,14.3921969482,3479797701.68,,13283428884.87,20.7597448893,46.8279466583,15083027115.86,2021-08-28
1523,600996,贵广网络,950873603.5,2353967974.04,174964789.57,16542036444.14,7.9454605183,2142358290.46,,12266202745.49,16.2519819413,74.1517091134,4275833698.65,2021-08-28
1524,600992,贵绳股份,679200213.46,443835968.63,443391100.67,3253251482.89,15.9544271346,131728299.78,,1807465183.31,31.0733044704,55.5587292534,1445786299.58,2021-08-28
1525,600984,建设机械,1916299273.23,4394655782.66,452657743.3,16352004284.15,29.5902115206,1905355123.42,2251652.63,10275472647.52,42.8337306672,62.8392242869,6076531636.63,2021-08-28
1526,600979,广安爱众,554595483.94,348908819.05,235404353.25,9430686490.14,9.5702947585,381655608.37,,5172235940.99,15.3245335467,54.8447448274,4258450549.15,2021-08-28
1527,600977,中国电影,7301805292.54,2295242358.24,2013967708.26,20596233201.61,33.2621122486,4164713266.3,160428700.69,8810803880.87,129.7324651406,42.7787148972,11785429320.74,2021-08-28
1528,600958,东方证券,74449331298.79,1167321321.43,,311282608938.94,14.9671375945,1228431981.12,,250211386246.91,15.6941582275,80.3807790932,61071222692.03,2021-08-28
1529,600939,重庆建工,4289128474.44,14691175071.73,11440601130.38,74676343156.03,4.1018716416,29043383754.67,141522.2,63989846253.84,4.2112590967,85.6895819338,10686496902.19,2021-08-28
1530,600929,雪天盐业,390436619.63,182113701.82,231385708.61,4585172244.79,18.4083153453,261101940.72,96261.0,1722963058.47,41.5665853997,37.5768448051,2862209186.32,2021-08-28
1531,600928,西安银行,23565803000.0,,,321312787000.0,8.4458671217,,,295154765000.0,8.4333510298,91.8590161804,26158022000.0,2021-08-28
1532,600918,中泰证券,41616371632.78,815239220.56,,183825778245.93,18.8685158495,3349450740.98,,147747438040.41,21.6875675866,80.3736230306,36078340205.52,2021-08-28
1533,600917,重庆燃气,1401295424.57,186153252.96,85131421.2,9184216633.96,0.0595491926,280271247.11,189408.44,4293107030.45,-5.6211936348,46.7444007644,4891109603.51,2021-08-28
1534,600908,无锡银行,12734126000.0,,,197491298000.0,13.6946561336,,,182008958000.0,12.5443555977,92.1604950918,15482340000.0,2021-08-28
1535,600894,广日股份,3467653477.56,1875277119.6,1250338732.66,11954090499.76,8.6819784259,2102248831.41,,3674077915.36,19.367813093,30.7349012912,8280012584.4,2021-08-28
1536,600893,航发动力,8128466862.92,13732446169.68,25751401917.51,89402912785.7,36.7618583757,14258945599.17,,51364121924.51,79.8707629992,57.4524031981,38038790861.19,2021-08-28
1537,600880,博瑞传播,687725831.19,223404378.22,8429941.51,3559546680.82,10.4258453652,73230736.41,207235.31,494785592.01,109.4460763897,13.9002416986,3064761088.81,2021-08-28
1538,600875,东方电气,25798893048.69,8096609999.12,17394648933.48,99508049099.66,7.3020786425,15038083861.81,,64956596165.95,7.5032225742,65.2777305491,34551452933.71,2021-08-28
1539,600861,北京人力,321814391.0,19892625.55,502312438.0,3135221557.13,-3.420795591,98149761.67,25604333.54,779922492.17,-11.7141709446,24.8761523853,2355299064.96,2021-08-28
1540,600859,王府井,6580322628.51,167899684.14,1044487644.3,27293620760.4,30.2102863174,1886417767.13,33809315.24,15917321182.69,72.8575312507,58.318833263,11376299577.71,2021-08-28
1541,600853,龙建股份,3528488001.4,3649876274.6,2411971593.31,24067805134.79,21.3794461879,5834797644.64,,20509775679.6,16.300939038,85.2166434153,3558029455.19,2021-08-28
1542,600846,同济科技,2420121092.03,441908261.97,2970545082.98,7772731367.26,-34.165240454,962798701.23,,4542918299.57,-42.4635076769,58.446871311,3229813067.69,2021-08-28
1543,600834,申通地铁,176684513.76,17424583.88,15018918.52,2886314952.95,6.4638905115,42144611.49,,1320812716.16,10.6967408717,45.7612124003,1565502236.79,2021-08-28
1544,600830,香溢融通,675982535.41,4724435.03,1265985.52,3424678473.62,19.8297934968,1914307.49,828947.85,702579484.78,298.7175848921,20.5151955196,2722098988.84,2021-08-28
1545,600807,济高发展,198479920.44,400078270.92,1003438455.83,4838489148.19,-6.1901078276,511011788.99,,4350752466.17,14.4935226003,89.9196491491,487736682.02,2021-08-28
1546,600801,华新建材,7429933411.0,1066639655.0,2898132495.0,44532620087.0,10.6188611142,5911035705.0,,18503095018.0,7.6831281198,41.5495315161,26029525069.0,2021-08-28
1547,600756,浪潮软件,1354833483.18,302978761.99,534186618.49,3811830390.46,13.548054747,649425053.8,,1726446166.03,69.1458492643,45.2917886995,2085384224.43,2021-08-28
1548,600745,闻泰科技,4231883243.38,7131906557.75,6313961759.16,61742161853.2,7.9606769273,10693446578.22,,30415387730.88,-11.5026756796,49.2619416262,31326774122.32,2021-08-28
1549,600733,北汽蓝谷,6642020214.27,15885327836.81,3171400290.77,44020835322.45,-16.1902143286,4528122193.56,13468600.89,28995371103.5,-20.6300071673,65.8673805054,15025464218.95,2021-08-28
1550,600732,爱旭股份,1991295991.31,109018530.68,1009893093.44,15171213283.17,74.5776980254,1250762694.32,,9503634542.96,58.7118516083,62.6425478673,5667578740.21,2021-08-28
1551,600730,中国高科,480982621.51,1371291.98,18444765.64,2319765585.65,3.6786730484,5528643.03,5772652.06,323928648.49,12.3671637444,13.9638526623,1995836937.16,2021-08-28
1552,600729,重庆百货,3348488757.87,292521842.71,2487985959.85,17282665614.44,13.0573520847,2593561164.77,24560626.18,11952150200.44,42.4163593755,69.1568677372,5330515414.0,2021-08-28
1553,600726,华电能源,1457451303.8,1489748946.8,442703419.91,21573482857.7,-5.1547972257,974315335.75,,21269111527.92,1.4836156462,98.5891414391,304371329.78,2021-08-28
1554,600718,东软集团,1982106533.0,1175051716.0,5222019177.0,16843961838.0,6.4027528312,1274367247.0,29510362.0,8374412830.0,13.8251964187,49.7175956022,8469549008.0,2021-08-28
1555,600716,凤凰股份,1007644800.76,26839113.75,3063935336.82,7920347365.18,-5.5247943666,183269935.56,1996296.27,2053004025.23,1.2272444264,25.9206311361,5867343339.95,2021-08-28
1556,600708,光明地产,10842986088.05,1560492328.42,56213360347.07,87976871728.03,4.9079997481,6039841758.64,12666366.35,73384046563.78,6.1230733664,83.4128846848,14592825164.25,2021-08-28
1557,600707,彩虹股份,7491841295.81,2864921178.04,690461308.46,42955874272.77,4.5527585643,3449683709.64,2301203.28,20310617091.65,-8.2974748124,47.2825135922,22645257181.12,2021-08-28
1558,600697,欧亚集团,994734585.75,21181426.09,3092468197.2,22176251180.77,-1.7557491394,1994014453.63,16156981.67,16907981761.27,-1.860742058,76.2436429108,5268269419.5,2021-08-28
1559,600693,东百集团,656327728.78,50450753.98,3013420276.97,14034633988.03,41.9109975437,676562927.75,25281443.78,10029779252.6,45.1242443982,71.4644875039,4004854735.43,2021-08-28
1560,600679,上海凤凰,579260037.09,349552728.17,255952746.58,3185428845.57,62.5045325014,248439947.87,6433064.32,1219102966.62,162.4756065691,38.2712352315,1966325878.95,2021-08-28
1561,600678,四川金顶,36673084.96,437370.34,5963765.35,545121177.96,16.6998219406,24280209.82,7374629.71,326374810.19,1.8483314915,59.8719740465,218746367.77,2021-08-28
1562,600676,交运股份,2008246640.33,1307201447.57,845962135.7,8656837074.15,5.16285534,1180867776.81,48213122.14,2735199724.51,27.1743158819,31.5958323009,5921637349.64,2021-08-28
1563,600675,中华企业,14948651448.74,153283500.85,18360212579.35,48929792832.97,-3.5210291333,1832276241.53,28529663.48,31355348210.6,-6.4952216572,64.0823236625,17574444622.37,2021-08-28
1564,600673,东阳光,5529215602.63,2461922613.36,1652883749.37,27945715065.61,-1.0741145349,1224798208.83,,18210337591.35,-0.8402304344,65.1632550772,9735377474.26,2021-08-28
