序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
66,603021,ST华鹏,38932786.45,133140401.89,209074215.63,2065489816.2,-35.7023953601,253033182.57,,1688140681.58,-24.2747779456,81.7307676048,377349134.62,2024-04-27
67,600793,宜宾纸业,74656376.59,43877463.03,496972463.48,2726395985.8,-6.2991569638,264370666.71,24285.72,2100944043.13,-7.3727726969,77.0593873404,625451942.67,2024-04-27
68,300624,万兴科技,149914511.17,54839869.77,,1562523761.04,3.349432028,12315103.37,,243337328.48,-62.4885331878,15.5733521977,1319186432.56,2024-04-27
69,300366,ST创意,362433792.9,1266941821.22,1132248352.76,3985773245.01,13.2462017568,486869273.23,,1750031365.56,38.9151929092,43.9069474851,2235741879.45,2024-04-27
70,300343,ST联创,836049230.48,89573454.66,192512825.33,3017157555.44,20.1784221749,119733701.89,,860064222.62,9.2718434629,28.5057776008,2157093332.82,2024-04-27
71,002295,精艺股份,364730929.69,847748378.11,270656545.94,2187731846.39,-7.3488738236,49223922.78,,854250357.73,-19.0576943035,39.047306421,1333481488.66,2024-04-27
72,000752,ST西发,53418036.89,27875095.32,19553442.35,841239418.68,-8.4865341297,8773188.21,,546704247.24,-1.6118811746,64.98794934,294535171.44,2024-04-27
73,300786,国林科技,226056724.35,160883061.37,394378453.23,1715674514.56,7.7373495841,158774723.52,,469354542.02,34.5920041391,27.3568522489,1246319972.54,2024-04-26
74,300256,星星科技,512221656.97,272234231.05,134199196.49,2496929063.13,-20.0018199501,256466249.96,,721928582.24,-75.1614284435,28.9126588697,1775000480.89,2024-04-26
75,300144,宋城演艺,2258901741.95,11356323.21,10220414.82,9530708292.11,0.2802263154,273153375.95,17859786.88,1558806767.99,-9.2396390844,16.3556235299,7971901524.12,2024-04-26
76,002799,环球印务,686204937.2,559561160.48,51338459.26,2502775448.9,42.977933306,141273262.14,,764062113.13,-8.7156631111,30.528592306,1738713335.77,2024-04-26
77,002141,贤丰控股,77721087.28,25097212.95,47968130.16,1300432707.06,-6.6233574086,16790036.64,31820033.9,97674609.86,-77.8850378313,7.5109315022,1202758097.2,2024-04-26
78,000903,ST云动,1020334269.77,2562574322.5,2884353152.67,13496490408.48,-10.0654991661,4112046737.88,,9432724406.18,-3.2913513403,69.8902019762,4063766002.3,2024-04-26
79,000796,凯撒旅业,90328750.64,151142695.89,14655297.38,2476242094.2,-24.9863956923,604172646.4,,3277882910.61,11.7940364823,132.3732812025,-801640816.41,2024-04-26
80,301213,观想科技,415678327.58,240315454.81,89829765.31,873055730.01,1.4830136849,38225564.2,,68071727.47,7.3464692553,7.7969509998,804984002.54,2024-04-25
81,002681,奋达科技,783224924.46,486356631.68,303883532.11,4322806651.49,3.1769090291,662656747.96,,2065197796.46,8.2845677589,47.7744660578,2257608855.03,2024-04-25
82,002496,*ST辉丰,105893439.43,83064162.1,81799377.21,3229324242.94,-12.7596518622,244144206.43,,1388666964.2,-9.0363824494,43.0017817887,1840657278.74,2024-04-25
83,300816,艾可蓝,166611168.6,291499652.49,342612296.7,2014324462.8,17.6143773713,282741439.53,,1192268671.46,37.3345993228,59.1895046443,822055791.34,2024-04-24
84,300069,金利华电,62298171.74,40969354.0,86021792.16,356763053.98,-14.4004174587,48557009.06,,105440293.03,-21.8707001609,29.554711973,251322760.95,2024-04-24
85,002902,铭普光磁,271237533.96,748547590.88,496329371.29,2833702310.83,-4.1104108292,529961686.19,,1723357746.32,-6.9723300352,60.8164710786,1110344564.51,2024-04-23
86,002700,万憬能源,519727082.64,29209974.09,25034277.1,992928148.57,5.0713656166,42323285.22,,263688672.47,-8.0649730345,26.5566720865,729239476.1,2024-04-20
87,000909,ST数源,515043685.42,247224716.06,526235712.47,3781791618.74,-25.7497385041,205686951.91,30496987.79,2212804871.06,-28.7052250036,58.5120782461,1568986747.68,2024-04-20
88,300097,ST智云,58777743.36,221665899.34,331210295.34,1196789783.07,-32.2473838423,239169898.4,,538349835.89,-47.219483255,44.9828235088,658439947.18,2024-04-19
89,002008,大族激光,9161331710.39,6852466471.79,5457311512.33,33020655023.96,5.7650908358,4542769569.78,2244006.17,17022505614.23,7.2388070766,51.5510840166,15998149409.73,2024-04-18
90,000581,威孚高科,2487786142.04,3317387077.56,1921084065.82,28352668665.53,-5.5453458509,3271926231.0,462221.88,9031358462.07,-14.6355168389,31.8536451316,19321310203.46,2024-04-16
91,688579,地纬智能,236807854.39,177783897.29,74909452.34,1597432860.32,0.7276629876,148607109.18,,298750612.49,-17.7039688071,18.7019198059,1298682247.83,2024-04-13
92,688004,博汇科技,96506122.18,105426798.18,48622557.56,764627258.63,0.7606254743,25520187.77,,75420175.49,74.1053522586,9.863652471,689207083.14,2024-04-13
93,002181,粤传媒,438343605.04,118933641.73,60041567.47,5347340354.07,0.5088360557,78857860.57,4038609.73,1095050592.7,3.0069040152,20.4784158141,4252289761.37,2024-04-09
94,688691,灿芯股份,448812339.27,66272832.8,176039393.31,1406492327.33,19.0729035916,194262975.71,,648342962.55,4.4573832992,46.0964450322,758149364.78,2024-04-08
95,002843,泰嘉股份,262228435.37,462943375.67,276884592.15,2107682068.85,77.6489648518,316944971.37,,1257816043.38,119.0877744855,59.677693423,849866025.47,2024-03-30
96,000151,中成股份,1247518521.33,515723784.24,159504866.38,4158982639.87,6.4963968281,1092457289.69,,2977961313.86,22.2632882038,71.6031196022,1181021326.01,2024-03-30
97,301587,中瑞股份,102671162.18,113089386.15,110471304.61,1540389829.13,20.7880539517,166401716.87,,378720001.23,31.2244256658,24.5859842793,1161669827.9,2024-03-29
98,001389,广合科技,205664823.65,774403009.02,341832112.75,3305528149.91,-1.1308787961,804583045.65,,1735483661.34,-16.841831722,52.5024620162,1570044488.57,2024-03-28
99,600301,华锡有色,1051180000.71,52036007.66,274633865.77,6682802752.13,1237.4987947025,243616473.27,1196029.89,2662284090.65,1495.4628292706,39.8378373475,4020518661.48,2024-03-23
100,301539,宏鑫科技,94640897.43,184783957.57,126723109.71,1044428830.87,-1.9792817183,118162072.81,,642666072.74,-12.5352607052,61.5327778921,401762758.13,2024-03-21
101,001359,平安电工,144276937.36,157181098.45,171621233.42,1230428590.92,4.4309786286,77755573.49,,371177565.13,-15.1292577966,30.1665263526,859251025.79,2024-03-21
102,002026,山东威达,1694852634.95,408163701.85,715649585.02,5071481301.85,-2.4566913319,456313243.52,,1705940800.43,-12.3254261095,33.6379195524,3365540501.42,2024-03-20
103,301173,毓恬冠佳,338093912.19,497985186.27,362224162.34,2315154280.94,,736381394.03,,1795521302.42,,77.5551468514,519632978.52,2024-03-19
104,603344,星德胜,433946921.12,451582699.21,264339801.41,1511502987.99,14.0388227061,406749792.91,,581267953.61,-1.9772859315,38.4562887555,930235034.38,2024-03-15
105,301538,骏鼎达,81392980.84,181984854.71,86541201.93,676026103.85,20.3838518756,59226676.55,,117081445.24,1.9036070965,17.3190716413,558944658.61,2024-03-15
106,001233,海安集团,566761300.0,422808900.0,288266600.0,2644117800.0,,332482300.0,,1311082000.0,,49.5848558638,1333035800.0,2024-03-15
107,301626,苏州天脉,83773029.74,221337519.77,123758886.28,891614539.04,18.8288280114,144621970.93,,212574157.47,6.6505516324,23.841486221,679040381.57,2024-03-12
108,688695,中创股份,189829700.7,121337243.98,2213461.66,360288480.53,11.2339682101,7396651.49,,32163331.67,-20.2859840293,8.9271051971,328125148.86,2024-03-08
109,301588,美新科技,116013418.06,219008519.64,283096722.67,1164290179.93,,139762345.54,,670939434.9,,57.6264789024,493350745.03,2024-03-08
110,301536,星宸科技,547219089.06,213611650.86,623046570.36,2729626819.69,12.5892881123,180458050.99,76306.9,743745359.64,-10.9140580172,27.247144345,1985881460.05,2024-03-08
111,301617,博苑股份,143308662.6,125215304.29,143396461.41,955494180.44,20.8151658422,48023287.13,,220285294.62,-4.9700286097,23.0545930189,735208885.82,2024-03-04
112,688173,希荻微,686026489.34,72964270.67,238852392.07,2224444872.32,16.6340459663,54167073.83,,239524048.53,67.7535981198,10.7678122983,1984920823.79,2024-02-26
113,301606,绿联科技,958895992.82,67727351.39,829905122.87,2197792641.85,34.9541274512,316228927.92,,618874517.31,26.5929104657,28.1589129714,1578918124.54,2024-02-26
114,301591,肯特股份,116096712.56,126792775.93,85038084.58,504297259.92,14.8745241801,25680519.56,,67591126.79,-14.264254245,13.4030327273,436706133.13,2024-02-22
115,600982,宁波能源,811276660.78,1348921594.89,167791028.33,12662710074.83,16.1504051578,393353002.91,3257288.33,7859454993.33,21.0097755085,62.0677165226,4803255081.5,2024-02-08
116,300091,*ST金灵,440555497.37,746451085.3,741534731.73,6393557433.31,-8.2876024887,902870108.84,3466262.88,3963065294.64,7.8005570734,61.9852927885,2430492138.67,2024-02-08
117,301206,三元生物,104741166.72,46203156.75,101097586.23,4712329792.61,-3.3165837892,50602619.03,,199864698.26,-32.8660770285,4.2413138947,4512465094.35,2024-02-06
118,688584,上海合晶,429348663.23,303235051.44,375222187.66,3756568985.55,-2.0618835425,112839860.09,,1093583140.59,-24.5938823792,29.1112220965,2662985844.96,2024-02-05
119,301596,瑞迪智驱,105752146.53,140868780.18,151978351.56,714029929.9,9.1257821552,71032066.1,,310034274.14,-11.4630373393,43.4203471251,403995655.76,2024-02-05
120,301589,诺瓦星云,452642916.55,615574884.02,832563724.6,3517746320.29,29.6661087774,392896070.39,,1673055027.19,18.8482436591,47.5604229202,1844691293.1,2024-02-05
121,301392,汇成真空,104705425.02,126848686.86,279337973.91,788295914.13,-3.5511435933,108456932.07,,372824192.62,-23.2876915395,47.294954336,415471721.51,2024-02-02
122,603341,龙旗科技,4047408912.35,6282111600.03,802006216.46,14726585966.02,-10.134201565,5448160958.73,,11190808559.15,-15.8976880312,75.9905152828,3535777406.87,2024-01-31
123,002570,贝因美,780186326.51,496558621.37,435392203.28,3929105440.9,-3.6979376937,435864793.85,,2318976804.8,4.9948934475,59.020477808,1610128636.1,2024-01-31
124,600771,广誉远,267600565.39,646815395.47,444890604.75,2669643733.56,-13.910687741,178955135.83,4612485.31,1192424153.12,25.1307836553,44.6660405705,1477219580.44,2024-01-30
125,301502,华阳智能,36150071.69,204728766.98,87143443.03,673631614.21,0.3731211665,134479929.93,,229931552.63,-21.9721891066,34.1331297076,443700061.58,2024-01-30
126,301552,科力装备,158473894.78,121209290.5,73970162.66,523665990.3,33.1790650073,20230060.04,,53866640.44,2.3353164965,10.2864500345,469799349.86,2024-01-29
127,688726,拉普拉斯,1051937200.34,420530722.34,3848477154.66,8434803378.45,,1214706624.61,,6647045734.27,,78.8049873368,1787757644.18,2024-01-26
128,001388,信通电子,106993937.03,367981478.77,284975153.92,1167034224.53,37.9455529732,236954084.45,,542688905.67,62.3676278606,46.5015416226,624345318.86,2024-01-26
129,603082,北自科技,267168505.31,469733360.88,1663305882.18,3542442267.71,6.8490710421,897406048.33,160104.74,2936599518.21,2.6645359417,82.8975970894,605842749.5,2024-01-25
130,301636,泽润新能,75593812.23,249445977.53,86184440.31,782510908.97,,206891557.69,,392763113.65,,50.1926694117,389747795.32,2024-01-25
131,688750,金天钛业,147835519.78,608318767.66,383796753.23,2515197654.34,,332751710.02,,892772821.12,,35.4951357234,1622424833.22,2024-01-24
132,603376,大明电子,62968151.43,531451718.7,388783464.26,1844397144.66,20.4116517985,361007160.95,,1201769245.76,13.5989157369,65.1578348643,642627898.9,2024-01-24
133,301279,金道科技,360463118.44,121377365.29,183573187.43,1593197077.83,2.9245183215,115943809.13,,299301679.58,8.9567125066,18.7862307649,1293895398.25,2024-01-24
134,001325,元创股份,176689487.88,425564979.93,186545678.32,1501601017.26,,164007838.15,,538645148.38,,35.8713894163,962955868.88,2024-01-22
135,688709,成都华微,299158298.1,774042501.32,353287102.16,2209130131.09,36.1675658324,173217821.43,,1066565589.11,54.2484519477,48.2798896317,1142564541.98,2024-01-19
136,603395,红四方,413801446.66,77060704.18,193208210.32,2019051080.08,-15.07089653,101765357.13,,1015584457.92,-30.2360934306,50.3000873995,1003466622.16,2024-01-19
137,603375,盛景微,103621562.61,253911045.45,187090854.24,901067988.46,64.8114117973,101253378.55,,287775192.58,92.2580102666,31.9371230879,613292795.88,2024-01-19
138,688260,昀冢科技,44746732.29,199587305.79,108829228.72,1536304608.78,43.7378953867,158880148.06,,1164342622.76,108.164839031,75.7885263187,371961986.02,2024-01-18
139,300995,奇德新材,38624451.64,89057852.27,49507563.12,728161850.38,-4.2713359603,43514272.98,,97852802.3,-20.5374580704,13.4383313612,630309048.08,2024-01-18
140,300008,天海防务,613373255.76,211812508.28,407407074.19,4286460992.79,34.8234784399,555147756.05,,2392953681.62,64.1181856836,55.8258592728,1893507311.17,2024-01-17
141,300527,ST应急,1318513624.38,427585309.77,378442855.72,3851495936.46,-10.8467736781,438328347.61,25627091.42,1118025041.36,-20.9346912637,29.0283323624,2733470895.1,2024-01-16
142,001379,腾达科技,599912594.85,130098990.96,416221896.84,1629651857.87,22.2946585519,60944361.67,,1017780693.23,21.4273673994,62.4538724829,611871164.64,2024-01-15
143,300266,兴源环境,430999661.57,929157283.2,292229683.07,10710759088.13,-7.1554821848,1932794639.4,13165721.06,9326655747.66,-1.0829912366,87.0774486749,1384103340.47,2024-01-13
144,603257,中国瑞林,1193035333.81,837454010.32,938704546.96,4606123104.55,29.5649773355,1171709391.9,,2896467516.12,46.8830381789,62.882980988,1709655588.43,2024-01-12
145,603194,中力股份,1084464188.58,1176441659.04,1034860884.26,5062795995.9,37.5263542008,1027446930.61,,2588113517.11,27.8929073373,51.1202410527,2474682478.79,2024-01-12
146,301458,钧崴电子,362994552.0,126454784.63,72780609.42,937313698.36,,52628481.54,,152870051.02,,16.309379804,784443647.34,2024-01-12
147,001400,江顺科技,101463597.83,194900363.44,253907460.31,1121741893.74,28.322513139,185217042.12,,655567897.3,17.696869459,58.4419554051,466173996.44,2024-01-12
148,603205,健尔康,191212416.01,199394528.4,157114425.72,1043524653.59,12.5102170319,116976191.09,,204958325.21,-15.3784115191,19.640966268,838566328.38,2024-01-11
149,301577,美信科技,92485265.57,158147224.24,123647753.89,751819125.26,7.8893098107,142058596.8,,358755374.72,-1.0710852096,47.7183091872,393063750.54,2024-01-11
150,301479,弘景光电,105196957.0,193704751.58,108344050.19,698504669.1,,177591287.14,,344931613.47,,49.3814327561,353573055.63,2024-01-11
151,603325,博隆技术,340294715.54,265473561.81,1182198048.45,2992000846.45,,116876913.77,,1995649206.76,,66.699486704,996351639.69,2024-01-05
152,301565,中仑新材,529808704.55,128829654.77,259405162.86,2747075649.1,9.7830732887,75693460.23,,1236626892.77,0.9555436327,45.0161208038,1510448756.33,2024-01-05
153,688758,赛分科技,311582694.32,53879352.73,101701760.71,1074113949.0,7.9659641098,7794996.6,,89695197.51,-0.9681114733,8.3506221657,984418751.49,2024-01-04
154,001390,古麒绒材,36980146.09,297792310.7,443023192.13,1080814631.09,26.3609790155,51692896.25,,403936631.33,34.241689369,37.3733496671,676877999.76,2024-01-04
155,301567,贝隆精密,29025735.01,120317708.36,64260890.05,795789436.46,7.5500873385,98683797.99,,431537079.79,2.1754400076,54.2275456319,364252356.67,2024-01-03
156,603175,超颖电子,564854756.09,886583952.71,564319718.3,4536743644.33,,990134339.3,,3155344212.58,,69.5508598226,1381399431.75,2023-12-31
157,301668,昊创瑞通,163688360.91,168474425.25,141456058.04,536229544.21,,206200726.74,,257343313.45,,47.991259756,278886230.76,2023-12-31
158,603418,友升股份,207932004.65,670725132.95,216256487.85,2415682039.13,,205690803.79,,1069002623.72,,44.2526212641,1346679415.41,2023-12-30
159,603014,威高血净,507802162.46,906663259.28,836986573.67,6416364128.43,,636392615.71,,1506795766.98,,23.4836386592,4909568361.45,2023-12-30
160,688755,汉邦科技,394898894.82,127934113.11,468636147.98,1277101362.72,,97245980.98,,673379728.47,,52.7271952037,603721634.25,2023-12-29
161,688328,深科达,246917192.96,579105853.42,220009803.23,1855597979.11,22.4051961697,233408158.44,96895.0,1060979685.09,56.1558323615,57.1772386602,794618294.02,2023-12-29
162,601033,永兴股份,786364579.58,1291048620.1,88303322.68,24148983475.37,,3219817373.84,,16453737636.86,,68.1342867025,7695245838.51,2023-12-29
