序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
478,688106,金宏气体,-8300010.79,44.4077292132,65546706.19,789.7183250529,-106060435.04,-1277.8349055616,32213718.06,388.1165805087,2016-08-29
479,688078,龙软科技,-4072197.5,,-859289.85,-21.1013795377,-142545.04,-3.5004451528,-3070362.61,-75.3981753095,2016-08-29
480,603993,洛阳钼业,-1895012223.06,-198.3614425728,1249295959.9,65.925482944,-6898441097.87,-364.0314829595,3770555469.58,198.972620002,2016-08-29
481,603919,金徽酒,18794090.62,,92204296.47,490.6025959664,-106145518.5,-564.7813488089,32735312.65,174.1787528425,2016-08-29
482,603726,朗迪集团,-8254473.22,,32962760.07,399.332085664,-26867471.52,-325.4898381026,-14391094.33,-174.342976789,2016-08-29
483,603315,福鞍股份,-45372518.6,-123.0690214389,14002097.32,30.8603043253,-6237084.5,-13.7463925135,-53639693.1,-118.220664744,2016-08-29
484,603277,银都股份,-36561163.42,37.6249063707,32380573.16,88.5654889808,-72938342.63,-199.4967769272,-263132.32,-0.7197044497,2016-08-29
485,603126,中材节能,-150203196.04,-464.1313749225,82671374.33,55.0396905722,-98538492.45,-65.6034592125,-137001397.27,-91.21070715,2016-08-29
486,601995,中金公司,27947889501.0,,22970079922.0,82.1889607127,-117308590.0,-0.4197404244,5098027094.0,18.2411881005,2016-08-29
487,601872,招商轮船,3896025893.69,1125.6607578131,1105556938.94,28.3765295485,2217891581.41,56.9270236371,610090047.14,15.6592913853,2016-08-29
488,601601,中国太保,4570000000.0,2.3974904773,13457000000.0,294.4638949672,-32123000000.0,-702.9102844639,23237000000.0,508.4682713348,2016-08-29
489,600958,东方证券,44578931480.62,2041.6098655565,29874296523.79,67.0143844448,-13126252.41,-0.0294449687,14726077504.18,33.0337157376,2016-08-29
490,600933,爱柯迪,94405449.38,,248813700.71,263.5586211856,-203095676.28,-215.1313060992,48314118.86,51.1772563738,2016-08-29
491,600892,*ST大晟,-31878718.06,-62.1922165918,-4746459.87,-14.8891177527,3997.75,0.012540498,-27136255.94,-85.1234227453,2016-08-29
492,600869,远东股份,-427871879.99,-210.823226965,16141027.15,3.772397277,-231756768.62,-54.1649917787,-212256138.52,-49.6074054983,2016-08-29
493,600848,上海临港,-340777556.86,-322.9421801535,-548617395.39,-160.9898845584,7485802.37,2.1966829151,200354036.16,58.7932016434,2016-08-29
494,600660,福耀玻璃,5318433360.0,712.3906441816,1307605161.0,24.5862845784,-1237926863.0,-23.2761563266,5248755062.0,98.6898717482,2016-08-29
495,600621,华鑫股份,-404749334.64,-624.4539552081,-62092865.95,-15.3410668371,2244773.31,0.5546082767,-344901242.03,-85.213541447,2016-08-29
496,600573,惠泉啤酒,-241875885.63,-1298.0073090346,85285380.27,35.2599764329,-317161265.9,-131.1256246458,-10000000.0,-4.1343517871,2016-08-29
497,600518,康美药业,1904681740.79,1791.0997998391,238837898.52,12.5395174115,-361805113.45,-18.9955679052,2027648955.72,106.4560504937,2016-08-29
498,600487,亨通光电,833914099.27,45.6363119838,1969937.67,0.2362278887,-252875703.34,-30.3239510594,1081181578.26,129.6514328282,2016-08-29
499,600468,百利电气,-77297376.0,-4026.6505828376,20527784.81,26.5568973648,-41651443.6,-53.8846798629,-56173712.89,-72.6722119131,2016-08-29
500,600322,津投城开,798617691.57,189.2303162262,-755331138.19,-94.5798153689,-3097134.74,-0.3878119371,1557045964.5,194.967627306,2016-08-29
501,600216,浙江医药,100718395.75,141.498229917,-27619183.04,-27.422183241,-127907897.5,-126.9955667458,253269819.47,251.463317683,2016-08-29
502,600215,派斯林,-72917848.48,74.8911545619,-68107422.58,-93.4029514032,-734863.54,-1.0077965208,-4075562.36,-5.5892520761,2016-08-29
503,600188,兖矿能源,342378000.0,-87.481462306,-581562000.0,-169.8596288313,-3458817000.0,-1010.2334262131,4399905000.0,1285.1015544223,2016-08-29
504,600109,国金证券,33075472806.07,1301.7033189932,23898218552.72,72.2535961703,627249010.34,1.8964173665,8550255221.31,25.8507422447,2016-08-29
505,600056,中国医药,-703737765.93,-261.2974223646,-617261847.07,-87.7119115889,75127811.78,10.6755407223,-162243829.91,-23.0545862059,2016-08-29
506,600028,中国石化,62885000000.0,3543.8663745893,67095000000.0,106.6947602767,-54952000000.0,-87.3849089608,51071000000.0,81.2133259124,2016-08-29
507,301321,翰博高新,-7922902.05,,40861863.05,515.7436352504,-45504930.62,-574.3467523999,-1795283.69,-22.6594204834,2016-08-29
508,301040,中环海陆,5715326.01,,14984783.36,262.185977384,-9425785.46,-164.921221353,156328.11,2.735243969,2016-08-29
509,300983,尤安设计,-5899567.92,,-7801116.66,-132.232000136,-1098451.26,-18.6191815213,3000000.0,50.8511816574,2016-08-29
510,300758,七彩化学,7092829.92,,29489108.31,415.7594167999,-4298527.64,-60.6038448473,-18407620.78,-259.5243504725,2016-08-29
511,300654,世纪天鸿,20588968.71,,-63300570.77,-307.4489628966,66966570.93,325.2546150963,16922968.55,82.1943478003,2016-08-29
512,300632,光莆股份,-12749849.08,69.0979785986,15587079.77,122.2530531318,-16421990.81,-128.8014525267,-11917216.56,-93.4694715618,2016-08-29
513,003816,中国广核,-17490837422.84,,3861855969.26,22.0793085883,-16827129283.15,-96.2053952956,-4614714638.39,-26.3836117553,2016-08-29
514,002789,*ST建艺,-57938262.33,,-199654240.01,-344.5982533491,-1015282.07,-1.7523516053,142731259.75,246.3506049544,2016-08-29
515,002749,国光股份,342478229.55,6769.4920531954,57234380.07,16.7118301637,-11530069.68,-3.3666576983,296773919.16,86.6548275346,2016-08-29
516,002741,光华科技,95368430.28,277.7181891288,-60971132.03,-63.932196274,-29600539.06,-31.0380898302,185900784.92,194.92906025,2016-08-29
517,002736,国信证券,96269806093.87,2438.1295436775,42008429344.96,43.6361420568,-169762687.84,-0.1763405316,54430954675.26,56.5400065543,2016-08-29
518,002721,金一文化,156519339.59,-27.5653451682,-228252914.88,-145.8304868126,-368502960.61,-235.4360563847,753321980.53,481.2964215817,2016-08-29
519,002689,ST远智,-217021892.79,-19.0677164538,-77929155.57,-35.9084305128,-15040534.29,-6.9304225932,-122875628.83,-56.6190015442,2016-08-29
520,002666,德联集团,286631270.24,332.4573677773,46919332.84,16.3692303358,-729355907.68,-254.4578988431,969097551.51,338.0990324952,2016-08-29
521,002631,德尔未来,180298854.56,1257.0887634267,78470104.52,43.5222423967,118835331.25,65.9101975661,-17006581.21,-9.4324399628,2016-08-29
522,002627,三峡旅游,-203956058.65,-346.0120542984,76725979.19,37.6188771728,-259135344.6,-127.0544970889,-21546693.24,-10.5643800839,2016-08-29
523,002626,金达威,-282674455.95,-1667.8618462299,7325963.04,2.5916607906,-396558843.3,-140.2881777794,103493312.75,36.6121913642,2016-08-29
524,002622,皓宸医疗,3623127.93,-89.1112112931,5965879.21,164.6610146057,8976326.49,247.750746411,-11319077.77,-312.4117610167,2016-08-29
525,002611,东方精工,32815110.56,117.2560858408,78658001.18,239.7005520861,-43705933.52,-133.1884390275,4920246.86,14.9938451403,2016-08-29
526,002600,领益智造,-106805791.14,-367.3088075684,51320789.33,48.0505680284,-35241856.4,-32.9962036926,-123142203.17,-115.2954365635,2016-08-29
527,002594,比亚迪,-530670000.0,-114.5028218834,3022041000.0,569.4765108259,-4487876000.0,-845.6999641962,920967000.0,173.5479676635,2016-08-29
528,002563,森马服饰,-1036420296.63,37.6828384165,278777632.0,26.8981254908,-662890816.66,-63.9596521619,-652307111.97,-62.9384733289,2016-08-29
529,002501,利源股份,573143270.41,40.2557522232,410123089.15,71.5568183949,-381771762.24,-66.6101796793,544791943.5,95.0533612844,2016-08-29
530,002453,华软科技,-6333070.42,-116.1544735344,105939177.46,1672.7932966834,-139062339.31,-2195.8123009471,25659166.75,405.1615574804,2016-08-29
531,002440,闰土股份,136622889.57,-64.9206511825,431122884.74,315.556848561,-105671790.25,-77.3455974929,-189790696.48,-138.9157388468,2016-08-29
532,002437,誉衡药业,-481954021.33,-8.512430765,360502850.75,74.8002578659,-1536734418.9,-318.8549842699,694277546.9,144.0547264206,2016-08-29
533,002409,雅克科技,13756429.58,160.9106333705,60557881.57,440.2151097262,-49843687.95,-362.3301210546,5061720.19,36.7953047741,2016-08-29
534,002399,海普瑞,277850377.04,129.8309405654,413443355.79,148.800717924,-43314084.97,-15.5889962905,-90593107.18,-32.6049970294,2016-08-29
535,002380,科远智慧,-53249847.24,-74.9281469817,-12545866.04,-23.5603794006,-26411481.2,-49.5991680144,-14292500.0,-26.8404525849,2016-08-29
536,002335,科华数据,-14698377.2,66.3554501608,-139628229.53,-949.9567716224,-74413616.76,-506.2709695598,198966851.81,1353.6654360047,2016-08-29
537,002313,日海智能,-100276841.49,-293.2413087818,-113941577.97,-113.627011259,-26616474.87,-26.5429928531,40565323.05,40.4533314445,2016-08-29
538,002256,兆新股份,25913850.05,173.6001778159,32861784.7,126.8116649459,-334012209.81,-1288.9331734402,327064275.16,1262.1215084943,2016-08-29
539,002228,合兴包装,167121846.74,620.5118049383,59722922.66,35.7361552813,-98095312.26,-58.6968814512,204604565.18,122.4283773613,2016-08-29
540,002219,新里程,2662922890.91,2375.4656284861,48681353.16,1.8281172664,-265618339.11,-9.9746913445,2879859876.86,108.1465740781,2016-08-29
541,002161,远望谷,7851601.72,165.9989107543,-16936196.21,-215.7037100705,12994517.45,165.5014850906,12724511.47,162.062620135,2016-08-29
542,002142,宁波银行,-13314963000.0,-1581.1930784762,38277792000.0,287.4795220986,-96603067000.0,-725.5226094132,45011100000.0,338.0490054685,2016-08-29
543,002140,东华科技,-210053554.65,-193.2269648347,-163878894.3,-78.0176724803,-5746493.97,-2.7357280288,-40059427.34,-19.0710542398,2016-08-29
544,002120,韵达股份,-2572225.71,88.3779101907,56909730.39,2212.4703197217,-24156995.62,-939.1475843696,-38656396.26,-1502.838421594,2016-08-29
545,002104,恒宝股份,-195353597.59,-103.5806593763,-110745156.04,-56.6895912879,-11613784.57,-5.9450067535,-71320000.0,-36.5081579658,2016-08-29
546,002090,金智科技,79235135.14,208.857997841,-48628099.24,-61.3718890667,-252704254.33,-318.9295429149,381767654.56,481.8161209487,2016-08-29
547,002016,世荣兆业,11954609.59,104.1719861993,53155597.2,444.6451956446,-241757877.15,-2022.2983890016,200556889.54,1677.653193357,2016-08-29
548,002005,ST德豪,126211474.71,-69.9138515468,37359048.53,29.6003581416,-339847961.2,-269.2686714745,428162838.61,339.2424021618,2016-08-29
549,000903,ST云动,121390472.37,182.0560838683,174282128.89,143.571505644,-52835516.52,-43.5252581924,-56140.0,-0.0462474516,2016-08-29
550,000869,张裕A,470554249.0,-27.4577926216,927163060.0,197.0363803898,-432181002.0,-91.8450960582,-23919692.0,-5.0833016705,2016-08-29
551,000668,*ST荣控,-45765509.76,-158.0488616594,-124698241.72,-272.4720916995,198659548.26,434.0813623661,-119726816.3,-261.6092706666,2016-08-29
552,000632,三木集团,-7578838.18,95.3179798333,-30823765.43,-406.7083199024,-10786712.42,-142.3267282374,35243903.84,465.0304308252,2016-08-29
553,000607,华媒控股,105274560.94,959.6220153684,-197107827.35,-187.2321533237,286682388.29,272.3187688746,15700000.0,14.913384449,2016-08-29
554,000601,韶能股份,20760702.79,-75.3006931969,344839153.45,1661.0186896761,-72393038.46,-348.7022534462,-251641226.9,-1212.1036048029,2016-08-29
555,000590,古汉医药,3482057.32,121.1335227075,-2314020.82,-66.4555636896,1586884.33,45.5731822933,4207516.65,120.8342156183,2016-08-29
556,000030,富奥股份,302808335.45,70.6951763919,214925038.94,70.9772531924,256808971.97,84.8090828109,-168408474.75,-55.6155346582,2016-08-29
557,603885,吉祥航空,985160432.15,2639.771581876,1053282007.75,106.9147697549,-2164299119.15,-219.6900168257,2096178245.52,212.7753183251,2016-08-27
558,603800,洪田股份,26786414.73,,13470968.34,50.2903000487,-27328092.84,-102.0222120633,40900138.6,152.6898579458,2016-08-27
559,603789,*ST星农,118268012.08,-36.2658782765,-62800521.86,-53.1001754029,-411211766.06,-347.6948321257,592280300.0,500.7950075286,2016-08-27
560,603778,国晟科技,14135697.34,,9258195.95,65.4951483985,9791943.48,69.2710323692,-4914442.09,-34.7661807677,2016-08-27
561,603737,三棵树,-5078103.94,,70095701.25,1380.3518415182,-46971597.7,-924.9829907972,-28200933.88,-555.3437702971,2016-08-27
562,603699,纽威股份,41949635.93,-66.7213769466,158899590.43,378.7865780174,-72462468.18,-172.7368225577,-53560252.87,-127.6775153886,2016-08-27
563,603601,再升科技,69407157.23,564.6783936884,3821024.71,5.5052315388,-19470177.03,-28.0521171116,85058623.19,122.5502190043,2016-08-27
564,603598,引力传媒,151237455.7,2431.9963264877,-61854996.96,-40.8992578417,-6149947.34,-4.0664181446,219242400.0,144.9656759863,2016-08-27
565,603568,伟明环保,241898784.71,3758.3548903979,189097639.34,78.1722155267,-50392968.8,-20.8322538124,103194114.17,42.6600382857,2016-08-27
566,603520,司太立,35929106.08,,41043878.45,114.235735113,-134086380.17,-373.1970950556,128273296.7,357.0177794415,2016-08-27
567,603456,九洲药业,77253281.27,228.6321537743,149591752.35,193.6380563916,-117210014.64,-151.721729761,39145041.44,50.6710405001,2016-08-27
568,603399,永杉锂业,-48108156.43,-156.6103701113,198506412.58,412.6252746119,-11810729.26,-24.5503676226,-232941074.41,-484.2028705651,2016-08-27
569,603322,超讯通信,-63712831.41,,-53126959.13,-83.3850230076,-1663403.0,-2.6107817895,-8922469.28,-14.004195203,2016-08-27
570,603131,上海沪工,2527207.63,,14896710.42,589.4533651752,-4600112.42,-182.0235253088,-10087813.01,-399.1683504849,2016-08-27
571,603123,翠微股份,-35431662.29,82.5087990997,-11913997.89,-33.6252863117,-221840052.73,-626.106816311,198322388.33,559.7321026227,2016-08-27
572,603117,万林物流,158597537.67,386.6560581529,-35871651.14,-22.6180378756,181645.54,0.1145323835,194001440.84,122.3231102387,2016-08-27
573,603100,川仪股份,21145062.21,115.6610608607,-78359298.13,-370.5796528371,285724533.76,1351.2588940262,-186211657.0,-880.6389650248,2016-08-27
574,603020,爱普股份,43158741.28,189.6192132718,49867415.14,115.5441833127,-719390318.37,-1666.8473107286,712692599.44,1651.3285102925,2016-08-27
575,601899,紫金矿业,-220379472.0,-145.9773048778,3851325901.0,1747.5883148499,-4104517129.0,-1862.4770681908,74451078.0,33.7831274956,2016-08-27
576,601818,光大银行,19972000000.0,195.5598086124,200349000000.0,1003.1494091728,-254797000000.0,-1275.7710795113,74624000000.0,373.6431003405,2016-08-27
577,601777,千里科技,744227476.64,156.7212948547,229324110.1,30.8137118419,59065487.06,7.9364829859,592155342.79,79.5664445854,2016-08-27
578,601727,上海电气,3609175000.0,105.098341847,-1967137000.0,-54.5037854911,-2887096000.0,-79.9932394522,8487833000.0,235.1737723995,2016-08-27
579,601717,中创智领,-679374221.56,12.8487388435,307531315.76,45.2668508755,-965609015.38,-142.132124643,-19457312.97,-2.8640051907,2016-08-27
580,601633,长城汽车,131466563.41,110.8843015373,7277045371.22,5535.2822668113,-4846624151.11,-3686.583132165,-2297802965.69,-1747.8231012428,2016-08-27
581,601618,中国中冶,-4120355000.0,46.7212054866,-4053589000.0,-98.3796056408,-2151899000.0,-52.2260581916,2101512000.0,51.0031781242,2016-08-27
582,601519,大智慧,105302813.78,116.4353304814,-263694236.94,-250.4151859521,372754574.37,353.9834891295,-296915.98,-0.2819639565,2016-08-27
583,601369,陕鼓动力,-62968657.04,79.8226472872,-208413457.97,-330.979677457,-29124991.71,-46.2531568547,177468201.83,281.8357738156,2016-08-27
584,601288,农业银行,154442000000.0,-59.329005754,520348000000.0,336.9213037904,-400021000000.0,-259.0105023245,34819000000.0,22.5450330869,2016-08-27
585,601238,广汽集团,-1296330853.0,48.4280871166,161449762.0,12.4543639169,-1892486101.0,-145.9878931849,435873354.0,33.6236195406,2016-08-27
586,601226,华电科工,-1349851424.03,-848.6153761395,-706513914.84,-52.3401244213,-701728242.55,-51.985591159,57928020.44,4.2914367766,2016-08-27
587,601225,陕西煤业,1084488582.97,-69.4929497373,852752099.5,78.631726778,-1251290748.24,-115.3807211887,1483027231.71,136.7489944107,2016-08-27
588,601208,东材科技,-91718691.79,-70.5414018631,60382008.28,65.8339179305,-168149260.6,-183.3315078076,16181020.07,17.6420092287,2016-08-27
589,601188,龙江交通,106903251.82,-46.1843050938,99277617.06,92.8667887738,-8276839.56,-7.7423646326,15902474.32,14.8755758588,2016-08-27
590,601117,中国化学,-2822900251.14,-79.5484361424,-715537493.18,-25.3476010316,-3207607138.72,-113.6280723141,1105025719.24,39.1450501587,2016-08-27
591,601088,中国神华,15636000000.0,-37.7968731352,32189000000.0,205.8646712714,-11756000000.0,-75.1854694295,-4791000000.0,-30.6408288565,2016-08-27
592,601010,文峰股份,-207495274.48,30.183438754,-103489915.19,-49.8757937738,-219131221.68,-105.6078131076,115125862.39,55.4836068814,2016-08-27
593,601007,金陵饭店,10208860.54,110.6591186546,38080751.25,373.0166662655,-117577483.34,-1151.7199483656,89705592.63,878.7032821001,2016-08-27
594,600999,招商证券,85814787350.25,877.778609554,13969638812.19,16.2788247149,1678865979.68,1.9563830798,70169667387.1,81.7687365474,2016-08-27
595,600997,开滦股份,-33927983.17,-104.2876562404,486391841.48,1433.6008098179,-416285810.15,-1226.9689243364,-87804721.25,-258.7973496982,2016-08-27
596,600993,马应龙,-160740019.35,-373.7152507095,71732920.56,44.6266715968,-266913421.62,-166.0528738887,34569622.73,21.50654384,2016-08-27
597,600990,四创电子,-335519109.95,4.9552813711,-485456526.64,-144.688189806,-31860363.0,-9.4958415349,181718667.32,54.1604522458,2016-08-27
598,600917,重庆燃气,25760733.05,108.9793930604,430791269.58,1672.2787691789,-235284848.32,-913.3468673555,-169745688.21,-658.9319018233,2016-08-27
599,600895,张江高科,82439198.99,140.7102908026,46272563.28,56.1293217873,495734291.6,601.3332221485,-459407043.53,-557.2677187047,2016-08-27
600,600894,广日股份,-228587446.95,-131.3268531273,12577755.84,5.5023825708,16757770.18,7.3310106935,-257769175.13,-112.7661114245,2016-08-27
601,600888,新疆众和,350168283.26,40.6309775514,436003750.51,124.5126333119,-175572021.52,-50.1393272644,87660169.58,25.0337262884,2016-08-27
602,600887,伊利股份,280612420.59,-94.1711213332,6096284393.34,2172.4927145143,-1420148048.83,-506.0888059923,-4391561615.44,-1564.9918867478,2016-08-27
603,600875,东方电气,-1516136698.28,-24.6264291055,-996341998.43,-65.7158420847,-130422026.36,-8.6022603706,-380750913.92,-25.1132311718,2016-08-27
604,600874,创业环保,1156054000.0,1756.8762247422,1952697000.0,168.910535321,-227668000.0,-19.6935437272,-568975000.0,-49.2169915938,2016-08-27
605,600861,北京人力,-348740395.62,-216.3698880327,-182958529.9,-52.4626720041,5896877.92,1.690907619,-171678753.2,-49.2282383562,2016-08-27
606,600859,王府井,-383926739.98,48.9331691576,-175037755.06,-45.5914467091,-208888984.92,-54.4085532909,0.0,0.0,2016-08-27
607,600858,银座股份,-227259564.48,-3.3036684767,-52177444.05,-22.9594051055,-320210106.69,-140.9006073838,145127986.26,63.8600124893,2016-08-27
608,600820,隧道股份,590550421.91,12.0103840332,752366045.76,127.4008141975,-1134708805.77,-192.1442714578,1088723927.29,184.3574886914,2016-08-27
609,600807,济高发展,50631929.39,132.3025766071,125678794.89,248.2204340307,-30582985.86,-60.402568554,-42980585.34,-84.8883024167,2016-08-27
610,600798,宁波海运,-73825617.54,31.2981801379,219668641.49,297.5506996213,-94423019.1,-127.9000735061,-199033767.79,-269.5998684768,2016-08-27
611,600797,浙大网新,-316219108.83,-6.4396432863,-292749828.37,-92.5781586866,129692308.06,41.0134316487,-150854377.18,-47.7056486998,2016-08-27
612,600791,京能置业,-994933019.24,-551.9470142579,-828174007.21,-83.239172004,10627034.27,1.0681155479,-177386046.3,-17.8289435439,2016-08-27
613,600790,轻纺城,-7132113.65,97.7174078889,-97185129.32,-1362.641344337,-119421404.05,-1674.4181305916,209474419.72,2937.0594749286,2016-08-27
614,600789,鲁抗医药,-82801424.44,-10683.5717416542,275972.51,0.3332943991,332176979.88,401.1730258586,-418619918.84,-505.5709145962,2016-08-27
615,600780,通宝能源,464795121.37,178.4479767212,478650634.66,102.9809937009,-537555712.85,-115.6543363161,523700199.56,112.6733426152,2016-08-27
616,600773,西藏城投,-515785001.74,-710.6806006393,382207819.54,74.1021585061,1800000.0,0.3489826175,-899792821.28,-174.4511411236,2016-08-27
617,600761,安徽合力,-75509003.7,-389.2484489358,180235130.59,238.6935620368,-56046791.42,-74.2253091336,-206457490.87,-273.4210236573,2016-08-27
618,600760,中航沈飞,43567464.97,277.7353710177,65433837.02,150.1896818304,18898561.42,43.3776934991,-40764933.47,-93.5673753294,2016-08-27
619,600759,洲际油气,-344283994.19,38.9824660972,102579886.47,29.7951366317,-942267724.87,-273.6890883025,495356549.43,143.8802145291,2016-08-27
620,600718,东软集团,-735024188.0,21.278318019,-949924743.0,-129.2372085856,-193631536.0,-26.3435597306,397939440.0,54.1396387353,2016-08-27
621,600713,南京医药,250821717.61,290.0111788306,-103322947.28,-41.1937802932,-37613654.97,-14.9961715151,391758319.86,156.1899518084,2016-08-27
622,600712,南宁百货,-40630673.74,83.8200502242,-18259265.53,-44.9396080578,-14582941.75,-35.8914593524,-7788466.46,-19.1689325898,2016-08-27
623,600706,曲江文旅,42524927.57,123.6207765373,37577999.45,88.3669922498,-29560368.5,-69.5130366803,34507296.62,81.1460444305,2016-08-27
624,600689,上海三毛,91244811.96,904.2947536725,9144637.28,10.0220901151,65997533.19,72.3301761189,15421070.4,16.900764075,2016-08-27
625,600686,金龙汽车,-653404373.87,73.5793704961,-1382915713.52,-211.6477588494,-494425025.67,-75.6690719319,1214555033.88,185.8810688221,2016-08-27
626,600679,上海凤凰,-8247234.55,94.1970414126,-5523142.82,-66.9696343243,-9448557.48,-114.566372797,5458880.63,66.1904374964,2016-08-27
627,600662,外服控股,-59303001.2,62.3963596996,270939042.17,456.8723954733,-330150688.62,-556.7183480421,-95041.83,-0.1602647894,2016-08-27
628,600651,飞乐音响,50569341.12,1942.2225222618,-481430037.52,-952.019596968,-73435755.01,-145.2179391377,601657286.51,1189.7669085351,2016-08-27
629,600650,锦江在线,39006878.69,172.9426115949,116118954.21,297.6884029426,-65789610.52,-168.6615610617,-11322465.0,-29.0268418808,2016-08-27
630,600640,国脉文化,746182464.41,182.0350667056,-272889003.31,-36.57135035,1013123457.38,135.7742248983,6000000.0,0.8040928709,2016-08-27
631,600638,新黄浦,387565277.6,190.6608493884,464752753.5,119.9159936045,-122869777.98,-31.7029891689,45682302.08,11.7869955644,2016-08-27
632,600624,ST复华,17317500.91,124.3415238457,65802982.25,379.9796667659,-59832667.92,-345.5040552962,12363370.17,71.3923460103,2016-08-27
633,600616,金枫酒业,-273614637.88,-319.3092255055,-28046249.35,-10.2502737307,-362988012.4,-132.6639595061,117375242.87,42.8980129789,2016-08-27
634,600594,益佰制药,-540959011.17,-135.3304946149,52485333.77,9.7022755304,-770253069.14,-142.3865862728,176808724.2,32.6843107424,2016-08-27
635,600592,龙溪股份,95427643.58,100.2832221609,8414822.67,8.8180136848,21664088.85,22.7021102453,64794345.99,67.8989269348,2016-08-27
636,600588,用友网络,-422998642.0,-875.4967219117,-544753993.0,-128.7838633298,-164256523.0,-38.831453979,286701741.0,67.7784069576,2016-08-27
637,600587,新华医疗,-262914395.25,-736.0430345527,-248271466.7,-94.4305337347,-433753011.13,-164.9787987902,420097041.01,159.7847240774,2016-08-27
638,600582,天地科技,590060712.57,555.205999565,214974636.76,36.4326300973,-1202776302.4,-203.8394146191,1577888341.74,267.4111846673,2016-08-27
639,600580,卧龙电驱,259087140.44,146.0684746001,172588204.39,66.6139601128,-1515429490.16,-584.9111181614,1625040031.7,627.2175565874,2016-08-27
640,600533,栖霞建设,-149075858.19,-134.8943314539,293649299.79,196.979781539,-155215369.52,-104.1183806718,-287509788.46,-192.8614008672,2016-08-27
641,600520,三佳科技,-91915400.71,-139.5933047816,117161811.3,127.4670081346,-84921817.36,-92.391282314,-124155394.65,-135.0757258207,2016-08-27
642,600519,贵州茅台,3559669892.85,193.2973340953,4901688343.28,137.7006433413,-1290715410.0,-36.2594130594,-34942456.67,-0.9816207042,2016-08-27
643,600516,方大炭素,-1219164440.47,-266.3425866481,159821347.26,13.1090886475,-1119860083.57,-91.8547200358,-255871723.84,-20.9874661158,2016-08-27
644,600509,天富能源,469891941.66,165.6105069917,385479280.84,82.03572921,-1927895772.33,-410.2849190219,2012308433.15,428.2491898118,2016-08-27
645,600503,华丽家族,-16097785.88,-204.5505734487,117343477.69,728.9417225743,-600890492.81,-3732.7524250186,467448674.29,2903.8072550758,2016-08-27
646,600496,精工钢构,-84815149.45,60.2398533495,3312529.3,3.905586822,-12540577.26,-14.7857751137,-77281209.27,-91.1172234809,2016-08-27
647,600491,龙元建设,-683182629.05,-101.5156965019,-724977860.89,-106.1177246117,-173515754.0,-25.3981507465,215853389.85,31.5952690645,2016-08-27
648,600477,杭萧钢构,163383557.65,1247.4025523849,139748891.08,85.534244137,-134986591.19,-82.6194466148,158678894.59,97.1204794854,2016-08-27
649,600439,瑞贝卡,266561399.22,4551.3527869154,-69799934.71,-26.1853122449,-15385711.3,-5.7719202199,362177993.52,135.870382801,2016-08-27
650,600428,中远海特,-896480128.68,-61.3669431493,633154822.53,70.6267548241,-338685954.76,-37.7795272784,-1200823988.64,-133.9487569466,2016-08-27
651,600415,小商品城,-583314554.23,-49.7184292105,701843246.52,120.3198585447,-710887903.83,-121.8704211433,-574269896.92,-98.4494374014,2016-08-27
652,600397,江钨装备,-24390732.25,-110.2578682712,67288968.31,275.8792463478,-82435859.29,-337.9802559638,-9243841.27,-37.8989903839,2016-08-27
653,600388,龙净环保,-173462522.52,-373.3041710784,187384214.4,108.0257635354,-19877152.23,-11.4590471424,-338981172.78,-195.4204100433,2016-08-27
654,600377,宁沪高速,-60988977.0,-123.0965790507,2072655464.0,3398.4099520148,-1382844231.0,-2267.3674801924,-750800210.0,-1231.0424718224,2016-08-27
655,600375,汉马科技,49883851.22,126.9394714322,-155830764.68,-312.3871971968,-148382123.48,-297.4552281972,354891392.61,711.4354323704,2016-08-27
656,600360,*ST华微,29384778.64,-79.2424335203,128339120.28,436.7537419707,-49978522.75,-170.0830329958,-51717033.32,-175.9993973533,2016-08-27
657,600355,*ST精伦,7097162.09,143.7820051131,-10519106.65,-148.2156743302,-1424745.98,-20.0748688269,19041133.33,268.2922143885,2016-08-27
658,600354,敦煌种业,-286796548.07,24.7902495187,13480585.91,4.7004003363,-15205550.55,-5.3018596815,-285071583.43,-99.3985406548,2016-08-27
659,600352,浙江龙盛,2453889763.51,3746.847309532,1080987419.52,44.0519959615,-329218133.35,-13.4161745261,1692801672.21,68.9844220952,2016-08-27
660,600351,亚宝药业,55940176.77,116.4085179637,158329492.2,283.0335929237,-55060668.72,-98.4277703418,-47020210.73,-84.0544550356,2016-08-27
661,600331,宏达股份,493607089.12,1176.4284795601,773806352.15,156.7656480642,5836307.51,1.1823791916,-285981927.12,-57.9371596202,2016-08-27
662,600313,农发种业,-123691637.53,58.621962448,-51072749.32,-41.2903817428,-42352064.62,-34.2400387494,-30289714.56,-24.4880859894,2016-08-27
663,600300,维维股份,245240684.42,151.3976267926,7474778.78,3.0479358666,-55232237.16,-22.5216453341,293002646.02,119.4755457126,2016-08-27
664,600281,华阳新材,-41477769.78,-174.9524024873,-60275778.36,-145.3206830543,-86802.56,-0.209274897,18884811.14,45.5299579514,2016-08-27
665,600278,东方创业,382182981.74,925.573012401,208814951.95,54.6374281239,142227147.23,37.2144114273,24017433.15,6.2842759352,2016-08-27
