序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
30,301449,天溯计量,107798686.8,129234195.34,3173885.24,464547192.06,29.3513751921,23615681.43,,134438902.52,16.6113590251,28.9397729268,330108289.54,2025-12-18
31,301667,纳百川,187687912.5,322905653.98,169147016.68,1265146092.22,54.5590110124,266878279.9,,834076366.76,65.4283496816,65.9272768488,431069725.46,2025-12-12
32,688809,强一股份,333185429.55,123427303.99,72472468.45,933902308.19,180.7233227592,37502513.17,,75302261.6,97.8335236293,8.0631840118,858600046.59,2025-12-11
33,688802,沐曦股份,229506438.0,,17674364.33,1044742959.14,,45937690.98,,120513728.45,,11.535251556,924229230.69,2025-12-11
34,688790,昂瑞微,398608698.81,50963431.87,459177677.67,1512550415.43,,70151129.52,,267910259.2,,17.7124845868,1244640156.23,2025-12-11
35,001325,元创股份,253076417.15,420864558.97,230280875.6,1588155010.04,22.131361354,193390759.21,,699817392.05,27.4458271449,44.0648039786,888337617.99,2025-12-05
36,688807,优迅股份,37255838.9,60970663.74,129784309.37,422819371.02,,15678543.27,,89184476.3,,21.0928075705,333634894.72,2025-11-28
37,002463,沪电股份,1292453557.0,2243720427.0,1785924019.0,12501322508.0,7.319832649,1568839496.0,,4234423965.0,-4.0754984903,33.871808061,8266898543.0,2025-11-28
38,600193,*ST创兴,19208513.03,289127249.8,58916.55,804239695.17,-37.0748318063,369232416.13,,485501258.66,-47.6089060884,60.3677313587,318738436.51,2025-11-27
39,688796,百奥赛图,626621125.22,107681674.51,108266705.77,2799832225.39,21.5847394969,105501184.11,,1649014777.33,56.9278482225,58.8969139785,1150817448.06,2025-11-20
40,688795,摩尔线程,558164761.14,,251332348.16,2074764497.67,,14770763.31,,375115352.71,,18.0799003034,1699649144.96,2025-11-14
41,688727,恒坤新材,522609809.54,48740979.95,46461013.6,1632895998.12,100.2521838356,100984020.97,,362352526.51,17.7216061134,22.1907902847,1270543471.61,2025-11-13
42,301638,南网数字,253619788.06,2082984708.65,1269318743.54,7693808562.44,,1215681209.98,,3689552942.11,,47.9548316307,4004255620.33,2025-11-13
43,001280,中国铀业,5559560824.16,718199549.46,6679436246.33,19153924130.49,11.3581732582,2538088919.7,2472729.19,9541263622.53,4.515389717,49.813623347,9612660507.96,2025-11-13
44,001233,海安集团,347137377.25,342346097.55,284371156.21,2103907808.52,56.2339205935,313397901.32,,1059694418.99,89.1296367011,50.3679113076,1044213389.53,2025-11-06
45,600169,ST太重,2284611288.78,5667076579.45,9646912950.2,31314504375.34,1.3334591371,5367192053.29,,25196750027.38,-0.6209301843,80.4635121328,6117754347.96,2025-11-01
46,603334,丰倍生物,217733942.8,96794348.06,104235904.81,937822582.96,56.5404224592,57406702.47,,424405794.54,95.7198916623,45.2543799063,513416788.42,2025-10-31
47,300237,ST美晨,520237013.24,1177011523.95,341807699.85,9014138489.12,-8.0318626541,1975290420.0,335997.25,8254801826.4,7.1600234824,91.5761593453,759336662.72,2025-10-31
48,603376,大明电子,50666828.38,586408944.77,398866658.13,1838826493.01,28.9464020681,447638619.78,,1264428177.59,12.4696962147,68.7627779128,574398315.42,2025-10-30
49,688759,必贝特,499124002.56,,,587216796.21,-16.6128483472,13436656.24,,118881878.3,3.1701074181,20.2449723964,468334917.91,2025-10-23
50,603175,超颖电子,315899835.0,962858250.33,661266025.06,4518273311.84,17.2710981173,1291331758.44,,3259614354.25,25.9839597639,72.1429211843,1258658957.59,2025-10-21
51,688765,禾元生物,387557680.56,89889.0,25664430.95,1102668677.84,85.9062230838,169839361.0,,207407282.07,55.0030786428,18.8095741031,895261395.77,2025-10-20
52,000505,京粮控股,561013109.76,77057446.86,2073944683.57,6105144167.96,0.9682153357,110911877.21,922982.41,2642434320.68,-3.3649205985,43.2820953606,3462709847.28,2025-10-18
53,603092,德力佳,116462419.83,1087856126.77,1035545082.56,4837310587.55,62.5015441039,1311552393.43,,3187457230.5,75.1351220338,65.8931687931,1649853357.05,2025-10-17
54,001386,马可波罗,2529452958.64,2027780066.52,2126105945.18,12801739145.5,-5.1016858643,912896662.92,,5647306196.96,-24.5024862902,44.1135859181,7154432948.54,2025-10-17
55,601026,道生天合,621462209.11,1106775774.08,226545033.86,3758444835.13,47.4095359942,783545129.41,,2184659600.17,25.774370493,58.1266905862,1573785234.96,2025-10-13
56,601777,千里科技,2721466505.27,2946089282.1,2382084302.95,20638209181.74,17.0488103236,2955226991.59,33649959.42,8973816640.31,41.7277542941,43.4815664542,11664392541.43,2025-09-30
57,603789,*ST星农,73132956.33,257180377.82,169083204.41,1076068674.37,-19.2296658081,79624986.22,328958.62,562506281.73,-15.9427101449,52.2741991406,513562392.64,2025-09-27
58,688783,西安奕材,5747549123.98,392344541.1,566039426.41,15347610905.25,112.0292516941,245711345.59,,3629061110.68,349.9862953687,23.6457721862,11718549794.57,2025-09-25
59,301563,云汉芯城,225237115.23,317957387.3,154874357.22,1065521125.32,-1.0461117298,120749993.32,,486783350.23,-23.9953685117,45.6850022644,578737775.09,2025-09-25
60,301584,建发致新,1050740474.73,5267597785.46,1840691674.15,9056721603.79,19.0865118271,4538681778.65,,7914248476.36,19.6913347835,87.3853566731,1142473127.43,2025-09-22
61,603418,友升股份,410482236.05,662454452.31,238896699.06,2475450606.28,65.3235911562,225993340.6,,1251908494.85,54.9806465088,50.5729539371,1223542111.43,2025-09-18
62,301668,昊创瑞通,117814599.41,119255047.19,146048908.09,462090351.87,24.3475723643,172069067.01,,228509316.25,9.5096164428,49.4512199455,233581035.62,2025-09-17
63,001285,瑞立科密,95320283.78,621960493.15,577103063.6,2262128535.03,12.521065757,384062911.01,268897.72,1049481314.02,16.4676150006,46.3935314801,1212647221.01,2025-09-11
64,301656,联合动力,1071631295.15,1851358673.51,1866161081.1,9087304750.15,96.9118444629,2504807565.05,,5933868205.27,82.5816528369,65.298439619,3153436544.88,2025-09-05
65,301575,艾芬达,103524942.34,179612878.48,201765271.46,1077610729.98,32.7822768056,150137087.72,,628455265.85,37.9900834666,58.3193214735,449155464.13,2025-09-05
66,002160,常铝股份,1375727060.52,1479396339.92,2139834246.42,8370560896.88,17.8849845526,561645142.78,,4781317805.24,21.053393942,57.1206382003,3589243091.64,2025-08-30
67,603370,华新精科,135468812.0,452396981.68,149113029.97,1329914589.16,50.3990289312,71165925.38,,605395685.67,71.6802076988,45.5213959306,724518903.49,2025-08-29
68,301518,长华化学,114885814.54,115861375.54,99442832.39,698508154.03,-11.0315463345,55542987.46,2205688.63,194331620.24,-47.7025096083,27.8209522851,504176533.79,2025-08-27
69,002878,元隆雅图,463494803.68,701507708.64,172864388.8,1795619000.88,1.8184399176,222128565.35,,758926836.27,-8.6333218246,42.2654714557,1036692164.61,2025-08-23
70,600692,亚通股份,671351111.2,443683804.21,1032594226.97,2955707422.29,12.3258664714,427288740.11,1010026.67,1966996954.85,19.1311700592,66.5491090226,988710467.44,2025-08-22
71,000903,ST云动,636823510.84,1835328811.5,2895719266.65,13201443396.69,-8.7147304533,3005967798.47,225303.45,9046490802.43,0.1815803805,68.5265279757,4154952594.26,2025-08-13
72,301372,科净源,42584427.98,335936776.4,30435359.99,811372718.26,20.0145196815,248228699.45,,538994868.65,10.0121803696,66.429996538,272377849.61,2025-08-09
73,301632,广东建科,769368082.49,447007236.51,48084455.22,2491765076.72,2.3416576685,160828688.72,,563050769.87,-0.5549603713,22.59646285,1928714306.85,2025-08-07
74,300709,精研科技,240194640.8,715506316.11,416004366.62,3527191508.11,-5.9876808472,497310127.42,,1635998647.44,20.8620628831,46.3824729584,1891192860.67,2025-08-02
75,603406,天富龙,656904664.08,181018448.41,397908582.62,3224413524.25,15.1227239298,167130638.2,,637905855.75,11.559300827,19.7836242452,2586507668.5,2025-08-01
76,001221,悍高集团,321649087.71,110833288.24,150211167.79,1401361089.96,27.146614614,232407283.77,10519570.24,518902744.31,21.9904609517,37.0284823824,882458345.65,2025-07-25
77,301609,山大电力,193068827.93,184415434.31,203054216.31,786139208.16,7.8019862714,81952476.55,,369363379.82,8.4160466499,46.9844750123,416775828.34,2025-07-18
78,600469,风神股份,1448601949.93,557438741.55,1117053122.15,7221976203.63,-3.8910400233,682307711.41,,4281829095.58,-11.2542655562,59.2888840236,2940147108.05,2025-07-17
79,301491,汉桑科技,653071185.74,124108216.54,338571080.83,1257140846.08,34.3605133493,256462000.16,,602646578.92,20.7634948972,47.9378727371,654494267.16,2025-07-17
80,300460,ST惠伦,120989678.94,107315450.76,327740729.58,1872131181.35,-5.4991335726,57441748.64,,880633394.97,11.0681270151,47.0390859221,991497786.38,2025-07-15
81,603262,技源集团,196078427.12,135525166.59,204231787.64,924460471.27,12.4340017963,84684900.56,,317111618.61,-21.4205682713,34.3023448233,607348852.66,2025-07-04
82,688729,屹唐股份,993295374.43,611405229.55,2748554139.26,7598811157.98,30.9012139081,544694472.48,,2618211288.74,81.9192002724,34.4555382981,4980599869.24,2025-07-03
83,688231,隆达股份,916349145.54,339768489.63,466262127.97,3168319685.43,178.1725349578,83813953.34,,367812253.61,-42.1072474084,11.6090637981,2800507431.82,2025-07-03
84,603887,城地香江,941791791.55,2151220990.62,639962323.76,8469175306.52,9.7727534862,1394594251.36,,5051880609.43,17.4584146051,59.6502070933,3417294697.09,2025-06-30
85,300551,古鳌科技,657272516.2,98237948.24,133441296.84,1607326658.25,51.3243217253,60765376.41,,518298314.01,23.0643963257,32.2459850554,1089028344.24,2025-06-30
86,001235,里得电科,67252293.99,279436342.91,62409298.13,771238922.75,8.5728192502,61839711.9,1148178.0,248303557.27,-3.3866968802,32.1954131133,522935365.48,2025-06-30
87,600930,华电新能,9700660929.0,26823630553.0,74532299.0,271927281958.0,25.1057854246,21490406205.0,23396824.0,193408394035.0,24.7457443268,71.125042196,78518887923.0,2025-06-27
88,600084,中信尼雅,88006284.29,26768976.27,816487275.24,1380766091.32,-40.945030612,32635393.73,467423.1,155340731.14,-18.6684339025,11.2503292278,1225425360.18,2025-06-27
89,301630,同宇新材,90019737.2,300691568.98,51107686.88,1071486621.06,49.8759035145,142971329.1,,614203351.45,36.6844033567,57.3225404198,457283269.61,2025-06-27
90,301678,新恒汇,166717848.53,203410241.12,115740298.7,1078587627.46,6.4233498521,86881415.75,,188068600.07,-20.1642996431,17.4365619707,890519027.39,2025-06-17
91,688378,奥来德,632336021.38,146505361.64,224962085.18,2148391169.11,-1.8395303896,80086960.82,,478597262.6,-10.249355497,22.2770075339,1669793906.51,2025-06-14
92,600033,福建高速,787705901.71,626213615.65,12874848.15,16598597643.28,-0.5823254434,575884964.14,1642812.78,3422601377.98,-10.660461354,20.6198225388,13175996265.3,2025-06-14
93,001388,信通电子,205246257.3,291598337.44,222827477.38,1046469116.93,22.0823800494,193682469.9,,459964299.71,18.5056694856,43.9539296735,586504817.22,2025-06-12
94,603382,海阳科技,290722383.16,411017839.79,368293777.27,2088161101.69,5.778617569,232768841.51,,1019122870.22,-2.9577842763,48.8048009991,1069038231.47,2025-06-09
95,603400,华之杰,156002638.82,221450590.94,213693575.14,874572531.17,-16.3085149703,205354678.2,,410751060.73,-30.6662915384,46.9659229041,463821470.44,2025-05-30
96,301590,优优绿能,373477486.43,295596561.39,188434829.64,1011734856.29,123.6762091172,216684199.29,,485660666.52,93.4418664333,48.0027611484,526074189.77,2025-05-30
97,001390,古麒绒材,63764696.95,241080681.52,361309226.72,949563390.33,28.1064973686,39158681.46,,325833784.24,51.8945747016,34.3140634483,623729606.09,2025-05-23
98,688775,影石创新,456845324.72,36479875.64,350890337.95,1980083091.78,57.0342314332,376534211.86,,610470233.08,95.9605449427,30.8305361333,1369612858.7,2025-05-22
99,002538,司尔特,1022156257.3,59738281.44,815206960.03,6915040693.62,-7.1285772097,273915413.94,17142.86,1617660884.88,-34.4245202549,23.3933675383,5297379808.74,2025-05-21
100,000629,钒钛股份,2370686968.37,193464675.9,985026208.74,11935278490.45,16.868672658,705156691.35,1024503.36,2764169987.82,21.8759882506,23.1596605813,9171108502.63,2025-05-17
101,603049,中策橡胶,2097102920.96,4686320923.94,8497609199.76,37546730062.72,10.0621982173,9060416594.17,,25750852230.23,9.1653943584,68.5834750116,11795877832.49,2025-05-15
102,301595,太力科技,203247431.1,31108259.64,85956403.9,539170891.04,-2.4587024422,80503024.07,124416.0,232584587.95,-26.4695096987,43.1374526732,306586303.09,2025-05-14
103,688755,汉邦科技,480260077.23,130958580.62,508196105.75,1403997448.47,62.8738172064,122786330.62,,837081790.37,23.7019817678,59.6213184919,566915658.1,2025-05-13
104,688246,嘉和美康,851754652.56,407388910.73,529008844.29,2527653625.57,3.3195045226,254113472.8,,687479956.03,5.4498052032,27.1983451006,1840173669.54,2025-05-01
105,603959,百利科技,856537702.31,805370777.34,520584523.01,4329577928.71,35.4796977607,1530491003.38,,3612422438.92,43.4159014377,83.4359029541,717155489.79,2025-05-01
106,600525,ST长园,1090407851.69,3096615707.51,2521636611.8,13774869817.26,8.957502343,2472452167.2,,8220443114.51,2.1861172655,59.6771020239,5554426702.75,2025-05-01
107,688189,南新制药,713471964.63,728193437.0,27014850.74,1954608452.56,-8.3101030015,37495670.5,,658236784.2,-10.7840521501,33.6761453854,1296371668.36,2025-04-30
108,688184,ST帕瓦,1117643137.94,77202380.54,669140562.16,4106214483.22,103.918969433,352760043.25,,983100394.78,55.665816836,23.9417692085,3123114088.44,2025-04-30
109,603616,韩建河山,111861945.14,599693219.92,304655410.55,2072587840.63,-15.794547399,521442199.05,,1316086170.6,-1.8778088816,63.4996570375,756501670.03,2025-04-30
110,601212,白银有色,4444093316.01,1037993394.21,14640167174.73,46544210363.61,2.2264223282,4710722039.87,,28820209541.24,-0.1539596994,61.9200740889,17724000822.37,2025-04-30
111,600624,ST复华,309179212.24,86489881.84,655752347.16,1867389132.02,-2.9129284238,59779774.66,1752010.13,952375481.02,-4.7648467494,51.0003761235,915013651.0,2025-04-30
112,300472,*ST新元,55140475.07,457604224.46,128170273.35,1576816201.64,-5.6850202857,249911523.06,,906694581.42,15.7649616995,57.5016023096,670121620.22,2025-04-30
113,002528,ST英飞拓,498371929.14,1142602423.65,351302407.61,4369196015.82,-23.7911741954,918973083.47,,3118498402.78,-11.5855901137,71.3746508852,1250697613.04,2025-04-30
114,688333,铂力特,262108465.0,554483071.47,539013591.4,3031566045.96,43.8337063854,342471299.47,,1502192981.21,83.123192373,49.5517154644,1529373064.75,2025-04-29
115,603825,ST华扬,370229985.29,3962573058.0,109091675.54,6307271883.83,-29.3777335134,2934231371.18,,4747504984.4,-26.989574799,75.2703398845,1559766899.43,2025-04-29
116,603559,ST通脉,35456883.45,461364549.86,530350866.89,1245519261.34,-14.6237049931,388876509.49,0.0,909316220.0,-5.0144214474,73.0069978221,336203041.34,2025-04-29
117,600439,瑞贝卡,500722467.39,278988022.7,3234173739.74,5253601306.0,9.1454803606,42554793.5,,2424916808.72,19.8573584079,46.1572294409,2828684497.28,2025-04-29
118,600363,联创光电,1605454489.14,593148305.52,801145350.27,7013052464.57,7.8568158318,741639239.27,,2809769224.64,4.5881702427,40.0648539111,4203283239.93,2025-04-29
119,301206,三元生物,489042093.26,51006314.7,96773817.99,4869919341.29,198.0079665174,82196403.53,,249143294.88,-57.6883356953,5.1159634774,4620776046.41,2025-04-29
120,300959,线上线下,446744181.08,301700575.7,16640727.43,1337298346.01,13.8055775936,54045494.01,,171517523.87,325.4681358637,12.8256738208,1165780822.14,2025-04-29
121,300775,三角防务,3169302179.96,803221018.75,1180042763.55,6970680290.08,68.7269395315,471235137.22,,2269396812.38,35.5131355978,32.5563175751,4701283477.7,2025-04-29
122,300344,*ST立方,39998503.1,300308916.44,74564210.24,723980616.54,-18.8367539021,74442626.87,,220227430.63,-14.1633707749,30.4189678009,503753185.91,2025-04-29
123,300198,ST纳川,92896126.74,330211459.43,69841088.89,3138453770.1,-11.586379809,374112337.05,,2178006797.5,1.2550243324,69.397447184,960446972.6,2025-04-29
124,300185,通裕重工,1778104119.36,2130983707.33,2977302760.31,15618976720.7,15.9431139247,863611151.15,,8830481092.71,27.686703431,56.5368733856,6788495627.99,2025-04-29
125,300152,ST新动力,139525432.17,141355977.27,157363505.16,828768108.29,-3.122805789,126417165.03,,432002021.2,18.1090916897,52.1258017627,396766087.09,2025-04-29
126,002570,贝因美,798406235.96,532681590.17,413034354.7,3877108863.41,-4.7257901199,367318170.05,6316.52,2286045584.57,2.3877454344,58.9626359514,1591063278.84,2025-04-29
127,000676,智度股份,918651736.61,759787089.51,34074050.45,4320626315.1,-14.8247137938,349276405.89,,759793236.05,-40.2215616362,17.5852568734,3560833079.05,2025-04-29
128,000665,湖北广电,681497408.47,1172873998.77,82249508.8,11754491842.18,-0.6960278814,1565083089.65,,5710905243.2,-2.3291501845,48.5848756363,6043586598.98,2025-04-29
129,688053,ST思科瑞,167520107.22,193704223.02,6705442.89,1726746209.24,321.9301708065,17596166.28,90911.12,64879923.46,-30.4303264266,3.7573514343,1661866285.78,2025-04-28
130,603014,威高血净,588964670.94,1004690867.55,661072736.07,6410063043.05,7.9074058693,622443274.7,,1742907259.29,-23.0111860597,27.1901734442,4667155783.76,2025-04-25
131,600293,三峡新材,518004851.29,90156614.71,234239902.01,3677738495.91,-2.2842604699,336634895.9,,1869933869.88,14.7885493285,50.8446664155,1807804626.03,2025-04-25
132,300730,科创信息,225854867.67,274794585.28,121712585.11,910114470.82,9.7174036466,56147868.55,,373557991.73,15.1670691627,41.0451656036,536556479.09,2025-04-25
133,002639,雪人集团,323436085.32,822488254.25,763745151.96,4524764072.21,-2.3922803074,371202613.15,,2033012099.34,4.268966581,44.9307868188,2491751972.87,2025-04-25
134,002122,ST汇洲,342575174.41,111107167.26,660250058.96,3519925321.52,-14.7765576868,271796952.31,,1217855839.24,-61.8333003158,34.5989112836,2302069482.28,2025-04-25
135,600227,赤天化,94557360.29,533397753.12,371058868.27,4594291222.55,0.3165440265,404368488.33,616542.42,1817898530.15,26.9377810871,39.5686394721,2776392692.4,2025-04-24
136,300926,博俊科技,225625018.24,667563540.2,619274270.86,3084175756.62,71.7726051205,671365115.38,,1808970585.25,113.1813329778,58.6532911222,1275205171.37,2025-04-24
137,603086,先达股份,780303507.82,478934644.37,639667256.31,3352809660.06,23.0340994588,245516580.56,,1171764894.48,32.0703292886,34.9487448822,2181044765.58,2025-04-23
138,301560,众捷汽车,111142907.57,178402806.65,178334787.83,882755348.35,24.4314403269,175425878.88,,547109027.43,20.1784612095,61.9774242606,335646320.92,2025-04-21
139,603202,天有为,196824373.25,572172875.61,613587359.25,2324597076.55,44.408314646,539853763.52,336391.32,1446647584.19,17.1071385958,62.2321863339,877949492.36,2025-04-18
140,301636,泽润新能,105710160.18,207951552.93,87517854.44,609390009.88,105.9876702426,115217832.26,,292200145.95,112.6304350626,47.949612106,317189863.93,2025-04-17
141,301489,思泉新材,78504367.06,141889821.82,93606303.7,669423256.31,27.9523265484,72595211.62,,254637206.74,52.5706659844,38.0382970475,414786049.57,2025-04-16
142,301662,宏工科技,122805092.59,693636974.53,1466756304.4,3301873713.13,171.4395121105,918425761.31,,2807464414.08,175.2302374468,85.0264019159,494409299.05,2025-04-14
143,000978,桂林旅游,38745795.83,57870781.69,6091210.53,2362171468.6,-7.6460779373,69976905.89,95018.0,1079952992.07,-24.8927135223,45.7186536382,1282218476.53,2025-04-12
144,603120,肯特催化,68437356.3,95104291.82,90805138.39,956764846.95,0.3440648006,53569786.67,,280919899.43,-27.7102009716,29.3614361278,675844947.52,2025-04-11
145,001400,江顺科技,111037281.96,161234105.18,247937314.74,1035830441.27,24.8982680518,202700227.35,,647821702.53,10.385624586,62.5412882958,388008738.74,2025-04-11
146,600326,西藏天路,2908250904.27,1728287390.3,479248756.98,13673427634.52,-3.023263759,2102778168.82,,7763459140.01,2.6435398764,56.7777103702,5909968494.51,2025-04-10
147,603210,泰鸿万立,103690867.1,486855833.14,250422065.33,1717650781.88,23.8694183317,196325436.16,,965555885.59,26.1719936529,56.2137482063,752094896.29,2025-04-08
148,001335,信凯科技,216299505.96,184280060.91,209513646.81,1083141645.23,10.1364424507,153198451.41,,572805420.51,-5.5548329727,52.8837039027,510336224.72,2025-04-07
149,603869,ST智知,1249156932.87,1003227172.39,142592214.92,4836188233.4,-4.5507805217,362946660.5,,871811813.71,-20.3176420632,18.0268379069,3964376419.69,2025-04-04
150,688102,斯瑞新材,131157856.19,220566138.12,209599721.45,1497171816.4,16.9442731945,78846475.7,,486691206.88,-29.7678980048,32.507371669,1010480609.52,2025-04-02
151,600684,珠江股份,3057535347.57,271887104.12,23133875144.1,32255635377.27,-2.8648818625,1168848901.89,8423982.8,30038819590.56,2.330387702,93.1273535282,2216815786.71,2025-04-02
152,603257,中国瑞林,1433222479.49,767046916.37,680258637.26,4232549426.32,22.670031113,974364626.83,,2531177421.29,37.1147842401,59.8026665808,1701372005.03,2025-04-01
153,300818,耐普矿机,539087395.04,120288184.25,241038034.59,2091439939.42,8.9246992602,219467433.29,,823364451.47,2.0927816629,39.3683048674,1268075487.95,2025-03-31
154,301658,首航新能,1658536599.39,993593175.95,1266514313.28,4968178977.52,115.2366820441,1097677746.17,,2985428049.81,139.5567542426,60.0909923599,1982750927.71,2025-03-28
155,601628,中国人寿,128956000000.0,,,5010068000000.0,12.5738661074,,,4635095000000.0,12.6025973125,92.5156105666,374973000000.0,2025-03-27
156,603683,晶华新材,191257637.93,238549552.67,276470692.76,1840178305.26,4.5133875761,181833481.25,,825802703.11,6.8870256548,44.8762329579,1014375602.15,2025-03-26
157,300691,联合光电,329303462.91,318845394.32,381231288.32,2531584619.63,-1.6402239657,210640910.68,,930390411.52,-10.8032993292,36.7513060518,1601194208.11,2025-03-24
158,000544,中原环保,3970871880.46,2091192151.35,50524250.98,33899705442.89,59.2719491201,3832372766.93,,21802972250.98,55.1910752839,64.3161112055,12096733191.91,2025-03-22
159,688757,胜科纳米,269660916.37,72424645.34,21110541.81,1022044082.8,37.9065372932,30247892.4,804379.24,567177635.48,81.2559748118,55.4944395281,454866447.32,2025-03-20
160,301665,泰禾股份,459911906.52,696419890.53,665200511.76,4498866790.85,10.8988719973,251670044.24,,1675889468.0,5.6715492123,37.251368976,2822977322.85,2025-03-20
161,301535,浙江华远,286014718.05,221020626.84,86775769.34,991593688.78,19.2793646322,105541970.12,,326622811.59,33.2526463683,32.9391781418,664970877.19,2025-03-20
162,001382,新亚电缆,426660535.1,593056303.36,213084974.47,1653607535.27,-3.3070604043,69193355.0,,738054846.84,-18.526098615,44.6330118301,915552688.43,2025-03-17
163,603124,江南新材,192712268.04,734609590.31,342259918.06,1828623752.44,2.6044704632,68875235.08,,797210273.72,-7.2124100198,43.5961893559,1031413478.72,2025-03-14
