序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
390,603580,*ST艾艾,-17353747.8,-111.9300243326,9770563.74,56.3023264635,-17179626.29,-98.9966345483,-9700689.97,-55.8996827763,2019-08-30
391,603577,汇金通,-18849360.23,92.0507755162,-19852162.76,-105.320087885,-48718913.74,-258.4645481095,51329973.76,272.3167955499,2019-08-30
392,603506,南都物业,-267289017.58,-331.5991188228,48400476.33,18.1079180762,-565943586.14,-211.7346949994,250254092.23,93.6267769233,2019-08-30
393,603501,豪威集团,-319130391.83,-321.0468556995,-291878763.56,-91.4606602919,-60755879.25,-19.0379483764,32251821.36,10.1061579172,2019-08-30
394,603486,科沃斯,88983887.85,10.4577140131,-27020443.65,-30.3655462836,-635038728.25,-713.6558579239,756526229.78,850.1833849464,2019-08-30
395,603399,永杉锂业,97440231.02,-52.350705904,164059673.96,168.3695453537,87806144.08,90.1128242009,-154223395.75,-158.2748666907,2019-08-30
396,603300,海南华铁,-168107626.73,71.911630747,50264332.7,29.9000906013,-549483484.34,-326.8641019021,331111524.91,196.9640113008,2019-08-30
397,603277,银都股份,2981380.31,104.2442740538,67659024.03,2269.3858882432,-10029461.72,-336.4032990477,-55600200.0,-1864.9147112667,2019-08-30
398,603160,汇顶科技,-265607893.51,-295.3530801588,370933579.64,139.6545768042,-756417552.02,-284.78730132,117140535.75,44.1028066606,2019-08-30
399,603159,上海亚虹,10273357.64,-65.7816581462,36375820.95,354.0791844759,-26327428.11,-256.2689729353,206207.1,2.0072025839,2019-08-30
400,603100,川仪股份,-49407536.36,67.8239381363,-87755903.62,-177.6164328061,-520477.85,-1.0534381763,38633189.86,78.1929088277,2019-08-30
401,603078,江化微,205487260.21,155.4740683627,37369233.83,18.1856694142,136666665.46,66.5085832184,31451156.73,15.3056479987,2019-08-30
402,603077,和邦生物,9902572.43,-98.4805056454,484487597.8,4892.5428339432,-91298712.28,-921.9696490521,-395838400.64,-3997.3290116092,2019-08-30
403,603056,德邦股份,1669854566.49,6184.8986647794,906960776.37,54.3137584895,-348587824.36,-20.8753403653,1111115253.81,66.5396422004,2019-08-30
404,603045,福达合金,82319733.2,4126.4001032468,-89721563.45,-108.9915624872,11367928.1,13.8094812241,160673368.55,195.1820812631,2019-08-30
405,603038,华立股份,-151844491.12,-324.695127459,25228611.49,16.6147690337,-156440450.36,-103.0267540206,-19370573.64,-12.7568497857,2019-08-30
406,603025,大豪科技,-81208208.6,-70.7350192786,135171522.84,166.4505659838,239719607.61,295.1913504099,-456103355.0,-561.646861645,2019-08-30
407,603000,人民网,-107447435.03,-86.7930836141,-74568348.6,-69.3998405631,-19151662.16,-17.8242153055,-13800000.0,-12.8434894664,2019-08-30
408,601963,重庆银行,3298405000.0,,-13830687000.0,-419.3143958974,19007995000.0,576.2783830366,-2010633000.0,-60.9577356328,2019-08-30
409,601908,京运通,-40221079.62,-111.9054740845,-40443568.89,-100.5531658327,-517475188.88,-1286.5770729403,518125878.52,1288.1948555711,2019-08-30
410,601899,紫金矿业,2643870585.0,18.6686405381,4980685290.0,188.3861229161,-908446760.0,-34.3604851597,-1352875202.0,-51.1702505287,2019-08-30
411,601877,正泰电器,-885393607.44,-126.7485516758,1047043655.66,118.2574221071,-333041123.86,-37.6150359638,-1593478791.08,-179.974056475,2019-08-30
412,601868,中国能建,-4061081009.09,32.8747959531,-16737159248.29,-412.1355671268,-7728847000.0,-190.315016684,20227933000.0,498.0923294739,2019-08-30
413,601857,中国石油,-5516000000.0,-133.2149093756,147867000000.0,2680.6925308194,-99514000000.0,-1804.0971718637,-54491000000.0,-987.8716461204,2019-08-30
414,601811,新华文轩,186656045.09,90.0132950313,443268453.07,237.4787555668,-8028971.98,-4.3014797491,-248583436.0,-133.1772758177,2019-08-30
415,601801,皖新传媒,860184447.23,262.6224938615,142065070.07,16.5156520241,698019169.08,81.1476156454,20100000.0,2.3367081403,2019-08-30
416,601766,中国中车,-23098853000.0,-458.2637040002,-10554433000.0,-45.6924549457,-1804317000.0,-7.8112839629,-10539470000.0,-45.6276768375,2019-08-30
417,601688,华泰证券,-284609695.53,98.9698828579,16297405822.74,5726.2300191113,-7534162238.37,-2647.1909976011,-9040936034.93,-3176.6085895612,2019-08-30
418,601619,嘉泽新能,-152502807.22,-185.8414909606,146858855.92,96.2991164537,-21052158.02,-13.8044396715,-278309505.12,-182.4946767823,2019-08-30
419,601607,上海医药,3058566146.89,57.4522658249,1080517493.81,35.3275829888,-5216615970.75,-170.557565873,7209929768.44,235.7290776847,2019-08-30
420,601500,通用股份,53861470.28,176.9166656703,46066872.95,85.5284356526,-129115503.5,-239.7177478238,136792593.01,253.9711454197,2019-08-30
421,601456,国联民生,1921592000.0,178.1552104843,1281124000.0,66.6699278515,-32808000.0,-1.7073343353,670782000.0,34.9076182665,2019-08-30
422,601398,工商银行,493000000.0,-99.8162655317,186532000000.0,37836.1054766734,-228421000000.0,-46332.860040568,33099000000.0,6713.7931034483,2019-08-30
423,601388,怡球资源,-130711865.37,-64.2492751813,-10467712.59,-8.0082344173,-5173021.53,-3.9575760895,-162058803.85,-123.9817084633,2019-08-30
424,601228,广州港,255815928.83,345.351055942,711089462.2,277.9691888039,-254029072.83,-99.3015071391,-203011805.98,-79.3585477294,2019-08-30
425,601212,白银有色,-1742960810.83,-4027.1708100787,-603056724.54,-34.5995573046,-368425399.3,-21.137904938,-697824094.03,-40.0367059141,2019-08-30
426,601208,东材科技,76357420.81,81.2972895116,14825368.12,19.4157528669,15963185.95,20.9058736933,45456471.9,59.5311777399,2019-08-30
427,601200,上海环境,-111088591.35,-154.8771913006,326382816.76,293.8040826638,-1064692427.84,-958.4174350411,627208354.44,564.6019513056,2019-08-30
428,601136,首创证券,308749167.08,156.4948685453,839626818.01,271.9446422968,-777532949.33,-251.8332135706,246655298.4,79.8885712738,2019-08-30
429,601126,四方股份,-131500451.75,-275.9561099258,-101630201.91,-77.2850591443,-19304129.67,-14.6798960864,-10292043.81,-7.8266223979,2019-08-30
430,601117,中国化学,2245413640.4,257.228984029,3295391891.1,146.7610168482,-672716733.0,-29.9595905581,-487900144.36,-21.7287423387,2019-08-30
431,601116,三江购物,40574812.14,-26.9922009705,170344938.15,419.8292713278,-47115021.01,-116.1188888501,-82655105.0,-203.7103824777,2019-08-30
432,601107,四川成渝,-115322437.95,-121.4604409157,1037438258.35,899.5979245598,-1014913577.07,-880.0660089323,-137854462.09,-119.5382828706,2019-08-30
433,601038,一拖股份,-875777496.35,-36.0183153419,-482419228.94,-55.0846797218,703192493.85,80.2935102558,-1096389779.89,-125.1904489964,2019-08-30
434,601021,春秋航空,717463320.0,272.4818391859,1442024786.0,200.9893392181,-3210411446.0,-447.4669793572,2472752991.0,344.6521824976,2019-08-30
435,601018,宁波港,4090525000.0,345.3460704983,5928466000.0,144.9316652508,-1000557000.0,-24.4603565557,-841957000.0,-20.5831036358,2019-08-30
436,601000,唐山港,-187812949.33,83.9401982237,841399584.91,447.9987071773,-858817449.59,-457.272756034,-171292028.16,-91.2035239162,2019-08-30
437,600996,贵广网络,184585733.07,125.8482962479,62928592.11,34.0917962962,-690256008.32,-373.9487320281,811913149.28,439.8569357319,2019-08-30
438,600977,中国电影,702176264.38,-0.9467764252,1356851532.93,193.2351749497,-623022443.89,-88.7273574307,-31745286.63,-4.5209854335,2019-08-30
439,600975,新五丰,75603663.35,120.7460009523,-62192190.9,-82.2608166645,273342186.98,361.5462199425,-135546332.73,-179.285403278,2019-08-30
440,600962,国投中鲁,-111837972.37,-394.2463734778,423299255.81,378.4933210427,-172933835.35,-154.6289079508,-363693272.21,-325.1965897654,2019-08-30
441,600960,渤海汽车,-356786006.02,46.374657995,-189583538.26,-53.1364837917,-167698105.46,-47.0024335681,-674086.45,-0.1889329847,2019-08-30
442,600958,东方证券,-7156129950.24,45.6844334414,-8471161994.37,-118.3763019016,1042565752.85,14.5688488065,218403812.8,3.0519822071,2019-08-30
443,600956,新天绿能,157223715.88,-75.6343971018,1125550350.29,715.8909481246,-1714913107.26,-1090.7470909598,747989487.8,475.7485113575,2019-08-30
444,600918,中泰证券,-570174011.69,89.776989507,4608372947.2,808.2397395737,-3346309597.16,-586.8926903984,-1823406054.78,-319.7981699263,2019-08-30
445,600917,重庆燃气,104696241.27,251.2401807448,600765757.26,573.8178849331,-299549495.3,-286.1129412731,-196520020.69,-187.70494366,2019-08-30
446,600908,无锡银行,4869684000.0,193.1741578193,-1909497000.0,-39.2119283305,5197140000.0,106.7243788303,1584301000.0,32.5339590824,2019-08-30
447,600906,财达证券,38170529.62,102.0393735954,-6986646.44,-18.3037712852,-12525006.1,-32.8132887458,57297717.65,150.1098313815,2019-08-30
448,600897,厦门空港,285801313.43,92.4132800776,354748704.79,124.1242388051,-67109625.93,-23.4812167672,-1837765.43,-0.6430220379,2019-08-30
449,600892,*ST大晟,-184980224.91,-541.3292524747,-71387728.43,-38.5920865134,-46741315.92,-25.2682771592,-66851180.56,-36.1396363274,2019-08-30
450,600887,伊利股份,-5498976448.74,-218.7959997033,5282697539.15,96.066924243,-2326207430.35,-42.3025530666,-8530269490.48,-155.1246776559,2019-08-30
451,600853,龙建股份,412560904.6,-13.8249012952,-699939710.82,-169.6573046587,-43004441.4,-10.423780082,1155505056.82,280.0810847408,2019-08-30
452,600838,上海九百,-30182629.64,44.3912949864,-9821011.84,-32.5386222378,-170701.15,-0.5655608939,-20190916.65,-66.8958168683,2019-08-30
453,600830,香溢融通,-41504560.11,78.0728060291,-20202362.99,-48.6750442276,12415079.79,29.9125680578,-32792903.03,-79.0103616159,2019-08-30
454,600825,新华传媒,96443269.18,292.1031841451,153283285.42,158.9362189018,-56832685.32,-58.9286176249,-17798.38,-0.0184547664,2019-08-30
455,600808,马钢股份,1978144795.0,325.2894400357,4232710351.0,213.9737374988,-2018412784.0,-102.0356441602,-255407786.0,-12.9114808302,2019-08-30
456,600795,国电电力,2399381496.05,-33.4408648436,9475424907.64,394.9111436943,-7780597743.5,-324.2751415858,704554169.08,29.3639911052,2019-08-30
457,600793,宜宾纸业,-13295251.81,-343.0650185239,-37404223.28,-281.335200074,98978611.66,744.4658670214,-74869640.19,-563.1306669475,2019-08-30
458,600787,中储股份,247510163.01,-67.5643724407,-584429107.24,-236.1232767708,-220042953.52,-88.9025932689,1056857713.83,426.9956841276,2019-08-30
459,600775,南京熊猫,-64601921.3,31.3938271652,-132738177.15,-205.4709434006,-19187056.26,-29.7004421446,87423327.93,135.3262041914,2019-08-30
460,600756,浪潮软件,-85247908.34,8.7119445112,-240215677.89,-281.7848350389,192299542.82,225.5768458893,-37331773.27,-43.7920108504,2019-08-30
461,600737,中粮糖业,437968404.07,-71.4130121893,1448439433.86,330.7177916032,-636037706.07,-145.224564183,-387043308.18,-88.3724270023,2019-08-30
462,600735,ST新华锦,-33060433.4,-44.4469008494,68131186.88,206.080743273,-79604805.64,-240.7857292034,-27623531.69,-83.5546568788,2019-08-30
463,600731,湖南海利,71768119.56,89.0340765266,14846137.75,20.6862571306,-44719118.55,-62.310561882,101612606.71,141.5846023736,2019-08-30
464,600726,华电能源,-474254057.78,-80.6946208722,319796720.03,67.4315200437,-573576751.74,-120.9429297084,-220474026.07,-46.4885903353,2019-08-30
465,600707,彩虹股份,-7950138665.11,-5042.1395825521,-201338204.81,-2.5325118629,-5655821215.0,-71.1411643651,-2114366799.01,-26.5953449125,2019-08-30
466,600690,海尔智家,-2037674605.26,-137.194840829,5598474992.24,274.7482339814,-2990163496.89,-146.7439153028,-4680026409.14,-229.6748655089,2019-08-30
467,600686,金龙汽车,285665399.37,132.4048682889,534037180.57,186.9449999012,-741729598.86,-259.649786252,475360360.89,166.4045985052,2019-08-30
468,600685,中船防务,-4139910609.91,-25.2955569987,-2516418429.18,-60.7843662894,-1362326686.52,-32.9071522283,-256254227.59,-6.1898492923,2019-08-30
469,600683,京投发展,7751738.11,101.6217402654,-1492127449.53,-19248.9404099592,408094122.86,5264.549925049,1091734456.51,14083.7376213939,2019-08-30
470,600676,交运股份,396368306.85,289.1064237025,168976500.93,42.6311836768,309433766.86,78.0672322969,-81958418.4,-20.6773389758,2019-08-30
471,600662,外服控股,-38805324.88,94.1549226564,94597104.15,243.7735141827,-113223791.02,-291.7738515787,-20178638.01,-51.999662604,2019-08-30
472,600661,昂立教育,104228860.89,-76.0081968243,170908952.63,163.9746910507,-71179423.35,-68.2914719994,4499331.61,4.3167809488,2019-08-30
473,600658,电子城,-1764858377.52,-53.9033051335,-3626686049.37,-205.4944518815,-95195036.05,-5.3939192664,1957022707.9,110.8883711479,2019-08-30
474,600645,中源协和,66533418.59,200.4261056189,40472705.42,60.83064162,69286511.23,104.1379094872,-43919286.46,-66.010867006,2019-08-30
475,600643,爱建集团,-215147649.26,-237.8274700582,-2212858368.4,-1028.5301168807,-2062572621.16,-958.6777398007,4060874631.2,1887.4826869675,2019-08-30
476,600615,鑫源智造,-104056018.9,-345.6324726284,5734158.27,5.5106454491,-109790177.17,-105.5106454491,0.0,0.0,2019-08-30
477,600611,大众交通,-47857271.63,84.3758314575,106219760.38,221.9511408866,-328165044.24,-685.7161577809,175715325.94,367.1653647507,2019-08-30
478,600597,光明乳业,-144416331.0,57.8770310921,415914380.0,287.9967778713,-462881787.0,-320.5190048763,-88709336.0,-61.4261111508,2019-08-30
479,600580,卧龙电驱,-433886437.02,-280.4514485822,358705465.47,82.6726615226,-1099650462.87,-253.4419998059,312757228.5,72.0827391259,2019-08-30
480,600575,淮河能源,-356583780.44,72.127294015,587811725.68,164.8453345115,180424815.7,50.5981554958,-1124820321.82,-315.4434900073,2019-08-30
481,600559,老白干酒,-181102876.62,-37.5054913343,18900464.11,10.436313582,-322562746.97,-178.1102282803,122559406.24,67.6739146983,2019-08-30
482,600556,天下秀,-16044469.23,-6201.5439375324,-16393663.95,-102.1764180229,349194.72,2.1764180229,,,2019-08-30
483,600552,凯盛科技,-118069278.61,-153.022238084,13113710.07,11.1067927444,-125843381.73,-106.5843572617,-2954729.36,-2.5025386746,2019-08-30
484,600547,山东黄金,190263888.72,-85.164677579,1802419967.05,947.3263577107,-2061770288.44,-1083.6372063614,448906257.36,235.9387587314,2019-08-30
485,600540,新赛股份,24351704.13,230.3231746276,194295732.69,797.873248019,-17131940.62,-70.3521220878,-152812087.94,-627.5211259312,2019-08-30
486,600533,栖霞建设,182046190.32,-59.8679622445,92678345.24,50.9092473054,-31634179.07,-17.3770069093,121002024.15,66.4677596039,2019-08-30
487,600531,豫光金铅,86841614.55,186.8228226183,112967534.12,130.084562229,-82274922.37,-94.7413550477,85503788.97,98.4594648695,2019-08-30
488,600522,中天科技,-1648239516.84,-196.6037353283,-1162340866.26,-70.5201431215,-1504342480.96,-91.2696525954,1003660905.55,60.8929039315,2019-08-30
489,600517,国网英大,-687102174.14,19.5729700858,-831201165.34,-120.9719888284,-37588199.03,-5.470539964,181791800.91,26.4577537013,2019-08-30
490,600461,洪城环境,100564310.35,733.5317508636,254586781.48,253.1581836478,-693053137.15,-689.1641127334,539030666.02,536.0059290856,2019-08-30
491,600428,中远海特,-483277907.33,-834.9822583217,133998784.49,27.7270660334,-457531155.66,-94.6724749302,-149869448.34,-31.0110282442,2019-08-30
492,600376,首开股份,-1265868992.77,34.0711969314,-2519355384.92,-199.0218102591,-737866441.31,-58.2893210533,1991020887.71,157.2849085554,2019-08-30
493,600373,中文传媒,544458668.46,125.0328525022,58999133.27,10.8362923924,100663955.54,18.4888149223,378027730.36,69.4318508013,2019-08-30
494,600365,ST通葡,-104428998.37,-38.7943792808,-233385299.71,-223.4870614033,-8761328.59,-8.3897468392,137717629.93,131.8768082425,2019-08-30
495,600362,江西铜业,3317952317.0,1043.3638771159,803264622.0,24.2096493637,-453572802.0,-13.6702628207,2880365204.0,86.8115309928,2019-08-30
496,600354,敦煌种业,-474773207.22,-362.4513366411,-140060218.84,-29.5004470998,173493710.3,36.5424391397,-508206698.68,-107.0419920399,2019-08-30
497,600319,亚星化学,-48129563.92,69.1381871361,98868238.44,205.4210144192,1138054.0,2.3645632898,-147681090.38,-306.8406990462,2019-08-30
498,600302,标准股份,-82515925.58,49.6973996787,-51472420.93,-62.3787718167,-28134488.61,-34.0958286685,-1960456.11,-2.3758518083,2019-08-30
499,600295,鄂尔多斯,4048375902.82,336.8648726184,2331189108.94,57.5833164928,-503712664.27,-12.442339258,2217947820.4,54.7861135834,2019-08-30
500,600292,电投水电,68410295.92,-38.2617744126,-24234899.83,-35.4258076275,-17509416.07,-25.5947088586,110154611.82,161.020516486,2019-08-30
501,600289,ST信通,-115860063.19,57.9392773838,-92069705.76,-79.4663003152,-3739849.1,-3.22790183,-20050508.33,-17.3057978547,2019-08-30
502,600283,钱江水利,104672162.95,1455.1363460757,170776617.21,163.1538055553,-179289421.53,-171.2866310173,113184967.27,108.132825462,2019-08-30
503,600276,恒瑞医药,-740089980.42,-257.3048700412,1327383917.41,179.3543964285,-1712404696.04,-231.3779055715,-368244244.94,-49.7566856304,2019-08-30
504,600268,国电南自,-473745967.54,19.5803294057,-347035717.65,-73.2535454501,-7440914.46,-1.5706549438,-119202705.61,-25.1617351445,2019-08-30
505,600257,大湖股份,-141536655.58,19.746421761,-120988806.71,-85.4823128427,-66262423.31,-46.8164399098,45714574.44,32.2987527525,2019-08-30
506,600250,南京商旅,-93202014.03,-76303.747107468,-207967879.15,-223.1366793029,106043604.33,113.7782326205,7535512.58,8.0851392091,2019-08-30
507,600248,陕建股份,-486363897.13,-3153.4253151677,-326642415.95,-67.1600868974,-9903364.31,-2.0362046543,-149819186.9,-30.8039284544,2019-08-30
508,600221,海航控股,-8169773000.0,-152.8101193981,2665662000.0,32.6283484253,730900000.0,8.9463930026,-11566335000.0,-141.5747414279,2019-08-30
509,600212,绿能慧充,-36989687.41,-82.5655181506,-36106142.68,-97.6113755161,-883544.73,-2.3886244839,,,2019-08-30
510,600193,*ST创兴,7920308.68,45.1405550311,2704222.28,34.1428899966,5216086.4,65.8571100034,0.0,0.0,2019-08-30
511,600163,中闽能源,-97110463.59,35.4541714973,98648705.19,101.5840122095,-245401534.27,-252.7034937307,49642365.49,51.1194815212,2019-08-30
512,600162,香江控股,-2108739953.1,-239.2125963139,-2224419730.4,-105.4857298611,-1476895877.45,-70.0368898156,1592575654.75,75.5226196767,2019-08-30
513,600157,永泰能源,-1852795684.81,-216.1274163076,3077321248.16,166.0906959893,-5055574001.45,-272.8619265955,122160475.96,6.5933052933,2019-08-30
514,600151,航天机电,-1497672631.31,-85.5604958262,-535018498.42,-35.7233274639,-1033748175.98,-69.0236407055,83662247.8,5.5861505412,2019-08-30
515,600136,ST明诚,326101063.79,267.2356996051,-218885610.13,-67.1220165878,-2198876982.43,-674.2931031485,2779668468.0,852.3947869701,2019-08-30
516,600133,东湖高新,200614921.54,-58.7426109287,-321408189.54,-160.2115072362,-618206527.93,-308.1558057518,1140229639.01,568.3673129881,2019-08-30
517,600128,苏豪弘业,-144398613.47,68.505143432,-99191854.92,-68.6930798962,50087852.95,34.6872118411,-96149337.57,-66.5860531895,2019-08-30
518,600125,铁龙物流,248566956.13,52.6456951707,648401243.31,260.8557683632,-550504016.73,-221.4711180042,150669729.55,60.6153496409,2019-08-30
519,600113,浙江东日,72586199.25,459.559450062,37023885.23,51.0067831248,76888894.31,105.9277040325,-41326580.29,-56.9344871574,2019-08-30
520,600109,国金证券,3071431458.76,154.6898977419,2684545732.74,87.4037323895,-3521514634.32,-114.6538570567,3906801536.46,127.1980699852,2019-08-30
521,600108,亚盛集团,329250028.94,3408.6966397009,-28439613.96,-8.6376952043,-40760226.77,-12.3797185079,398449869.67,121.0174137122,2019-08-30
522,600104,上汽集团,-3369294354.02,-786.652213838,-33047533199.17,-980.8443468212,8275105581.19,245.6035214411,21318802945.28,632.7379179514,2019-08-30
523,600100,同方股份,-1287466944.61,42.3149217873,-3212650718.36,-249.5326759114,-1042438917.9,-80.9682083306,2942686637.61,228.5640536194,2019-08-30
524,600094,大名城,388322128.52,-58.7630489194,769589379.37,198.1832408838,128207279.59,33.0157027308,-507883282.07,-130.7891682624,2019-08-30
525,600089,特变电工,3993711963.8,8.0126168524,953232011.95,23.8683215162,-2234730587.59,-55.9562283872,5394551500.99,135.0761284211,2019-08-30
526,600079,ST人福,-7510992.19,-102.4958938821,-353596163.38,-4707.7157642471,113113041.74,1505.9667069099,214944247.48,2861.7290771008,2019-08-30
527,600075,新疆天业,-26796730.21,-184.4175497839,345648739.5,1289.8914785171,-581518343.03,-2170.1093322684,209072873.32,780.2178537513,2019-08-30
528,600061,国投资本,375489085.44,103.7953256684,-9113540664.33,-2427.1120034423,-98109725.47,-26.1285159208,9569866573.14,2548.6404117249,2019-08-30
529,600057,厦门象屿,-1016427847.97,-176.4148079939,-4590491359.84,-451.6298298013,-307170154.07,-30.220556696,3873037316.4,381.0439987585,2019-08-30
530,600037,歌华有线,-1584804679.15,-188.8046504485,453466645.31,28.6134090387,-1878329992.64,-118.5212296097,-159941331.82,-10.0921794291,2019-08-30
531,600035,楚天高速,96842022.46,-43.3185323766,218412883.06,225.5352351302,19982232.32,20.6338444948,-142371347.93,-147.014017586,2019-08-30
532,600031,三一重工,6798490000.0,291.2863771036,6220539000.0,91.4988328291,-1084933000.0,-15.9584407714,1655381000.0,24.3492452,2019-08-30
533,600026,中远海能,-353882187.75,-602.0782214674,433148127.74,122.398962913,-288626010.65,-81.5599147516,-547409416.77,-154.6869087281,2019-08-30
534,600021,上海电力,1067018406.63,131.2936298729,2192142666.07,205.4456279713,-3743241281.45,-350.8131873069,2609957193.85,244.6028276207,2019-08-30
535,600008,首创环保,2111162897.98,80.7155611413,677914823.07,32.110967075,-3767804308.03,-178.4705629127,5231366407.86,247.7954881106,2019-08-30
536,302132,中航成飞,-211757359.29,-133.444979721,-34794060.65,-16.4310986719,-161912106.44,-76.4611473164,-15051192.2,-7.1077540117,2019-08-30
537,301421,波长光电,47736454.51,1038.4216067921,6060496.47,12.6957406707,-6738019.42,-14.115039521,48389872.15,101.368802201,2019-08-30
538,301149,隆华新材,-31058909.04,-96.7390994514,-75140674.76,-241.9295367498,-23948796.86,-77.1076563866,67443082.78,217.1456914122,2019-08-30
539,301042,安联锐视,-40461256.77,-13.6045997549,-25912954.42,-64.0438693422,-2870221.97,-7.093753875,-10988773.1,-27.1587537739,2019-08-30
540,300838,浙江力诺,-5524778.48,-170.8676403611,6219243.53,112.5700071508,-9605415.12,-173.8606381192,-2090209.13,-37.8333563521,2019-08-30
541,300825,阿尔特,-201954038.15,-343.002204481,35402355.13,17.5299070295,-280050671.79,-138.6704986716,42499461.61,21.0441256829,2019-08-30
542,300785,值得买,-12412213.53,,2829533.13,22.796362012,-15383410.5,-123.9376881716,-550000.0,-4.4311193863,2019-08-30
543,300783,三只松鼠,538226663.17,117.5730910811,620040714.01,115.2006684987,-80969257.27,-15.0437097993,-815537.04,-0.1515229727,2019-08-30
544,300782,卓胜微,58859902.69,,74145404.13,125.9692944457,-16518067.7,-28.0633622298,-2013204.0,-3.4203318524,2019-08-30
545,300781,因赛集团,-5478818.7,84.7199210751,3946661.05,72.0348904774,-8636268.75,-157.6301247201,-789211.0,-14.4047657573,2019-08-30
546,300780,德恩精工,5551838.31,,42158539.88,759.3618100164,-29876978.2,-538.1456831368,-6603094.61,-118.9352830774,2019-08-30
547,300772,运达股份,-379558204.62,24.1428042735,-445032667.09,-117.2501770935,-86310653.1,-22.7397674584,151785115.57,39.989944552,2019-08-30
548,300767,震安科技,-38867325.86,-1072.0888526431,20965040.66,53.9400130987,-59832366.52,-153.9400130987,,,2019-08-30
549,300762,上海瀚讯,-19568049.19,,-78781903.63,-402.6047914386,-68448.76,-0.3497985892,59282303.2,302.9545900278,2019-08-30
550,300755,华致酒行,-85463031.5,14.0815785533,-78246597.18,-91.5560749562,-914169.08,-1.0696661047,-6331482.39,-7.4084458261,2019-08-30
551,300740,水羊股份,67914416.05,575.436211575,119021556.42,175.2522709352,-766810988.54,-1129.0842697896,714936915.13,1052.702734871,2019-08-30
552,300736,百邦科技,173365254.04,496.9774822817,23323707.72,13.453507653,-41611183.4,-24.0020317972,191652729.72,110.5485241442,2019-08-30
553,300733,西菱动力,57656703.97,500.799168073,47159557.41,81.7937102935,-350194761.43,-607.3790857213,360468361.61,625.1976557619,2019-08-30
554,300729,乐歌股份,-167064699.54,-343.1130072266,39596635.78,23.7013779027,-120225687.62,-71.9635494219,-87086159.78,-52.1272058189,2019-08-30
555,300726,宏达电子,-134926236.06,-540.9633290018,-19880464.46,-14.7343207967,-115408609.6,-85.5345950277,362912.77,0.2689712398,2019-08-30
556,300710,万隆光电,-54588923.21,-857.1760876894,-34220183.96,-62.6870470193,-11964638.29,-21.9177034212,-8597195.3,-15.7489739575,2019-08-30
557,300706,阿石创,50503195.14,70.7029248441,-6304379.2,-12.4831293991,13397453.7,26.5279328622,43464464.18,86.0628006991,2019-08-30
558,300700,岱勒新材,-87565629.99,-415.7984621382,39064062.07,44.6111814355,-81765152.54,-93.3758514035,-44780851.43,-51.1397581849,2019-08-30
559,300698,万马科技,22247127.35,1810.4170459862,-9140691.0,-41.0870619662,-3696061.91,-16.6136591563,35083880.26,157.7007211225,2019-08-30
560,300695,兆丰股份,-138587908.03,-10.4469565379,68371610.78,49.3344706273,-109415495.27,-78.9502466884,-100016550.0,-72.1683092138,2019-08-30
561,300691,联合光电,47697722.77,501.5998610435,-7072120.05,-14.8269553331,-19439249.29,-40.7550888409,73198983.82,153.4643156298,2019-08-30
562,300688,创业黑马,-132602799.9,-606.5501267852,-18888647.03,-14.2445310689,-106907589.35,-80.6224223249,-6806563.52,-5.1330466062,2019-08-30
563,300687,赛意信息,77446948.43,56.1882319872,-61376929.66,-79.2502879768,155187171.79,200.3786784837,-16363293.7,-21.1283905069,2019-08-30
564,300680,隆盛科技,39812825.18,4049.1397586591,-25723315.7,-64.6106263087,49470654.14,124.2580849672,16065486.74,40.3525413416,2019-08-30
565,300679,电连技术,-1236899341.2,-2255.6911961191,143234066.27,11.5800907559,-1382619027.52,-111.7810464818,,,2019-08-30
566,300677,英科医疗,-16078833.96,-186.2935152096,65780168.48,409.1103163553,-135287365.36,-841.4003508996,47959551.27,298.2775454322,2019-08-30
567,300675,建科院,-43233964.94,-211.2455780032,-63087923.14,-145.922131425,-78291727.24,-181.0884737235,98145685.44,227.0106051485,2019-08-30
568,300674,宇信科技,-413892777.26,-6.3518248698,-299912722.04,-72.4614534289,-43960205.27,-10.6211578663,-70051014.66,-16.9249183626,2019-08-30
569,300672,国科微,-347280956.82,-224.3155266243,-261124610.68,-75.1911688654,-74546849.0,-21.4658614404,-16759943.1,-4.8260472597,2019-08-30
570,300671,富满微,-18151765.28,-110.4146747991,-38469493.63,-211.9325202623,-42198689.27,-232.4770545402,62504381.12,344.3432644475,2019-08-30
571,300664,鹏鹞环保,344119034.95,527.6990986098,-33092661.4,-9.6166320485,-455347409.97,-132.3226452835,832559106.32,241.939277332,2019-08-30
572,300663,科蓝软件,-108815288.59,-225.5851724238,-219404587.76,-201.6302953408,47826335.15,43.9518525105,62665994.36,57.5893288269,2019-08-30
573,300660,江苏雷利,-45830595.02,-105.447776682,37610993.79,82.0652530773,-16697105.29,-36.4322245494,-68937090.07,-150.4171831937,2019-08-30
574,300659,中孚信息,-84508415.16,-151.1682444207,-82974753.9,-98.1851969924,18550701.19,21.9513064526,-20084362.45,-23.7661094602,2019-08-30
575,300658,延江股份,86152448.99,-80.1457891836,34556553.87,40.1109362242,13431069.4,15.5898869474,37548553.27,43.5838489912,2019-08-30
