序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
42,002757,南兴股份,12649041.56,,109262178.62,,76889381.92,2473323.2,11864986.61,2700442.6,94939953.25,14322225.37,14881225.37,2015-05-26
43,300479,神思电子,2228232.67,,39249210.88,,25707218.55,3749603.18,6353444.79,-130489.45,35884489.57,3364721.31,3514721.31,2015-05-25
44,300477,ST合纵,-10611465.6,,100507017.73,,74335720.16,20379825.9,16918172.24,-152312.64,112263219.66,-11756201.93,-11208700.93,2015-05-25
45,300475,香农芯创,26104185.26,,72902484.11,,37825695.85,3301825.35,7686218.0,-1016278.56,45094004.08,27808480.03,30516996.35,2015-05-25
46,300472,*ST新元,-3595892.54,,8087372.65,,5114326.84,655167.71,7559528.1,66576.62,12532853.39,-4417864.3,-3976966.08,2015-05-25
47,300470,中密控股,20223903.43,,82886156.02,,35435974.41,10823435.67,11016134.87,160435.44,59753287.15,23132868.87,23479868.87,2015-05-25
48,300469,信息发展,-15700960.93,-22.710324395722,18036693.82,3.50512653,11234740.64,8570245.55,16116914.42,466866.68,36413948.73,-18377254.91,-18367886.09,2015-05-25
49,002765,蓝黛科技,14313900.0,,139357300.0,,,,,,,16572100.0,17224000.0,2015-05-25
50,002763,汇洁股份,72584633.96,,458311981.94,,132195713.15,178217233.04,31113674.57,9864638.9,362339185.59,95972796.35,96779511.94,2015-05-25
51,300461,田中精机,1240179.61,,17004044.1,,8254408.26,1537161.18,6138326.96,3184.43,15920840.44,1345514.74,1505100.8,2015-05-18
52,603311,金海高科,12287297.74,,96521115.52,,62520704.91,6458801.38,9318943.27,3202586.44,82083228.59,14446542.75,14608457.33,2015-05-15
53,300450,先导智能,-1895810.45,,10389427.06,,5682622.5,1085744.19,6587662.8,14607.23,12524964.89,-1995804.47,-1895810.45,2015-05-15
54,603718,海利生物,31642691.78,,78354128.23,,15315579.78,15675722.62,10886044.7,-1432096.93,41425747.66,36928380.57,36932191.56,2015-05-14
55,603227,雪峰科技,-24238697.56,,94101393.68,,78701513.12,5360929.03,32675019.04,3876087.91,121913011.76,-27811618.08,-27624577.99,2015-05-14
56,002756,永兴材料,55019932.21,,1007965978.29,,901341228.19,9926759.42,15198282.19,7820485.77,941308207.43,67827696.48,66203243.01,2015-05-14
57,002755,奥赛康,14004853.6,,93843128.33,,69036896.56,720890.14,6533927.53,-142116.63,77269321.75,16573806.58,16559467.48,2015-05-14
58,603355,莱克电气,86687064.87,,1030364942.53,,808297107.34,37844926.2,74902989.62,229773.61,931460729.8,98904212.73,102865395.09,2015-05-12
59,603885,吉祥航空,101217700.0,,1664195000.0,,,,,,,133322400.0,144864800.0,2015-05-11
60,603669,灵康药业,27460100.0,,107421500.0,,,,,,,31524300.0,31986100.0,2015-05-11
61,603568,伟明环保,52177813.81,,132452530.42,,40452577.2,1438195.39,11687534.07,25075407.7,82545784.3,49906746.12,54046559.21,2015-05-11
62,603023,威帝股份,16791300.0,,41028100.0,,,,,,,16420900.0,18844500.0,2015-05-11
63,300467,迅游科技,16343800.1,,44483413.54,,11602529.99,6333326.51,6899293.69,-54081.2,27393797.22,17089616.32,18663309.45,2015-05-11
64,300463,迈克生物,44764637.81,,183651019.84,,73666127.57,26207442.49,18186622.18,2971816.11,126265674.12,57342097.37,56872738.1,2015-05-11
65,000972,*ST中基,-6635770.52,86.694177407564,131551082.39,-42.8822454035,115556348.01,12373670.16,9688892.42,5622673.6,138630911.29,-7079828.9,-7444613.14,2015-05-04
66,603268,*ST松发,13875840.81,,86046177.62,,58414785.91,2882468.55,5718633.79,336045.67,69023271.84,17057113.79,18927092.58,2015-05-01
67,603997,继峰股份,51763522.3,,227031205.0,,137757507.19,4247576.15,20070537.46,-434100.28,166662413.34,61247872.96,61497222.24,2015-04-30
68,603869,ST智知,-1595696.18,,55071074.0,,40517764.63,1879366.6,9883808.89,2981901.94,56184992.51,-950293.86,-1064473.71,2015-04-30
69,603828,ST柯利达,18820565.21,,269203967.87,,224845076.77,2822938.86,12074103.96,1714381.15,244441438.67,24762529.2,25272529.2,2015-04-30
70,603806,福斯特,102549021.5,,460007759.67,,291322738.71,9481257.54,29326618.76,1450269.22,345959947.9,117408295.24,117611295.32,2015-04-30
71,603729,龙韵股份,-4808514.6,,226701925.28,,215598936.48,3558252.79,9338327.07,-153045.83,215598936.48,163397.26,-2299580.47,2015-04-30
72,603688,石英股份,14266139.58,,77898053.21,,46099279.09,2515221.86,12649239.87,-1275638.4,62913294.73,14984758.48,15182804.87,2015-04-30
73,603606,东方电缆,7003252.18,,308848632.86,,264476927.52,12630504.69,13438599.85,6577248.58,302873518.11,5975114.75,7951928.4,2015-04-30
74,603456,九洲药业,31728638.77,,298395064.99,,212124801.81,4469162.85,42447925.1,4291563.32,264608487.41,33953214.18,36751403.13,2015-04-30
75,603369,今世缘,273123601.7,-12.494572889631,860587919.18,-16.8728210511,244829729.75,114835059.92,37840259.81,-4250875.45,505768670.52,354819248.66,356287506.13,2015-04-30
76,603338,浙江鼎力,20791614.91,,83720075.84,,47580128.78,4302537.02,7235549.4,-711157.23,59489295.83,24261601.93,24411601.93,2015-04-30
77,603315,福鞍股份,9438293.12,,78591582.79,,56143959.63,790220.23,5888409.5,7151162.59,71898294.12,6693288.67,11382424.89,2015-04-30
78,603288,海天味业,634250836.51,35.24383359333,2797277793.88,13.0806016881,1649793841.95,283633315.58,124341256.44,-7061185.59,2075810353.76,721467440.12,782597071.7,2015-04-30
79,603123,翠微股份,50746754.9,-36.205587520122,1680236609.98,-13.5096770975,1335519354.64,199696075.53,67968831.14,-2404589.33,1619208440.27,63842345.33,68956592.91,2015-04-30
80,603077,和邦生物,31049247.11,-24.29439519448,392428583.61,16.9516046985,299080258.59,21614522.83,18317418.86,25384999.36,374208224.55,33742207.92,33743887.92,2015-04-30
81,603025,大豪科技,66551892.08,,194166621.48,,80739907.22,8457925.83,29130019.56,-95081.86,122612298.47,71554323.01,76961280.82,2015-04-30
82,603017,中衡设计,9492233.43,,74723449.13,,50391296.01,,14495830.23,-262481.02,64870340.24,9744033.17,11848892.69,2015-04-30
83,603011,合锻智能,4798432.77,,107635879.87,,79087088.06,5289808.19,12137497.73,3639907.41,102635945.77,4999934.1,5645215.02,2015-04-30
84,603010,万盛股份,5808323.12,,156047268.39,,126506192.16,7741890.85,8654338.25,2218345.14,146205125.95,6120122.44,6207121.32,2015-04-30
85,601996,丰林集团,13461766.74,197.377083374965,191860250.8,20.9914637519,156612881.04,15626232.58,14496359.95,-1297042.97,185580009.06,6438592.41,14014960.26,2015-04-30
86,601988,中国银行,45363000000.0,13.880102425064,120038000000.0,13.8167750744,,,29845000000.0,,59321000000.0,60717000000.0,60928000000.0,2015-04-30
87,601939,建设银行,65780000000.0,10.406176569319,147351000000.0,17.3326219901,,,31945000000.0,,62063000000.0,85288000000.0,85767000000.0,2015-04-30
88,601933,永辉超市,305656355.05,10.780085719657,9338974439.21,22.7348556347,7532652416.29,1205050793.96,205403660.39,28016504.09,9015618259.06,381215209.68,393716678.13,2015-04-30
89,601919,中远海控,-1880148936.01,5.426200735789,14208509685.89,-6.7626066449,13475527603.91,32238425.37,914905782.09,777213107.3,15201013478.11,-597478278.86,-1501723909.46,2015-04-30
90,601918,新集能源,-210792221.94,-325.936053427886,1651362972.59,-14.7996099254,1498834245.34,18431584.58,136443609.93,157867666.11,1841982323.54,-184014258.01,-184307011.31,2015-04-30
91,601901,方正证券,439128339.38,30.496270810945,933249417.92,21.6696539692,,,330479946.4,,382628625.65,550620792.27,550654598.76,2015-04-30
92,601888,中国中免,532565564.9,7.399681212683,4403318734.92,11.8094809854,3056189633.12,405439517.97,162641929.1,-14800781.3,3672445927.1,757660962.64,759341304.08,2015-04-30
93,601818,光大银行,8167000000.0,2.54897036665,17939000000.0,6.8942915028,,,4687000000.0,,7189000000.0,10750000000.0,10764000000.0,2015-04-30
94,601808,中海油服,1409964297.0,17.075366208626,6749333211.0,17.9940202027,4800798289.0,5517551.0,150221286.0,71885633.0,5177011688.0,1687592800.0,1696992614.0,2015-04-30
95,601766,中国中车,765734400.0,-4.869797473688,18725462717.0,-6.797872025,15325775133.0,447296104.0,1560749526.0,151385862.0,17657787696.0,1124400133.0,1240611532.0,2015-04-30
96,601699,潞安环能,234011538.76,-59.298251096716,3142113250.85,-29.6681579898,2161218205.96,34037334.32,550944402.34,102683289.78,2889503255.29,274634625.06,270625879.0,2015-04-30
97,601689,拓普集团,92095026.06,,670958035.92,,487673251.73,33070674.98,42601055.98,384906.01,570168491.86,104997614.18,107421593.09,2015-04-30
98,601669,中国电建,899418277.32,12.292861906305,33402626150.57,19.8942364254,29687739266.49,98586345.49,1156700758.48,474795277.46,32240612753.34,1168043515.4,1173831696.44,2015-04-30
99,601668,中国建筑,4625925000.0,29.616833986051,163946070000.0,29.4125416223,145503721000.0,305450000.0,3630663000.0,821588000.0,156186207000.0,8290393000.0,8452656000.0,2015-04-30
100,601666,平煤股份,48482490.88,-75.182450884974,4260644998.47,-14.5485330819,3670680210.36,45705450.18,327296679.13,60002664.5,4177419383.3,94278833.84,95202927.56,2015-04-30
101,601616,广电电气,6267226.84,6.743416453151,199135547.76,0.781933618,154111221.28,17736867.98,36467234.88,-1212359.61,207446765.87,6283577.62,6500891.56,2015-04-30
102,601601,中国太保,3211000000.0,44.314606741573,63720000000.0,19.8532869369,,,,,59295000000.0,4425000000.0,4438000000.0,2015-04-30
103,601599,浙文影业,6619144.31,664.322423083202,465392672.39,13.5367069419,412533465.41,18588703.32,20938013.62,18702868.91,472484533.38,3821199.33,5266258.4,2015-04-30
104,601515,衢州东峰,206892983.27,15.006106936336,571033332.74,18.2496962369,278810917.42,14344424.04,46365461.71,4934436.12,365108749.52,242151173.84,242301204.17,2015-04-30
105,601399,国机重装,-298093589.11,2.088014449074,794409332.46,-41.4635767294,828879897.87,14725985.06,94832266.76,160932638.5,1100442597.67,-306046312.15,-297569942.18,2015-04-30
106,601398,工商银行,73302000000.0,6.631947980158,162633000000.0,10.0656469951,,,37528000000.0,,67273000000.0,95360000000.0,95657000000.0,2015-04-30
107,601390,中国中铁,1817936000.0,22.401634233805,118091116000.0,21.1136438405,105364622000.0,554840000.0,4478683000.0,1371587000.0,115567389000.0,2526188000.0,2582628000.0,2015-04-30
108,601369,陕鼓动力,87992537.17,-61.16186590643,1216438612.49,-23.9865010592,879940345.73,42084510.15,155792364.5,-11069860.9,1152354181.92,92373436.05,101381991.69,2015-04-30
109,601336,新华保险,1560000000.0,6.484641638225,55231000000.0,48.247262186,,,,,53390000000.0,1841000000.0,1830000000.0,2015-04-30
110,601318,中国平安,10809000000.0,46.205870417963,131154000000.0,27.1660719826,,,,,114492000000.0,16662000000.0,16669000000.0,2015-04-30
111,601198,东兴证券,234520090.31,,523004834.5,,,,192618678.4,,222805396.97,300199437.53,300860297.26,2015-04-30
112,601186,中国铁建,2002424000.0,22.994484232768,108142908000.0,21.1515930104,96928139000.0,611077000.0,3867220000.0,1093147000.0,105801821000.0,2326951000.0,2529943000.0,2015-04-30
113,601179,中国西电,101370875.57,182.750239266572,2589603699.87,6.8466191407,1987889019.06,197751072.32,304928275.43,-20277246.41,2493681109.19,119011822.17,122871035.69,2015-04-30
114,601168,西部矿业,59651428.0,36.971808363461,4122323181.0,47.1689015426,3807619893.0,21193490.0,119725652.0,105011598.0,4059892529.0,100368054.0,97508440.0,2015-04-30
115,601111,中国国航,92708000.0,-62.706764497651,24418843000.0,7.4818860012,20732739000.0,1721119000.0,732407000.0,1311394000.0,24537159000.0,-74379000.0,141716000.0,2015-04-30
116,601107,四川成渝,263208543.28,2.636767343903,1531793446.07,68.36156403,1004026455.11,11386508.44,37337200.65,110001619.56,1200099587.48,335033498.39,338519695.85,2015-04-30
117,601058,赛轮轮胎,96466760.0,50.731730001431,2390479036.27,30.879429555,2034556740.23,100064422.25,108799676.62,59590875.11,2303239740.84,85289287.82,108086894.71,2015-04-30
118,601038,一拖股份,99066916.54,-8.097764311251,3103725179.5,-0.140946539,2539315412.41,150046155.64,244056372.05,24512589.96,3011239853.61,103122200.18,108057341.94,2015-04-30
119,601021,春秋航空,173687800.0,,1737760700.0,,1501175400.0,36128400.0,36807600.0,38138800.0,1615023800.0,105992700.0,238280300.0,2015-04-30
120,601015,陕西黑猫,11672371.91,,1733350451.78,,1559327689.65,69152473.03,24567570.17,71663005.19,1725720797.67,7629654.11,7979821.79,2015-04-30
121,601012,隆基绿能,48518997.37,404.799426214405,694849219.29,51.2222774707,579756220.84,9337288.05,33967942.97,13750708.33,647517646.71,47492453.55,50222608.62,2015-04-30
122,601011,宝泰隆,24306235.15,166.647986372319,406706801.08,-16.4322021589,304523087.76,963226.67,35395669.41,33012733.51,385004249.18,20528975.46,29560153.24,2015-04-30
123,601010,文峰股份,136646709.17,33.483176846693,2316898351.97,10.4005961717,1882413496.35,107567488.24,76305777.77,5635753.89,2125118230.84,192540630.76,190098537.4,2015-04-30
124,601007,金陵饭店,6996493.16,13.519250968406,144277000.37,9.6498220338,73507707.65,33378623.81,27751478.7,-151643.31,139491670.71,9548466.19,9559699.66,2015-04-30
125,601005,重庆钢铁,-396855000.0,13.537331968017,2926401000.0,-41.3900550189,3019799000.0,62576000.0,270333000.0,324904000.0,3678135000.0,-751734000.0,-396855000.0,2015-04-30
126,601001,晋控煤业,1038929011.62,446.944998603799,2064805570.76,-78.7814217175,1377450609.4,511803871.04,188428672.45,21977257.68,2142795796.02,-61038011.87,1194388780.76,2015-04-30
127,600997,开滦股份,50093713.46,-57.751165196156,3582853822.49,-21.1454991177,3142272463.0,42144220.05,179394202.76,96503077.54,3528643573.33,61766413.59,63262475.2,2015-04-30
128,600995,南网储能,61813330.76,9.185968003127,482647663.65,1.6761792382,352133432.9,5913505.54,34679581.62,14456847.21,411609654.53,71807689.54,72585739.64,2015-04-30
129,600988,赤峰黄金,14132920.82,183.659810939879,87650033.57,107761.671268271,63514275.38,,23600964.29,5524358.36,63822981.11,24980194.96,24970530.86,2015-04-30
130,600982,宁波能源,29324970.35,88.757702006739,130298391.31,-23.4756395543,94999274.98,8961155.58,9884047.14,2912014.95,119845811.63,41958548.71,42776553.15,2015-04-30
131,600979,广安爱众,13859685.02,383.863667709258,337751678.82,22.3324045209,248348429.54,16718259.03,28228186.71,23807909.55,321249109.22,12727460.86,20277934.45,2015-04-30
132,600975,新五丰,-22237439.66,-554.006901017536,256964754.56,15.6042724356,257605133.15,9585491.2,10792697.95,3059898.7,281410863.31,-24208723.79,-23980281.43,2015-04-30
133,600973,宝胜股份,17245200.46,2.88760936215,1968106066.21,-5.4593899733,1794049775.07,67449995.3,39549641.51,39532532.43,1947836025.91,20270040.3,21422473.2,2015-04-30
134,600960,渤海汽车,18120837.18,21.60293252029,313142512.51,0.37339312,230066605.42,13387221.11,29268042.51,12049513.06,290339828.45,23064495.01,23543497.53,2015-04-30
135,600900,长江电力,636166841.35,27.994611679153,3565807056.07,3.6990781473,2170530714.17,1259053.72,86893146.09,889651866.37,3216610983.41,497480716.58,806162569.43,2015-04-30
136,600895,张江高科,59223880.0,53.830552374874,400189947.8,19.1923273976,232959030.28,7981671.3,20338123.72,114651802.08,400995619.12,86685397.32,87117662.26,2015-04-30
137,600889,南京化纤,-15866712.27,-194.415102764473,457257874.42,58.1438931253,404391306.93,4004253.87,28561937.72,8147328.59,460160932.53,-12424121.93,-12761952.16,2015-04-30
138,600883,博闻科技,-5297803.27,-219.097280801104,6343102.06,-50.6563205871,6246756.86,202079.06,2847834.37,-620067.52,7616444.11,-5532234.54,-5297803.27,2015-04-30
139,600882,妙可蓝多,85280761.0,16.481436781112,347117164.3,39.0619831548,206865748.5,435019.62,21288288.59,969989.01,237311208.58,109925748.79,112103128.82,2015-04-30
140,600874,创业环保,59610000.0,10.111570858578,397171000.0,-5.7912264639,224787000.0,,31623000.0,52881000.0,313388000.0,82055000.0,82781000.0,2015-04-30
141,600872,中炬高新,79165865.33,105.65393850777,675346708.91,31.2967616448,446231992.61,61859147.02,51995363.26,8766491.64,582532961.13,94612900.48,93092081.39,2015-04-30
142,600869,远东股份,33541480.88,39.291323787269,1828674936.61,-16.828675375,1537029765.72,151781692.17,54867469.5,46532361.72,1805722994.23,25979977.06,36891576.52,2015-04-30
143,600865,百大集团,55281114.7,156.935464433576,300476589.83,-15.9018219578,221175401.17,14736538.83,25309238.75,1224579.45,244779430.09,66398252.72,66093047.37,2015-04-30
144,600860,京城股份,47337245.01,362.377902308558,446388718.32,-36.9698238108,394775124.02,16337484.47,43699371.03,9460647.59,465355486.83,-21355986.18,56735151.13,2015-04-30
145,600854,春兰股份,53632208.31,86.660813484915,143683064.0,20.1050184312,95741849.23,30633747.09,24764287.41,2328646.74,154453167.78,51745281.94,51393154.47,2015-04-30
146,600851,海欣股份,-21800811.5,-150.325032576836,193592564.11,-8.6186303937,158969131.38,20677557.02,41083057.53,9514579.26,232250205.34,-27659255.62,-28142400.71,2015-04-30
147,600850,电科数字,28296124.03,76.133874863637,1149831578.58,11.043308932,985890677.54,49446141.89,66923986.81,1320281.53,1110600986.08,38002725.86,41064808.61,2015-04-30
148,600847,万里股份,1094293.47,90.299602888286,30617060.32,-21.625284882,25026056.82,1260187.98,3778078.13,-646022.33,29441467.28,1175593.04,1093949.82,2015-04-30
149,600843,上工申贝,15084055.78,46.649915193856,464410493.08,16.4262460878,309693546.74,53377580.91,52901278.51,6355871.36,425358587.26,40258375.41,39920331.76,2015-04-30
150,600841,动力新科,67832709.78,-17.147760084996,798739951.02,6.7568686698,644741831.44,28630351.26,75941190.84,-9944823.45,741778486.09,70239272.33,72563627.8,2015-04-30
151,600834,申通地铁,14247855.05,-45.137743846053,170966158.85,-0.2850055923,146070689.26,2712501.46,2004510.57,4353588.73,155756614.29,15209544.56,19772684.32,2015-04-30
152,600833,第一医药,10311330.23,5.336733210735,390653236.72,2.8313445666,333587181.87,26802371.24,15584296.51,-131068.3,377444012.12,13209224.6,13366864.81,2015-04-30
153,600831,广电网络,43214548.36,4.326995468873,526676855.23,8.4626143726,334924320.69,52440403.79,76550721.46,17036724.91,487082595.58,39492197.21,41724805.17,2015-04-30
154,600830,香溢融通,21036392.13,-19.532022812383,252254683.61,-1.8626223674,183568290.98,3996036.05,28630808.89,-1162151.96,220119258.13,33713547.43,34787107.47,2015-04-30
155,600827,百联股份,416798595.95,9.697271640174,14766771457.84,-3.939055691,11660176943.47,1840719588.54,520768312.87,-66135598.2,14122802928.03,686082101.26,705129349.51,2015-04-30
156,600821,金开新能,2539445.11,-27.445524525226,221006288.7,-17.1369250819,189184802.42,2240499.62,36717102.34,3974847.0,235244972.39,1332745.11,2539445.11,2015-04-30
157,600817,宇通重工,98721.58,-88.228960790547,7107505.13,-32.7873552562,,,1707449.59,4748826.29,6531467.45,576037.68,1014446.32,2015-04-30
158,600815,厦工股份,23616179.82,523.462093309926,1114703296.16,-42.5768453539,1007754611.61,65358849.38,60053461.52,41676195.02,1176766235.74,-62137172.56,28471502.8,2015-04-30
159,600807,济高发展,4244248.22,28.957543621062,174221137.96,-28.9952847612,114230240.8,3662410.78,21345970.85,20236635.11,167449394.74,6771743.22,6904225.86,2015-04-30
160,600805,悦达投资,244348094.05,4.276294826044,359168712.77,-19.9751171979,290056459.72,10137415.91,73525510.22,61543068.43,443087485.67,219061641.85,257154744.7,2015-04-30
161,600797,浙大网新,-17395722.19,-243.360390022834,958321997.62,-3.2517674177,800225120.11,42890653.14,109569529.18,26020396.07,983254270.96,-25997838.47,-16421264.63,2015-04-30
162,600796,钱江生化,3875225.29,-81.554406564229,87972528.09,-26.9307055791,67231824.63,499140.1,11419218.91,4764567.34,88104068.86,2772552.7,4871727.72,2015-04-30
163,600795,国电电力,1464981990.98,-1.551862753336,15931714838.32,-5.2172802724,11648376239.01,16430430.33,126935125.27,1643542570.43,13532793775.78,2696756398.03,2775250110.85,2015-04-30
164,600794,保税科技,26433047.09,-22.878100209143,114406105.14,29.6961753357,40414306.64,1963283.27,20002001.25,7869599.02,72093904.78,43151563.52,41492195.12,2015-04-30
165,600793,宜宾纸业,-2006253.83,-1696.45411606663,4634.45,-99.4717163311,28826.9,287553.31,383074.7,1835333.37,2014788.28,-2010153.83,-2006253.83,2015-04-30
166,600792,云煤能源,714820.37,-95.053519685926,1316914181.22,-26.112442265,1205073318.52,21578397.04,60951386.21,23368466.1,1315071376.28,1842804.94,1646689.87,2015-04-30
167,600791,京能置业,12970108.74,-13.789712535676,360811079.0,290.2370690947,133928298.17,3532321.1,6895602.64,42763374.7,277068950.79,83742128.21,83869123.21,2015-04-30
168,600787,中储股份,77798101.58,-24.493149304157,5645452273.98,-9.8079743628,5438023442.77,36621132.57,56898931.81,27656225.69,5565608384.79,105619760.14,107144469.13,2015-04-30
169,600783,鲁信创投,48943018.13,218.513393115078,48099456.06,1.826311776,34707751.24,3211339.23,15560072.51,9673335.15,66040567.32,48887331.48,48886392.21,2015-04-30
170,600782,新钢股份,-22207358.49,80.878599118748,8531996625.24,-1.4815355611,8206975674.67,80244365.19,140978674.31,127976334.26,8565030000.76,-33514286.24,-20809669.7,2015-04-30
