序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
12,601636,旗滨集团,441912230.21,160383697.61,1062501958.64,13746947701.75,4.7302603567,691560192.16,,4949708298.16,-7.1607295304,36.0058713072,8797239403.59,2022-04-08
13,002832,比音勒芬,1010491265.63,248098551.32,617923568.15,3462199528.36,49.1990649094,80220239.48,,1199170653.2,162.1985216386,34.6360931361,2263028875.16,2022-03-10
14,300424,航新科技,419405832.04,687615977.36,414063376.73,2654673541.67,11.4951746598,269614376.39,,1486175364.15,8.4613725806,55.9833569296,1168498177.52,2022-03-01
15,600730,中国高科,349555658.41,1991558.52,17910227.09,2256135174.31,0.2892850553,5779297.05,6240812.89,285749853.82,24.4288315418,12.6654580396,1970385320.49,2022-01-11
16,600872,中炬高新,1350551173.89,48532172.89,1611862028.0,6127069088.07,6.5027471238,405120156.84,20188347.81,1378666846.26,-18.8020531569,22.5012453172,4748402241.81,2021-12-04
17,300225,*ST金泰,20777267.51,307955042.76,142841128.2,1389497930.29,22.4770064151,188108038.21,,410737125.74,104.9847076046,29.5601106548,978760804.55,2021-11-30
18,301170,锡南科技,,,,781472900.0,,,,,,,,2021-11-15
19,605108,同庆楼,443152325.1,5403229.67,76891947.84,2183963036.58,,150444750.73,,356657664.78,,16.3307555488,1827305371.8,2021-10-30
20,000972,*ST中基,26646992.28,183358908.76,26058962.03,669410187.63,-23.9320768649,64724799.2,7863105.01,263554151.72,-36.4079265399,39.3710996023,405856035.91,2021-10-29
21,002842,翔鹭钨业,230508085.13,274456662.39,559982051.93,2373006442.97,-0.1723733711,83853079.77,,1398976578.42,-3.1239352508,58.9537623281,974029864.55,2021-09-23
22,300010,豆神教育,176317127.45,657213142.63,573855828.61,7436274275.16,4.4294370819,298220162.67,,3974680593.36,9.698842037,53.449892329,3461593681.8,2021-08-28
23,300213,佳讯飞鸿,635532839.95,936226975.96,220815396.36,3065324783.82,-2.6493630168,292439024.35,0.0,892048705.49,-19.5738610961,29.1012786051,2173276078.33,2021-08-21
24,300175,ST朗源,89406236.71,159590899.8,163962391.99,1412126933.5,9.272442533,63753549.43,,455571148.57,58.0168272296,32.2613454756,956555784.93,2021-08-14
25,300703,创源股份,315255096.26,248582778.29,167023114.89,1299843811.71,20.1402861058,118657722.84,,576220058.21,52.173816085,44.3299458765,723623753.5,2021-07-29
26,300294,博雅生物,601742198.4,502861002.12,699361312.24,5317294131.07,2.7180831312,235144441.26,,1164562991.58,-10.3527170674,21.9014213409,4152731139.49,2021-07-15
27,600996,贵广网络,858102296.32,2289698820.14,174432030.86,15670704242.3,11.6474913296,2422342525.96,,11010874799.58,18.6010778012,70.2640712844,4659829442.72,2021-07-05
28,601113,华鼎股份,720963117.77,932676336.92,1123774614.5,7464797073.95,-19.5440271856,741968717.46,,2780421590.05,-11.3969816567,37.2471155278,4684375483.9,2021-06-26
29,300376,易事特,1211059670.16,3174690994.23,618094881.23,13214325898.52,0.4307874578,1129993991.99,501362018.46,7126292663.63,-7.2600481616,53.9285372433,6088033234.89,2021-06-26
30,002217,合力泰,2522625718.54,8554382559.96,8317932145.18,33339749151.16,7.4717621986,5530843692.42,,19692500873.66,11.0058971521,59.0661338943,13647248277.5,2021-06-25
31,603863,松炀资源,254113266.28,86204801.9,41605192.74,1494672825.81,13.6261882324,26519272.58,,326236487.41,45.9212271251,21.8266152817,1168436338.4,2021-06-22
32,688235,百济神州,4036569000.0,409837000.0,241810000.0,37865853000.0,,1718448000.0,,8531570000.0,,22.5310387171,29334283000.0,2021-06-21
33,688220,翱捷科技,997244525.73,69213897.17,588800390.61,2408465905.97,,74241554.12,,493949201.99,,20.5088725053,1914516703.98,2021-06-18
34,300157,新锦动力,158213659.23,902222280.33,248624072.52,4486988847.85,-21.9469539695,213156305.74,,2124037078.68,37.0208384794,47.3376946256,2362951769.17,2021-06-17
35,300201,海伦哲,107829727.28,1044949670.68,518363649.33,2974864496.72,-12.9227837781,646465081.54,,1628463264.12,-9.6606115293,54.7407542735,1346401232.6,2021-06-15
36,600191,华资实业,27507749.64,4262197.49,1759605.74,1930184898.15,-9.502379076,2113229.34,442580.16,97583342.59,-60.2324168846,5.0556473985,1832601555.56,2021-06-12
37,301111,粤万年青,69807921.06,54264153.26,60694615.19,362457638.25,,21780388.2,,55931874.88,,15.4312860256,306525763.37,2021-06-10
38,688376,美埃科技,93173476.99,297475388.0,406883704.5,1107009063.79,,237795746.24,,782344794.68,,70.6719412036,324664269.11,2021-06-08
39,601599,浙文影业,669854392.11,773233447.61,1045169763.28,4186249152.31,-35.3883052846,711612728.76,,3600033617.85,-4.8175044233,85.9966401155,586215534.46,2021-06-08
40,688049,炬芯科技,259648876.07,37794928.12,69123446.48,458638909.39,,31958655.01,441012.17,67510142.85,,14.7196719397,391128766.54,2021-06-04
41,688701,卓锦股份,91798817.86,184686963.35,3113667.96,451535027.22,,73187627.62,,193933831.07,,42.9498974341,257601196.15,2021-05-19
42,300992,泰福泵业,80656825.47,57907386.96,124138116.34,542508494.75,,37674903.8,158740.71,107252970.32,,19.7698232116,435255524.43,2021-05-19
43,688211,中科微至,47578281.78,189037008.7,1260607738.66,2099243981.0,,522870350.2,,1453037187.82,,69.217165845,646206793.18,2021-05-18
44,000935,四川双马,1352008115.26,7067568.31,43489800.88,5224163049.49,15.3510701565,54324265.49,,344932755.22,-28.5324733431,6.6026414557,4879230294.27,2021-05-15
45,688601,力芯微,65127584.68,145500860.27,86283886.07,414856293.19,,57391156.27,,102511084.53,,24.7100227748,312345208.66,2021-05-12
46,300348,长亮科技,306065084.98,276965609.05,561280153.27,1948695724.82,-22.7294670968,14294548.37,,767621471.87,-33.8714606372,39.3915510817,1181074252.95,2021-05-11
47,688565,力源科技,42011017.92,310169243.73,32148552.72,730296483.77,17.0957331724,189406311.97,,335290550.29,31.000660111,45.9115657464,395005933.48,2021-05-10
48,603559,ST通脉,146472933.48,653535135.62,334713897.32,1736347536.84,4.8356107346,221815401.52,253893058.57,863438038.52,12.7161904546,49.7272590999,872909498.32,2021-05-07
49,600905,三峡能源,2564699131.52,13078019369.02,72014015.44,120386528247.2,26.9633229663,7916620716.83,,75459389902.63,40.0507108017,62.6809253505,44927138344.57,2021-05-07
50,600593,大连圣亚,69517972.33,6553690.81,2949803.18,2301075576.22,8.9130286735,4300644.72,783158.4,1507452393.22,49.8351881551,65.5107728229,793623183.0,2021-05-06
51,603922,金鸿顺,196785650.45,146443766.45,272374085.06,1195935554.23,-14.8111733903,53543932.0,,178096949.54,-44.8042551885,14.8918517315,1017838604.69,2021-04-30
52,600463,空港股份,226741939.04,108701595.54,457945055.43,2808175538.13,-1.6651757619,400570025.95,,1527881635.03,6.3038162909,54.4083378793,1280293903.1,2021-04-30
53,002889,东方嘉盛,6779101299.52,345616102.39,3082625.06,12381538703.13,12.8156757775,72953017.95,,10647702183.14,13.2113927201,85.9965989562,1733836519.99,2021-04-30
54,002575,群兴玩具,124303340.54,3559901.34,1527002.29,1046696078.12,16.4423022501,6351701.45,0.0,194915598.36,1191.365146943,18.6219861175,851780479.76,2021-04-30
55,600354,敦煌种业,417093344.53,79375766.93,263465728.24,1565801065.79,-17.9746705732,42699494.43,100602645.57,961462745.23,-23.8376013712,61.4038887976,604338320.56,2021-04-29
56,300560,中富通,96055873.49,911243805.41,86575861.03,1786337710.46,63.5355787566,123313636.92,,659923451.7,34.5810168164,36.9428158985,1126414258.76,2021-04-29
57,300339,润和软件,316749418.23,1219114819.56,333971649.38,4261677543.7,-34.5458655115,29617796.83,6094466.17,1452260502.03,-15.9397462592,34.0772028653,2809417041.67,2021-04-29
58,002310,东方新能,991835839.01,9531078900.53,524564078.69,45800770217.41,10.4869488218,12490518270.22,,32046918799.86,8.4335803828,69.9702617396,13753851417.55,2021-04-29
59,000688,国城矿业,984770700.23,48527809.03,60570551.69,3553477822.04,34.1960807295,128120467.59,,1193617336.11,156.2536464077,33.5901163842,2359860485.93,2021-04-29
60,000893,亚钾国际,416093875.02,50441585.8,49934469.9,4212127923.38,-0.2069551566,139664065.84,,283618652.8,-6.5080512956,6.7333817481,3928509270.58,2021-04-28
61,600608,*ST沪科,61028139.87,106175943.14,,173417381.24,-0.072594559,,174014.9,106315612.08,-4.5447366792,61.3062031728,67101769.16,2021-04-27
62,002921,联诚精密,363411868.07,209736545.74,228568579.12,1564962615.97,34.3450613575,140747521.29,4526927.97,728190295.49,49.4855445627,46.5308428495,836772320.48,2021-04-27
63,301239,普瑞眼科,345880388.72,60605615.92,81535332.46,1169374750.0,,165223218.1,,322470701.22,,27.5763352356,846904048.78,2021-04-23
64,000572,海马汽车,993219117.0,259524633.14,614948324.73,10023921280.82,-8.0491256813,868836494.99,,4520505183.68,-15.1918048521,45.0971736214,5503416097.14,2021-04-23
65,603322,超讯通信,335396511.56,915999467.98,95212143.79,2213858344.89,-0.3964167879,602071162.75,0.0,1561831949.6,-0.4833387366,70.5479622581,652026395.29,2021-04-22
66,301267,华厦眼科,394680625.0,154410197.63,115745031.52,2096993584.77,,268945774.61,,753424215.62,,35.9287801876,1343569369.15,2021-04-22
67,301185,鸥玛软件,307742139.91,36057128.59,9872122.78,446916774.8,6.4920978858,5320645.79,,28828179.72,83.4201863243,6.4504581939,418088595.08,2021-04-22
68,002247,聚力文化,102085476.6,260547338.67,98164112.52,1089946670.98,-65.3965674936,155689832.5,,482972919.67,-57.4938760068,44.3116101484,606973751.31,2021-04-22
69,688690,纳微科技,225930491.94,42629178.96,49391819.87,588441241.98,,24539437.33,,88954346.43,,15.1169462784,499486895.55,2021-04-21
70,603009,北特科技,115376973.93,483086987.8,368347003.36,3277525319.14,5.6413350062,550983956.7,3036428.82,1614536147.63,25.5429772551,49.2608291445,1662989171.51,2021-04-21
71,301013,利和兴,151343238.95,91549129.82,197125953.08,774812156.19,,55377267.85,,191492361.52,,24.7146821317,583319794.67,2021-04-21
72,688597,煜邦电力,277907442.36,166485462.47,64362306.19,831658696.33,,152129417.08,,311414377.59,,37.4449733964,520244318.74,2021-04-19
73,605300,佳禾食品,126952818.07,194991319.7,214203359.38,1711307912.57,,203643702.41,,379647793.66,,22.1846571778,1331660118.91,2021-04-19
74,688097,博众精工,557675645.87,1254107663.52,1363565178.01,4120949310.71,60.4942344905,905812148.66,,2480453364.58,102.4616274401,60.191309758,1640495946.13,2021-04-16
75,603043,广州酒家,1593736897.75,304168041.34,171307103.52,3979374995.93,22.1184135069,459416887.67,,1525225069.53,36.8150506943,38.3282568516,2454149926.4,2021-04-15
76,688359,三孚新科,41228174.49,112414127.43,29171108.04,325803425.22,,29632529.94,,46466836.79,,14.2622309015,279336588.43,2021-04-12
77,688718,唯赛勃,39385640.64,57648127.88,62526136.12,561692701.46,,31381724.99,,147226244.59,,26.2111728009,414466456.87,2021-04-08
78,688683,莱尔科技,,,,558997900.0,13.1803806439,,,,,,,2021-04-06
79,301079,邵阳液压,3856111.84,135226287.38,69045920.14,360290810.31,,55086186.75,,201422092.4,,55.9054204648,158868717.91,2021-04-01
80,002104,恒宝股份,325925015.02,150138491.16,267336796.16,2309434208.46,0.5270547369,188944671.27,,251376635.92,-17.3747960116,10.8847714734,2058057572.54,2021-04-01
81,688682,霍莱沃,68130108.51,68510983.11,40707691.34,270189945.7,,63753114.32,,105390994.47,,39.0062606501,164798951.23,2021-03-31
82,688639,华恒生物,63159712.46,70107897.68,38428751.06,667121804.36,,73520855.78,,213271426.75,,31.9688886431,453850377.61,2021-03-31
83,301665,泰禾股份,504588312.07,323941664.31,368836233.08,3220227532.05,,234817683.77,,1249015435.56,,38.7865585003,1971212096.49,2021-03-31
84,300542,新晨科技,172934109.69,441379206.83,126099463.29,1162000917.41,9.7156017441,220948496.5,72127.83,514843897.34,28.2212651495,44.3066687492,647157020.07,2021-03-31
85,603213,镇洋发展,237668630.96,60779903.31,45813681.37,1011533035.82,,92085045.44,16083482.0,286649260.7,,28.3381017277,724883775.12,2021-03-30
86,300980,祥源新材,,,,381670600.0,,,,102923300.0,,26.9665255852,,2021-03-30
87,688660,电气风电,,,,34001773200.0,,,,29957725700.0,,88.1063629352,,2021-03-29
88,688349,三一重能,640161602.32,577999581.28,2222386334.86,10879796962.39,,1989523453.51,394173910.7,9400166424.44,,86.4002008212,1479630537.95,2021-03-29
89,300975,商络电子,72375078.16,839564264.63,363418577.47,1631193019.42,,289595174.57,,562085317.93,,34.458541156,1069107701.49,2021-03-29
90,301428,世纪恒通,,,,930702600.0,,,,,,,,2021-03-28
91,600985,淮北矿业,3562364553.39,1516552781.12,1814685143.29,68180679912.09,14.8614969917,8773539103.91,,43139323174.85,13.7076001904,63.2720636263,25041356737.24,2021-03-27
92,300500,启迪设计,436435158.34,708181332.64,4833326.78,2501266105.87,6.7849071837,168479468.2,,941399855.67,4.7897298289,37.6369332899,1559866250.2,2021-03-26
93,688499,利元亨,483418403.11,330977120.27,702791906.05,2666877770.39,,321914482.13,21721727.9,1668111786.14,,62.5492403387,998765984.25,2021-03-25
94,600711,盛屯矿业,2926853829.93,915064922.69,3649978843.74,24332330692.6,26.3313589535,2235976089.56,2224659974.84,14370447459.78,42.0352820605,59.0590668906,9961883232.82,2021-03-25
95,688622,禾信仪器,,,,459235600.0,,,,,,,,2021-03-24
96,301063,海锅股份,79216314.85,338181175.93,205768708.98,1079412918.41,,124356688.33,,586254469.33,,54.3123451027,493158449.08,2021-03-24
97,301223,中荣股份,250040777.73,401922526.73,215438322.78,2230144483.07,,438058306.85,10775385.39,1171337404.62,,52.5229380209,1058807078.45,2021-03-23
98,688766,普冉股份,119366559.2,131615727.51,141661937.96,431592682.46,,69891267.24,,79401291.35,,18.3972746937,352191391.11,2021-03-19
99,301179,泽宇智能,,,,1129260200.0,,,,766516900.0,,67.8777929126,,2021-03-19
100,688636,智明达,2641949.16,282874569.97,122492797.58,538313828.59,,88486671.52,,208051168.31,,38.6486761551,330262660.28,2021-03-18
101,688621,阳光诺和,61053128.33,53128416.02,5082245.69,355626314.89,,13185359.39,,184985464.6,,52.0168100207,170640850.29,2021-03-18
102,688191,智洋创新,142942446.9,170900142.68,254174398.08,641453264.39,,82017985.56,,289171687.79,,45.0807102938,352281576.6,2021-03-18
103,688071,华依科技,26293496.27,151313396.1,65090082.05,567779840.31,,110517890.16,,375937458.36,,66.2118362911,191842381.95,2021-03-18
104,601059,信达证券,15317691938.55,1584975411.7,,51389209735.78,11.3241675822,328046980.37,,39877888515.94,9.1051480625,77.599730996,11511321219.84,2021-03-18
105,600418,江淮汽车,7196163603.08,4334991802.5,2336626914.78,45925667807.64,-2.4884649715,10013098899.22,82262819.01,32023441697.01,-3.797936083,69.7288536579,13902226110.63,2021-03-17
106,301219,腾远钴业,272357306.26,130428048.19,626430837.95,2549051287.79,,101105932.97,,415690332.73,,16.3076488387,2133360955.06,2021-03-17
107,301213,观想科技,17931548.49,89372772.82,17410191.17,170054085.74,,17028894.04,,27793752.08,,16.3440660417,142260333.66,2021-03-17
108,003042,中农联合,200695505.38,293186918.68,260987552.45,2268941719.43,,203177227.56,,1294741838.34,,57.0636886462,974199881.09,2021-03-17
109,688197,首药控股,168821354.82,,1532538.91,200174886.65,,10203936.93,,23336318.91,,11.6579653425,176838567.74,2021-03-16
110,301318,维海德,154052780.44,91158991.34,106365254.88,458641364.77,,63906284.55,,124867037.37,,27.2254198948,333774327.4,2021-03-15
111,300052,ST中青宝,48451713.15,184180094.64,,1160265574.07,-15.8208409727,50316749.58,,313600651.37,-39.5862378255,27.028350955,846664922.7,2021-03-15
112,688659,元琛科技,28010174.18,156311010.64,152297640.0,668497474.12,,109376304.67,,312244511.69,,46.7084056078,356252962.43,2021-03-12
113,688225,亚信安全,384136823.56,147733416.63,322035097.36,1737676530.08,,46594238.49,,578948432.67,,33.3173880551,1158728097.41,2021-03-12
114,301033,迈普医学,29038233.41,5713678.36,17775576.26,384611365.77,,20678367.84,282894.62,58771935.74,,15.2808629621,325839430.03,2021-03-12
115,301183,东田微,18308792.21,196919358.86,62490797.03,636007925.0,,152711634.1,,308549664.28,,48.5134936455,327458260.72,2021-03-11
116,301071,力量钻石,99470957.53,67679696.34,104339151.99,684924687.55,,110332376.48,,268921467.66,,39.262925187,416003219.89,2021-03-11
117,301068,大地海洋,,,,887986000.0,,,,,,,,2021-03-11
118,688087,英科再生,87885061.85,200943292.81,200948109.44,1289791620.12,,164013233.26,,359329559.84,,27.8595049181,930462060.28,2021-03-09
119,301230,泓博医药,111966360.91,35208824.44,62862508.46,398843410.43,,16755186.36,,88880396.99,,22.2845343976,309963013.44,2021-03-08
120,300958,建工修复,161497773.31,406660541.87,10883134.26,1858948085.26,,761587080.74,,1172536120.81,,63.0752483142,686411964.45,2021-03-08
121,688606,奥泰生物,120229372.07,87970679.24,81405781.76,732159016.5,,14903845.14,,61222230.84,,8.36187624,670936785.66,2021-03-05
122,301419,阿莱德,,,,473414400.0,,,,236529700.0,,49.9625064214,,2021-03-05
123,301228,实朴检测,44981766.23,188669144.54,128591173.79,562206279.74,,59701819.26,,201361275.54,,35.8162622504,360845004.2,2021-03-05
124,301046,能辉科技,149618392.63,196319166.59,16028529.25,647966352.52,,101546518.52,,245234321.18,,37.8467678493,402732031.34,2021-03-04
125,301296,新巨丰,297737917.42,233676177.39,121512198.86,1364980058.95,,97713389.24,,415342897.49,,30.4284956228,949637161.46,2021-03-03
126,301160,翔楼新材,38008513.57,179772288.21,129749911.73,733438133.94,,38258084.19,,243642270.12,,33.2191985725,489795863.82,2021-03-02
127,300050,世纪鼎利,159931431.95,675523148.27,82415521.18,3066551536.21,-15.4792251547,112932081.86,,622991300.11,-16.4569757559,20.3156964021,2443560236.1,2021-03-02
128,688456,有研粉材,46445490.81,198597826.98,192098253.89,986751161.06,,130501479.77,,330886075.23,,33.5328792392,655865085.83,2021-02-26
129,688728,格科微,1362829176.0,587673526.0,1832758813.0,5482007872.0,,684425004.0,,2950563565.0,,53.8226801911,2531444307.0,2021-02-25
130,688661,和林微纳,,,,191189300.0,,,,51553500.0,,26.9646366193,,2021-02-25
131,301336,趣睡科技,,,,490790500.0,,,,142678500.0,,29.0711617279,,2021-02-25
132,301047,义翘神州,96907321.22,347628014.69,14307162.71,1045699065.45,,17376845.86,,139223457.57,,13.3139124027,906475607.88,2021-02-25
133,301028,鼎熔岩,219573588.99,95150357.98,123647334.41,829479841.0,,95016617.48,,342489520.75,,41.2896738198,486990320.25,2021-02-25
134,300489,光智科技,181354015.58,137710100.81,108569518.59,1734753495.61,195.3816388309,35552154.11,,1371397278.85,839.3867066829,79.0543026615,363356216.76,2021-02-24
135,688316,青云科技,71370539.0,87329293.39,874219.51,364556379.75,,56927338.31,,163340603.69,,44.8053066036,201215776.06,2021-02-23
136,301236,软通动力,2570178058.12,3339703948.75,725429201.42,8657557593.21,,53927745.87,,4956891069.24,,57.2550747237,3700666523.97,2021-02-22
137,301187,欧圣电气,175488955.47,138951962.74,84645429.21,707328182.68,,208762372.09,,363345341.63,,51.3687069916,343982841.05,2021-02-22
138,301103,何氏眼科,,,,1115827100.0,,,,170963400.0,,15.3216748365,,2021-02-22
139,301001,凯淳股份,145101631.58,138262106.09,137036928.03,454423286.3,,69771018.88,,145606656.52,,32.0420763878,308816629.78,2021-02-22
140,000408,藏格矿业,783839328.21,62341786.95,615838530.75,8840542248.55,-9.8977396518,267136727.4,4213842.75,883126405.85,-56.0625817312,9.9895049537,7957415842.7,2021-02-20
141,688083,中望软件,415044276.0,52670173.5,2107484.24,555798347.37,,4205110.13,,105429058.78,,18.9689406741,450369288.59,2021-02-19
142,301126,达嘉维康,,,,2091791900.0,,,,1084454400.0,,51.8433215082,,2021-02-10
143,301092,争光股份,,,,450753900.0,,,,,,,,2021-02-10
144,300766,每日互动,1195218608.82,128873580.7,5589620.16,1899068386.86,7.1890377035,31045581.12,56294277.09,178066938.29,166.8948458388,9.3765416518,1721001448.57,2021-02-10
145,002537,海联金汇,1478879612.98,915233141.93,674779098.81,7100485413.74,-19.6317616633,557861056.41,218883066.6,3152728247.49,26.7361304323,44.4015875505,3947757166.25,2021-02-10
146,688793,倍轻松,,,,338955800.0,,,,143523700.0,,42.3428954454,,2021-02-09
147,688633,星球石墨,,,,847553500.0,,,,333954400.0,,39.4021616335,,2021-02-09
148,688232,新点软件,168829261.73,676054894.53,522191778.99,1796830076.64,,142444027.5,,1232591776.36,,68.5981269116,564238300.28,2021-02-09
149,688171,纬德信息,114776735.01,73253565.59,12548431.58,236475443.32,,17479988.23,,27811003.28,,11.760630571,208664440.04,2021-02-09
150,688109,品茗科技,,,,309180000.0,,,,239049300.0,,77.3171938676,,2021-02-09
151,605208,永茂泰,61483094.48,381566229.47,271159843.97,2150035423.7,,131442695.46,,951793691.13,,44.268744628,1198241732.57,2021-02-09
152,301069,凯盛新材,179277897.34,58071798.04,24590302.72,876091357.34,7.0864732523,65917854.88,674947.24,98401862.11,11.1088226075,11.2319179142,777689495.23,2021-02-09
153,300968,格林精密,,,,1778662800.0,35.6438290734,,,,,,,2021-02-09
154,300025,华星创业,65483166.59,586399260.74,128962915.82,1090185673.11,-44.1905270903,105700277.86,2465851.14,652361519.81,-45.0523533226,59.8394875204,437824153.3,2021-02-09
155,002731,ST萃华,792147587.24,240726196.11,2185605313.32,3848391245.75,13.4112160686,30784250.89,,2614722141.24,18.7626284672,67.9432514594,1233669104.51,2021-02-05
156,688787,海天瑞声,75859644.69,32969522.97,14015861.47,450721435.58,,4696925.55,,42981301.6,,9.5361121542,407740133.98,2021-02-04
157,688167,炬光科技,92862057.49,77420508.38,141371338.3,791476543.76,,20790373.31,,165146812.28,,20.8656609702,626329731.48,2021-02-04
158,603230,内蒙新华,1067066100.0,613325500.0,88114900.0,2464826400.0,,887074100.0,,1488028300.0,,60.3705112863,976798100.0,2021-02-03
159,301382,蜂助手,,,,554300500.0,,,,170283000.0,,30.7203403208,,2021-02-03
160,301107,瑜欣电子,60556630.55,89721026.19,96854250.58,509252887.35,,77168062.0,984477.51,197123495.07,,38.7083706282,312129392.28,2021-02-03
161,000609,ST中迪,187427694.62,961591.71,4007376724.38,4643448351.07,25.2285212946,299652992.02,447182.71,3128280169.36,37.6046841892,67.3697634354,1515168181.71,2021-02-03
162,688609,九联科技,,,,2080982900.0,,,,1319426400.0,,63.4040001001,,2021-02-02
163,688395,正弦电气,89530851.16,101424948.85,64445802.99,448757139.76,,89224122.63,,161262124.39,,35.9352777042,287495015.37,2021-02-02
164,301335,天元宠物,,,,916990000.0,,,,288927800.0,,31.5082825331,,2021-02-02
165,301073,君亭酒店,33960172.78,30049748.37,771657.4,433251347.27,,17547728.67,6159339.6,165701898.4,,38.2461357464,267549448.87,2021-02-02
166,300951,博硕科技,,,,496253800.0,,,,180408800.0,,36.3541397567,,2021-02-02
167,688630,芯碁微装,,,,548145100.0,,,,186811200.0,,34.0806111375,,2021-02-01
168,301129,瑞纳智能,,,,486320800.0,,,,216426000.0,,44.5027233053,,2021-02-01
169,301128,强瑞技术,24798762.09,183581384.68,40029693.59,362317468.21,,67526154.9,,102620219.39,,28.3232878329,259697248.82,2021-02-01
170,301088,戎美股份,,,,510355800.0,,,,41279400.0,,8.0883571814,,2021-01-31
171,688198,佰仁医疗,295121649.23,20811660.06,13309980.75,827169246.21,218.4451583959,3499992.15,501682.16,23721218.49,46.9466582281,2.8677587566,803448027.72,2021-01-30
172,688677,海泰新光,59981837.16,41507316.32,54375452.59,363325524.08,,18323174.39,,64474776.94,,17.7457328668,298850747.14,2021-01-29
173,688183,生益电子,150729683.37,915166106.41,643666783.21,4698737863.88,,988798355.11,13805600.0,2804567431.82,,59.6876759902,1894170432.06,2021-01-29
174,301096,百诚医药,,,,454335300.0,,,,150271300.0,,33.0749778853,,2021-01-29
175,300989,蕾奥规划,,,,343238200.0,,,,196989400.0,,57.3914558461,,2021-01-29
176,300986,志特新材,,,,2031626800.0,,,,1376950100.0,,67.7757401113,,2021-01-29
177,300985,致远新能,18946858.41,345089898.87,208220042.94,984623219.54,,191910302.39,554674.39,544474612.02,,55.2977627599,440148607.52,2021-01-29
178,300981,中红医疗,,,,2782652300.0,,,,1286979900.0,,46.2501154025,,2021-01-29
179,300948,冠中生态,127860110.01,188515509.5,3628651.5,684040680.9,,154269198.99,,228245764.64,,33.3672793173,455794916.26,2021-01-29
180,688700,东威科技,,,,728165700.0,,,,404315100.0,,55.5251503882,,2021-01-28
181,688067,爱威科技,,,,279088900.0,,,,49264400.0,,17.6518664841,,2021-01-28
182,605268,王力安防,255654904.85,601925295.14,225514245.77,2381647027.72,,554118280.02,,1375386018.1,,57.7493642883,1006261009.62,2021-01-28
183,300953,震裕科技,,,,1497542900.0,,,,826688600.0,,55.2029995268,,2021-01-28
184,300947,德必集团,108216509.64,17110420.04,,1418316294.31,1.6308821888,161692454.18,99405293.42,502179244.97,-11.6308081404,35.4067175978,916137049.34,2021-01-28
185,688619,罗普特,88348969.69,377064046.35,87015798.67,993649825.92,,156844021.28,,472325467.5,,47.534398455,521324358.42,2021-01-27
186,688121,卓然股份,637992354.28,899960186.12,2033692903.0,5407933613.58,,778965478.04,,4797577214.46,,88.7136854345,610356399.12,2021-01-27
187,301080,百普赛斯,,,,190787800.0,,,,27697400.0,,14.5173852835,,2021-01-27
188,300971,博亚精工,,,,680813000.0,,,,,,,,2021-01-27
189,688303,大全能源,731470430.91,282545.76,408759838.73,9197756853.11,,290189908.54,,5080101854.16,,55.2319650899,4117654998.95,2021-01-26
190,605133,嵘泰股份,111204778.46,282584255.99,173025002.45,1538619864.35,,124762254.44,,727313656.97,,47.2705230071,811306207.38,2021-01-26
