序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
480,603023,威帝股份,5213809.91,267.8245240695,-8982574.48,-172.2842726347,-482480.09,-9.2538872404,14678864.48,281.5381598751,2024-04-30
481,603020,爱普股份,93779563.73,382.5227634444,-4524551.2,-4.8246665052,73908994.72,78.8114081366,23657101.47,25.226286548,2024-04-30
482,603018,华设集团,-136827917.87,60.9256566669,-203132614.39,-148.4584561047,11562406.99,8.4503273674,54773244.71,40.0307521759,2024-04-30
483,603011,合锻智能,-411063934.85,-506.5880387889,-94019379.53,-22.8722034601,-359258229.62,-87.3971660275,43865330.93,10.6711699108,2024-04-30
484,603007,*ST花王,-30333225.87,-605.2596023595,-22404885.0,-73.862519918,-6291906.14,-20.7426212001,-1636434.73,-5.3948588819,2024-04-30
485,603005,晶方科技,822179539.79,364.035513263,18366146.13,2.2338364361,604861908.34,73.5681051482,197071059.17,23.9693460653,2024-04-30
486,603001,奥康国际,61497205.52,143.8715627288,38264371.76,62.2213179224,-54766680.08,-89.055558894,78121337.32,127.0323369321,2024-04-30
487,601998,中信银行,1449000000.0,-95.4835894399,-12733000000.0,-878.7439613527,89793000000.0,6196.8944099379,-74615000000.0,-5149.4133885438,2024-04-30
488,601995,中金公司,83476124.0,-98.8721015644,-1883112957.0,-2255.8701419822,13853520963.0,16595.7884712041,-11542108707.0,-13826.838326849,2024-04-30
489,601992,金隅集团,4674467255.28,275.8252709578,1401956142.58,29.9917844327,976681810.74,20.8939705297,2306595585.44,49.3445661179,2024-04-30
490,601988,中国银行,210470000000.0,193.3832631565,488759000000.0,232.2226445574,-177221000000.0,-84.2024991685,-90625000000.0,-43.0583931202,2024-04-30
491,601969,海南矿业,170909860.0,-64.9976097757,454721700.0,266.0593718818,-106080720.0,-62.068227076,-156473020.0,-91.5529507777,2024-04-30
492,601939,建设银行,120576000000.0,-52.0603063026,370787000000.0,307.5131037686,-268382000000.0,-222.5832669851,19322000000.0,16.0247478769,2024-04-30
493,601928,凤凰传媒,-4116066007.98,-138.7674506603,658636140.02,16.0015932384,-4721692338.66,-114.7137176495,-42925304.32,-1.0428721074,2024-04-30
494,601919,中远海控,-13306900413.93,-123.0584174791,6152974969.57,46.2389796134,-10085093358.51,-75.788448435,-7276141241.92,-54.6794596456,2024-04-30
495,601916,浙商银行,-33397000000.0,-169.2438473181,-38022000000.0,-113.8485492709,-44540000000.0,-133.3652723298,50099000000.0,150.0104799832,2024-04-30
496,601908,京运通,-557468704.3,-117.5459839144,-1359218.09,-0.2438196224,-371087695.03,-66.5665520177,-184557887.14,-33.1064122015,2024-04-30
497,601886,江河集团,-1054040009.23,36.8776310055,-1049827760.63,-99.60037109,26554420.06,2.5192990615,-29694377.98,-2.8171964745,2024-04-30
498,601882,海天精工,231532704.77,227.7195280493,-82924050.21,-35.8152643241,316396650.99,136.6531139971,-509915.18,-0.2202346232,2024-04-30
499,601881,中国银河,-13751282457.71,-263.1037472193,5404471130.6,39.3015789416,-14312653182.83,-104.0823154266,-4746143462.41,-34.5141878731,2024-04-30
500,601878,浙商证券,7961168833.09,994.3850782594,1032888666.21,12.9740831763,-39710692.13,-0.4988047982,6972928118.15,87.586738384,2024-04-30
501,601877,正泰电器,-4383715427.16,-302.1963205435,-1051009689.13,-23.9753174355,-1241277124.36,-28.3156410352,-2071711569.81,-47.2592622453,2024-04-30
502,601872,招商轮船,-3967122605.92,-2985.2383554604,2235688490.05,56.3554170651,-1079820036.38,-27.2192252079,-5051764753.17,-127.3407770567,2024-04-30
503,601869,长飞光纤,-35472886.0,-105.7523317645,-53560243.0,-150.9892457016,-755026135.0,-2128.4598467686,781857205.0,2204.0980962192,2024-04-30
504,601868,中国能建,-1162813000.0,71.4819764329,-15450458000.0,-1328.7139032673,-5526382000.0,-475.2597365183,19945298000.0,1715.2627292609,2024-04-30
505,601866,中远海发,-6967138912.87,-3978.5018634525,253922678.39,3.6445760816,989270204.41,14.199088274,-8122462589.46,-116.5824693757,2024-04-30
506,601865,福莱特,76053408.85,112.1474265732,-480910166.55,-632.3321647535,-742626098.12,-976.4534020884,1243870492.1,1635.5223400351,2024-04-30
507,601857,中国石油,51053000000.0,51.3174664335,126382000000.0,247.5505846865,-70971000000.0,-139.0143576283,-3638000000.0,-7.1259279572,2024-04-30
508,601828,美凯龙,-193146461.85,23.6964138552,1076288459.82,557.2395422163,232657059.22,120.4562884516,-1501355849.19,-777.3147045044,2024-04-30
509,601827,三峰环境,43568589.13,-43.079960918,292557571.13,671.4873650305,-418594734.94,-960.7718388378,169645927.91,389.3766846657,2024-04-30
510,601818,光大银行,-29342000000.0,34.1103027037,-16543000000.0,-56.3799332016,-67557000000.0,-230.2399291119,55250000000.0,188.2966396292,2024-04-30
511,601816,京沪高铁,2016151171.0,268.5118014249,3865974679.94,191.7502385509,-782196915.88,-38.79654101,-1067626593.06,-52.953697541,2024-04-30
512,601811,新华文轩,218663555.06,169.7630563329,174459045.44,79.7842353712,60176117.67,27.5199576141,-15971608.05,-7.3041929853,2024-04-30
513,601800,中国交建,26289510404.0,34.7959017445,-25633637952.0,-97.5051933569,-22778218243.0,-86.643752177,74467857275.0,283.2607231197,2024-04-30
514,601788,光大证券,-7063074065.94,-147.4581641616,2311779682.98,32.7305031973,-8391890730.19,-118.8135739742,-990034693.59,-14.0170509943,2024-04-30
515,601778,晶科科技,1694074367.36,119.7145696384,-1043681545.83,-61.6077762546,-760491159.96,-44.8912500308,3490744441.91,206.0561513217,2024-04-30
516,601766,中国中车,-6999079000.0,35.4190228369,-7232528000.0,-103.3354245609,-5124251000.0,-73.213218482,5387576000.0,76.975499205,2024-04-30
517,601727,上海电气,-9017543000.0,8.9713401656,-9230945000.0,-102.3665204591,-1161426000.0,-12.8796280761,1454807000.0,16.1330752734,2024-04-30
518,601700,风范股份,216773257.21,14.7467859641,141378695.41,65.2196203672,-40911619.81,-18.8730013732,117641374.95,54.2693210704,2024-04-30
519,601698,中国卫通,-1160324215.23,-181.4074084198,-58908325.44,-5.0768849488,-1085693011.51,-93.5680732385,4636590.29,0.3995943745,2024-04-30
520,601696,中银证券,-3392993011.08,-235.4116263212,-5644746827.65,-166.3648233055,58863429.99,1.7348526743,2193839210.67,64.657934853,2024-04-30
521,601688,华泰证券,-32758372319.15,-296.8443148746,-37755343658.31,-115.2540281626,-5186525706.54,-15.8326721975,10364793688.36,31.6401364127,2024-04-30
522,601669,中国电建,10085897461.77,206.098570955,-32963111411.74,-326.8237807958,-14622828249.51,-144.9829160463,58004471758.49,575.1047140659,2024-04-30
523,601668,中国建筑,11813546000.0,120.3543056843,-65424138000.0,-553.8060968316,-5124720000.0,-43.3800317026,82522850000.0,698.5442812852,2024-04-30
524,601658,邮储银行,68041000000.0,-0.3003839053,24216000000.0,35.590305845,-3334000000.0,-4.8999867727,47240000000.0,69.4287267971,2024-04-30
525,601619,嘉泽新能,-513077235.48,-24.1996781128,350457183.72,68.3049567366,-208813097.56,-40.6981801414,-654704031.7,-127.6034067439,2024-04-30
526,601618,中国中冶,12952758000.0,-3.9867125149,-21557680000.0,-166.433125671,-1345130000.0,-10.3848925457,35749953000.0,276.0026320263,2024-04-30
527,601616,广电电气,-195884729.09,-344.781655996,17005472.02,8.6813668932,-216478979.49,-110.5134537519,7406394.45,3.7809963464,2024-04-30
528,601611,中国核建,-3166552041.81,5.7248793585,-11667784488.3,-368.4696898785,-161869399.48,-5.111850282,8659677204.35,273.4733896683,2024-04-30
529,601606,长城军工,-124851703.98,34.4264695971,-158295131.64,-126.7865208034,-14043391.78,-11.2480577616,47486819.44,38.034578565,2024-04-30
530,601598,中国外运,-912616901.52,49.0383169172,-153592684.72,-16.8299189358,-464940520.4,-50.9458590593,-186507818.06,-20.4365947803,2024-04-30
531,601588,北辰实业,3689853076.0,253.0579125253,850017542.0,23.0366229899,79183856.0,2.1459894031,2760651678.0,74.817387607,2024-04-30
532,601555,东吴证券,390941588.03,108.2561312501,-797545897.37,-204.0064095992,-2435594934.58,-623.0073773561,3652491343.72,934.2805819471,2024-04-30
533,601515,衢州东峰,-237632074.91,-94.9389992941,-229337793.22,-96.5096118892,17529726.25,7.3768350744,-25671371.95,-10.8029911197,2024-04-30
534,601456,国联民生,1724051131.34,312.5086217198,-373105033.42,-21.6411814382,-1009265870.12,-58.5403676129,3105231583.65,180.1124994035,2024-04-30
535,601398,工商银行,951590000000.0,-13.1718168596,1105614000000.0,116.1859624418,-318788000000.0,-33.5005622169,174073000000.0,18.2928572179,2024-04-30
536,601390,中国中铁,-27303040000.0,5.2075697042,-38024251000.0,-139.2674625243,-18104178000.0,-66.3082865498,28778134000.0,105.4026731089,2024-04-30
537,601369,陕鼓动力,-563489010.6,-702.4779587066,207795633.97,36.8766080724,-547138695.56,-97.0983790753,-211909241.71,-37.606632556,2024-04-30
538,601366,利群股份,136229697.73,33.8198554805,517052351.08,379.5445190701,-98105639.39,-72.0148697565,-282837384.63,-207.6180079255,2024-04-30
539,601339,百隆东方,-236219232.5,-121.8335793488,-156816962.78,-66.3861960435,5061818.54,2.1428477633,23624474.49,10.0010800306,2024-04-30
540,601336,新华保险,3380000000.0,68.3266932271,38233000000.0,1131.1538461538,-54144000000.0,-1601.8934911243,19270000000.0,570.1183431953,2024-04-30
541,601333,广深铁路,288380438.0,189.6681416594,101669192.0,35.2552318407,-301844032.0,-104.668691848,488555278.0,169.4134600073,2024-04-30
542,601330,绿色动力,-601477799.18,-129.6616236973,103030599.5,17.1295764599,-235310851.09,-39.1221174598,-469181472.67,-78.0047864293,2024-04-30
543,601326,秦港股份,972047995.44,178.9151922798,721183779.07,74.19219858,442050486.27,45.4761995646,-190287456.85,-19.575932232,2024-04-30
544,601319,中国人保,-9814000000.0,-476.5924788949,41213000000.0,419.940900754,-4672000000.0,-47.6054615855,-46338000000.0,-472.1622172407,2024-04-30
545,601288,农业银行,663541000000.0,315.0711238443,905857000000.0,136.5186175383,-222880000000.0,-33.5894842971,-16034000000.0,-2.4164294294,2024-04-30
546,601279,英利汽车,109783613.0,403.8064718501,44499133.0,40.5334929176,-171384648.0,-156.1113205484,236768998.0,215.6687974917,2024-04-30
547,601236,红塔证券,-4904353301.15,-228.0599964928,-4344124876.14,-88.5769154339,-13843722.63,-0.2822741711,-545962030.63,-11.1321920976,2024-04-30
548,601233,桐昆股份,1259665692.61,191.5711222949,-2293387412.05,-182.0631795805,-3198754213.12,-253.9367573385,6753161621.01,536.107449828,2024-04-30
549,601212,白银有色,1355511069.48,-3.3527519097,-393770970.37,-29.0496314811,11101226.54,0.8189698181,1773820811.26,130.8599281259,2024-04-30
550,601211,国泰海通,2359819194.0,-83.2242023802,-20749537510.0,-879.2850555143,4399300933.0,186.4253390338,19169772770.0,812.3407428307,2024-04-30
551,601200,上海环境,-328325108.31,-274.6435640909,-222888088.18,-67.8863975184,-145423237.33,-44.2924508815,39986217.2,12.1788483999,2024-04-30
552,601187,厦门银行,-22838064000.0,-1218.7517512594,-20603722000.0,-90.2165875356,-8088989000.0,-35.4188910233,5879122000.0,25.7426461367,2024-04-30
553,601186,中国铁建,-3461865000.0,-130.0729440667,-39215590000.0,-1132.7879625578,-15200506000.0,-439.0843086024,51136949000.0,1477.1502932668,2024-04-30
554,601179,中国西电,-3190414373.52,-1646.757013768,-1922418469.51,-60.2560747427,-770093817.1,-24.137736574,-490965272.77,-15.3887619378,2024-04-30
555,601169,北京银行,-87174000000.0,-897.1287490856,-33582000000.0,-38.5229540918,-60472000000.0,-69.3693073623,6944000000.0,7.9656778397,2024-04-30
556,601162,天风证券,-4738304342.55,-227.8654618135,3463369218.51,73.0930089781,-2931436194.37,-61.8667772782,-5258010327.61,-110.9681849769,2024-04-30
557,601156,东航物流,456350797.7,317.8570034883,1322505823.07,289.8002654395,-107298949.37,-23.5123834363,-761753353.39,-166.9227614434,2024-04-30
558,601155,新城控股,1421086992.0,115.3899457829,2095696316.0,147.4713601488,1705751726.0,120.0314784107,-2378061091.0,-167.3409935062,2024-04-30
559,601138,工业富联,11023747000.0,852.2616134417,20844174000.0,189.084292301,188243000.0,1.7076135728,-9572532000.0,-86.8355560047,2024-04-30
560,601137,博威合金,-109434903.11,75.2717199249,193363528.28,176.6927395053,-168320808.33,-153.8090714631,-125514115.35,-114.6929469329,2024-04-30
561,601133,柏诚股份,-372941395.6,-34.1805796739,-267768824.86,-71.7991695261,-73855215.97,-19.8034374412,-31262433.92,-8.3826666304,2024-04-30
562,601128,常熟银行,-1069999000.0,24.303056886,13112003000.0,1225.4219863757,-10054332000.0,-939.6580744468,-4158966000.0,-388.6887744755,2024-04-30
563,601127,赛力斯,-446587907.1,-13432.4134881211,-2167712503.91,-485.3943578514,-178585687.0,-39.9889213659,1912213779.46,428.1830629668,2024-04-30
564,601126,四方股份,-284182364.71,-319.0403086941,-62500725.88,-21.9931753836,-221564990.7,-77.9657776886,,,2024-04-30
565,601118,海南橡胶,-1950270854.89,-423.8588814348,-233000592.16,-11.9470888659,-1519833271.02,-77.9293433632,-344891755.52,-17.684300345,2024-04-30
566,601107,四川成渝,850765246.48,321.0469352138,889737469.36,104.5808433103,-1149382935.33,-135.0998927243,1110410712.45,130.519049414,2024-04-30
567,601106,中国一重,580868265.09,0.0,-475798437.58,-81.9115910053,-24188125.89,-4.1641327894,1080854828.56,186.0757237947,2024-04-30
568,601096,宏盛华源,20553086.86,,122907600.04,598.0006841658,-18239550.15,-88.7436046675,-82582444.43,-401.8006881035,2024-04-30
569,601086,国芳集团,395351923.19,201.5843818738,257407922.74,65.1085545918,40580417.13,10.2643783297,97363583.32,24.6270670785,2024-04-30
570,601083,锦江航运,-513317182.4,,556612911.11,108.434498239,-123349976.34,-24.0299722217,-916018611.66,-178.4507986616,2024-04-30
571,601066,中信建投,-5656598319.31,-179.9852330761,-9412318174.11,-166.3953783315,-1774579915.39,-31.3718566392,5941515026.48,105.0368912743,2024-04-30
572,601033,永兴股份,-599782009.7,-177.8709624259,343746914.08,57.311974771,-1206842937.37,-201.2135939145,263314013.59,43.9016191435,2024-04-30
573,601021,春秋航空,-117279282.0,-166.7043310321,1392192149.0,1187.0742430023,-100447526.0,-85.6481420137,-1362384943.0,-1161.6586661914,2024-04-30
574,601019,山东出版,-228833177.09,71.0268981582,-72042816.38,-31.4826797828,-118163335.8,-51.6373269395,-38316305.72,-16.7442091253,2024-04-30
575,601016,节能风电,-58030603.43,-119.1903161028,788970051.83,1359.5758189585,-356137247.47,-613.7059179465,-477065451.73,-822.0928674393,2024-04-30
576,601012,隆基绿能,-5647897587.19,-193.3137534886,-3325614430.87,-58.8823430229,-2001799698.01,-35.443271892,-315501215.44,-5.5861709702,2024-04-30
577,601010,文峰股份,388510449.18,125.5157900565,228311777.72,58.7659297715,269475233.71,69.361128968,-109276562.25,-28.1270587395,2024-04-30
578,601007,金陵饭店,-48776203.8,36.1349286588,147216212.88,301.8197428476,-145756253.37,-298.8265629848,-50236163.31,-102.9931798628,2024-04-30
579,601005,重庆钢铁,-2080268309.47,23.1156464577,-1027469422.83,-49.3911971909,-109476769.1,-5.2626273544,-951477533.76,-45.7382122022,2024-04-30
580,601002,晋亿实业,-1687026.45,98.8888702568,102992556.08,6104.9757743869,-38944363.7,-2308.4619509078,-64615054.32,-3830.1150714027,2024-04-30
581,600992,贵绳股份,-290618976.75,27.7843830843,264306.99,0.0909462255,-302811480.2,-104.1953569538,11552047.69,3.974980512,2024-04-30
582,600988,赤峰黄金,140862327.33,113.1550256573,463472617.38,329.0252448366,-432721830.61,-307.1948609767,118744345.15,84.2981565055,2024-04-30
583,600986,浙文互联,224974095.8,277.9410120846,600575820.32,266.9533210854,-11485974.28,-5.1054652489,-364115750.24,-161.8478558366,2024-04-30
584,600984,建设机械,-319041820.45,31.3268667094,78994251.4,24.7598422328,-256404812.03,-80.3671480022,-141919681.04,-44.4830965545,2024-04-30
585,600983,惠而浦,-654348058.67,-231.0135831029,-175153937.0,-26.7677017879,-482117923.32,-73.6791248835,,,2024-04-30
586,600982,宁波能源,-126881379.03,-134.2678267318,127351001.95,100.3701275345,-1067284773.33,-841.167381289,816286427.39,643.3461187374,2024-04-30
587,600977,中国电影,2536551988.94,84.6272046646,2701553377.67,106.5049480338,-105103012.94,-4.1435386855,-59885393.82,-2.3608975523,2024-04-30
588,600975,新五丰,274001811.37,210.2230636301,-124485038.06,-45.4321952974,-85086482.15,-31.0532553506,483573331.57,176.4854506443,2024-04-30
589,600973,宝胜股份,94431747.0,-62.4898578884,-1072710392.28,-1135.9637265633,-220206360.71,-233.1910270706,1392952166.04,1475.0888448987,2024-04-30
590,600959,江苏有线,157453033.27,188.3791435652,25616577.31,16.2693450726,-279812654.58,-177.7118222297,411649110.54,261.442477157,2024-04-30
591,600958,东方证券,-15180325721.23,-139.6367056693,-14770666413.98,-97.3013799916,-5607130090.94,-36.9368233193,5164405647.88,34.0203875906,2024-04-30
592,600928,西安银行,-1102690000.0,62.6956407599,-4133002000.0,-374.8108715958,-2205025000.0,-199.9678060017,5235337000.0,474.7786775975,2024-04-30
593,600925,苏能股份,4666582073.83,892.3233266398,957619280.79,20.5207851408,-975370181.48,-20.9011684794,4684332974.52,100.3803833386,2024-04-30
594,600918,中泰证券,326505921.38,125.3063157825,306163534.2,93.7696728151,718460204.05,220.045076369,-710113222.4,-217.4886199303,2024-04-30
595,600905,三峡能源,2046823251.49,-50.6791148521,3723476890.94,181.9149205106,-5686226218.38,-277.8073883146,4010439020.6,195.9347988489,2024-04-30
596,600903,贵州燃气,-116913380.96,72.8268132938,33921644.46,29.0143388049,-242056624.75,-207.0392822125,91221599.33,78.0249434076,2024-04-30
597,600900,长江电力,92598731.36,109.0955503594,7577578299.69,8183.2420254553,-66683656459.37,-72013.5745706074,59232173770.13,63966.5067762652,2024-04-30
598,600897,厦门空港,237191300.66,229.1059964682,15126381.47,6.3772918433,255317138.91,107.6418646888,-33252219.72,-14.0191565321,2024-04-30
599,600895,张江高科,648686808.84,189.7027692611,-830212032.51,-127.983492372,-1075914550.18,-165.860402203,2570757101.61,396.3017386167,2024-04-30
600,600894,广日股份,305256237.05,257.2561391651,-50745144.87,-16.6237864164,385635315.48,126.3316744014,-29515938.94,-9.6692336986,2024-04-30
601,600893,航发动力,-4489386827.49,54.0166933495,1029604984.5,22.9342006841,-5134393100.96,-114.36735791,-378780294.49,-8.4372389604,2024-04-30
602,600887,伊利股份,9233452185.11,54.9664813967,1281223901.4,13.8758925233,-8567131780.91,-92.7836264179,16521267701.4,178.9283939548,2024-04-30
603,600886,国投电力,366500161.35,-80.7128487146,4779319136.58,1304.042846523,-3469728859.59,-946.7195994701,-951532366.72,-259.6267251875,2024-04-30
604,600883,博闻科技,15759138.39,235.7766130487,-11093280.93,-70.3926868048,28873159.67,183.2153443638,-1995869.12,-12.6648365577,2024-04-30
605,600881,亚泰集团,-193319948.56,-80.8443614406,1597603162.75,826.4036767288,-23744332.14,-12.282401437,-1767178779.17,-914.1212752917,2024-04-30
606,600880,博瑞传播,-132750645.85,-186.4743944307,-121541710.76,-91.5563988271,-10254637.03,-7.7247360752,-954298.06,-0.7188650977,2024-04-30
607,600876,凯盛新能,299747276.63,22467.547721494,-204756028.87,-68.3095543593,-261091956.21,-87.1040294829,765414897.09,255.3534116124,2024-04-30
608,600875,东方电气,-56937114.46,98.4343317771,-2549740798.22,-4478.1700344356,2476731084.24,4349.9413479761,36464638.93,64.0437073003,2024-04-30
609,600868,梅雁吉祥,-50818452.89,2.7008470703,18312646.02,36.0354260678,-65030853.29,-127.967007242,-4100245.62,-8.0684188259,2024-04-30
610,600860,京城股份,-26846133.98,-49.9890717924,3749806.01,13.9677691127,-22474117.32,-83.714539072,-6962983.09,-25.9366324223,2024-04-30
611,600858,银座股份,768399087.54,46.6100628796,-37808271.84,-4.9203952026,-38068895.7,-4.9543129758,844276255.08,109.8747081784,2024-04-30
612,600854,春兰股份,-28457234.27,-152.9080263203,-28855807.72,-101.4006050139,398573.45,1.4006050139,,,2024-04-30
613,600853,龙建股份,-2319000533.31,-297.5434731976,-2492021306.03,-107.4610061634,-18088058.04,-0.779993699,191108830.76,8.2409998624,2024-04-30
614,600850,电科数字,-782105957.33,41.7717917002,-733668865.85,-93.8068376764,-30913451.48,-3.9525912302,-13066861.61,-1.6707277943,2024-04-30
615,600847,万里股份,-30622768.18,-217.9731316889,-30521417.05,-99.6690334153,-101351.13,-0.3309665847,,,2024-04-30
616,600843,上工申贝,-440216795.25,-415.5222335363,-136624465.3,-31.0357230288,-165174781.46,-37.521235728,-138941185.85,-31.5619911256,2024-04-30
617,600841,动力新科,-903608433.89,9.1686588036,-1025133954.89,-113.4489139811,-79893555.08,-8.8416123714,208173673.08,23.0380400705,2024-04-30
618,600834,申通地铁,-352538382.29,25.4429029171,-188524802.92,-53.4763907678,-56366518.19,-15.9887606631,-107647060.36,-30.5348483364,2024-04-30
619,600833,第一医药,-116642894.02,-17.4869816245,110910482.82,95.0855032806,-212289848.73,-181.9998127735,-15052939.22,-12.9051489561,2024-04-30
620,600831,广电网络,95282837.16,180.332989773,14075726.09,14.7725723851,-377725025.27,-396.4250399426,458932136.34,481.6524675576,2024-04-30
621,600830,香溢融通,-34486787.71,52.9468126927,280957615.54,814.6818947087,-6631839.26,-19.2300869416,-308812563.99,-895.4518077671,2024-04-30
622,600827,百联股份,2272300361.7,1103.1143089848,2925204386.35,128.7331743486,35300012.64,1.5534923655,-688191048.59,-30.2860951039,2024-04-30
623,600826,兰生股份,-231021213.4,11.732676965,-355421847.63,-153.8481433801,129610877.5,56.1034528356,-5210243.27,-2.2553094555,2024-04-30
624,600824,益民集团,-807409022.55,28.8633191345,-48892511.8,-6.0554824673,-518067636.36,-64.1642119286,-240448874.39,-29.780305604,2024-04-30
625,600822,上海物贸,617982874.35,808.0923065892,336979323.87,54.5289097573,371053509.84,60.042684877,-90049954.31,-14.5715938172,2024-04-30
626,600821,金开新能,-2015791418.75,-374.4109756215,151071241.34,7.494388553,-1024116151.78,-50.8046686901,-1142746508.31,-56.6897198629,2024-04-30
627,600820,隧道股份,-3269675164.14,-253.7299438152,-3669373351.57,-112.2244005097,-829141365.59,-25.3585241336,1228815303.65,37.5821829987,2024-04-30
628,600817,宇通重工,-195372901.34,78.8998015345,62463179.1,31.9712604315,-257738326.73,-131.9212260054,-126282.71,-0.0646367583,2024-04-30
629,600814,杭州解百,578890181.79,154.8792527839,626057853.73,108.1479481642,-3180677.84,-0.5494440811,-43986994.1,-7.5985040831,2024-04-30
630,600808,马钢股份,-413630165.0,-40.3378323133,1656982367.0,400.5951468747,755697943.0,182.6989438742,-2850010346.0,-689.0238157558,2024-04-30
631,600800,渤海化学,-614450943.27,-168.5113177959,-191830234.84,-31.2197803488,-4765691.2,-0.775601576,-417855015.37,-68.0046177725,2024-04-30
632,600797,浙大网新,-325872691.31,-1.8272815699,-226062565.56,-69.3714360204,-113662423.73,-34.8793951629,14196275.32,4.3563869261,2024-04-30
633,600790,轻纺城,-123066782.9,14.197403005,-64115740.07,-52.098331133,-286541750.14,-232.8343549639,227590707.31,184.9326860969,2024-04-30
634,600783,鲁信创投,-46483521.16,19.4388372287,-40855186.65,-87.8917638562,63158459.14,135.8727944095,-63113918.46,-135.7769740437,2024-04-30
635,600778,友好集团,-58344291.74,-73.0226885922,106311537.38,182.2141193414,1513930.98,2.5948227922,-166169760.1,-284.8089421335,2024-04-30
636,600773,西藏城投,-203306545.17,-153.8902843123,-640987076.36,-315.2810824777,-536679.9,-0.2639757119,438217211.09,215.5450581896,2024-04-30
637,600771,广誉远,29943777.0,19.2612857297,136238575.27,454.9812646214,-242756.4,-0.8107073466,-106052041.87,-354.1705572747,2024-04-30
638,600770,综艺股份,63560195.41,-16.1885916398,5168401.91,8.1315072691,16461959.85,25.8997942719,43351587.45,68.2055603674,2024-04-30
639,600768,宁波富邦,-13201610.95,-450.1170575004,-13004080.95,-98.5037432117,-23530.0,-0.1782358236,-174000.0,-1.3180209647,2024-04-30
640,600760,中航沈飞,-185244292.87,93.2834443861,-412500107.3,-222.6789829307,-53342846.87,-28.7959461766,281068054.39,151.728320498,2024-04-30
641,600759,洲际油气,61685157.2,-42.4362647306,217847697.87,353.1606431085,24354381.65,39.4817533998,-176740393.09,-286.5201307941,2024-04-30
642,600756,浪潮软件,-232117008.21,-1301.6238580242,-216529364.47,-93.2845749391,-11495644.26,-4.9525212946,-4091999.48,-1.7629037663,2024-04-30
643,600755,厦门国贸,-3452766432.57,-314.8677784775,-25957316897.06,-751.7831687717,-2270502160.21,-65.7589270676,24754149407.21,716.93669093,2024-04-30
644,600754,锦江酒店,837318781.32,173.7519699511,1393979308.44,166.4813138722,-117995017.99,-14.0920066076,-442921288.91,-52.8975700523,2024-04-30
645,600751,海航科技,-239087194.32,74.9815889457,-135394894.21,-56.6299230685,-100012990.0,-41.8311780706,-592567.0,-0.2478455618,2024-04-30
646,600749,西藏旅游,46600759.3,134.7047703638,-27177988.0,-58.3209123805,-2749102.74,-5.8992659804,76527850.04,164.2201783609,2024-04-30
647,600748,上实发展,-673649267.24,-444.1059074329,-461185816.55,-68.4608206344,-52391153.53,-7.777215248,-160072297.16,-23.7619641176,2024-04-30
648,600743,华远控股,-71546497.85,96.2882203921,734322678.32,1026.3572646973,103233.57,0.1442887816,-805958177.12,-1126.4816606534,2024-04-30
649,600739,辽宁成大,-2748606463.79,-158.1419792822,-385585423.69,-14.0283968902,-1365073812.52,-49.664214594,-984088722.47,-35.8031873764,2024-04-30
650,600736,苏州高新,1354324084.23,177.3595159887,-887909363.9,-65.5610702223,-367738193.82,-27.1528947984,2610667052.26,192.7653124285,2024-04-30
651,600731,湖南海利,598045159.26,587.868237202,58592906.66,9.7974050542,-69265545.67,-11.5819925297,608717798.27,101.7845874755,2024-04-30
652,600730,中国高科,-59249447.7,78.9763319229,-53267885.78,-89.904442738,-5714835.28,-9.6453815214,-264438.32,-0.4463135612,2024-04-30
653,600729,重庆百货,571849687.85,-48.5428570616,658715341.34,115.1902948162,-365792553.0,-63.9665563822,278926899.51,48.776261566,2024-04-30
654,600725,云维股份,-44258839.4,66.4408501808,-26859102.57,-60.6864141358,-17399736.83,-39.3135858642,,,2024-04-30
655,600720,中交设计,-593691825.97,-252.1225883919,-117661904.31,-19.8186835599,26757239.49,4.5069240167,-499255548.08,-84.0933841837,2024-04-30
656,600718,东软集团,-504293085.0,-641.1236256205,-545617344.0,-108.1944924944,352042950.0,69.8091963724,-302942701.0,-60.0727453957,2024-04-30
657,600716,凤凰股份,-325327974.23,-112.1475958756,-124068684.87,-38.1364944603,-447495.22,-0.1375520261,-200811794.14,-61.7259535136,2024-04-30
658,600715,文投控股,-45799590.59,-36.3044204486,24406586.73,53.2899670403,3928228.73,8.5769952949,-74176571.58,-161.9590276342,2024-04-30
659,600713,南京医药,-569994834.9,-735.0270308122,-3456016751.84,-606.3242226478,-26846682.19,-4.7099869238,2912868599.13,511.0342095716,2024-04-30
660,600708,光明地产,-1516932689.14,1.3204705259,-2722582759.81,-179.4794705989,-23596882.1,-1.5555655349,1229531928.42,81.053822442,2024-04-30
661,600707,彩虹股份,221601527.16,-71.7056654676,5454891.04,2.4615764656,-403717130.84,-182.181565269,638176609.88,287.983850138,2024-04-30
662,600697,欧亚集团,86169781.75,-66.0522923994,554580893.18,643.5909223827,-41158627.47,-47.7645720276,-427216799.13,-495.784938123,2024-04-30
663,600696,*ST岩石,262216048.4,295.7176737174,189947451.89,72.4392931131,-113927551.16,-43.4479704256,186196147.67,71.0086773125,2024-04-30
