序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
1027,002647,*ST仁东,2906530443.12,81048845.77,,4550670718.52,7.6537730938,196214609.0,,4463364094.53,11.1054125119,98.081455913,87306623.99,2024-04-30
1028,002641,公元股份,2663826800.72,946406200.34,1383020600.59,9357991925.42,-2.0155371164,422137181.39,,3849217719.98,-12.1312475134,41.132945515,5508774205.44,2024-04-30
1029,002640,跨境通,276358339.65,606526388.29,393323637.87,3826535716.09,-5.2956362935,175066196.06,275465.43,2504438308.9,-2.5512109678,65.4492338427,1322097407.19,2024-04-30
1030,002638,勤上股份,271745046.59,311026381.01,137804306.89,2794619631.32,-6.7620779831,85136452.87,,281229616.66,6.9191735596,10.0632520257,2513390014.66,2024-04-30
1031,002637,赞宇科技,602650252.53,708772861.7,1144947082.64,7967154258.13,-2.5956212026,294827486.57,1232617.62,4243595386.44,-3.9147487914,53.2636277515,3723558871.69,2024-04-30
1032,002633,申科股份,56086552.84,137053878.59,154589786.22,652618895.15,0.6352101037,84472257.27,,239398767.5,7.3623341841,36.6827821381,413220127.65,2024-04-30
1033,002632,道明光学,878950405.74,303272599.79,487590501.9,3061635752.7,10.7639106684,152015823.3,1590155.82,794748426.77,106.1288610035,25.9582945512,2266887325.93,2024-04-30
1034,002631,德尔未来,706683866.85,157638036.06,951276966.42,4119770755.92,-8.3712469541,231208914.51,,2331431996.46,-14.0641285772,56.591304094,1788338759.46,2024-04-30
1035,002630,ST华西,206818036.62,760128070.99,410434674.93,8804377451.75,-12.1247784268,1542800851.61,,8057808568.61,-11.4670905341,91.5204807241,746568883.14,2024-04-30
1036,002629,仁智股份,32108459.73,74688305.75,7354190.66,199266205.39,-6.3282696344,78121274.95,,142773307.9,-20.823151026,71.6495341599,56492897.49,2024-04-30
1037,002628,成都路桥,51455788.44,962415139.68,73299643.67,7008271455.03,-5.059847709,1251488571.31,514326.05,3941793225.24,-8.3408212823,56.2448708006,3066478229.79,2024-04-30
1038,002626,金达威,736879573.28,405232145.82,767758109.47,5561221522.45,2.4971108652,259422334.43,,1548593807.05,-9.2112099273,27.8462888198,4012627715.4,2024-04-30
1039,002620,ST瑞和,203634427.62,867692316.02,69411801.26,3907950207.91,-14.3692973383,2167406323.84,,3414279134.98,-6.9109655203,87.3675188611,493671072.93,2024-04-30
1040,002616,长青集团,1067172420.32,2922996661.69,197540417.87,10778542508.84,7.14017469,815774114.24,,8057200128.29,6.9729985267,74.7522229623,2721342380.55,2024-04-30
1041,002612,朗姿股份,683984862.22,207904147.67,1013589557.48,7632940211.89,8.2270145029,248311570.24,,3866506479.94,13.1511698143,50.6555321096,3766433731.95,2024-04-30
1042,002607,中公教育,623725076.46,31070689.74,,7284973537.78,-13.4558667583,239698029.95,,6635081714.72,-12.8504662224,91.0790091455,649891823.06,2024-04-30
1043,002605,姚记科技,1213543093.5,716343467.77,417397736.53,5255672656.89,17.8802253287,237277744.31,2439871.69,1773979220.6,15.8515610042,33.7536094124,3481693436.29,2024-04-30
1044,002602,世纪华通,3738240147.84,2787651629.65,789569560.4,37805683190.3,10.7697244578,1136508054.37,,11466214597.81,35.6630080642,30.3293410678,26339468592.49,2024-04-30
1045,002600,领益智造,4134505381.73,8819136433.77,4905254630.09,37797759651.71,7.479548707,6888601525.87,227074.74,19037064256.83,10.4878587641,50.3655889456,18760695394.88,2024-04-30
1046,002599,盛通股份,209794253.53,500494933.47,369528329.32,2588700982.52,0.7151469085,242998071.61,0.0,1141909990.54,0.1405797018,44.1113129037,1446790991.98,2024-04-30
1047,002597,金禾实业,2411678312.3,608452137.9,815928520.91,10306165494.08,-3.7846974173,573560138.93,,3057378869.46,-11.5705706268,29.6655324545,7248786624.62,2024-04-30
1048,002596,海南瑞泽,113828617.36,1680505602.57,65062989.62,3811353366.63,-15.9673423892,1011118746.69,,2858038649.87,-7.1453875528,74.9875011562,953314716.76,2024-04-30
1049,002595,豪迈科技,1262411689.47,2213303338.92,1952114440.85,10497709223.36,18.2218265769,397619175.15,,1501438754.5,24.968854895,14.3025370827,8996270468.86,2024-04-30
1050,002594,比亚迪,86796529000.0,61265729000.0,98778886000.0,677783621000.0,23.88593543,196133876000.0,,522836586000.0,24.1838575821,77.1391591359,154947035000.0,2024-04-30
1051,002593,日上集团,739453861.75,674375000.58,1239402363.43,5019854980.57,-6.344831339,260836307.89,,2594033378.45,-13.25638675,51.6754645003,2425821602.12,2024-04-30
1052,002590,万安科技,782495861.65,1129986451.81,751667730.36,5251250685.22,11.4439370531,1263204953.85,,2876694592.09,7.6999660922,54.7811324298,2374556093.13,2024-04-30
1053,002589,瑞康医药,4022756394.67,3950732855.74,978041450.83,15558939780.85,-18.9210369085,2727623681.95,0.0,9903391687.96,-26.094019788,63.6508131496,5655548092.89,2024-04-30
1054,002586,ST围海,765951526.04,1524105047.03,72459860.73,7254908736.1,-9.0677052805,1531593861.73,93149.0,4202844920.74,2.869277299,57.9310515627,3052063815.36,2024-04-30
1055,002583,海能达,1321154894.68,2501124002.21,1857004617.72,11907582748.99,2.2353940047,977599926.55,,5787683846.03,7.792994922,48.605027301,6119898902.96,2024-04-30
1056,002581,ST未名,215364820.62,121728156.12,85392119.15,2255947217.63,-18.4134169985,36888096.61,,102877145.16,-67.6506056033,4.5602638376,2153070072.47,2024-04-30
1057,002575,群兴玩具,126441529.23,12336097.12,10267522.87,908157134.73,10.2825700582,4292723.0,2902240.65,88627233.68,249.6177796059,9.7590196994,819529901.05,2024-04-30
1058,002573,清新环境,993012501.7,3951730246.96,1601987766.76,24713193490.77,4.0083686319,2123724963.1,102538.43,16718744254.8,4.0800831111,67.651087914,7994449235.97,2024-04-30
1059,002572,索菲亚,2895447634.49,963901821.3,564971103.01,13327868315.43,5.678914074,1052555369.44,0.0,5983895775.72,-7.4358677736,44.8976207905,7343972539.71,2024-04-30
1060,002563,森马服饰,8867240956.02,1020628574.99,2586803267.67,18148207803.73,3.2603288921,1451897239.13,,6310481456.24,-0.9346343579,34.7719263769,11837726347.49,2024-04-30
1061,002562,兄弟科技,355010682.54,471304107.99,674293611.28,5842667154.56,4.1044280236,528969394.95,404262.2,2817356718.37,24.27849571,48.220387091,3025310436.19,2024-04-30
1062,002558,巨人网络,2057839914.01,178384773.51,,13815512262.78,3.5036903491,55561739.47,,1706241650.91,23.6151526639,12.3501873724,12109270611.87,2024-04-30
1063,002557,洽洽食品,5289217335.58,203724356.3,1076862795.25,9391651106.09,13.5892960389,349162695.95,,3684688605.83,33.6048731258,39.2336615171,5706962500.26,2024-04-30
1064,002555,三七互娱,6868736492.8,1527930868.37,,20679112002.53,8.6788899311,2069379815.7,,7324257381.58,23.6809034842,35.4186261996,13354854620.95,2024-04-30
1065,002553,南方精工,406963862.02,181755892.02,131740205.09,1389129909.77,1.1415504905,103196431.53,,199833607.97,10.7800945904,14.3855233815,1189296301.8,2024-04-30
1066,002551,尚荣医疗,616750849.52,472560598.28,363928059.71,3903427764.12,-6.755864526,260269288.04,8754013.23,1137818899.02,-6.7585023749,29.1492239072,2765608865.1,2024-04-30
1067,002548,金新农,427951911.49,179931069.37,644845118.1,5782479218.56,-14.6849859208,391093416.53,347300.68,4259226659.99,-9.2314545128,73.6574486307,1523252558.57,2024-04-30
1068,002547,春兴精工,454800860.04,665636266.1,357396666.8,4825957758.34,-12.7978746592,983629318.02,109786.0,4602231505.26,-8.1978328529,95.3641066855,223726253.08,2024-04-30
1069,002539,云图控股,3204477471.72,377288017.25,2801333588.57,20848905777.77,10.3748365651,688979905.59,,12277613880.62,14.2380912671,58.8885287865,8571291897.15,2024-04-30
1070,002538,司尔特,481436932.36,76473304.24,990720794.58,6577801193.71,-4.8375923244,207100872.65,9523.83,1256952991.87,-14.6700718018,19.1090146214,5320848201.84,2024-04-30
1071,002528,ST英飞拓,267802841.54,812349236.6,275886207.49,2811290146.42,-34.9294272809,943826133.16,0.0,2464172995.43,-21.3930756553,87.6527454332,347117150.99,2024-04-30
1072,002520,日发精机,349443242.51,327014266.9,1180676054.28,4098403214.47,-24.4675456543,337457494.78,17235112.71,2876901402.16,-6.5511131841,70.1956652777,1221501812.31,2024-04-30
1073,002517,恺英网络,2644889016.69,1144600005.46,24894392.84,7211732876.28,16.4103148998,631022623.95,,1534785924.86,21.9743857046,21.2817910922,5676946951.42,2024-04-30
1074,002514,宝馨科技,97254067.32,479873718.6,356539195.32,2989544880.15,15.9535947285,538721173.2,144909.56,1785415529.76,55.7735492497,59.7219844939,1204129350.39,2024-04-30
1075,002513,蓝丰生化,510242709.96,261193454.89,282520812.57,3283814284.87,104.2992690027,698495890.38,13000.0,3073450683.35,144.5659570521,93.5939251349,210363601.52,2024-04-30
1076,002510,天汽模,938376282.93,639867757.13,1690299584.49,6070758229.93,-0.4626980781,587629912.26,,3930143980.3,-3.2911376646,64.7389309777,2140614249.63,2024-04-30
1077,002500,山西证券,22130317848.0,94658799.0,,79389460753.0,-7.2248173433,269993682.0,,61078256004.0,-9.5264138081,76.9349677208,18311204749.0,2024-04-30
1078,002497,雅化集团,3694874592.26,1200388301.1,1364020505.52,14706904681.01,-3.2283120197,937249292.19,143695.0,3896089742.88,18.8151027508,26.4915686025,10810814938.13,2024-04-30
1079,002493,荣盛石化,22085427589.48,4527525896.22,55237461019.28,380804493762.52,4.928564135,47176093945.47,,285368825875.67,6.2395717659,74.9384081727,95435667886.85,2024-04-30
1080,002492,恒基达鑫,388378781.3,358256659.59,3819066.48,2053135441.2,0.1489564671,36482086.96,898945.39,336813795.68,-11.3931423217,16.4048503046,1716321645.52,2024-04-30
1081,002491,通鼎互联,1024832926.56,1222412670.23,730601919.82,5703679139.69,-6.9068088494,313742533.37,,3251832188.6,-13.5117674872,57.0128878038,2451846951.09,2024-04-30
1082,002489,浙江永强,2637938562.24,2134661887.01,576586934.86,8225493307.59,-11.2709541887,756304140.14,4361149.88,4339841575.12,-14.5947277127,52.7608668907,3885651732.47,2024-04-30
1083,002485,ST雪发,148634188.37,22178854.5,37799109.57,1931266935.61,-26.2262330964,152251811.35,2021037.63,561538304.49,-52.0978237921,29.0761620849,1369728631.12,2024-04-30
1084,002483,润邦股份,3045676803.46,1196263689.95,1212109867.58,10041218135.86,-15.3678206388,783565480.6,,5690577658.45,-26.031435686,56.6721844049,4350640477.41,2024-04-30
1085,002474,榕基软件,205083831.29,125839780.03,845981354.29,2571530658.64,-5.9092075804,212189035.55,1941804.64,1107961838.06,-2.1140203435,43.0856942863,1463568820.58,2024-04-30
1086,002472,双环传动,1502980248.48,2095596742.98,1874547631.73,14136818843.92,11.4900063373,1400104832.28,,5673696139.07,6.921172489,40.1341787124,8463122704.85,2024-04-30
1087,002471,中超控股,601761606.21,2114113360.9,715931159.51,5298017360.24,-6.0442222382,502714754.0,,3601756857.81,-15.646938515,67.9831078856,1696260502.43,2024-04-30
1088,002470,金正大,988393509.99,594522070.43,2365454829.41,11491461985.42,-13.8001461596,828359433.52,,9373636994.85,-8.9974412136,81.5704477528,2117824990.57,2024-04-30
1089,002467,二六三,417935479.16,45260389.52,11454623.68,2365607886.65,-15.3856759623,93789491.54,,405198479.55,-0.4157501528,17.1287254256,1960409407.1,2024-04-30
1090,002466,天齐锂业,9286835492.48,1344209196.45,2993657402.73,69948471891.85,-6.8072733436,1507335598.45,,17123401907.86,-11.3452465912,24.4800228579,52825069983.99,2024-04-30
1091,002460,赣锋锂业,9085559020.82,4545119789.3,6966401254.42,95563417766.95,18.0766023643,5669508130.88,,41306477399.23,39.1078932581,43.224152468,54256940367.72,2024-04-30
1092,002459,晶澳科技,15006288540.37,9367269138.19,16279307460.54,109737051034.25,48.11869472,9218040670.16,,72217226884.98,75.2780624703,65.8093380534,37519824149.27,2024-04-30
1093,002456,欧菲光,1646936846.07,5935227803.98,2811804506.93,19813510599.07,15.7342013664,6316809376.74,10201565.2,15612435313.88,15.2183446336,78.7969160529,4201075285.19,2024-04-30
1094,002455,百川股份,1390979377.52,391435526.35,1316264501.42,12296222782.83,11.7237730793,1545841150.41,,9916373470.95,22.830147878,80.6456880791,2379849311.88,2024-04-30
1095,002453,华软科技,238131415.93,171073033.27,265879988.99,2044586771.84,-31.6092911422,135484994.64,,748171228.25,-44.3033184804,36.5927843491,1296415543.59,2024-04-30
1096,002451,摩恩电气,143337247.46,491772485.67,170537837.96,1626099157.21,-9.175365296,56836476.2,280000.0,770211989.33,-16.6684142652,47.3656225646,855887167.88,2024-04-30
1097,002445,中南文化,124893333.57,277197497.43,326005844.48,2544492779.58,-10.8562889032,76969995.34,4846792.4,366862503.38,-56.567382813,14.4179031013,2177630276.2,2024-04-30
1098,002442,龙星科技,611573817.58,895633737.66,412369661.33,4654663702.49,31.6018675789,246560708.55,,2812343738.02,45.8114725994,60.4199125388,1842319964.47,2024-04-30
1099,002440,闰土股份,2005946884.7,1101291378.46,1528980733.09,11814206367.55,-8.7480762161,652966043.85,,2147313292.73,-30.2123271967,18.1756880312,9666893074.82,2024-04-30
1100,002438,江苏神通,363070053.97,1153659393.85,801595439.95,5726490283.87,1.8798103963,661075746.09,,2365097645.02,-8.7334345114,41.3009981294,3361392638.85,2024-04-30
1101,002434,万里扬,930113221.32,1314382098.28,1159883322.94,11102166797.0,9.5538884045,1388444043.92,,5072693176.8,15.2467857872,45.6910193258,6029473620.2,2024-04-30
1102,002428,云南锗业,128778527.82,214257951.81,564733967.1,2679259598.76,9.6311844149,95629846.87,479214.21,1190725264.23,23.5515464417,44.4423252148,1488534334.53,2024-04-30
1103,002425,凯撒文化,207402070.47,354728968.57,,4134536981.32,-16.1634508251,127808623.39,1017708.97,509702134.87,8.4016949465,12.327913311,3624834846.45,2024-04-30
1104,002424,ST百灵,298905027.85,2389302456.37,1218788365.67,7793968923.01,9.9920884001,854402695.95,,4300273919.08,38.8446602763,55.1743785683,3493695003.93,2024-04-30
1105,002423,中粮资本,12495025244.21,604368658.87,86341406.03,132362222171.93,4.9955517223,541256499.77,29593087.56,104457465610.15,3.8931240468,78.9178844961,27904756561.78,2024-04-30
1106,002421,达实智能,1339081650.38,1374618208.63,409736915.2,9618050985.26,0.3252879497,1786514451.59,1776201.84,6030046879.37,0.8533571598,62.695102039,3588004105.89,2024-04-30
1107,002406,远东传动,591951163.39,443308579.17,528915633.02,4738017990.04,3.0726782278,259653528.6,,698613039.35,-35.8813996886,14.7448372045,4039404950.69,2024-04-30
1108,002405,四维图新,3086407532.27,1002522755.33,754390000.03,12032785173.98,-11.8373808452,830299826.38,0.0,2228742131.49,9.9051193207,18.5222465062,9804043042.49,2024-04-30
1109,002400,省广集团,380130080.21,3348438699.16,2145267.15,8828719422.62,0.2636528579,768993372.61,,3838569852.2,-0.4076593728,43.4782177171,4990149570.42,2024-04-30
1110,002399,海普瑞,2225125933.99,1152424151.32,6341627515.17,18874970670.54,-8.476216528,355594124.42,,6736457897.24,-17.3559602952,35.689898622,12138512773.3,2024-04-30
1111,002394,联发股份,765798775.07,555408692.65,1208578456.66,6171303271.64,-1.6439117072,305938624.85,,2211266240.75,1.6834743708,35.831430468,3960037030.89,2024-04-30
1112,002392,北京利尔,508904513.59,2912120927.95,1301370288.81,8759064253.05,13.4559575156,1115169102.48,,3349415344.14,25.3741527404,38.23941973,5409648908.91,2024-04-30
1113,002388,新亚制程,329375463.68,949941769.75,336221915.08,3153744924.13,-9.9488223091,296246373.98,,1599871099.85,-5.3622242309,50.7292485074,1553873824.28,2024-04-30
1114,002387,维信诺,10370519443.88,3512586936.39,592145468.99,43936303343.48,13.335866726,7541566350.46,101107.12,34361140250.32,40.3424850819,78.2067166227,9575163093.16,2024-04-30
1115,002385,大北农,2909365235.98,1746417077.91,4058402507.6,28905433523.61,-5.4326907694,2202843147.43,,19584491293.03,8.5832783084,67.7536674101,9320942230.58,2024-04-30
1116,002378,章源钨业,410792011.94,669567385.64,1338838584.0,4775459176.14,-1.0368232523,115965082.03,,2705998725.27,-2.7842425912,56.6646813523,2069460450.87,2024-04-30
1117,002377,国创高新,83104244.2,358060801.19,84081414.73,1032810494.23,-34.7856076947,80801342.32,1413518.59,496925061.11,-50.289615492,48.1138663759,535885433.12,2024-04-30
1118,002375,亚厦股份,1794238197.55,3346160407.3,2806296329.62,21080198685.85,-4.1905264542,7121283303.32,1378674.76,12920405289.18,-7.6127658855,61.291667511,8159793396.67,2024-04-30
1119,002374,中锐股份,120240807.35,1554865599.07,132009548.78,3627502137.89,-5.1231241627,587198165.5,192645.69,2530312858.11,0.5563463389,69.7535869567,1097189279.78,2024-04-30
1120,002371,北方华创,12603744188.0,4888957313.22,17897989312.08,56256540818.55,25.4207301363,7013147159.51,52182203.12,30217813517.3,24.8279098534,53.7143113985,26038727301.25,2024-04-30
1121,002369,卓翼科技,273463225.2,347070239.52,124517974.57,2425352738.05,-22.3962498151,560829002.61,,1787851423.14,-14.5645476225,73.7151093567,637501314.91,2024-04-30
1122,002368,太极股份,1078767396.16,4680237934.88,3290121091.6,15910718274.73,7.8654833626,5195230197.98,,10407109229.05,4.9379966784,65.4094243223,5503609045.68,2024-04-30
1123,002365,永安药业,244645727.87,180642976.92,77613464.64,2321955985.52,-4.5352413451,118604514.58,,251455225.46,-19.968092318,10.8294570193,2070500760.06,2024-04-30
1124,002355,兴民智通,74353489.99,90245121.42,437278136.22,2259945098.72,-12.3513694042,137802541.11,,1211670682.63,1.049592923,53.6150494681,1048274416.09,2024-04-30
1125,002354,天娱数科,355891110.39,487347521.08,14757604.73,2073381360.19,-27.969623275,286099601.33,,507618796.58,25.2489076218,24.4826545819,1565762563.61,2024-04-30
1126,002352,顺丰控股,41823061000.0,24607942000.0,2387799000.0,224940190000.0,5.0697003095,22906221000.0,56403000.0,122915082000.0,7.5045404818,54.6434507768,102025108000.0,2024-04-30
1127,002350,北京科锐,201217991.24,493339284.42,448337148.58,2648091438.89,-15.4842443257,412663802.69,40547.45,914801684.71,-25.0216849856,34.5456985086,1733289754.18,2024-04-30
1128,002349,精华制药,888308789.31,277199598.84,304229454.32,3213710291.74,3.9378081598,133959352.46,,326254202.53,-11.3281395502,10.1519481507,2887456089.21,2024-04-30
1129,002347,泰尔股份,302975559.58,725912549.66,430931060.69,2449702037.94,-4.9498859134,544673199.85,,1225430713.48,-6.6096864224,50.0236638783,1224271324.46,2024-04-30
1130,002339,积成电子,681778959.29,1129097443.75,664810806.91,3930984650.28,8.9454041046,751956732.08,,1888430706.39,16.9448268328,48.0396357247,2042553943.89,2024-04-30
1131,002337,赛象科技,380592840.99,218727069.98,523977205.56,1926481101.19,3.2878767889,136080104.88,,610325142.16,5.5108149207,31.6808268601,1316155959.03,2024-04-30
1132,002330,得利斯,697302713.22,196765169.58,376761742.39,3290089064.5,-3.2270885044,174540987.42,,931692745.52,-5.3324469917,28.3181618265,2358396318.98,2024-04-30
1133,002329,皇氏集团,423489024.33,487394328.65,261669510.69,5223072501.23,-16.7400718549,334634177.7,,3467313310.32,-19.7959480837,66.3845525695,1755759190.91,2024-04-30
1134,002328,新朋股份,1674034574.23,761245023.56,711117761.84,6119092779.4,6.8577078878,1076349936.87,284010.58,2261919061.25,11.9514191046,36.9649414185,3857173718.15,2024-04-30
1135,002321,华英农业,217814426.75,429657927.3,986506894.07,3803890739.31,9.095542496,169840437.39,17080388.65,2388041159.97,13.3113819114,62.7789104269,1415849579.34,2024-04-30
1136,002320,海峡股份,1902647627.72,176294436.86,59496532.83,8091373089.18,-0.3355040102,205356195.27,6290.0,1507381332.38,7.4871537051,18.6294874277,6583991756.8,2024-04-30
1137,002318,久立特材,3931532664.76,1469595602.98,2383574037.81,12952384243.54,28.0086899613,757662618.16,,5377067821.2,56.322348651,41.5141160121,7575316422.34,2024-04-30
1138,002316,亚联发展,128556844.29,206915754.81,174069499.78,734320348.72,-12.5642331551,365677875.6,733944.94,647311208.32,-17.4176908317,88.1510650561,87009140.4,2024-04-30
1139,002310,东方新能,671862021.97,6010567378.12,355300288.46,35978260485.14,-10.6394562978,10380982895.65,392952.21,35221505105.81,1.3381784555,97.8966315516,756755379.33,2024-04-30
1140,002309,中利集团,551099688.07,922268672.2,986499792.28,7425340174.21,-16.1865959773,1422271065.63,535600.0,8148990682.82,1.9073441786,109.7456883002,-723650508.61,2024-04-30
1141,002297,博云新材,533615814.51,275687910.55,595994691.21,2902343291.37,4.5325055233,185182271.84,1526.0,740134824.19,12.6621151831,25.5012846478,2162208467.18,2024-04-30
1142,002292,奥飞娱乐,545643782.39,400593260.06,580791361.45,4843173824.4,-5.9296474064,309590998.96,71014.72,1440782352.79,-22.7791281707,29.748722739,3402391471.61,2024-04-30
1143,002291,遥望科技,817630838.09,980315063.74,513471623.27,6805832772.47,-0.220387506,440673659.17,,2433870647.87,50.8511584714,35.7615405673,4371962124.6,2024-04-30
1144,002286,保龄宝,237755805.03,248503016.55,334273988.27,2653608973.27,-11.6504152662,184544554.78,,697847427.22,-27.6971313784,26.2980504758,1955761546.05,2024-04-30
1145,002279,久其软件,422387597.32,646219466.68,54266647.04,2456202491.34,-1.9230485631,288253121.81,1926184.51,932820522.13,21.8860915238,37.978160409,1523381969.21,2024-04-30
1146,002277,友阿股份,260988358.38,36834986.89,2560132763.86,14852006413.26,-0.3139126352,788333511.27,26147049.89,7910036304.5,-1.0366493,53.2590418049,6941970108.76,2024-04-30
1147,002276,万马股份,2098583523.06,4887427751.59,1086715381.09,13320817925.14,17.0928040762,855683596.57,,7814501704.95,22.7465384153,58.6638279186,5506316220.19,2024-04-30
1148,002274,华昌化工,545644399.24,132678885.26,723646731.33,8333833293.21,-0.7952815749,426459115.19,,2538312995.91,-18.0286855691,30.4579286219,5795520297.3,2024-04-30
1149,002273,水晶光电,2578407101.53,1005510178.84,586195657.28,11015969459.83,8.4884315321,960024755.63,96304.75,1856424191.82,28.0083272596,16.852118178,9159545268.01,2024-04-30
1150,002272,川润股份,431007953.76,1037532192.3,500795029.62,3495872041.01,4.2574933897,399592716.59,,1835229072.77,-2.1011676535,52.4970322495,1660642968.24,2024-04-30
1151,002269,美邦服饰,330819330.34,147843185.12,452433139.59,2489722674.96,-29.3369346097,492019676.15,31114814.71,1967881562.88,-39.1258057065,79.0401912097,521841112.08,2024-04-30
1152,002263,大东南,1175282869.85,126673130.68,306656813.54,3143400987.73,3.8769978908,80755679.89,,415584140.56,37.1580564264,13.2208439897,2727816847.17,2024-04-30
1153,002256,兆新股份,29210441.05,208322160.73,19551393.82,1844521931.75,-3.8196615444,57552710.44,,416997079.38,-41.290996384,22.6073256274,1427524852.37,2024-04-30
1154,002252,上海莱士,4926999290.58,632186253.26,3533155293.23,32776666095.1,5.7030284344,1810419728.85,,2316204427.85,38.9605842713,7.0666260599,30460461667.25,2024-04-30
1155,002251,步步高,871773328.43,129452033.92,419551063.03,23908995901.61,-10.96265365,2439412465.27,,20691251964.15,-5.3522204594,86.5417019155,3217743937.46,2024-04-30
1156,002246,北化股份,1239508370.55,605005916.25,499316358.2,4460711983.41,-3.4105461015,595008604.18,,1414716810.55,-10.1669043427,31.7150449482,3045995172.86,2024-04-30
1157,002235,安妮股份,147010270.25,85493801.95,33127082.76,1162449888.99,-6.1362127918,41300196.58,1430227.23,427276744.09,89.049259234,36.7565731768,735173144.9,2024-04-30
1158,002232,启明信息,773147478.9,538265834.86,223108210.62,2014486428.62,-5.0290144364,397293041.72,99311.44,647004302.84,-11.042489009,32.1175806224,1367482125.78,2024-04-30
1159,002229,鸿博股份,628188962.93,275398147.2,410525607.45,3388563623.77,42.0841370444,96369559.79,4500000.0,1742401759.79,149.7780541585,51.4200691871,1646161863.98,2024-04-30
1160,002228,合兴包装,705898241.64,2356996129.42,1051319363.23,8151863006.79,-3.187628164,1181042659.54,,4682226147.49,-2.5096157105,57.437497951,3469636859.3,2024-04-30
1161,002224,三力士,1481422685.85,113487463.35,220313561.27,3880835840.62,25.6832768735,187543762.76,,603141412.55,5.4970260687,15.5415337654,3277694428.07,2024-04-30
1162,002221,东华能源,6754393653.47,4576461061.52,4041800841.54,42268726082.7,2.8286954604,1875049755.56,23422.16,29545021944.18,1.8248365954,69.8980657387,12723704138.52,2024-04-30
1163,002218,拓日新能,638961090.8,1249927712.61,468626511.31,6816618267.62,0.0482268645,164458452.69,1298792.88,2611414398.11,1.3032455893,38.3095296757,4205203869.51,2024-04-30
1164,002217,合力泰,502222898.98,459918876.86,707157088.68,6973838385.29,-67.4967479663,2057021994.86,,13469286999.07,-12.3536995689,193.1402228575,-6495448613.78,2024-04-30
1165,002214,*ST大立,265531306.77,609398900.56,510097589.85,2440341151.01,-9.6476115801,155676730.25,,567850947.9,29.4258940525,23.2693264081,1872490203.11,2024-04-30
1166,002212,天融信,632758944.1,2385894296.58,405491086.95,10921111923.49,-8.125700117,730676471.4,117453.56,1570105724.93,-27.1351685004,14.3767936445,9351006198.56,2024-04-30
1167,002206,海利得,1860336798.66,868202597.88,1081769089.49,7731709082.1,2.8894189893,404190171.55,23232.33,3960454094.08,0.9148872833,51.2235270627,3771254988.02,2024-04-30
1168,002203,海亮股份,6754500317.59,6561986605.14,8439335213.29,43905310857.4,17.4954019547,2504331216.54,,26877980562.31,13.8139517401,61.2180623196,17027330295.09,2024-04-30
1169,002201,九鼎新材,141799592.25,439506946.12,582540147.91,2659043637.48,2.3194170281,561382179.06,,1571316890.77,1.6244469817,59.093309663,1087726746.71,2024-04-30
1170,002197,证通电子,660036970.03,883684631.91,124117557.3,6904121606.38,-1.6576657195,375647002.42,,4349814069.76,-1.7409072857,63.00314968,2554307536.62,2024-04-30
1171,002196,方正电机,470212133.03,724934311.02,321157292.6,4179594324.36,11.5139925306,946715373.72,,2775468177.96,11.8576210505,66.4052049689,1404126146.4,2024-04-30
1172,002193,如意集团,16107438.45,257402659.9,540607042.89,3224331370.61,-27.8997812977,293074864.41,1301415.43,2010051876.23,6.5667156207,62.340114746,1214279494.38,2024-04-30
1173,002192,融捷股份,376358030.03,214433195.37,101963064.08,4256384401.87,13.5378658505,46838563.91,,935265113.96,91.1985759178,21.973229522,3321119287.91,2024-04-30
1174,002188,中天服务,161906545.93,102229786.29,1391252.28,310758676.4,22.4606493599,21925432.15,30291.52,171784364.74,28.6660035339,55.2790244604,138974311.66,2024-04-30
1175,002184,海得控制,717487222.03,990527636.21,1021135260.37,4263967624.42,33.5719737098,1038765208.54,0.0,2496317150.92,57.1243793252,58.544467754,1767650473.5,2024-04-30
1176,002181,粤传媒,678869652.86,108344235.87,62046595.44,5276675533.54,-4.6324191176,75412428.79,1336105.64,1007597885.09,-4.1948997726,19.0953163348,4269077648.45,2024-04-30
1177,002180,纳思达,7538284915.56,4058184199.94,5684623844.84,37964915143.61,-16.7905148981,4106238487.05,,28125652407.6,5.0987132768,74.0832747847,9839262736.01,2024-04-30
1178,002178,延华智能,266400135.44,303763347.99,73434611.73,1538128898.04,3.328754937,470589869.79,,909902362.23,0.3512184467,59.1564441309,628226535.81,2024-04-30
1179,002172,澳洋健康,552186435.39,357015522.36,186121061.94,2200581232.92,-13.6720741641,420668135.28,12118507.85,2091894042.87,-15.8630895444,95.0609780532,108687190.05,2024-04-30
1180,002160,常铝股份,647851938.46,1539296897.93,2352188564.11,8082063292.57,3.7119956568,521081304.69,,4483305863.13,6.6152395281,55.4722934087,3598757429.44,2024-04-30
1181,002159,三特索道,190280202.41,7486396.7,7343287.34,1666980363.45,-11.2552247582,4475847.78,1947267.27,330268211.47,-51.9769534678,19.8123636434,1336712151.98,2024-04-30
1182,002157,正邦科技,3038256867.8,179634486.35,1263912446.17,17991001578.79,-18.9351703271,1479914880.9,,9072571509.99,-73.9598141606,50.4283848248,8918430068.8,2024-04-30
