序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
19,002127,南极电商,-2212731.02,97.1671508868,11017143.84,497.8980156386,-13229874.86,-597.8980156386,-175538925.2,-7933.1343761792,2017-01-25
20,000672,上峰水泥,-106891702.28,-315.3337668107,127315177.95,119.1066988685,-369203902.62,-345.399965334,134997022.39,126.2932664655,2017-01-25
21,603345,安井食品,38618576.93,,57174451.0,148.0490881464,-193776930.46,-501.7712869411,175275590.59,453.8634111446,2017-01-24
22,300608,思特奇,-79432070.41,,-78921378.76,-99.3570712089,-5156185.59,-6.491314608,4486097.26,5.6477153835,2017-01-20
23,603040,新坐标,-9986129.89,14.4146158511,29195976.04,292.3652742514,-24330596.94,-243.643906178,-14850000.0,-148.7062572145,2017-01-19
24,300598,诚迈科技,-21458312.2,,-2118293.7,-9.8716696833,-14880480.24,-69.3459956277,-4100738.37,-19.1102558849,2017-01-19
25,300609,汇纳科技,-16670224.85,,-11633365.54,-69.7852947076,-5036859.31,-30.2147052924,,,2017-01-18
26,002841,视源股份,207978592.48,,382789360.59,184.0522892407,-130337802.23,-62.668854845,-42503617.48,-20.4365348247,2017-01-18
27,603677,奇精机械,39456879.1,,144625245.0,366.5400008791,-31359472.2,-79.4778322952,-74913388.46,-189.8614136971,2017-01-16
28,002848,*ST高斯,-9121140.36,,-29976957.69,-328.6536168379,15949972.82,174.8681874248,4893191.3,53.6467054214,2017-01-16
29,603690,至纯科技,-8321009.11,,-55261396.76,-664.1189311232,-11103632.77,-133.4409399535,58044020.42,697.5598710767,2017-01-12
30,300605,恒锋信息,1698665.02,,-4107580.1,-241.812249716,-2579671.35,-151.8646301435,8385916.47,493.6768798595,2017-01-12
31,300601,康泰生物,-169227177.7,,123114956.74,72.751291142,-150135504.5,-88.7183173179,-142204749.91,-84.0318628738,2017-01-12
32,600939,重庆建工,882908172.01,,759107610.59,85.9780931534,726150985.5,82.2453578436,-602356067.14,-68.2240901416,2017-01-11
33,603579,荣泰健康,30903632.95,,85905333.42,277.9781055483,-26199819.05,-84.779090835,-38866606.77,-125.767112342,2017-01-10
34,300606,金太阳,3775340.69,,24885321.09,659.1543156864,-18051945.78,-478.154086274,-2846116.56,-75.3870125559,2017-01-10
35,002847,盐津铺子,-10797285.16,,64950122.93,601.5412390016,-66819549.23,-618.8550940337,-8927858.86,-82.6861449679,2017-01-10
36,002846,英联股份,-9894523.44,,32165953.5,325.0884562056,-13404416.39,-135.4730874234,-29856833.52,-301.7511020217,2017-01-10
37,603881,数据港,2914553.43,,69184680.22,2373.7660633657,-214676534.25,-7365.6750307027,148406407.46,5091.9089673371,2017-01-09
38,300602,飞荣达,17409629.93,,69912302.54,401.5725941396,-38908320.57,-223.4873499692,-14034479.09,-80.613310831,2017-01-09
39,603877,太平鸟,-315949326.39,,-132625821.75,-41.9769281566,-174264496.53,-55.1558373367,-9059008.11,-2.8672345067,2017-01-06
40,300600,国瑞科技,-8504086.03,,30381698.8,357.2600123379,-29036827.17,-341.4455953005,-10043555.56,-118.1027040951,2017-01-06
41,603358,华达科技,-32669230.03,,121400592.49,371.6053068239,-80375738.18,-246.0288721411,-73789103.97,-225.8672882778,2017-01-05
42,603228,景旺电子,50038077.51,,407624745.76,814.6291105579,-198646263.02,-396.9901980753,-159102194.92,-317.9622456282,2017-01-05
43,002845,同兴达,-3104407.04,,74500976.61,2399.8456275244,-39534279.46,-1273.4889127168,-38167163.6,-1229.4510065278,2017-01-05
44,300597,吉大通信,-19168203.25,,-4201784.53,-21.9205967049,-3935805.39,-20.5329906965,-11030613.33,-57.5464125987,2017-01-04
45,300595,欧普康视,-96286049.28,,58316263.74,60.5656418308,-146456056.03,-152.105166974,-8113000.0,-8.4259350764,2017-01-04
46,300587,天铁科技,-33836759.9,,-7597982.19,-22.4548160417,-4524447.88,-13.3713981285,-21714329.83,-64.1737858299,2017-01-04
47,300599,雄塑科技,-200477962.84,,-12786337.5,-6.3779266902,-65481548.36,-32.6627163566,-122210076.98,-60.9593569531,2017-01-03
48,603038,华立股份,-38586463.25,25.6788456385,53469739.62,138.5712374663,-104891066.44,-271.833844321,11331025.3,29.3652860242,2016-12-30
49,603337,杰克科技,3379760.79,112.0305653417,163450640.75,4836.1600393027,-75049464.03,-2220.555497657,-84630032.25,-2504.0243232717,2016-12-29
50,603039,泛微网络,15071350.21,,41175352.48,273.2028113359,-56104002.27,-372.2559789817,30000000.0,199.0531676458,2016-12-29
51,002843,泰嘉股份,-8568456.29,,55075294.64,642.7679943268,-11977535.02,-139.7863817544,-51697194.84,-603.3431587944,2016-12-29
52,601212,白银有色,-97974888.57,,2909554950.04,2969.6945743002,-3411916502.47,-3482.4397886733,84815834.45,86.5689521957,2016-12-28
53,300596,利安隆,52506975.4,,70092003.87,133.490842571,-8685883.54,-16.5423421818,-10974891.72,-20.9017785473,2016-12-28
54,300592,华凯易佰,-24727830.61,,-33803106.14,-136.7006539034,-1104044.82,-4.4647864077,10179320.35,41.1654403111,2016-12-28
55,300584,海辰药业,-16989509.61,,19681126.69,115.8428179611,-27551012.45,-162.1648480883,-9088570.97,-53.4951930846,2016-12-28
56,603886,元祖股份,3476066.16,,368148171.8,10590.9426016218,-307388991.84,-8843.0132710708,-57413061.78,-1651.6676938048,2016-12-27
57,300590,移为通信,28617175.51,,71693603.8,250.5264846104,-632815.0,-2.2113118738,-43096500.0,-150.5966232934,2016-12-27
58,300593,新雷能,-23154235.19,,6246045.97,26.9758250218,-7393159.87,-31.9300543047,-22007121.29,-95.0457707172,2016-12-23
59,002824,和胜股份,-29586917.06,,52818935.66,178.5212550293,-61636427.02,-208.3232494112,-21729801.55,-73.4439533052,2016-12-22
60,603444,吉比特,76097034.83,,133727258.33,175.732548093,-30713871.49,-40.3614563414,-26950742.33,-35.4162844718,2016-12-20
61,603823,百合花,,,35236300.0,,,,,,2016-12-19
62,603266,天龙股份,877238.67,,24880422.8,2836.2204780599,-57787325.23,-6587.411978772,32930041.8,3753.829251508,2016-12-19
63,300585,奥联电子,-27635879.85,,34263058.97,123.9803442335,-22620898.82,-81.853369398,-39278040.0,-142.1269748356,2016-12-16
64,002840,华统股份,-189116025.5,,50434253.37,26.6684186264,-241194456.68,-127.5378202573,1603555.53,0.8479215475,2016-12-16
65,603032,德新科技,58289992.8,,89030693.33,152.7375267235,-5585691.92,-9.5825915422,-25152845.23,-43.1512237723,2016-12-15
66,002838,道恩股份,-63865885.57,,17045292.8,26.6891982282,-25964177.1,-40.6542191786,-55142970.43,-86.3418238671,2016-12-15
67,300586,美联新材,-9798862.5,,15683128.04,160.0504960652,-8399386.17,-85.7179715503,-17256916.67,-176.1114279336,2016-12-14
68,300571,平治信息,-2521191.83,,2321463.92,92.078035966,-6457155.75,-256.1152100037,1614500.0,64.0371740376,2016-12-12
69,300579,数字认证,-89365983.22,,-72639701.49,-81.2833909198,-5376281.73,-6.0160270567,-11350000.0,-12.7005820235,2016-12-08
70,002827,高争民爆,-25008799.25,,71575490.78,286.2012288735,-51390250.01,-205.4886741913,-45194040.02,-180.7125546821,2016-12-08
71,300582,英飞特,-15841678.77,,57352677.96,362.0366174108,-117618554.71,-742.4626923552,40514888.64,255.7487071176,2016-12-07
72,300581,晨曦航空,-11510879.71,,-18560220.23,-161.2406757572,-2492048.36,-21.6495039718,9541388.88,82.8901797289,2016-12-07
73,002833,弘亚数控,11692460.05,,61891559.34,529.3288074138,-39223396.74,-335.4588903641,-11284133.33,-96.5077775057,2016-12-07
74,002828,贝肯能源,-81036912.82,,-36866764.2,-45.4937915538,-58885579.1,-72.6651312974,14622023.23,18.0436577865,2016-12-07
75,300577,开润股份,337894.82,,20272470.53,5999.6393345124,-13869988.17,-4104.8241491243,-8678868.09,-2568.5117309582,2016-12-06
76,300576,容大感光,879320.96,,12335111.0,1402.7996102811,-2490279.79,-283.2048709495,-8965510.25,-1019.5947393316,2016-12-05
77,002671,龙泉股份,-342529300.26,29.7809201076,-280999439.51,-82.0366138887,-120717472.3,-35.2429623417,59187611.55,17.2795762304,2016-12-03
78,300575,中旗股份,10873569.4,-7.9470602677,45672357.25,420.0309536811,-54652420.79,-502.6171147627,17808950.79,163.7820124641,2016-12-02
79,603577,汇金通,-651330.47,,32239331.3,4949.7655621731,-7255111.86,-1113.8910574842,-25644448.61,-3937.2407389447,2016-12-01
80,603559,ST通脉,4812528.59,,23717527.13,492.8288047843,-2393751.1,-49.7399871031,-16511247.44,-343.0888176812,2016-12-01
81,300580,贝斯特,-1521645.53,,107920904.18,7092.3813761014,-111968379.88,-7358.3747116189,2525830.17,165.9933355175,2016-12-01
82,002829,星网宇达,-19690850.23,,-24411017.74,-123.9713748003,18250639.73,92.6858897245,-13530472.22,-68.7145149242,2016-11-30
83,603319,美湖股份,-31207697.82,,46096993.88,147.7103314249,-69005971.32,-221.1184295555,-8650329.26,-27.7185754293,2016-11-29
84,002830,名雕股份,54298884.3,,72351298.05,133.2463806259,-2152413.75,-3.9640110064,-15900000.0,-29.2823696195,2016-11-29
85,603323,苏农银行,-195133000.0,,2481534000.0,1271.7141641855,-2858119000.0,-1464.7030486899,173788000.0,89.0613069035,2016-11-28
86,002825,纳尔股份,18805131.67,,44101615.65,234.5190473745,-19091998.08,-101.5254687658,-10769988.9,-57.2715420929,2016-11-28
87,002822,ST中装,-98084390.11,,-124219900.55,-126.6459427547,27707.71,0.0282488477,26112433.28,26.6224148926,2016-11-28
88,002831,裕同科技,-194190201.05,,345277547.14,177.8037950798,-447998244.87,-230.7007472301,-117350190.78,-60.4305418839,2016-11-25
89,603819,神力股份,-7211904.87,,8527485.1,118.2417856823,-4570723.3,-63.3774763033,-11168666.67,-154.8643093791,2016-11-24
90,603336,宏辉果蔬,-51701717.44,,-15832849.74,-30.6234502913,-6532202.56,-12.6344014927,-33434576.53,-64.6682125575,2016-11-23
91,603900,莱绅通灵,771559.46,,104249418.87,13511.521052441,-29662691.53,-3844.5114171758,-73786802.81,-9563.3333055109,2016-11-22
92,000663,永安林业,-4055806.61,-140.6268574451,12410815.32,306.0011611352,11233631.53,276.9765082561,-27760248.75,-684.4569137383,2016-11-22
93,300572,安车检测,43035500.08,,61353511.46,142.5648856083,-11357065.03,-26.389992004,-6960946.35,-16.1748936043,2016-11-21
94,300567,精测电子,1477722.81,102.7103474312,-9946173.63,-673.07437922,-21276607.86,-1439.8240127321,32733931.02,2215.1604345879,2016-11-21
95,300565,科信技术,-485244.08,,-11600372.87,-2390.6263565338,-4438295.9,-914.6522508837,15409559.56,3175.6306145971,2016-11-21
96,603987,康德莱,-16247141.45,0.0,103203902.21,635.2126774276,-93028956.98,-572.5866132593,-31106353.58,-191.4573937559,2016-11-18
97,603858,步长制药,168810054.19,,1504702666.94,891.358440799,-2177872262.78,-1290.1318426974,841979654.96,498.7734048188,2016-11-17
98,002821,凯莱英,-40560770.96,,219330942.72,540.7464836807,-203266444.0,-501.140484239,-62676871.04,-154.5258375434,2016-11-17
99,002820,桂发祥,18169386.0,,95399067.0,525.0538845947,-55724409.0,-306.6939576274,-21505272.0,-118.3599269673,2016-11-17
100,002560,通达股份,183434357.46,15.5198615496,31856991.68,17.3669710087,154672556.24,84.320384895,-5591539.52,-3.048250937,2016-11-17
101,300561,*ST汇科,-140895788.23,,-23013137.48,-16.3334459952,-97882650.75,-69.4716655335,-20000000.0,-14.1948884713,2016-11-16
102,000995,皇台酒业,4592579.1,113.0806314091,10060598.73,219.0620675428,-472179.86,-10.2813658669,-4995839.77,-108.7807016759,2016-11-16
103,601229,上海银行,-72415328000.0,,19728496000.0,27.2435360646,-170926749000.0,-236.0366979212,78571250000.0,108.5008549571,2016-11-15
104,300566,激智科技,-11060906.93,,52315986.44,472.9809840286,-92706014.5,-838.1411676881,28705219.29,259.519580733,2016-11-14
105,603668,天马科技,-63481320.45,,-8477363.34,-13.3541068143,-89502100.87,-140.9896647322,35252062.88,55.5313951098,2016-11-11
106,300568,星源材质,-41749660.36,,20138465.04,48.2362368133,-27132011.68,-64.9873830016,-35665191.03,-85.4263022081,2016-11-11
107,300563,神宇股份,1390922.53,,22488438.07,1616.8001872829,-17923630.2,-1288.6145571314,-3444472.63,-247.6394303571,2016-11-11
108,603977,国泰集团,-92802237.08,,56813686.92,61.220169586,-125324924.02,-135.045154043,-24290999.98,-26.1750155431,2016-11-10
109,002819,东方中科,-51085563.15,,-37807656.02,-74.0084941591,-7687020.77,-15.0473446822,-5916841.4,-11.5822182142,2016-11-10
110,603556,海兴电力,-55720059.56,,197498627.14,354.4479828262,-63129268.54,-113.2972021899,-173959468.89,-312.2025896305,2016-11-09
111,603060,国检集团,7372580.82,,85764753.12,1163.2934953706,-28608508.57,-388.0392669605,-49783663.73,-675.2542284101,2016-11-08
112,300569,天能重工,1888087.02,,40880467.82,2165.1792203942,11684364.77,618.8467293208,-50676745.57,-2684.025949715,2016-11-08
113,002818,富森美,222962053.95,,492973534.62,221.1019883816,-346919549.45,-155.5957811224,76908068.78,34.4937927407,2016-11-08
114,603203,快克智能,32473642.22,,66615354.95,205.1366905464,296937.72,0.9143961062,-34625995.38,-106.6280004732,2016-11-07
115,601882,海天精工,-39229409.9,,58227688.6,148.4286629557,-13628952.41,-34.7416707127,-83844526.19,-213.7287468859,2016-11-04
116,300558,贝达药业,249931452.22,,310008151.24,124.0372704141,-143702625.95,-57.4968154962,84398205.76,33.7685413382,2016-11-04
117,300556,丝路视觉,-19671973.47,,-17124841.28,-87.0519742522,-16752655.84,-85.1600164343,14205523.65,72.2119906865,2016-11-03
118,603015,弘讯科技,112967799.26,268.5926486207,32854728.01,29.0832681748,-359917459.91,-318.6018159756,439116230.65,388.709201672,2016-11-01
119,300543,朗科智能,-30599927.81,,8362123.89,27.327266724,-28112833.54,-91.8722217731,-15959222.21,-52.1544439879,2016-11-01
120,603993,洛阳钼业,-559569688.85,-131.5115650746,1675549841.47,299.4354188329,-3351963686.29,-599.0252426251,1072653063.32,191.6924888345,2016-10-31
121,603887,城地香江,-29609316.77,,8304585.2,28.0472030628,-11730605.26,-39.6179531974,-26183296.71,-88.4292498655,2016-10-31
122,603859,能科科技,-31841432.86,,-18481652.5,-58.0427789832,-3914718.5,-12.2944168914,-9039880.0,-28.3903052973,2016-10-31
123,603843,*ST正平,-400808829.58,,-505995931.37,-126.2437087277,10884830.22,2.7157161761,94302271.57,23.5279925517,2016-10-31
124,603686,福龙马,81410739.52,165.0635949637,-204479170.6,-251.1697741669,-16697144.65,-20.5097567575,302587054.77,371.6795309244,2016-10-31
125,603599,广信股份,410460038.29,874.4991761294,-28944362.37,-7.0516882692,-265351863.75,-64.6474294685,700714700.0,170.7144751336,2016-10-31
126,603519,立霸股份,-22217219.31,11.3972464111,-8132563.73,-36.604777657,-176869716.44,-796.0929492216,161383257.75,726.3881924115,2016-10-31
127,603225,新凤鸣,169552206.09,-47.9152273154,617920736.71,364.4427583455,-853226714.73,-503.2235996252,416279229.67,245.5168465629,2016-10-31
128,603159,上海亚虹,24647490.77,,41967554.84,170.2711048018,-9625670.26,-39.0533476605,-7879275.26,-31.9678596638,2016-10-31
129,603116,红蜻蜓,1144781496.46,1224.874750544,112343819.09,9.8135600058,-25068133.62,-2.1897745288,1057505810.99,92.376214523,2016-10-31
130,603077,和邦生物,159136429.26,184.0409821639,86345632.12,54.2588724163,-579352020.09,-364.0599596108,649979211.72,408.4414956038,2016-10-31
131,603016,新宏泰,12298105.1,,38103910.71,309.8356242703,-4815084.28,-39.1530584659,-21809377.76,-177.339334659,2016-10-31
132,601929,吉视传媒,53416545.83,-96.8335784561,368447341.01,689.7625731596,-300133141.21,-561.8729862563,-14897653.97,-27.8895869033,2016-10-31
133,601868,中国能建,-1972922000.0,-1632.6258423592,-8074224000.0,-409.2520636903,-1730221000.0,-87.6983986189,7926424000.0,401.760637268,2016-10-31
134,601727,上海电气,9948753000.0,2607.5930970855,-718637000.0,-7.2233876949,3975998000.0,39.9647875467,6659674000.0,66.939786323,2016-10-31
135,601500,通用股份,103338045.66,,189614632.8,183.4896640332,-23159430.83,-22.4113303886,-63136499.51,-61.0970520168,2016-10-31
136,601238,广汽集团,-2442794054.0,-4009.6015810526,1927605029.0,78.9098461184,-255151727.0,-10.445077291,-4125941138.0,-168.902537291,2016-10-31
137,601169,北京银行,66573000000.0,421.0785848466,42868000000.0,64.3924714223,-44042000000.0,-66.1559491085,67617000000.0,101.5682033257,2016-10-31
138,601126,四方股份,-195540826.07,31.4972043048,-336668652.34,-172.1730745985,-96164227.18,-49.1785930911,237189594.38,121.2992699003,2016-10-31
139,601021,春秋航空,989730683.0,30.730521008,1478603871.0,149.3945672694,-2670738160.0,-269.8449392217,2130685719.0,215.2793437243,2016-10-31
140,601018,宁波港,630393000.0,24.2724245811,2452266000.0,389.0059058397,-1978526000.0,-313.855959695,158164000.0,25.0897456031,2016-10-31
141,601005,重庆钢铁,-125459000.0,46.0641938368,-1413062000.0,-1126.3137758152,413944000.0,329.9436469285,844755000.0,673.3315266342,2016-10-31
142,601001,晋控煤业,1008803333.61,-50.2518427959,-1441735920.32,-142.9154595634,-1542376888.01,-152.8917318791,3992916141.94,395.8071914425,2016-10-31
143,600988,赤峰黄金,-19852450.19,74.7091861641,-61477972.36,-309.6744823516,-181824459.2,-915.8791859938,223449981.37,1125.5536683455,2016-10-31
144,600982,宁波能源,165503967.22,-59.6926175934,51403641.14,31.0588573818,104789405.98,63.3153438798,6668360.83,4.0291244627,2016-10-31
145,600981,苏豪汇鸿,-388819961.5,-205.893017853,-506332273.93,-130.2228085144,1784300136.26,458.9013715696,-1686909121.46,-433.8535282376,2016-10-31
146,600960,渤海汽车,-100032430.21,-140.9247790857,128938484.66,128.896683195,-167932732.1,-167.8782888184,-62071793.01,-62.0516695233,2016-10-31
147,600936,北投科技,-66075991.53,,379191340.48,573.8715858813,-581286029.13,-879.7235057246,136018697.12,205.8519198433,2016-10-31
148,600919,江苏银行,11626222000.0,,105988867000.0,911.6363596016,-93842045000.0,-807.1585507313,-580547000.0,-4.9934277876,2016-10-31
149,600908,无锡银行,-6549730880.0,,1243316500.0,18.9827112408,-5812787060.0,-88.7484870218,-1983776030.0,-30.2879013863,2016-10-31
150,600900,长江电力,-1066787412.91,-189.9352968642,27725900114.37,2599.0089289429,-2237516644.76,-209.7434425718,-26555478237.37,-2489.2942976269,2016-10-31
151,600886,国投电力,223902023.69,-95.8411828037,16760647373.82,7485.706068037,-9895420220.13,-4419.5313901363,-6641325101.26,-2966.1746650647,2016-10-31
152,600882,妙可蓝多,52329303.33,369.7501974153,178511981.44,341.1319663751,-119110417.19,-227.6170512702,-6925999.73,-13.2354136005,2016-10-31
153,600869,远东股份,-507618363.78,-26.0022127954,338200062.16,66.6248674775,-255228430.09,-50.2795896093,-590589995.85,-116.3452778682,2016-10-31
154,600862,中航高科,-149594302.52,-368.2157688075,-5159523.6,-3.4490107665,-11425199.55,-7.6374563453,-133009579.37,-88.9135328882,2016-10-31
155,600860,京城股份,-62054835.17,-261.4800270617,88319600.89,142.3250914261,-32679135.04,-52.6617062965,-123683992.78,-199.3140299884,2016-10-31
156,600847,万里股份,-32794184.95,43.4552586016,3590024.79,10.9471383279,-29427487.52,-89.7338585023,-6956722.22,-21.2132798257,2016-10-31
157,600834,申通地铁,18340228.12,108.1338001634,46369061.48,252.8270705065,2523751.66,13.7607430152,-30552585.02,-166.5878135217,2016-10-31
158,600815,厦工股份,-402869934.09,18.0367288161,-68191010.85,-16.9263092328,-82853426.13,-20.565800304,-260805921.15,-64.7370029583,2016-10-31
159,600783,鲁信创投,-115331419.62,-129.6067857407,-101811677.06,-88.2774853509,144683355.33,125.4500775302,-159538938.29,-138.3308545197,2016-10-31
160,600776,东方通信,-771450649.19,-319.6329567834,-468045199.08,-60.6707894499,-227093143.21,-29.4371575743,-74886734.57,-9.7072618512,2016-10-31
161,600743,华远控股,1460583369.58,279.0502891591,185806297.9,12.721375703,-14860560.38,-1.0174400647,1289637632.06,88.2960643617,2016-10-31
162,600735,ST新华锦,25282198.34,1249.9883034799,77741194.8,307.493809496,-1947331.29,-7.7023811925,-56153640.37,-222.1074275853,2016-10-31
163,600732,爱旭股份,-29959275.66,-318.8085961915,-16139197.01,-53.8704513192,,,-13820078.65,-46.1295486808,2016-10-31
164,600729,重庆百货,677060123.67,246.8094260417,257677989.98,38.05836158,603101528.8,89.0765100049,-183719395.11,-27.1348715848,2016-10-31
165,600728,佳都科技,-232356374.05,15.6983587667,-185944578.34,-80.0255982218,-28413424.76,-12.228381888,-17998405.85,-7.7460349102,2016-10-31
166,600696,*ST岩石,-2801271.16,-227.7556169918,-77630379.05,-2771.2554271254,84160821.89,3004.3796934674,-9331714.0,-333.124266342,2016-10-31
167,600668,尖峰集团,-284941511.91,-1209.9299514837,-33539265.08,-11.7705787602,36583633.61,12.8389975068,-289619873.42,-101.6418673006,2016-10-31
168,600667,太极实业,-432149640.05,34.7964906432,24523019.73,5.6746592979,-304133453.11,-70.376884515,-154531520.82,-35.7587989202,2016-10-31
169,600664,哈药股份,585444469.46,-9.438229704,767818991.61,131.1514638302,-211716312.69,-36.1633466083,29341790.54,5.0118827781,2016-10-31
170,600660,福耀玻璃,5436641668.0,1762.3772949207,2261596793.0,41.599151298,-2074648835.0,-38.1604851247,5249693710.0,96.5613338267,2016-10-31
171,600658,电子城,-393781731.89,-408.7300836638,-72436072.69,-18.3949804737,-42991193.53,-10.9175185257,-278354465.67,-70.6875010006,2016-10-31
172,600654,中安科,387531406.73,166.0219556847,-1015007449.28,-261.9161780576,-543577934.23,-140.2668080032,1942383179.27,501.2195516384,2016-10-31
173,600649,城投控股,1467271964.57,183.5090206455,2710599167.2,184.7373379068,2244636326.81,152.9802504928,-3487963529.44,-237.7175883997,2016-10-31
174,600639,浦东金桥,361019509.8,309.3732180723,-601904161.53,-166.7234443544,532549872.88,147.5127682642,430337211.48,119.2005417431,2016-10-31
175,600617,国新能源,999937725.63,1247.0220682172,252093107.51,25.2108807427,-1460556734.38,-146.0647695295,2208401352.5,220.8538887868,2016-10-31
176,600600,青岛啤酒,3119811245.0,879.9306802212,4863609613.0,155.8943548522,-1354837853.0,-43.4269174192,-387051038.0,-12.4062325444,2016-10-31
177,600578,京能电力,-1275782508.86,-202.1301415987,3405988085.74,266.9724707845,-813858162.73,-63.7928610149,-3867912431.87,-303.1796097696,2016-10-31
178,600556,天下秀,414320.08,224.2877103951,-70132802.62,-16927.2033882596,15047122.7,3631.7628390108,55500000.0,13395.4405492488,2016-10-31
179,600551,时代出版,-166430769.42,-179.8300371964,-93352289.4,-56.0907635802,163379599.61,98.1667032961,-236525956.54,-142.1167235868,2016-10-31
180,600531,豫光金铅,82853008.68,146.2350948182,830313977.67,1002.1530791681,64299482.86,77.6066963462,-784162667.01,-946.4504421784,2016-10-31
181,600518,康美药业,2494898377.89,297.7873422447,613155923.86,24.5763887337,-462004021.08,-18.5179494754,2343746475.11,93.9415607417,2016-10-31
182,600502,安徽建工,171759075.07,210.9106776633,226038462.73,131.6020493461,-198497847.9,-115.5676041101,144226721.18,83.970364373,2016-10-31
183,600500,中化国际,277100904.35,-48.5359125794,1399537004.84,505.0640336678,-4323199398.44,-1560.1534785969,3013631599.54,1087.5574753569,2016-10-31
184,600493,凤竹纺织,-14118632.3,-130.4511256786,49475299.19,350.425580458,-10428055.53,-73.8602387853,-53131021.08,-376.318470168,2016-10-31
185,600487,亨通光电,759315345.93,-9.5345908696,10942807.54,1.4411413649,-589011461.05,-77.5713890424,1327944448.79,174.88708162,2016-10-31
186,600482,中国动力,193858113.89,362.1489939417,-261051123.8,-134.6609221361,-656697649.24,-338.7516963116,1108047859.68,571.5767255988,2016-10-31
187,600477,杭萧钢构,93812323.01,1158.4275958137,1027306.5,1.0950656236,-165717083.62,-176.6474577144,258969931.98,276.0510812129,2016-10-31
188,600438,通威股份,24772011.89,-65.7151868328,1179616027.37,4761.8902841161,-872984475.79,-3524.0757983909,-280697988.83,-1133.1255211585,2016-10-31
189,600436,片仔癀,28719141.61,130.5356137474,206983965.14,720.7177984314,-88829048.73,-309.3025896675,-90085787.7,-313.6785525255,2016-10-31
190,600369,西南证券,22783894718.19,767.3292986436,15686029408.91,68.8470061986,-5859633618.84,-25.7183141483,12964478069.03,56.9019398544,2016-10-31
191,600355,*ST精伦,26977091.84,213.4736893566,12118371.57,44.920970881,-3457564.95,-12.8166704199,18321624.98,67.9154932217,2016-10-31
192,600329,达仁堂,470495253.55,533.1964119228,172519169.21,36.6675684629,89918324.48,19.111420105,208057759.86,44.2210114321,2016-10-31
193,600325,华发股份,3430597997.55,4487.7783146317,272712016.28,7.9494017216,-9213117271.86,-268.5571809475,12368467080.41,360.533851219,2016-10-31
