序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
837,300616,尚品宅配,-17154993.19,,187068178.41,1090.4590654052,-192223021.6,-1120.5077114927,-12000150.0,-69.9513539125,2017-08-29
838,300602,飞荣达,13986975.34,,38511743.68,275.3400413159,-31430263.45,-224.7109377545,5788204.87,41.3828202974,2017-08-29
839,300598,诚迈科技,-23460546.29,,-6283676.79,-26.7840173555,-10183720.05,-43.4078555721,-7092768.47,-30.2327506884,2017-08-29
840,300591,万里马,-70990176.27,,-85166452.54,-119.9693493028,-1540790.64,-2.1704279676,15588765.52,21.9590460808,2017-08-29
841,300585,奥联电子,-8822934.94,,10352261.75,117.3335383339,-10487250.46,-118.8635134603,-8687946.23,-98.4700248736,2017-08-29
842,300578,会畅科技,5862025.07,,8094375.36,138.0815548099,-2389130.26,-40.7560566779,-300000.0,-5.1176853804,2017-08-29
843,300576,容大感光,-12109211.29,,18823495.79,155.4477441941,-7640291.25,-63.0948710616,-23292415.83,-192.3528731325,2017-08-29
844,300573,兴齐眼药,8251052.51,,24838961.62,301.0399169063,4632120.01,56.1397470733,-21237666.67,-257.3934251935,2017-08-29
845,300571,平治信息,1916754.49,,7651360.81,399.1831426465,-15252264.32,-795.7338511308,9517658.0,496.5507084843,2017-08-29
846,300567,精测电子,9591633.87,,-10631630.32,-110.8427455019,-3106673.31,-32.3894067695,22730937.35,236.98712501,2017-08-29
847,300565,科信技术,-4202556.06,,-89711660.09,-2134.6927633846,-7818210.55,-186.0346522064,93234825.83,2218.5266418552,2017-08-29
848,300560,中富通,-29902281.95,,-25279259.53,-84.5395664862,-1706562.46,-5.707131191,-3097926.02,-10.360165907,2017-08-29
849,300550,和仁科技,-25006692.63,,-32949917.15,-131.7643945864,8056079.69,32.2156944511,-112855.17,-0.4512998647,2017-08-29
850,300547,川环科技,6573197.84,-20.3241983398,23109862.88,351.5771690207,-592374.97,-9.0119753645,-16185299.98,-246.2317485944,2017-08-29
851,300543,朗科智能,-4899286.51,80.2525362661,27097147.78,553.083550527,-33829920.97,-690.5070952872,-105729.17,-2.1580523977,2017-08-29
852,300542,新晨科技,-73207939.34,-6.2500321627,-62595135.75,-85.5032067756,-571278.02,-0.7803498161,-10054632.76,-13.7343474637,2017-08-29
853,300540,蜀道装备,15475737.2,,4067616.4,26.2838296324,-223021.37,-1.4411033679,11631142.17,75.1572737356,2017-08-29
854,300537,广信材料,3916125.13,203.1731011513,13899665.59,354.9341537511,-672360.44,-17.1690234015,-9320493.55,-238.0029554878,2017-08-29
855,300535,达威股份,-4107174.43,-157.3811856002,27508146.14,669.7584095546,-14171039.81,-345.0313604041,-17510186.73,-426.3317039106,2017-08-29
856,300529,健帆生物,37922415.72,1133.1117446087,56821491.72,149.8361605957,-18899076.21,-49.8361611495,,,2017-08-29
857,300527,ST应急,-717464870.44,-191.2381248803,-674101705.13,-93.9560573491,-1305931.1,-0.182020215,-41743873.33,-5.8182463072,2017-08-29
858,300521,爱司凯,195783833.2,2365.4391649358,1741621.27,0.8895633728,-3982547.59,-2.0341554892,197574698.17,100.9147154495,2017-08-29
859,300518,新迅达,494536576.69,2403.3278811341,30729266.24,6.2137499405,-44876472.11,-9.0744495403,508683786.25,102.8607003459,2017-08-29
860,300515,三德科技,171806487.69,1327.3699350222,-6767435.05,-3.9389869038,-15793821.57,-9.1927969557,194344125.67,113.1180366254,2017-08-29
861,300510,金冠股份,187843269.53,1221.6444693284,-18625256.04,-9.9153172145,-13867304.82,-7.3823804572,220335830.39,117.2976976717,2017-08-29
862,300509,新美星,143523861.76,18614.8845643102,-12463496.94,-8.683919724,-74513193.93,-51.9169377247,230500552.63,160.6008574487,2017-08-29
863,300506,ST名家汇,59767589.38,822.8944318602,-45287254.73,-75.7722625252,-3661857.02,-6.1268273624,108716701.13,181.8990898876,2017-08-29
864,300503,昊志机电,88592142.26,377.7993920066,-22015311.58,-24.8501853758,-56938045.48,-64.2698596371,167545499.32,189.1200450129,2017-08-29
865,300496,中科创达,-33665013.51,-195.6837105265,47453595.49,140.9581952964,-304322883.19,-903.9737444323,214973130.98,638.5654083167,2017-08-29
866,300494,盛天网络,2024310.24,-92.1126060891,30783592.58,1520.6953940025,-24423657.92,-1206.5175306331,-4336000.0,-214.1964168496,2017-08-29
867,300490,华自科技,-240655208.78,-1158.0356721909,-45467063.04,-18.8930309344,-165611319.22,-68.8168438404,-29786156.46,-12.3771085658,2017-08-29
868,300489,光智科技,-16131691.28,-111.6840988458,-28242657.18,-175.0756116627,-16331802.32,-101.2404839426,28442768.22,176.3160956053,2017-08-29
869,300488,恒锋工具,54548977.27,-76.2417653059,32572534.51,59.7124568418,35587514.61,65.2395633998,-13752200.0,-25.2107384744,2017-08-29
870,300486,东杰智能,11297846.13,-95.0388694401,-1202487.09,-10.6435074098,-17732294.52,-156.9528768224,30232627.74,267.5963842322,2017-08-29
871,300476,胜宏科技,99454071.58,-81.1560639774,204044039.4,205.1640884666,-54510226.36,-54.8094467064,-54168479.27,-54.4658236807,2017-08-29
872,300474,景嘉微,263487106.81,775.161635692,8021090.03,3.0442058919,-50659979.16,-19.2267393169,306125995.94,116.182533425,2017-08-29
873,300469,信息发展,-145923091.64,-421.811005481,-204400132.8,-140.0738776179,-7505170.41,-5.1432369789,65982211.57,45.2171145968,2017-08-29
874,300465,高伟达,-121124750.17,-189.1121150672,-78487468.08,-64.7988689098,-49885955.63,-41.1856004326,7248672.5,5.9844684838,2017-08-29
875,300464,星徽股份,-50430062.88,-126.8571833812,5969719.04,11.8376196639,-90911548.91,-180.2725273739,34365834.37,68.1455314695,2017-08-29
876,300460,ST惠伦,37854400.63,-84.3973504093,37291400.58,98.5127223239,84107891.93,222.1878844473,-83288885.03,-220.0243132736,2017-08-29
877,300458,全志科技,-241067366.38,-157.5103271945,-16061007.8,-6.6624562425,-200769184.64,-83.2834355205,-32000000.0,-13.2742977536,2017-08-29
878,300456,赛微电子,22683889.66,-90.1773886637,6784783.93,29.9101434176,25474616.79,112.3026834102,-9575511.06,-42.2128268279,2017-08-29
879,300444,双杰电气,-81983968.67,-122.6515144661,33355787.41,40.685743751,-262827086.23,-320.5835122326,147486572.24,179.8968440204,2017-08-29
880,300439,美康生物,-148517579.44,-123.409775583,23841435.17,16.0529381504,-563634322.4,-379.5068062146,390738805.52,263.0926298377,2017-08-29
881,300438,鹏辉能源,-55693750.12,-184.2646888493,-66833696.67,-120.0021484026,-49824724.04,-89.4619664372,61301672.31,110.0692127535,2017-08-29
882,300434,金石亚药,-132731493.11,-186.1279397136,13016057.05,9.8063065103,-140422258.16,-105.7942277826,-5325292.0,-4.0120787277,2017-08-29
883,300432,富临精工,39282931.01,-62.4146888829,66781879.04,170.0022817111,-11887205.42,-30.2604849342,-16422386.88,-41.8054011189,2017-08-29
884,300429,强力新材,142154576.34,-18.741114827,41052627.53,28.8788645339,-44411727.15,-31.2418553756,144203686.56,101.4414662354,2017-08-29
885,300427,红相股份,-50925861.83,-432.9688526824,-29950391.95,-58.8117527593,5521380.78,10.8419977229,-26556686.78,-52.1477414926,2017-08-29
886,300426,华智数媒,-198979988.25,-188.8741539208,-312559439.57,-157.0808413042,-100225851.32,-50.3698146741,213849805.37,107.4730214082,2017-08-29
887,300423,昇辉科技,-1214263.76,-101.6831918609,18381206.86,1513.7738163247,-38698683.62,-3187.00803687,19103213.0,1573.2342205453,2017-08-29
888,300422,博世科,-10447059.21,-138.0903641511,-56838460.95,-544.0618245524,-159450313.58,-1526.2698370406,205823339.98,1970.1557715207,2017-08-29
889,300417,南华仪器,-25163352.43,-118.8955458033,6298964.12,25.0322930441,-22764800.55,-90.4680750044,-8724000.0,-34.6694663371,2017-08-29
890,300408,三环集团,-6334629.97,98.8044119791,330078336.02,5210.6964034712,-36613004.33,-577.9817369506,-300160000.0,-4738.3983187893,2017-08-29
891,300406,九强生物,-36907351.75,-289.8839161837,61559552.87,166.7948252884,-23765064.67,-64.3911403641,-75201031.21,-203.7562372922,2017-08-29
892,300404,博济医药,18136409.74,-90.3554419359,-19028895.13,-104.9209595658,43832304.87,241.6812671216,-6667000.0,-36.7603075558,2017-08-29
893,300402,宝色股份,-49033702.17,51.6481897029,-41136505.25,-83.8943490487,-11890126.41,-24.2488857333,3750052.65,7.6479084467,2017-08-29
894,300398,飞凯材料,-81662049.57,18.3138061068,19592696.05,23.9924128199,-141833392.86,-173.6833616188,40434307.03,49.5141956918,2017-08-29
895,300391,*ST长药,-63222472.14,-317.1693331174,-30411923.0,-48.1030272474,-369216.75,-0.5839960658,-32473965.99,-51.3645937762,2017-08-29
896,300384,三联虹普,-159617652.1,-12.3745663919,17453163.67,10.9343568461,-164422496.17,-103.0102209917,-12648198.48,-7.9240599731,2017-08-29
897,300382,斯莱克,-15723265.71,-229.1084981079,-8670588.79,-55.1449612944,-17459956.63,-111.0453575741,8869981.94,56.4131021099,2017-08-29
898,300381,溢多利,518484967.84,9156.8383611504,-87548473.05,-16.8854409444,-189322976.31,-36.5146509645,794689807.44,153.2715231361,2017-08-29
899,300360,炬华科技,-67559199.58,62.1825892626,-52612566.01,-77.8762423727,30581660.74,45.2664639755,-45481884.33,-67.3215263247,2017-08-29
900,300358,楚天科技,-34173919.75,-148.4439723191,-39050976.14,-114.2712818011,-84020088.7,-245.860262196,88714597.6,259.5973720574,2017-08-29
901,300354,东华测试,-26458898.57,0.3680198569,-11895954.43,-44.9601271139,-20288797.32,-76.6804304659,5668076.59,21.4221940305,2017-08-29
902,300352,北信源,-66739140.29,-12.7994667009,-48126121.39,-72.1107901314,-6917848.11,-10.3655037808,-12159693.13,-18.2197329441,2017-08-29
903,300348,长亮科技,-168090247.65,-317.0773631136,-161169272.72,-95.8825838936,-61644046.57,-36.6731844541,54607485.47,32.4870039954,2017-08-29
904,300344,*ST立方,70562411.18,2826.9790852682,-40592102.3,-57.5265238548,-27154399.41,-38.4828111113,138308912.89,196.0093349662,2017-08-29
905,300341,麦克奥迪,34957344.44,154.4293390933,14279293.38,40.8477634922,33665227.45,96.3037324182,-17383190.22,-49.7268614034,2017-08-29
906,300335,迪森股份,-385247350.18,-2412.9389158571,63139835.92,16.389427699,-557294300.06,-144.6588275817,107999271.22,28.0337479724,2017-08-29
907,300327,中颖电子,4869696.47,103.3823580057,30197924.27,620.119230347,-25026902.59,-513.9314687102,-327096.0,-6.7169689531,2017-08-29
908,300326,ST凯利,304437863.18,261.6104266171,28991678.23,9.5230198791,-24733040.59,-8.1241670572,300190253.68,98.6047696382,2017-08-29
909,300324,旋极信息,177108094.44,589.2035083405,183147342.72,103.4099222281,-34158982.76,-19.2870816368,27610828.31,15.5898172793,2017-08-29
910,300319,麦捷科技,5129066.92,-86.0891428776,3011209.91,58.7087272786,-63761686.42,-1243.1439755908,65422698.96,1275.5282779582,2017-08-29
911,300316,晶盛机电,-18453615.94,79.3091590372,-36635208.81,-198.5259091178,623767.75,3.3801925434,17557825.12,95.1457165744,2017-08-29
912,300308,中际旭创,28476788.12,23.2827203702,26118064.37,91.7170302351,16562767.12,58.1623427832,-14204043.37,-49.8793730183,2017-08-29
913,300307,慈星股份,-151802328.63,-137.4922885964,86902457.18,57.2471173297,-201482174.22,-132.7266689769,-44673500.4,-29.428731959,2017-08-29
914,300306,远方信息,-3393328.08,-112.3622523937,39434428.06,1162.1165749467,-19123249.13,-563.5543831647,-24026000.0,-708.0364595928,2017-08-29
915,300301,ST长方,609308540.82,603.0402783631,-90326895.48,-14.8244919328,-109151557.2,-17.9140041354,807575947.26,132.5397385983,2017-08-29
916,300299,富春股份,-37243248.18,-131.4982536693,-8882672.86,-23.8504246919,-17287788.05,-46.4185829508,-11502820.88,-30.885654292,2017-08-29
917,300298,三诺生物,194383008.23,255.5921598835,111097230.56,57.1537767481,182671917.38,93.9752497111,-100050226.72,-51.4706648647,2017-08-29
918,300293,蓝英装备,-11681066.21,85.4161722734,79133889.32,677.4543341964,-677545.12,-5.8003705126,-90137410.41,-771.6539636839,2017-08-29
919,300292,吴通控股,-184898383.22,-43.1683418456,-61482623.95,-33.2521155022,-69570437.56,-37.6263092994,-54193930.24,-29.3101158032,2017-08-29
920,300291,百纳千成,32615159.65,122.0532000228,-20310976.36,-62.2746495126,13096965.96,40.1560688359,39829170.05,122.1185806766,2017-08-29
921,300281,金明精机,-30622844.71,50.1298967416,-7706031.37,-25.1643223971,-27899263.39,-91.1060473127,4969747.83,16.2288901539,2017-08-29
922,300278,华昌达,17434973.4,-68.1425432206,-27154446.12,-155.7469890949,-127651970.53,-732.1603973884,172151882.07,987.3940046849,2017-08-29
923,300270,中威电子,-14190624.79,59.2144450794,-8785107.71,-61.9078288659,-7486271.47,-52.7550518796,2080754.39,14.6628807455,2017-08-29
924,300269,联建光电,587899130.49,25137.6349857552,118893908.94,20.223521821,-810663621.9,-137.891617772,1278887582.95,217.5352057221,2017-08-29
925,300263,隆华科技,-280585092.1,-145.8290892627,-111175859.97,-39.6228677504,-64500291.68,-22.9877828495,-104913861.51,-37.3911032567,2017-08-29
926,300260,新莱应材,5417144.0,134.9640502731,30371246.62,560.6505313501,-15317915.03,-282.7673591472,-10250124.29,-189.2163894849,2017-08-29
927,300252,金信诺,-7948147.56,88.9479040512,5885639.56,74.0504566073,-47022260.03,-591.6128214157,28998296.3,364.8434566809,2017-08-29
928,300243,瑞丰高材,-31353111.07,-22.4653490155,11556281.99,36.8584857949,-8082330.98,-25.7784019007,-34837435.86,-111.1131708181,2017-08-29
929,300242,佳云科技,-252222672.17,-258.8029774123,-180043115.19,-71.3826055529,-77529683.76,-30.7385863027,5472314.02,2.1696360493,2017-08-29
930,300237,ST美晨,-298255373.28,-4446.9381453899,-478472391.01,-160.423728749,45171531.6,15.145253245,135041601.75,45.2771731369,2017-08-29
931,300232,洲明科技,-66597361.87,-2.499931345,24247069.42,36.4084533368,-80083417.25,-120.2501345419,-12696441.32,-19.0644808796,2017-08-29
932,300230,永利股份,40193242.47,139.3803489399,22968408.75,57.1449510876,-23539868.01,-58.5667305333,39211627.76,97.5577618284,2017-08-29
933,300228,富瑞特装,-241518116.5,-22.7410382389,-243319432.59,-100.7458306301,-88196095.06,-36.5173827695,89095029.03,36.8895842354,2017-08-29
934,300226,上海钢联,405192366.01,54.6713821292,-232890304.99,-57.4764789582,-25976459.38,-6.4108955546,664059130.38,163.8873745128,2017-08-29
935,300225,*ST金泰,-72962674.72,45.8206914727,35051565.47,48.0404064195,-95030440.19,-130.2452802816,-12983800.0,-17.7951261379,2017-08-29
936,300222,科大智能,-289823913.46,-122.7669195653,-70264099.27,-24.2437204133,-156569542.86,-54.0222996063,-63278274.64,-21.8333518047,2017-08-29
937,300220,金运激光,-21456611.58,5.9812283096,2174127.65,10.1326700252,-3942671.15,-18.375087489,-20094280.61,-93.6507637055,2017-08-29
938,300219,鸿利智汇,547205041.17,1862.8559771794,89389126.72,16.335581728,-356078275.14,-65.0721847114,812778475.21,148.53270969,2017-08-29
939,300217,东方电热,39251433.41,-52.3332941812,125347397.36,319.3447639241,-54078006.8,-137.7733297919,-32304367.13,-82.3011144397,2017-08-29
940,300209,行云科技,-70187898.01,47.7302678082,-47872324.8,-68.205953102,-32642441.16,-46.507221452,-2639194.65,-3.7601847681,2017-08-29
941,300203,聚光科技,-178539576.05,12.8918189784,-273346010.83,-153.1010753344,-380433739.02,-213.0809019696,474902342.83,265.992758209,2017-08-29
942,300194,福安药业,33537782.84,106.8692105081,139593343.85,416.2271087387,-328921837.25,-980.750095554,222875123.32,664.5493662574,2017-08-29
943,300192,科德教育,8645790.85,-67.5049588459,24831379.24,287.2077253638,-6099782.24,-70.5520448716,-12146975.62,-140.4958300605,2017-08-29
944,300185,通裕重工,1361266451.8,388.5945862141,110658956.87,8.1291180521,-39444869.99,-2.8976597446,1287510660.3,94.5818255197,2017-08-29
945,300180,华峰超纤,41315669.56,157.1339039041,-104962509.1,-254.0501224301,-475402393.9,-1150.6588153185,621331897.84,1503.8650092253,2017-08-29
946,300176,鸿特科技,-56654817.12,-490.1630497578,8386860.41,14.8034374416,-50090023.03,-88.4126462255,-15062344.26,-26.5861669416,2017-08-29
947,300174,元力股份,-9961268.1,-617.8149541454,48832287.14,490.2215927709,-6643541.62,-66.6937337024,-52226322.23,-524.2939122379,2017-08-29
948,300173,ST福能,-102484107.0,-20.1555922737,-55707683.33,-54.3573876582,-17730131.28,-17.3003715396,-29046292.39,-28.3422408023,2017-08-29
949,300166,东方国信,1639408329.36,21869.262632956,-34266438.63,-2.0901710706,-111922397.48,-6.8269994409,1786269174.24,108.9581614446,2017-08-29
950,300163,先锋新材,22225635.01,122.9492495746,67753872.76,304.8456106182,-19009239.53,-85.5284428159,-28186597.46,-126.8202120989,2017-08-29
951,300158,振东制药,126039622.13,371.718096341,27839261.75,22.0877064526,-32497294.04,-25.7833953251,130697654.42,103.6956888725,2017-08-29
952,300155,安居宝,-73175211.2,5.0437323958,-45594586.89,-62.3087875556,-11166871.49,-15.2604567952,-16413752.82,-22.4307556491,2017-08-29
953,300154,瑞凌股份,114745363.0,143.1104974231,68109951.53,59.3574761971,106321639.26,92.6587676227,-66147273.0,-57.6470118448,2017-08-29
954,300153,科泰电源,-55450550.21,-19.2787295398,-19365868.87,-34.9245747728,-10015497.23,-18.0620339962,-28009115.02,-50.5118793482,2017-08-29
955,300151,昌红科技,-6711054.07,78.2717833955,11060036.3,164.8032661433,877404.32,13.0740165531,-19711143.61,-293.7115899291,2017-08-29
956,300141,和顺电气,-62300472.29,-404.5181598267,-38714320.56,-62.1412954621,-12999508.55,-20.8658266497,-10586643.18,-16.9928778882,2017-08-29
957,300136,信维通信,118504261.96,439.5590684267,103764565.13,87.5618846224,-30380926.48,-25.6369905837,39213708.34,33.0905468642,2017-08-29
958,300131,英唐智控,-44265112.65,59.2765383083,-25488381.07,-57.5811955377,-25395938.24,-57.372356512,5538125.34,12.5112645342,2017-08-29
959,300130,新国都,-126715212.32,45.6686657399,7764474.74,6.1275000829,-581740706.38,-459.0930289498,447269616.93,352.9723138533,2017-08-29
960,300123,亚光科技,-199206166.96,-105.9421788562,-102824727.68,-51.6172411975,-87988188.54,-44.1694099549,-8898948.52,-4.467205336,2017-08-29
961,300120,经纬辉开,-10324421.07,83.7528333246,-9446275.6,-91.494482218,-18195058.77,-176.2332110114,17422619.77,168.7515421143,2017-08-29
962,300112,万讯自控,-11164125.03,73.6674806555,15726728.05,140.8684335561,-7988264.56,-71.5529836735,-18979695.33,-170.0061158308,2017-08-29
963,300111,向日葵,9462950.62,-74.2653882116,170722710.8,1804.117105284,-14207790.14,-150.1412266695,-149076779.2,-1575.3731070405,2017-08-29
964,300109,新开源,17228480.59,176.8051280011,39998076.08,232.1625280364,-292000062.83,-1694.8683391122,269107738.35,1561.9934499981,2017-08-29
965,300106,西部牧业,36195525.38,1671.623870608,-162333002.85,-448.4891465057,-66847501.06,-184.6844336647,265376029.29,733.1735801703,2017-08-29
966,300103,达刚控股,-37763488.68,-431.0708869079,14422312.19,38.1911541918,-55783837.99,-147.7189739081,1564338.6,4.1424631428,2017-08-29
967,300098,高新兴,-204709773.75,9.2009898682,-126190639.9,-61.6436809969,-114501796.53,-55.933722378,35982662.68,17.577403375,2017-08-29
968,300097,ST智云,-95780610.73,-7.6638483958,-123486340.01,-128.9262399444,-25662735.86,-26.79324726,53368465.14,55.7194872044,2017-08-29
969,300094,国联水产,-7392669.91,73.6927302486,54310610.54,734.6548838402,-8976416.75,-121.4232051381,-56394206.82,-762.839508683,2017-08-29
970,300093,*ST金刚,-121052862.21,11.1567497202,17508077.89,14.4631672233,-15755324.29,-13.0152430949,-121377487.39,-100.268168116,2017-08-29
971,300086,康芝药业,-103820001.07,-418.6546291386,27217723.4,26.2162619144,-148906668.9,-143.42772815,17868944.43,17.2114662356,2017-08-29
972,300085,银之杰,-37816764.8,57.3116563171,-128469191.02,-339.7149166499,58962467.19,155.9162120341,32617637.96,86.2517937018,2017-08-29
973,300083,创世纪,-726049433.47,-419.5659966689,-108793295.78,-14.9842821666,-590379614.26,-81.3139694137,-27500363.98,-3.7876710197,2017-08-29
974,300082,奥克股份,68344490.73,-62.09412715,29452732.81,43.0945237801,-49965645.74,-73.1085200962,88857403.66,130.0139963162,2017-08-29
975,300078,思创智联,-250788866.84,18.9933579564,27733448.54,11.0584847284,-496610286.63,-198.0192713047,217905275.7,86.8879382269,2017-08-29
976,300076,GQY视讯,-64525884.23,-14425.6647833273,-7188720.05,-11.1408315218,-65273032.85,-101.1579052793,7935868.67,12.2987368011,2017-08-29
977,300073,当升科技,-80679565.2,-647.561309497,-53556169.3,-66.3813310932,-85791559.52,-106.336169893,59410579.21,73.6377037515,2017-08-29
978,300069,金利华电,-6348967.36,-23.2489268227,-993278.57,-15.6447263575,-20181532.79,-317.8711063652,14831486.15,233.6046999303,2017-08-29
979,300063,天龙集团,67308386.05,236.7074109995,102378445.11,152.1035507135,-124933838.09,-185.6140748899,89681593.34,133.2398510839,2017-08-29
980,300061,旗天科技,16455453.05,314.9795922311,28210973.88,171.4384514014,-22435789.46,-136.3425813427,7714367.76,46.8803121771,2017-08-29
981,300058,蓝色光标,-1350301661.32,-1357.9526497726,-203447590.96,-15.0668251982,-58291652.27,-4.3169355367,-1100528683.03,-81.5024312385,2017-08-29
982,300057,万顺新材,-126255900.44,-133.7059718523,20815142.61,16.486471157,-317602327.64,-251.5544434226,168541794.03,133.4922118037,2017-08-29
983,300053,航宇微,-75665761.2,-9.3298487908,-80138845.59,-105.9116360148,-28909943.46,-38.2074309457,33383027.85,44.1190669605,2017-08-29
984,300049,福瑞医科,17961365.41,-96.9358412128,69586617.86,387.4238749202,-25355287.27,-141.1657003308,-53900394.1,-300.0907384802,2017-08-29
985,300048,合康新能,-252082064.15,-123.0388556189,54155121.58,21.4831315995,-420635006.64,-166.864313833,114397820.91,45.3811822335,2017-08-29
986,300044,ST赛为,-105340501.3,4.2412928216,-72044048.0,-68.3915940316,-163544960.85,-155.2536382794,129667371.54,123.0935584507,2017-08-29
987,300031,宝通科技,538105621.7,1551.4703230874,111386678.55,20.6997797566,-153298493.49,-28.4885508175,577762675.05,107.3697526565,2017-08-29
988,300027,华谊兄弟,470829323.31,257.1116638735,429891409.41,91.3051477737,-2138826225.28,-454.267845988,2184010500.66,463.8645879798,2017-08-29
989,300022,吉峰科技,-6666047.31,-111.1670522049,75284951.04,1129.3791888795,6956784.28,104.3614597449,-89006882.63,-1335.2272867382,2017-08-29
990,300011,鼎汉技术,-41220304.78,69.8444154324,-68546789.9,-166.2937483501,-38127236.31,-92.4962503637,65453758.97,158.7900897855,2017-08-29
991,300010,豆神教育,868699795.24,108465.28366102,-124717596.08,-14.3568119578,-666763386.86,-76.7541779696,1660180778.18,191.1109899273,2017-08-29
992,300007,汉威科技,-66463775.43,-122.4623034159,45769151.37,68.863303467,-92719188.5,-139.5033428362,-19755192.32,-29.723247276,2017-08-29
993,300003,乐普医疗,-1029367710.9,-1214.2386426669,349031155.3,33.9073347264,-804741690.55,-78.1782527302,-574844847.28,-55.8444607493,2017-08-29
994,300002,神州泰岳,-106520407.56,81.0929900481,-213455127.34,-200.3889510278,-280084347.58,-262.939613165,383398262.08,359.9293983775,2017-08-29
995,003042,中农联合,51763672.6,,-3235982.98,-6.251455543,-10070321.48,-19.4544184641,64728459.99,125.0461119523,2017-08-29
996,002969,嘉美包装,6246397.61,,248648994.65,3980.6783073164,-113850895.74,-1822.6648838001,-128462683.55,-2056.5883181106,2017-08-29
997,002942,新农股份,-19206585.09,59.4461871915,43336675.19,225.6344633204,-13617334.58,-70.8993010272,-48989096.06,-255.0640617811,2017-08-29
998,002888,惠威科技,-13823631.09,,9422815.09,68.1645439512,-18353955.76,-132.7723203875,-4950000.0,-35.8082472526,2017-08-29
999,002851,麦格米特,18320845.51,,56807585.91,310.0707654513,-135295182.68,-738.4767400945,96227381.25,525.234390506,2017-08-29
1000,002808,*ST恒久,-1401039.14,,16500474.16,1177.7311346206,-7218875.09,-515.2514932595,-10700000.0,-763.7188494249,2017-08-29
1001,002807,江阴银行,-3790393000.0,-171.216404673,2363997000.0,62.3681238331,-7160657000.0,-188.9159514594,989129000.0,26.0956845372,2017-08-29
1002,002789,*ST建艺,299124561.83,616.281555229,-45501832.75,-15.2116671635,-278711470.06,-93.1757219651,623337864.64,208.3873891286,2017-08-29
1003,002779,中坚科技,-208557203.35,-1276.7159208739,-6298257.78,-3.0199186021,-195732737.66,-93.8508641831,-6871590.0,-3.2948226624,2017-08-29
1004,002765,蓝黛科技,-220265984.7,-203.9432080996,-94190000.04,-42.7619362873,-66089567.12,-30.0044363228,-59946766.16,-27.2156257997,2017-08-29
1005,002763,汇洁股份,-56462651.6,-108.4162058866,67418530.85,119.4037632657,-63099492.95,-111.7543919067,-60800000.0,-107.6818007605,2017-08-29
1006,002762,*ST金比,-44799009.25,-110.5750837702,3203127.95,7.149997296,-48002137.2,-107.149997296,,,2017-08-29
1007,002747,埃斯顿,112771126.38,221.6031836888,-37773035.71,-33.4953076399,1317839.18,1.1685962731,149161130.96,132.2689022874,2017-08-29
1008,002746,仙坛股份,14169191.86,-83.8992901013,92359841.46,651.8356330592,-52363431.08,-369.5583460044,-25837472.21,-182.3496531439,2017-08-29
1009,002743,富煌钢构,43968836.77,179.3389056498,-207419621.82,-471.7423453911,-99585016.77,-226.489996292,350973475.36,798.2323416831,2017-08-29
1010,002739,万达电影,-1902481704.28,-257.3651082972,1080805033.24,56.8102721203,-2016148637.81,-105.9746663148,-988921243.13,-51.9805915035,2017-08-29
1011,002729,好利科技,-10899958.72,-113.8444729601,6117854.74,56.1273202693,45448958.11,416.96449755,-62933731.64,-577.3758713831,2017-08-29
1012,002727,一心堂,12655758.44,106.6031535758,6309758.71,49.856820039,-127604829.72,-1008.274852313,133950829.45,1058.418032274,2017-08-29
1013,002717,ST岭南,134007666.6,-11.3185657806,-103789155.38,-77.4501623775,-281181244.17,-209.8247445867,518978066.15,387.2749069642,2017-08-29
1014,002712,思美传媒,83135753.92,36.8129910776,-128904014.12,-155.0524389832,-80809359.7,-97.20169228,292849127.74,352.2541312632,2017-08-29
1015,002705,新宝股份,-157443907.97,-228.6391608664,346206518.8,219.8919750302,-775735080.17,-492.7056817707,259494899.89,164.8173646321,2017-08-29
1016,002698,博实股份,4602144.84,-91.9374277116,22090299.9,480.000101431,7257208.37,157.691872427,-24754206.61,-537.8841273062,2017-08-29
1017,002679,福建金森,-30504290.8,-214.4239683822,-5387324.86,-17.66087563,-12204877.0,-40.0103614276,-12912088.94,-42.3287629424,2017-08-29
1018,002671,龙泉股份,-131372353.17,13.3260983806,58343201.41,44.4105628027,-354648250.21,-269.9565332069,164932695.63,125.5459704041,2017-08-29
1019,002668,TCL智家,216264480.91,106.9512933866,84681207.93,39.1563180295,149665610.16,69.2048964907,-13458632.03,-6.2232281387,2017-08-29
1020,002631,德尔未来,-273689543.17,-251.7977159854,41982087.29,15.3393099363,-309613242.93,-113.12571147,-6058387.53,-2.2135984663,2017-08-29
1021,002617,露笑科技,431953970.0,1102.6661158819,-140427918.5,-32.5099265785,-376849508.06,-87.2429782414,949077997.96,219.7173921008,2017-08-29
1022,002614,奥佳华,-195426309.82,-405.0517342826,33710392.15,17.2496692902,-132114551.97,-67.6032577659,-116702011.14,-59.716632447,2017-08-29
1023,002605,姚记科技,-31791043.39,-120.7807152912,74018385.6,232.8277958417,-12420326.97,-39.0686358344,-93399409.02,-293.7915810885,2017-08-29
