序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
495,002173,创新医疗,1273394106.33,5641.9823497427,119858666.6,9.4125350513,-105018730.42,-8.2471506581,1255256526.03,98.5756506796,2017-10-31
496,002167,东方锆业,68994164.39,-66.3307863591,-80059835.01,-116.0385602432,-31995734.27,-46.3745514608,179671636.35,260.4157002821,2017-10-31
497,002160,常铝股份,23650678.55,-90.3728079418,-233319361.51,-986.5229068026,-160631767.1,-679.1846025069,418409992.45,1769.1246852197,2017-10-31
498,002152,广电运通,68905295.77,104.7428081561,-278683594.7,-404.44437773,-2549058988.71,-3699.3658618324,2893432413.69,4199.1437397614,2017-10-31
499,002130,沃尔核材,110132086.2,-49.8520819143,32129224.71,29.1733552124,-610748626.63,-554.5601174946,688176250.68,624.8644463433,2017-10-31
500,002111,威海广泰,-124786128.88,-232.508245236,-132651254.27,-106.3028843515,-302282783.52,-242.2406931228,310158473.28,248.5520434553,2017-10-31
501,002107,沃华医药,-6543796.66,95.9974048302,60692308.75,927.478525135,-21575341.34,-329.7067812618,-45660764.07,-697.7717438732,2017-10-31
502,002091,江苏国泰,491298497.57,881.9347200524,1115364093.07,227.0237134017,249981926.37,50.8818829299,-890908396.36,-181.3374966067,2017-10-31
503,002084,海鸥住工,58319662.75,7.3002691039,214562173.13,367.9070883002,-135190197.31,-231.8089490495,-27991708.7,-47.997034585,2017-10-31
504,002031,巨轮智能,-823242454.82,-911.005756502,200516009.21,24.3568596391,-1141045796.88,-138.6038572476,115703142.92,14.0545646356,2017-10-31
505,002024,ST易购,4283835000.0,87.9633448585,-884123000.0,-20.6385866869,-30669157000.0,-715.9275975849,35358486000.0,825.3932749511,2017-10-31
506,002016,世荣兆业,1700270626.43,7385.1719879956,2325650240.72,136.7811808643,-173979666.37,-10.2324690944,-451399947.92,-26.5487117699,2017-10-31
507,002005,ST德豪,459156545.45,71.7199208123,493678514.45,107.5185618809,-378419780.6,-82.4162879414,334720490.46,72.8989913738,2017-10-31
508,001979,招商蛇口,2972627063.4,-13.3935376339,-4613692038.88,-155.2058815479,-16879821.03,-0.5678418675,7557714050.53,254.2435996625,2017-10-31
509,001896,豫能控股,-108166330.51,93.8716585021,1206329350.97,1115.2540215446,-1008287708.86,-932.1641069878,-306207972.62,-283.0899145568,2017-10-31
510,001289,龙源电力,130779281.82,-93.507985812,9766254399.29,7467.7382100415,-5306265168.09,-4057.4203300744,-4331589265.55,-3312.1372172022,2017-10-31
511,000995,皇台酒业,8050246.97,75.2881506167,-52066615.21,-646.7704084611,1673871.95,20.7928024598,58442990.23,725.9776060013,2017-10-31
512,000993,闽东电力,40146693.12,178.6968586459,242180937.38,603.2400642716,-149736675.35,-372.9738708551,-52297568.91,-130.2661934164,2017-10-31
513,000988,华工科技,33519350.52,146.3190222393,80539912.15,240.2788565427,-104872883.72,-312.8726603978,55487170.11,165.5377244762,2017-10-31
514,000981,山子高科,2422001832.86,682.9186189539,1793435697.68,74.0476606313,-226769546.1,-9.3628973778,855278577.58,35.3128790398,2017-10-31
515,000966,长源电力,20668238.7,-77.7769719341,803077297.52,3885.5623315401,-239343509.26,-1158.025667954,-543065549.56,-2627.5366635861,2017-10-31
516,000957,中通客车,512308071.71,21.5444336783,-1433737696.1,-279.8585021927,-82449647.92,-16.0937632009,2027089826.36,395.6779013053,2017-10-31
517,000953,河化股份,44585779.52,148.2562908197,99626021.33,223.4479746739,51127410.87,114.6720129611,-106167652.68,-238.119987635,2017-10-31
518,000936,华西股份,1326854280.04,244.6015398837,107237080.22,8.0820540607,-230987570.02,-17.4086614856,1447444968.98,109.0884651581,2017-10-31
519,000935,四川双马,-20660292.33,93.465727702,275268569.35,1332.3556363735,-18193582.03,-88.0606224704,-277710835.09,-1344.176697281,2017-10-31
520,000931,中关村,-106931135.88,-329.6566298119,-128099998.52,-119.7967247479,-219858816.01,-205.6078561222,241027678.65,225.4045808701,2017-10-31
521,000930,中粮科技,218260784.26,-53.7583257297,268851923.96,123.1792164917,-30241253.29,-13.8555597115,-22443638.24,-10.2829458421,2017-10-31
522,000927,中国铁物,1100495184.4,566.2970897611,-1619431438.99,-147.1547955817,2975744470.31,270.4004990201,-255817846.92,-23.2457034384,2017-10-31
523,000923,河钢资源,-278829270.06,-1446.0281838144,551434842.37,197.7679180709,-649050105.28,-232.7768907261,-288429512.75,-103.443054127,2017-10-31
524,000919,金陵药业,5128928.78,-25.2201736594,26094508.76,508.7711270578,40280837.06,785.3654980953,-61163912.1,-1192.5280058188,2017-10-31
525,000912,泸天化,-71199418.27,40.4107321681,494633662.4,694.7158760824,38993146.85,54.7661031473,-604826227.52,-849.4819792297,2017-10-31
526,000905,厦门港务,-197348524.68,-28.6597257912,410577973.62,208.0471461774,-433209172.7,-219.5147764101,-176803266.63,-89.5893531085,2017-10-31
527,000903,ST云动,434345826.71,45.6232948657,767618735.85,176.7298518014,-223029290.88,-51.3483213524,-110243618.26,-25.3815304489,2017-10-31
528,000901,航天科技,-42543960.89,86.7368515884,242739542.14,570.5616897487,-177962517.16,-418.3026531548,-134820338.86,-316.8965372279,2017-10-31
529,000899,赣能股份,1072279194.58,861.6511498899,520875100.71,48.576443835,-454824534.02,-42.4166146577,1006228627.89,93.8401708227,2017-10-31
530,000898,鞍钢股份,-584000000.0,-107.4008363959,3339000000.0,571.7465753425,-220000000.0,-37.6712328767,-3684000000.0,-630.8219178082,2017-10-31
531,000897,津滨发展,321217499.1,163.9442894283,414941051.84,129.1775986684,56048977.29,17.4489177729,-149772530.03,-46.6265164412,2017-10-31
532,000895,双汇发展,141254034.77,111.469341401,3938869686.79,2788.5006564262,1259351779.08,891.5510138387,-5052830330.55,-3577.1228331831,2017-10-31
533,000893,亚钾国际,-259200502.31,25.423952572,-209054910.12,-80.6537442084,171439456.28,66.1416373626,-224218560.45,-86.5039066097,2017-10-31
534,000890,法尔胜,125207703.76,4.0862689888,-657232162.86,-524.9135181968,-173532091.62,-138.5953790452,955971958.24,763.508897242,2017-10-31
535,000887,中鼎股份,418913055.06,96.6687211408,502326429.63,119.9118584543,-2215914890.79,-528.9677330473,2105789529.37,502.6793755731,2017-10-31
536,000885,城发环境,-139053745.44,-134.0131517447,907329075.68,652.5024355216,-304441550.91,-218.9380443847,-741941270.21,-533.5643911369,2017-10-31
537,000880,潍柴重机,90603019.59,211.2041706322,89808450.96,99.1230219108,472616.49,0.5216343695,804.4,0.0008878291,2017-10-31
538,000876,新希望,94690646.08,-91.7681472607,2058748956.99,2174.1840849313,380898346.67,402.2555156591,-2358851409.62,-2491.1134386253,2017-10-31
539,000863,三湘印象,287585036.45,117.4746098427,137878888.2,47.9436934209,-827472490.93,-287.731413687,976166350.06,339.4357238158,2017-10-31
540,000850,华茂股份,263027603.37,2233.1851478932,185384120.93,70.480861535,109097370.38,41.4775365711,-33274555.77,-12.650594593,2017-10-31
541,000839,国安股份,-120385857.37,25.2357538821,-437563369.39,-363.4674196365,-1566113296.66,-1300.9113619108,1883011430.25,1564.1467124022,2017-10-31
542,000837,秦川机床,212060795.71,614.4607762453,-62417923.84,-29.4339760591,-582790006.6,-274.8221351565,857014395.62,404.1361783778,2017-10-31
543,000821,ST京机,48202146.49,1.5733934872,51872227.74,107.6139373809,-90281479.17,-187.2976324586,84232041.53,174.747490856,2017-10-31
544,000812,陕西金叶,88910300.11,35.9830500256,160766925.42,180.8192360403,-56619793.11,-63.6819277856,-15236832.2,-17.1373082547,2017-10-31
545,000801,四川九洲,-109715602.23,-282.1864262922,-41071243.95,-37.4342783663,-98826886.86,-90.0755087256,30948197.85,28.2076543545,2017-10-31
546,000799,酒鬼酒,-96892293.41,-564.6751874908,98619780.31,101.7828940148,-193375300.19,-199.5775859817,-2136811.41,-2.205347128,2017-10-31
547,000792,盐湖股份,-3489663630.58,-345.173403694,136085548.29,3.8996752322,-2166618001.81,-62.0867290138,-1459131177.06,-41.8129462185,2017-10-31
548,000782,恒申新材,239672221.54,250.2147276093,271977331.77,113.4788712778,-27201529.82,-11.3494712258,-7505752.37,-3.1316738843,2017-10-31
549,000777,中核科技,-81464304.0,-2.1695607069,-87824704.34,-107.8075918257,29210916.35,35.8573202197,-22955092.96,-28.1780998951,2017-10-31
550,000758,中色股份,-1466034262.29,-613.1644983266,-1505247309.08,-102.6747701468,97787130.55,6.6701804361,-84419480.45,-5.7583565829,2017-10-31
551,000756,新华制药,209589235.81,0.4932103825,241910554.24,115.4212683228,-126644230.65,-60.4249689449,92911251.72,44.3301638851,2017-10-31
552,000737,北方铜业,37619909.44,-64.5202844239,170775929.22,453.9509312014,-3697828.06,-9.8294443422,-130272517.56,-346.286100895,2017-10-31
553,000729,燕京啤酒,1033712905.41,67.222770605,1932401174.63,186.937897797,-480464029.99,-46.479445838,-418224239.23,-40.4584519591,2017-10-31
554,000725,京东方A,321154728.0,108.2639131384,6548148538.0,2038.9388562886,-17914918712.0,-5578.2827248304,11139226214.0,3468.4920515945,2017-10-31
555,000720,新能泰山,461913954.0,1234.3099744362,-2062861304.3,-446.5899517511,-223194148.04,-48.319420989,2747969406.34,594.90937274,2017-10-31
556,000712,锦龙股份,-433712392.05,-109.7076797595,-1302316254.09,-300.271857102,-17442279.19,-4.0216234329,885431174.71,204.1516892162,2017-10-31
557,000707,双环科技,-327976464.5,-704.725556168,209400133.65,63.8460854102,-328672224.17,-100.2121370724,-209239991.58,-63.7972581048,2017-10-31
558,000700,模塑科技,100120808.51,-8.622993581,293456156.25,293.1020640137,-316985755.21,-316.6032715151,122404087.6,122.2563914751,2017-10-31
559,000698,ST沈化,-36530999.94,-113.8250047202,513706789.12,1406.2215377727,-461041735.87,-1262.0561622382,-90250794.96,-247.0526268326,2017-10-31
560,000697,ST炼石,-275950096.13,-138.2813829653,-56095550.06,-20.3281502151,-197099622.26,-71.4258211989,-22754923.81,-8.246028586,2017-10-31
561,000681,视觉中国,-102580597.77,-122.294563426,250598307.13,244.2940600638,-805437920.38,-785.1756939318,452064555.6,440.6920659729,2017-10-31
562,000679,大连友谊,451918615.17,134.8646686061,1321713542.76,292.4671607658,554031855.66,122.5954933172,-1423882747.2,-315.0750377177,2017-10-31
563,000676,智度股份,2172780409.25,6358.6674177397,111439969.19,5.1289108055,-737352476.77,-33.9358949313,2797052020.3,128.7314635383,2017-10-31
564,000670,盈方微,-59579186.18,44.1971681039,-53052019.23,-89.0445516824,-68147641.57,-114.3816254289,61500321.7,103.2245078243,2017-10-31
565,000659,珠海中富,-38113731.62,58.1451938744,147300388.56,386.4759033007,-63395785.2,-166.3331888676,-123866048.84,-324.9906098804,2017-10-31
566,000657,中钨高新,167422547.03,202.3474180062,164115789.02,98.0249028171,-93244660.81,-55.694207539,89256721.96,53.3122470918,2017-10-31
567,000656,*ST金科,7313766706.33,2557.8255048313,2259072874.85,30.8879537119,-1724008932.23,-23.5721072527,6778702763.71,92.6841535408,2017-10-31
568,000652,泰达股份,-250875005.62,-133.3012120824,-829594514.02,-330.6804167158,20306676.72,8.0943403149,558267668.73,222.5282137415,2017-10-31
569,000651,格力电器,9984544084.5,-67.6128027208,14162263636.57,141.8418659552,-1629398414.16,-16.31920697,-5150141793.15,-51.5811413076,2017-10-31
570,000638,*ST万方,-831686814.34,-567.8656629802,-752037559.94,-90.4231673478,46927002.82,5.6423886986,-126576257.22,-15.2192213508,2017-10-31
571,000632,三木集团,43083763.38,169.4398159835,-187041133.14,-434.1336932206,-21886192.15,-50.7991652376,251451859.0,583.6348528382,2017-10-31
572,000630,铜陵有色,-250534153.84,-200.9283720359,4157829105.46,1659.5857457883,312025791.51,124.5442135244,-4744186709.72,-1893.6287276623,2017-10-31
573,000626,远大控股,475507182.73,-61.3230912951,-2096613065.92,-440.9214291744,-151267012.97,-31.811719878,2699931711.82,567.8004055205,2017-10-31
574,000615,*ST美谷,358935775.91,34.1811074534,427199724.94,119.0184299286,432187914.43,120.4081463694,-500451863.46,-139.426576298,2017-10-31
575,000607,华媒控股,-362526257.81,-1649.6641332811,-118171783.12,-32.5967514281,-238162718.39,-65.6953015841,-6191756.3,-1.7079469877,2017-10-31
576,000601,韶能股份,110656041.23,73.4981142108,987790882.08,892.6678300617,-362657153.29,-327.7337136399,-515077247.48,-465.4759394559,2017-10-31
577,000599,青岛双星,26499355.16,-94.5304034697,119413419.28,450.6276419143,112840921.72,425.8251607961,-207899823.59,-784.5467270231,2017-10-31
578,000595,*ST宝实,-57200369.27,-220.4300414441,-49837830.37,-87.1285115919,-88390201.97,-154.5273275296,81025065.13,141.6512972976,2017-10-31
579,000593,德龙汇能,-26978230.11,80.8325544583,-9888341.74,-36.6530409878,-687118653.72,-2546.9374785461,670028765.35,2483.5905195339,2017-10-31
580,000592,平潭发展,-1092344011.82,-11395.6875346414,36845992.53,3.3731125114,-1135094020.41,-103.9136030525,5909370.48,0.5409807182,2017-10-31
581,000573,粤宏远A,554346892.5,708.0562754739,523655039.87,94.4634211817,534214965.6,96.3683521686,-503523112.97,-90.8317733503,2017-10-31
582,000571,新大洲A,-36392621.74,1.6190301395,251598004.9,691.3434451013,38467878.16,105.7024097764,-326617154.74,-897.481794726,2017-10-31
583,000566,海南海药,1505734758.15,414.8208383146,-487648860.25,-32.3861063584,-1806669111.04,-119.9858807311,3798352109.59,252.2590442328,2017-10-31
584,000564,供销大集,5130520372.43,4407.7455664619,3699421892.28,72.1061729364,3357177399.3,65.435416987,-1926078919.15,-37.5415899233,2017-10-31
585,000561,烽火电子,-229713128.21,-196.565339015,-147459779.17,-64.1930133985,-111712668.7,-48.6313819199,29459319.66,12.8243953184,2017-10-31
586,000558,天府文旅,-207019052.88,-735.5118910357,176679118.28,85.3443757094,28068611.11,13.5584675514,-411727878.69,-198.8840509905,2017-10-31
587,000553,安道麦A,1036492000.0,1000.1338901936,2930134000.0,282.6972132925,-928885000.0,-89.6181543128,-1059342000.0,-102.2045515064,2017-10-31
588,000552,甘肃能化,-606883711.94,-163.1046384244,193028159.33,31.8064491652,-769124327.67,-126.7333943123,-30787543.6,-5.0730548529,2017-10-31
589,000545,金浦钛业,-131706194.75,-3689.0579949069,-113180036.14,-85.9337226733,-76104473.14,-57.7835182957,57305752.73,43.5102941352,2017-10-31
590,000543,皖能电力,199088996.91,-38.653043559,1423259890.02,714.8862629829,-441273523.09,-221.6463641582,-782897370.02,-393.2398988247,2017-10-31
591,000539,粤电力A,1207094513.0,100.6929474658,8050018485.0,666.8921445922,-1797583658.0,-148.9182196291,-5045340314.0,-417.9739249631,2017-10-31
592,000538,云南白药,-293307649.23,-509.3541228945,2792285366.45,951.998822322,-3417323395.73,-1165.0986275678,331730380.05,113.0998052457,2017-10-31
593,000537,绿发电力,156167235.03,548.6757218539,-3739770141.23,-2394.7213642552,17574027.98,11.2533387536,3878363348.28,2483.4680255016,2017-10-31
594,000532,华金资本,28022251.85,20.3454337365,55562665.81,198.2805168814,-193366982.7,-690.0479794953,165826568.74,591.7674626138,2017-10-31
595,000528,柳工,112566813.58,-74.0493459574,1046043707.93,929.264740346,-19990945.68,-17.7591823418,-926248853.85,-822.8436289455,2017-10-31
596,000525,红太阳,145613995.56,-11.4196480729,398901730.29,273.9446361292,-263956490.65,-181.2713741113,11333785.56,7.7834452083,2017-10-31
597,000524,岭南控股,-267815483.54,-16197.9085649151,95896191.38,35.8068137482,-336295580.93,-125.5698798609,-27570560.0,-10.294610168,2017-10-31
598,000520,凤凰航运,8115863.22,316.8605512653,-18231108.12,-224.6354777773,25646792.0,316.0081842779,694029.94,8.5515233708,2017-10-31
599,000517,荣安地产,739763055.55,378.7687691766,727103170.25,98.2886567253,622995813.27,84.2155888424,-610335927.97,-82.5042455677,2017-10-31
600,000510,新金路,-122017424.64,10.9212766055,103230292.13,84.6029101455,-67540955.84,-55.3535333493,-157706760.93,-129.2493767962,2017-10-31
601,000509,华塑控股,-93579458.74,-20.821107069,-55817581.67,-59.6472585133,-10109543.75,-10.8031654448,-27652333.32,-29.5495760419,2017-10-31
602,000505,京粮控股,-377792574.2,-355.0278061661,598701471.8,158.4735944236,-146536018.18,-38.7874268017,-830493025.33,-219.8277790633,2017-10-31
603,000504,*ST生物,-39142495.56,-996.1444351146,-14839000.92,-37.9102065612,-2210041.0,-5.6461423023,-22093765.98,-56.4444490928,2017-10-31
604,000429,粤高速A,1892718526.27,371.1757480388,1476195616.68,77.9934045232,-1531720545.54,-80.9270118235,1948766658.99,102.9612502832,2017-10-31
605,000426,兴业银锡,87666272.74,2588.4910836032,14923270.21,17.0228181758,-230507156.96,-262.9371019841,303250159.49,345.9142838083,2017-10-31
606,000425,徐工机械,109344186.78,107.9904447958,1578645191.24,1443.7394778163,-1791307337.02,-1638.2282312128,348262144.78,318.5008321299,2017-10-31
607,000423,东阿阿胶,-128153057.04,91.7117235335,-717164291.95,-559.6154383786,1118895800.7,873.0933358467,-529932855.4,-413.5155786682,2017-10-31
608,000415,渤海租赁,-15931238000.0,-905.8264871224,10076913000.0,63.2525419556,-42244939000.0,-265.1704719997,16109481000.0,101.1188270491,2017-10-31
609,000410,沈阳机床,211703767.63,11.6236937011,-1651842201.04,-780.2611259744,-489056353.43,-231.0097542925,2352602322.1,1111.2708802669,2017-10-31
610,000409,云鼎科技,186363649.61,27.9075178576,-2342987.09,-1.2572124955,-42451492.11,-22.7788478058,231158128.81,124.0360603013,2017-10-31
611,000408,藏格矿业,1750704249.51,2566.4543607538,425633339.21,24.3121212123,-176669216.38,-10.0913227594,1501740126.68,85.7792015471,2017-10-31
612,000338,潍柴动力,-3389865945.58,-462.7419791641,1493993763.21,44.0723552847,-3435821753.34,-101.3556821567,-1524386086.54,-44.9689194503,2017-10-31
613,000333,美的集团,3361596000.0,179.3443178759,19037495000.0,566.3231096182,-17770441000.0,-528.6310728594,1992708000.0,59.2786283658,2017-10-31
614,000157,中联重科,-3833622770.81,-384.1187517768,355669249.35,9.2776277327,-450635111.37,-11.7548110054,-3691130367.13,-96.2830875076,2017-10-31
615,000156,华数传媒,-462538303.63,-108.2993169331,590808410.78,127.7317805127,-1003179397.84,-216.8856914048,-50167316.57,-10.8460891079,2017-10-31
616,000155,川能动力,1005952437.39,1420.7397914717,-415774385.08,-41.331415843,12076251.64,1.2004793856,1409638626.57,140.129749099,2017-10-31
617,000099,中信海直,-168381735.05,-44.0270334061,22861749.76,13.5773335233,-58354740.21,-34.6562174292,-133360681.33,-79.2013939578,2017-10-31
618,000070,特发信息,-60822352.63,50.7560859019,-43122138.81,-70.8985051472,-272060317.07,-447.3031793509,254323826.67,418.1420409979,2017-10-31
619,000068,华控赛格,33556518.42,-79.9248346846,-68652301.11,-204.5870797761,-9104738.29,-27.1325474712,111291532.16,331.6539897467,2017-10-31
620,000066,中国长城,-1279553296.16,-513.1543579028,711906206.47,55.6370890221,-656117115.71,-51.2770447061,-1343062438.18,-104.9633838786,2017-10-31
621,000058,深赛格,351418478.18,249.4188942358,293606774.14,83.5490426288,-42594332.56,-12.120686647,100406018.8,28.5716389531,2017-10-31
622,000055,方大集团,495716490.98,202.2697282424,453059746.5,91.3949313254,-286973249.39,-57.8905996899,329077264.22,66.384167202,2017-10-31
623,000050,深天马A,-2275990295.85,-226.4683549588,-416608018.77,-18.3044725423,-1465523693.17,-64.3905949793,-481251001.51,-21.1446860027,2017-10-31
624,000049,德赛电池,-40042279.23,-129.3916337188,70387196.85,175.78219373,-196063480.75,-489.6411605938,82660479.87,206.4330039636,2017-10-31
625,000048,京基智农,-559878876.79,-455.7972238412,-536109202.35,-95.7544970126,-10106927.88,-1.8051989991,-13775353.28,-2.4604166814,2017-10-31
626,000036,华联控股,2179900087.46,387.8398923771,2354351835.53,108.0027405418,603943181.08,27.7050854098,-778410405.44,-35.7085359057,2017-10-31
627,000035,中国天楹,-103192474.66,26.3096477648,87463783.61,84.7579088477,-1116194227.46,-1081.6624285227,925540029.2,896.9065159543,2017-10-31
628,000031,大悦城,5370147109.63,5.6564405906,3719108581.08,69.255245809,-1875126780.09,-34.9176054549,3526126716.45,65.6616410028,2017-10-31
629,000027,深圳能源,-2015387569.39,-351.4272818574,2031509411.19,100.7999375428,-3809113580.83,-189.0015418713,-261935115.1,-12.9967614705,2017-10-31
630,000025,特力A,4873715.8,-89.629490828,34540949.11,708.7189841886,-13171768.45,-270.2613158116,-16495591.67,-338.4602702932,2017-10-31
631,000021,深科技,-469110095.36,23.2415603078,56673397.43,12.0810440855,-724017024.57,-154.3384019511,177624777.56,37.8641984721,2017-10-31
632,000020,深华发A,-598903727.92,-8767.9725016457,-71069383.24,-11.8665788718,-4536228.5,-0.7574219843,-522913172.8,-87.3117244763,2017-10-31
633,000014,沙河股份,94496945.21,188.4767478339,166457300.99,176.150986278,-574988.0,-0.6084725794,-71385502.18,-75.5426559254,2017-10-31
634,000011,深物业A,1771498466.54,1481.0854086122,2101061539.92,118.6036330036,-3922521.62,-0.2214239354,-327004119.63,-18.4591816367,2017-10-31
635,000008,神州高铁,872262970.93,1389.3674089353,-99470776.9,-11.4037601291,-1193311619.01,-136.8064057262,2164893825.01,248.1927924444,2017-10-31
636,000007,全新好,-198469868.98,-169.3978035482,-31860625.11,-16.0531295122,-150421657.1,-75.7906768786,-16196333.34,-8.1606006107,2017-10-31
637,688223,晶科能源,388422058.77,,511607778.1,131.7143984356,-941485412.22,-242.3872153918,818299692.89,210.6728169562,2017-10-30
638,603993,洛阳钼业,2614537800.0,567.2407837839,865557600.0,33.1055684106,-10427393000.0,-398.8235702693,12109682900.0,463.1672527358,2017-10-30
639,603985,恒润股份,-26043807.91,,50020342.17,192.0623218496,-12834811.48,-49.2816239636,-64834044.18,-248.9422606865,2017-10-30
640,603959,百利科技,74122004.88,343.754769226,-139725232.27,-188.5070870603,-92674408.11,-125.0295485936,306521645.26,413.5366356539,2017-10-30
641,603938,三孚股份,12978531.95,,33081583.31,254.8946478496,35741005.24,275.3855781046,-56305000.0,-433.8318094598,2017-10-30
642,603918,金桥信息,-93101343.35,-1487.4880953078,-72107148.6,-77.450169896,-16292489.87,-17.4997366136,-4882746.11,-5.2445495782,2017-10-30
643,603859,能科科技,-60541252.8,-90.1335692592,-54276988.28,-89.652899089,-8003826.32,-13.2204504364,1084889.6,1.7919840602,2017-10-30
644,603855,华荣股份,-62208709.09,,5632401.63,9.0540403625,-51972172.96,-83.5448504241,-16893646.45,-27.1564009238,2017-10-30
645,603826,坤彩科技,-11780194.86,,47692961.54,404.8571531015,-146089440.39,-1240.1275371603,86373184.76,733.2067574984,2017-10-30
646,603822,ST嘉澳,174191451.04,534.2245013721,23116828.93,13.2709319499,-9836848.38,-5.6471476191,160609701.7,92.2029759446,2017-10-30
647,603797,联泰环保,423268.41,,88065126.83,20805.9767158149,-477126458.12,-112724.325002189,389484599.7,92018.3482863746,2017-10-30
648,603788,宁波高发,155115188.24,751.484944466,62674343.16,40.4050331055,175586454.76,113.1974610303,-83145609.68,-53.6024941357,2017-10-30
649,603776,永安行,-85953621.08,,63258396.2,73.5959642016,-217597486.08,-253.156857554,68451330.98,79.6375186059,2017-10-30
650,603728,鸣志电器,17669762.58,,80787300.5,457.2064855667,-118248513.12,-669.2139330375,46781787.87,264.7561768767,2017-10-30
651,603683,晶华新材,3921770.06,,20200246.5,515.0798285201,-51004962.52,-1300.5597406188,33301091.75,849.1342235909,2017-10-30
652,603599,广信股份,72793989.61,-82.2652675488,148573584.52,204.1014447978,-55716838.64,-76.5404382127,-23520588.0,-32.3111676198,2017-10-30
653,603589,口子窖,-463848964.24,-225.8521246967,291909785.59,62.9320766229,-444071292.32,-95.7361827998,-311687457.51,-67.195893823,2017-10-30
654,603556,海兴电力,33849402.17,160.749041615,243104553.95,718.194527422,-275214905.78,-813.0569172176,42750846.12,126.2971969351,2017-10-30
655,603527,众源新材,19661466.51,,35100881.92,178.5262655873,-4799454.82,-24.4104620454,-12323146.9,-62.6766416113,2017-10-30
656,603517,ST绝味,335269375.68,,494233855.03,147.4139575163,-156993331.03,-46.8260277908,-1971148.32,-0.5879297255,2017-10-30
657,603396,金辰股份,-25688510.9,,-5537450.5,-21.5561365996,-3736620.48,-14.545881988,-18038801.89,-70.2212828148,2017-10-30
658,603389,*ST亚振,2320464.5,,47436208.45,2044.2548657823,-18771980.73,-808.9751310567,-26440701.01,-1139.4572513391,2017-10-30
659,603385,惠达卫浴,166598412.48,,198577504.86,119.1953163922,-8398626.24,-5.0412402585,-23052271.93,-13.8370297693,2017-10-30
660,603383,顶点软件,-17667322.3,,-13894618.27,-78.6458640085,-3072704.03,-17.39201888,-700000.0,-3.9621171115,2017-10-30
661,603333,尚纬股份,40741973.66,-44.1780655368,-29950720.85,-73.5131810254,75795858.14,186.0387490614,-5166833.34,-12.681843504,2017-10-30
662,603331,百达精工,-8842297.37,,63239571.56,715.1939016953,-23913598.35,-270.4455341112,-48168270.58,-544.748367584,2017-10-30
663,603326,我乐家居,-3886945.51,,94688929.67,2436.0755618105,-90807795.86,-2336.225080243,-7787933.84,-200.3612816275,2017-10-30
664,603321,梅轮电梯,58871020.13,,116738185.36,198.2948233311,-47922713.13,-81.40289233,-10000000.0,-16.9862862541,2017-10-30
665,603319,美湖股份,-25277513.87,19.0023114944,46434009.67,183.6969011621,-32147212.52,-127.1771135616,-39671879.95,-156.9453394587,2017-10-30
666,603318,水发燃气,13215694.47,119.0575725766,10151168.12,76.81146188,-61104939.65,-462.3664672992,65007980.92,491.8998473184,2017-10-30
667,603316,诚邦股份,-6685665.73,,23177407.34,346.6731403576,-785422.0,-11.7478502773,-29077651.07,-434.9252900803,2017-10-30
668,603315,福鞍股份,-79494579.89,-315.2743063753,-34915531.08,-43.9219015036,-7448026.24,-9.3692252356,-40190037.34,-50.5569529339,2017-10-30
669,603299,苏盐井神,-289181835.47,-500.5704753412,274634490.97,94.969481926,-177445604.87,-61.3612554819,-386370721.57,-133.6082264441,2017-10-30
670,603289,泰瑞机器,17968290.82,,75044054.02,417.6471472538,-17897264.42,-99.6047125422,-37736430.66,-210.016807041,2017-10-30
671,603269,海鸥股份,5559553.22,,2766163.77,49.7551450726,-1349354.61,-24.2709181224,2289324.59,41.178211619,2017-10-30
672,603181,皇马科技,1710891.5,,159304346.69,9311.1893238116,-137432362.12,-8032.7923845551,-20444106.03,-1194.9387807468,2017-10-30
673,603126,中材节能,290521819.79,339.2329785502,324413907.69,111.6659354277,-36373634.68,-12.5201042408,2590159.27,0.8915541256,2017-10-30
674,603118,共进股份,536929877.53,132.9533208369,543765174.31,101.2730334195,-1445644861.05,-269.242767361,1429569883.11,266.2488982149,2017-10-30
675,603060,国检集团,-28319844.11,-484.1238882479,137669225.16,486.122821246,-55978855.46,-197.6665381439,-110010213.81,-388.456283102,2017-10-30
676,603055,台华新材,-50849802.01,,613044303.83,1205.5982119841,-25052429.8,-49.2675070693,-638791281.88,-1256.2316009694,2017-10-30
677,603039,泛微网络,-185482401.52,-1330.695318837,53201692.39,28.682878782,-238684093.91,-128.682878782,,,2017-10-30
678,603037,凯众股份,-52169685.34,,20056713.66,38.4451497633,-17778476.1,-34.0781739129,-54000000.0,-103.5083873864,2017-10-30
679,603033,三维股份,74560741.37,,89990939.86,120.6948029304,-3821006.65,-5.1246897225,-14954346.76,-20.0565961191,2017-10-30
680,603017,中衡设计,-123754227.51,19.7444185337,-279487950.46,-225.8411337402,-126476317.39,-102.1995934481,282211067.13,228.0415568892,2017-10-30
681,601992,金隅集团,1637758569.48,51.5533878145,2392142454.23,146.0619714534,-6087633158.87,-371.7051629168,5331469138.09,325.5344980294,2017-10-30
