序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
20,001220,世盟股份,120209076.86,,745592429.14,,562083554.43,4951354.93,17542526.36,-1465243.78,586667189.56,155062847.17,153191356.45,2026-01-15
21,301379,天山电子,104794620.12,20.53,1058213653.71,11.3077631039,831815458.85,39319339.09,32348384.5,-10418067.19,946509647.59,113459966.73,115102931.52,2026-01-12
22,601112,振石股份,429878782.55,,3048377011.01,,2213197238.03,23779794.17,141871875.68,14150968.21,2527598221.52,501485815.63,501271326.93,2026-01-09
23,688785,恒运昌,120076222.01,,425969444.05,,217334487.37,4998138.0,30977655.21,189197.46,296059954.19,134820230.94,134904439.45,2026-01-08
24,300609,汇纳科技,-38778184.32,-17.19,189755299.26,-1.0936635488,92858385.8,36055362.56,93043418.79,-2452716.44,259931805.56,-65718397.53,-66375089.94,2026-01-06
25,300500,启迪设计,-17118721.22,-154.94,965911708.0,-3.4257205601,729893475.05,19864540.55,82032709.3,10335396.11,895577762.99,1385272.65,430586.86,2025-12-31
26,001235,里得电科,11904076.32,,210374733.29,,130956374.25,26265636.68,32830119.47,1581312.53,202125608.03,13031572.44,13010038.11,2025-12-31
27,688781,视涯科技,-185554500.0,,189271600.0,,,,,,,,-185554500.0,2025-12-26
28,300831,派瑞股份,67036829.34,3239.42,175379558.81,149.8691972637,56593869.17,2841306.81,19247574.06,-5345718.71,86418641.57,74985510.94,74990678.98,2025-12-26
29,688270,臻镭科技,15259265.82,-63.79,182421264.55,7.0053557865,28979402.93,12118375.22,30970636.41,-17163712.39,150894104.93,15289746.77,15259265.82,2025-12-25
30,603352,至信股份,135889479.17,,2098269759.56,,1642987050.21,21606437.73,113799978.03,39855611.18,1914419546.03,149101642.87,149009932.75,2025-12-25
31,301680,固德电材,114998500.0,,631355300.0,,,,,,,130907100.0,130633900.0,2025-12-22
32,603402,陕西旅游,505278937.52,28.983830915647,1095281812.76,18.0356605263,267249330.74,46830139.94,46743745.23,5247166.71,372750088.86,725449922.17,723935809.42,2025-12-18
33,301682,宏明电子,323166900.0,,2083148700.0,,,,,,,,,2025-12-15
34,301687,新广益,87010100.43,44.081027774604,484458602.96,29.4524915414,328114130.62,8850755.59,18439625.02,-1133897.55,378828815.76,99062687.31,98993277.38,2025-12-12
35,688809,强一股份,131083634.53,,390096125.33,,151442501.16,9414821.57,23092762.82,238011.92,240695998.9,149524635.61,149467579.41,2025-12-11
36,001396,誉帆科技,71253784.81,,478869177.72,,250780673.03,35752495.47,58312941.58,4962602.92,374174826.4,82902126.28,82348390.57,2025-12-11
37,001369,双欣材料,396113909.74,,2598313139.59,,1999781413.74,25683377.3,65411742.15,-9191625.28,2192020071.39,457376212.58,456860200.02,2025-12-11
38,300881,盛德鑫泰,192885827.17,166.3,1953502066.4,57.7357545014,1576190076.77,7659790.88,62865084.73,15382110.76,1744661221.74,218458155.58,217691037.43,2025-12-08
39,688805,健信超导,34374156.06,,286364012.2,,212803096.99,2888181.01,16515979.22,529650.76,254593553.1,37845723.34,37802916.12,2025-12-05
40,600295,鄂尔多斯,1721092821.95,-31.65,20167945726.95,-8.4488878141,16128912211.39,957587353.45,620768957.99,67986682.76,18519477406.53,2516756112.8,2248306128.98,2025-12-05
41,001325,元创股份,114995071.54,,974600305.8,,765512315.92,17036295.28,24440566.32,-12746947.1,810130477.78,151015429.32,150979750.75,2025-12-05
42,603248,锡华科技,104090192.46,-28.783344501467,702491443.62,-3.9862334919,517616317.28,4280512.95,22909438.8,-1911827.79,581127005.19,119564062.12,120521471.47,2025-12-04
43,301449,天溯计量,83306358.5,11.650965914878,577843076.88,10.1186454015,266738640.34,146482104.72,35537776.81,-361995.97,475067685.93,95088204.26,94886076.41,2025-12-04
44,301378,通达海,-48742939.72,-372.54,283374702.37,-10.0672501729,180118383.95,32588583.49,28957574.97,-6163976.72,336517046.15,-47246823.9,-47251784.8,2025-12-02
45,300266,兴源环境,-154186323.9,40.69,700964526.17,1.0880812071,606289613.96,15398593.76,72894373.12,141774428.99,875871168.99,-164674896.03,-164677180.48,2025-12-02
46,688807,优迅股份,62286018.95,,302028832.39,,158562339.02,7655913.08,25615361.41,-1244827.44,245944334.17,64240595.27,63998325.9,2025-11-28
47,688802,沐曦股份,-781579080.68,,223312928.03,,105334901.54,96874912.08,148117385.1,17683626.14,982729171.24,-780153231.31,-781095740.71,2025-11-27
48,688790,昂瑞微,-11918905.32,,1682948116.21,,1326898200.0,43438324.99,77761324.39,5234514.6,1693439859.37,-11973088.77,-11918905.32,2025-11-27
49,301667,纳百川,45079324.76,,912837339.49,,766085238.58,13212253.42,33256548.08,6775109.42,861582146.47,51803708.62,51025519.46,2025-11-27
50,300223,北京君正,304420330.78,-17.37,3201213308.67,-6.394451031,2002581357.73,226806870.74,159994858.89,-81085164.97,2842281357.38,337497882.74,339281989.16,2025-11-24
51,603717,天域生物,6387662.07,105.541670531889,624472530.5,5.26533698,501189408.91,2854511.23,73712418.87,9137237.34,594720864.52,25587068.4,27185814.71,2025-11-22
52,688796,百奥赛图,-102270564.55,,589882252.2,,149956326.29,63376950.23,130794281.97,69058096.58,664518846.39,-93785677.94,-95205751.44,2025-11-20
53,300697,电工合金,92043760.94,-18.16,1833096643.13,3.5554585634,1637381161.04,12189489.15,31846881.49,8360224.65,1723480960.12,107635883.48,108946395.23,2025-11-20
54,688727,恒坤新材,70052880.37,,391183839.94,,179860558.7,24559686.65,58518131.89,-8216419.59,316111504.52,82906066.52,82870745.57,2025-11-17
55,688981,中芯国际,2706192000.0,-26.4,41878720000.0,26.5285251991,34491601000.0,199933000.0,2740378000.0,-1573906000.0,39935171000.0,3552445000.0,3553692000.0,2025-11-14
56,688795,摩尔线程,-890039179.09,,278232259.96,,94658483.58,86939748.47,177521546.79,11232040.84,1194671185.97,-887726201.69,-890046416.33,2025-11-14
57,688428,诺诚健华,-275409931.99,45.18,697748228.93,29.8470461577,98028598.02,273927859.06,125820073.29,-147531402.57,975965605.67,-285282577.35,-285289164.34,2025-11-14
58,688235,百济神州,-3686694000.0,4.935683794018,19135857000.0,48.625291218,3073427000.0,6348194000.0,3153147000.0,-15786000.0,22827499000.0,-3410742000.0,-3411359000.0,2025-11-13
59,001280,中国铀业,951871876.18,,11174280667.66,,9242536361.42,18955993.76,377971184.68,174634639.82,9928693065.7,1421904937.7,1396740201.08,2025-11-13
60,000929,*ST兰黄,-38683793.74,-445.3,177910871.82,-10.4095875939,145091559.93,53383673.8,23955376.26,-16044529.68,226594915.83,-45580046.51,-46967846.68,2025-11-12
61,688347,华虹公司,577927957.36,-65.69,10502282877.64,-18.9176209614,8696296288.09,49816174.59,583261242.5,-137290207.18,10390826280.53,-330805012.05,-330082964.81,2025-11-07
62,603092,德力佳,381822419.48,,2440105237.33,,1822063810.73,5670523.1,30022087.94,12469055.87,1957634497.21,445342866.53,443026156.56,2025-11-06
63,001233,海安集团,501678730.05,6.759326579071,1699761077.92,2.8184861878,885161004.56,63033554.41,101695492.11,-2904457.62,1121808855.38,598616584.56,598047349.17,2025-11-06
64,603334,丰倍生物,86681244.87,,1387043687.06,,1219308975.58,14959342.52,21368288.95,3849081.42,1299401861.35,93988707.33,97082467.13,2025-11-04
65,300757,罗博特科,71179603.17,119.93,1016499304.82,-5.9311530361,717570320.65,51131831.02,24011235.46,16857624.75,884968316.93,75571471.25,74620891.73,2025-11-04
66,688429,时创能源,-513316743.0,-415.87,456727522.48,-66.1383178424,396544635.81,12738228.67,100062570.63,-4689722.07,665137041.27,-564783439.14,-565923661.03,2025-11-01
67,600169,ST太重,69837824.9,-33.65,6390922677.51,-3.7642069763,5176824733.8,122574406.39,253276794.19,384171710.98,6251824762.81,181955070.06,189395721.06,2025-11-01
68,600113,浙江东日,105281486.09,-1.05,543536222.21,2.8986407598,325284656.99,25815342.45,53358430.37,-3478363.9,410826012.35,131720822.68,130202584.68,2025-11-01
69,688799,华纳药厂,158409039.22,0.09,1069303325.98,1.2844473942,402683130.21,369270409.74,47079440.34,-13298180.31,924380616.39,163534472.37,163442510.63,2025-10-31
70,688789,宏华数科,310011121.08,29.51,1264896140.26,43.3565125637,677332900.54,82512211.85,78012984.47,-13579785.45,906785257.77,369244716.42,369103860.42,2025-10-31
71,688787,海天瑞声,3788727.3,111.795583849787,149557500.43,44.8995911239,49609778.71,17525900.99,43528728.6,1493886.79,157679103.78,3726779.84,4339724.38,2025-10-31
72,688776,国光电气,43286745.66,-20.53,454327232.2,-21.3457952717,296222261.89,12739509.94,43754643.11,-6162699.08,381652736.65,46057137.06,45769717.37,2025-10-31
73,688772,珠海冠宇,267980620.08,-7.47,8517475269.75,-0.2657664035,6316803175.77,49243214.47,844860259.25,123506172.14,8448560754.84,7869393.15,5936740.83,2025-10-31
74,688766,普冉股份,224750378.34,321.255347427935,1366477564.5,78.1252481993,910556630.92,38179845.83,39941977.92,-12348309.79,1150341106.73,237189701.75,236840272.93,2025-10-31
75,688750,金天钛业,116850524.36,23.26,617857379.0,9.5758978908,380698234.76,15410094.74,36491379.95,6690554.14,490898299.59,128318489.09,130237841.29,2025-10-31
76,688737,中自科技,-14090893.99,-142.9,1057024115.62,-5.9343054296,970460564.27,21395364.64,31015498.38,8225672.09,1102454962.56,-20100164.67,-21532195.13,2025-10-31
77,688733,壹石通,14760021.73,-4.38,374711715.42,7.8552429781,283281721.08,9403813.29,45080691.26,7766599.8,384286424.9,13372578.32,13358015.99,2025-10-31
78,688728,格科微,8111352.0,-83.69,4554095635.0,40.3476699226,3489951059.0,97276796.0,161175451.0,221417314.0,4616986800.0,-48588319.0,-50722438.0,2025-10-31
79,688716,中研股份,29851649.6,12.84,193260674.2,2.6709772933,115695719.44,8188535.82,34828979.48,-5439736.73,175456539.33,32927204.45,32793190.6,2025-10-31
80,688711,宏微科技,4040908.29,-95.28,979689050.67,-13.7162568493,829075631.61,19699742.98,51778653.95,13565315.27,1002002830.84,-8703593.58,-8754139.47,2025-10-31
81,688710,益诺思,132783344.21,-26.47,882434491.04,10.4631601922,562234812.04,20895831.45,90725860.88,-7337521.71,703946182.46,146651397.15,146485776.81,2025-10-31
82,688709,成都华微,87958374.75,-54.98,422751566.62,-32.7754991416,96510216.63,25482005.67,90538934.69,-1644447.88,335297774.71,91329854.25,91661056.69,2025-10-31
83,688699,明微电子,5552498.39,106.58,442848864.93,-12.5888773173,326230965.38,6355177.15,25767161.76,1193153.72,444553921.6,3740475.81,3610632.51,2025-10-31
84,688696,极米科技,-40330801.16,-146.81,2281404056.74,-5.7965434644,1625032481.97,422135510.71,80451045.34,-32490796.03,2400183320.64,-51533976.16,-49571645.21,2025-10-31
85,688685,迈信林,36310202.07,161.91,300784746.3,38.0019019313,194405788.11,5170487.55,29960751.58,10273489.85,261543550.04,36272060.05,36346814.5,2025-10-31
86,688680,海优新材,-248584184.33,-230.065287355113,2052825094.42,-48.0185841156,2057232260.23,8619374.47,47821869.96,49139429.72,2257998894.92,-281171642.47,-283803563.05,2025-10-31
87,688679,通源环境,6831815.92,-75.57,1054925828.68,0.8244769799,864430626.52,26666580.79,64726721.7,7771668.37,1005514491.47,10838325.48,9524067.71,2025-10-31
88,688671,碧兴物联,-11347863.24,-163.41,163483319.65,-27.0119922655,117205704.03,21790333.55,25925986.42,-2205376.71,192407325.22,-17074523.75,-17076680.58,2025-10-31
89,688667,菱电电控,8163082.64,-80.55,830072363.8,18.6969715538,662935561.45,17216343.88,24784294.93,-1854354.89,836581773.33,5096889.74,5237412.37,2025-10-31
90,688659,元琛科技,6822677.88,8011.87,459760507.84,32.766207848,333841832.77,33190147.35,51717882.83,10436985.25,457796952.34,7354114.91,6598691.9,2025-10-31
91,688628,优利德,151591730.47,15.0,853532860.15,8.9360083174,470960598.58,80272079.94,54509368.56,-8934585.7,684957243.41,173110901.47,172498150.6,2025-10-31
92,688626,翔宇医疗,73413939.05,-59.02,506631855.69,-6.5043233569,167916823.19,143866775.48,38414969.86,-16347565.85,445424113.28,79927813.6,79204386.26,2025-10-31
93,688623,双元科技,69223699.86,-35.29,284372145.64,-19.143346067,164747195.61,26517676.47,13810748.41,-25603970.66,213555356.95,75215923.18,75784265.57,2025-10-31
94,688618,三旺通信,33280179.63,-56.67,244537242.49,-20.9436534334,89084327.1,47573056.81,31393265.9,1490809.38,226795857.18,35274959.52,35252253.24,2025-10-31
95,688615,合合信息,306501811.68,11.05,1049268035.53,21.0242758823,164076420.53,304109310.13,54470760.83,-784811.59,795094523.44,324770015.18,324882262.98,2025-10-31
96,688610,埃科光电,16015666.93,132.12,183476211.16,12.2277775474,108272630.82,26935001.12,20015073.81,-9582410.1,180145469.65,14413484.77,15073712.68,2025-10-31
97,688606,奥泰生物,197526404.8,94.48,618025472.14,10.3737953436,273429699.73,41885987.45,45636701.66,-12127463.71,425103891.99,226782476.67,223317711.2,2025-10-31
98,688603,天承科技,57165321.63,37.25,273117535.22,10.5278131902,166325654.74,17055407.29,17313875.19,-1996663.65,218115767.14,66104567.85,65936063.01,2025-10-31
99,688602,康鹏科技,-17345801.47,-115.64,523926281.24,-34.0852159723,458388910.57,7622023.97,60826121.41,-6128422.06,589990650.81,-28361561.73,-28931402.74,2025-10-31
100,688599,天合光能,-846507553.95,-116.67,63147344138.17,-22.1550892602,55827313095.57,1855999314.35,2497267449.13,926026857.8,62750286060.28,-868874713.95,-882381345.15,2025-10-31
101,688596,正帆科技,331653334.88,22.58,3501418831.79,45.2331472531,2550011293.17,57331243.36,223386795.91,22486088.15,3119716172.77,368396665.32,364432741.01,2025-10-31
102,688595,芯海科技,-114984197.05,-30.505428592041,514372454.94,81.2021700886,335855823.72,30358543.58,59316908.84,867497.49,641436954.01,-122020052.14,-122225577.05,2025-10-31
103,688586,江航装备,136616889.18,-26.69,791412180.66,-13.0873460992,499523152.54,10203900.23,93961005.72,-9513846.75,656191063.45,149215188.79,151950708.8,2025-10-31
104,688585,上纬新材,65047355.05,4.49,1097244501.02,7.5491011903,929706461.69,24642608.71,46595073.08,-6775501.97,1019753225.57,84950073.14,85335649.49,2025-10-31
105,688579,地纬智能,31111171.4,-0.28,328951204.84,8.8217628654,163424569.17,20784360.01,46773618.0,-2802577.3,305549893.33,31294060.74,30982745.26,2025-10-31
106,688576,西山科技,65894756.22,1.62,207338504.69,-3.028820424,60591999.66,56896399.21,15931438.11,-10926273.37,160835704.77,71131132.39,71138348.28,2025-10-31
107,688568,中科星图,145681644.92,41.27,2007150532.54,43.4442367257,1053884744.62,167589124.35,205779748.24,-3609003.4,1734766812.15,215175648.01,239955789.0,2025-10-31
108,688567,孚能科技,-303794290.1,80.565576377885,9211731512.0,-17.9842116144,8202166488.72,129342813.6,455541276.47,173750580.8,9525358133.04,-425422721.83,-423542669.25,2025-10-31
109,688566,吉贝尔,174563672.9,12.57,643207277.9,4.2517660963,67483221.23,291673646.34,44905850.25,-3595796.09,440926575.33,200916397.16,200344623.57,2025-10-31
110,688565,力源科技,-25166671.41,35.86,176468779.88,-10.9294087357,162109093.32,10557783.9,19998565.5,4397905.87,212001788.97,-35727879.6,-31213038.02,2025-10-31
111,688563,航材股份,435972324.76,-13.31,2196144667.2,0.0602802258,1524757946.06,10665018.76,58555932.79,-19154721.05,1760359475.51,484606382.15,483765877.22,2025-10-31
112,688562,航天软件,-81352360.94,-1107.69,511178623.24,-53.1649111283,410469516.07,51719681.29,79813417.79,-11602655.94,654458605.97,-120589399.3,-117783796.99,2025-10-31
113,688561,奇安信,-1175976593.2,3.838582909549,2710678137.95,-26.4661753462,1197509099.69,1175306398.32,394722437.83,39768374.57,3875470095.8,-1194141019.99,-1193470458.33,2025-10-31
114,688559,海目星,167422576.58,-46.38,3627399218.97,7.9155159731,2747390617.51,118589022.95,209108700.8,44107204.28,3491282341.35,152319135.29,149316867.94,2025-10-31
115,688558,国盛智科,99311408.2,-13.79,799445212.38,-5.6490344385,611941455.54,28877084.11,27917716.11,-5579557.17,708348918.8,111866088.92,111565797.45,2025-10-31
116,688550,瑞联新材,185303402.44,88.97,1093434243.13,17.3238821868,619998222.15,35503753.76,131490489.52,-13771989.43,873358217.18,213500757.41,212580286.42,2025-10-31
117,688548,广钢气体,181301262.07,-20.09,1498464563.81,10.5392335901,1079868789.99,27370548.02,114674010.05,-2603837.94,1302350038.93,205769441.78,205952291.59,2025-10-31
118,688538,和辉光电,-1762244187.32,26.271879965738,3697307451.8,82.6136696829,4573464139.51,25388027.54,86626704.7,397769348.58,5225372908.59,-1763571185.35,-1762244187.32,2025-10-31
119,688530,欧莱新材,9874581.91,-77.38,296914088.91,-22.6276831944,240891866.5,11057307.85,21051224.4,3459401.58,293870393.75,8975891.37,8862055.7,2025-10-31
120,688529,豪森智能,7681902.78,-92.45,1592806074.37,4.5440038479,1223124305.46,46536115.92,154025075.24,46251503.09,1585995437.31,2968052.57,2937518.74,2025-10-31
121,688525,佰维存储,228116450.89,147.13,5025192641.64,136.7632753163,3893833271.52,179230279.83,232721923.01,107560825.36,4758972745.41,260498649.22,260182065.98,2025-10-31
122,688520,神州细胞,149954058.54,168.172082659777,1936981204.36,40.4371150537,72000768.66,490550392.62,133987574.59,78612839.27,1459232956.3,530132183.15,150412418.63,2025-10-31
123,688515,裕太微,-139944173.49,-0.090723656029,266071015.82,61.442930591,151939792.74,36244198.4,48928305.28,-1984271.2,436557522.87,-140515334.55,-139944173.49,2025-10-31
124,688512,慧智微,-298349583.3,3.764866239038,383569025.48,-3.5921133851,379220104.0,29836963.43,58506751.75,-5610798.51,671516321.11,-297806653.44,-298245214.5,2025-10-31
125,688505,复旦张江,86468604.0,-3.81,548848564.0,-22.4747112122,45054663.0,173777581.0,32373985.0,-2207154.0,490043765.0,83705910.0,83936962.0,2025-10-31
126,688502,茂莱光学,24490627.82,-32.54,375361216.16,4.3257389178,194618151.33,17199171.68,72923550.96,2314878.15,342162011.01,25259247.07,25474156.23,2025-10-31
127,688498,源杰科技,-550131.14,-102.56,178177810.37,91.1980292326,125272006.62,8034984.21,17936140.96,-14056175.32,175253934.97,-5640630.99,-6132980.99,2025-10-31
128,688489,三未信安,14161863.08,-64.33,254663029.91,7.8135439446,62032603.05,87641391.61,33889449.88,-8658640.02,258635336.05,4075386.7,5003551.19,2025-10-31
129,688488,艾迪药业,-60941628.92,-87.754032773191,298875699.92,-0.8892309822,141037593.52,90535046.51,69857158.37,9543787.9,378752891.66,-77332385.3,-78499826.68,2025-10-31
130,688479,友车科技,59464152.1,-35.36,425778557.34,-15.8757485738,278676805.86,14501921.27,33168863.43,-8089030.8,389508570.75,58891962.04,60326965.47,2025-10-31
131,688472,阿特斯,1954902080.37,-31.17,34178266448.31,-12.6296084149,29066240967.29,788092278.7,1088017006.27,66469089.91,31747559230.75,2148591964.26,2254698079.31,2025-10-31
132,688456,有研粉材,40361127.16,5.75,2358396641.65,17.5259743609,2167977843.49,12429273.31,50351586.23,2137794.3,2326547722.84,44920383.2,44894949.2,2025-10-31
133,688443,智翔金泰,-546344400.7,3.853758187485,12487909.78,8875.4293546384,2419551.68,69214660.57,94442435.59,-44095094.5,561967745.73,-545808426.82,-546344400.7,2025-10-31
134,688426,康为世纪,-95651413.58,-169.09,98283588.99,-35.106895279,35820244.95,57046759.22,44836141.5,-4290862.96,207556331.22,-104752492.0,-104943331.37,2025-10-31
135,688418,震有科技,16606151.0,139.450440500395,576706151.77,11.429587738,291549547.67,77071856.81,63057197.17,16423544.31,582750750.34,18023498.34,17243958.45,2025-10-31
136,688411,海博思创,313421446.03,77.36,5197683632.35,20.3969537799,4189932788.13,199109269.67,142152914.8,6973198.03,4745956795.36,348225173.44,345152299.69,2025-10-31
137,688409,富创精密,189732352.52,43.72,2314895117.07,66.5351490558,1648571443.37,42561014.52,264713672.26,28899981.91,2161213718.59,211876288.75,201368065.18,2025-10-31
138,688403,汇成股份,100840783.7,-29.02,1070072356.46,19.5169460666,844318004.46,7117311.15,51721845.25,10772729.35,980749879.08,100784110.69,100763866.39,2025-10-31
139,688401,路维光电,121059851.86,11.73,602565594.93,25.0740751639,394724381.63,10591331.41,31256562.67,10328720.8,477375565.55,138352142.54,138621133.15,2025-10-31
140,688396,华润微,499305653.52,-52.72,7471668387.31,-0.7744422719,5443844915.84,119092076.12,400120728.96,-118896647.33,6794077665.57,537743045.48,545360799.73,2025-10-31
141,688391,钜泉科技,71493703.46,-39.53,449268523.8,-5.6710878488,253770862.57,3467645.19,29825063.34,-935379.91,423393847.36,63857008.97,63945528.6,2025-10-31
142,688386,泛亚微透,66614654.86,13.22,352345641.49,22.0927750511,182543447.95,11983321.65,40331223.64,3119216.41,259210249.52,84243788.31,84025102.61,2025-10-31
143,688383,新益昌,69468302.6,23.68,769515437.18,-6.671559587,518691347.61,48738446.98,38957965.38,15554133.21,695455241.67,75453344.45,75266073.73,2025-10-31
144,688381,帝奥微,18331427.87,-44.59,410027659.71,38.6087752729,226785593.12,30653736.46,44830364.52,-2492238.63,438017080.5,9419786.03,9206989.28,2025-10-31
145,688379,华光新材,78630537.71,110.48,1371210673.79,30.4548382884,1164378933.72,15186351.69,33268795.36,25679081.16,1285663603.16,86596757.19,85979039.22,2025-10-31
146,688378,奥来德,101251083.26,3.6,463790658.79,11.892638784,226245107.95,9922443.04,73654988.11,-3649029.96,401510312.79,107498063.86,104115949.98,2025-10-31
147,688377,迪威尔,63814867.21,-48.61,794576489.98,-15.1131055454,643695387.49,14265776.4,34228217.07,229303.61,729180864.64,72673644.15,77007966.34,2025-10-31
148,688376,美埃科技,148560252.5,15.17,1202194353.19,12.1566376661,834663092.19,74102127.62,59149499.31,7174313.44,1038782860.6,165991147.02,166608858.74,2025-10-31
149,688361,中科飞测,-51885433.35,-165.58,812429412.28,38.2115199634,424947475.55,67164889.21,103840835.72,1471584.61,934355507.62,-52557790.81,-52454293.01,2025-10-31
150,688360,德马科技,116781120.3,60.66,1118191005.1,20.1260994324,785456292.68,39658762.88,85435195.38,4804338.87,993711801.15,128020639.16,132530013.53,2025-10-31
151,688356,键凯科技,32653746.12,-67.5,185726750.89,-23.9675653023,59607318.87,4904925.51,39855867.15,-1686963.81,152853628.1,35545460.69,34933524.4,2025-10-31
152,688350,富淼科技,23370783.44,-46.49,1172582357.7,-2.3821100797,1013887835.57,38665568.35,44694929.73,4042056.92,1161154770.69,19841350.24,19504466.28,2025-10-31
153,688349,三一重能,684845000.0,-33.55,9068000000.0,21.0631609794,7660125000.0,406261000.0,394481000.0,-106756000.0,8994734000.0,766301000.0,767556000.0,2025-10-31
154,688348,昱能科技,149458133.75,-17.14,1533280889.02,58.3133994085,1033912324.62,99409095.69,59368947.17,-2991373.93,1278388673.07,203495245.62,200540354.16,2025-10-31
155,688343,云天励飞,-425300097.14,-42.552118014129,482973313.02,112.5187292237,410733364.21,120797853.43,157976149.2,-4923434.64,949654473.13,-423135314.44,-423334454.36,2025-10-31
156,688339,亿华通,-258150402.55,-33.723072717582,316608045.88,7.925956078,264769099.74,43044757.1,163756092.85,6606635.44,550960031.61,-347470985.51,-346410693.87,2025-10-31
157,688331,荣昌生物,-1071426638.9,-3.962870140276,1208874280.23,57.1047325952,244744865.1,622700750.52,234621471.72,49497523.04,2316244667.13,-1055861790.96,-1071426638.9,2025-10-31
158,688330,宏力达,148809303.94,32.76,698300814.93,9.8372350588,361755033.6,36437725.93,37946002.83,-5374575.39,471404713.85,171489979.56,171384089.89,2025-10-31
159,688323,瑞华泰,-48670684.74,-534.332750642102,239139268.85,14.6776411047,195768114.07,4968569.39,34416982.56,26255026.69,290926388.49,-49767277.94,-49645070.85,2025-10-31
160,688321,微芯生物,-51084939.83,-147.26,481115043.66,38.0178527871,59774529.51,236830428.49,55554857.19,13933758.52,519910892.74,-44897880.57,-44890516.29,2025-10-31
161,688318,财富趋势,144013968.9,-27.33,210278817.37,-15.4272720704,37768646.38,4688298.03,6482712.35,-19074650.72,93889310.39,163233036.7,163091951.21,2025-10-31
162,688307,中润光学,37651098.33,192.35,318981499.59,35.7020884602,210253089.06,8172032.38,35789942.37,-7227055.25,282527442.59,39732960.37,39657409.8,2025-10-31
163,688302,海创药业,-154071432.93,35.276512864387,109734.51,,96520.22,8060379.44,31408401.17,-6079156.86,167129902.63,-154060475.22,-154062546.43,2025-10-31
