序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
55,301192,泰祥股份,19211039.96,31189515.39,17394074.45,131709932.25,,16725489.5,3609.0,46313009.55,,35.1628831318,85396922.7,2015-10-12
56,601136,首创证券,4547889188.16,,,17998437342.37,,,,15142590232.18,,84.1328052216,2855847110.19,2015-10-08
57,002591,恒大高新,95120567.98,287318828.97,58023762.03,935176303.41,5.6069516529,7699514.84,6059022.51,158900736.75,26.8433073932,16.9915272843,776275566.66,2015-09-30
58,300737,科顺股份,137631851.52,253333351.05,117915537.89,913659176.61,,123976947.69,49903834.22,567147584.97,,62.0743051117,346511591.64,2015-09-29
59,301258,富士莱,18229522.94,35453258.91,27643870.74,383631803.26,,38379880.31,912904.31,199469462.7,,51.9950277857,184162340.56,2015-09-22
60,301556,托普云农,5694696.23,19010580.77,16118708.32,128025491.8,,18694005.04,5284493.85,47158453.89,,36.8352061976,80867037.91,2015-09-21
61,601228,广州港,1127634453.52,640410388.75,94341628.5,18877418063.66,32.1593201358,307122430.2,92360603.67,8418412401.02,47.0095260528,44.5951473482,10459005662.64,2015-09-14
62,301313,凡拓数创,15055331.05,81726331.11,15508559.16,157440181.75,,14750984.01,6260077.65,45009995.01,,28.5886325268,112430186.74,2015-08-20
63,605368,蓝天燃气,315645365.9,32923788.31,58795900.02,2355797247.69,,53507668.55,170524182.2,1505579185.96,,63.9095400691,850218061.73,2015-08-11
64,688669,聚石化学,67751146.78,99172138.56,78117035.02,423633468.26,,83733427.79,32883138.13,248832904.04,,58.73778223,174800564.22,2015-07-31
65,301449,天溯计量,966700.0,4326372.03,,17508675.5,,394000.0,,4428105.38,,25.2909215206,13080570.12,2015-07-31
66,301152,天力锂能,8088679.15,63580574.99,9599525.0,143372981.75,,27090554.89,3223.0,100424250.75,,70.0440553891,42948731.0,2015-07-31
67,301139,元道通信,7898160.7,42234565.39,15918269.18,93192237.33,,4525498.94,1998238.2,36873441.54,,39.5670740358,56318795.79,2015-07-31
68,002943,宇晶股份,25645298.27,102068861.44,64861181.53,289702827.1,,31805384.27,26479731.56,105300138.91,,36.3476393945,184402688.19,2015-07-31
69,688592,司南导航,13828867.85,30115454.66,30340063.75,80191374.79,,6973492.94,4887028.0,40134348.39,,50.0482109143,40057026.4,2015-07-30
70,688502,茂莱光学,15496500.0,14559600.0,26173400.0,118009100.0,,23210300.0,8430300.0,65174400.0,,55.2282832426,52834700.0,2015-07-30
71,301321,翰博高新,15572462.46,182632580.68,85469583.14,505380854.74,,256197452.56,34183.18,439501800.32,,86.9644736634,65879054.42,2015-07-30
72,301618,长联科技,20608838.73,54019178.88,21947922.47,197413202.48,,13496438.68,19753812.41,99076822.92,,50.1875364339,98336379.56,2015-07-29
73,301168,通灵股份,77245334.13,233712488.42,30131677.9,477552404.11,,118225873.84,4691959.64,157290077.82,,32.9367157335,320262326.29,2015-07-29
74,300980,祥源新材,16262273.31,10512424.62,10926161.01,103095758.84,,4456407.45,1339504.49,68218940.75,,66.1704627984,34876818.09,2015-07-28
75,301040,中环海陆,14994794.12,264566154.1,72507295.91,546218926.5,,49093991.89,2596394.4,198457903.05,,36.3330330426,347761023.45,2015-07-27
76,605298,必得科技,9129142.31,65294488.34,27073387.18,166766017.35,,27053941.88,169634.95,55302832.4,,33.1619314767,111463184.95,2015-07-24
77,301042,安联锐视,18109292.59,70033144.31,80038603.09,307875393.5,,67099407.95,6920705.32,146701642.81,,47.6496809772,161173750.69,2015-07-24
78,688733,壹石通,14865783.6,4583531.62,18377249.19,130507205.25,,5299239.96,436510.28,80200647.43,,61.4530418274,50306557.82,2015-07-22
79,688388,嘉元科技,11554997.16,32374890.5,39767821.75,514403098.07,,6212312.09,1297645.93,255779115.98,,49.7234789098,258623982.09,2015-07-20
80,600927,永安期货,11176516500.13,,,19814765853.57,,32493759.66,,17942256344.15,,90.549928658,1872509509.42,2015-07-20
81,301135,瑞德智能,16705012.2,129223165.73,64382502.96,540209525.32,,129652466.45,1374465.3,360744995.14,,66.7787179292,179464530.18,2015-07-20
82,688518,联赢激光,48791400.52,47415862.76,157062896.4,304462032.96,,35350333.03,88155974.89,153312932.29,,50.3553532766,151149100.67,2015-07-17
83,301231,荣信文化,29486268.37,31418512.99,64644403.18,138614658.91,,24246265.52,1688426.18,37935793.4,,27.3678077761,100678865.51,2015-07-17
84,300971,博亚精工,27511250.27,108421928.97,125121834.48,506893470.65,,59538935.67,51918437.25,273995123.61,,54.0537883155,232898347.04,2015-07-17
85,601068,中铝国际,3389866262.2,8455852766.68,8077007886.05,32109098419.36,,7903159038.57,3572151682.57,23259370811.74,,72.438567125,8849727607.62,2015-07-16
86,300724,捷佳伟创,44483318.53,199216009.71,240335103.73,776290680.65,,56482305.52,85888037.51,197359173.24,,25.4233598521,578931507.41,2015-07-15
87,301225,恒勃股份,7105793.65,71072562.01,70698716.72,292241606.02,,57910333.88,1645246.89,179949822.7,,61.5757027723,112291783.32,2015-07-07
88,688401,路维光电,9058451.52,28870608.53,11852903.02,115252098.06,,12202689.14,240265.11,77954636.76,,67.6383667388,37297461.3,2015-07-03
89,603225,新凤鸣,456840244.76,120634173.53,760529545.08,7939172940.17,11.5567084506,539282700.46,45794571.97,5378058362.02,11.2914124032,67.7407886508,2561114578.15,2015-07-03
90,300607,拓斯达,86384546.96,101527141.26,44033243.8,315966204.34,,32969566.72,15073014.83,64466569.71,,20.4029952648,251499634.63,2015-07-03
91,300562,乐心医疗,27655601.69,47966540.8,43105007.25,298246101.18,,58145398.04,8589962.31,106602871.72,,35.7432574301,191643229.46,2015-07-03
92,003816,中国广核,17733851708.63,1995491583.83,9282915627.17,153793310071.15,19.1204990398,3995236563.6,113699818.74,92386162379.3,-9.5943296533,60.0716392258,61407147691.85,2015-07-03
93,002965,祥鑫科技,77611975.63,124026142.85,117381089.54,612898945.64,,142475548.75,42555550.87,219607909.63,,35.8310144262,393291036.01,2015-07-03
94,301237,和顺科技,5672672.69,10193975.22,17151853.52,49948413.56,,7003107.05,360436.1,15171006.6,,30.3733502602,34777406.96,2015-07-02
95,300497,富祥药业,96910686.26,91182244.02,99048255.31,658445602.26,,54870374.72,341562.17,355459419.31,,53.9846295715,302986182.95,2015-07-02
96,300654,世纪天鸿,35494281.86,119235851.47,94856576.14,356332103.14,,90116253.47,2616043.7,174110093.46,,48.8617477701,182222009.68,2015-06-30
97,603116,红蜻蜓,446020079.95,429504813.52,512996287.43,2565516721.36,,375957224.49,44181901.65,822309022.86,,32.0523743234,1743207698.5,2015-06-26
98,300590,移为通信,110055000.0,13048800.0,30858300.0,165709200.0,,4653700.0,16592000.0,34413100.0,,20.7671631991,131296100.0,2015-06-26
99,300494,盛天网络,204023587.71,36467264.81,960148.04,310346760.11,,6646982.08,20860.61,22450583.58,,7.2340318849,287896176.53,2015-06-26
100,300491,通合科技,34790332.47,41449025.25,25412092.01,236704689.05,,17392430.84,1646514.13,59502860.37,,25.1380150553,177201828.68,2015-06-26
101,002787,华源控股,50444269.91,207567555.35,173192864.74,859150781.91,,91406026.63,3404588.53,370176743.9,,43.0863536057,488974038.01,2015-06-26
102,603999,读者传媒,,,,1342743500.0,,,,308702000.0,,22.9903924316,,2015-06-25
103,603866,桃李面包,,,,1264378500.0,22.9515107326,,,250015700.0,71.6428761695,19.7738019114,,2015-06-25
104,603696,安记食品,138090128.51,9007880.1,34327908.49,379201621.3,,5950870.79,2652372.46,16914604.15,,4.4605832887,362287017.15,2015-06-25
105,601211,国泰海通,131062988861.0,5439853152.0,,379457225220.0,,20318667716.0,,323972843712.0,,85.3779615144,55484381508.0,2015-06-25
106,300496,中科创达,157529062.62,158303956.08,4829960.89,437025775.41,,3331894.66,2224389.3,97902828.9,,22.4020720078,339122946.51,2015-06-25
107,300492,华图山鼎,20796647.73,143598846.56,,260798217.43,,12373382.07,10645338.82,95497612.48,,36.6174329798,165300604.95,2015-06-25
108,300490,华自科技,149279609.64,184068663.31,157301295.94,701031034.02,,99656084.34,192768712.14,383190520.06,,54.6609923761,317840513.96,2015-06-25
109,002785,万里石,28911445.61,373845221.82,168331385.05,924507340.99,,65612251.39,11573434.96,377514646.84,,40.8341426944,546992694.15,2015-06-25
110,002779,中坚科技,127159879.36,108387087.9,129265762.88,516650018.02,,138063537.53,4420457.44,183224879.19,,35.4640226071,333425138.83,2015-06-25
111,002778,中晟高科,23582473.27,133914653.33,152574459.62,593058179.16,,19073071.86,11047909.1,219880402.41,,37.0756883787,373177776.75,2015-06-25
112,002777,久远银海,,,,667498700.0,,,,379419100.0,,56.8419234375,,2015-06-25
113,301024,霍普股份,21084305.05,21359364.95,,91141235.38,,789782.14,,5129319.01,,5.6278796185,86011916.37,2015-06-24
114,603682,锦和商管,22679894.14,6812572.75,,718842092.82,,22834422.93,43263308.68,347797694.72,,48.3830452048,371044398.1,2015-06-23
115,688156,路德科技,9366509.74,16235616.04,5381187.91,122719490.69,,5435346.42,48895.0,19553788.59,,15.9337269737,103165702.1,2015-06-19
116,300511,雪榕生物,59148493.83,23100073.99,132597537.08,1567949124.17,,57988616.85,5195720.33,1028013314.09,,65.5642009197,539935810.08,2015-06-17
117,300813,泰林生物,4397608.18,4856462.46,18672113.55,70899271.99,,2040950.15,6226735.97,13761212.77,,19.4095261965,57138059.22,2015-06-12
118,601368,绿城水务,1263501632.16,102075652.18,33666833.63,6604739287.2,,37370122.45,89557659.37,5035558475.56,,76.2415934467,1569180811.64,2015-06-11
119,603616,韩建河山,84926447.18,445029134.77,135456709.89,1207994173.83,,109020221.03,6170281.0,739575636.5,,61.2234439968,468418537.33,2015-06-10
120,603117,万林物流,239469016.89,61585940.11,1305442.01,3492334907.3,,10626218.44,109128828.28,2497439936.66,,71.5120400234,994894970.64,2015-06-10
121,300489,光智科技,23316334.43,35755200.96,32848290.92,481475974.82,,23518256.57,116245.0,235981532.59,,49.0121096236,245494442.23,2015-06-10
122,300487,蓝晓科技,,,,474932900.0,,,,85758100.0,,18.0568876151,,2015-06-10
123,300486,东杰智能,38650427.26,224324050.44,165360691.06,645220805.91,,70338865.7,132461779.01,264189668.06,,40.9456213501,381031137.85,2015-06-10
124,300483,首华燃气,73276072.47,153377146.71,67746326.01,427595105.11,,45122056.72,3568179.44,197639082.84,,46.2210816911,229956022.27,2015-06-10
125,300482,万孚生物,61498430.68,31787425.09,47988946.19,419362558.23,,29707753.64,16551630.62,85758963.82,,20.449838007,333603594.41,2015-06-10
126,300481,濮阳惠成,11100640.9,50056594.86,31263765.99,311944672.53,,9949220.46,4353556.08,71295955.66,,22.8553208111,240648716.87,2015-06-10
127,001277,速达股份,17983316.87,186477387.53,96813346.55,363982454.6,,123389504.89,1365937.3,207887432.71,,57.1146850852,156095021.89,2015-06-10
128,300464,星徽股份,40562963.47,89207177.83,88571192.48,513904416.57,,48286118.27,3435153.53,250061156.26,,48.6590790422,263843260.31,2015-06-09
129,688357,建龙微纳,67242917.53,26955012.55,35007051.84,416756500.28,,59089690.45,1088070.49,376897531.78,,90.4359095843,39858968.5,2015-06-05
130,603229,奥翔药业,44601145.78,38955725.15,47733150.61,294430303.25,,64725508.98,66913.27,157269857.07,,53.4149696325,137160446.18,2015-06-05
131,603901,永创智能,65044414.2,185016259.02,493924891.66,1011630095.12,,100673865.49,209255134.07,611015801.24,,60.3991324682,400614293.88,2015-05-28
132,603300,海南华铁,7170067.6,252424926.43,1444625.42,1107595231.62,,26281502.09,2150730.83,462958361.18,,41.7985151943,644636870.44,2015-05-28
133,603026,石大胜华,193908156.66,137772677.82,290794454.17,2129360113.47,,135637379.25,34210380.54,1060112577.19,,49.7854999013,1069247536.28,2015-05-28
134,002766,索菱股份,266041452.61,220417496.97,295815393.92,1150609527.01,,125544751.92,5671989.99,548172876.07,,47.6419552595,602436650.94,2015-05-28
135,300972,万辰集团,8431746.62,474667.51,41227586.79,327963260.91,,36713812.33,1506487.04,193182299.0,,58.9036401407,134780961.91,2015-05-27
136,300465,高伟达,93227010.87,300721488.54,93671769.13,563281244.46,,46879669.22,42353543.31,204108030.29,,36.2355452622,359173214.17,2015-05-27
137,603108,润达医疗,84292208.54,413840824.0,307783461.05,1158614460.19,,198058291.09,15684263.03,673428960.66,,58.123645423,485185499.53,2015-05-26
138,601598,中国外运,6655548000.0,7356442000.0,293685000.0,33519897000.0,10.5958654308,5587758000.0,1916311000.0,16584788000.0,1.5349327182,49.4774432034,16935109000.0,2015-05-26
139,300471,厚普股份,189370364.89,287003937.34,569152195.29,1452455270.41,,56858014.37,675461115.54,881298162.07,,60.6764407844,571157108.34,2015-05-26
140,002758,浙农股份,79375117.64,292005551.91,129663758.38,694458851.52,,229606524.83,62977.44,422971693.19,,60.9066602383,271487158.33,2015-05-26
141,002757,南兴股份,26586873.3,66444589.51,143487542.05,642308721.65,,50595051.43,14760952.25,281898159.09,,43.8882658118,360410562.56,2015-05-26
142,300479,神思电子,21905757.85,87071289.8,47148646.08,254603440.48,,11600519.47,3605210.3,57937008.21,,22.7557837006,196666432.27,2015-05-25
143,300477,ST合纵,223935948.97,388918838.75,225277745.46,1034115323.12,,312182500.6,21625775.12,643521595.93,,62.2291906466,390593727.19,2015-05-25
144,300475,香农芯创,340489656.16,65400032.07,45448426.18,830736778.81,,56082744.09,20000.0,250050743.78,,30.0998764179,580686035.03,2015-05-25
145,300472,*ST新元,28277542.91,87010486.27,91890179.93,317297035.73,,36020789.46,35744232.62,124113574.82,,39.1158948379,193183460.91,2015-05-25
146,300470,中密控股,63260732.04,178898809.78,82930264.08,483227618.23,,53278944.11,14997966.77,127509009.39,,26.3869457332,355718608.84,2015-05-25
147,300469,信息发展,38441148.61,117135757.02,148079224.18,433244898.25,,65498409.11,95124284.33,287565735.89,,66.3748695141,145679162.36,2015-05-25
148,002765,蓝黛科技,,,,1148853300.0,,,,580343800.0,,50.515048353,,2015-05-25
149,002763,汇洁股份,181927636.3,261063285.13,523203897.03,1628794297.05,,39842678.89,11823098.69,867172352.14,,53.2401392681,761621944.91,2015-05-25
150,002762,*ST金比,,,,462806300.0,,,,61586100.0,,13.3071006164,,2015-05-25
151,601611,中国核建,3378934426.73,10007708553.52,15473783331.95,45636096745.39,,13399839508.88,8450123612.36,40732520721.14,,89.2550494587,4903576024.25,2015-05-20
152,300461,田中精机,85401416.75,25778359.78,67793710.66,236327336.9,,10063356.15,18364399.01,36437561.82,,15.4182593931,199889775.08,2015-05-18
153,603311,金海高科,117146995.4,115926638.77,87853811.44,598835866.04,,39171606.84,1512421.81,301525031.75,,50.3518658199,297310834.29,2015-05-15
154,300450,先导智能,102398814.5,102520407.96,398205488.97,880035131.6,,178483507.53,259994729.54,588089581.42,,66.8256936914,291945550.18,2015-05-15
155,603718,海利生物,232520373.62,32163852.35,38765522.95,658793230.17,,9264901.31,24618289.22,208780293.4,,31.6913234439,450012936.77,2015-05-14
156,603227,雪峰科技,242280669.99,117665855.84,100387096.84,1808563047.07,,53559553.51,8572628.16,826819420.33,,45.7169254713,981743626.74,2015-05-14
157,600939,重庆建工,3745382312.44,8511719450.67,16733586133.96,55807557573.71,,14370913475.68,5735025389.73,51765454221.55,,92.757068168,4042103352.16,2015-05-14
158,002756,永兴材料,583637475.41,52949975.01,299943704.48,2066175770.83,,218945974.82,54461349.31,361089912.68,,17.4762436855,1705085858.15,2015-05-14
159,002755,奥赛康,70759370.63,358596447.8,19252707.86,532697954.11,,136351170.13,6081224.34,186119692.48,,34.9390665093,346578261.63,2015-05-14
160,603355,莱克电气,795446042.47,609392713.88,415490684.21,2946860190.24,,492904882.08,30297231.3,1345926771.06,,45.6732482769,1600933419.18,2015-05-12
161,603885,吉祥航空,,,,8913800500.0,,,,,,,,2015-05-11
162,603669,灵康药业,,,,653085900.0,9.8920271958,,,358421700.0,66.078215138,54.8812491588,,2015-05-11
163,603568,伟明环保,212181944.16,171795638.5,32024905.31,2815750020.48,,56556602.84,1033333.3,1808205192.56,,64.2175327855,1007544827.92,2015-05-11
164,603023,威帝股份,,,,212903200.0,,,,38318300.0,,17.9979915755,,2015-05-11
165,300467,迅游科技,122503837.53,3148651.5,2590.89,166574537.68,,5596991.0,35649856.28,47902058.01,,28.757130998,118672479.67,2015-05-11
166,300466,赛摩智能,17459530.24,232485007.15,39467799.22,411178767.77,,74558138.45,11300398.58,143796361.23,,34.9717379645,267382406.54,2015-05-11
167,300463,迈克生物,102891408.62,418765635.4,225975632.19,1236202638.17,,17315638.52,8681312.46,440301841.67,,35.6172870106,795900796.5,2015-05-11
168,002759,天际股份,74167960.3,30927507.85,49508451.12,440103155.88,,8927088.27,3152128.57,151723737.66,,34.4745852496,288379418.22,2015-05-11
169,003039,顺控发展,677480643.81,16735537.21,85389747.13,3438826297.24,,86505993.15,1998137.28,1340405042.34,,38.9785620581,2098421254.9,2015-05-06
170,000972,*ST中基,491955057.44,84269453.02,421845861.88,2278631782.75,7.765792602,404695901.23,7187309.34,1196948676.2,-25.3911679435,52.5292715243,1081683106.55,2015-05-04
171,603268,*ST松发,253555644.01,99748291.18,76075357.1,613863836.41,,5637152.73,9222860.97,94448467.27,,15.3858985768,519415369.14,2015-05-01
172,605208,永茂泰,33408994.98,159196322.66,239510839.61,571879192.82,13.5184424365,117430263.82,,393219007.71,14.9476727511,68.759103784,178660185.11,2015-04-30
173,603997,继峰股份,146111297.86,251048223.47,172942300.81,1438871453.75,,121892174.14,,161874699.54,,11.2501154372,1276996754.21,2015-04-30
174,603869,ST智知,346486296.22,16840003.89,10335218.79,910174361.87,,8474590.76,11885289.48,193457152.73,,21.254955186,716717209.14,2015-04-30
175,603828,ST柯利达,306465284.94,1243553582.51,21093140.25,2029523281.49,,712474800.8,2879952.3,1052835833.43,,51.8760165519,976687448.06,2015-04-30
176,603806,福斯特,296487873.04,904383664.59,373691840.28,4240616677.31,,207383361.31,24187491.15,330157913.28,,7.785610877,3910458764.03,2015-04-30
177,603729,龙韵股份,504014164.32,478229581.8,,1262058373.12,,71725480.45,19454168.86,321250234.94,,25.4544672245,940808138.18,2015-04-30
178,603688,石英股份,548167278.53,122733758.3,141404039.6,1253959285.02,,28917674.46,1302628.0,58894024.38,,4.6966456633,1195065260.64,2015-04-30
179,603606,东方电缆,304858354.04,514968305.51,391567924.62,1703400101.09,,122791652.41,23456497.17,924605296.59,,54.2799836632,778794804.5,2015-04-30
180,603456,九洲药业,201115276.79,189255442.62,462882774.47,2172631312.26,,206964331.33,5073545.23,549183502.85,,25.2773445615,1623447809.41,2015-04-30
181,603369,今世缘,1469490088.11,39127973.72,1233112320.81,4667436016.23,41.677026596,84382174.02,188697591.81,837365095.62,-9.7816346991,17.9405800681,3830070920.61,2015-04-30
182,603338,浙江鼎力,497001957.09,101638640.15,95866019.2,934794362.29,,48885067.98,7142692.02,115379761.5,,12.3427960367,819414600.79,2015-04-30
183,603315,福鞍股份,66441292.44,229465894.95,166726345.62,995053220.33,,24144667.87,7593128.58,641632959.34,,64.4822755437,353420260.99,2015-04-30
184,603288,海天味业,4370437983.53,,817893599.96,9937595504.5,26.8850765706,448254232.52,314966416.57,2978034293.12,106.0413395813,29.9673526838,6959561211.38,2015-04-30
