序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
30,000995,皇台酒业,29303271.86,7904091.16,199129658.19,536294989.85,9.1784335865,52427656.26,10784846.9,412823875.75,9.1606713385,76.9770151807,123471114.1,2020-10-10
31,600984,建设机械,385893198.18,1303293305.94,301949267.29,5130775582.58,400.0675889699,1063635140.33,10503803.97,2022884115.31,363.927946163,39.4264781757,3107891467.27,2020-07-16
32,000010,美丽生态,1264113968.97,398073806.4,1437505939.88,5162182903.59,541.888160673,700275096.1,16679278.24,2991880915.67,1084.3035910469,57.9576696825,2170301987.92,2020-05-29
33,002426,胜利精密,1572255602.89,1816869611.71,1013187123.76,11307420438.75,120.0888200891,1352731609.64,322900000.09,5963570062.63,183.6068526804,52.7403230023,5343850376.12,2020-04-29
34,002267,陕天然气,1048381274.01,552509655.77,108304982.53,10100538935.28,3.5920576275,1076711682.13,187884484.2,4994585354.8,-2.9908494262,49.4487015673,5105953580.48,2020-04-28
35,600918,中泰证券,41111807947.87,506778974.26,,136014819563.35,61.4080252632,290943558.02,,103827906912.78,48.8863648853,76.3357310961,32186912650.57,2020-03-27
36,002815,崇达技术,174212168.48,363230566.12,131672386.44,1978954644.2,27.8673202676,359013609.44,1781491.93,941452770.98,36.3376031703,47.5732363922,1037501873.22,2020-03-19
37,688095,福昕软件,46622094.72,22285450.41,250779.23,230939044.26,9.6524781276,4996705.7,42866877.09,104812365.82,-12.3592051483,45.3852947023,126126678.44,2020-03-06
38,000892,欢瑞世纪,126152278.25,633280397.66,374780422.18,1320516604.37,182.2239005229,6266931.82,74725937.37,392793286.62,3950.2976624203,29.7454257917,927723317.75,2020-02-19
39,300189,神农种业,532136116.54,90873204.14,290599586.9,2281506675.48,44.0500993365,36685183.92,44475525.66,229253712.14,-5.0149779392,10.0483471999,2052252963.34,2020-01-07
40,688579,地纬智能,153199631.03,30729416.57,47128727.4,362230945.54,46.1511732381,30961661.8,96856347.73,194449396.14,29.5913781077,53.6810558386,167781549.4,2019-12-12
41,002175,东方智造,287738324.37,194944118.83,205912494.92,1994906842.27,78.2728780504,54081684.82,8150368.77,1091757205.85,245.2419190464,54.7272274934,903149636.42,2019-12-06
42,688556,高测股份,5380456.98,39848765.45,18006361.48,95925845.82,-1.5091599928,20755686.34,9520598.44,34634904.67,-54.9003420396,36.1059153286,61290941.15,2019-11-29
43,605589,圣泉集团,629684013.26,1104094124.54,510177828.12,6081950946.89,5.2801570494,259109047.72,35739233.62,3072896873.88,-21.0636631689,50.5248546184,3009054073.01,2019-11-14
44,688096,京源环保,19925180.79,39539615.88,3048611.53,75009082.19,80.8916825069,8756643.34,750980.0,39382225.08,35.5780772246,52.5032755103,35626857.11,2019-11-13
45,300337,银邦股份,47880987.48,350935704.48,401377049.93,2447254438.85,-5.8924782702,185373906.82,28937293.31,923194971.3,5.7736491874,37.7237019839,1524059467.55,2019-11-11
46,300846,首都在线,81147364.49,31386512.79,122979.5,233131017.77,29.036161087,21478604.5,10193949.06,78190128.32,28.8881468845,33.539135662,154940889.45,2019-11-06
47,688518,联赢激光,134502703.17,64905544.91,204823008.46,470695651.66,62.8936786369,53232201.32,132061181.22,278218403.03,87.8436591552,59.1079186835,192477248.63,2019-11-01
48,300317,珈伟新能,538612823.43,1461916253.07,868050397.82,6476990111.2,367.8253468348,1065315909.31,344046869.48,4123083509.36,435.240828686,63.6574000975,2353906601.84,2019-10-29
49,300838,浙江力诺,6682540.56,,65541497.41,380006413.32,7.600140712,,5858260.39,138786461.85,3.80606279,36.5221367286,241219951.47,2019-09-20
50,600830,香溢融通,781405180.19,65266763.36,16411200.82,3591290683.96,16.7226289543,89167785.26,316893980.01,1454577493.48,42.4489413711,40.5029172374,2136713190.48,2019-08-30
51,605305,中际联合,73828404.25,99011095.75,23891185.88,331105907.51,140.0597673266,31245552.04,2318653.78,54067252.59,80.1463500951,16.3292926413,277038654.92,2019-08-07
52,301257,普蕊斯,8675650.42,15792232.23,1868.75,29087462.27,43.4919231179,,3245128.36,14578945.08,20.3032309357,50.1210622799,14508517.19,2019-08-01
53,300614,百川畅银,17860718.98,41271105.66,7196826.15,538111329.65,34.1830522158,87965305.05,,199334040.04,5.0973582537,37.0432713561,338777289.61,2019-06-28
54,003017,大洋生物,29278190.71,46215323.84,67821675.04,458879301.95,-0.766550863,59901470.8,5286320.69,258778195.96,-5.6089257845,56.3935210981,200101105.99,2019-06-21
55,688257,新锐股份,18125934.04,145712388.27,57935697.14,316806748.36,-2.1700540498,43902937.22,1753779.74,149087714.77,-18.8090623847,47.059513581,167719033.59,2019-06-14
56,300909,汇创达,21144917.91,28027629.02,7680220.08,80506748.23,48.0415866105,11488626.15,839286.58,19784322.78,-14.8016755549,24.5747384101,60722425.45,2019-06-03
57,601916,浙商银行,87649741000.0,,,1031650386000.0,53.9874498238,,,981993322000.0,54.2057325809,95.1866383541,49657064000.0,2019-05-30
58,301073,君亭酒店,75493168.95,8974173.79,2666491.39,344448847.39,2.0513838922,17483077.11,5663850.93,294503768.94,-6.7335346329,85.5000012837,49945078.45,2019-05-17
59,300054,鼎龙股份,315028157.68,332995602.29,205127226.72,1778687091.1,13.7983808546,93714752.96,4871315.27,299204089.49,14.2892314576,16.8216259615,1479483001.61,2019-05-14
60,600191,华资实业,270316974.98,8494327.12,23968541.67,2548935401.58,-3.7856576352,3210160.38,3329235.11,425256904.81,-41.3801492601,16.6837066387,2123678496.77,2019-04-30
61,301172,君逸数码,13467337.67,39100977.39,4709607.66,95607158.05,108.5133295662,9041840.13,1664683.31,26092782.55,148.8559251107,27.291662133,69514375.5,2019-04-30
62,300247,融捷健康,300642618.93,165569993.83,173770530.78,1931536052.56,141.8175210871,58671363.11,7463741.63,453935115.57,269.4609010082,23.5012499491,1477600936.99,2019-04-30
63,688181,八亿时空,34170397.86,29667885.83,79114966.73,291170654.42,63.2762952697,42558086.76,775087.12,133830858.57,120.7169512941,45.9630311429,157339795.85,2019-04-29
64,600421,*ST华嵘,3055512.91,5733907.78,12894050.35,79134577.68,-14.4922270118,9175007.47,,59666918.4,-19.5367053875,75.3993009747,19467659.28,2019-04-26
65,688981,中芯国际,,,387326000.0,7115347000.0,23.3295125871,,,2925092000.0,18.8261402787,41.1096184065,4190255000.0,2019-04-25
66,001206,依依股份,15108818.11,109628538.58,47884262.84,384422613.88,12.1684500038,90677697.57,19158991.48,283852249.01,10.8399257959,73.8385929342,100570364.87,2019-04-23
67,600651,飞乐音响,707092341.6,1519014142.33,1597564949.19,8370416708.56,51.0140584756,1997169925.22,47765538.58,5005781346.16,97.7146481466,59.8032513846,3364635362.4,2019-04-20
68,002170,芭田股份,497121609.14,54996119.74,345649248.18,3900263036.77,24.4742160473,186351918.37,90337011.74,1975933588.0,28.9863494232,50.6615469103,1924329448.77,2019-04-20
69,300851,交大思诺,19020368.61,73641624.81,86373119.39,399256903.41,13.2656820242,40888638.17,24920076.81,88064727.63,27.0430731879,22.0571584055,311192175.78,2019-04-19
70,603095,越剑智能,248676348.6,,183961998.96,1189462048.58,,,99072624.58,338548490.72,,28.4623196784,850913557.86,2019-04-04
71,600609,金杯汽车,4856423613.8,955749634.89,934082471.79,10042198880.71,8.0960798511,1275204925.64,72281463.48,9338008924.36,8.2137928893,92.9876915931,704189956.35,2019-04-03
72,002567,唐人神,807862702.02,64509968.75,502938409.88,4006670036.47,9.4713823545,240284154.98,106053565.28,1275283632.65,-23.7760486289,31.8290156425,2731386403.82,2019-03-29
73,001227,兰州银行,26912078034.25,,,205573927276.77,32.4886833289,,,191315796629.89,31.2669027357,93.0642320085,14258130646.88,2019-03-28
74,001235,里得电科,15981487.98,30503142.93,24153278.97,82560972.13,30.2553519028,8148391.88,6003521.87,36854650.16,35.5077885362,44.6393122673,45706321.97,2019-03-27
75,600391,航发科技,272420616.96,679479319.07,1784614401.87,5016100212.06,12.9143704438,711715675.54,30594564.43,3047624475.23,22.0140438788,60.7568498712,1968475736.83,2019-03-26
76,002438,江苏神通,117991310.51,531460996.69,314017721.55,1753771651.94,38.7769522939,205286281.24,33360566.32,621889386.21,90.7692276043,35.4601116697,1131882265.73,2019-03-26
77,301007,德迈仕,30293263.45,66362994.43,32782907.94,312632612.19,4.7758954082,49806237.94,227487.98,187284716.41,-6.8413337095,59.905687733,125347895.78,2019-03-25
78,002989,中天精装,13923100.0,,92743000.0,746815500.0,12.1132488448,,15684500.0,385004300.0,-6.1533695195,51.5527998549,361811200.0,2019-03-22
79,688388,嘉元科技,51812439.93,40056169.85,18426322.03,527274036.47,0.4627440328,7098434.92,8906168.49,251097959.59,-5.9727749062,47.6219085755,276176076.88,2019-03-19
80,601609,金田股份,1441682134.59,663104219.96,1088584709.7,5658129956.72,-7.4775389029,463698157.86,159214877.36,2566273320.02,-19.1887487166,45.3555033138,3091856636.7,2019-03-15
81,300824,北鼎股份,58349924.25,55765852.45,60438009.47,322827156.25,39.4696770037,51376252.25,3849046.01,120929116.52,1.4710768385,37.4594002328,201898039.73,2019-03-05
82,688277,天智航,72723673.82,16774974.18,3236228.87,211963382.64,215.9513249084,2295310.75,8000.0,48519951.71,230.3618096385,22.890723438,163443430.93,2019-03-01
83,002950,奥美医疗,185123979.91,,409661572.46,1848197993.51,5.5551123191,,3580438.93,854017839.9,-15.3478630779,46.2081358653,994180153.61,2019-02-26
84,603681,永冠新材,31070326.65,,136979682.38,599429502.37,23.2075139667,,5610993.74,191171342.96,32.6167647687,31.892214548,408258159.41,2019-02-20
85,603927,中科软,1268154548.4,915731915.5,590874971.22,3503513592.51,19.6199482458,776043070.9,1646230230.57,2741834079.38,19.2378592521,78.2595530739,761679513.13,2019-02-19
86,002958,青农商行,21729760000.0,,,165079910000.0,13.6822424233,,,151590669000.0,13.8602707426,91.828659829,13489241000.0,2019-02-12
87,603956,威派格,102955047.16,160957300.0,79993442.35,598605396.96,26.2635234965,17561200.0,85587120.88,284247362.39,17.3939128404,47.4849314479,314358034.57,2019-02-11
88,002963,豪尔赛,30595853.89,140477313.0,46014918.05,253240842.43,,60600708.04,11449538.97,107519004.64,,42.4572133027,145721837.79,2019-01-30
89,300761,立华股份,106880200.61,53975.0,624368473.96,2725855691.78,22.7231645747,,551461.4,1063245373.96,-8.7790990204,39.0059304007,1662610317.82,2019-01-29
90,002949,华阳国际,163548985.8,156397100.0,,543762980.19,52.7714624916,,117962009.09,287397075.17,11.7618162569,52.8533728187,256365905.02,2019-01-29
91,603610,麒盛科技,87061623.89,,168994198.83,643869414.25,,,2106762.06,503707629.33,,78.2313335875,140161784.92,2019-01-28
92,603390,通达电气,8406262.29,182192787.16,68925921.23,334314142.04,14.2891140391,75052553.08,2115058.72,163370513.86,-6.1705907331,48.8673655452,170943628.18,2019-01-28
93,601865,福莱特,973966603.45,,209660245.51,4687534259.42,14.2130213247,,14466406.24,2114759214.53,-13.5657824818,45.1145335158,2572775044.89,2019-01-28
94,688519,南亚新材,54765562.66,,88764282.87,748863254.54,,,1171413.3,449500503.31,,60.0243770254,299362751.23,2019-01-25
95,300819,聚杰微纤,50227453.2,,71640822.69,357383817.69,,,3510046.91,181838995.94,,50.8805902616,175544821.75,2019-01-25
96,603863,松炀资源,5547227.78,18792728.15,41553396.4,287264290.37,51.0553383268,10226285.68,2228780.0,186806899.95,21.4401585329,65.0296281899,100457390.42,2019-01-24
97,002947,恒铭达,146003822.47,129338441.29,23426158.27,392000248.07,33.5214511383,65687250.47,,189473209.82,123.6930956246,48.3349719172,202527038.25,2019-01-22
98,605368,蓝天燃气,275744802.77,,85649828.77,2968790163.35,25.6278705395,,206385706.16,1731844672.92,20.3170303879,58.3350313639,1236945490.43,2019-01-18
99,603950,长源东谷,76088000.0,,110224000.0,1143525700.0,,,468400.0,566443100.0,,49.5347940147,577082600.0,2019-01-18
100,002965,祥鑫科技,114266506.5,,144509880.58,787244982.24,29.0708845986,,60715173.89,370485898.38,60.4252587576,47.0610682492,416759083.86,2019-01-18
101,300758,七彩化学,69047624.99,72410507.44,87094968.04,569967598.88,-2.0403536215,27062829.55,2340296.91,206857688.98,-27.7792887714,36.2928856634,363109909.9,2019-01-16
102,600928,西安银行,23953063201.0,,,210023599885.0,38.8292742915,,,195604719869.0,38.279684726,93.1346381912,14418880016.0,2019-01-15
103,002946,新乳业,800251651.0,,238477188.0,4078128460.0,39.9838254574,,102192223.0,2695351504.0,10.3449216611,66.0928543678,1382776956.0,2019-01-15
104,603351,威尔药业,24113040.51,76155169.97,63307708.04,487503772.35,16.2662432447,37830688.45,5522366.0,193011899.85,7.8612976595,39.5918782166,294491872.5,2019-01-14
105,300759,康龙化成,87050217.99,249286101.17,47773329.12,1174546275.85,26.0966856905,41479548.36,44358073.66,1006114619.31,49.4481857799,85.6598535108,168431656.54,2019-01-14
106,603719,良品铺子,429574735.93,,475800110.87,1805069956.1,,,129079945.63,1514014764.85,,83.8756835841,291055191.25,2019-01-11
107,603053,成都燃气,566520288.14,,216085682.25,4068884011.61,,,653888003.75,1629496086.38,,40.0477399142,2439387925.23,2019-01-11
108,300860,锋尚文化,11682955.36,10062013.02,2893675.51,102672788.34,13.4694891256,2239987.64,9036001.37,27927997.05,-18.4455514356,27.2009726253,74744791.29,2019-01-11
109,601615,明阳智能,1670483801.38,,3070859620.43,15108615378.67,18.91031219,,1222452851.44,11846702010.06,20.5381656181,78.4102428525,3261913368.61,2019-01-10
110,603700,宁水集团,52300267.74,149899429.06,91584150.79,483801587.48,8.7530241468,107207212.84,26497654.51,198659654.64,-21.3315114013,41.0622163674,285141932.84,2019-01-09
111,601298,青岛港,7558190196.0,1256619043.0,348118612.0,31681833432.0,10.8945439353,1339560176.0,307945225.0,18133938387.0,14.007807459,57.2376545881,13547895045.0,2019-01-08
112,002973,侨银股份,88336036.89,,,360577987.37,,,988348.67,140184898.91,,38.8778305444,220393088.46,2019-01-04
113,603332,苏州龙杰,92339556.58,15625436.85,173920793.14,793527362.78,7.0571852984,33705902.05,13719477.5,232061050.26,-23.6372817047,29.2442404818,561466312.52,2019-01-03
114,603739,蔚蓝生物,107324481.34,162344244.06,71009565.47,821629132.14,3.3767565533,45107148.03,6851831.5,302267758.67,-7.9951346475,36.7888317059,519361373.47,2019-01-02
115,601860,紫金银行,11875143994.86,,,101791436674.48,43.759300635,,,95766098612.71,46.3801954288,94.0807024062,6025338061.77,2019-01-02
116,605339,南侨食品,883125784.24,,192206669.99,2071956854.73,,,199508.79,939973722.6,,45.3664718189,1131983132.13,2018-12-28
117,605333,沪光股份,123122120.35,,129764846.56,1058023414.32,,,331252.92,1008393834.77,,95.3092172746,49629579.55,2018-12-28
118,605288,凯迪股份,98043718.08,,51196632.33,411904563.02,,,1449178.5,182517128.04,,44.310538029,229387434.98,2018-12-28
119,603682,锦和商管,27823784.79,,,754585148.44,4.5808942719,,41118145.65,307619168.3,7.1607105714,40.7666608515,446965980.14,2018-12-28
120,603489,八方股份,52998570.51,57035290.24,31322600.74,170964337.79,,63265013.79,5438699.6,78600989.23,,45.9750789235,92363348.56,2018-12-28
121,601975,招商南油,569582900.0,294010900.0,86427400.0,7933961100.0,-5.6025401411,396724200.0,41148700.0,5443878700.0,-17.644909487,68.6148902343,2490082400.0,2018-12-28
122,601827,三峰环境,667557970.18,,266385781.17,6410576927.97,,,101595924.12,3391091595.08,,52.8983839237,3019485332.89,2018-12-28
123,601778,晶科科技,2063655921.36,,,12472691493.68,,,510509.52,9204506004.34,,73.7972714951,3268185489.34,2018-12-28
124,601702,华峰铝业,47158400.0,,474639700.0,1725611200.0,,,35018400.0,992991400.0,,57.5443298004,732619800.0,2018-12-28
125,300842,帝科股份,6730099.23,,5345488.23,43860166.6,,,579726.0,49653318.51,,113.2082305178,-5793151.91,2018-12-28
126,300841,康华生物,9050513.49,,36654263.85,169741917.83,,,2403055.17,272613511.83,,160.6047082036,-102871594.0,2018-12-28
127,300836,佰奥智能,11890570.83,,31612040.91,97277676.45,25.4760783407,,6080148.34,59498433.24,-7.2063060629,61.1635016494,37779243.21,2018-12-28
128,300823,建科智能,55916049.73,,96046689.94,586770717.36,2.1995607033,,16288796.24,356482040.85,-0.1369487174,60.7532090991,230288676.51,2018-12-28
129,002983,芯瑞达,11524772.39,,33502018.67,361519724.36,,,132242.46,271661782.99,,75.1443876184,89857941.37,2018-12-28
130,002981,朝阳科技,23010407.05,,79002616.89,323864036.71,35.5658439213,,217606.47,120584218.2,-15.9172514197,37.2329757342,203279818.51,2018-12-28
131,002976,瑞玛精密,17066291.6,,48224065.71,281500843.06,,,1910075.67,97250100.92,,34.5470016583,184250742.14,2018-12-28
132,001313,粤海饲料,450883703.26,,248699673.61,2158418065.89,,,126865147.86,721720661.33,,33.4374824199,1436697404.56,2018-12-28
133,300801,泰和科技,90165869.42,,50064160.5,598734617.91,24.5456791331,,2640794.48,219570751.88,11.0897260267,36.6724664504,379163866.03,2018-12-26
134,300755,华致酒行,275745586.85,114603100.0,1024505914.62,1943611334.02,1.5549285755,,70403367.9,918170246.65,0.4491782367,47.2404245941,1025441087.37,2018-12-25
135,300757,罗博特科,2362503.79,,90083214.2,165497175.68,120.3847794876,35130300.0,60271214.74,128502059.94,99.731738556,77.646074268,36995115.74,2018-12-24
136,688315,诺禾致源,85516722.74,,39186089.42,480084113.74,,,145621040.62,439562859.15,,91.559551039,40521254.59,2018-12-21
137,605358,立昂微,176851240.4,,356217518.32,1672059586.31,,,333995.3,905763426.18,,54.1705232036,766296160.13,2018-12-21
138,605198,安德利,106373059.0,,886942989.0,2242249591.0,,,2468411.0,655658033.0,,29.2410816187,1586591558.0,2018-12-21
139,605111,新洁能,46102541.31,,41081599.99,210129950.84,72.9320193962,,1162871.06,74988329.26,-4.9662107932,35.6866448406,135141621.58,2018-12-21
140,603439,三力制药,18681566.02,78552810.09,59228558.13,302665666.96,21.755443073,27493993.99,4477797.29,86139688.18,-38.3258404635,28.4603434031,216525978.78,2018-12-21
141,603221,爱丽家居,198132280.61,,89375927.21,678479250.48,,,530485.82,294353641.03,,43.384324697,384125609.45,2018-12-21
142,300890,翔丰华,1266183.98,,21556605.68,201931532.18,114.4803576535,,,117392274.27,240.9241955907,58.1346919932,84539257.91,2018-12-21
143,300840,酷特智能,313885679.84,,59727579.38,575767994.51,,,47820939.91,451114633.37,,78.3500711522,124653361.14,2018-12-21
144,300833,浩洋股份,62602066.73,,120712190.17,353383568.74,,,8930268.11,106897495.51,,30.2497073905,246486073.23,2018-12-21
145,300831,派瑞股份,171874476.18,,218383397.61,783029632.16,,,10319671.57,514164259.27,,65.6634485022,268865372.89,2018-12-21
146,300828,锐新科技,16038563.96,,47283526.79,254481634.26,-16.2317479897,,1429930.39,59698590.65,63.8727792631,23.4588994304,194783043.61,2018-12-21
147,300827,上能电气,65220700.27,,310583468.3,641893175.71,65.69965081,,68694555.67,539884042.2,73.8945545813,84.1080825642,102009133.51,2018-12-21
148,300817,双飞集团,30142245.09,,38740103.06,391682731.11,1.0124269877,,2070197.77,101591516.36,-17.8948070241,25.9371956665,290091214.75,2018-12-21
149,002985,北摩高科,202044896.85,,138706635.13,492958788.36,,,9292468.0,133103140.47,,27.0008657139,359855647.89,2018-12-21
150,603995,甬金股份,136729471.24,,227646715.39,2540166524.71,,,65458082.92,1726286947.6,,67.9595975621,813879577.11,2018-12-20
151,300800,力合科技,84696831.59,,41874961.85,421623046.59,11.4257229219,,48558510.98,142835890.49,2.6554575209,33.8776287599,278787156.1,2018-12-20
152,002969,嘉美包装,196933479.7,340370300.0,223891889.84,3038516835.77,10.7218124602,443099000.0,12710756.42,1868948464.61,10.2446630817,61.508576902,1169568371.16,2018-12-20
153,603185,弘元绿能,11646464.93,29783335.78,174707237.61,456545416.56,-1.2362559002,49968015.49,94475410.01,168423865.52,-9.191305512,36.8909333904,288121551.04,2018-12-18
154,300802,矩子科技,45479492.86,76176633.52,31642900.15,289451143.84,,27039457.54,5460805.47,72564717.5,,25.0697636006,216886426.34,2018-12-18
155,300790,宇瞳光学,1975450.66,,114489320.84,310007147.55,,,1234132.47,132757451.67,,42.8239970334,177249695.88,2018-12-18
156,003043,华亚智能,24805146.16,,32777023.47,261403708.79,,,1154244.3,67097460.24,,25.6681362903,194306248.55,2018-12-18
157,300756,金马游乐,217109789.38,,203646543.54,791190288.99,10.3130543376,,499424522.87,559646288.17,-4.5093633266,70.7347266464,231544000.82,2018-12-17
158,002945,华林证券,5908996847.01,3655929.14,,17981745973.06,136.7450616746,42990031.21,,15177282242.0,156.5112674588,84.4038296656,2804463731.06,2018-12-17
159,605289,罗曼股份,42732524.64,,10550488.33,158567441.49,36.8439026591,,2149159.3,51757487.64,-2.4283332671,32.6406777795,106809953.85,2018-12-14
160,601696,中银证券,15974770200.0,315509500.0,,52592527800.0,41.7259040383,525237300.0,,42583270300.0,46.2224762439,80.9682897577,10009257500.0,2018-12-14
161,301017,漱玉平民,201534090.37,,275981975.32,879981297.57,22.8843330357,,11974679.11,588711215.73,20.175741369,66.9004236062,291270081.84,2018-12-14
162,002999,天禾股份,316478067.58,,1219294803.09,2597552146.32,11.01674519,,122214648.33,1937899988.93,12.7569208376,74.6048540999,659652157.39,2018-12-14
163,002975,博杰股份,12409565.14,,52898442.15,268986884.78,,,600400.0,113983931.61,,42.3752748032,155002953.17,2018-12-14
164,300869,康泰医学,61000251.33,31155547.31,161327065.89,423135851.64,39.1532778723,34974004.65,50102233.97,129844721.47,72.9368601645,30.6862963672,293291130.17,2018-12-12
165,300797,钢研纳克,271953667.78,121445090.81,106333869.22,624207365.51,,49455893.96,69578392.5,212652204.71,,34.0675577476,411555160.8,2018-12-12
166,300796,贝斯美,6264889.97,45000521.25,55384150.44,310238913.16,30.5117909804,58982740.47,2149585.05,165343451.17,-18.453459119,53.2955229523,144895461.99,2018-12-12
167,603629,利通电子,93271068.65,273420026.14,163844445.61,874744146.54,37.1833328134,223012322.35,228747.04,631519322.39,9.0211341934,72.194746874,243224824.15,2018-12-11
168,601077,渝农商行,78500278000.0,,,716365086000.0,15.832549977,,,668517414000.0,16.0538746835,93.3207699628,47847672000.0,2018-12-11
169,603217,元利科技,77461139.38,,98398743.91,685251896.2,-10.1959902986,,5833156.39,240976789.25,-24.3554759702,35.1661616095,444275106.95,2018-12-07
