序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
22,002808,*ST恒久,8270704.83,,49060486.84,,33812135.73,1450510.63,3504690.29,-198794.23,39824228.41,9788048.12,10214395.63,2016-07-25
23,002041,登海种业,87191125.13,-16.794821540122,279015435.27,-29.4632372334,128015604.3,37142684.65,28311599.66,327408.98,198113650.26,104921965.21,106298053.65,2016-07-22
24,603569,长久物流,67386803.69,,837181011.36,,706032489.48,12573103.04,30082612.72,1943261.33,753585490.33,85183993.91,86929550.48,2016-07-21
25,300528,幸福蓝海,29380860.7,,278794789.57,,151707590.82,62259766.78,16983540.77,772020.67,249304701.85,31675848.59,33820480.57,2016-07-18
26,603322,超讯通信,-1246217.04,-118.812305370987,113763814.56,-5.4591053815,86451951.89,2970288.33,20252707.39,1385820.16,114511206.04,-747391.48,-857105.71,2016-07-14
27,601068,中铝国际,168736888.91,,5748144479.82,,5346960868.84,17406899.62,183537195.12,61792894.69,5633345288.72,155645630.28,164255128.8,2016-07-14
28,300529,健帆生物,37826392.45,,102182768.12,,15331175.73,24909575.87,9222429.71,-212676.05,51635744.19,50547023.93,51293076.0,2016-07-14
29,002806,华锋股份,239310.65,,53679002.54,,46292838.47,1425107.11,4495009.34,1682708.47,54432205.28,-753202.74,184167.11,2016-07-12
30,603663,三祥新材,6288021.53,,70389318.77,,53556758.34,2815791.69,5316101.44,236986.32,63904508.39,6484810.38,7333485.54,2016-07-11
31,300522,世名科技,11679401.09,,43308092.16,,22295119.82,1413583.91,5094254.59,341633.23,29555145.65,13752946.51,13753197.53,2016-07-04
32,300519,新光药业,38487583.92,,91519528.95,,30651434.02,9070249.32,7341149.53,-36762.91,48515836.52,44603692.43,44751105.25,2016-06-23
33,300521,爱司凯,4580781.95,,28917747.38,,14844462.91,4213916.42,5518714.77,-174114.62,24556366.83,4361380.55,5503107.76,2016-06-22
34,002803,吉宏股份,4535215.88,,113649072.41,,90753570.42,5775511.98,6766726.47,3244026.5,108864935.41,4784137.0,4981364.37,2016-06-22
35,002801,微光股份,15479707.94,,75258615.74,,50394800.0,2680370.6,6240379.66,-959535.78,58829103.95,18166365.39,18308168.25,2016-06-21
36,300520,科大国创,-2198448.07,,62206043.0,,36337795.9,6769850.06,21507887.26,334286.44,66827547.58,-4621504.58,-4620604.58,2016-06-20
37,002805,丰元股份,13611904.55,160.156426550973,82469635.56,41.5644347783,57664200.66,2916015.71,3329965.99,203204.46,64774570.28,17695065.28,18285065.28,2016-06-20
38,601127,赛力斯,89693400.0,,3070420800.0,,,,,,,126679200.0,133396200.0,2016-06-14
39,603016,新宏泰,14017484.37,,95940521.53,,57700661.79,4126313.09,15825616.11,794781.12,80445933.7,15494587.83,16325971.6,2016-06-08
40,603958,哈森股份,44519250.44,,559351404.77,,288684380.79,169071835.15,22167465.72,2923664.72,500688893.77,58662511.0,58821310.75,2016-06-07
41,002802,洪汇新材,8936923.96,,63732454.42,,44780446.49,1651127.65,5640172.07,3178.2,53445048.32,10287406.1,10520397.79,2016-06-07
42,300518,新迅达,14554258.25,,39503245.55,,5397974.02,4626301.17,14832484.51,-1428874.44,24449133.0,15054112.55,16640815.48,2016-06-06
43,300517,海波重科,5576494.04,,45529013.39,,31596029.28,722036.26,5951464.68,1075484.36,39661407.84,5867605.56,6525304.08,2016-06-06
44,001289,龙源电力,1067167948.41,,4936214981.1,,2796932410.68,1401084.02,55260789.77,710624553.24,3592507959.91,1434958845.39,1500522502.98,2016-05-25
45,002228,合兴包装,19928171.47,1.697232026943,590038931.34,-2.4432837744,468573645.36,43297493.03,35753980.05,13038674.18,564016159.98,26153467.9,27189723.81,2016-05-21
46,601728,中国电信,5046245653.55,-9.106383520178,81241760847.18,-4.8756830516,53933736117.85,11715693260.93,5650600438.69,1137577061.1,73523102882.66,7635626243.48,6651711251.14,2016-05-20
47,300515,三德科技,-1757595.45,,26774938.23,,11743444.06,10994424.63,7329550.91,465714.03,30079433.07,-3304494.84,-1657545.71,2016-05-20
48,603339,四方科技,29841389.77,,171275809.44,,121118913.43,6292456.89,14565340.94,-2415526.72,138777575.9,32498233.54,34821562.1,2016-05-18
49,002800,天顺股份,2150152.58,,87402718.17,,73192515.11,2181978.04,3302442.56,3376291.13,85575818.88,1826899.29,2190842.89,2016-05-17
50,603959,百利科技,-18191665.83,,24117721.98,,20420325.82,2273446.19,15143557.02,7549841.37,41935431.39,-17817709.41,-17717709.41,2016-05-16
51,603737,三棵树,-21178254.43,,121660041.59,,71055743.96,64053201.05,36650119.39,497152.16,172075401.77,-50415360.18,-28142904.79,2016-05-16
52,300516,久之洋,18493996.25,,69745230.93,,35414777.44,1588470.57,7353394.51,851300.27,50055228.59,19690002.34,21343705.82,2016-05-16
53,603779,威龙股份,6115462.47,,178074819.64,,74644800.09,56779511.91,11801259.63,12929253.73,169052462.42,9022357.22,8456454.68,2016-05-13
54,600025,华能水电,555550441.38,-57.13605268738,3323502700.29,-15.514738378,1410303706.45,4481402.36,31745978.04,1056113835.61,2577149207.85,783786629.72,786594999.43,2016-05-10
55,002797,第一创业,218448906.69,,556040552.6,,,,238577075.13,,278169919.68,277870632.92,286301166.35,2016-05-10
56,002796,世嘉科技,6761370.49,,85429059.64,,69258809.25,1697172.69,7174208.36,-405832.14,78218706.19,7478309.61,8191553.28,2016-05-09
57,603101,汇嘉时代,21481333.54,,802364545.03,,670965217.13,44488560.93,30067394.74,13714051.4,773469939.36,28894605.67,26331345.95,2016-05-05
58,300510,金冠股份,4989980.83,,36543061.71,,22202510.86,2256804.0,6248409.02,-131345.07,30858605.17,5684456.54,6114848.69,2016-05-05
59,002413,雷科防务,10517926.04,3.827365390882,412608781.57,-5.7255900571,374671660.94,12763989.07,13036697.15,274581.76,398966628.07,14351120.46,14636933.7,2016-05-05
60,300512,中亚股份,29325701.27,,112687535.33,,54467039.46,8220486.42,15300413.98,-880215.5,79037020.22,33676131.54,35087341.59,2016-05-03
61,300511,雪榕生物,21737136.88,,234871912.31,,161139221.56,5828765.82,21878746.37,14388658.68,216015484.75,18856427.56,22910709.41,2016-05-03
62,603997,继峰股份,52263308.42,0.965517989876,273609048.56,20.5160535355,166795374.54,5391482.03,31905748.19,4610969.03,211018769.54,62590279.02,63247518.5,2016-04-30
63,603979,金诚信,45601372.81,-10.996008974299,556498282.64,-3.2174374994,434224175.61,2109794.4,43232680.68,5429993.77,497573364.06,58924918.58,58839238.68,2016-04-30
64,603969,银龙股份,22488704.6,31.874080697778,303874473.37,-5.8649030428,238280952.92,9442374.46,23919937.2,5369634.29,274953388.63,28921084.74,31935101.11,2016-04-30
65,603861,白云电器,28886814.59,,265204705.65,,186505952.98,21223792.88,21623138.33,3331851.53,237405593.65,27237789.92,36312972.42,2016-04-30
66,603778,国晟科技,5450263.38,,65640708.04,,45971440.91,,7479642.91,1532432.25,59109199.9,6531508.14,6531308.14,2016-04-30
67,603568,伟明环保,70212176.17,34.563277077246,163069175.85,23.1151834796,50025307.47,1570812.98,14422452.94,26110458.17,94514375.95,68554799.9,74656553.32,2016-04-30
68,603566,普莱柯,46745362.44,,129612970.34,,29215486.66,28360411.28,20479518.09,-618072.3,79953307.83,49659662.51,55983564.6,2016-04-30
69,603399,永杉锂业,-17924591.24,-350.269891900433,510947394.76,0.0572916051,499677296.93,2056122.66,7507257.24,17700326.36,538313172.25,-27365777.49,-24138635.05,2016-04-30
70,603338,浙江鼎力,23164757.3,11.413939707293,94979648.16,13.4490708555,54999912.31,4419816.9,7806875.89,-368070.01,68046804.25,26967364.46,27363264.46,2016-04-30
71,603333,尚纬股份,-3420200.68,77.16896734645,115709322.04,7.3447911846,106063816.01,6738367.52,11254606.03,1976754.08,118586752.67,-2877430.63,-2032263.01,2016-04-30
72,603223,恒通股份,7501175.35,,384963265.21,,349682414.94,1638327.01,17822570.4,3454296.98,376318449.46,8644815.75,11331330.0,2016-04-30
73,603123,翠微股份,49348344.15,-2.755665367679,1611914320.14,-4.0662302817,1287011366.4,190964701.9,54095151.33,-2213843.59,1549067516.29,64994125.58,66624245.92,2016-04-30
74,603118,共进股份,63472798.42,26.937087637718,1429033026.51,29.616178014,1239343249.74,29344691.81,92448398.39,-6140468.21,1355158206.58,73874819.93,74405129.03,2016-04-30
75,603117,万林物流,19020191.13,-13.047532068378,98920832.95,-6.3172128118,29386542.66,1624975.4,11925162.03,26574864.41,69948995.22,26463651.66,26872918.24,2016-04-30
76,603077,和邦生物,38247843.96,23.184448964244,488322665.41,24.4360594017,386707266.59,13359202.84,20488876.41,37144607.22,461069212.78,43780187.35,44100687.34,2016-04-30
77,603022,新通联,8921995.97,-29.038376252751,118654844.77,9.1988403559,86861188.22,5439119.17,11641025.88,1030687.25,105528376.4,13126468.37,13175186.87,2016-04-30
78,603015,弘讯科技,20481747.45,0.355405392254,103752097.43,1.1821454955,59730200.06,4253133.66,15630926.4,507187.99,82510171.58,21114029.51,23785191.05,2016-04-30
79,603011,合锻智能,5116027.65,6.618721053791,106999925.58,-0.5908385668,79252365.92,5698721.51,12668645.16,1836948.41,101151644.9,5848280.68,6018856.06,2016-04-30
80,601996,丰林集团,3926652.81,-70.831073767365,170769339.14,-10.9928510841,138321099.63,17337151.13,17106320.78,-690368.74,172326708.5,-1557369.36,3836023.17,2016-04-30
81,601969,海南矿业,52630548.16,-69.95269181441,333935765.5,-33.037490509,170012897.19,2299532.75,62616900.53,3741468.05,264404130.22,70166725.69,71538321.5,2016-04-30
82,601939,建设银行,67005000000.0,1.862268166616,162367000000.0,10.1906332499,,,32714000000.0,,75860000000.0,86507000000.0,87152000000.0,2016-04-30
83,601933,永辉超市,363835984.85,19.034326896453,11197681935.44,19.9026939021,8971080894.39,1539610465.74,208150542.33,25125042.71,10800174795.46,420324140.15,447665358.32,2016-04-30
84,601928,凤凰传媒,213180084.86,-12.104504563338,2021409942.15,12.5186939439,1248270691.69,286380726.59,286000288.23,-39032678.86,1829775948.96,213874161.41,219838374.28,2016-04-30
85,601899,紫金矿业,414977600.0,-20.291957699559,15895832976.0,47.7007671978,14334056235.0,193794090.0,617318979.0,174081900.0,15569640198.0,594775926.0,606196496.0,2016-04-30
86,601818,光大银行,8358000000.0,2.338680053875,22263000000.0,24.1039076872,,,5472000000.0,,11248000000.0,11015000000.0,11019000000.0,2016-04-30
87,601727,上海电气,651206000.0,-2.773730038341,16108481000.0,2.4403321008,12974927000.0,562248000.0,1537511000.0,44470000.0,15183761000.0,1204863000.0,1258803000.0,2016-04-30
88,601669,中国电建,1568045217.55,11.531906157061,43388846591.71,12.0695719125,37387320701.7,191589083.0,2004547287.02,1027912374.37,41509929524.28,1911020388.33,1965639126.53,2016-04-30
89,601668,中国建筑,5624837000.0,21.593778541589,193767299000.0,18.1896577332,171968449000.0,329819000.0,3971273000.0,1139873000.0,184304067000.0,9657181000.0,9823566000.0,2016-04-30
90,601601,中国太保,4903000000.0,52.693864839614,73762000000.0,15.7595731325,,,,,66743000000.0,7019000000.0,7025000000.0,2016-04-30
91,601390,中国中铁,2071941000.0,13.972164036578,126287461000.0,6.9406956913,112600019000.0,533005000.0,5007742000.0,1342129000.0,123484998000.0,2815560000.0,2870646000.0,2016-04-30
92,601336,新华保险,3624000000.0,132.307692307692,66256000000.0,19.9616157593,,,,,61558000000.0,4698000000.0,4684000000.0,2016-04-30
93,601231,环旭电子,157540062.79,-10.49760837378,5523282584.46,22.5155178894,5080175241.73,62507585.37,291560441.26,5158562.77,5383907156.81,168045897.76,176387658.04,2016-04-30
94,601198,东兴证券,681235189.78,190.493273403345,1351537787.75,158.4178425391,,,403808868.45,,504950349.33,846587438.42,846592045.11,2016-04-30
95,601186,中国铁建,2294367000.0,8.718682956257,117331390000.0,8.2607710161,104965120000.0,735636000.0,4158734000.0,1338845000.0,114495081000.0,2871133000.0,3020469000.0,2016-04-30
96,601169,北京银行,4986000000.0,10.260946483857,10625000000.0,20.3148001359,,,1997000000.0,,4322000000.0,6303000000.0,6285000000.0,2016-04-30
97,601118,海南橡胶,-110065800.9,-1602.16504265016,1649739855.22,-16.3084430775,1633602899.19,27939541.0,128945858.63,22443453.19,1797442091.71,-133888786.42,-104317527.56,2016-04-30
98,601100,恒立液压,5451701.49,-85.088271461038,260959984.46,-10.0847094057,204371419.17,13212551.16,41096528.4,-688148.84,261124180.37,2292278.71,6745348.2,2016-04-30
99,601088,中国神华,5859000000.0,-45.146052251036,41292000000.0,-34.4958886573,24962000000.0,133000000.0,3989000000.0,835000000.0,31414000000.0,10017000000.0,10081000000.0,2016-04-30
100,601058,赛轮轮胎,31951441.73,-66.878288718311,1982919725.24,-17.049273591,1651896320.13,86620065.86,137859963.3,70916474.05,1949683193.13,33236532.11,34408058.42,2016-04-30
101,601011,宝泰隆,-19464887.68,-180.081870186301,356004151.95,-12.4666341933,287362211.4,28433461.54,31195676.76,32003494.55,385740307.54,-28569559.27,-22523130.5,2016-04-30
102,601010,文峰股份,118538803.41,-13.251622282006,2240494758.79,-3.2976670347,1798746132.14,121705398.45,93234298.44,8048184.54,2074931076.95,166250703.26,171683478.99,2016-04-30
103,601007,金陵饭店,3169805.08,-54.694373202246,170704781.6,18.3173902716,72374418.63,36555275.42,58093308.71,7454834.53,180486519.79,-4159501.9,593284.5,2016-04-30
104,601005,重庆钢铁,-829116000.0,-108.921646445175,2274050000.0,-22.291921032,2481108000.0,57812000.0,260832000.0,304275000.0,3104231000.0,-830181000.0,-829089000.0,2016-04-30
105,600999,招商证券,2662903857.57,274.448989840542,5713580318.13,220.8961450331,,,2279361358.94,,2491830955.94,3221749362.19,3237925516.94,2016-04-30
106,600992,贵绳股份,3880421.21,-12.032318275471,341441328.32,-19.2923566116,289600692.87,31426218.7,12117242.86,167346.42,337831905.8,4291614.52,4291614.52,2016-04-30
107,600988,赤峰黄金,19513095.1,38.068381960977,198889434.87,126.9131302855,157259806.27,181562.86,29039885.83,11150117.06,183941728.5,29254136.81,30651804.21,2016-04-30
108,600984,建设机械,-17672318.71,-67.580678876906,22601327.27,-64.8179661688,19996383.89,5037782.18,12520836.74,2533696.78,40211001.27,-17640376.96,-17672318.71,2016-04-30
109,600982,宁波能源,33089081.47,12.835856524574,191737112.1,47.1523248847,160135453.15,9422469.36,10038523.91,1479986.45,185392406.35,43129417.32,45376953.05,2016-04-30
110,600979,广安爱众,18864498.7,36.110587454029,377142995.14,11.6628040037,266264016.83,20621059.57,30766153.83,40098637.87,360023538.14,19496508.6,24426988.37,2016-04-30
111,600975,新五丰,-21513881.44,3.253783848603,264244669.81,2.8330403765,266520953.42,8723475.28,12078047.53,6041596.88,292641362.74,-28850139.66,-27336775.92,2016-04-30
112,600973,宝胜股份,16842898.42,-2.332834813565,2177669508.57,10.6479750232,1966544122.43,81125041.39,50174826.97,48308170.85,2156108572.68,21560935.89,22152385.64,2016-04-30
113,600969,郴电国际,18598109.56,9.733339560684,580153704.61,3.5437055699,486734040.95,1923532.16,37629850.17,11675424.68,538531210.2,41113546.21,42332101.36,2016-04-30
114,600895,张江高科,213630930.45,260.717552531175,252722639.21,-36.8493285253,156089203.19,9483866.0,19632960.9,84928117.06,286846723.34,247591921.35,248650847.5,2016-04-30
115,600892,*ST大晟,-418957.06,48.976299375894,1851118.47,-95.356970067,980849.58,8761.6,1099198.45,23590.42,2239738.06,-388619.59,-388619.59,2016-04-30
116,600887,伊利股份,1302767938.39,20.157556572332,14992235739.64,14.3530344605,9336069600.25,3183353367.31,771331420.85,105145843.29,13513097237.22,1479848822.75,1533738206.02,2016-04-30
117,600886,国投电力,1226128409.28,45.50727789393,7600001553.62,2.6580942683,3642925936.18,1103936.22,174274830.13,1550691496.54,5485263796.51,2270957734.92,2555659326.73,2016-04-30
118,600885,宏发股份,114460233.89,45.797208235644,1023056374.27,14.346655963,660006280.55,40033010.85,122982034.62,16883239.19,856442389.18,170209730.28,183700155.35,2016-04-30
119,600883,博闻科技,27263933.92,614.627148848432,2856443.43,-54.9677207937,3631271.91,207630.2,2789320.07,-573971.29,5144718.44,25331521.49,25362024.67,2016-04-30
120,600882,妙可蓝多,-2712326.62,-103.180467186497,104365408.34,-69.9336653229,89434836.56,360017.29,15271539.07,534305.05,108632227.07,-3837777.24,-2922103.87,2016-04-30
121,600880,博瑞传播,32895317.39,-63.735065146995,324149894.96,-16.4651320618,172107353.27,20115756.34,81039412.14,-4779710.64,276677746.11,44925823.13,47968747.0,2016-04-30
122,600879,航天电子,31594192.63,-6.174053808706,803344262.22,-1.7666298349,591583751.71,15287949.73,137256201.96,18487623.38,763072022.6,41956605.45,43838184.7,2016-04-30
123,600875,东方电气,107714386.29,-74.222403017386,7685559058.0,-6.9500564347,6785912614.38,125849944.8,697997961.65,-20084992.78,7605927296.12,112532283.49,112538192.44,2016-04-30
124,600861,北京人力,28697250.86,-8.602821740609,616465155.32,-14.8780999425,505398733.37,35097245.29,37137800.67,-6441932.44,576236077.68,42139888.91,42358173.36,2016-04-30
125,600860,京城股份,-25520328.32,-153.911731269128,290609882.41,-34.8975745839,275512191.89,10251492.32,28893608.41,6082424.58,322607238.06,-31785746.79,-32424359.38,2016-04-30
126,600859,王府井,225657926.76,1.206804373038,4983541582.31,-4.896722823,3938634818.22,525042726.7,194503024.74,-5935027.14,4701327467.03,310993404.22,311163194.73,2016-04-30
127,600844,金煤科技,-2048532.69,91.106839231218,240883763.26,39.3970444671,163637022.64,16055520.5,47845609.19,13625823.86,243593747.94,-2624754.02,-1603061.01,2016-04-30
128,600843,上工申贝,40917759.29,171.264969360913,459547157.43,-1.0472062373,307597227.86,52148605.83,48467445.49,-3400808.87,402971859.79,57894661.91,62697522.69,2016-04-30
129,600839,四川长虹,17317567.41,87.569659071011,13729730345.35,9.4393345419,11793896783.31,931190142.84,633939557.58,142360503.91,13669223781.22,61548095.32,183247455.39,2016-04-30
130,600833,第一医药,12030521.01,16.672832133706,423161076.76,8.3214055291,362422578.84,29079561.81,16616714.27,-1588798.34,408104954.9,15056121.86,15156975.24,2016-04-30
131,600830,香溢融通,23268803.64,10.612140599986,310595676.61,23.127813591,243935072.31,2086228.39,24468637.52,464100.07,276169652.11,35605335.97,36339682.72,2016-04-30
132,600822,上海物贸,10266652.76,40.072647185132,13137003916.59,-27.9113023831,12952458682.06,34836568.63,51268579.98,60407498.72,13121558361.61,22223779.78,25167720.8,2016-04-30
133,600802,福建水泥,-82611607.67,-254.670578142629,370716440.4,-4.4005138946,371796070.16,14935870.82,49837343.52,35288325.82,473119708.58,-102403268.18,-99952685.27,2016-04-30
134,600792,云煤能源,-78728386.44,-11113.7301263533,957897606.53,-27.261956763,951609306.95,18108334.07,50841882.95,22211841.51,1046400795.98,-80457511.82,-79853952.32,2016-04-30
135,600787,中储股份,22353268.16,-71.517260820029,3341255434.65,-40.9573671475,3180764736.89,29409511.42,72734829.6,29362676.86,3318187096.54,29372098.11,31524413.34,2016-04-30
136,600782,新钢股份,-117913224.72,-430.964656481303,6252660139.61,-26.7151592499,6118287105.99,71157130.72,132679342.51,94954252.75,6426864750.07,-180489655.76,-169260337.42,2016-04-30
137,600777,*ST新潮,-29081747.78,-641.315698853916,84041247.39,-77.094866659,63465366.97,6357997.26,18485042.22,14392081.31,109826151.62,-25784904.23,-25818677.98,2016-04-30
138,600776,东方通信,28333919.29,20.214650118823,543219694.9,-9.7128698369,467102367.86,17612163.95,55155124.33,-4948215.74,540591711.21,13922586.48,32478977.51,2016-04-30
139,600775,南京熊猫,31714371.34,15.673509291882,876132360.65,10.3538225333,745396000.92,10350095.63,96080102.51,-1811799.0,860556838.38,48402846.83,50407038.68,2016-04-30
140,600773,西藏城投,10837579.74,-6.460623508,16828855.95,-95.8497811003,10343530.97,949222.21,9425134.26,22718025.3,38818753.7,7171082.99,13856861.74,2016-04-30
141,600757,长江传媒,64985133.08,-34.46455334847,1036593385.07,0.8591384718,706914690.92,100537841.54,129026594.81,-965829.54,1014353658.76,44194220.51,60161113.81,2016-04-30
142,600754,锦江酒店,153679319.03,59.135487363474,909022002.85,41.4760167116,89469761.63,534466540.52,230192877.0,18249775.24,914271252.78,195370606.77,207122358.35,2016-04-30
143,600751,海航科技,-2176531.86,118.369677014368,77303438.25,-17.2912222824,76710202.49,1054321.79,16840849.86,-5052273.68,89621161.95,-2437175.75,-2175401.8,2016-04-30
144,600749,西藏旅游,-26451246.29,-71.504625408345,5028342.86,-32.4728775555,10247285.6,4536089.88,11774953.16,5491880.42,32322641.74,-27294298.88,-26903254.92,2016-04-30
145,600748,上实发展,66133957.72,-87.019753965839,474321757.02,56.139766259,334264977.16,27240808.69,65000653.14,64298681.72,524027953.39,98656631.89,73120095.33,2016-04-30
146,600746,江苏索普,-8297532.8,-265.695587195592,123216953.92,-24.8458978395,126769992.49,2551337.38,4402353.07,-55168.81,134160138.98,-10943185.06,-11066401.61,2016-04-30
147,600743,华远控股,27343768.28,-52.412591741892,503643190.3,-3.1864061231,381472603.62,33743469.52,18674992.82,-1155782.89,472323212.21,38821649.56,33520663.08,2016-04-30
148,600742,富维股份,82273128.66,-9.364187595329,2748232035.39,14.7404432531,2596662673.02,12894202.44,106192194.51,2341901.51,2724327438.98,95523669.43,96508133.81,2016-04-30
149,600735,ST新华锦,10436185.29,1.862557070495,309384975.24,13.1224784982,248235787.77,33264284.71,10781312.24,-1685492.79,290332294.3,19352301.6,19329760.22,2016-04-30
150,600728,佳都科技,-13311034.14,25.7178337168,357615349.13,6.5235043858,307865070.88,35026635.23,25431037.2,1963292.51,376773541.12,-19987532.36,-17709346.02,2016-04-30
151,600727,鲁北化工,9296628.96,159.686141534931,169961049.05,29.1033742904,138618287.57,9148426.73,16264754.3,-2589643.19,164429245.08,9797781.66,9296628.96,2016-04-30
152,600712,南宁百货,1055227.98,-6.134062640705,641425060.5,-6.3665647204,552136867.04,32164158.16,42362323.05,3790972.12,638732630.16,2814661.75,2884346.48,2016-04-30
153,600696,*ST岩石,-11255796.69,-6777.01339080952,-85.0,-100.0008497451,,1713134.81,9959001.98,5149.34,11677286.13,-11677371.13,-11677371.13,2016-04-30
154,600686,金龙汽车,39413795.96,190.532625330443,4182145856.01,20.6062452506,3641395602.52,226117124.84,184936573.5,39950.53,4102238488.77,96575285.21,100890557.35,2016-04-30
155,600678,四川金顶,-10229989.73,-925.631918765098,11175991.35,45.8091745375,13004159.78,180430.51,4723007.52,4035728.04,21959947.33,-10783955.98,-10799839.31,2016-04-30
156,600668,尖峰集团,23079600.66,-42.569016774354,469825508.34,-1.421989003,385333958.99,27850462.6,30431440.78,10548996.24,455703043.19,31114602.89,32019231.26,2016-04-30
157,600664,哈药股份,162059107.56,-5.356932696433,4872673252.27,-4.295180731,3667033269.73,502246950.48,429184504.45,-9557040.71,4652847622.54,219851926.18,228986941.11,2016-04-30
158,600662,外服控股,41705680.48,35.313449152452,1041648738.11,11.5116563141,848847718.43,15299513.85,71679965.42,5398233.61,965859847.21,77680094.95,75868203.58,2016-04-30
159,600657,信达地产,-29561803.72,7.547271308508,437796686.02,-25.7756845847,311058174.19,30330702.21,86903436.15,32627986.93,517502359.44,-49924431.45,-44369747.34,2016-04-30
160,600655,豫园股份,241172299.25,44.687539143746,5500399245.96,-11.4145223699,4903857451.21,164260376.36,120177224.38,77565419.0,5328617702.98,291298497.7,297176002.79,2016-04-30
161,600653,申华控股,43599872.48,204.586935691445,1490922959.34,3.1887445101,1469469984.18,12764354.03,56167434.69,56312643.85,1596767972.03,-42703442.8,41504416.88,2016-04-30
162,600651,飞乐音响,41867428.39,750.950123946964,690931631.1,42.8987699546,522498500.22,43396655.97,71937778.92,16021542.59,655712125.26,51434054.18,55045103.28,2016-04-30
163,600650,锦江在线,48283168.91,4.323791258759,513464734.62,1.2604774355,391784405.5,49505526.66,34596396.72,-1703081.41,477467470.94,63911747.41,66911638.16,2016-04-30
164,600649,城投控股,1077693189.75,308.055151228805,1202678224.56,-25.1146881811,770978372.99,5626399.12,65434124.8,114577253.05,1064715226.7,1451768748.16,1464906885.97,2016-04-30
