序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
30,600185,珠免集团,2795828321.93,77458970.72,21590363712.46,27333756609.64,3.6314526842,635916575.61,450956334.96,19504348687.98,2.5558917775,71.3562682456,7829407921.66,2023-07-18
31,300013,新宁物流,193616718.33,483006619.69,47154930.83,2124802972.0,6.4949599714,299112554.43,16237701.56,727012433.6,12.3902690997,34.2155222475,1397790538.4,2023-07-17
32,300159,*ST新研,375504512.97,540753915.31,372390837.7,4072579949.78,1.4987644445,252702609.23,87912714.8,2655957209.05,18.7807600876,65.2155940903,1416622740.73,2023-07-14
33,300657,弘信电子,112533606.96,402653022.68,143409503.11,1672842488.25,9.588891947,328119164.36,171916.33,1158610806.3,12.0500713734,69.2600059144,514231681.95,2023-07-08
34,600679,上海凤凰,333747739.47,221807943.67,54328977.77,1899202158.03,8.0618290473,165164783.9,30138122.69,499241772.79,9.655964796,26.2869210989,1399960385.24,2023-06-14
35,300175,ST朗源,86903095.5,81489657.4,177790297.03,898593939.38,-25.1714484218,17760110.78,1553650.4,70030307.3,-82.5970424012,7.7933206792,828563632.08,2023-06-02
36,600748,上实发展,9410629803.89,1376725817.65,19405524179.98,38670584677.82,10.6229612759,1149031761.06,8353997710.81,27625485218.59,11.0957206942,71.437981734,11045099459.23,2023-05-13
37,600382,广东明珠,132062875.28,37783259.53,8409526.89,6677762230.17,15.2794365232,18131939.79,299566.22,1216221483.27,70.2846156102,18.2130097082,5461540746.9,2023-05-10
38,002197,证通电子,420947286.79,1148233852.21,313907328.33,5321185715.15,12.0465304439,515004315.69,18457095.76,2512209015.36,27.1408022078,47.2114515419,2808976699.79,2023-04-29
39,002086,东方海洋,447235377.42,308806977.57,1065369525.25,4047613498.06,5.3217193976,63139360.43,9959575.39,1048368192.23,9.6392949487,25.9008967317,2999245305.83,2023-04-29
40,002491,通鼎互联,1152587254.08,1722675044.06,1087122564.81,8651205996.23,28.3469466719,457748827.94,42825422.97,4003666698.79,7.3780004148,46.2787118991,4647539297.44,2023-04-28
41,300008,天海防务,353991898.65,365407347.12,1243107954.56,4439882424.95,-2.5860394571,402425869.57,124015907.24,1787548808.2,39.0229424436,40.2611744436,2652333616.75,2023-04-22
42,002218,拓日新能,514885853.0,717775877.37,440916334.75,5750116822.93,19.6972450392,322808276.48,32169707.06,2920690893.59,39.076932239,50.7935922613,2829425929.34,2023-04-22
43,603042,华脉科技,215276301.16,658936739.77,146366001.55,1501968099.86,19.2608160588,487558122.71,13294609.85,632680559.64,-20.8828895052,42.1234352247,869287540.22,2023-04-20
44,002176,江特电机,506090159.58,1230875038.87,846726729.27,9162888122.14,18.3130729075,1202347178.23,75032284.88,4978424039.28,26.6536605671,54.3324765393,4184464082.86,2023-01-20
45,002842,翔鹭钨业,277351065.05,107589705.98,418194579.01,1519158525.67,106.3787566705,32652574.14,25122370.2,656709089.74,142.977563658,43.2284767286,862449435.93,2022-12-03
46,002412,汉森制药,83930461.11,159373732.19,102036967.49,1700409524.23,1.5540474109,40118827.0,4961591.35,481178186.56,15.700650796,28.2977823697,1219231337.67,2022-11-19
47,002396,星网锐捷,1731687791.98,1521677466.58,1362966103.66,6439912654.33,12.0036794729,937814996.59,67444594.96,2690476304.19,31.2988365724,41.7781489999,3749436350.14,2022-09-24
48,002237,恒邦股份,1317289073.95,12533919.05,4846800728.25,13434173392.33,-2.669829408,1556164648.67,327421941.41,8876205426.93,-7.8493947887,66.0718390906,4557967965.4,2022-09-17
49,000820,*ST节能,444168703.04,416450020.86,293934654.77,2550938225.03,113.364249964,333325117.28,81908802.78,1836390929.94,216.9755970727,71.988843631,714547295.09,2022-08-30
50,000523,红棉股份,448970646.73,2179943442.49,349750612.25,4812637948.05,15.4035280355,550358768.44,116518663.02,2985197777.61,24.6288458355,62.0283056784,1827440170.44,2022-04-30
51,300629,新劲刚,145107620.31,148492438.0,45398467.77,484714185.01,23.3875890798,46045268.26,379157.2,135119146.63,-25.3973965559,27.8760454735,349595038.38,2022-04-08
52,002644,佛慈制药,70201628.82,101291180.29,196608945.65,2349825160.17,15.3733245033,279376120.4,12023959.63,990676957.53,32.7751726948,42.1596029493,1359148202.64,2022-03-16
53,300182,捷成股份,1122758164.3,2220373504.74,562768070.13,15149332153.78,19.5502754748,966326484.18,284269622.51,5431510081.58,48.4087475425,35.8531321806,9717822072.2,2022-03-01
54,000821,ST京机,440110965.5,604454758.03,395271328.42,3007180220.18,2.0496832886,423830537.64,94840798.6,1100811630.99,1.6032129414,36.6061077285,1906368589.19,2022-01-29
55,300001,特锐德,1627844680.34,4048878895.85,1234895467.74,12436181593.13,5.9706544044,2429538146.43,425543214.59,9254267978.2,5.0604884117,74.4140627804,3181913614.93,2021-12-17
56,600712,南宁百货,410669732.11,9947912.74,132043216.73,2237802076.34,-0.2149798059,291402372.99,93640618.77,1174179045.2,-0.5582791621,52.4701919627,1063623031.14,2021-12-04
57,300537,广信材料,166527066.65,327627715.03,103335955.13,1565662765.9,167.6298341541,136507953.52,875099.63,328023085.95,216.2501413054,20.9510689718,1237639679.95,2021-10-29
58,688075,安旭生物,63200512.39,19697749.05,28563128.87,159535162.72,,43624224.26,4752650.93,95992019.04,,60.1698192445,63543143.68,2021-10-11
59,000839,国安股份,1662156074.71,843942514.26,1785196232.42,16801802460.66,13.2979266003,1437889663.02,324829640.92,9345359657.38,15.5903331774,55.6211732596,7456442803.28,2021-08-31
60,300606,金太阳,73496501.93,50415256.79,64291675.74,584678495.07,85.3812672248,49537656.17,4202778.72,88091870.34,20.9690589997,15.0667197584,496586624.73,2021-08-28
61,002247,聚力文化,609162797.22,772187483.04,123901114.13,5604887135.75,15.9395322595,359463755.94,68695945.2,959077472.25,153.7962971176,17.1114502223,4645809663.5,2021-08-28
62,002098,浔兴股份,246800627.03,347329809.42,731816970.66,3185619330.22,117.8993866642,301162912.53,18624592.89,1794285919.09,440.40093761,56.3245552307,1391333411.13,2021-08-28
63,600930,华电新能,12456108.15,,3817663.91,837553562.73,,,,599423586.28,,71.568388334,238129976.45,2021-08-24
64,300294,博雅生物,502473348.31,255596157.54,517639742.73,3669635080.76,51.6702509981,157910023.18,27962363.15,1185331195.22,312.5803863171,32.3010645237,2484303885.54,2021-07-15
65,001376,百通能源,118028737.6,9454311.76,20924898.61,566582256.67,68.939922508,23820775.72,4394079.16,247650522.19,127.3715401291,43.7095442497,318931734.48,2021-07-13
66,301035,润丰股份,1432087194.91,1570021552.23,691831632.04,4739682687.39,17.862648976,254767285.32,19979038.48,2775414863.46,4.28932428,58.5569762053,1964267823.93,2021-07-08
67,002052,同洲电子,524045891.53,424977917.77,197519648.86,1815013175.03,-4.8508630038,161716720.8,12435047.69,890352237.78,-10.145404188,49.0548636246,924660937.25,2021-06-30
68,002429,兆驰股份,4540374083.11,2742214463.43,1842901233.83,16618241149.67,35.1641904603,1684274451.68,88002265.89,8355603053.21,84.2758998547,50.2797075693,8262638096.46,2021-06-25
69,002217,合力泰,3584097127.28,4334659205.46,2762861788.3,21244382601.01,24.9950763461,2737213348.42,76757324.95,11189739087.08,39.8517661667,52.6715193246,10054643513.93,2021-06-25
70,688235,百济神州,1392162000.0,194472000.0,71115000.0,6716670000.0,,564338000.0,79592000.0,2291888000.0,,34.1223850509,4424782000.0,2021-06-21
71,688220,翱捷科技,67557645.75,10120093.16,51265790.94,646929632.04,,6473442.02,5288793.64,216465791.78,,33.4604848904,430463840.26,2021-06-18
72,300020,ST银江,1206397843.41,1031784339.17,1559772276.77,6072105248.76,6.4115657982,870951047.76,154345937.7,2701586904.48,10.0578705372,44.4917667564,3370518344.28,2021-06-16
73,301111,粤万年青,94985455.71,22773187.33,65679830.47,280914648.61,,32111477.49,23891758.3,114547795.37,,40.7767255773,166366853.24,2021-06-10
74,688376,美埃科技,54191706.29,162043120.44,367882828.41,773939257.44,,184809920.66,199351571.3,577767406.84,,74.6528104481,196171850.6,2021-06-08
75,688049,炬芯科技,146154073.91,29225514.34,82014584.62,399717434.74,,27944805.25,2496040.34,215662315.04,,53.9536923578,184055119.7,2021-06-04
76,688789,宏华数科,92625115.34,59917329.32,78823720.22,429266140.01,,17123381.97,28688871.01,114554569.38,,26.686141464,314711570.63,2021-06-01
77,300904,威力传动,1003492.33,20230478.97,9508255.16,51514401.32,-39.0220085667,16272340.74,234000.0,41462079.4,-39.2343469171,80.4863850449,10052321.92,2021-05-31
78,688283,坤恒顺维,18955313.56,24852092.16,8315106.08,60707477.15,31.1469021183,6662004.44,2108784.67,19644123.82,-8.0676723152,32.3586562022,41063353.33,2021-05-27
79,301172,君逸数码,103849791.37,71807093.86,109653518.74,326958705.44,74.0143476562,,105125478.66,177898694.51,72.2055645876,54.4101415714,149060010.93,2021-05-27
80,688701,卓锦股份,116424382.07,101043683.25,332907.5,240436785.31,206.4892406227,20662962.74,3470091.45,89397595.32,101.3120926663,37.1813303047,151039189.99,2021-05-19
81,300992,泰福泵业,145591730.03,38859823.23,73530175.07,357188206.81,,42515179.83,8993638.84,79789417.31,,22.3382003629,277398789.5,2021-05-19
82,688211,中科微至,8101908.87,120819802.68,138425233.48,310822731.34,,108245171.08,91563546.86,269447496.15,,86.6884783453,41375235.19,2021-05-18
83,002642,荣联科技,1199141128.43,1102205329.88,792630740.88,5915442195.53,27.646223821,656232379.77,247797415.24,1832221357.9,113.0970973018,30.9735316032,4083220837.63,2021-05-13
84,688601,力芯微,139089571.57,47697447.06,70755682.0,289542882.03,,26445567.78,310335.4,60044772.52,,20.7377822929,229498109.51,2021-05-12
85,688700,东威科技,49192583.55,222883104.47,107761401.89,465831352.75,,130843838.23,101051189.55,373605347.89,,80.2018468024,92226004.86,2021-05-10
86,688565,力源科技,83484404.08,265023852.41,32398307.88,470061904.99,41.2412799605,68053560.82,71499891.41,195410186.4,60.7109848107,41.5711599527,274651718.59,2021-05-10
87,688067,爱威科技,24534221.5,12261113.88,27414210.45,224077686.69,6.0106355018,4223985.99,8142555.75,34131752.83,-5.650582034,15.2321069242,189945933.86,2021-05-10
88,600905,三峡能源,3073244367.65,5014101892.16,67717522.37,68042257465.45,12.8180770947,5575002509.9,,40454886445.05,1.2985623008,59.4555324176,27587371020.4,2021-05-07
89,301555,惠柏新材,136079042.12,206678902.03,48524164.96,585773368.68,43.8001253404,72142169.6,576225.42,149732237.09,63.1392643307,25.5614620083,436041131.59,2021-04-30
90,000998,隆平高科,881778976.48,540800038.22,2196082301.36,12976621364.22,63.3754781055,463052287.45,475141397.99,6541420264.74,201.7719089139,50.4092712667,6435201099.48,2021-04-30
91,301421,波长光电,39253294.59,28496423.91,73433913.07,211367959.03,23.6369325877,13752864.58,20439878.86,58250396.82,3.095630244,27.5587639145,153117562.21,2021-04-29
92,300157,新锦动力,1253034350.33,1186398181.17,166578611.01,6330101140.51,10.1770275893,206524377.95,152325154.85,2790936975.95,61.081680036,44.0899270643,3539164164.56,2021-04-29
93,301120,新特电气,80103102.82,110285330.38,28357623.6,593890929.37,-15.558687006,30616958.01,1141913.05,49282679.95,-25.4027375095,8.2982711998,544608249.42,2021-04-28
94,601101,昊华能源,1464724226.88,205684444.81,470496351.51,18802544998.44,1.7787399638,877597680.79,145563990.5,8800863896.39,-6.4088623262,46.8067694938,10001681102.05,2021-04-27
95,000078,海王生物,3211936007.25,14011802869.91,3328700368.0,30864382532.57,85.2440934669,,161570691.44,24394385250.93,126.2194466269,79.0373344589,6469997281.64,2021-04-27
96,688292,浩瀚深度,63774943.98,133897255.73,167435379.31,453653717.17,-8.3023288184,115336505.33,38923355.07,217004841.92,-17.0538710646,47.8349088097,236648875.25,2021-04-26
97,300010,豆神教育,605637703.49,1059523953.79,550733839.09,8254308917.27,8.8127359306,240399569.62,334892377.41,2602799663.77,20.7562974026,31.5326175681,5651509253.5,2021-04-26
98,002670,国盛证券,5491353465.71,718809856.73,3298475.67,27383833182.16,5.6045210836,75609337.85,46399282.83,15076611929.31,5.0074129538,55.0566161758,12307221252.85,2021-04-24
99,301239,普瑞眼科,27797465.47,69447239.04,50323636.52,527404345.67,,95892922.32,3753644.43,173966089.11,,32.9853347888,353438256.56,2021-04-23
100,301267,华厦眼科,225019350.68,124744601.02,68305660.15,1749879549.51,,246057969.76,32995799.45,744835142.62,,42.5649378455,1005044406.89,2021-04-22
101,301185,鸥玛软件,102745931.59,3972297.96,3879472.04,175134359.15,65.7414019245,2664274.85,4406954.01,20171682.06,59.6769427426,11.5178324561,154962677.09,2021-04-22
102,688690,纳微科技,41550483.4,11160231.84,20910519.41,171042555.63,,8979693.47,86428.14,56822562.47,,33.2213011322,114219993.16,2021-04-21
103,301013,利和兴,121500306.83,91911788.7,75153599.24,336372462.89,88.8644011868,40065598.32,153384.0,98846858.35,15.8336434304,29.3861327116,237525604.54,2021-04-21
104,300982,苏文电能,105299338.88,142664601.92,46895076.03,455927590.72,43.1076695809,67702445.75,45405720.44,210246799.4,73.0128910535,46.1140768138,245680791.32,2021-04-21
105,000010,美丽生态,408405566.16,286569331.78,1887876470.45,3105153052.01,-36.0195950954,871324974.88,25026716.43,1925555405.98,-27.1640266374,62.011610176,1179597646.03,2021-04-21
106,300152,ST新动力,148358236.92,718283664.01,235913452.3,3026179112.38,7.0839796553,480214986.04,161084795.0,1796060262.34,19.926074752,59.3507586842,1230118850.04,2021-04-20
107,688597,煜邦电力,259347824.6,297265694.76,90957796.08,755716354.19,8.1149629881,199473980.07,39200977.54,365157223.59,1.318440102,48.3193491269,390559130.6,2021-04-19
108,605300,佳禾食品,292112347.13,155190552.08,154401914.45,1006582981.31,-17.9050639314,189884830.21,4326707.94,398479124.35,15.8307276559,39.5873099137,608103856.96,2021-04-19
109,300979,华利集团,1259065656.49,1333203074.73,1372249095.25,6892431705.27,,1038847961.68,4365035.88,3050570654.7,,44.2597153682,3841861050.57,2021-04-19
110,300978,东箭科技,470534197.34,385606173.81,193785867.03,1555712762.34,42.3793839849,173918659.24,3847217.41,629869621.41,44.5718710664,40.4875267889,925843140.93,2021-04-19
111,688639,华恒生物,24084609.61,57127797.78,24677446.07,412059128.08,6.7404637542,63976215.85,638525.89,201330918.22,-4.0287828896,48.8597156331,210728209.86,2021-04-16
112,688097,博众精工,122665126.87,1044528832.9,609076566.97,2415481096.11,42.337599318,303464343.8,199192877.62,1508579445.15,90.5569811551,62.4546160837,906901650.96,2021-04-16
113,300975,商络电子,75729395.51,478804580.67,212834146.72,904248518.35,,196620372.51,5354058.22,399421367.3,,44.1716363582,504827151.05,2021-04-16
114,300220,金运激光,59017225.76,25873239.67,98449634.95,351232710.55,-24.5591489137,31558145.95,30103103.81,100865021.36,-18.0483309561,28.7174338637,250367689.19,2021-04-16
115,688201,信安世纪,68035756.46,78742339.1,53616992.51,275755297.13,,42515940.54,14992580.4,93301124.88,,33.8347534394,182454172.25,2021-04-15
116,688359,三孚新科,34483134.73,78350519.87,15309574.55,211686247.06,46.4427189782,14526467.4,360442.46,58089450.97,-14.6863781721,27.441296625,153596796.09,2021-04-12
117,300973,立高食品,51197423.7,59001198.44,100266845.51,456903750.83,,90551251.09,35254604.44,262391632.71,,57.4282071954,194512118.12,2021-04-12
118,300972,万辰集团,53700834.45,2328100.63,35065166.97,618214043.75,8.3952054882,46176815.23,3991932.42,319735007.37,10.8893117196,51.7191433295,298479036.38,2021-04-12
119,300971,博亚精工,75293597.38,75220850.81,61983244.83,497646285.44,11.7976388273,32327835.74,17580053.67,142171021.59,-14.4108074345,28.5686893984,355475263.85,2021-04-09
120,688718,唯赛勃,50413765.94,61767749.3,42399082.67,371911506.99,,15872599.44,1701558.53,65491703.45,,17.6094856489,306419803.54,2021-04-08
121,688663,新风光,73252257.21,224593179.91,137934791.3,683678991.83,34.6420659524,135324450.65,64697254.13,355840520.77,61.5491636688,52.0478945561,327838471.06,2021-04-08
122,300968,格林精密,142329452.37,281041848.46,135561224.29,1215804946.13,-10.5065614226,225283550.92,9235284.61,410248972.18,-33.8976604138,33.7429925323,805555973.95,2021-04-08
123,300967,晓鸣股份,7228660.95,6886517.59,40141649.36,556852596.84,-4.2087254783,45245903.81,11486122.92,116688234.09,3.8635552364,20.9549591314,440164362.75,2021-04-07
124,688538,和辉光电,4557845306.59,22319308.71,172210634.9,13329676648.47,,248998889.9,16992904.05,5228951938.93,,39.2278978465,8100724709.54,2021-04-06
125,688468,科美诊断,159870861.33,20050872.3,64553321.33,713238160.86,,13428577.7,6433916.67,66153768.32,,9.275130237,647084392.54,2021-04-02
126,300966,共同药业,44069169.49,97129706.6,102532533.79,483335434.42,,72088219.75,2854808.22,182882883.02,,37.837673383,300452551.4,2021-04-02
127,688636,智明达,18219388.19,112904381.14,66282847.15,301742698.69,,46136704.28,478800.0,127569352.67,,42.2775275835,174173346.02,2021-04-01
128,688191,智洋创新,66093820.79,92755848.28,33682961.11,206038672.19,62.7108233516,29556161.24,21574631.8,74288973.08,78.3346249165,36.0558395618,131749699.11,2021-04-01
129,601279,英利汽车,327904873.0,797215473.0,872947402.0,5092441815.0,14.008896636,782072388.0,67479147.0,2491703165.0,11.552254168,48.9294380873,2600738650.0,2021-04-01
130,301079,邵阳液压,8928444.67,71352412.99,53207893.73,226940580.37,8.6498644203,29674459.97,10642480.75,116519414.44,3.9108007539,51.3435782397,110421165.93,2021-04-01
131,688682,霍莱沃,49767764.65,3140501.88,57833328.75,132689793.8,,25516644.17,50499272.15,91209024.74,,68.7385383065,41480769.06,2021-03-31
132,301665,泰禾股份,92121882.91,189755669.06,305527893.72,1808948726.26,,229753133.6,81234030.8,929530911.4,,51.3851441949,879417814.86,2021-03-31
133,300981,中红医疗,66102817.41,133151032.34,99797334.06,697689423.59,10.9413530964,52137429.74,4229205.25,377804259.42,1.1166761466,54.1507792215,319885164.17,2021-03-31
134,300962,中金辐照,39376503.98,20502940.46,649198.34,739792128.4,-0.864160235,5193499.86,686370.78,190204631.04,-18.9892065219,25.7105508072,549587497.36,2021-03-31
135,688383,新益昌,26235400.0,140575800.0,337122100.0,636123700.0,,159777300.0,122937100.0,392930000.0,,61.7694325805,243193700.0,2021-03-30
136,688355,明志科技,59944955.11,75535029.94,164819737.38,569184280.4,,37463010.2,119621518.0,307530614.91,,54.030061177,261653665.49,2021-03-30
137,605117,德业股份,89005972.61,70190341.68,154359494.69,592649466.12,-3.020042523,116805131.01,5730497.56,342098276.53,-3.1679944606,57.7235442005,250551189.59,2021-03-30
138,603213,镇洋发展,106824299.25,56279050.74,27168295.07,828791398.34,,129253144.0,8512910.72,551792355.61,,66.5779539598,276999042.73,2021-03-30
139,300997,欢乐家,73184163.03,161046432.58,277887647.24,1309475325.56,,306179886.7,250323313.59,961769748.77,,73.4469546693,347705576.79,2021-03-30
140,300993,玉马科技,63098002.35,36676116.55,57568881.53,361214855.29,,21366232.0,5599964.56,106955619.14,,29.6099724509,254259236.15,2021-03-30
141,300989,蕾奥规划,92946644.88,17383671.44,,143413224.5,87.5507490751,5024464.42,15184603.11,86617494.21,107.5717299511,60.3971457388,56795730.29,2021-03-30
142,300987,川网传媒,347206001.41,41019735.34,,520344376.28,11.8557022261,27473162.9,29804602.83,143582420.55,20.7395903548,27.5937296712,376761955.73,2021-03-30
143,300980,祥源新材,49023021.72,29267401.74,18547256.86,204654473.97,59.3946185022,7023436.87,817334.23,105206942.04,139.608595669,51.40710584,99447531.93,2021-03-30
144,300977,深圳瑞捷,38009207.32,75395506.99,1032663.17,128889261.34,39.1839601387,1957365.26,,54638390.62,87.2214526041,42.3917322917,74250870.72,2021-03-30
145,688662,富信科技,79661533.17,51648089.79,102763861.98,352959002.25,,64178185.43,6628521.26,135553639.47,,38.404924823,217405362.78,2021-03-29
146,688660,电气风电,1121696032.65,5056255577.23,1029826625.47,12311264939.81,,3360587375.87,1074236858.51,10110252568.46,,82.121964054,2201012371.35,2021-03-29
147,688630,芯碁微装,4463237.44,9284817.38,51074086.72,96060542.69,,7817107.08,15178302.99,56677034.13,,59.0013678279,39383508.56,2021-03-29
148,688533,上声电子,544556553.12,274618023.02,130817075.39,1305961750.14,,235882182.02,12758802.16,814583517.84,,62.3742248004,491378232.3,2021-03-29
149,688349,三一重能,30445848.99,842744446.06,433475473.0,4982452952.66,,691610563.42,98947558.08,5823407950.53,,116.8783329388,-840954997.87,2021-03-29
150,688260,昀冢科技,4437896.75,45548349.16,15130902.73,150379280.48,,45971624.31,191245.17,128777092.29,,85.6348639779,21602188.19,2021-03-29
151,605378,野马电池,129826747.19,173722964.56,163331496.23,714330113.55,15.4939104911,170201908.54,6761235.02,365367468.37,31.9847940306,51.1482662483,348962645.18,2021-03-29
152,300976,达瑞电子,11580500.41,108195815.57,45912708.46,221742952.88,,46805163.56,648418.71,73197897.3,,33.010247383,148545055.58,2021-03-29
153,002370,亚太药业,766906613.37,237357287.66,115352154.98,2847749909.72,17.0878750223,71450686.37,270480603.87,569619116.77,114.3895055678,20.0024277001,2278130792.95,2021-03-27
154,688659,元琛科技,28711888.96,148564724.56,80764535.25,470109418.11,,77563263.83,10426065.37,216076483.9,,45.9630195814,254032934.21,2021-03-26
155,301135,瑞德智能,45606991.48,216871757.43,92308572.91,802034769.09,19.5309055914,170295460.29,2462415.1,528753709.4,27.7385921122,65.9265320879,273281059.69,2021-03-26
156,688626,翔宇医疗,18848346.39,5772601.0,109413991.6,401673218.56,,10241611.09,23208503.43,302586273.88,,75.3314535046,99086944.68,2021-03-25
157,688499,利元亨,83509091.98,55978358.34,339285867.41,825048717.61,149.3883060696,130238537.89,328112705.72,648797034.35,107.4691115625,78.6374211003,176251683.26,2021-03-25
158,600711,盛屯矿业,981431664.32,736666178.47,2601740824.88,12936762847.31,15.6981094473,381240038.07,632617170.09,7434945921.04,12.9207478902,57.47145564,5501816926.27,2021-03-25
159,300970,华绿生物,56780160.93,10330290.61,38883685.16,727177769.51,0.6537804163,12660653.8,2842162.89,124242206.12,-26.3128879044,17.0855341471,602935563.39,2021-03-25
160,300969,恒帅股份,15795963.63,56155963.86,45479266.92,346912875.36,,43750685.31,2563631.14,77090059.7,,22.2217349587,269822815.66,2021-03-25
161,300961,深水海纳,77425884.54,62281825.19,32288196.68,595512414.27,47.3913996601,82185085.72,28563438.64,247242504.35,2.4578295837,41.5176070936,348269909.92,2021-03-25
