序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
1240,002119,康强电子,30149679.92,32.71,441353818.24,-6.8546107331,363518341.84,2724174.06,19669518.6,6490182.04,411077945.86,35260984.35,35260984.35,2023-04-29
1241,002115,三维通信,16343520.43,-13.61,2432856523.59,-9.379970085,2326453707.04,28148795.85,25204995.99,4339893.05,2415706020.85,26336267.13,26112738.12,2023-04-29
1242,002106,莱宝高科,78318085.53,-51.25,1587738636.32,-16.4484186933,1369253154.17,9796691.55,38548483.38,1758323.31,1497560959.29,83952669.01,83763354.75,2023-04-29
1243,002104,恒宝股份,-5045551.79,-314.2,171335299.15,-12.8951062863,128520932.42,10897263.93,16748820.26,394105.97,180299323.33,-2609563.34,-3336884.21,2023-04-29
1244,002103,广博股份,-14955413.51,-295.01,419634167.24,-34.1889666076,355975317.69,42120997.5,18900587.33,6751553.06,429702700.57,-15794203.75,-14949186.13,2023-04-29
1245,002100,天康生物,-69605796.25,-123.12,3391929405.09,1.5781696283,3144319839.04,102896660.62,146883773.68,58883141.56,3497856389.13,-87755749.48,-97795643.4,2023-04-29
1246,002095,生意宝,5834641.57,-17.5,129811962.21,-7.3550495049,107108315.04,12399737.25,4060389.0,-4507248.6,119105659.79,10685856.43,10685954.89,2023-04-29
1247,002094,青岛金王,13206542.01,48.4,945102543.42,-3.8208714757,867609139.45,39384532.36,36891126.91,12193797.46,966704397.1,13348160.38,13376547.39,2023-04-29
1248,002088,鲁阳节能,121634787.7,6.95,653187687.51,6.7328741453,422521160.77,35621985.74,25170133.44,1017723.42,519854831.33,136122121.32,135887517.65,2023-04-29
1249,002086,东方海洋,-10672833.98,45.15,110308450.56,30.1150593435,68680195.86,3416732.13,35346777.73,4300886.28,120699564.03,-9400589.93,-10691694.53,2023-04-29
1250,002084,海鸥住工,-19831878.48,-182.26,771876191.53,-2.8915910293,656712548.93,49120959.3,52397644.16,3196274.17,789677860.19,-30496856.03,-31437707.42,2023-04-29
1251,002082,万邦德,24786291.16,-10.1,332630226.54,-42.8475070787,167154617.63,76000407.23,42226836.65,9024802.94,311988803.46,27980027.81,31575924.22,2023-04-29
1252,002081,金螳螂,498671445.68,5.37,5845141298.71,2.9929781753,5000040732.9,74515917.47,138192195.92,20223684.31,5435555255.13,578315718.99,577947154.33,2023-04-29
1253,002079,苏州固锝,59201880.94,17.45,797731628.57,42.2055779022,670568706.12,22015412.64,13190622.9,456414.98,733485114.38,70754572.15,70768692.63,2023-04-29
1254,002076,*ST星光,-21654497.58,-35.1,33590513.24,-25.6449545863,21535146.0,3183226.29,7647442.11,15979335.12,52587706.95,-20411924.95,-21091981.82,2023-04-29
1255,002069,獐子岛,-18350188.01,52.7,394608885.38,11.5682302072,332269580.42,18684835.33,23836887.73,22985895.12,404921456.51,-16037357.65,-16504186.1,2023-04-29
1256,002068,黑猫股份,-10426208.53,-103.79,1848673646.92,-0.51118436,1792708849.71,8606977.76,56251464.08,19790513.21,1886027019.84,702397.98,2506953.81,2023-04-29
1257,002067,景兴纸业,77551068.98,-33.37,1459767590.73,11.9736271359,1373788691.81,8420462.49,36169355.17,2122803.82,1475575185.44,83412850.01,82477957.6,2023-04-29
1258,002059,云南旅游,-9249297.17,-330.19,197577295.6,-13.0336455587,144336622.87,10171064.09,37080938.18,8476438.87,211841175.05,-15859378.62,-15628995.13,2023-04-29
1259,002057,中钢天源,61374833.39,122.18,694675775.85,43.7316502406,575165650.36,6361077.12,38473950.83,1139758.62,664344355.18,69654311.01,69900862.73,2023-04-29
1260,002054,德美化工,43552356.77,36.1,504558016.31,23.885266409,346089473.31,36324610.39,42684064.47,-463432.04,450880735.22,67259688.45,67409774.97,2023-04-29
1261,002052,同洲电子,-21076072.98,-31.34,16202308.93,-55.489316721,12422012.71,3066775.71,12663656.7,2704276.5,38419561.76,-21113168.17,-21128429.13,2023-04-29
1262,002050,三花智控,452994753.44,25.81,4803574775.23,40.9409955025,3684351545.46,104363224.2,221051124.97,24995186.24,4285238156.92,552325277.63,553460788.78,2023-04-29
1263,002042,华孚时尚,150058072.74,14.36,4147121738.76,7.87040036,3720739903.94,36905154.95,89192120.73,76899819.64,3975028018.27,186421804.8,185804460.64,2023-04-29
1264,002040,南京港,36882959.51,21.5,197242997.68,9.9809524823,100069763.98,,33969816.05,6214529.93,146248396.62,57930283.19,57932520.5,2023-04-29
1265,002035,华帝股份,79548820.9,2.8,1124715974.47,6.9159033812,684497415.81,259998538.32,49696689.14,-57746.67,1062459048.84,94838130.42,95298990.39,2023-04-29
1266,002031,巨轮智能,4140083.29,-36.81,276377837.02,-59.0005023354,247822697.52,6319937.29,15860109.85,-8438861.87,278577496.9,5269886.43,5243292.7,2023-04-29
1267,002030,达安基因,1679951294.17,48.85,3362176107.47,43.6898039101,820214270.23,294016628.01,150944329.08,-2749684.65,1396011766.97,1992860480.3,1992346057.56,2023-04-29
1268,002027,分众传媒,928760981.95,-32.12,2939271223.27,-18.1928851461,1076557687.13,511289065.56,176101549.76,-13887295.71,1831795694.47,1160346420.75,1156721317.58,2023-04-29
1269,002024,ST易购,-1028908000.0,-325.55,19374303000.0,-64.125160901,15731764000.0,3364679000.0,663718000.0,816072000.0,20923151000.0,-1296347000.0,-1227365000.0,2023-04-29
1270,002021,中捷资源,14751030.39,63.37,305013683.65,28.9461756697,260563180.93,8028372.78,11591810.63,1541387.18,289798485.08,13994852.35,14000343.36,2023-04-29
1271,002019,亿帆医药,121266909.58,-8.3,905920591.79,-24.527835924,427472846.5,224491176.16,96166916.8,21742252.26,815202981.81,124239046.87,135574174.79,2023-04-29
1272,002010,传化智联,156415526.87,9.03,8329398158.02,17.2917600821,7448311616.16,191599686.99,209142612.38,97338600.37,8118067832.03,226510829.7,222508726.37,2023-04-29
1273,002006,精工科技,25238430.66,213.37,370923336.44,16.0562263075,280872845.74,12320542.95,28137248.05,1522841.63,354863489.26,25523100.67,25575657.32,2023-04-29
1274,002003,伟星股份,65215151.02,45.13,723190406.87,33.5774273085,449023727.81,59537596.66,93000488.01,7239663.17,651334974.06,78788731.43,76927970.76,2023-04-29
1275,001896,豫能控股,-462205491.35,-671.11,3769278936.81,34.4655409178,4057541395.43,4225669.81,36567090.45,197611802.64,4317160909.81,-537726649.25,-537606342.17,2023-04-29
1276,001872,招商港口,859730734.43,61.3,4020203113.25,12.4806578705,2257298794.24,,392572623.71,485005602.12,3257382937.14,2471135364.64,2472772022.6,2023-04-29
1277,001367,海森药业,24371104.61,,93108589.87,,55879899.23,1863976.61,4955625.29,-959714.19,64406836.45,29023323.83,28671887.78,2023-04-29
1278,001330,博纳影业,296090567.54,,1290539004.7,,526174893.35,301407459.12,58522521.39,30445115.3,929438806.69,370238485.99,372426483.24,2023-04-29
1279,001318,阳光乳业,24550388.43,4.7,119673773.53,4.71,77904365.01,8102418.69,7221775.21,-1385838.9,96902060.44,24954685.3,24889938.92,2023-04-29
1280,001309,德明利,18970100.96,11.38,247996841.35,15.4922156456,195362225.57,1004889.6,9688158.68,3433244.92,223102356.24,19355102.03,20507654.24,2023-04-29
1281,001287,中电港,133938331.22,,13144612557.84,,12701701100.74,84118053.04,33582448.22,94383279.42,12942893669.77,151014966.09,155309162.3,2023-04-29
1282,001283,豪鹏科技,42299701.39,,749443347.52,,600242599.53,18985470.53,41368554.9,10747310.13,716818444.91,39177355.77,39298497.19,2023-04-29
1283,001266,宏英智能,33440516.87,-10.17,127028644.28,-14.6825619078,73723604.49,3212337.01,8020196.35,129594.9,95920043.52,37581860.67,37584168.13,2023-04-29
1284,001256,炜冈科技,16922897.16,-13.047357647131,76520149.76,-14.3830492196,48102671.81,3828883.11,3533693.47,-1585404.45,57731375.93,19685584.95,19733148.21,2023-04-29
1285,001236,弘业期货,7048446.92,-27.59,210283134.2,11.0765794824,,,54276640.22,,200976500.39,9306633.81,9367589.47,2023-04-29
1286,001227,兰州银行,489711765.17,94.05,1785589455.72,-1.58,,,604125347.92,,1228063250.12,557526205.6,555967083.51,2023-04-29
1287,001225,和泰机电,35973576.36,,118425257.62,,65977310.77,1084608.04,4289588.0,107127.62,78796849.32,40946240.35,41016290.35,2023-04-29
1288,001209,洪兴股份,23574375.7,-28.5,304798211.71,10.6159385976,188945857.22,61264078.24,15027363.3,-627594.07,271972845.66,29619424.24,29555838.52,2023-04-29
1289,001205,盛航股份,39228029.03,17.52,180619028.63,26.3548650733,114449778.65,1079014.7,8452177.77,3837818.07,134131099.19,42247719.2,44759662.57,2023-04-29
1290,000999,华润三九,840789197.41,30.45,4250226596.43,2.8075884309,1929205226.36,979224116.76,191176505.92,-8890443.29,3241290201.3,1026677610.57,1025118372.86,2023-04-29
1291,000997,新大陆,83763089.08,-19.22,1790609444.58,5.29,1170695769.85,67653701.41,119057108.2,-3890282.1,1519542094.42,99199772.65,96991520.9,2023-04-29
1292,000995,皇台酒业,1575363.65,136.61,33823126.84,183.150234262,11374862.73,6235890.57,6559505.03,1704750.72,32176244.47,1646891.48,1575363.65,2023-04-29
1293,000993,闽东电力,35793870.65,304.61,141604399.26,79.8392444153,69408613.17,579590.94,29424318.81,7898801.58,108808097.91,41859085.79,41431270.06,2023-04-29
1294,000989,九芝堂,123813470.83,15.58,1196431070.59,4.4008102717,502066309.69,442435430.9,53505812.26,1218519.7,1037027376.16,149023878.45,152127157.55,2023-04-29
1295,000987,越秀资本,583950541.31,2.55,3604739627.34,53.6434855112,,677193.63,200655088.4,-79624115.54,3252760772.65,971679929.07,972743061.42,2023-04-29
1296,000981,山子高科,473507232.9,363.5,1330693338.86,28.9156408873,1295495557.79,19752164.8,219298408.17,63107711.73,1647661210.26,424943998.05,451101253.54,2023-04-29
1297,000980,众泰汽车,-156741308.74,38.49,125014104.97,-39.1194630323,112678750.23,15510419.8,134202094.75,15536287.49,284871954.93,-156636108.25,-156799588.5,2023-04-29
1298,000973,佛塑科技,28528676.45,8.38,571200468.02,2.8417364658,439039558.41,5629189.23,43705213.99,5697451.13,530871765.99,44638251.19,44669614.57,2023-04-29
1299,000957,中通客车,-35287048.91,11.12,862575176.44,30.9303491317,749563401.38,52777022.59,33756344.4,15513603.72,894568409.45,-41536470.57,-41857839.49,2023-04-29
1300,000951,中国重汽,124056938.28,-79.43,7496600081.1,-63.7468732311,6999840270.54,114129354.77,29131417.14,-21939409.74,7257432378.26,233748485.43,238821145.55,2023-04-29
1301,000937,冀中能源,983779634.82,511.18,9232472480.43,54.5029049477,6479479878.52,48799130.54,482296751.82,154836508.86,7533957709.71,1661039130.87,1630629517.22,2023-04-29
1302,000935,四川双马,265833051.05,30.35,283244011.97,14.7701828313,161308430.59,4073532.8,36751298.89,-678576.93,204159261.73,314525652.09,314501080.68,2023-04-29
1303,000932,华菱钢铁,2111484336.75,2.82,41105456823.81,6.3637100801,36129239149.75,96360473.62,629201778.77,66191449.51,38567417151.92,2642806658.39,2643477654.43,2023-04-29
1304,000928,中钢国际,128732916.86,4.97,3050465239.33,10.0263834888,2678095325.82,3212178.79,116191634.17,29788747.27,2881075703.91,172580049.15,174060681.64,2023-04-29
1305,000926,福星股份,37047192.02,-46.93,1655726417.91,-11.4842804128,1291771618.36,52845452.08,58232691.28,84166448.05,1537277104.83,89001634.96,81942353.08,2023-04-29
1306,000925,众合科技,19885375.47,-37.89,405297030.71,-14.6513383177,245059008.14,11832958.96,47348875.66,23987193.65,365324895.51,28418676.77,29324851.09,2023-04-29
1307,000920,沃顿科技,20342006.15,101.23,313141167.81,-0.6607640712,203808535.02,35598400.06,27888932.14,4688441.42,294996356.07,21650730.34,21656531.04,2023-04-29
1308,000919,金陵药业,39240141.55,12.12,693016544.54,-1.2238759788,537056040.65,10076468.23,74351807.25,-3933249.46,631771973.53,54849544.06,54423943.07,2023-04-29
1309,000913,钱江摩托,34844664.44,-40.65,929585845.74,1.5249103622,691329515.59,36439651.66,50808477.39,5029760.69,893007607.38,33528789.5,37353820.12,2023-04-29
1310,000912,泸天化,140051311.53,176.35,1746977069.14,54.412040976,1417013055.73,10166033.77,103771128.43,-13836715.09,1532835457.6,185595039.18,185964731.26,2023-04-29
1311,000908,*ST景峰,3338005.22,-87.88,181402884.35,50.0818610687,36079716.5,85251973.55,29571542.47,12772911.8,170714929.26,24096492.51,17239603.41,2023-04-29
1312,000901,航天科技,9304894.31,-51.78,1410885936.56,-3.4899919157,1163163987.59,44370354.73,131028243.95,-5471672.91,1402963204.64,13224010.72,13378772.72,2023-04-29
1313,000897,津滨发展,44026825.39,100.8,134815140.1,-53.4399848766,83632711.98,4193070.93,9653137.86,-2978860.33,93187761.6,54432548.02,54160064.65,2023-04-29
1314,000890,法尔胜,-13088647.11,-534.4,187386680.66,56.4558896163,162395412.74,1478804.84,8404938.14,18019711.28,192956297.76,-5174102.43,-5174848.77,2023-04-29
1315,000888,峨眉山A,4423295.1,268.2,148971452.16,12.6574895628,110496228.87,8835166.36,38431855.69,-2071957.34,156846449.16,-4474163.2,-4515983.11,2023-04-29
1316,000887,中鼎股份,250777979.73,5.56,3358614316.9,5.0990078998,2616341043.93,88766015.66,187522268.57,23017295.18,3088758304.36,305481656.5,299843555.72,2023-04-29
1317,000880,潍柴重机,19277908.36,5.84,808394748.68,-2.2655354113,709974762.59,17367753.18,25963594.04,-6184290.45,800031210.61,20963069.69,21332720.82,2023-04-29
1318,000876,新希望,-2879187994.66,-2204.5,29505728853.81,0.9142544787,30227810603.62,464669286.93,1325719422.57,333870339.27,32503852236.27,-3012431826.54,-3413404015.73,2023-04-29
1319,000860,顺鑫农业,104283647.52,-72.06,3907059496.43,-28.7753606521,2623532507.35,337417515.65,248078334.64,50126526.24,3691042471.9,216079921.21,215855784.15,2023-04-29
1320,000858,五粮液,10822866097.02,16.08,27548160168.43,13.2511480885,5948171639.55,2033172042.82,980427056.35,-513308557.41,12400549335.85,15168493250.39,15136404211.22,2023-04-29
1321,000850,华茂股份,-156356744.38,-534.91,817117083.17,4.2914201028,697718681.87,5759292.79,23136972.37,21922364.81,784341028.42,-184041590.27,-184091211.66,2023-04-29
1322,000838,财信发展,17949875.61,160.09,1313499494.49,162.3230253727,1050525627.65,33020950.54,26049830.55,5397123.7,1199848246.27,114597525.31,114830612.06,2023-04-29
1323,000837,秦川机床,60070532.38,-15.03,1119219977.04,-28.3444296763,901588585.52,34632368.2,68226912.35,7797587.24,1059063648.31,69298977.85,69321650.2,2023-04-29
1324,000831,中国稀土,168088390.59,65.59,1207874320.48,56.8754251755,938857193.56,593047.74,24733295.93,10518924.39,979876672.15,221687220.75,221692684.62,2023-04-29
1325,000829,天音控股,8266020.06,-19.05,18554283338.8,-7.0564205569,17856602695.72,366955813.12,127644096.93,147562713.17,18525430584.76,20844612.42,21352001.13,2023-04-29
1326,000823,超声电子,75093600.92,-0.24,1716518215.6,13.9244032797,1408586637.87,35088430.84,86584387.96,3888750.02,1610587790.65,106779186.69,106126096.25,2023-04-29
1327,000820,*ST节能,-2767237.92,90.3,9507480.4,,8330955.24,370932.7,4294282.51,-3029.73,13239658.75,-5066403.63,-5066403.63,2023-04-29
1328,000816,智慧农业,6813179.26,-46.89,365191616.2,-31.2921163383,332633703.51,6735241.89,17740191.87,591655.84,361379133.05,7725989.64,7696620.78,2023-04-29
1329,000812,陕西金叶,6500902.57,630.7,295606129.86,21.5794668707,204008016.72,10845361.42,26333399.12,12274590.74,267371680.26,9140730.21,9180343.05,2023-04-29
1330,000811,冰轮环境,49673213.9,-5.0,1257537272.16,13.0141499962,992222470.76,112085072.63,56724651.62,3569170.53,1214239092.22,61524793.13,61675145.69,2023-04-29
1331,000809,和展能源,-32397801.82,-10.58,4014794.07,-19.1505617384,5717253.81,150000.0,11434511.43,20158083.21,37899765.37,-32397801.82,-32397801.82,2023-04-29
1332,000799,酒鬼酒,520946743.57,94.46,1688433251.32,86.0375147582,341568630.16,368331305.44,29245880.94,-9440191.74,994158670.6,694214184.47,694591894.66,2023-04-29
1333,000793,*ST华闻,-48699479.09,23.87,214097857.65,-24.0780098385,171804978.7,7406419.19,28224720.47,26838377.17,243587053.58,-39597306.37,-39343923.53,2023-04-29
1334,000786,北新建材,559915167.56,7.28,4610042378.21,10.4652276396,3301709203.47,198227065.34,320071254.53,24411434.1,4039361248.37,583397228.03,592940851.25,2023-04-29
1335,000783,长江证券,46584045.62,-93.32,843439055.6,-57.1,,,750292147.35,,835984335.79,7454719.81,6532785.86,2023-04-29
1336,000776,广发证券,1302527153.83,-48.74,4773517945.43,-42.63,,,2563883585.34,,2947176720.62,1826341224.81,1821456176.17,2023-04-29
1337,000768,中航西飞,154591795.28,14.26,7509042696.23,12.4342965734,6903244078.67,87697241.38,166100511.03,51506051.45,7300955852.54,171812684.56,179794033.74,2023-04-29
1338,000758,中色股份,89251144.06,-3.76,1408803162.02,-11.9756911559,1189057516.84,19412760.14,116312706.26,-64728928.27,1283510167.35,173513459.46,173354181.74,2023-04-29
1339,000751,锌业股份,16264615.8,-76.36,5354296060.34,49.7424460518,5226450002.76,981604.6,61927539.89,40034685.97,5347035905.74,11239703.03,22435473.82,2023-04-29
1340,000736,*ST中地,-41544138.85,70.66,3948055288.36,92.3436650478,3382043217.45,194016391.57,87537239.48,86615338.16,3837751240.24,120792738.94,122295017.06,2023-04-29
1341,000727,冠捷科技,118463287.65,-40.69,16383949119.37,-1.4318975883,14638384424.43,516331719.39,220894745.98,93053158.35,15813537742.76,369644084.73,353703014.45,2023-04-29
1342,000725,京东方A,4388727184.0,-16.57,50475809458.0,0.3989298851,39684611253.0,1287186541.0,1519761605.0,486737838.0,46115162970.0,4250692907.0,4267737305.0,2023-04-29
1343,000720,新能泰山,-32595098.32,-130.78,755358754.05,15.1152296546,748598290.57,6264691.88,17527699.01,11538190.43,785776092.9,-29902403.02,-30096774.62,2023-04-29
1344,000718,苏宁环球,132669907.73,-51.49,476659221.01,-41.8177304261,167526023.72,28842433.12,72558979.82,15190869.41,307822244.23,166663457.97,167198642.19,2023-04-29
1345,000717,中南股份,111283731.88,-74.03,6958668816.08,-11.7365387307,6565678628.15,30131873.1,60351853.26,3892726.03,6811881934.32,132119209.48,132282711.57,2023-04-29
1346,000716,黑芝麻,6381450.97,-41.0,680659419.11,-19.034729556,560290340.82,53552204.46,36938944.59,20517190.1,675036161.06,4886870.28,4995902.37,2023-04-29
1347,000710,贝瑞基因,-11928399.03,-156.15,313494177.23,-6.4148916095,168475324.32,68195926.23,40918200.92,4032406.22,309299721.5,-7568184.75,-6980027.82,2023-04-29
1348,000705,浙江震元,15176300.98,-16.2,964264259.83,12.7353494721,798989567.19,98716005.95,39377225.61,-1675810.86,947631344.13,19207955.22,19412498.49,2023-04-29
1349,000702,正虹科技,-44728671.59,-731.18,219650105.32,-38.5072291682,244252024.97,7828782.48,19751963.15,5761794.0,279062971.42,-60627180.32,-61720062.01,2023-04-29
1350,000698,ST沈化,-114291898.09,-136.52,1453978630.09,-48.2405406071,1436993446.71,5498235.21,37868141.27,19684732.8,1562638104.62,-105174879.83,-105341136.46,2023-04-29
1351,000697,ST炼石,-84838299.85,-94.34,292110909.87,23.1366102174,265902387.03,6127675.7,53270718.4,43172672.6,377988284.8,-87206897.26,-85311460.8,2023-04-29
1352,000695,滨海能源,-14368395.22,-129.78,131093443.92,18.1374075073,134335841.79,3875109.22,9244137.65,3126989.75,155753720.92,-28680539.25,-28883017.31,2023-04-29
1353,000685,中山公用,192492015.95,-40.05,553330072.98,6.4312490117,406685292.02,12372405.15,44695853.64,24868087.93,500369578.15,201701006.92,201524959.38,2023-04-29
1354,000680,山推股份,364210721.47,342.05,2338873009.46,-12.1865842562,2027808189.65,78498509.5,81268471.65,11274006.5,2294146896.44,369203049.78,370614144.52,2023-04-29
1355,000669,ST金鸿,-6049341.74,-175.55,416174260.79,-1.9830444229,357578971.69,6052526.34,19493305.51,15280018.05,403600101.1,19663138.44,7808606.33,2023-04-29
1356,000663,永安林业,11241212.52,-24.24,100471715.27,12.2691954931,70035798.33,1651529.37,11956838.61,5673222.53,90242572.26,11172494.49,11225946.22,2023-04-29
1357,000656,*ST金科,-293551886.86,-164.0,12671761858.64,2.2076222666,11316871909.75,649517989.88,557618048.19,290101868.24,13118345404.71,-314427696.18,-261475607.64,2023-04-29
1358,000638,*ST万方,-4185069.86,-126.25,28853677.06,-4.9608000168,24230621.51,160135.07,5245007.48,1490998.99,31213646.42,-4440945.42,-4434447.6,2023-04-29
1359,000637,茂化实华,-7538271.02,-163.71,1912733727.04,85.297401124,1851728515.99,8769736.79,24394001.15,9575753.78,1900331153.74,2380136.66,2287610.92,2023-04-29
1360,000636,风华高科,180298531.14,-3.16,1102067746.02,-6.122617052,826711905.86,13121970.71,52820781.96,-11251014.43,924358085.95,206632653.77,208857955.99,2023-04-29
1361,000632,三木集团,6312365.19,-61.54,1530600680.41,-13.1443719141,1453765890.77,15477606.02,36655962.88,41335681.37,1553639978.1,-10213118.1,-7753238.44,2023-04-29
1362,000626,远大控股,11149720.14,-81.15,17076716532.6,-4.4401219727,16930764352.89,54922876.93,46167363.81,9047310.09,17044678320.17,39790540.98,42377029.34,2023-04-29
1363,000623,吉林敖东,59296876.18,-84.85,637053135.01,21.5523856383,298396664.15,186464003.33,58743206.09,23991993.73,588647469.75,4585900.79,3355653.17,2023-04-29
1364,000620,盈新发展,-448174493.63,-18.1,608843902.91,5.9974798546,624072138.47,56861239.03,116681034.38,340998655.89,1183169500.25,-435672684.88,-436827871.57,2023-04-29
1365,000619,海螺新材,-26198574.29,7.14,957523193.95,14.2530079636,876280465.74,32211181.23,52149024.55,9993427.38,990504472.62,-25778825.44,-25288906.41,2023-04-29
1366,000617,中油资本,1722153071.53,-0.88,7623467524.58,5.89,131412653.29,,651088884.16,65966401.11,5077238146.79,3698428546.48,3699308840.14,2023-04-29
1367,000615,*ST美谷,-38781641.68,-229.69,312221838.58,-48.5630892983,240398230.07,34497103.98,49405921.97,21288621.93,356453719.75,-39076377.53,-39907521.03,2023-04-29
1368,000612,焦作万方,202761343.77,-2.5,1686087865.04,7.4148950042,1508957041.75,1572032.27,16400325.49,9409247.72,1546561537.74,240001446.75,238545509.4,2023-04-29
1369,000609,ST中迪,-38730567.72,-3.87,28349937.28,128.5311504342,29641441.42,9778250.29,5136376.74,19112839.3,64315943.35,-38109996.66,-38863154.78,2023-04-29
1370,000607,华媒控股,1232286.57,-83.18,376860985.87,-4.3000765427,308618269.78,18018776.11,51185000.23,9575382.34,392676917.96,2810694.64,2964704.97,2023-04-29
1371,000605,渤海股份,9648029.07,-19.99,554705109.3,0.5012977291,447809674.29,4896400.15,33313300.88,21655478.79,525311537.54,33683974.77,33493303.71,2023-04-29
1372,000603,盛达资源,35150940.5,369.43,231317542.05,33.1546885273,118868870.76,249680.2,49643071.9,17052753.55,200188981.22,46394123.01,42229670.03,2023-04-29
1373,000601,韶能股份,31875061.19,-6.45,887640219.03,-26.6462714408,696763739.46,6190287.91,57697727.23,70085507.54,851411164.09,51292437.36,52499359.85,2023-04-29
1374,000599,青岛双星,-146183230.46,-400.26,913260416.59,-24.7818747702,910572874.9,39911940.1,49137727.89,43105054.0,1087428863.95,-166961335.02,-166962907.08,2023-04-29
1375,000596,古井贡酒,1098725631.83,34.9,5274316915.03,27.7069519973,1165830022.88,1590954599.21,320795136.11,-83346609.1,3768073947.82,1497272590.85,1506141803.84,2023-04-29
1376,000595,*ST宝实,-13171422.22,20.14,45540201.87,23.1497708025,46834087.64,2121259.21,9893413.53,866860.05,62402200.0,-14315265.67,-13289199.72,2023-04-29
1377,000592,平潭发展,-1487577.78,-105.7,270117600.02,-6.113253025,251128641.14,3499117.34,17526218.41,-961548.61,273976752.95,-713790.1,-627962.08,2023-04-29
1378,000589,贵州轮胎,56264792.41,-45.06,1863050378.19,4.5650419723,1593531263.57,61448857.61,80724166.94,4612653.21,1797448649.94,64636131.83,64971318.54,2023-04-29
1379,000573,粤宏远A,-6299925.21,-109.81,125771186.52,-55.0143931186,102483429.97,4202292.4,18091203.57,2534830.54,132563306.9,-7353312.24,-7403305.84,2023-04-29
1380,000572,海马汽车,-60925369.34,3.096818385061,716879406.52,113.3227746868,554387410.02,24878781.91,107756435.28,-1232264.92,766598799.52,-64929228.94,-63831428.23,2023-04-29
1381,000571,新大洲A,35230690.52,204.91,357208115.79,173.6375270013,155840739.99,5049620.95,45714563.93,12994343.85,257642390.34,98921167.01,97011639.64,2023-04-29
1382,000568,泸州老窖,2875658916.19,32.72,6311964675.84,26.1464402223,856697976.98,672903939.97,276250258.07,-52478504.3,2440178630.3,3876554412.42,3880337329.24,2023-04-29
1383,000564,供销大集,12064833.25,107.39,362174131.12,-26.1896138994,193153802.83,54776516.76,140805773.43,64952415.75,469425529.46,34257639.72,39119815.46,2023-04-29
1384,000558,天府文旅,-8395772.17,35.23,23605474.04,-33.9692639382,19659427.06,115946.29,6945811.04,3977342.07,32332410.96,-8018389.57,-8010032.41,2023-04-29
1385,000555,神州信息,31148616.08,-20.36,1924625988.84,-5.7490730307,1550773550.18,73680707.2,41745193.81,509152.28,1792057099.94,15321341.84,17738857.75,2023-04-29
1386,000551,创元科技,37953692.65,12.18,1000116411.22,8.537800705,772730745.73,18771910.02,63011561.02,9294798.15,924259990.98,68665730.4,68401524.0,2023-04-29
1387,000547,航天发展,144259065.95,-23.07,1007558614.07,6.6166072927,600838919.49,37509836.03,87369909.85,-10083997.17,797573867.45,175339451.25,175613864.23,2023-04-29
1388,000546,金圆股份,-14374401.04,24.71,998037680.48,-35.5135562872,964105695.64,15308706.87,61711927.68,24266829.87,1113882499.16,-68710441.3,-14916558.23,2023-04-29
1389,000541,佛山照明,62311074.56,23.5,2049503975.0,25.7023572314,1722217250.17,53841097.76,93201175.94,-3284457.97,1973447363.73,99111350.64,105976220.78,2023-04-29
1390,000533,顺钠股份,4460217.2,31.63,366559711.66,7.7578687802,295012442.38,14900431.18,21313182.67,4871796.25,351091084.65,10651760.59,10738859.8,2023-04-29
1391,000531,穗恒运A,-50818857.9,-138.38,905642120.68,-8.9225807093,935496127.33,1693806.47,43980865.84,68634244.99,1083963411.65,-95288403.11,-93548562.87,2023-04-29
1392,000525,红太阳,305590608.32,1282.89,1528497781.36,77.5715490617,880760994.94,37149599.69,143997349.37,63503442.94,1194201409.7,326908969.14,316641267.07,2023-04-29
1393,000523,红棉股份,-12844929.34,61.45,644170842.25,6.5315341874,572515628.17,57049192.33,26954947.35,-3583720.02,656640600.25,-10246602.19,-10416879.02,2023-04-29
1394,000518,*ST四环,-23275808.58,-75.43,50357114.91,-28.9593400187,13221317.7,26818518.29,15712038.56,604428.79,70470527.62,-25909904.09,-25909848.63,2023-04-29
1395,000517,荣安地产,493866985.61,206.21,3826368001.7,13.1143872859,2927555115.74,82848168.75,52417470.7,23087909.59,3120408656.5,682945277.08,683969185.66,2023-04-29
1396,000509,华塑控股,1794561.15,-86.69,296370037.87,2558.1632027707,267673039.69,947052.41,11000144.36,4098514.4,291718413.42,5025322.16,4961627.41,2023-04-29
1397,000507,珠海港,58224820.03,-31.33,1335508274.72,10.2550561719,1013810489.38,30645402.69,81237573.22,76991124.14,1228975577.92,147492880.92,147976537.21,2023-04-29
1398,000504,*ST生物,159904.25,-83.29,64818635.9,95.6402625723,35503848.85,13314914.91,12847544.75,3646346.41,67346075.15,-2560953.71,-2451428.86,2023-04-29
1399,000501,武商集团,175822497.56,-34.2,1873544091.11,-6.4678706102,1053128245.48,450277338.82,50943814.89,24274623.78,1631217653.46,243037440.91,241500791.37,2023-04-29
