序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
40,300437,清水源,7301682.85,-90.42,268824274.64,-49.2638624588,234231135.01,4843101.19,17150945.49,2600092.85,263939572.25,11760047.71,11325471.65,2025-02-28
41,002512,ST达华,10824736.86,112.02,678174466.18,98.0777203006,597280864.15,13997873.57,32303595.04,12172679.37,681192610.44,23123403.86,23142080.45,2025-01-27
42,600228,*ST返利,-337137.6,94.434557820713,78441081.12,19.3270227752,28250585.44,38385830.58,9417987.54,-1757499.71,84067508.68,567724.74,570962.46,2025-01-25
43,000906,浙商中拓,265126916.5,58.95,43272851240.05,18.5192150743,42630632864.87,149217228.27,139863303.94,122519024.43,43092533818.93,438893225.4,452680148.94,2025-01-24
44,000506,招金黄金,-37898030.05,-114.34,70876731.03,12.128244598,79102783.2,70600.0,16058387.61,17437210.95,116973536.76,-40005183.44,-40624026.95,2024-11-27
45,600590,泰豪科技,62821778.4,-58.45,825072938.99,-16.0859156778,656721572.13,33856281.27,43092260.15,52171592.98,804229284.72,72694742.47,73227304.43,2024-11-09
46,002097,山河智能,36977568.37,175.5,1784718349.19,7.4041340812,1322821184.25,115863242.47,132342723.44,115051068.97,1752526888.95,32642352.42,35313856.35,2024-10-31
47,300417,南华仪器,-3203830.89,-16.54,23146090.62,10.6740052135,14748225.55,4268709.23,5678227.59,-660856.47,27030978.52,-3262437.2,-3262772.25,2024-10-29
48,688287,*ST观典,-2703988.98,-144.09,31793250.98,-14.0279829516,23629448.88,1345508.84,3780003.12,-2031080.78,34130238.51,-4068528.38,-2318528.38,2024-10-26
49,300149,睿智医药,-25145108.24,-365.5,268658644.91,-30.4537127249,192281330.81,10187537.94,60003484.81,16584790.12,300284445.11,-28408497.49,-28286967.56,2024-10-18
50,603156,养元饮品,732678191.84,39.92,2228868121.09,8.8208859201,1182547760.28,189269530.45,22294984.31,-13260292.57,1412141500.02,935205573.22,935952147.46,2024-09-10
51,002569,*ST步森,-2053093.34,79.77,41883274.92,-15.6893449569,27250683.34,6307452.8,6813070.52,440648.04,40914991.02,-1558796.38,-1633337.38,2024-09-07
52,603260,合盛硅业,1002729281.42,-51.11,5728645197.37,-10.3452168508,3950943977.34,8086798.1,119294489.44,111226501.49,4469119809.62,1307240764.53,1312130429.38,2024-08-30
53,300081,恒信东方,-21531338.7,31.28,97209394.38,48.488372391,72753684.25,23569297.32,16734703.65,832351.63,129560676.91,-27779579.22,-27854826.89,2024-08-30
54,600641,先导基电,80322179.8,194.88,124279274.34,27.5606221237,58973240.14,2613974.79,33965802.5,-6919133.59,120017418.57,101198735.87,99293645.55,2024-08-29
55,300536,农尚环境,4260521.44,14.24,59234925.74,71.2282962572,44884105.81,,4714042.34,519452.43,52045126.51,6784546.13,6653931.08,2024-08-28
56,001228,永泰运,38051841.7,-24.44,480728229.91,-32.1093800512,395607291.47,12033868.22,17316266.3,5384905.2,433008532.8,54859551.08,54744831.89,2024-08-28
57,002615,哈尔斯,3570843.9,-88.41,362454982.3,-35.8988702805,265196252.31,32037688.94,34341709.6,11098719.67,366628186.21,4206885.07,3257751.58,2024-08-27
58,300589,江龙船艇,5381368.61,23.2,170409548.97,47.5466846706,137695230.83,3840578.08,16160523.73,-1723363.4,168465316.6,5525650.09,5332623.9,2024-08-23
59,688301,奕瑞科技,136722692.11,35.5,440366786.18,34.7694057001,189163873.81,18288867.46,21485090.25,-847340.99,288871205.94,148319046.72,148714689.66,2024-08-17
60,300236,上海新阳,56396751.69,514.57,260864353.08,6.2514091261,173701844.93,12959580.66,20917775.14,-304029.38,239832538.62,69073443.44,68577245.07,2024-08-17
61,002565,顺灏股份,7552800.58,298.02,275190263.9,-22.9884781606,211531398.0,12854374.15,35066070.85,790015.84,276316815.55,8011308.21,8139947.4,2024-08-17
62,603567,珍宝岛,236593220.04,49.76,1265115610.35,25.9204893238,585696743.31,250719922.47,64640206.22,32278449.65,956298011.48,276344505.52,276570766.73,2024-08-08
63,301581,黄山谷捷,28535200.0,,155413900.0,,,,,,,34868700.0,34879500.0,2024-08-02
64,300277,海联讯,101611.14,109.48,19924199.8,-21.1800012759,14903702.32,1685659.04,5317644.72,-134497.05,24288395.44,-1539410.16,-1500809.89,2024-08-02
65,688583,思看科技,15512400.0,,56329200.0,,,,,,,17120600.0,17134600.0,2024-07-26
66,603310,巍华新材,174519818.09,5.072541846634,460643605.42,-2.4302635341,223865772.09,2410245.94,12966353.28,4630483.03,262347923.26,203461342.14,203532979.59,2024-07-26
67,301628,强达电路,22357800.0,,179918100.0,,,,,,,24601100.0,24601100.0,2024-07-26
68,301611,珂玛科技,14346394.62,,113599741.07,,74017712.29,3857567.18,8566535.1,650434.24,96473145.66,15977762.36,15887012.27,2024-07-26
69,300635,中达安,10517071.9,40.48,130988151.85,-7.5926907369,100480489.74,3723950.75,22319685.46,3532905.84,141234201.59,13715537.12,13706958.6,2024-07-23
70,688721,龙图光罩,18156189.3,,47666967.7,,19518243.81,1342259.88,2485919.78,-1038110.99,27167177.75,20753620.12,20667059.14,2024-07-18
71,002552,宝鼎科技,-17730165.03,-1814.2,672125643.78,601.318389379,604201372.45,5862708.28,35874848.89,13556721.88,693043879.85,-19102802.58,-19177402.2,2024-07-18
72,301592,六九一二,-5224300.0,,16881600.0,,,,,,,,,2024-07-15
73,603391,力聚热能,53850720.01,,269777245.37,,146285078.67,27926955.92,14658120.02,695241.26,203664313.7,63818429.74,62947209.59,2024-07-12
74,301608,博实结,32062177.07,,245532302.47,,183285019.76,4517708.33,5700319.96,-517342.16,210195237.47,35542789.26,35553057.6,2024-07-12
75,688084,晶品特装,-10405956.98,-336.224139412278,13601286.14,-55.1748814007,11166589.46,2002986.8,6277329.94,-1394466.89,30277725.77,-13353156.34,-13357877.95,2024-07-11
76,688173,希荻微,53671656.01,461.04,40174091.1,-73.1525010364,22674746.32,9553714.24,27922704.45,138293.46,119835663.31,-77725287.08,60744627.09,2024-07-10
77,688685,迈信林,7360970.2,-35.54,65897405.66,13.4275706276,43091716.3,1487933.45,8283498.27,-674164.68,59331481.74,7524339.62,7502105.08,2024-07-06
78,301606,绿联科技,92443818.07,,1010867161.34,,608439549.03,189915577.54,50892744.68,2308815.36,899946591.14,102700409.72,106930455.33,2024-07-05
79,301556,托普云农,4397800.0,,52600300.0,,,,,,,4987100.0,5006400.0,2024-07-02
80,001221,悍高集团,43450400.0,,349288300.0,,,,,,,,,2024-06-30
81,301687,新广益,13228500.0,,76475200.0,,,,,,,,,2024-06-29
82,301609,山大电力,14296500.0,,89019800.0,,,,,,,15592300.0,15626100.0,2024-06-29
83,001233,海安集团,109337700.0,,456481900.0,,,,,,,,134258100.0,2024-06-29
84,301552,科力装备,22584653.67,,93281923.7,,54947311.48,1004009.96,3981506.97,21610.21,66443620.87,27927747.85,27902617.27,2024-06-27
85,301099,雅创电子,10667317.19,-67.29,447758863.29,-2.589968389,365345894.82,22713942.82,25082324.82,5549124.78,435164492.34,11967556.64,12045020.25,2024-06-26
86,301603,乔锋智能,39069353.46,,349884494.26,,250177348.91,26606195.52,13813085.94,1297839.15,304697060.37,45290522.2,45235382.33,2024-06-21
87,603285,键邦股份,41859780.94,,157558007.63,,99509635.92,812573.99,4725156.97,-539370.73,108119978.85,49637389.81,49102760.25,2024-06-18
88,603350,安乃达,35558601.3,,348643296.1,,275917309.16,6301074.43,10421400.3,1036522.73,305934986.24,41167585.49,41106149.7,2024-06-14
89,600979,广安爱众,1999830.58,-88.33,635108097.52,8.8051705001,515094441.9,12886707.02,56371071.79,35061204.97,624349949.01,3826555.3,6964379.98,2024-06-14
90,301275,汉朔科技,136290300.0,,923792900.0,,,,,,,,,2024-06-14
91,301522,上大股份,29063900.0,174.815144008018,452397800.0,89.786627445,,,,,,,,2024-06-11
92,603381,永臻股份,62444916.15,,1211948882.31,,1089063821.52,3456835.39,11933584.62,7624004.57,1132275446.48,73270491.19,73280631.16,2024-06-06
93,301580,爱迪特,16554384.94,41.276743217526,146319426.15,14.2245984715,77534128.66,27161579.24,11975689.66,296839.86,129277042.0,19428455.54,19512351.48,2024-06-06
94,600671,天目药业,-9055100.93,-55.414452952913,22252900.21,-14.5819738555,17676941.44,1884348.14,9722239.23,1534598.39,30681040.64,-8301111.27,-9973874.17,2024-06-05
95,688449,联芸科技,-47089700.0,,78938500.0,,,,,,,,,2024-06-03
96,301009,可靠股份,11097189.92,466.92,318794418.07,-0.8830502108,265893054.84,20904388.11,6378727.6,-1222462.74,305073795.5,12203824.11,12058467.72,2024-06-03
97,600448,华纺股份,1108326.78,-27.41,636399707.18,-23.2666401864,563823491.18,10504833.29,15784115.65,9043699.3,636019709.56,1430359.35,1441767.06,2024-06-01
98,301565,中仑新材,66279812.69,,475664194.86,,363470665.55,4165111.52,13810664.22,3454152.8,398916142.82,77717565.72,77643783.01,2024-05-31
99,301600,慧翰股份,24807300.0,62.281344445462,142616200.0,36.4104781189,,,,,,27884700.0,27884700.0,2024-05-28
100,301571,国科天成,8212800.0,604.90086687838,83297700.0,102.195078732,,,,,,9421300.0,9414500.0,2024-05-27
101,300784,利安科技,17775286.1,,101988058.75,,67859381.06,897209.5,8955971.66,291925.33,85258953.88,18413724.11,19598779.9,2024-05-24
102,688692,达梦数据,33554485.54,,130837084.29,,4553323.87,56651010.32,16662166.95,-4526334.63,112184278.1,32200027.33,32212628.42,2024-05-23
103,600548,深高速,442550909.53,7.13,1903638574.41,7.3846899687,1149972141.54,7212501.34,94253800.71,259934364.18,1525339731.31,592266796.17,590761771.12,2024-05-23
104,300419,ST浩丰,-2324340.71,-190.66,109692454.37,-56.745047955,88098502.53,4852143.58,11657798.79,902686.9,112213751.26,-1732979.72,-1783327.65,2024-05-21
105,301551,无线传媒,73575000.0,,165377900.0,,,,,,,73660700.0,73575000.0,2024-05-20
106,002567,唐人神,-340178286.41,-128.0,6523067834.99,32.9291473603,6384092650.5,116154945.52,234466714.95,74102452.1,6878598385.83,-353735800.83,-355122310.41,2024-05-18
107,301392,汇成真空,6521915.55,,70841646.63,,44026802.81,4122464.75,7302603.83,1383558.78,63491135.83,6616197.03,6616197.03,2024-05-16
108,300389,艾比森,79095603.24,306.55,709292328.04,43.9696685061,465904515.31,99554270.96,37824306.66,2855594.38,641827649.43,83540202.74,83487680.94,2024-05-15
109,688428,诺诚健华,-12406466.71,89.507609351687,189387628.4,58.9883031021,42897028.9,85962493.69,36912035.95,-101409201.8,207586324.78,-14229978.3,-14229365.4,2024-05-14
110,601608,中信重工,80070276.67,2.46,2172383005.13,0.2972486491,1771416356.87,58193218.42,121421076.43,11924437.21,2097031257.23,64523028.94,84617175.2,2024-05-14
111,600152,维科技术,-27407577.72,-318.559939201583,308639894.4,-33.9592527447,292990002.72,8452293.87,20084245.25,5984620.98,346114144.11,-32070066.06,-31699676.63,2024-05-14
112,300398,飞凯材料,72212645.69,-46.73,594157918.54,-31.1010536839,367599154.39,22349690.97,62055176.48,16814284.25,517236731.44,82445569.52,83413309.01,2024-05-14
113,002518,科士达,233588039.55,330.38,1402730802.83,150.2312579706,953429373.61,79777301.1,26524820.01,6819839.62,1119533280.72,305994767.11,305710048.64,2024-05-14
114,603205,健尔康,24115400.0,,210880300.0,,,,,,,,28664400.0,2024-05-13
115,688235,百济神州,-2446580000.0,14.644608377568,3066389000.0,57.4236417644,557006000.0,1491506000.0,814969000.0,-52686000.0,5640428000.0,-2392289000.0,-2392332000.0,2024-05-11
116,688981,中芯国际,1591324000.0,-44.0,10208898000.0,-13.8781053837,7884820000.0,55056000.0,611291000.0,-941040000.0,8828307000.0,1896898000.0,1899721000.0,2024-05-10
117,688347,华虹公司,1044228236.78,62.742006199965,4374300427.29,14.8961370116,2805496105.71,18504095.87,170270282.04,3409229.04,3365724208.15,902583094.35,902964889.56,2024-05-10
118,600022,山东钢铁,-309344299.17,-152.42,24750493894.66,2.6518298498,24022428106.56,76616203.03,316741658.0,101953955.64,25086693492.96,-294142472.13,-277282084.25,2024-05-10
119,301596,瑞迪智驱,23215277.43,,133806762.63,,87722738.26,3130320.76,8103198.12,909938.53,107628680.08,27955597.73,27893220.81,2024-05-10
120,688530,欧莱新材,10352779.9,-32.189844307769,105725225.58,-3.6584421542,79041708.32,2772568.82,4535611.84,2389059.04,95625233.76,10908625.48,11137301.0,2024-05-08
121,600732,爱旭股份,701629863.05,208.78,7745486612.89,-1.0403117024,6342863991.01,32228919.85,150431511.64,67997760.8,6982577623.57,736237527.79,735388580.62,2024-05-08
122,600686,金龙汽车,10673284.46,175.32,3746395247.75,27.7770021925,3335168713.6,189401399.38,119198107.41,-1907772.0,3800220294.58,19129705.51,19658920.14,2024-05-08
123,600608,*ST沪科,174629.35,-91.58,55011062.88,-50.1672702404,51347369.38,411631.52,1008154.09,1485338.43,54345272.29,1972305.27,1972305.27,2024-05-08
124,300691,联合光电,8599932.65,164.25,329750339.04,20.0488532632,256266207.76,5349064.61,27210604.44,626294.3,323778427.34,12067173.34,12040450.24,2024-05-08
125,002091,江苏国泰,312937003.15,-28.16,8142877997.06,-17.9771274109,6824889879.82,356928398.87,290676133.78,62766703.21,7584616453.97,662727791.73,663900728.12,2024-05-08
126,603008,喜临门,61631455.98,14.3,1467416299.96,4.4715993731,992106709.08,292769673.62,90239977.6,20013092.96,1436143351.26,67781645.32,67450884.99,2024-05-07
127,603878,武进不锈,72629535.29,124.79,867987240.32,53.1124924847,744221218.6,10510287.04,22145817.0,1557978.4,787854024.73,80972351.07,81580182.48,2024-05-06
128,600163,中闽能源,273333061.87,-5.28,554402780.27,0.7260939076,171103075.23,,14949920.53,28085529.39,217946786.99,347741593.38,347741355.88,2024-05-06
129,002783,凯龙股份,29351047.03,-55.36,784306846.55,14.1684369944,589365447.64,21682792.15,73028125.78,39869725.34,748061715.04,44596271.09,45103994.7,2024-05-06
130,002306,*ST云网,-29091946.35,-4560.33,41514797.91,58.2432328927,46774294.99,10649301.64,13172524.29,1838657.53,72800430.97,-29989779.75,-30189098.6,2024-05-06
131,688651,盛邦安全,-7064113.64,6.01,35476844.21,41.6970983461,11124275.03,19146009.23,6671809.47,-55429.7,48945051.15,-8073043.5,-8407775.41,2024-05-01
132,688210,统联精密,-2913899.36,-129.79,69077766.63,-29.1878965049,48366724.79,2248863.41,11317610.47,4456249.31,85162171.67,-11786057.55,-11782437.36,2024-05-01
133,600966,博汇纸业,-497045819.82,-375.22,4161529941.69,0.5221822089,4352979192.84,47431246.56,158368009.9,140735437.7,4825634833.71,-599443743.24,-597736557.58,2024-05-01
134,600613,神奇制药,23790846.61,1.39,582797540.36,-0.9259730028,269891710.77,227951208.89,19861901.57,3639482.7,551049481.13,32746831.05,32873512.07,2024-05-01
135,600165,ST宁科,-58433529.67,-154.548461012335,46109368.75,-72.3426140625,71983460.43,1290972.27,10843447.39,26544544.15,115018464.73,-66667320.6,-66739249.82,2024-05-01
136,301037,保立佳,-15251311.17,-318.9,557861952.13,-25.5696419085,489383467.33,37361470.99,23148069.61,9999673.8,576691398.23,-11475031.34,-11579944.13,2024-05-01
137,688789,宏华数科,64117094.14,-12.16,282950397.31,2.5880197781,148387604.96,21535465.05,15460240.84,-7213341.91,204044796.3,76996029.17,77036138.01,2024-04-30
138,688786,悦安新材,16386321.36,-39.28,79166752.11,-23.656874486,49704188.07,1720617.46,7443689.77,-127806.45,63333776.03,18753215.68,18645306.27,2024-04-30
139,688739,成大生物,127042894.67,-15.82,353522532.16,-3.5000558984,55015035.24,76261361.48,50688639.26,-18769658.9,212419296.1,150795939.21,150662556.25,2024-04-30
140,688737,中自科技,6185549.45,157.329492240792,265265859.02,175.8414643902,224982761.37,6768219.87,7623166.3,-1096029.31,256528621.31,3914851.43,4601500.25,2024-04-30
141,688733,壹石通,12704549.14,-70.85,106418901.44,-30.3639352559,76862780.5,3773106.98,15850791.02,719049.62,114055668.44,12900350.63,12903594.67,2024-04-30
142,688728,格科微,-129193711.0,-153.5,853204583.0,-50.8201504002,525884597.0,30782301.0,134591675.0,57289245.0,899094936.0,-131402396.0,-131003919.0,2024-04-30
143,688709,成都华微,74964304.72,,218747910.34,,44149570.19,8870745.09,29287910.8,2019427.68,133872525.85,82016608.33,82028583.53,2024-04-30
144,688698,伟创电气,42821537.15,42.99,284379981.57,43.0132927261,175643304.84,17542309.68,10609108.19,496500.55,236786446.62,47795401.7,48183218.88,2024-04-30
145,688696,极米科技,52193828.12,-57.03,883693767.84,-12.7548434801,575664381.18,134523534.87,38712940.54,-1375031.15,852696386.1,62339299.58,62169068.57,2024-04-30
146,688693,锴威特,12344073.54,-31.14,61190305.47,3.2307970468,29642112.55,1869209.85,4861840.13,86900.21,44263092.76,13387050.41,13387050.41,2024-04-30
147,688689,银河微电,11818147.51,-41.01,146983565.1,-14.7815728633,103131123.88,5094644.31,8420673.32,8315308.34,135473199.22,13022135.87,13157452.77,2024-04-30
148,688686,奥普特,65614681.36,3.81,250593648.45,14.726837452,84529181.51,44838527.62,9322580.95,-2256678.26,184323842.53,70795389.18,70395815.27,2024-04-30
149,688681,科汇股份,-4988540.28,63.274751340252,55785526.92,25.9142805966,33960079.88,15314513.96,9086438.36,-24028.4,68427395.47,-4668980.66,-4622186.0,2024-04-30
150,688679,通源环境,-630191.43,53.641672680629,226406747.91,7.833015684,182823709.77,10008113.97,16498613.85,1282894.99,219524111.17,743835.9,619610.06,2024-04-30
151,688671,碧兴物联,13690903.71,383.38,72183533.28,19.4792484407,39612473.49,11033236.95,7180930.61,-559922.57,66588180.48,15649905.99,15653097.4,2024-04-30
152,688667,菱电电控,13606170.63,-47.88,232312855.96,35.8975563868,173388108.5,6552514.72,7879153.22,-401609.79,228616714.69,12141215.22,12130155.58,2024-04-30
153,688665,四方光电,38783481.59,-9.86,139906746.19,3.90908709,74973564.26,9603542.69,6443474.09,-1103979.16,105006933.2,43876845.4,43750715.0,2024-04-30
154,688661,和林微纳,-7162013.24,-137.06,42981036.44,-52.4765658138,33683612.54,3677430.87,6667167.85,-185227.24,61004575.48,-10830307.32,-10851548.17,2024-04-30
155,688660,电气风电,-166562548.23,-226.62,1386027011.76,-69.460263005,1192341683.65,123468351.35,118289611.15,5612647.59,1595256553.61,-215301011.88,-214794822.91,2024-04-30
156,688658,悦康药业,85267722.97,34.35,1128554211.2,25.2784631162,442866442.26,443942248.97,56496638.97,-3972177.39,1026297006.75,96308524.11,93242153.98,2024-04-30
157,688646,ST逸飞,8675946.16,409.89,114100735.37,219.3134393414,79513300.77,5153280.97,6773360.91,750992.27,106344459.02,6202339.85,6407414.19,2024-04-30
158,688623,双元科技,25932529.04,149.23,103947374.29,70.3440060209,58725710.09,8825504.95,3853348.35,-1230334.36,78292366.55,29307636.58,29383904.58,2024-04-30
159,688622,禾信仪器,-16361746.46,-32.663244808402,56915996.54,26.1032056845,23680136.62,29210326.3,9603500.57,1458813.98,82957793.53,-19661553.47,-19754843.1,2024-04-30
160,688620,安凯微,3868396.09,38.41,110800621.31,5.2389872209,77367710.96,1458099.95,7978954.58,2143444.47,113064504.95,655699.49,621844.66,2024-04-30
161,688601,力芯微,27658676.04,-57.82,178417815.74,-32.6444549991,103270046.89,10086832.88,7627476.26,273778.87,150416574.19,31409928.11,31417749.03,2024-04-30
162,688596,正帆科技,11148973.64,-0.97,410811629.3,13.4226790239,282014606.22,10405192.89,65319433.09,5559548.67,400059816.28,14171790.4,14099826.22,2024-04-30
163,688591,泰凌微,8351413.55,13.553606586354,146195028.75,1.5487254229,83498489.16,12806529.37,9507952.91,364097.33,144399762.63,9442834.42,9462834.42,2024-04-30
164,688590,新致软件,7275657.8,101.36,316795419.78,24.7496915316,238898807.91,21260512.42,19656343.27,11297452.0,313406134.37,6405981.19,6385167.45,2024-04-30
165,688588,凌志软件,39808515.45,11.77,167126801.17,4.4081372787,92222168.95,5594756.91,8221781.13,7694616.9,132916081.74,42593918.9,42626583.44,2024-04-30
166,688577,浙海德曼,9424978.13,-36.44,150688090.02,13.6225650909,108761435.96,11534720.57,13797386.73,582541.29,146962316.41,9732526.43,9417959.19,2024-04-30
167,688571,杭华股份,13772276.34,43.68,243883238.33,-12.7145250448,194903278.08,13686125.36,12414424.96,-678879.76,231308613.4,14377889.07,14451394.01,2024-04-30
168,688567,孚能科技,-351598174.42,-44.023926981107,3734755437.14,144.1955677802,3663603004.76,143181672.16,132324372.25,-23388137.98,4046464613.39,-442645141.39,-437131714.97,2024-04-30
169,688565,力源科技,-3600510.28,-159.08,42764250.3,3.0999189229,32569993.1,1819457.02,8929064.18,914401.4,48548385.36,-3426601.85,-3426600.55,2024-04-30
170,688560,明冠新材,19427040.61,-41.84,401127650.03,4.6458249747,352794435.04,4514707.54,12439118.39,-9716295.48,374512118.19,20482859.67,20498563.92,2024-04-30
