序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
121,300651,金陵体育,2006760.29,-93.6375045917,25895003.31,1290.3884653807,-61273880.62,-3053.3731868892,37396399.14,1863.5209858573,2019-12-02
122,002968,新大正,-41907981.47,,18646682.05,44.4943454586,-55199762.83,-131.7165868977,-5354900.69,-12.7777585609,2019-12-02
123,688077,大地熊,,,-2066500.0,,,,,,2019-11-29
124,002969,嘉美包装,-101322473.47,,477527140.09,471.2943967277,-168501324.37,-166.3020242196,-304611078.96,-300.6352574389,2019-11-29
125,688318,财富趋势,,,46181900.0,,,,,,2019-11-28
126,300801,泰和科技,-72980722.32,,134969331.73,184.9383336303,-198463309.17,-271.9393599584,-12600000.0,-17.2648332319,2019-11-27
127,688027,国盾量子,,,-134974800.0,,,,,,2019-11-25
128,601916,浙商银行,-30110617000.0,-256.4858133156,-129808038000.0,-431.1038794057,77736025000.0,258.1681570989,21430601000.0,71.1729055569,2019-11-25
129,002970,锐明技术,-68932990.41,,-6827596.26,-9.9046860138,-16589926.23,-24.0667438498,-46404312.58,-67.3180030403,2019-11-25
130,603390,通达电气,-84910606.96,-141.0469546048,47956514.02,56.4788260701,-93263736.02,-109.8375566482,-39602007.41,-46.6396470687,2019-11-22
131,300806,斯迪克,-24726145.21,,8990421.45,36.3599799874,-48182787.07,-194.8657449869,14771058.28,59.738621425,2019-11-22
132,603687,大胜达,-44396056.41,-138.4943550716,126538231.9,285.0213332721,-282081163.79,-635.3743701579,111079443.98,250.2011506477,2019-11-21
133,300798,锦鸡股份,-13101635.43,,29001574.24,221.3584280753,-16020610.75,-122.2794729375,-25812771.4,-197.0194601881,2019-11-21
134,688196,卓越新能,27260590.96,169.1354694704,99142604.86,363.6847235098,-57689043.09,-211.6206621296,-9253308.19,-33.9439016695,2019-11-20
135,300805,电声股份,59540784.03,,53533434.15,89.9105294331,-21200154.99,-35.6061065291,27207504.87,45.695577096,2019-11-20
136,688198,佰仁医疗,-42474068.45,,38234897.48,90.0193903605,-58708965.93,-138.2230807466,-22000000.0,-51.7963096139,2019-11-19
137,688138,清溢光电,10218045.9,,68129686.7,666.7584718914,-43687789.45,-427.55522805,-15513168.47,-151.8212838523,2019-11-19
138,601995,中金公司,-273197425.0,-100.7462366443,-11512494589.0,-4213.9835648158,-1256029713.0,-459.7516660342,11960055468.0,4377.8068069273,2019-11-19
139,300810,中科海讯,-5632251.79,,9008338.05,159.9420335929,-15948049.84,-283.1558395226,1307460.0,23.2138059297,2019-11-19
140,000665,湖北广电,84695987.89,278.1244934838,252639596.87,298.2899227743,-1886218708.26,-2227.0461154662,1718275099.28,2028.756192692,2019-11-19
141,688258,卓易信息,-23983679.14,,-11554375.05,-48.175990775,-11012719.92,-45.9175585852,-1415264.89,-5.900949899,2019-11-18
142,688218,江苏北人,48033885.43,,-87617460.77,-182.4076066003,48495136.77,100.9602623978,87156209.43,181.4473442025,2019-11-18
143,002005,ST德豪,-2376632629.22,-620.2178857662,438894538.06,18.4670753344,-345958818.49,-14.5566804998,-2471875830.3,-104.0074852087,2019-11-18
144,688569,铁科轨道,,,-103068700.0,,,,,,2019-11-15
145,688399,硕世生物,7667955.57,,28365430.85,369.9216902218,-20701774.25,-269.9777543182,,,2019-11-15
146,688111,金山办公,-15052501.33,,192591036.57,1279.4620133078,-27951668.19,-185.6945073593,-184166666.67,-1223.4954352932,2019-11-15
147,600289,ST信通,-213004669.34,78.8893227794,-177893216.17,-83.5161110417,-15060944.84,-7.0707111195,-20050508.33,-9.4131778388,2019-11-15
148,300803,指南针,-494925400.0,,102759277.0,20.7625789664,-597684677.0,-120.7625789664,,,2019-11-15
149,688357,建龙微纳,6762368.19,,63721195.12,942.2911224241,-4395608.77,-65.0010269553,-52684923.81,-779.0898444114,2019-11-14
150,688300,联瑞新材,41807813.87,,18052779.19,43.180395048,-20330269.12,-48.6279172195,43903642.93,105.0130080145,2019-11-14
151,688118,普元信息,-108327928.09,,-72959870.49,-67.3509332048,-1978057.6,-1.8259904301,-33390000.0,-30.8230763652,2019-11-14
152,688101,三达膜,-22905569.0,,57312268.11,250.2110648725,-113131464.25,-493.9037500007,32836541.79,143.3561497206,2019-11-14
153,601399,国机重装,-636907919.05,28.8230139558,406577668.97,63.8361773828,-189557317.7,-29.7621229114,-879939724.29,-138.1580755979,2019-11-14
154,300845,捷安高科,,,-37876200.0,,,,,,2019-11-14
155,300796,贝斯美,8456322.09,,56604420.46,669.3739885681,-46411011.0,-548.8321105328,-2153800.0,-25.4697015686,2019-11-14
156,688358,祥生医疗,43323893.45,,46387284.83,107.0709050735,-2264714.84,-5.2274037711,-7217536.24,-16.6594820208,2019-11-13
157,688222,成都先导,148712500.0,,5102500.0,3.4311170883,-107450000.0,-72.2535092881,251060000.0,168.8223921997,2019-11-13
158,300802,矩子科技,-15925619.05,,61534436.91,386.386467721,-67618471.0,-424.5892783678,-15436298.81,-96.9274648699,2019-11-13
159,603995,甬金股份,134305361.9,,635165046.25,472.9260524408,-144903908.73,-107.8913802696,-357565110.56,-266.2329377633,2019-11-12
160,600513,联环药业,-83632924.41,-23935.6601411929,5481959.15,6.5547859156,-73559523.67,-87.9552212109,-15319805.55,-18.317912064,2019-11-12
161,002961,瑞达期货,-407276754.75,,-304092102.58,-74.6647332639,-187852828.42,-46.1241222901,85328858.34,20.9510749987,2019-11-12
162,600715,文投控股,-472479451.57,-179.9228580056,-696139375.23,-147.3374922268,183406735.45,38.8179284497,40253188.21,8.5195637771,2019-11-09
163,603489,八方股份,-47101202.04,,65108436.02,138.2309435855,-87420710.74,-185.6018677947,-26193396.23,-55.6108869743,2019-11-08
164,688166,博瑞医药,-72572072.85,,29371331.9,40.4719484322,-129903729.62,-178.9996130998,25235151.45,34.7725377807,2019-11-07
165,300564,筑博设计,-223257713.35,,26447208.97,11.8460449017,-172458580.26,-77.2464152178,-77246342.06,-34.599629684,2019-11-07
166,002967,广电计量,-136151226.34,-4.492914197,-26430129.12,-19.4123327644,-400823572.36,-294.3958590274,291102475.14,213.8081917919,2019-11-07
167,688363,华熙生物,145919459.6,,282187275.36,193.38563625,-203040855.34,-139.1458383252,47000000.0,32.2095491094,2019-11-05
168,688299,长阳科技,-6059349.34,,26337740.22,434.6628448394,-34236218.77,-565.0147705463,2363691.4,39.0089969627,2019-11-05
169,688288,鸿泉技术,46110996.64,,33501506.8,72.6540505328,-14553367.26,-31.5615977109,27162857.1,58.9075471781,2019-11-05
170,688021,奥福科技,-14902308.9,,-25930383.88,-174.0024586391,-21407315.98,-143.6510014901,32383046.33,217.3022083175,2019-11-05
171,601595,上海电影,-22337403.04,-106.1172002134,78297786.52,350.52322949,38670893.11,173.1217055123,-139326306.05,-623.735470952,2019-11-05
172,300800,力合科技,-131974131.07,,-107663100.16,-81.578942242,-14196303.91,-10.7568837884,-10114727.0,-7.6641739695,2019-11-05
173,688389,普门科技,-391210248.35,,29125495.94,7.4449726363,-417061917.28,-106.6081267142,-3452469.66,-0.8825100249,2019-11-04
174,688202,美迪西,-9791478.51,,28250196.79,288.5181922337,-41102874.0,-419.7820988732,0.0,0.0,2019-11-04
175,688128,中国电研,-119416216.7,,-7288976.93,-6.1038417825,-92345565.36,-77.3308415824,-20844212.58,-17.4550937519,2019-11-04
176,688023,安恒信息,-12755504.75,,-96643753.14,-757.663103375,29886764.5,234.304836114,54000000.0,423.3466339307,2019-11-04
177,600526,菲达环保,-272879904.96,12.6504331967,-342618059.46,-125.5563539976,-235582916.55,-86.3320868514,305221310.75,111.8518825323,2019-11-02
178,002592,ST八菱,354268333.18,179.3190956316,58379577.43,16.4789149812,482284754.35,136.135440055,-186510404.86,-52.64664871,2019-11-02
179,600726,华电能源,44052073.18,258.9697798294,1220997651.76,2771.7143907641,-728147465.12,-1652.9243973257,-448798113.46,-1018.7899934384,2019-11-01
180,002838,道恩股份,-42694624.11,83.8021450288,49640291.57,116.2682482977,-250897414.64,-587.6557526155,158586309.89,371.4432746414,2019-11-01
181,000972,*ST中基,-88794846.77,1.1082670796,173961072.91,195.9134783583,-580228.84,-0.6534487767,-262268494.93,-295.3645447571,2019-11-01
182,688565,力源科技,-56160387.5,-223.1502648926,-61594702.71,-109.6764204307,-19266236.29,-34.3057395927,24280461.44,43.2341415735,2019-10-31
183,688122,西部超导,-247300556.4,48.6139201646,121320201.88,49.0577957632,-439109388.1,-177.5610190661,63933588.46,25.8525857728,2019-10-31
184,688099,晶晨股份,-255191801.48,,-42306323.12,-16.5782454117,-226114350.88,-88.6056486018,1718327.2,0.6733473372,2019-10-31
185,688095,福昕软件,11021593.29,118.3519245806,42951013.56,389.6987706757,2594075.63,23.5363033433,-37110034.08,-336.702989337,2019-10-31
186,688076,ST诺泰,281087050.9,237.6537030176,47990398.24,17.0731444534,-111646881.24,-39.719681459,344834248.96,122.6788099473,2019-10-31
187,688066,航天宏图,-109143222.32,,-121259784.66,-111.1015252092,-8772896.88,-8.0379676296,20889459.22,19.1394928388,2019-10-31
188,688011,新光光电,-10568251.13,,43442274.11,411.0639837719,-22181655.75,-209.8895595605,-31828869.49,-301.1744242115,2019-10-31
189,688010,福光股份,-88556559.5,,54557015.46,61.606972728,-143446122.8,-161.9824930078,-95040.0,-0.1073212425,2019-10-31
190,603990,麦迪科技,34792168.3,120.0198985943,-833688.41,-2.3961956116,21458932.08,61.6774783766,14166924.63,40.718717235,2019-10-31
191,603989,艾华集团,-399795959.4,-195.9250777914,211980594.4,53.0221953014,-1047545083.03,-262.0199275156,434015403.02,108.5592269795,2019-10-31
192,603980,吉华集团,-255442248.66,-134.079290293,256649959.37,100.4727920758,-309796352.94,-121.2784316475,-224632000.0,-87.9384679623,2019-10-31
193,603901,永创智能,265931141.56,688.7851600495,41195355.24,15.4909857485,-83972566.82,-31.5768083149,307642048.82,115.684852483,2019-10-31
194,603885,吉祥航空,1179959451.13,15.5879853427,2069659124.0,175.4008683958,-1320336297.16,-111.8967516973,429622571.44,36.4099436662,2019-10-31
195,603883,老百姓,-191327105.0,-170.5840525646,587355657.0,306.9903017662,-899094883.0,-469.9255147356,120412121.0,62.9352129694,2019-10-31
196,603879,永悦科技,1889013.06,-97.132690349,-55440726.14,-2934.9043325301,63371666.35,3354.7500380966,-6041808.33,-319.8394155094,2019-10-31
197,603876,鼎胜新材,291405157.05,266.5479388341,-203100503.85,-69.696949054,-16636641.86,-5.7091103083,485790772.4,166.7063058588,2019-10-31
198,603829,洛凯股份,38675831.15,1824.725267426,5577424.54,14.4209558635,57835151.28,149.538224675,-24736744.67,-63.9591805385,2019-10-31
199,603823,百合花,-63772007.38,73.9031232099,94210767.6,147.7305975937,-132127321.67,-207.1870199768,-27738465.76,-43.4963033149,2019-10-31
200,603819,神力股份,159248340.24,197.1083716303,-38160017.93,-23.9625843965,-42090362.64,-26.4306444743,237507554.64,149.1428760149,2019-10-31
201,603817,海峡环保,2072492.21,-98.0855555257,171362627.87,8268.4329061965,-593712748.28,-28647.2849169358,423655324.49,20441.8295251397,2019-10-31
202,603815,交建股份,-473269080.9,,-553011860.12,-116.8493532407,-5134657.05,-1.0849339746,84877436.27,17.9342872153,2019-10-31
203,603786,科博达,38922659.35,,211304637.61,542.8833515971,-114078256.29,-293.089573516,-62825909.68,-161.4121715453,2019-10-31
204,603718,海利生物,-60191944.45,66.583243462,-14325241.89,-23.7992675281,-83690249.4,-139.0389530771,37820641.48,62.8333937798,2019-10-31
205,603717,天域生物,-11545897.97,-109.4568027741,-47941561.77,-415.2259260784,-67722953.08,-586.55423126,104118616.88,901.7801573384,2019-10-31
206,603716,塞力医疗,500611477.56,428.5371251233,-109669752.91,-21.9071591096,-179505712.76,-35.8572906948,789786943.23,157.7644498044,2019-10-31
207,603696,安记食品,-47264458.68,63.4745582585,-18188879.84,-38.4832077802,-19658217.99,-41.5919668584,-11901065.27,-25.1797346301,2019-10-31
208,603690,至纯科技,-39684839.74,-179.159083388,-63921996.27,-161.0740945126,-72353985.71,-182.3214763724,96004751.21,241.9179511345,2019-10-31
209,603688,石英股份,-54418144.47,-176.6107595781,81996591.79,150.6787719218,-106873122.47,-196.3924413647,-33733800.0,-61.9899857456,2019-10-31
210,603662,柯力传感,-245925489.75,,82355409.07,33.4879516368,-304971995.98,-124.0099171054,-23619729.12,-9.6044249598,2019-10-31
