序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
45,688051,佳华科技,154057936.45,270709085.01,32468262.83,875779042.06,,166189291.49,69959560.73,511758883.67,,58.434703172,364020158.39,2019-10-22
46,688128,中国电研,283813105.84,,538047942.54,2555293154.26,,,433501400.12,1438348359.02,,56.28897634,1116944795.24,2019-10-17
47,603610,麒盛科技,277313711.34,231955575.59,272970983.51,1494576510.68,,256995976.23,6470600.07,576518019.19,,38.5740050824,918058491.49,2019-10-16
48,002369,卓翼科技,617651106.13,343116021.53,380543602.51,3331535674.5,-20.3429459448,,21217609.63,1324636100.49,-35.0418193744,39.7605257728,1976727058.14,2019-10-15
49,688037,芯源微,41848113.36,,158053729.96,349466063.78,,,59250597.16,138614363.98,,39.6646136339,210851699.8,2019-10-11
50,300913,兆龙互连,31967983.77,173505934.04,132488163.09,537253244.35,,42186943.74,4656144.98,250087451.76,,46.5492678527,287165792.59,2019-10-11
51,300884,狄耐克,45109927.79,207704174.41,75780335.36,445226893.63,,80277798.81,18877234.72,194587309.45,,43.7052011534,250639584.18,2019-10-11
52,000607,华媒控股,686291020.06,362529261.43,262748632.29,3363636533.36,6.5532392807,,357055601.5,1404657043.33,21.4248105946,41.760072154,1958979490.03,2019-09-30
53,688312,燕麦科技,176854214.97,45774195.36,52736687.76,470351289.76,,9352722.0,,39499556.09,,8.3978840815,430851733.67,2019-09-27
54,605300,佳禾食品,209738021.27,141658681.87,135368291.47,1225576214.02,,141900503.92,6649473.4,247827869.1,,20.2213347701,977748344.92,2019-09-27
55,603171,税友股份,351413310.69,23352847.02,87707948.94,2111129745.21,,11623177.14,592335828.2,818456985.59,,38.7686729083,1292672759.62,2019-09-27
56,688180,君实生物,2451853030.66,89324735.32,81267358.22,4415774689.99,166.2698861077,155939591.53,,1075104818.12,292.1703015643,24.346912911,3340669871.87,2019-09-26
57,000981,山子高科,1022117307.11,1182308590.85,8475000735.58,34981952364.12,-19.0331152967,,4133600713.65,20255080036.8,-16.4580932697,57.9015139749,14726872327.32,2019-09-25
58,688030,山石网科,165761107.06,224366365.96,62195889.91,626816850.48,,24287842.68,5692326.69,260211812.51,,41.5132127209,366605037.97,2019-09-24
59,003031,中瓷电子,130744061.5,142478413.61,124002246.73,718953144.3,,114003967.2,3033517.16,214274849.74,,29.8037294139,504678294.56,2019-09-20
60,002758,浙农股份,165706555.01,391683952.24,232961099.67,1539512988.58,25.1672546647,,929147.72,875577710.39,35.9967566871,56.8736812801,663935278.19,2019-09-17
61,688520,神州细胞,243640206.0,,22648677.0,1101568196.0,,91632046.0,,641175455.0,,58.2056977796,460392741.0,2019-09-16
62,601077,渝农商行,86678453000.0,,,988766609000.0,10.0069769564,,,913635511000.0,9.95046474,92.4015336566,75131098000.0,2019-09-10
63,605286,同力天启,62012800.0,245270500.0,223056100.0,942209400.0,,118156300.0,7970400.0,432685600.0,,45.9224456899,509523900.0,2019-09-06
64,003036,泰坦股份,269174669.21,275011278.43,103899816.98,1137441957.91,,171887709.65,52371419.3,483588924.21,,42.515481414,653853033.7,2019-09-06
65,601118,海南橡胶,3148687762.83,142618302.76,1131354866.38,14006680713.45,-3.7541283761,,216910072.01,4085791706.88,-19.1762126794,29.1703065877,9920889006.57,2019-08-31
66,605305,中际联合,372162417.58,184221222.68,85613856.03,832662591.12,23.2853520049,91152395.61,7508156.42,155022065.47,95.1656811802,18.6176330153,677640525.65,2019-08-30
67,300726,宏达电子,266515509.31,540144408.35,263610035.7,1765825340.49,16.1029810805,,3903640.72,118779969.2,45.7326914649,6.7265978393,1647045371.29,2019-08-30
68,002167,东方锆业,26617037.41,,398314335.52,2341628116.22,-12.0863204699,,9352414.8,1333637770.44,-19.5173702488,56.9534402667,1007990345.78,2019-08-30
69,002638,勤上股份,1470399741.7,599145993.93,301625636.09,4911990888.27,-29.6801596548,,384227562.16,974006879.22,-42.6884533796,19.8291670603,3937984009.05,2019-08-29
70,002586,ST围海,1491164089.0,1762704839.78,241523772.15,10903749179.16,29.9511861528,,234538695.91,5334199613.11,33.0414789049,48.9207842685,5569549566.05,2019-08-29
71,300140,节能环境,744904885.59,1992813272.86,1183290102.74,6289061195.91,64.3195953275,,665859512.66,3841889044.73,63.6337958585,61.0884347449,2447172151.18,2019-08-28
72,300324,旋极信息,2122284441.06,1165788957.77,837440084.23,7757362720.78,-1.4415860088,,463947665.46,2629160430.67,10.5649071026,33.8924519235,5128202290.11,2019-08-27
73,300168,万达信息,1191329691.99,1702365636.47,1357834521.95,8956384848.27,11.8713893319,,12046586.49,5020452832.67,-3.0820155008,56.0544563205,3935932015.6,2019-08-27
74,301263,泰恩康,69695049.26,184823783.31,104498160.5,715010988.78,3.0162826693,39798706.33,15854699.58,182889519.12,-8.8983210726,25.5785606081,532121469.66,2019-08-26
75,300142,沃森生物,2351921172.51,403468244.19,272975680.72,6969444941.3,15.276002128,,35266495.69,1641766615.34,-9.3391228797,23.5566336942,5327678325.96,2019-08-24
76,002393,力生制药,1589743680.05,173399668.53,268418566.58,5566394844.8,45.8845723811,,6602279.93,950900447.81,37.1634392997,17.0828781343,4615494396.99,2019-08-23
77,603508,思维列控,240998523.85,507975853.36,397566440.31,4867565353.27,73.5659753644,,54136991.87,549576432.27,211.8146701063,11.2905814793,4317988921.0,2019-08-19
78,600918,中泰证券,36843662457.51,235758127.55,,156650186322.87,15.597783,154289784.14,,122572145158.33,21.1349628913,78.2457704236,34078041164.54,2019-08-15
79,688221,前沿生物,296185000.1,1428085.64,23242460.59,860564385.24,,13920798.26,,133816935.92,,15.5499040182,726747449.32,2019-08-13
80,603992,松霖科技,556498729.31,242170915.84,169552556.07,1541279499.58,,271234835.16,10038064.78,411619517.15,,26.7063512661,1129659982.43,2019-08-13
81,688200,华峰测控,235395253.55,64240863.53,41418780.83,405922638.15,,4632938.05,13462601.78,36663176.83,,9.0320601475,369259461.32,2019-08-07
82,688099,晶晨股份,,,,1652200400.0,,,,483350100.0,,29.2549317867,,2019-08-02
83,300162,雷曼光电,188363892.28,226577968.64,167895367.45,1356553120.16,3.6244913787,,18273010.5,289166752.11,45.4761396515,21.3162866837,1067386368.05,2019-08-02
84,003816,中国广核,15373437774.92,6367099423.07,21619840305.87,369731562248.94,2.4197699804,14562444306.58,2000000.0,254188256275.19,0.3343258797,68.7494069289,115543305973.75,2019-07-31
85,603115,海星股份,,,,1001655200.0,,,,276272400.0,,27.5815869573,,2019-07-30
86,002121,科陆电子,806146566.46,1984079766.02,1194196693.65,11699404169.4,-27.4822542114,,360657570.87,8154841985.17,-27.5671685506,69.703053823,3544562184.23,2019-07-30
87,300787,海能实业,71946290.53,184647431.71,146462840.51,812397098.75,,137956244.38,10413051.71,276755247.08,,34.0664986994,535641851.67,2019-07-29
88,002960,青鸟消防,,,,2114017100.0,,,,579969700.0,,27.4344848015,,2019-07-29
89,603983,丸美生物,1100131471.47,4898437.95,127985871.65,2158112299.3,,,202033005.51,656304180.24,,30.4110300679,1501808119.06,2019-07-24
90,603662,柯力传感,,,,1322247800.0,,,,263713500.0,,19.9443326735,,2019-07-24
91,688366,昊海生科,,,,4379539800.0,,,,530124400.0,,12.1045686124,,2019-07-23
92,688787,海天瑞声,,,,208040395.68,,,,36488139.43,,17.5389684829,,2019-07-22
93,688321,微芯生物,208383995.43,,9407426.76,768964093.6,,,,290587691.78,,37.789500732,478376401.82,2019-07-22
94,688108,赛诺医疗,,,,811608500.0,0.6830646681,,,87473600.0,-16.5538452146,10.7778072802,,2019-07-22
95,688098,申联生物,,,,1006521200.0,,,,,,,,2019-07-22
96,688188,柏楚电子,27462461.08,13542521.7,14514120.7,373671636.53,,6100230.42,670510.0,27321549.75,,7.3116466649,346350086.78,2019-07-19
97,688068,热景生物,,,,261607500.0,,,,52851000.0,,20.2024024541,,2019-07-19
98,600479,千金药业,1119667056.25,367708385.46,486866720.62,3688229489.77,10.0624464036,,83507441.97,1180652382.91,10.8925571474,32.0113590053,2507577106.86,2019-07-19
99,688398,赛特新材,16167141.72,95812307.49,51480105.0,427526978.82,,36720184.52,864721.88,150814684.3,,35.276062511,276712294.52,2019-07-18
100,688066,航天宏图,,,,706870500.0,,,,,,,,2019-07-18
101,688020,方邦股份,,,,483531900.0,,,,,,,,2019-07-18
102,688008,澜起科技,,,,4378212800.0,,,,,,,,2019-07-18
103,688029,南微医学,,,,984836600.0,,,,,,,,2019-07-17
104,688016,心脉医疗,,,,324871000.0,,,,86201900.0,,26.5341935722,,2019-07-17
105,688333,铂力特,,,,815617100.0,,,,415612200.0,,50.9567786158,,2019-07-16
106,688019,安集科技,,,,424071100.0,,,,72872700.0,,17.1840759722,,2019-07-16
107,688007,光峰科技,,,,2068785800.0,,,,1207459300.0,,58.3656026641,,2019-07-16
108,002957,科瑞技术,,,,2402820900.0,,,,690986200.0,,28.7572910657,,2019-07-16
109,002959,小熊电器,242665782.12,135000644.64,297552615.89,1094795966.93,,,29517087.7,578973481.64,,52.8841445465,515822485.29,2019-07-15
110,300175,ST朗源,113977126.59,155224073.44,154662874.03,1412188767.71,65.5054982454,,2605656.73,412872669.68,494.6056015404,29.2363655002,999316098.03,2019-07-13
111,688368,晶丰明源,,,,403306000.0,,,,139580600.0,,34.6091057411,,2019-07-12
112,688036,传音控股,,,,9215360400.0,,,,5107981900.0,,55.4289976548,,2019-07-12
113,300999,金龙鱼,73723700000.0,4917420000.0,29323660000.0,169763900000.0,,3858420000.0,,105790370000.0,,62.3161755827,63973530000.0,2019-07-12
114,003033,征和工业,23735700.0,110052600.0,129498500.0,513275800.0,,57269200.0,16918200.0,191353400.0,,37.2808147199,321922500.0,2019-07-12
115,688218,江苏北人,33163619.25,92335390.85,421522531.38,763805592.5,18.8790768779,46246561.52,190100865.08,409040116.08,0.6787379069,53.5529092869,354765476.42,2019-07-11
116,688318,财富趋势,798296719.37,1055422.27,,947459176.42,,132063.53,74759571.65,81397917.9,,8.5911794329,866061258.52,2019-07-10
117,688222,成都先导,185173185.9,25889702.96,9733419.59,520223092.78,,7267135.47,28524780.27,85077447.65,,16.3540313436,435145645.13,2019-07-09
118,688006,杭可科技,,,,2427588600.0,,,,,,,,2019-07-09
119,300786,国林科技,66127126.18,,185996999.1,614180657.96,16.0397753699,,61899465.47,196405000.08,10.6136967974,31.9783759932,417775657.88,2019-07-09
120,688339,亿华通,363824214.8,386872461.73,139690181.97,1437859140.43,,105026950.15,5293343.05,371192794.9,,25.8156577694,1066666345.53,2019-07-08
121,688177,百奥泰,381740574.05,,39779890.91,1352257993.13,,,5800000.0,230584442.19,,17.0518084094,1121673550.94,2019-07-08
122,688003,天准科技,,,,556155600.0,,,,,,,,2019-07-08
123,688388,嘉元科技,158385917.73,,131003768.83,1072726152.65,,,669264.85,289337727.17,,26.9721891701,783388425.48,2019-07-06
124,688015,交控科技,549290097.56,846953618.12,488461416.06,2245442426.24,,840155968.0,607263595.48,1894095360.77,,84.3528802447,351347065.47,2019-07-06
125,688033,天宜新材,263442963.54,389502252.17,38914037.92,1422753251.68,,,,142460917.88,,10.013044617,1280292333.81,2019-07-05
126,688028,沃尔德,26881773.1,52690077.78,54967074.74,394889739.23,,22779311.49,2176721.38,45037154.04,,11.4049947532,349852585.19,2019-07-05
127,688022,瀚川智能,63753443.89,85334299.02,210065478.42,530482541.49,,62781658.73,129179151.8,342282228.5,,64.5228073932,188200312.99,2019-07-05
128,688116,天奈科技,,,,885491800.0,,,,216611900.0,,24.4623270368,,2019-07-04
129,688088,虹软科技,1077669865.19,92604144.98,3210556.16,1247027056.95,,948049.61,136963257.86,192391376.03,,15.4280033427,1054635680.92,2019-07-04
130,688018,乐鑫科技,167844535.95,76342089.29,84041821.08,384331431.87,,12034935.24,2367084.18,47889539.54,,12.4604795676,336441892.33,2019-07-03
131,688012,中微公司,339545930.02,377648327.09,1433475149.63,3443113321.07,,423254368.81,637533925.77,1312034640.35,,38.1060545501,2131078680.72,2019-07-03
132,688011,新光光电,19069179.94,127012340.5,52039964.07,422594882.28,,10914844.76,14425521.58,117340945.79,,27.7667692417,305253936.49,2019-07-03
133,688010,福光股份,79021493.47,147477360.37,156692641.63,949655168.12,,77644455.45,896495.29,160448375.08,,16.8954353608,789206793.04,2019-07-03
134,688168,安博通,,,,285991800.0,,,,29358300.0,,10.2654341838,,2019-07-02
135,688009,中国通号,12594472074.81,15561029730.5,4365384244.23,83600588815.74,,34828762784.36,,52614671536.64,,62.9357666997,30985917279.1,2019-07-02
136,688005,容百科技,431106894.37,1197383990.38,504246280.86,4543139605.45,,652439241.68,739435.0,1384512308.1,,30.4747911871,3158627297.35,2019-07-02
137,300785,值得买,7255861.13,144423464.33,1215861.42,487645405.12,,8150139.82,889778.88,141678839.58,,29.0536603221,345966565.54,2019-07-01
138,688612,威迈斯,150352442.87,201914153.63,194035841.93,759655995.06,,183558671.14,4300991.22,374951358.67,,49.3580464195,384704636.39,2019-06-28
139,600610,中毅达,8385092.62,,,26249461.97,-93.9375056094,,,496709334.66,23.8000019523,1892.2648213806,-470459872.69,2019-06-28
140,300942,易瑞生物,310966196.91,54087201.63,24106660.17,524086834.7,,3985763.88,18198139.96,75385247.32,,14.3841139156,448701587.38,2019-06-28
141,300688,创业黑马,141947174.69,49066520.18,,463842624.61,3.4853548203,,56082540.47,88626544.06,37.1414822596,19.1070288408,375216080.55,2019-06-28
142,002263,大东南,82562273.97,148949648.42,163406059.12,3119105548.09,-6.0283899093,,63227565.43,940357984.92,-15.3035928438,30.1483220244,2178747563.17,2019-06-28
143,601698,中国卫通,,,,16667750798.41,,,,3045848323.57,,18.2739012624,,2019-06-27
144,688023,安恒信息,,,,804518500.0,,,,324558800.0,,40.3419933786,,2019-06-26
145,603236,移远通信,,,,1129797100.0,-12.5847557884,,,429289900.0,-32.6233744791,37.9970792986,,2019-06-26
146,600774,汉商集团,99250546.92,2555541.44,7442546.41,1671560142.52,-1.1727450159,,16146593.6,957171158.36,-4.2980955168,57.2621429533,714388984.16,2019-06-26
147,000638,*ST万方,120818668.62,73765728.0,218805526.98,735196499.62,-16.8477756047,,2052478.91,528177420.92,-3.4235518662,71.841666982,207019078.7,2019-06-26
148,600968,海油发展,798234926.78,,727753580.18,26214398597.21,,,579943436.0,12260740287.75,,46.771014953,13953658309.46,2019-06-25
149,688002,睿创微纳,89993012.91,110731510.65,280320644.65,1175514458.12,,51642676.74,19172088.11,146269686.9,,12.4430359737,1029244771.22,2019-06-24
150,603687,大胜达,,,,1928342132.23,,,,860459237.13,,44.6217101596,,2019-06-24
151,300788,中信出版,,,,1714058200.0,,,,773576800.0,,45.1313030094,,2019-06-24
152,603906,龙蟠科技,377921465.47,198274678.45,273625737.59,2100324280.42,17.6071209527,,29394757.5,662333921.86,22.9353060458,31.5348409783,1437990358.56,2019-06-22
153,688001,华兴源创,,,,1218543900.0,,,,371859900.0,,30.5167421543,,2019-06-19
154,002966,苏州银行,28466735744.0,,,336267859621.0,,,,311796452673.0,,92.722644687,24471406948.0,2019-06-17
155,600300,维维股份,1664751409.83,159483769.05,1035784080.28,7841568359.46,-3.2872929609,,114957201.33,4842639527.66,0.7785779365,61.7560072893,2998928831.8,2019-06-15
156,000620,盈新发展,7136627907.12,479056110.05,24757545379.4,56326944830.08,10.4668629187,,7503245289.53,46359600010.63,8.4875445031,82.3044817192,9967344819.45,2019-06-15
157,603867,新化股份,,,,1677938800.0,,,,759748400.0,,45.2786716655,,2019-06-14
158,000157,中联重科,9286606479.32,23590839931.48,10358774980.93,98387417697.38,14.839601285,,,58668111356.14,24.9263920409,59.6296891708,39719306341.24,2019-06-14
159,688266,泽璟制药,122577713.08,,3330140.2,379926038.62,,57760948.33,323000.0,140124174.81,,36.8819613731,239801863.81,2019-06-10
160,603256,宏和科技,589788790.4,,124188306.84,1396793184.73,,,121547.52,292685714.96,,20.9541196334,1104107469.77,2019-06-10
161,300601,康泰生物,353697267.47,891351289.35,225090168.04,3396099844.47,21.6909895803,,24002801.72,1378241494.76,-8.1758996584,40.5830675739,2017858349.71,2019-06-10
162,300093,*ST金刚,145563621.8,,179509042.83,1498114991.97,-5.9659208975,,33934168.06,770900754.79,10.7686409789,51.4580495437,727214237.18,2019-06-06
163,300781,因赛集团,50361405.08,,,382588328.56,,,12273054.17,64915548.53,,16.9674670355,317672780.03,2019-06-05
164,603301,振德医疗,283071608.02,270573128.44,401679394.12,1991977757.79,45.648864318,,5119803.92,817372749.99,3.7618178502,41.0332267413,1174605007.8,2019-06-04
165,688118,普元信息,177401496.11,135005014.68,44432836.5,385205980.45,,19219095.22,19709740.09,74235422.49,,19.2716173314,310970557.96,2019-06-03
166,688026,洁特生物,52428811.7,47403457.73,36639976.36,329145102.59,,19592332.52,4170553.27,42007785.3,,12.7626949237,287137317.29,2019-06-03
167,603915,国茂股份,,,,2041462300.0,,,,,,,,2019-06-03
168,300783,三只松鼠,855739145.83,191264394.44,522295509.66,2505784189.94,,539317246.05,9176933.49,1144712118.01,,45.6827895477,1361072071.93,2019-06-03
169,300594,朗进科技,63699973.73,,74133987.56,645743396.66,,,3622325.77,269131873.52,,41.6778359503,376611523.14,2019-06-03
170,002956,西麦食品,280904405.25,,46122395.27,851858424.38,,,22502426.16,281364982.98,,33.0295475078,570493441.4,2019-06-03
171,000655,金岭矿业,424478019.09,79722070.84,55825477.29,2647295623.13,-0.651743001,,21553895.3,210379977.8,-38.7210944331,7.9469771325,2436915645.33,2019-06-01
172,002247,聚力文化,135308826.11,1244572775.9,118842800.33,3229651026.46,-48.2524494569,,168783567.62,1171177443.87,12.9610477282,36.263281521,2058473582.59,2019-05-31
173,600703,三安光电,4146196915.75,2545898799.91,2958081984.88,31414202309.8,17.1105519631,,202563878.68,9550467442.48,56.6704346296,30.4017506104,21863734867.32,2019-05-30
174,300780,德恩精工,91003036.18,,177587359.18,848311123.66,,,2733934.88,305640112.93,,36.0292473369,542671010.73,2019-05-30
175,300183,东软载波,1485953855.74,384031879.0,190060554.36,3178457270.48,3.5079601209,,27220939.15,324275722.99,-0.2141391153,10.2022992727,2854181547.49,2019-05-30
176,002114,罗平锌电,60664545.65,83167955.9,180473591.68,2139009040.06,-8.4197394118,,1430405.16,587848281.97,13.1915974936,27.4822719755,1551160758.09,2019-05-30
177,000719,中原传媒,3618988375.08,1252976640.91,1442857372.12,11856637410.43,3.3575688827,,612046544.89,4012409947.88,-3.9006266828,33.8410445473,7844227462.55,2019-05-30
178,603035,常熟汽饰,413321864.09,348326349.75,335955158.59,4949035275.94,34.0051522344,,153654437.78,2411299876.94,89.196558468,48.7226245621,2537735399.0,2019-05-29
179,300611,美力科技,90676520.9,221402002.31,128945599.23,1045803967.88,5.317224011,,244097.79,381506680.56,22.4183210883,36.4797507255,664297287.32,2019-05-28
180,300782,卓胜微,320640811.6,65719363.56,135006175.97,615307710.39,62.5115993013,55783186.04,9814938.45,102615716.23,123.2662802023,16.6771380396,512691994.16,2019-05-27
181,601236,红塔证券,,,,34877619100.0,,,,23114459800.0,,66.2730438501,,2019-05-24
182,300669,沪宁股份,77730506.46,77267771.07,41922774.4,533471496.37,9.7124385368,,552343.06,60213921.1,57.976508578,11.2871861964,473257575.27,2019-05-24
183,300247,融捷健康,125446704.62,302078889.59,227981332.95,1872602432.93,-38.6919408346,,16619440.63,291820473.04,-49.1896635926,15.5836854587,1580781959.89,2019-05-24
184,300317,珈伟新能,314977498.44,1737419290.96,414300762.09,6792543231.48,-25.1001125474,,19424141.48,3817649303.89,-6.5631336638,56.2035334011,2974893927.59,2019-05-23
185,300287,飞利信,595442905.34,1757881296.16,522777177.22,5813951845.01,-27.2403229813,,268207795.87,2015085563.46,-1.1055442658,34.6594814883,3798866281.55,2019-05-23
186,603327,福蓉科技,85432421.05,,132156012.71,1169603908.87,,,524485.49,475212399.24,,40.6301993039,694391509.63,2019-05-22
187,300530,领湃科技,136017080.16,58119821.87,19157438.59,562884092.8,2.8905708253,,501831.92,30465041.32,-16.9699899898,5.4123116481,532419051.48,2019-05-22
188,300421,力星股份,60774686.26,245923978.25,202584248.77,1488341933.29,-0.2263943512,,465688.49,339389816.4,11.5272386468,22.8032153639,1148952116.89,2019-05-22
189,300414,中光防雷,239435417.86,185975515.34,86405885.42,986925016.89,3.6849243417,,4149332.87,133859937.26,-10.0973516469,13.5633340901,853065079.63,2019-05-22
190,002955,鸿合科技,347351213.97,275131402.08,705245693.97,1852970507.49,,,65532930.49,911070755.42,,49.1681196078,941899752.07,2019-05-22
