序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
14,603516,淳中科技,108908712.8,41248382.03,26480773.88,223862141.37,,7035237.46,6395597.92,21639710.45,,9.6665341971,202222430.92,2017-12-13
15,002490,山东墨龙,830671642.64,501897174.57,812227554.28,6294965210.19,7.8906259133,855912570.56,41111917.57,3925994545.23,23.9485686015,62.367215928,2368970664.96,2017-09-30
16,603359,东珠生态,444491460.42,776796013.78,735094207.35,2319471121.62,15.6762189249,776484027.03,96850.0,1192225472.7,0.2695471436,51.4007465576,1127245648.92,2017-08-31
17,002943,宇晶股份,48578976.27,102979935.16,52702555.48,284615852.68,,36860871.09,6199607.74,89217572.2,,31.3466630056,195398280.48,2017-08-30
18,688159,有方科技,14516171.7,103209779.45,34178801.93,197392742.57,95.7103136916,40664240.8,6712411.89,85974526.15,421.0763938302,43.5550593353,111418216.42,2017-08-29
19,300775,三角防务,27045981.69,141229948.26,297042843.43,1361540756.47,,120055773.12,12268500.0,322996284.64,,23.7228509764,1038544471.83,2017-08-23
20,002181,粤传媒,383656121.35,410204719.68,106217843.14,4562404428.78,-8.3749780614,219388865.26,137756546.28,753090651.92,23.8724882714,16.5064422428,3809313776.86,2017-08-23
21,301127,武汉天源,72395859.21,38679342.5,6886424.38,238086507.87,199.8278501355,28685608.89,,64861445.88,258.940899851,27.2428061801,173225061.99,2017-08-16
22,300774,倍杰特,53227396.08,65922649.41,216181435.09,586165964.53,40.583049969,78969564.18,174469308.07,291004518.71,18.8716759122,49.645413811,295161445.82,2017-08-01
23,603880,南卫股份,,,,478858100.0,15.4605723219,,,230361700.0,4.7773184548,48.106464107,,2017-07-25
24,300776,帝尔激光,10394090.64,9223523.89,41144844.59,111309572.59,,3438450.9,55446070.68,60650679.29,,54.4882869269,50658893.3,2017-07-07
25,603612,索通发展,153357080.16,479940747.25,404557276.59,3114803434.08,,345917529.99,,1684977542.97,,54.0957905894,1429825891.11,2017-06-28
26,300902,国安达,17313856.56,50077623.08,22722728.33,226228522.27,8.1754822179,13735896.57,1266954.36,53961970.39,6.3707917257,23.8528589802,172266551.88,2017-06-26
27,002715,登云股份,49473365.79,103747158.8,153582391.44,658531000.28,-10.15303399,34481080.08,458826.01,216545067.87,-13.9103556374,32.8830484484,441985932.41,2017-06-10
28,300056,中创环保,286305760.57,422615706.81,427935640.82,2781206700.96,103.2330833322,211919803.4,250121780.89,1309824436.23,83.0702067666,47.0955443829,1471382264.73,2017-06-08
29,301042,安联锐视,25157767.01,81820858.03,80163983.83,341036133.03,,80389902.2,10667805.29,157429872.33,,46.1622265451,183606260.7,2017-06-07
30,002194,武汉凡谷,317663530.95,575619517.85,667047534.03,2604485755.94,9.0438782167,251733764.74,372022.08,562737714.53,47.1848755673,21.6064807898,2041748041.41,2017-04-26
31,605299,舒华体育,96686915.39,190840060.57,150917310.46,1075143653.36,,132976251.86,85327968.9,527571570.03,,49.069867862,547572083.33,2017-04-25
32,603583,捷昌驱动,131317292.6,20894636.88,40731448.72,448849872.12,91.7038079927,49283199.54,6360554.32,105981788.85,33.4251661799,23.611856755,342868083.27,2017-04-20
33,002229,鸿博股份,171767550.43,309412693.17,172560527.08,1805933277.13,30.837795833,181335776.76,9860822.04,766869903.43,58.8227438801,42.4639112165,1039063373.7,2017-04-15
34,300854,中兰环保,72652146.08,68884114.14,200869825.89,385227178.92,,102897587.51,40399748.5,165494820.76,,42.9603179153,219732358.16,2017-04-12
35,600764,中国海防,126173209.52,87675369.92,74687757.6,890639606.4,-38.6653745895,71534101.95,655334.66,267562204.36,-63.2221653051,30.0415793815,623077402.04,2017-04-10
36,300758,七彩化学,72403233.63,84535494.25,97271901.02,590888886.09,,35047631.62,1483102.17,202187422.4,,34.2175030128,388701463.69,2017-04-10
37,600517,国网英大,1146331326.31,3943908734.04,1157315587.69,9110307692.45,78.1198875144,2470131334.0,130029400.25,5663484965.58,118.8409380775,62.1656826177,3446822726.87,2017-04-08
38,002215,诺普信,383541965.37,470808406.75,271847908.07,3097083520.18,13.2850862299,265211175.79,120785058.43,1137756236.63,17.2144648515,36.7363756649,1959327283.55,2017-04-08
39,600803,新奥股份,2002694050.81,992673267.86,608672857.57,16874285911.76,56.64189081,1030349062.74,156500972.92,11803792206.99,87.1616619675,69.9513583491,5070493704.77,2017-03-29
40,300738,奥飞数据,74095480.91,48263029.11,,238498529.46,329.5395892506,48078440.22,4676026.35,57099029.13,72.9643661723,23.9410403323,181399500.33,2017-03-20
41,601963,重庆银行,42521980000.0,,,343316009000.0,21.3947657676,,,320814254000.0,20.7791661461,93.4457600548,22501755000.0,2017-03-15
42,300629,新劲刚,43909912.7,127698064.81,54503669.16,360070153.16,,64259330.67,1096475.87,167844908.36,,46.6145018928,192225244.8,2017-03-09
43,002882,金龙羽,98362491.79,380378045.65,235118657.41,1081557742.28,,12714623.78,45291046.64,375806268.9,,34.7467596236,705751473.38,2017-02-17
44,603955,大千生态,147149058.04,304864000.89,208390314.68,1133239313.87,,246751777.99,678000.0,462657011.33,,40.8260643332,670582302.54,2017-02-06
45,603238,诺邦股份,26280207.56,39552783.98,47798819.79,497367432.21,,25091426.05,11939484.84,142252382.84,,28.6010650532,355115049.37,2017-01-26
46,000737,北方铜业,419732334.59,407993160.73,503174121.44,2969653247.0,-3.3010297532,662806833.88,41300458.16,2924331649.22,3.3727313106,98.473842095,45321597.78,2017-01-26
47,300615,欣天科技,67258561.69,83594957.91,23509838.7,272979576.38,,35980148.95,13043.57,88573741.38,,32.447021332,184405835.0,2017-01-25
48,300612,宣亚国际,98907799.09,108023563.3,8274010.62,248703543.63,,48691811.53,10973784.22,90413552.33,,36.3539461523,158289991.3,2017-01-25
49,300611,美力科技,43376883.04,101167448.47,58574351.53,478456033.31,,49741124.37,164323.13,91393581.71,,19.1017722313,387062451.6,2017-01-25
50,603345,安井食品,312113755.33,74696216.63,568420395.07,2078583821.49,,436957858.8,287929708.54,1149819599.82,,55.3174516193,928764221.67,2017-01-24
51,603817,海峡环保,167986213.66,88894888.19,4246797.26,1789027788.12,,369818669.38,,914382810.04,,51.1105985112,874644978.08,2017-01-23
52,603330,天洋新材,76901265.96,109413944.63,60227000.96,425450533.99,,14808578.18,1867416.85,89457519.2,,21.0265382349,335993014.79,2017-01-23
53,603180,金牌家居,92721500.68,12582659.53,135269766.64,798201867.24,,186612856.87,166446841.82,588541087.98,,73.7333639691,209660779.26,2017-01-20
54,603078,江化微,84675130.33,136634189.08,12867591.01,479515051.71,,53525554.99,10205.7,137385333.6,,28.650890751,342129718.11,2017-01-20
55,300735,光弘科技,125998500.0,250741900.0,16292800.0,857590000.0,,121419100.0,6895900.0,335838700.0,,39.1607528073,521751300.0,2017-01-20
56,300608,思特奇,92521198.76,274021908.56,222107274.14,638581786.38,,16105913.18,44246050.77,337267899.19,,52.8151454337,301313887.19,2017-01-20
57,002875,安奈儿,91287689.47,60045041.67,224521429.36,599560650.9,,135043175.6,23435155.63,273941005.3,,45.6902908636,325619645.6,2017-01-20
58,605166,聚合顺,28981519.52,37749878.41,55467263.89,465424359.68,,32457408.7,13249940.21,234207557.7,,50.3212934237,231216801.98,2017-01-19
59,603040,新坐标,22604382.48,21974993.03,32286450.52,263134523.92,,6399630.55,1793036.93,17572754.83,,6.6782399239,245561769.09,2017-01-19
60,300607,拓斯达,124237468.65,110556311.01,85883469.86,502835874.82,40.4740843384,62311743.79,65288953.2,183818462.35,79.8864074341,36.5563539825,319017412.47,2017-01-19
61,300695,兆丰股份,65762757.0,149430483.62,31166583.29,582403483.0,,133204402.14,808092.5,228744091.88,,39.2758797907,353659391.12,2017-01-18
62,300635,中达安,62198545.8,337910350.85,,459794799.55,19.4356813402,,15986804.5,146789479.41,23.171455536,31.9249977498,313005320.14,2017-01-18
63,300609,汇纳科技,94167438.82,73996821.0,20278302.97,235667012.69,,5412162.31,14394474.2,24928839.03,,10.5779925436,210738173.66,2017-01-18
64,603615,茶花股份,176910904.82,75260851.64,143267919.05,872259327.93,,25286229.19,9026285.05,76706405.87,,8.793990894,795552922.06,2017-01-17
65,300610,晨化股份,134030669.27,80408948.18,69112621.85,440442764.65,,32546898.17,3604792.1,78491667.48,,17.821082279,361951097.17,2017-01-17
66,603839,安正时尚,61245336.12,109368027.2,401496940.04,1639045530.41,,97863063.41,24673985.6,476878050.57,,29.0948629384,1162167479.84,2017-01-16
67,603677,奇精机械,53293137.52,238998961.57,174881520.43,861484897.97,,171101723.4,1263914.72,450232750.78,,52.2624078311,411252147.19,2017-01-16
68,603208,江山欧派,145773554.4,106136716.64,94335778.3,626646696.58,,60087167.95,51211354.46,237607049.93,,37.9172269202,389039646.65,2017-01-16
69,002848,*ST高斯,157217880.74,476445420.62,178218143.11,1072791338.26,,253962231.76,50850896.18,482620170.66,,44.9873291709,590171167.6,2017-01-16
70,603920,世运电路,232886309.84,347438068.58,109448928.79,1243371056.19,,280539640.41,535717.81,485389268.87,,39.0381669618,757981787.32,2017-01-13
71,603626,科森科技,44865835.0,443767529.32,61013118.35,1145554189.97,,220677578.69,371404.86,655686732.15,,57.2375133268,489867457.82,2017-01-13
72,603385,惠达卫浴,443421938.62,356985942.42,622593760.27,3264199783.9,,202503598.57,39057719.19,1237708365.98,,37.9176658269,2026491417.92,2017-01-13
73,603361,浙江国祥,73209287.83,72103256.93,54961151.27,456485589.17,24.7111246221,74264362.43,31311361.93,232541401.44,2.0659791935,50.9416741639,223944187.73,2017-01-13
74,300733,西菱动力,84296162.31,95980693.78,154049250.26,941051760.58,,115597817.14,3224418.11,474447739.62,,50.4167527754,466604020.96,2017-01-13
75,300732,设研院,123462200.0,336020900.0,190524200.0,1031325900.0,,124425400.0,126661900.0,504867800.0,,48.9532746147,526458000.0,2017-01-13
76,300721,怡达股份,206673470.74,119126711.81,139552342.7,856783736.81,5.0784322324,38207116.69,3751484.39,387349349.34,-26.3804219702,45.2096990989,469434387.47,2017-01-13
77,300634,彩讯股份,277337200.0,162179400.0,15511600.0,717289100.0,,2406100.0,16534200.0,69949400.0,,9.7519117466,647339700.0,2017-01-13
78,002774,快意电梯,294979600.0,132968000.0,205610100.0,892973200.0,,107889100.0,285957100.0,487458500.0,,54.5882564001,405514800.0,2017-01-13
79,603637,镇海股份,19342224.65,133198095.27,117468917.02,518414092.29,,105935894.0,25140.0,166504494.27,,32.1180494023,351909598.02,2017-01-12
80,300605,恒锋信息,10623750.89,83814235.91,173154690.75,340752500.19,,86511176.95,21487884.27,135020818.44,,39.6243074856,205731681.75,2017-01-12
81,300601,康泰生物,140181251.67,220006899.42,133435738.53,1450635556.7,,31769369.82,42139178.0,747193638.07,,51.5080189934,703441918.63,2017-01-12
82,300578,会畅科技,87575108.84,71056601.26,31047.0,197861726.42,,25115594.26,2717857.91,42480586.14,,21.4698349745,155381140.28,2017-01-12
83,600939,重庆建工,3054280914.41,13532740595.11,19528394013.78,61459581252.22,7.8324223357,20883264300.54,6035634247.09,56850833547.46,8.9182574449,92.5011729484,4608747704.76,2017-01-11
84,300636,同和药业,7802170.95,23696540.37,94552903.71,342999534.64,10.6260032573,20940716.77,535485.36,68920821.38,-28.9985744441,20.0935611917,274078713.26,2017-01-11
85,002862,实丰文化,58939486.33,115742181.39,46700489.74,355964238.59,,30057019.28,2749349.07,88952523.39,,24.9891741211,267011715.2,2017-01-11
86,603177,德创环保,92010032.38,416313187.38,175837657.48,968191748.29,,250267432.08,89159107.56,635314897.13,,65.6187060313,332876851.16,2017-01-10
87,300606,金太阳,26626948.71,49419494.88,52335156.8,291684316.48,,36587263.77,2557011.23,71554858.29,,24.5316097737,220129458.19,2017-01-10
88,002847,盐津铺子,29071959.73,32993125.03,84561021.37,452535662.68,,45929617.17,16717536.02,156715815.88,,34.6306001503,295819846.8,2017-01-10
89,002846,英联股份,35503216.95,57593614.01,39822384.9,316925523.66,,19679574.67,2678274.12,62229225.48,,19.6352836343,254696298.18,2017-01-10
90,603881,数据港,156811903.72,70763794.18,,1044935435.25,,69937061.32,,669428613.26,,64.0641125449,375506821.99,2017-01-09
91,603360,百傲化学,46245335.34,88612602.81,48894361.7,573660971.03,,18452079.25,216332.05,170163958.19,,29.662809008,403497012.84,2017-01-09
92,300603,立昂技术,95509133.96,201931442.7,21564049.09,451750515.17,22.056401522,143459323.28,3459739.04,204325609.67,26.0086114642,45.2297458019,247424905.5,2017-01-09
93,300602,飞荣达,158999581.11,239116532.39,88041275.62,721478280.83,,146734488.42,596732.18,224130815.29,,31.0654972222,497347465.54,2017-01-09
94,300598,诚迈科技,59808391.88,181382927.24,4621198.63,315097517.57,,14911610.0,1781664.61,70547778.94,,22.3891890625,244549738.63,2017-01-09
95,603161,科华控股,66968279.75,214545391.95,102758452.79,1093152538.93,22.2774248176,98034997.25,243062.08,575419634.46,20.6175868481,52.6385489644,517732904.47,2017-01-06
96,603109,神驰机电,198939136.48,196938897.03,121765986.53,917884328.87,,119465325.86,5479982.06,520450912.64,,56.7011437357,397433416.23,2017-01-06
97,603089,正裕工业,139746770.02,167469473.67,64045813.49,604380107.37,,110651120.52,4998989.21,239326310.68,,39.5986412792,365053796.69,2017-01-06
98,603059,倍加洁,25035617.14,79555304.63,91365151.56,459299005.3,,62134464.95,7423849.27,247636093.14,,53.9160961122,211662912.16,2017-01-06
99,600928,西安银行,23669712000.0,,,185051937000.0,39.369027321,,,170033096000.0,42.4279535466,91.8839860617,15018840000.0,2017-01-06
100,300829,金丹科技,31059220.47,61543996.67,65844143.46,685176380.73,-8.8444745917,30394093.99,7081407.0,298215400.03,-26.3564408061,43.5238879239,386960980.7,2017-01-06
101,300600,国瑞科技,136124763.22,125818543.08,115698629.06,629876690.1,21.0643507156,76644518.24,27453487.4,166116393.01,5.6236839645,26.3728433868,463760297.09,2017-01-06
102,002989,中天精装,31029500.0,384587700.0,144889800.0,762597300.0,,256926400.0,15925800.0,381900100.0,,50.0788686244,380697200.0,2017-01-06
103,002916,深南电路,300347986.91,718532015.82,726784123.71,5236145645.25,,490597105.0,13203264.67,3765099779.85,,71.9059406467,1471045865.4,2017-01-06
104,603358,华达科技,230625291.37,306066086.96,571548982.99,2165775016.96,,722150763.43,16475248.05,1071625582.92,,49.4800048264,1094149434.04,2017-01-05
105,300627,华测导航,59400428.84,171678136.7,92993109.04,390687421.91,,53384693.19,34769032.99,146448613.08,,37.4848548653,244238808.83,2017-01-05
106,300620,光库科技,111175529.54,31876845.61,29097551.34,205403828.24,39.6610467132,18747527.77,2553612.99,35269611.51,68.1142187714,17.1708637625,170134216.73,2017-01-05
107,002845,同兴达,265078498.84,305353567.18,569315772.98,1450525712.85,,544170390.25,7166768.47,1061462769.12,,73.1777975197,389062943.73,2017-01-05
108,603966,法兰泰克,167550611.29,169195668.84,185927746.5,794841668.47,,83345576.88,87516879.52,300975412.7,,37.8660838553,493866255.77,2017-01-04
109,300597,吉大通信,56962838.42,297426493.59,103241367.01,512659985.38,,90881937.77,13057138.55,136909500.13,,26.7057121746,375750485.25,2017-01-04
110,300595,欧普康视,247981884.33,23727050.41,14284406.73,354747413.01,,10984769.4,9012419.89,58853944.91,,16.5903802964,295893468.1,2017-01-04
111,300599,雄塑科技,217821832.44,115626271.89,142411584.31,1099378615.92,,83756113.93,123139253.18,493094436.87,,44.8521037002,606284179.05,2017-01-03
112,688106,金宏气体,102059774.87,125308390.76,35713160.83,1114144657.35,33.288573841,113151859.5,9665804.42,598661895.8,13.403558154,53.732869592,515482761.55,2016-12-30
113,605158,华达新材,153787500.0,78679300.0,207035500.0,1117908400.0,,101104100.0,30050500.0,661907800.0,,59.2094844265,456000600.0,2016-12-30
114,603682,锦和商管,27147786.12,10656311.14,,862159269.33,,60227426.47,44310343.02,445067800.29,,51.6224572562,417091469.04,2016-12-30
115,603638,艾迪精密,51912753.02,55078406.26,114842944.98,610953380.47,,44155777.7,1147534.93,148417372.53,,24.2927492137,462536007.94,2016-12-30
116,603590,康辰药业,54196443.01,6551848.09,17938290.38,906866463.04,,36378973.6,17376783.6,143946058.42,,15.8729056908,762920404.62,2016-12-30
117,603156,养元饮品,621851993.43,14681627.04,786316107.89,9189063651.87,,159997162.26,2888714535.48,3665684868.22,,39.8918214858,5523378783.65,2016-12-30
118,603038,华立股份,149949722.65,83914776.14,71867328.51,660822869.6,,44881606.56,6895784.13,190317927.21,,28.8001423627,470504942.39,2016-12-30
119,300718,长盛轴承,87958400.0,82597700.0,35367800.0,568061700.0,,51324100.0,2381200.0,109032800.0,,19.1938305293,459028900.0,2016-12-30
120,002864,盘龙药业,112704469.26,103368265.53,32640746.31,486422788.26,,59346009.73,3084644.58,183761531.71,,37.7781502317,302661256.55,2016-12-30
121,002860,星帅尔,21045300.47,105309678.87,41390812.84,389973721.58,,37108152.4,179489.81,88042468.35,,22.5765131028,301931253.23,2016-12-30
122,603402,陕西旅游,126085447.43,13495426.48,14724331.52,875645517.96,,5810072.12,10174296.76,383568316.25,,43.8040632177,492077201.71,2016-12-29
123,603337,杰克科技,180879449.77,294208400.7,262037768.61,1645131500.3,,356281615.64,40545794.78,759467545.77,,46.1645494984,885663954.53,2016-12-29
124,603039,泛微网络,274538075.75,27285262.26,4254757.0,613676004.89,,37960261.55,241438938.0,330769471.09,,53.8996911162,282906533.8,2016-12-29
125,002843,泰嘉股份,23558150.65,72080164.46,53240910.57,458851970.82,,11971889.01,1387749.76,78135468.68,,17.0284696697,380716502.14,2016-12-29
126,002841,视源股份,839359800.88,6654500.13,587022872.17,2248963066.38,,814037315.94,268295885.89,1291501925.9,,57.4265511607,957461140.48,2016-12-29
127,603991,至正股份,52799136.08,128702226.6,30168038.29,445748506.62,,10757729.32,128659.5,223482106.57,,50.136366864,222266400.05,2016-12-28
128,603630,拉芳家化,396344458.53,73280256.13,230472370.73,893171160.59,,71320613.06,31593769.17,142393062.48,,15.9424160523,750778098.11,2016-12-28
129,601858,中国科传,1597600640.63,137165360.9,452079154.77,2867869145.49,11.6296105677,475298169.83,174119917.94,886748361.79,9.3534659454,30.9201123484,1981120783.7,2016-12-28
130,601212,白银有色,4099032119.47,4095367056.61,6532969623.44,41858929729.34,,2623573485.05,1734919841.28,28117210542.52,,67.1713556088,13741719186.82,2016-12-28
131,300596,利安隆,137457294.7,142675194.63,186126806.54,770545181.52,,86696738.55,6845942.04,307094162.29,,39.8541408934,463451019.23,2016-12-28
132,300592,华凯易佰,65266200.36,146949276.03,286432562.48,621313533.29,,169779453.5,5933321.77,319914318.91,,51.4899968806,301399214.38,2016-12-28
133,300584,海辰药业,27114020.15,19205533.98,44715241.16,331413378.09,,11551716.4,3761402.54,79333427.33,,23.9379073311,252079950.76,2016-12-28
134,603803,瑞斯康达,395649434.11,1137843891.68,531243601.44,2588713065.1,,291578917.23,34184581.94,1162505068.97,,44.9066791002,1426207996.13,2016-12-27
135,603580,*ST艾艾,39959938.85,35386879.33,40636422.38,227324154.43,13.8393393646,5120574.51,2328424.26,28841250.89,-14.4346353566,12.6872795204,198482903.54,2016-12-27
136,603579,荣泰健康,333527794.16,63780536.3,97382519.22,772749608.65,,234360618.4,17724237.97,398461196.85,,51.5640761755,374288411.8,2016-12-27
137,603139,康惠股份,74855842.73,233785477.12,80013636.37,593819351.2,,56605122.33,2243473.47,115045015.15,,19.3737396596,478774336.05,2016-12-27
138,300639,凯普生物,49457596.11,127011356.32,36192686.9,536877398.11,,21348003.98,1970948.19,75230558.86,,14.0126142626,461646839.25,2016-12-27
139,300628,亿联网络,339527428.85,138473950.06,64351091.88,641370344.84,,50252892.84,6535197.52,83130580.89,,12.9614007817,558239763.95,2016-12-27
140,300590,移为通信,100832015.38,27048304.87,33945707.45,180375584.54,,14568107.53,8105117.71,34668840.72,,19.2203622283,145706743.82,2016-12-27
141,002842,翔鹭钨业,188876484.55,88533760.38,177890247.23,733881831.73,,23552215.9,3953710.65,292253808.06,,39.8230062967,441628023.67,2016-12-27
142,603165,荣晟环保,23127371.48,130004357.71,31007579.47,716408652.1,,139450611.07,3026026.38,385696557.58,,53.8375069103,330712094.52,2016-12-26
143,601881,中国银河,91081985841.9,712376148.88,,256289674922.15,-37.004744928,1069492279.04,,201209025516.0,-43.119429373,78.5084399429,55080649406.15,2016-12-26
144,300589,江龙船艇,69575204.02,52549554.88,82147957.86,486011197.58,,66212811.64,133320099.14,345117867.97,,71.0102708926,140893329.61,2016-12-26
145,688098,申联生物,112941217.08,125854270.42,41885712.81,553933552.02,,1691432.4,796424.1,123450332.45,,22.2861265579,430483219.57,2016-12-23
146,603871,嘉友国际,195111658.97,51838782.66,6988465.96,547126451.27,,88420456.75,65972511.43,177275057.93,,32.4011126712,369851393.34,2016-12-23
147,603712,七一二,235082645.83,645494478.13,1418242951.51,3133169676.15,,533155275.89,281645705.05,1803580548.71,,57.5640879726,1329589127.44,2016-12-23
148,603690,至纯科技,36066819.62,221717683.86,76414518.35,524020525.67,,49722266.62,15300471.17,252421184.31,,48.1700948617,271599341.36,2016-12-23
149,603390,通达电气,14565743.85,172025350.94,69441754.49,380354621.14,,66465297.07,511915.76,168801984.84,,44.3801587934,211552636.3,2016-12-23
150,601456,国联民生,14232889000.0,,,28196780000.0,-30.3071143113,47558000.0,,20638415000.0,-41.4294265491,73.1942264329,7558365000.0,2016-12-23
151,301028,鼎熔岩,89415264.84,75252303.76,130595509.96,561469135.65,,52559987.22,26634339.28,314491590.05,,56.0122667626,246977545.6,2016-12-23
152,300943,春晖智控,43091387.46,119300724.83,50643904.03,422650848.09,-2.2534234985,88402717.84,868020.84,163908047.14,-32.0149498014,38.7809578239,258742800.95,2016-12-23
153,300731,科创新源,15363296.85,32281655.23,16155886.24,220572277.91,,5702304.14,1149922.65,25784276.61,,11.689717699,194788001.3,2016-12-23
154,300727,润禾材料,38003530.53,82352634.21,29290620.66,321243240.29,,33377368.53,912016.32,102067099.99,,31.7725284734,219176140.3,2016-12-23
155,300711,广哈通信,86617722.02,50583007.5,147403316.99,336687442.18,,36854310.73,22295484.59,97298790.38,,28.8988474741,239388651.8,2016-12-23
156,300593,新雷能,42678136.95,142364577.37,122586196.18,506008335.63,,59954311.7,4625970.58,166332269.86,,32.8714485806,339676065.77,2016-12-23
157,002936,郑州银行,36717051000.0,,,315844706000.0,,,,295913316000.0,,93.6894968884,19931390000.0,2016-12-23
158,002917,金奥博,179992908.99,65193972.45,124261503.41,429797195.99,,46026066.88,143003487.18,200473581.55,,46.643762086,229323614.44,2016-12-23
159,603639,海利尔,117441948.41,223768583.55,136883593.06,941601106.68,5.0347342139,132088373.14,17791453.38,306045934.79,-15.5832854331,32.5027161309,635555171.89,2016-12-22
160,002824,和胜股份,25145149.37,167771722.31,111542250.31,588462447.72,,62768373.22,3776497.87,199768832.65,,33.9475923101,388693615.07,2016-12-22
161,603896,寿仙谷,3122352.31,28592774.33,108479632.55,609314677.12,,48916996.7,2576453.25,216549007.4,,35.5397654991,392765669.72,2016-12-21
162,603178,圣龙股份,131238900.0,187524600.0,136638900.0,1315086700.0,,221819500.0,155000.0,933851700.0,,71.0106565598,381235000.0,2016-12-21
163,300678,中科信息,93335688.18,93048024.5,76767678.8,427144820.11,,26957357.59,31411324.77,120702088.91,,28.2578842649,306442731.2,2016-12-21
164,300625,三雄极光,139657387.05,169316813.15,292424224.6,1051677615.33,,320802175.07,72072312.98,488607035.32,,46.4597732421,563070580.01,2016-12-21
165,300622,博士眼镜,85471067.03,18370214.81,82809058.05,283586938.09,,27178261.1,6074682.63,59205232.05,,20.877277511,224381706.04,2016-12-21
166,603903,中持股份,89993234.64,166851024.46,52312687.97,715206228.83,,66219033.0,6703058.78,294122311.35,,41.1241260903,421083917.48,2016-12-20
167,603811,诚意药业,48577778.36,36434725.71,52934458.82,329895871.39,,19987160.64,1459320.94,84501913.23,,25.6147228742,245393958.16,2016-12-20
168,603444,吉比特,646432454.69,281484167.77,,1084977997.45,,35062387.28,773443.74,301351622.91,,27.7749063684,783626374.54,2016-12-20
169,603179,新泉股份,75211377.21,249591390.01,390928652.77,1403070811.8,,382383675.39,37925980.06,876976512.39,,62.5040806932,526094299.41,2016-12-20
170,603096,新经典,204473089.95,84596425.87,152151810.19,745157164.94,,65152103.34,6140885.39,113140643.35,,15.1834604394,632016521.59,2016-12-20
171,300621,维业股份,99173129.83,1293449566.54,66094578.66,1674500617.32,,882451516.06,1250192.61,1237123617.67,,73.8801529766,437376999.65,2016-12-20
172,300617,安靠智电,64452800.0,156568500.0,84380400.0,555027000.0,,88800900.0,14963400.0,195627900.0,,35.246555573,359399100.0,2016-12-20
173,300591,万里马,75425502.44,242708812.35,217062239.16,724914271.1,,212800369.72,9271469.75,468008157.48,,64.5604833755,256906113.62,2016-12-20
174,002855,捷荣技术,364421273.34,327405137.11,243841199.34,1507685270.05,,441679774.42,8329351.95,732391127.96,,48.5771893185,775294142.09,2016-12-20
175,603877,太平鸟,574393704.14,225918118.17,1500963988.93,3827828066.58,,793132235.47,217904198.05,2125077783.26,,55.5165421826,1702750283.32,2016-12-19
176,603266,天龙股份,66394278.88,207116226.33,120996987.47,653168453.79,21.4336179244,125224847.2,1492601.72,251625050.44,17.6106616858,38.5237604449,401543403.35,2016-12-19
177,603037,凯众股份,82933780.66,89052096.25,62726474.74,416125087.35,,26821427.36,760924.98,44101714.24,,10.5981868387,372023373.11,2016-12-19
