序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
699,688114,华大智造,2730043415.43,13428.1319565315,4743664.46,0.1737578396,-1152919894.38,-42.2308263621,3976293060.01,145.649444164,2022-08-23
700,301152,天力锂能,-135965727.8,-182.1531953141,-41242174.21,-30.3327719987,-38470269.43,-28.2940929692,-56253284.16,-41.373135032,2022-08-23
701,000020,深华发A,-6594072.28,-175.9348762785,59719269.6,905.6508188594,-3520505.95,-53.3889499616,-61712729.21,-935.8819040728,2022-08-23
702,688247,宣泰医药,175860461.64,135.5224393268,210038641.54,119.4348289441,-25886366.49,-14.7198331271,,,2022-08-22
703,301282,金禄电子,43891360.22,431.6702247227,65144763.08,148.4227482435,-76422017.9,-174.1163124518,51288637.87,116.8536076643,2022-08-22
704,001283,豪鹏科技,45552866.0,-17.7838311859,338821955.83,743.79942599,-410928994.5,-902.0925148815,126474411.15,277.6431479635,2022-08-22
705,001269,欧晶科技,-63323296.38,-201.0320889906,-581030.63,-0.9175621978,-3538176.69,-5.5874802676,-59204089.06,-93.4949575346,2022-08-22
706,688667,菱电电控,992520.95,163.7128869476,6208538.35,625.5322217632,-19380374.31,-1952.6413331628,14164348.53,1427.1082670849,2022-08-19
707,688589,力合微,362724015.37,71745.8492922434,2711529.68,0.7475462239,-63566269.0,-17.5246926882,423708827.06,116.813006337,2022-08-19
708,603557,ST起步,137930757.86,1138.9012375088,-88100176.71,-63.8727562125,-61600167.55,-44.6602110405,287596416.18,208.5078198961,2022-08-19
709,603237,五芳斋,219063672.33,713.4284926454,362275471.74,165.3745086471,-201197285.47,-91.8442037103,58040079.05,26.4946161236,2022-08-19
710,600615,鑫源智造,-2573936.2,-120.9115917327,-15689001.3,-609.5334181166,13115065.1,509.5334181166,,,2022-08-19
711,688381,帝奥微,106622432.66,1739.3501778256,69682491.08,65.3544374683,-144263586.33,-135.3032215932,184326999.24,172.8782533295,2022-08-17
712,002379,宏桥控股,-10784267.61,-125.9372898083,58991905.56,547.0181906957,-69838250.48,-647.5938191226,-2834850.0,-26.2869033162,2022-08-17
713,688271,联影医疗,1648205698.28,510.6679685761,3309760143.78,200.8098957086,-377230105.17,-22.8873195599,-1270265121.86,-77.0695747009,2022-08-16
714,001259,利仁科技,62902222.15,129.9877691487,36686088.08,58.3224039248,-11192034.73,-17.7927493616,37400871.92,59.4587450835,2022-08-15
715,688403,汇成股份,22373793.48,-3.5092707496,151090002.46,675.2989947595,-316168205.1,-1413.1184565667,192859730.33,861.9894096296,2022-08-12
716,688401,路维光电,-24694763.15,-125.3349821857,112664237.0,456.2272426573,-171270585.81,-693.5502267006,34962357.44,141.5780229502,2022-08-12
717,688351,微电生理,280612778.35,79.5247627293,8709048.51,3.1035822963,-27664638.15,-9.8586523082,300000000.0,106.9088876722,2022-08-11
718,688292,浩瀚深度,-34409334.16,-329.2119871726,75423513.14,219.1949219049,-95342368.75,-277.0828645119,-14490478.55,-42.112057393,2022-08-11
719,688203,海正生材,541401854.5,5242.1920200415,28658095.07,5.2933130598,-182077643.27,-33.6307756903,695788368.59,128.5160667269,2022-08-11
720,301300,远翔新材,7956140.74,429.4807968944,47128495.01,592.3537120586,-5460206.18,-68.6288284538,-33607124.07,-422.4048463728,2022-08-11
721,301209,联合化学,5234417.04,358.08546148,20521345.5,392.0464369419,23471412.0,448.4054636961,-36009344.73,-687.934195056,2022-08-11
722,688002,睿创微纳,-275282547.44,-126.8822342764,163867174.05,59.5269026583,-457726513.81,-166.2751663942,27352825.62,9.9362730672,2022-08-10
723,688439,振华风光,-68306648.4,-192.5067443617,-71446036.51,-104.5960213003,-17775655.02,-26.0233160847,20915043.13,30.619337385,2022-08-09
724,688041,海光信息,1470876505.69,487.2985581553,-376755725.76,-25.6143683241,-1082722839.84,-73.6107236503,2930742520.13,199.2514333319,2022-08-09
725,301270,汉仪股份,55732003.06,51.9983501989,67640706.77,121.3678013639,-864027.52,-1.5503256165,-11045000.0,-19.8180567602,2022-08-09
726,688273,麦澜德,47868826.69,-35.0470160096,131095124.37,273.8632497073,-24501308.84,-51.1842686237,-58724988.84,-122.6789810837,2022-08-08
727,001331,胜通能源,235374226.3,693.5706854555,111209847.4,47.2480989734,124164378.9,52.7519010266,,,2022-08-08
728,001330,博纳影业,-11110707.22,95.3127991953,-355858152.15,-3202.8397932171,696938113.54,6272.6710347066,-336807369.39,-3031.3765156526,2022-08-08
729,688578,艾力斯,-26736228.95,-109.9175403403,-196745029.74,-735.8742704812,-1742782231.18,-6518.4294854716,1913136260.62,7155.5949950825,2022-08-06
730,600768,宁波富邦,-24768562.96,62.3356484325,29477351.0,119.0111475083,-86458528.75,-349.0655832138,32212614.79,130.0544357055,2022-08-06
731,688370,丛麟科技,192439876.63,3395.2064759568,261809146.6,136.0472430064,-322015684.22,-167.3331379437,252646414.25,131.2858949373,2022-08-05
732,301132,满坤科技,25925017.49,172.1773731492,96327330.08,371.5612925513,-83275056.5,-321.2150446268,18412399.86,71.0217451815,2022-08-05
733,688205,德科立,19574098.69,252.0477407458,-174994126.44,-894.0086039793,-45770365.09,-233.8312778273,239784944.48,1225.0114208451,2022-08-04
734,301121,紫建电子,103615990.97,2037.4689937339,52934755.49,51.0874383331,-80015086.31,-77.2227197375,133101630.16,128.4566493202,2022-08-03
735,001339,智微智能,-11601594.3,-113.7915148652,9707199.93,83.6712582684,-28032185.55,-241.6235633235,,,2022-08-03
736,688380,中微半导,99395374.31,1236.242619151,17263100.79,17.3681128622,-134219676.84,-135.0361400334,216154375.34,217.4692502951,2022-08-02
737,688373,盟科药业,204095344.47,10750.4809738244,-89342376.69,-43.7748234395,-378777058.41,-185.5882893329,672220884.68,329.3661040753,2022-08-02
738,603636,南威软件,-532049948.78,-429.5139928992,158240563.37,29.7416743922,-463522765.86,-87.1201598502,-226767745.91,-42.6215144706,2022-08-02
739,301197,工大科雅,92721912.18,1278.0441854628,15796480.42,17.0364049323,-9753624.99,-10.5192232997,86679056.75,93.4828183674,2022-08-02
740,001222,源飞宠物,61438479.56,124.7482321461,88165898.64,143.5027352099,-59418349.5,-96.7119465285,39456249.28,64.2207449836,2022-08-02
741,301095,广立微,156682167.28,433.4617666877,24837517.6,15.8521662236,-20257136.15,-12.9288077269,154500000.0,98.6072650654,2022-08-01
742,000796,凯撒旅业,-76706591.43,88.8530953331,308065022.32,401.6147981248,-385298350.81,-502.3014888644,5296104.86,6.9043673578,2022-07-30
743,688798,艾为电子,52326302.62,-35.1876040358,199930714.48,382.0845434693,-129938986.03,-248.3244172126,-6624637.66,-12.6602441378,2022-07-29
744,301336,趣睡科技,157540901.55,3344.5450594171,164846276.19,104.6371288777,30213188.4,19.1779963824,-37518563.04,-23.8151252601,2022-07-29
745,301308,江波龙,386992621.88,-41.9494523526,424442062.71,109.6770425875,-53925245.72,-13.9344376795,24751466.25,6.3958496495,2022-07-29
746,300162,雷曼光电,68112411.98,406.0627249419,-10150115.77,-14.9020060734,-2524453.17,-3.7063041766,90385303.88,132.7001955334,2022-07-29
747,002149,西部材料,787411345.34,2499.3533490972,-267307534.13,-33.9476355925,-125350712.12,-15.9193429028,1180215691.45,149.8855329473,2022-07-29
748,688371,菲沃泰,223488829.68,13813.4730395119,133605461.15,59.7817176551,-227927069.98,-101.9858890963,317666847.33,142.139921617,2022-07-28
749,688239,航宇科技,-975597.45,-103.5570451246,123158926.39,12623.9491903141,-99674098.56,-10216.723973602,-24740675.65,-2535.95124198,2022-07-28
750,301330,熵基科技,134015448.21,-47.9009514252,144750016.32,108.0099482958,-184606510.16,-137.7501718091,204647475.8,152.704392317,2022-07-28
751,301171,易点天下,203761039.44,-6.6295842771,302467749.19,148.4423862488,-15855345.43,-7.7813430249,-28800498.83,-14.1344483269,2022-07-28
752,301338,凯格精机,-23695107.42,-175.0291240318,133755596.64,564.4861374509,-186284735.14,-786.1738368097,30411097.6,128.3433624544,2022-07-27
753,001229,魅视科技,55738876.99,1253.1819471598,72941935.12,130.8636611625,-16033156.83,-28.7647647312,-400000.0,-0.7176319682,2022-07-27
754,000686,东北证券,-245927332.54,-103.5111336785,2318368435.84,942.7046647867,360111051.93,146.4298612971,-2930293779.25,-1191.528305937,2022-07-27
755,688130,晶华微,71609733.55,3801.9402185225,57304846.69,80.0238233675,35637549.88,49.7663489491,-21329741.92,-29.7860931225,2022-07-26
756,600624,ST复华,10280885.76,116.9338055818,59034975.02,574.220708197,-37437113.03,-364.1428754676,-9954312.52,-96.8234912086,2022-07-26
757,688253,英诺特,421300813.64,1385.6199755305,639815351.94,151.8666309737,-150446846.2,-35.7100772961,-36810339.67,-8.7373056206,2022-07-25
758,301269,华大九天,113826388.64,226.2732340814,156558912.15,137.5418424678,-428879919.95,-376.7842633631,389299022.19,342.0112215114,2022-07-25
759,600613,神奇制药,-114700291.17,-129.3923370993,99097235.25,86.3966727888,-94079027.6,-82.0216118376,-119718310.22,-104.3748965228,2022-07-23
760,301278,快可电子,-11508837.1,-173.1518366402,11595528.04,100.7532554266,-6698104.68,-58.1996653684,-17400000.0,-151.1881682642,2022-07-22
761,301306,西测测试,1807332.28,-88.6593114779,12907614.91,714.1805108466,-56172303.86,-3108.0230504155,45072021.23,2493.8425395689,2022-07-21
762,688382,益方生物,1004368772.31,3885.8054621993,-197224936.0,-19.6367053056,3726340.64,0.3710131918,1221009770.57,121.5698659927,2022-07-20
763,301333,诺思格,19426800.26,-76.1161050209,44100480.14,227.0084602188,-21855129.26,-112.4998917346,698030.0,3.5931290313,2022-07-20
764,001288,运机集团,92081646.89,260.4315009914,103144563.79,112.0142474354,-1064293.82,-1.1558153616,-9998623.08,-10.8584320738,2022-07-20
765,301318,维海德,90986693.75,690.6360458341,140384645.03,154.291401571,-28832078.94,-31.6882367648,-9586835.5,-10.5365247432,2022-07-19
766,603255,鼎际得,-43321680.56,-796.0445525012,60237762.84,139.0476132535,-83555171.57,-192.8714918025,-20000270.05,-46.1668840901,2022-07-18
767,603201,常润股份,93347794.11,220.7492010603,214227238.64,229.4936272276,-48868053.2,-52.3505174021,-52644749.03,-56.3963503711,2022-07-18
768,688296,和达科技,82780210.78,93.3629717838,52424179.03,63.3293616144,12766774.14,15.4224953279,17589257.61,21.2481430577,2022-07-16
769,603211,晋拓股份,65788848.4,247.850832036,158178980.56,240.4343356161,-199383537.44,-303.0658573437,107711391.46,163.7228710938,2022-07-13
770,600812,华北制药,3330835709.68,4010.3663009037,752146763.87,22.5813228099,-843575214.6,-25.3262330576,3433408102.24,103.0794791908,2022-07-13
771,688332,中科蓝讯,232874286.03,249227.214377737,49463196.34,21.2402997271,-54726098.62,-23.5002754288,238137188.31,102.2599757018,2022-07-12
772,301195,北路智控,84721542.56,3278.8561794198,34217661.05,40.3883829497,-12550925.31,-14.8143257674,63054806.82,74.4259428177,2022-07-12
773,300353,东土科技,-82590357.23,-148.2909522612,-39281900.62,-47.5623328648,-6206985.07,-7.5153871205,-36382883.12,-44.0522166755,2022-07-12
774,001336,楚环科技,152014026.43,841.0784249854,63589388.78,41.8312640441,13363652.42,8.7910653601,75060985.23,49.3776705958,2022-07-12
775,001258,立新能源,136337892.42,190.6058505755,297662258.01,218.3268735687,-1062658384.15,-779.4299627842,901334018.56,661.1030892156,2022-07-12
776,001231,农心科技,70162459.24,66.5185061647,84103304.07,119.8693788402,5598510.68,7.979353547,-19322222.22,-27.5392602102,2022-07-11
777,603179,新泉股份,977857170.44,954.4427174563,13828285.81,1.4141416792,-325190046.17,-33.2553726659,1290943838.34,132.0176276622,2022-07-09
778,000972,*ST中基,-41962465.03,-190.9057600791,-9889117.18,-23.566578305,-3875286.86,-9.2351268145,-28189281.29,-67.1773721345,2022-07-09
779,688353,华盛锂电,22350143.04,273.9734218091,124270786.65,556.0178582642,-37747455.27,-168.8913364109,-62847374.91,-281.1945086773,2022-07-08
780,300272,开能健康,21220164.27,462.7580263165,140429986.48,661.7761516509,55646303.52,262.2331420811,-182160945.91,-858.4332505264,2022-07-06
781,000752,ST西发,-302665900.51,-11219.2890909223,-49968631.36,-16.5095014918,-252697269.15,-83.4904985082,,,2022-07-06
782,688053,ST思科瑞,22307631.53,233.9829709349,35098605.56,157.3390053211,-54911719.91,-246.1566564615,42120745.88,188.8176511404,2022-07-05
783,603170,宝立食品,23933098.02,332.205726356,131171834.9,548.077122278,-134631344.63,-562.5320404299,27490152.42,114.8624904182,2022-07-05
784,688322,奥比中光,1060617545.25,355.6006893432,-250092971.38,-23.5799391119,-207026265.18,-19.5194079249,1523354717.32,143.6290323635,2022-07-04
785,301175,中科环保,212488278.4,1127.6412227201,304066735.24,143.098121708,-480209633.44,-225.9934698779,388631176.6,182.8953481699,2022-07-04
786,301139,元道通信,44432398.08,-68.668329068,97937883.29,220.4199807394,-22576937.27,-50.8118810723,-30928547.94,-69.6080996671,2022-07-04
787,300857,协创数据,389454789.2,513.2688505079,28613436.48,7.3470495866,-214507314.61,-55.0788745083,580612852.75,149.0835056728,2022-07-04
788,001230,劲旅环境,115348165.3,590.4188261298,206080222.49,178.6592980946,-126957546.45,-110.0646430915,36225489.26,31.4053449968,2022-07-04
789,000059,华锦股份,651193828.3,140.3553781616,2814637063.2,432.2272326425,-202147225.9,-31.0425586231,-1960795965.49,-301.1078852834,2022-07-02
790,688375,国博电子,487320551.31,3760.4157692654,-416223922.62,-85.4107058488,-384018264.63,-78.8019843607,1287562738.56,264.2126902095,2022-07-01
791,688231,隆达股份,37956359.77,2.0151405912,23325160.81,61.4525759355,47495717.48,125.1324356914,-32786413.27,-86.3792351761,2022-07-01
792,603235,天新药业,-30833518.4,-123.3622551275,1163672319.96,3774.0497366009,-297466177.84,-964.7493807907,-828579652.19,-2687.2692290284,2022-06-30
793,603007,*ST花王,-91701699.0,-235.9156095692,-130522833.01,-142.3341491307,-158431550.67,-172.7683918593,197252684.68,215.10254099,2022-06-30
794,601616,广电电气,-173475227.52,40.2981708788,170974949.2,98.5587116064,-228546100.44,-131.7456698039,-101094446.11,-58.2760129819,2022-06-30
795,002828,贝肯能源,-53108252.16,74.564914173,55038672.9,103.6348790658,-155111273.03,-292.0662358887,48828322.75,91.9411216978,2022-06-30
796,002446,盛路通信,-142100955.73,-1.8914628652,56816265.07,39.9830281071,-124663046.9,-87.7285070038,-73104859.16,-51.4457195481,2022-06-30
797,002355,兴民智通,128581900.78,163.3473554292,93587461.76,72.7843197155,203194388.31,158.0272083998,-165899007.74,-129.0220526634,2022-06-30
798,002264,新华都,39541632.6,116.645317285,123279722.81,311.7719595877,-9431361.03,-23.8517238916,-74306729.18,-187.9202356961,2022-06-30
799,000668,*ST荣控,-163467050.21,-99.7389067483,-94702431.73,-57.9336518328,196253932.08,120.0571808373,-265018550.56,-162.1235290045,2022-06-30
800,688400,凌云光,270029596.62,1996.6587644003,124118238.38,45.9646794031,-113787891.79,-42.1390444656,272985380.27,101.0946146967,2022-06-29
801,603669,灵康药业,1066581189.79,622.471090024,126813751.04,11.8897419394,127847274.87,11.9866425635,811920163.88,76.1236154971,2022-06-29
802,600248,陕建股份,453491941.43,-70.3128514483,-2668587197.7,-588.453058126,7223938421.16,1592.9584985305,-4099955841.74,-904.085710721,2022-06-29
803,300256,星星科技,-239703020.87,-236.0965112775,-1873644247.88,-781.6523300706,-1285616563.57,-536.3372388482,2921650240.44,1218.8625032075,2022-06-29
804,688237,超卓航科,60353231.91,697.7124728112,48631202.72,80.5776280424,-174078767.47,-288.4332155229,185823171.04,307.8926598614,2022-06-28
805,600546,山煤国际,-2833302834.9,-421.217057371,4277182079.03,150.9609924624,-1486974637.35,-52.4820227133,-5623415931.6,-198.4756398904,2022-06-28
806,600331,宏达股份,-109175761.43,-2269.5832202946,-23857240.33,-21.8521400882,-81205597.99,-74.3806106102,-3874765.42,-3.5491077591,2022-06-28
807,301233,盛帮股份,23940707.26,445.6403491315,51204054.31,213.878620017,30763938.99,128.5005436803,-58027286.04,-242.3791636973,2022-06-28
808,002382,蓝帆医疗,2003943746.48,369.3105045345,3671535996.49,183.2155220394,-3643285859.99,-181.8057950174,2063335488.4,102.9637429705,2022-06-28
809,002278,神开股份,44849909.05,245.904193128,94700244.67,211.1492457307,-99094641.21,-220.9472511963,50915373.35,113.5239166109,2022-06-28
810,002239,奥特佳,65253154.14,151.2728948251,283181628.82,433.9738554437,-169062774.98,-259.0875141718,-60071238.01,-92.0587499588,2022-06-28
811,001236,弘业期货,481665050.42,1913.13168345,803066654.15,166.727200458,-310401257.79,-64.4433839489,3945704.64,0.8191801827,2022-06-28
812,301312,智立方,78402146.77,1570.8240789093,116572209.23,148.6849710531,-13611725.5,-17.3614193753,-20065244.86,-25.5927237794,2022-06-27
813,603886,元祖股份,39005805.27,-53.0875876108,482707979.65,1237.5285583996,-155568211.21,-398.8334816655,-288000000.0,-738.3516325492,2022-06-25
814,002442,龙星科技,80324850.29,627.3843602574,248739250.96,309.6666225483,-25465871.16,-31.7036023946,-142942845.63,-177.9559440372,2022-06-25
815,000899,赣能股份,310285117.52,132.7087389654,507783803.72,163.6507118932,-344572287.35,-111.0502141076,147073601.15,47.3995022144,2022-06-25
816,000615,*ST美谷,-168323112.57,85.7026799522,-382582581.94,-227.290581845,-607668544.42,-361.013134288,821928013.79,488.303716133,2022-06-25
817,301239,普瑞眼科,129786390.9,402.9210113138,227511546.09,175.2969202027,-94343462.05,-72.6913364304,-3381693.14,-2.6055837723,2022-06-24
818,002902,铭普光磁,-135302633.77,-179.3929138733,24402985.73,18.0358541811,-295768974.84,-218.5980912558,142077600.59,105.0072689875,2022-06-24
819,600636,*ST国化,-270104921.41,-235.0584554434,205246378.97,75.987648762,-332836795.74,-123.2250023445,-142500012.46,-52.7572810285,2022-06-23
820,301208,中亦科技,50390151.17,-47.0994956424,123303863.38,244.6983398879,-636566.97,-1.2632765634,-72277145.24,-143.4350633245,2022-06-23
821,603567,珍宝岛,-1003600203.07,-447.284758458,155178025.16,15.4621356876,-1450885630.26,-144.5680885498,292107402.03,29.1059528622,2022-06-22
822,600363,联创光电,645401418.58,994.4261193703,498430843.75,77.2280365988,-66088595.89,-10.2399210766,219995428.45,34.0866044165,2022-06-22
823,301234,五洲医疗,-15960473.32,-136.4793065619,55000885.18,344.6068551807,-29959415.62,-187.7100698665,-37766645.05,-236.626096813,2022-06-22
824,002452,长高电新,177413086.31,2954.6217720431,205726355.13,115.9589517374,-534224119.3,-301.1187790096,506174235.38,285.3082858248,2022-06-22
825,688680,海优新材,65460537.44,-10.0477731956,-165788026.91,-253.2640784716,-52799983.23,-80.6592571569,284657960.76,434.8542983181,2022-06-21
826,688297,中无人机,83329949.73,182.8747360401,50304479.67,60.3678267334,-4670297.63,-5.6045847203,37695767.69,45.2367579869,2022-06-21
827,688047,龙芯中科,-152278985.78,-128.9875107801,117034954.48,76.855617261,-271613940.26,-178.3660029444,2300000.0,1.5103856834,2022-06-21
828,300659,中孚信息,376736239.69,556.4953476915,172743561.01,45.8526530796,-525551779.2,-139.5012541486,729544457.88,193.6486010691,2022-06-21
829,601089,福元医药,-192675128.35,-162.9126174284,386650394.46,200.6747823505,-232844292.48,-120.848131502,-346481230.33,-179.8266508486,2022-06-20
830,001309,德明利,38386321.42,22.199652895,-13266849.41,-34.5613982253,-80091412.73,-208.6457096362,130890276.96,340.9815583209,2022-06-20
831,688208,道通科技,500933384.55,590.2315206425,569985749.91,113.784740145,-971112565.65,-193.8606201147,911414046.67,181.9431634585,2022-06-18
832,300228,富瑞特装,20687678.3,-67.9420603272,100412618.3,485.3740320392,-21434669.04,-103.6108002511,-50092198.72,-242.1354295711,2022-06-18
833,002840,华统股份,228211080.97,938.7799620228,360617567.67,158.0193065723,-1626741514.3,-712.8231930657,1494335027.75,654.8038865591,2022-06-18
834,002408,齐翔腾达,386600898.0,48.5697924185,1387410358.86,358.8740652279,-3230218450.46,-835.5434421314,2265359051.02,585.9683882628,2022-06-18
835,688349,三一重能,1469833713.86,667.3244814418,1368791406.61,93.1255960251,-1448064519.98,-98.5189349193,1553234324.72,105.674152802,2022-06-17
836,600080,金花股份,69075339.49,218.1636015426,46558370.18,67.4023038088,37113550.05,53.729088158,-14596580.74,-21.1313919668,2022-06-17
837,301220,亚香股份,-34475730.34,-532.4319177525,76977324.19,223.2797490607,-135043851.43,-391.707006924,26831533.44,77.8273097492,2022-06-17
838,002663,普邦股份,-263281258.08,-189.8647298446,-46069024.43,-17.4980265462,34004455.09,12.9156383322,-248142983.1,-94.2501509259,2022-06-17
839,002360,同德化工,128409010.67,-36.8178345184,204830937.87,159.5144583711,-121118253.85,-94.3222389286,44920478.76,34.9823416017,2022-06-17
840,688711,宏微科技,-6529546.69,-114.6795159403,4370517.75,66.9344742828,-35579667.31,-544.9025636725,24705611.75,378.3664153568,2022-06-16
841,688138,清溢光电,-97412842.34,-141.8126194853,186964489.27,191.9300215237,-256393138.81,-263.202605171,-26009883.38,-26.7006718572,2022-06-16
842,300269,联建光电,-102323051.12,-153.6990542206,77769179.02,76.0035770716,97955852.91,95.7319507558,-277216191.46,-270.9225227607,2022-06-16
843,600744,华银电力,659870473.25,64.1987260055,2376423603.9,360.1348598302,-520995040.36,-78.9541374376,-1195558090.29,-181.1807223926,2022-06-15
844,600199,金种子酒,-129807158.14,-137.4019480336,-160287803.41,-123.4814826137,37560300.27,28.9354615017,-7079655.0,-5.4539788879,2022-06-15
845,002785,万里石,33913698.31,154.1427182295,27260021.44,80.3805624229,-2952709.86,-8.7065404457,10010353.46,29.5171389699,2022-06-15
846,002437,誉衡药业,-639337528.83,-254.0277669882,12763852.33,1.9964184417,1006769067.99,157.4706665245,-1656011439.08,-259.0199017584,2022-06-15
847,688058,宝兰德,-69569384.4,-114.3752257692,26871698.94,38.6257535146,-76530087.11,-110.005410814,-19910996.23,-28.6203427006,2022-06-14
848,603050,科林电气,122437539.73,198.8677322716,19172664.68,15.6591391188,-18844795.31,-15.3913541154,122650588.98,100.1740064775,2022-06-14
849,603039,泛微网络,151633580.63,283.3709200223,304919952.11,201.0899899898,-410404773.35,-270.6555972924,257128337.34,169.5721595914,2022-06-14
850,601607,上海医药,3860186882.44,534.0718262327,6844720625.06,177.3157837564,-1705676409.44,-44.1863687274,-1261229815.69,-32.6727657002,2022-06-14
851,600543,莫高股份,41605461.83,227.455933755,-15946817.68,-38.3286640229,6357307.59,15.2799832291,51194971.92,123.0486807938,2022-06-14
852,301238,瑞泰新材,730131269.0,1115.7405190261,361995596.27,49.5795224283,-148255920.29,-20.3053788524,559147036.78,76.5817135247,2022-06-14
853,300937,药易购,26252914.12,84.1589866589,69319600.48,264.045355739,-30721822.83,-117.0225243932,-12344863.53,-47.0228313458,2022-06-13
854,001268,联合精密,-1880829.2,-129.0744248304,67292445.5,3577.8073575208,-130203877.83,-6922.6848365604,61030603.13,3244.8774790396,2022-06-13
855,688386,泛亚微透,109221320.16,1764.3029661828,40311728.81,36.9082966137,-80260656.91,-73.4844229977,149480890.39,136.8605416699,2022-06-11
856,688080,映翰通,349978888.57,2288.1686238473,69470218.01,19.8498310266,-16569693.28,-4.7344836563,303796999.21,86.8043785302,2022-06-11
857,688071,华依科技,12360902.89,252.0159255523,62616111.6,506.5658403534,-50309224.96,-407.0028331078,54016.25,0.4369927543,2022-06-11
858,688025,杰普特,-23085851.26,-105.2172649098,91278174.03,395.3857841411,-64945607.2,-281.322124398,-21558375.98,-93.3835002972,2022-06-11
859,603600,永艺股份,6641840.4,107.6425994817,167442745.01,2521.0293371397,-424971214.45,-6398.3954575301,308233162.9,4640.7794276418,2022-06-11
860,601212,白银有色,175337960.13,116.4542444998,2184777884.72,1246.0381557423,4750758069.53,2709.4863348517,-6629018708.71,-3780.7093819245,2022-06-11
861,688299,长阳科技,107553489.58,478.750969443,265886171.38,247.2129657701,-3732338.71,-3.4702162845,-152835097.62,-142.1014773364,2022-06-10
862,688010,福光股份,-58626140.11,-157.0087789157,83009109.6,141.5906103391,-334011632.21,-569.7315763639,195695827.5,333.8030222232,2022-06-10
863,600664,哈药股份,231221542.36,116.8326301446,-728154257.63,-314.9162704296,-101166035.43,-43.7528590102,1061414343.5,459.0464766676,2022-06-10
864,300650,太龙股份,-106191660.35,-201.3910064976,123178913.63,115.9967865876,-311524561.33,-293.3606653321,83872267.41,78.981971968,2022-06-10
865,000518,*ST四环,1510871.33,-88.9321262623,100233420.61,6634.1467085751,-7950632.62,-526.2283069466,-90503216.58,-5990.1339566752,2022-06-10
866,688070,纵横股份,-74100564.7,-153.7771052553,-22156071.34,-29.9000033666,-70052340.61,-94.5368512286,18809855.34,25.3842267143,2022-06-09
867,688011,新光光电,482856068.91,526.4661363463,15161142.22,3.1398885084,460612250.2,95.3932817371,7082676.49,1.4668297545,2022-06-09
868,301289,国缆检测,19898880.23,245.8618376322,68937711.12,346.4401530297,-53434843.15,-268.5319099988,4780000.0,24.021452186,2022-06-09
869,300878,维康药业,439433002.96,456.1974996524,42812190.4,9.7425978731,-172273928.14,-39.2036845161,568894740.7,129.461086643,2022-06-09
870,000639,西王食品,-607676985.48,-653.9486362457,702648968.04,115.6286949859,-970991890.62,-159.7875045166,-328115544.22,-53.995058569,2022-06-09
871,688669,聚石化学,11377147.61,-68.6538415597,66301944.46,582.7642106157,-198142987.17,-1741.5875574634,146376430.08,1286.5828509717,2022-06-08
872,301286,侨源股份,20328870.78,142.1245359828,239844271.18,1179.8209245147,5953031.22,29.2836295947,-225468431.62,-1109.1045541094,2022-06-08
873,300600,国瑞科技,-64385958.7,26.5501894871,-32319718.31,-50.1968425454,-36961405.12,-57.4060025917,5112891.17,7.9410034008,2022-06-08
874,002995,天地在线,114157558.49,158.6801272698,-12194191.53,-10.6818958738,-357874984.22,-313.4921497566,484226734.24,424.1740456305,2022-06-08
875,002688,金河生物,74128101.3,185.8903256659,258079960.72,348.1540147313,-204408181.9,-275.7499225196,27603684.05,37.2378134148,2022-06-08
876,002366,融发核电,-16137420.77,-136.0644929986,63642941.86,394.3811267431,-75408766.14,-467.2913175827,-4371596.49,-27.0898091604,2022-06-08
877,688390,固德威,433316852.78,2560.2413352713,439758484.1,101.4865868426,-728903017.43,-168.2147861902,731807948.03,168.8851802867,2022-06-07
878,688379,华光新材,4546017.59,-72.5190254989,-335222133.45,-7373.9735232745,-121881231.82,-2681.0549982936,462021807.01,10163.2208380874,2022-06-07
879,688316,青云科技,-29546605.03,96.4538262617,-54094024.78,-183.0803394335,-13967774.06,-47.2737021591,38949286.54,131.8232213158,2022-06-07
880,688006,杭可科技,111976084.89,-90.4664763574,292316221.48,261.0523682509,-74937078.4,-66.922395504,-88220000.0,-78.7846798597,2022-06-07
881,000819,岳阳兴长,127274050.29,142.0112872058,90776919.11,71.3239807354,55204969.66,43.3748824165,-18705273.48,-14.6968478157,2022-06-07
882,688599,天合光能,337361158.44,-73.780315035,2997545320.08,888.5271007312,-3987932490.32,-1182.0959202182,1662205143.72,492.7079191352,2022-06-06
883,301156,美农生物,27743330.62,58.1462176384,51163551.27,184.4174802614,8733804.22,31.4807343777,-29904227.85,-107.7888890112,2022-06-06
884,001323,慕思股份,944561135.45,997.7337112789,986374409.03,104.4267408441,-290040397.34,-30.7063657877,247863809.06,26.2411610808,2022-06-06
885,603583,捷昌驱动,100917350.01,-80.3945524122,494634176.2,490.1378961606,-1854801008.21,-1837.9406593873,1475568993.83,1462.1559064757,2022-06-03
886,600716,凤凰股份,1170303214.2,184.993641629,915997128.89,78.2700686263,683126244.27,58.3717310165,-428820158.96,-36.6417996428,2022-06-03
887,000652,泰达股份,388667292.11,522.7054962603,303938179.66,78.2000919115,-951646489.68,-244.8486170559,1036598254.68,266.7058113001,2022-06-03
