序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
50,600793,宜宾纸业,-89083996.83,43.093768024,150944039.7,169.4401296206,-7088194.43,-7.9567539426,-232939842.1,-261.483375678,2024-04-27
51,300366,ST创意,-88198003.89,11.5219694962,-227096808.08,-257.4852015509,253929227.07,287.9081338243,-115026064.92,-130.4179911639,2024-04-27
52,002295,精艺股份,-3981280.3,5.3129550748,215290484.7,5407.5691354864,554979.29,13.9397190899,-220304662.73,-5533.5129940487,2024-04-27
53,300786,国林科技,9667485.34,110.2459247981,14845021.61,153.5561843428,-71245129.54,-736.9561683763,66067593.27,683.3999840335,2024-04-26
54,300256,星星科技,-5399786.09,1.4584891073,-72935773.13,-1350.7159712321,57064202.07,1056.7863452161,8812092.73,163.1933669802,2024-04-26
55,300144,宋城演艺,-213663950.8,53.5339954686,13622960.44,6.3758815603,-80081573.43,-37.4801519536,-160830076.43,-75.272443399,2024-04-26
56,002799,环球印务,7450861.59,123.5661862715,35540255.46,476.9952445191,-24873176.7,-333.8295363503,-3216217.17,-43.1657081688,2024-04-26
57,002141,贤丰控股,18709482.52,-79.032039772,-26590990.28,-142.1257389218,61996798.94,331.3656530785,-17448915.3,-93.2624153626,2024-04-26
58,000796,凯撒旅业,-354590134.55,-5.9887157318,-422220614.7,-119.0728600602,78813915.33,22.2267648337,-11506918.28,-3.2451321001,2024-04-26
59,301213,观想科技,-138748381.38,-1621.8508841422,-50742103.77,-36.571312231,-14641321.3,-10.5524267414,-73364956.31,-52.8762610276,2024-04-25
60,300816,艾可蓝,-36655019.93,54.240907505,53442178.8,145.7977076593,-96447416.79,-263.1219870408,9920453.0,27.0643775912,2024-04-24
61,002902,铭普光磁,-13486618.95,85.2397419845,-80267157.86,-595.1614571271,-109311177.9,-810.5158031472,171426358.81,1271.0847651701,2024-04-23
62,002700,万憬能源,12493684.63,132.2471912557,42317685.42,338.712610997,-65231000.79,-522.1117926522,35407000.0,283.3991816552,2024-04-20
63,000909,ST数源,456143043.74,532.5471766764,-62767938.87,-13.7605822847,-210533133.04,-46.1550682246,729421279.77,159.9106442114,2024-04-20
64,300097,ST智云,-31553430.32,47.3911872204,-15125647.02,-47.9366169276,-24934070.61,-79.0217429837,8512760.9,26.9788761909,2024-04-19
65,002008,大族激光,1867760234.8,273.3125436663,-505557093.44,-27.0675584596,-897282936.83,-48.0405846592,3212839882.87,172.0156486367,2024-04-18
66,000581,威孚高科,396766366.07,-25.288156658,-2493982044.89,-628.5769808548,1556579998.88,392.3165197439,1338690663.84,337.4002381048,2024-04-16
67,688579,地纬智能,-190995646.8,-151.4085813915,-93826457.97,-49.1249196209,-57042263.83,-29.8657402856,-40126925.0,-21.0093400935,2024-04-13
68,002843,泰嘉股份,49511734.63,33.4889796523,48298216.68,97.5490296208,-81326315.46,-164.2566475761,82267524.02,166.1576283578,2024-03-30
69,600301,华锡有色,289196551.43,319.7221437206,210164819.69,72.6719660559,-55841294.85,-19.3091150548,134873026.59,46.6371489989,2024-03-23
70,002026,山东威达,91208288.89,88.0392223968,54929596.1,60.2243466778,-219393543.95,-240.5412343768,209550964.16,229.7499127659,2024-03-20
71,688173,希荻微,267636569.61,97.7979605351,-90835108.18,-33.9397221809,-902231869.58,-337.1108331327,1254894846.57,468.8801864404,2024-02-26
72,600982,宁波能源,344426753.16,335.1095309736,711532622.61,206.5845977648,-810881247.55,-235.4292284529,447847934.84,130.0270466017,2024-02-08
73,300091,*ST金灵,59187477.6,513.044052125,-145926897.87,-246.5502903438,-70738893.72,-119.5166555299,275791701.58,465.9629245292,2024-02-08
74,301206,三元生物,281721194.09,209.7077615336,32357268.57,11.485564185,-3179800657.69,-1128.7048061688,3419683254.52,1213.8537413083,2024-02-06
75,002570,贝因美,5235597.75,117.3907865138,186103264.43,3554.5753000219,-59997551.87,-1145.9541915725,-120874759.41,-2308.709820383,2024-01-31
76,301279,金道科技,413907186.45,1949.1377789591,5385817.91,1.3012139161,-139218565.04,-33.6352133033,547668685.39,132.3167858203,2024-01-24
77,688260,昀冢科技,433360.94,-98.5361933863,-13808632.43,-3186.4044853696,-90795235.66,-20951.4119246649,105006368.13,24230.6951175618,2024-01-18
78,300995,奇德新材,-35276866.28,-121.1239314657,41307820.78,117.0960607786,-27800636.96,-78.8069913561,-49375432.67,-139.9654727778,2024-01-18
79,300008,天海防务,287777072.5,290.6351405775,346977075.65,120.571480082,-73160295.95,-25.4225589671,13960292.8,4.851078885,2024-01-17
80,300266,兴源环境,-201834172.59,57.0860790011,-220784195.47,-109.3889070601,46736633.44,23.1559566154,-27793724.86,-13.7705743796,2024-01-13
81,688328,深科达,-43747706.84,-152.3000857215,-18452671.21,-42.1797450492,-98611739.93,-225.4100775857,73336651.69,167.6354190591,2023-12-29
82,300066,三川智慧,-173882993.05,0.3396984243,-61208611.46,-35.2010339748,-78718240.7,-45.2708107442,-34000997.86,-19.5539524962,2023-12-29
83,688362,甬矽电子,209549006.21,-39.0561986206,404461804.49,193.0153770735,-613309271.73,-292.6805919162,418505748.56,199.7173626014,2023-12-15
84,603895,天永智能,-20432729.8,-23.2598786657,-138423869.63,-677.4614600444,-102794.97,-0.5030897536,118093934.8,577.9645497979,2023-11-04
85,002287,奇正藏药,-351530918.19,52.1936405583,239262551.02,68.0630176862,-547368178.52,-155.7098252803,-45117197.79,-12.8344892171,2023-11-04
86,301305,朗坤科技,-70228311.01,73.4391731663,145969656.26,207.8501592317,-292265819.47,-416.1652405799,76067852.2,108.3150813483,2023-11-02
87,603318,水发燃气,39489507.06,352.4059361233,271564680.49,687.688200507,-221513766.72,-560.9433573922,-10973872.77,-27.7893384522,2023-10-28
88,002596,海南瑞泽,-56189117.55,80.2796729133,-64545573.17,-114.8720179002,-25903842.14,-46.101172735,34260297.76,60.9731906352,2023-10-28
89,300027,华谊兄弟,-345451566.93,-209.4984718852,-91867632.56,-26.5934913471,53089921.54,15.3682676885,-316281973.07,-91.5560973947,2023-10-27
90,603236,移远通信,275480770.52,1301.1577400163,638164718.89,231.6549055985,-211006211.5,-76.5956226642,-187454878.79,-68.0464478287,2023-10-26
91,600520,三佳科技,-17772254.61,65.6705303491,7057390.87,39.7101607245,-1887538.08,-10.6207013202,-22942107.4,-129.0894594043,2023-10-24
92,300952,恒辉安防,42662019.12,-48.0069424645,30255309.19,70.9186058562,21710874.15,50.8904046218,-13477076.69,-31.5903395292,2023-10-24
93,688359,三孚新科,-5131372.05,-103.3220821346,7434784.39,144.8888195507,-32410613.33,-631.6169050732,19844456.89,386.7280855225,2023-10-14
94,300185,通裕重工,1606945834.79,14188.0982690635,84147037.93,5.2364576396,-154237307.91,-9.5981647029,1676941675.81,104.3558307632,2023-10-14
95,000545,金浦钛业,-117007100.35,20.3152687502,-7843443.76,-6.7033912784,-129447284.22,-110.6319905653,18839142.24,16.1008538658,2023-10-14
96,301187,欧圣电气,870945443.21,16596.7664040415,53696246.21,6.1652824099,-10029809.76,-1.1516002338,816295385.68,93.7252031162,2023-10-11
97,688015,交控科技,-282162671.31,-32.1696488776,-168865067.66,-59.8467071764,-14920404.74,-5.2878733642,-98422779.01,-34.8815732971,2023-09-29
98,603399,永杉锂业,-272759561.53,-2132.6105259051,88345336.12,32.3894552493,-129795004.61,-47.5858678911,-231497646.6,-84.8724221807,2023-09-26
99,603273,天元智能,-15048850.43,50.7122060073,4432609.97,29.4548077982,-19182404.81,-127.4675756745,-299055.59,-1.9872321237,2023-09-26
100,301489,思泉新材,-3164164.23,,12765682.28,403.44562899,-46870906.75,-1481.3044881049,30300200.56,957.605179678,2023-09-25
101,688211,中科微至,-396787135.37,-1219.4732493902,-66096925.33,-16.6580313317,-249251571.01,-62.8174526822,-81927792.69,-20.6477945949,2023-09-21
102,603361,浙江国祥,-49990139.52,-183.2255049613,37115180.95,74.2450037275,-174621818.55,-349.3125248833,88188093.58,176.4109770982,2023-09-21
103,301226,祥明智能,138349224.07,1145.1758713175,16495016.53,11.9227387366,-278694594.69,-201.4428317639,399361383.38,288.6618165476,2023-09-21
104,603660,苏州科达,-177481132.73,52.3401236749,-475071972.48,-267.6746340146,-53554726.8,-30.174884494,351080425.45,197.812815396,2023-09-19
105,603193,润本股份,51755981.47,,120238997.13,232.3190358195,-61150204.26,-118.1509895536,-7332811.4,-14.1680462658,2023-09-19
106,301517,陕西华达,-11142760.48,67.3168116348,-43204674.49,-387.7376218177,-3473264.58,-31.1705935547,35535178.59,318.9082153725,2023-09-18
107,002531,天顺风能,615374680.03,321.3050847244,168886742.4,27.4445387307,-445585446.18,-72.4088040409,892732610.32,145.0713913475,2023-09-15
108,688121,卓然股份,311488295.71,43.4166364252,132139923.97,42.4221153057,-553771986.25,-177.7825985364,733646298.66,235.5293308815,2023-09-14
109,603398,*ST沐邦,-89372567.06,-335.6177847122,31417023.28,35.1528710806,-240001188.29,-268.5401082067,119184153.43,133.3565291349,2023-09-14
110,301559,中集环科,20838703.71,114.8875381745,134461740.47,645.250022944,-27363902.18,-131.3128808817,-112593780.72,-540.3108671581,2023-09-14
111,688657,浩辰软件,19057397.51,192.5315188398,-3122481.22,-16.3846150471,24396329.56,128.0150112165,-3090447.12,-16.2165223157,2023-09-13
112,301558,三态股份,98457131.26,661.9797279749,115672145.54,117.4847815081,-9293823.17,-9.4394616734,-8827212.0,-8.9655384907,2023-09-11
113,300243,瑞丰高材,-84832595.77,-829.4866366816,-109263547.46,-128.7990146573,-48147305.81,-56.7556672915,74523541.97,87.8477680585,2023-09-11
114,605178,时空科技,-211580466.42,-561.6253778494,-120370426.92,-56.8910868554,-129798365.42,-61.3470456967,38588325.92,18.2381325521,2023-09-09
115,600315,上海家化,55756048.44,-92.4129118756,435040852.66,780.2576847392,-211847141.21,-379.9536501192,-132748795.19,-238.0886000787,2023-09-09
116,688719,爱科赛博,-37341883.51,,-32075003.98,-85.8955172184,-19272776.05,-51.6116870346,14005896.52,37.507204253,2023-09-08
117,688615,合合信息,,,126565800.0,,,,,,2023-09-08
118,688282,理工导航,311886668.02,1703.0956475173,-18456030.66,-5.9175439518,-891646194.79,-285.8878837145,1221988893.47,391.8054276663,2023-09-07
119,603276,恒兴新材,8837905.28,,73962018.7,836.8727244382,-96181723.09,-1088.2864213046,30343802.3,343.3370390229,2023-09-06
120,301520,万邦医药,18429243.85,211.8031752706,23719312.64,128.7047522571,-5230068.79,-28.3791827411,-60000.0,-0.325569516,2023-09-05
121,301309,万得凯,16395037.41,169.0387456254,65254867.08,398.0159693945,-34362173.1,-209.5888666838,-18941755.18,-115.5334672701,2023-09-04
122,688716,中研股份,57950415.11,671.3938013754,12456951.94,21.4958804287,-13915637.25,-24.0130070226,59359977.79,102.4323599362,2023-09-01
123,300161,华中数控,-211127125.15,-320.8274108253,-260558616.49,-123.4131409239,-163969220.43,-77.6637394714,213400711.77,101.0768803953,2023-09-01
124,002470,金正大,247311105.04,-50.5437190385,186859620.38,75.5565021432,104683132.47,42.3285207727,-44231647.81,-17.8850229159,2023-09-01
125,688800,瑞可达,14403114.29,1243.2724877425,85832282.64,595.9286367643,-118977151.97,-826.0515717257,45253034.02,314.1892309458,2023-08-31
126,688787,海天瑞声,-24569893.95,-371.5111684024,-3435381.42,-13.9820767114,-11374234.46,-46.2933803587,-11699897.93,-47.618837728,2023-08-31
127,688696,极米科技,-112992087.46,-222.3514713724,-109538896.43,-96.9438647363,100984176.82,89.3727862632,-104433449.38,-92.4254536115,2023-08-31
128,688680,海优新材,607641780.96,65.9230956076,-1849497289.36,-304.3729623789,-34685565.06,-5.7082258243,2494126430.49,410.4599961098,2023-08-31
129,688678,福立旺,-11167523.09,89.5569062431,75745043.01,678.2617989644,-70976864.03,-635.5649633136,-26108178.22,-233.7866508947,2023-08-31
130,688661,和林微纳,4747039.11,-92.5221623348,20242363.11,426.4208202405,38098149.39,802.5665790228,-54630548.32,-1150.8341737677,2023-08-31
131,688660,电气风电,-3646998231.42,-2107.4522453116,-3491976307.51,-95.74932824,-461578951.92,-12.6564073419,306776396.28,8.4117506183,2023-08-31
132,688633,星球石墨,-113409176.25,-45.8110335797,-19130223.26,-16.8683204416,-80684449.71,-71.1445514181,-13708481.44,-12.0876298491,2023-08-31
133,688623,双元科技,49732438.52,,-22698.64,-0.0456415182,-4958331.51,-9.9700148586,54713468.67,110.0156563769,2023-08-31
134,688611,杭州柯林,-195136094.46,-57.2831544935,39809489.94,20.4008848543,-150626464.38,-77.1904679126,-84319120.02,-43.2104169417,2023-08-31
135,688603,天承科技,27253777.38,,33679318.9,123.5767006915,-8219336.57,-30.1585224514,1793794.19,6.5818186044,2023-08-31
136,688595,芯海科技,-51295896.43,20.606546055,-34535107.98,-67.3252840549,-77556565.28,-151.1944827513,61175234.69,119.2595099171,2023-08-31
137,688570,天玛智控,20062239.63,,21342589.38,106.3818884313,-1272762.99,-6.3440723143,,,2023-08-31
138,688567,孚能科技,66382808.42,104.0947396635,-842371434.89,-1268.9602247021,-219717515.65,-330.985568221,1131501164.66,1704.509332448,2023-08-31
139,688561,奇安信,-936217048.85,-101.6865131938,-1488918491.73,-159.0356096974,-214402183.47,-22.9009056963,767103626.35,81.9365153938,2023-08-31
140,688543,国科军工,-301845354.94,,-122956966.11,-40.7350863936,-100546282.57,-33.3105283631,-78342106.26,-25.9543852433,2023-08-31
141,688529,豪森智能,138193630.74,347.5716179467,110537804.71,79.9876261432,-905912.53,-0.655538555,30263082.52,21.8990429284,2023-08-31
142,688525,佰维存储,-127288287.65,,-227316528.13,-178.5840098305,-121285870.04,-95.2843912658,303666240.8,238.5657364132,2023-08-31
143,688511,*ST天微,-84280785.82,-6864.0496780991,93699944.55,111.175926563,-98716020.97,-117.1275516828,-79264709.4,-94.0483748802,2023-08-31
144,688506,百利天恒,-75037344.13,-192.0346731921,-148161509.52,-197.4503645322,-25967363.21,-34.605919907,98331992.49,131.0440736277,2023-08-31
145,688501,青达环保,-61610429.91,16.2773938351,-18689917.27,-30.3356384581,-12544877.51,-20.3616133313,-30244836.64,-49.0904489454,2023-08-31
146,688469,芯联集成,514984751.83,,549660221.44,106.7333002554,-5254460888.76,-1020.3138772727,5217631212.87,1013.1622721506,2023-08-31
147,688443,智翔金泰,11474964.21,,-85381551.16,-744.0681260303,13265031.16,115.5997606375,83591484.21,728.4683653928,2023-08-31
148,688429,时创能源,58176346.82,,144895966.4,249.0633639275,-90578508.89,-155.6964536984,3854141.51,6.6249287222,2023-08-31
149,688425,铁建重工,476576323.24,-87.012581228,212466960.04,44.5819378092,-511039001.06,-107.2313029707,765944177.73,160.7180508932,2023-08-31
150,688399,硕世生物,281964325.14,214.9408713244,851736935.87,302.0725885968,57874672.89,20.5255302639,-629088079.01,-223.1091038548,2023-08-31
151,688396,华润微,18649904.01,-99.6064996552,1663027450.45,8917.0831633144,-2051383377.95,-10999.4312938558,309243814.57,1658.1523122274,2023-08-31
152,688375,国博电子,-508891077.06,5.3841203852,-292803775.9,-57.5376124871,-228687301.16,-44.9383593993,12600000.0,2.4759718863,2023-08-31
153,688368,晶丰明源,2816662.72,-97.1534426539,-345369188.8,-12261.6451855478,386947031.01,13737.7836637111,-40771626.98,-1447.5154121399,2023-08-31
154,688349,三一重能,4752625079.64,494.9700461135,-1012318881.48,-21.3002049292,-844236484.4,-17.763582657,6592503605.97,138.7128901502,2023-08-31
155,688348,昱能科技,2366672282.07,18167.0473700952,61177026.31,2.5849386404,-708805163.82,-29.949442903,3004267543.16,126.9405809127,2023-08-31
156,688343,云天励飞,-122059698.48,,-205118620.51,-168.0477856855,-56577749.36,-46.35252263,139412611.04,114.2167421156,2023-08-31
157,688339,亿华通,-170549549.71,-6.8500500649,-22723511.45,-13.3237006422,-223205583.03,-130.8743314829,75379544.77,44.1980321251,2023-08-31
158,688310,迈得医疗,-65718343.86,-8.7266194998,16063245.11,24.4425592103,-49592321.66,-75.4619163344,-32336564.46,-49.2047768716,2023-08-31
159,688302,海创药业,485082089.56,732.4730361796,-148749032.1,-30.6647133138,-362124406.94,-74.6521907804,991327569.0,204.3628471006,2023-08-31
160,688291,金橙子,5769912.58,-71.8671076229,8901720.38,154.2782539003,-1016153.51,-17.6112462002,-2365914.33,-41.0043358057,2023-08-31
161,688280,精进电动,-299575366.08,-94.5292690422,-195768068.87,-65.3485202844,-79215414.19,-26.4425660983,-25694511.13,-8.576977295,2023-08-31
162,688275,万润新能,11051560.54,-36.1600774502,-1370860519.27,-12404.2257589624,-522373330.27,-4726.6929261196,1904285410.08,17230.9186850819,2023-08-31
163,688265,南模生物,-1362158417.39,-10472.5540508194,-33252222.31,-2.441142079,-1317480268.21,-96.7200474916,-11709886.76,-0.8596567485,2023-08-31
164,688256,寒武纪,-1074671159.41,-35.0213254817,-833481689.81,-77.5569049669,-325371050.34,-30.2763359276,83751241.05,7.7931970461,2023-08-31
165,688255,凯尔达,-60540039.65,-630.8277612735,8282620.21,13.6812269333,-17209948.9,-28.4273829345,-52310251.61,-86.4060412124,2023-08-31
166,688236,春立医疗,-629642997.67,-589.7635126503,-81512729.59,-12.9458645441,-510359121.29,-81.0553159772,-38133052.89,-6.0562974624,2023-08-31
167,688230,芯导科技,-198196674.34,-410.6352281336,40035486.56,20.1998780723,-207549948.23,-104.7191881101,-36339752.6,-18.3351979649,2023-08-31
168,688225,亚信安全,-339727646.2,64.8776861598,-358947964.45,-105.65756672,-1086833970.82,-319.9133137902,1105680498.66,325.4608540187,2023-08-31
169,688218,江苏北人,99476046.22,216.7360156582,-4418686.39,-4.4419602084,46780047.17,47.0264440009,57186231.27,57.487438879,2023-08-31
170,688210,统联精密,-533493917.44,-2443.449086434,61513185.89,11.5302506512,-618487952.84,-115.9315847138,19108699.16,3.5818026289,2023-08-31
171,688190,云路股份,25825629.44,266.9751904404,-164687631.15,-637.6906767466,233408173.0,903.7850308442,-42364348.0,-164.039943725,2023-08-31
172,688189,南新制药,-133317058.09,-346.0299164726,-106621334.34,-79.9757629425,-37089470.08,-27.8204984504,10393746.33,7.7962613929,2023-08-31
173,688185,康希诺,-1847349256.54,-4220.7879913897,-1213518523.05,-65.6897183223,-1307198630.74,-70.7607739095,562544994.39,30.4514694446,2023-08-31
174,688180,君实生物,-97545464.27,-111.0388476919,-458226892.0,-469.7572515844,-229266781.16,-235.0358193236,534915601.04,548.3756779909,2023-08-31
175,688175,高凌信息,-5968594.54,98.1006729101,-92299218.9,-1546.4146254438,-976847951.05,-16366.4652457696,1063178575.41,17812.8798712134,2023-08-31
176,688169,石头科技,157401924.0,5058.0859124357,162137260.0,103.008435907,40678180.0,25.843508749,-58497037.0,-37.1641181464,2023-08-31
177,688165,埃夫特,-48147253.54,-129.1076480934,-144325029.55,-299.7575540422,-46489194.62,-96.5562751806,145951785.01,303.1362627751,2023-08-31
178,688162,巨一科技,145830651.33,29.7879443062,148692749.35,101.9626175937,-20807790.15,-14.2684613696,12440984.92,8.5311179828,2023-08-31
179,688153,唯捷创芯,2022526929.03,3127.8571013578,-346154860.26,-17.1149691651,-169461661.0,-8.37870975,2514325980.24,124.3160693759,2023-08-31
180,688147,微导纳米,134962164.38,,-4520562.34,-3.349503441,64531129.11,47.81423698,74989130.48,55.5630763811,2023-08-31
181,688141,杰华特,-15589343.3,,-570387650.55,-3658.8305201413,-44015811.94,-282.3455170174,595852218.73,3822.1765167619,2023-08-31
182,688122,西部超导,-1143290580.39,-544.1917143374,-18880862.38,-1.6514491332,-1425289783.1,-124.6655756242,302082354.36,26.4221851856,2023-08-31
183,688115,思林杰,918997889.71,1407.655123774,-39452948.71,-4.2930401856,9941516.71,1.0817779694,947683092.05,103.1213567149,2023-08-31
184,688075,安旭生物,-1160912952.62,-5231.1331241088,3931629522.38,338.6670390322,-5091924634.91,-438.6138188413,-243130005.99,-20.9430005446,2023-08-31
185,688073,毕得医药,-13779581.29,-109.883288674,7287602.44,52.8869657693,-10444064.37,-75.7937715973,2018765.1,14.6504095989,2023-08-31
186,688069,德林海,460793980.62,50.9785710534,1507181.65,0.3270836238,522197417.68,113.325572738,-62910618.71,-13.6526563618,2023-08-31
187,688066,航天宏图,-544972562.11,-7349.5447599364,-560081722.87,-102.7724626542,-196659301.81,-36.0860923068,211610455.27,38.8295613362,2023-08-31
