序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
481,000897,津滨发展,-236675388.0,-173.6807268169,-304304638.76,-128.5746867604,55403515.46,23.409073469,12225735.3,5.1656132914,2018-10-31
482,000895,双汇发展,1660467139.73,1075.5183789502,4459164189.62,268.5487766018,-559141976.21,-33.6737754594,-2239539476.31,-134.8740618061,2018-10-31
483,000892,欢瑞世纪,-1006968134.49,-16530.5058792552,-429192758.21,-42.6222780552,-538739694.46,-53.5011661251,-39035681.82,-3.8765558197,2018-10-31
484,000881,中广核技,-2432821075.9,-3092.7694627056,-146784639.69,-6.0335156228,-2283721344.16,-93.871323575,9850432.81,0.404897545,2018-10-31
485,000880,潍柴重机,302641144.14,234.0298651298,295955357.14,97.79085325,-42188797.31,-13.9402054634,49176456.93,16.2490982744,2018-10-31
486,000876,新希望,-775690285.34,-919.183644269,1879175971.47,242.2585414546,-1428870483.71,-184.2063141327,-1168869585.13,-150.6876658405,2018-10-31
487,000839,国安股份,48536850.76,140.3177348406,-588154102.48,-1211.7681581532,-435249545.44,-896.7403913208,1086976416.83,2239.4869049184,2018-10-31
488,000837,秦川机床,281589394.61,32.7871064839,-19187638.16,-6.8140485854,122324463.31,43.4407210113,179143396.03,63.6186587489,2018-10-31
489,000833,粤桂股份,-224099917.25,-728.8434156997,60818293.8,27.1389184549,-106428852.49,-47.49169647,-177982900.63,-79.4212255025,2018-10-31
490,000830,鲁西化工,-278765107.28,-575.7199954187,2692001561.38,965.6881335138,-2496562062.02,-895.5791082965,-475011696.98,-170.3985486616,2018-10-31
491,000829,天音控股,464325445.59,162.4537418791,2197051012.76,473.1704957432,-722222383.99,-155.5422798491,-1010503075.9,-217.6281927896,2018-10-31
492,000828,东莞控股,455601304.77,-45.3293927664,281693284.8,61.8289021236,109449995.16,24.0231961617,64476102.33,14.1518695524,2018-10-31
493,000825,太钢不锈,-74570745.93,-104.1445418375,8201174936.26,10997.8448438192,-887577902.16,-1190.2494618911,-7325637297.0,-9823.7414761502,2018-10-31
494,000823,超声电子,-105431474.51,-166.7196647562,261234872.37,247.7769314942,-267032742.72,-253.276115089,-79961832.11,-75.8424678035,2018-10-31
495,000807,云铝股份,168509529.19,-74.3031051305,1964807197.66,1165.9917436744,-1634664290.62,-970.0723148878,-156827058.2,-93.0671748677,2018-10-31
496,000803,山高环能,-545053.71,-144.9102195164,-18728372.21,-3436.0599453584,-247357.53,-45.3822303127,18430676.03,3381.4421756711,2018-10-31
497,000800,一汽解放,-54806030.06,87.3878668086,1346399539.87,2456.6631416215,-162524719.17,-296.5453235567,-1237919916.65,-2258.7294049483,2018-10-31
498,000792,盐湖股份,-682805204.22,80.4334951301,346010862.38,50.6749011638,-2007097796.34,-293.9488135028,978281729.74,143.273912339,2018-10-31
499,000779,甘咨询,12747239.61,123.541634096,8803725.86,69.0637826647,133419919.98,1046.6573474883,-129476406.23,-1015.721130153,2018-10-31
500,000777,中核科技,-142250551.74,-74.6170344007,-141185843.46,-99.2515260806,13920152.73,9.7856581642,-11830904.18,-8.3169478327,2018-10-31
501,000762,西藏矿业,79406862.54,-80.3199592092,-65553277.1,-82.5536672816,-47985971.47,-60.4305093226,192976494.17,243.0224391158,2018-10-31
502,000758,中色股份,1235611547.43,184.2825832392,1357640663.7,109.8760096993,240505792.06,19.4645147628,-240176952.28,-19.4379012384,2018-10-31
503,000752,ST西发,-123712669.78,-403.9832045609,90867981.88,73.4508292817,-205967980.0,-166.4889945115,-8612671.66,-6.9618347703,2018-10-31
504,000737,北方铜业,18864180.25,-49.8558594882,-148594911.31,-787.7093483031,-12950884.66,-68.6533127248,181486799.65,962.0709579999,2018-10-31
505,000736,*ST中地,601766582.09,-79.9582282585,-2940390150.26,-488.6263607473,-1911755259.44,-317.6904993295,5453911991.79,906.3168600769,2018-10-31
506,000729,燕京啤酒,534422237.88,-48.3007095023,1737854581.59,325.1838075608,-829468682.07,-155.2084893324,-373963661.64,-69.9753182284,2018-10-31
507,000728,国元证券,-2262367939.05,74.1515173913,-2113007144.26,-93.3980325564,-54039709.24,-2.3886348594,-39081346.65,-1.7274531687,2018-10-31
508,000726,鲁泰A,4525779.25,102.9531500814,830492078.82,18350.2560099457,-401439705.73,-8870.0681927869,-410656148.73,-9073.7114217402,2018-10-31
509,000712,锦龙股份,-631209271.16,-45.5363698917,-2576303857.87,-408.1536782778,-25769586.69,-4.0825741743,1971722465.48,312.3722282875,2018-10-31
510,000707,双环科技,825126710.84,351.5810736901,292640307.12,35.4661051782,-188717255.42,-22.8713060601,716813151.31,86.8730998394,2018-10-31
511,000705,浙江震元,-12587993.8,60.1925712699,61882821.34,491.6019369187,-33349090.34,-264.9277626749,-39748669.46,-315.7665160274,2018-10-31
512,000682,东方电子,764229776.84,484.8903239049,-135883773.64,-17.7804866753,-89637755.22,-11.7291628691,991537930.13,129.7434305988,2018-10-31
513,000680,山推股份,393032966.93,212.8977811839,497765920.9,126.6473712849,-9742704.16,-2.4788516434,-90545423.52,-23.0376154518,2018-10-31
514,000679,大连友谊,-189736645.97,-141.9846936154,-113882412.02,-60.0213055511,53523241.01,28.2092269189,-129348748.65,-68.172781272,2018-10-31
515,000670,盈方微,-60033941.7,-0.7632791737,14074295.98,23.4438978709,-72584171.23,-120.9052232364,,,2018-10-31
516,000669,ST金鸿,-710675488.16,-191.6063385871,135180040.31,19.0213455455,-872690978.15,-122.7973938442,26835449.68,3.7760482987,2018-10-31
517,000663,永安林业,-172468453.22,-445.0429787934,-56659695.71,-32.8522084197,-154587130.59,-89.6321197899,38879027.44,22.5426892363,2018-10-31
518,000659,珠海中富,47164702.8,223.7472711154,138201449.63,293.01880734,-113776682.81,-241.2326932123,21348223.79,45.2631364614,2018-10-31
519,000651,格力电器,-6925934575.76,-169.3665581237,5738901125.97,82.8610357663,-7745095054.47,-111.8274359908,-3230095352.91,-46.6376821435,2018-10-31
520,000638,*ST万方,-24349332.29,97.0722954999,184376684.21,757.2145388386,-181138259.49,-743.9146886356,-27515373.1,-113.0025775339,2018-10-31
521,000637,茂化实华,-101075122.1,-208.0443661967,80783972.76,79.9246848102,-17819642.09,-17.6300970207,-164039452.77,-162.2945877896,2018-10-31
522,000632,三木集团,307460743.14,613.6348336801,439855289.81,143.0606344465,-14002272.89,-4.5541660854,-118614150.48,-38.5786325983,2018-10-31
523,000630,铜陵有色,-787876663.85,-214.4787454221,2011475724.35,255.3033763585,-828756233.83,-105.1885747929,-1940846964.08,-246.3389326187,2018-10-31
524,000626,远大控股,1268295056.1,166.7246893766,-222749664.02,-17.5629214155,1448117422.38,114.1782754269,88531489.02,6.9803543422,2018-10-31
525,000608,*ST阳光,781018000.0,775.1830559758,97776000.0,12.5190456558,2417073000.0,309.4772463631,-1733829000.0,-221.9960359428,2018-10-31
526,000607,华媒控股,-364736702.34,-0.6097336351,-188262172.91,-51.6159113416,-281375100.59,-77.1447180349,104900571.16,28.7606293765,2018-10-31
527,000605,渤海股份,-28076834.54,-1130.7146105385,-167483252.19,-596.517573772,-355804379.8,-1267.2524721158,495210797.45,1763.7700458878,2018-10-31
528,000601,韶能股份,574090035.17,418.8058679749,628760927.65,109.5230519833,-281023994.41,-48.9512057681,226623029.86,39.4751721815,2018-10-31
529,000599,青岛双星,-95627734.24,-460.8681557065,-623648649.26,-652.1629464678,-762018023.74,-796.8588085832,1285652915.11,1344.4351947975,2018-10-31
530,000595,*ST宝实,20477778.63,135.8000811731,-84339760.24,-411.8599080686,-64525808.57,-315.1016022581,169343347.44,826.9615103267,2018-10-31
531,000593,德龙汇能,67485092.22,350.1464771589,66691088.86,98.8234388753,-85423536.61,-126.5813438196,86217539.97,127.7579049443,2018-10-31
532,000592,平潭发展,-862005800.28,21.0865999216,-28257285.46,-3.2780853042,-1065331618.36,-123.5875231946,231525529.84,26.8589294602,2018-10-31
533,000573,粤宏远A,239541322.37,-56.7885514268,-89872296.12,-37.5184937742,-112399166.28,-46.9226625151,441812784.77,184.4411562893,2018-10-31
534,000571,新大洲A,34698424.16,195.3446674106,240485361.59,693.0728625631,292945685.06,844.2622169502,-498412260.01,-1436.4118027716,2018-10-31
535,000567,海德股份,49854465.75,161.0127528465,-834314047.33,-1673.4991234562,12237957.52,24.5473646862,871930555.56,1748.95175877,2018-10-31
536,000564,供销大集,516830623.93,-89.9263508102,1190064178.75,230.2619317913,-2695976839.42,-521.6364345672,2101226727.78,406.5600276938,2018-10-31
537,000563,陕国投A,104533714.48,109.4035237615,867093844.58,829.4872605392,-1623868084.34,-1553.4395696335,861307954.24,823.9523090943,2018-10-31
538,000553,安道麦A,502762000.0,-51.4938851433,2521540000.0,501.5375068124,-847478000.0,-168.5644499783,-982614000.0,-195.4431719183,2018-10-31
539,000543,皖能电力,-195613930.22,-198.2545159482,612138588.56,312.9320022718,-1388254931.84,-709.6912424788,580502413.06,296.759240207,2018-10-31
540,000539,粤电力A,-140520871.0,-111.6412484264,3368415745.0,2397.0928453753,-2068255358.0,-1471.8492301403,-1440681258.0,-1025.2436152349,2018-10-31
541,000537,绿发电力,2511143640.87,1507.9836723674,5787618269.75,230.4773878943,-48762533.97,-1.9418456665,-3227712094.91,-128.5355422278,2018-10-31
542,000533,顺钠股份,-121571659.51,-366.8811149246,-330422328.61,-271.7922334381,213246468.97,175.4080431488,-3825090.8,-3.1463671841,2018-10-31
543,000529,广弘控股,438680284.35,251.7521919414,80769626.27,18.4119572161,382786175.45,87.2585773982,-24875517.37,-5.6705346143,2018-10-31
544,000524,岭南控股,230020727.89,185.887763041,488258711.82,212.2672666498,-1175398627.57,-510.9968298736,917069023.51,398.6897319743,2018-10-31
545,000520,凤凰航运,78344452.72,865.3249518417,54720378.38,69.8458875902,23700440.06,30.2515867265,,,2018-10-31
546,000518,*ST四环,-26787493.14,-172.8717605503,-324440014.61,-1211.1622872449,256333662.45,956.9154571886,41415009.74,154.605768907,2018-10-31
547,000517,荣安地产,205577593.97,-72.2103459442,-475411803.83,-231.256624153,295344965.01,143.6659313432,385644432.79,187.5906928098,2018-10-31
548,000504,*ST生物,-25912273.21,33.8001503499,-11384404.36,-43.9344100293,-50000270.45,-192.9597995698,35472516.84,136.8946543305,2018-10-31
549,000503,国新健康,-344108863.99,-4.8767497778,-409702313.87,-119.0618309332,-53808013.58,-15.6369158748,139408584.45,40.5129303656,2018-10-31
550,000430,ST张家界,124889896.27,42.5557794299,106991795.62,85.6688962161,-457481704.07,-366.3080182891,475379804.72,380.639122073,2018-10-31
551,000429,粤高速A,377154930.74,-80.0733745929,1644824158.38,436.1136563037,-15356107.56,-4.071564842,-1253760204.59,-332.4257758291,2018-10-31
552,000426,兴业银锡,-939334902.43,-1171.4894942732,875389217.71,93.1924508975,-698645619.4,-74.3766272916,-1116078500.74,-118.8158236059,2018-10-31
553,000425,徐工机械,2621629328.83,2297.5936956801,2220265829.5,84.6903032814,-233857686.73,-8.920318527,688680704.48,26.2691867575,2018-10-31
554,000422,湖北宜化,-1318084395.18,-3846.864176652,1715774406.75,130.1718169963,-766065046.87,-58.1195748672,-2263758635.65,-171.7461069965,2018-10-31
555,000420,吉林化纤,-508422214.11,-177.2347353603,-35199669.62,-6.9233146474,-1134156996.76,-223.0738479327,661597194.71,130.1275153502,2018-10-31
556,000415,渤海租赁,8491246000.0,153.2993481109,15063462000.0,177.3999010275,-79074715000.0,-931.2498424848,72090814000.0,849.00159529,2018-10-31
557,000411,英特集团,-44020948.53,67.4001856815,-1212091890.81,-2753.4433747696,-94451414.54,-214.5601530499,1262522356.82,2868.0035278195,2018-10-31
558,000410,沈阳机床,-278060859.87,-231.3443133218,-109943761.3,-39.5394595814,-146130467.96,-52.5534115187,-22234061.18,-7.9961132215,2018-10-31
559,000409,云鼎科技,64063757.29,-65.6243277999,-43603002.48,-68.0618876015,-220592264.4,-344.3323865652,328259024.17,512.3942741667,2018-10-31
560,000403,派林生物,-90487179.81,-10768.3254325254,-23785160.97,-26.2856694395,-29692336.41,-32.8138598997,-37009682.43,-40.9004706608,2018-10-31
561,000402,金融街,-2109042466.68,-140.0516551996,-2644256327.98,-125.3771021568,958246391.68,45.435139729,-422934840.69,-20.053405627,2018-10-31
562,000338,潍柴动力,4569540686.76,234.8000410671,5996875111.21,131.2358401488,-2497624359.72,-54.6581052874,923981551.2,20.220446967,2018-10-31
563,000333,美的集团,23848525000.0,609.4405455028,20067642000.0,84.1462606178,-18327750000.0,-76.8506647686,21987048000.0,92.1945822645,2018-10-31
564,000301,东方盛虹,151837395.54,-58.5165604506,1066102337.38,702.13423616,129404420.45,85.2256586658,-1033842611.88,-680.8880040409,2018-10-31
565,000158,常山北明,-1125623650.87,-216.2913434882,-130830519.8,-11.6229362895,-117625902.44,-10.4498428359,-877167228.63,-77.9272208746,2018-10-31
566,000157,中联重科,2338437545.02,160.9981128771,1098224042.28,46.9640099912,7435866698.5,317.9844043445,-6218465181.89,-265.9239369096,2018-10-31
567,000156,华数传媒,-299676829.47,35.2103756342,671440921.47,224.0550004008,-770448484.66,-257.0931112768,-200669266.28,-66.961889124,2018-10-31
568,000155,川能动力,-1894531063.64,-288.3320714999,-263298932.99,-13.8978419538,-1853841342.21,-97.8522536679,222598361.56,11.7495229206,2018-10-31
569,000153,丰原药业,50229367.98,283.0967559883,54936665.86,109.3716048386,-5794740.7,-11.5365590551,1068947.7,2.1281328892,2018-10-31
570,000066,中国长城,-5557576793.17,-334.3372651884,-950647202.78,-17.1054263064,-5090483499.95,-91.5953785147,463856753.23,8.3463849532,2018-10-31
571,000065,北方国际,1318495597.16,1171.2702788716,1321702128.09,100.2431961803,-419409176.96,-31.8096759567,468247470.09,35.513768199,2018-10-31
572,000048,京基智农,329364223.61,158.8277638725,-202642241.68,-61.5252741961,-99320193.46,-30.155125038,631544453.18,191.7465249437,2018-10-31
573,000036,华联控股,-1102197445.69,-150.561833179,-82090980.9,-7.4479378646,-19663296.5,-1.7840085347,-1000443168.29,-90.7680536008,2018-10-31
574,000031,大悦城,-3246166698.18,-160.4483756573,-2614124543.94,-80.5295841833,-4093888183.31,-126.1145395153,3462001986.58,106.6489280579,2018-10-31
575,000029,深深房A,-211114911.7,-237.0129461474,-200649011.12,-95.0425573941,8643770.86,4.0943440662,-18576803.21,-8.7993799492,2018-10-31
576,000027,深圳能源,245778388.46,112.1950930031,1849095639.5,752.3426494437,-7671809200.94,-3121.4336008182,6079608439.81,2473.6139242769,2018-10-31
577,000021,深科技,129951736.94,127.7017566293,433836849.86,333.8445949824,-340332191.84,-261.8912219674,69133437.19,53.199317545,2018-10-31
578,000016,深康佳A,535687867.54,-27.3205104345,-3562577656.53,-665.0472919781,-1421487563.66,-265.3574310331,5551186546.36,1036.2725913231,2018-10-31
579,000011,深物业A,-369690697.88,-120.8688127516,-354782847.37,-95.9674802218,95047565.61,25.7100235832,-107246594.16,-29.0098167941,2018-10-31
580,000007,全新好,-33706108.18,83.0170149488,-6526373.91,-19.3625851883,-27177928.77,-80.6320582159,-1805.5,-0.0053565959,2018-10-31
581,000004,*ST国华,17178001.4,-80.6911032413,4414459.2,25.6983283282,12763542.2,74.3016716718,0.0,0.0,2018-10-31
582,688739,成大生物,-324469015.34,,337530715.31,104.0255615644,-284259862.04,-87.6077063143,-374800000.0,-115.511799981,2018-10-30
583,688680,海优新材,-86988007.8,,-63757893.31,-73.2950379282,-50839743.08,-58.4445423752,27961732.25,32.1443529484,2018-10-30
584,688588,凌志软件,-227603563.31,,21222703.63,9.3244162444,-237026877.64,-104.140231459,-14400000.12,-6.3267902798,2018-10-30
585,688179,阿拉丁,-26726593.05,,28340890.19,106.0400408574,-38736974.22,-144.9379430724,-16895523.35,-63.2161507394,2018-10-30
586,688122,西部超导,-481259822.1,,-20618112.87,-4.2841957552,-354790764.38,-73.7212516166,-105029350.58,-21.8238352252,2018-10-30
587,688076,ST诺泰,83247140.01,,38935567.36,46.7710570661,-4095809.02,-4.9200597396,47983012.2,57.6392320436,2018-10-30
588,603998,方盛制药,-114805548.16,69.1695339305,-31683902.65,-27.5978845603,-182745547.59,-159.178324148,99623902.08,86.7762087083,2018-10-30
589,603997,继峰股份,239176316.22,13770.7044899508,337692081.67,141.1895989565,801272.73,0.3350134088,-98926674.17,-41.361400549,2018-10-30
590,603993,洛阳钼业,10335007000.0,295.2900202858,5666457000.0,54.8278003101,-12441068000.0,-120.3779349158,17268248000.0,167.0850150368,2018-10-30
591,603987,康德莱,-21020177.47,-302.9351440071,176847994.42,841.3249349222,-77161346.95,-367.0822811088,-116159729.22,-552.6106018172,2018-10-30
592,603980,吉华集团,749552723.85,249.4194829392,344006275.89,45.8948736952,-1021729551.98,-136.3118990125,1439510000.0,192.0491987016,2018-10-30
593,603978,深圳新星,468775714.5,5616.9141816983,-131973168.18,-28.1527314871,-48622041.12,-10.3721331153,649370923.8,138.5248646024,2018-10-30
594,603977,国泰集团,-68472784.18,-2354.6459922253,38680422.75,56.4902146352,-116074485.73,-169.5191558516,8921278.8,13.0289412163,2018-10-30
595,603976,正川股份,362867034.33,6411.3168317901,22897464.09,6.3101527347,-3840741.48,-1.0584432083,343810311.72,94.7482904736,2018-10-30
596,603970,中农立华,-36313323.82,-178.1546225691,280161104.84,771.5104963366,-50064686.93,-137.8686434163,-265883095.74,-732.1915698435,2018-10-30
597,603959,百利科技,-97146506.14,-231.0629769085,-227789742.07,-234.4806325219,-33176334.52,-34.1508262502,163819570.45,168.6314587721,2018-10-30
598,603927,中科软,-794080761.29,,-654558203.25,-82.4296765718,-24496249.68,-3.0848562104,-114438433.2,-14.4114350553,2018-10-30
599,603926,铁流股份,50373961.85,280.3724445589,28195680.03,55.9727267709,-522358478.65,-1036.961278141,543055963.48,1078.0489434146,2018-10-30
600,603922,金鸿顺,6289752.69,2.6705962659,44965179.89,714.8958330506,-38705841.01,-615.3793784537,539950.13,8.5846003271,2018-10-30
601,603917,合力科技,45096244.25,210.1273097965,44499778.15,98.6773486131,-25310947.76,-56.1265093822,25739878.69,57.0776549535,2018-10-30
602,603908,牧高笛,51506496.4,3.4800889867,85497585.14,165.9937893582,-235119954.3,-456.4860177521,204385818.27,396.8156107586,2018-10-30
603,603901,永创智能,-45166074.08,-325.4077619526,-15168185.51,-33.5831391569,-187084196.38,-414.2139873584,156992346.6,347.5890915866,2018-10-30
604,603900,莱绅通灵,-636565343.5,-9777.1789243204,121043373.44,19.0150743637,-746739139.02,-117.3075390681,-12431133.14,-1.9528447891,2018-10-30
605,603898,好莱客,110116628.98,134.4326870651,234280332.37,212.7565423498,-638290606.34,-579.6496062878,514126902.95,466.893063938,2018-10-30
606,603888,新华网,13201666.54,119.2575244715,7182381.07,54.4051089932,-94259522.74,-713.9971491811,100197000.0,758.9723592579,2018-10-30
607,603881,数据港,134444376.21,1379.0770623022,91126537.89,67.7801039053,-152127323.98,-113.1526124547,195445162.3,145.3725085493,2018-10-30
608,603880,南卫股份,164309438.58,412.914240548,45644548.08,27.7796263407,-97104364.92,-59.0984703978,217835477.82,132.5763630517,2018-10-30
609,603871,嘉友国际,-74217164.84,-1650.6363114957,2800375.86,3.773218589,-74796394.28,-100.7804521249,,,2018-10-30
610,603859,能科科技,-133713392.18,-120.8632725552,-80960464.15,-60.547760273,-29995385.29,-22.4325961678,-22712000.0,-16.9855835902,2018-10-30
611,603855,华荣股份,3408338.81,105.4788772502,20174278.7,591.9094263988,-287470726.1,-8434.3353793516,272651330.66,7999.5371897901,2018-10-30
612,603843,*ST正平,-543986037.21,-972.3961735106,-887743285.31,-163.1922925565,-179688219.99,-33.0317706152,523445468.09,96.2240631717,2018-10-30
613,603825,ST华扬,47447146.54,-90.2758137658,-269044281.23,-567.0399609873,-34779168.56,-73.3008644275,353012655.33,744.0124034275,2018-10-30
614,603819,神力股份,-163990331.18,-156.8388523207,-69827647.28,-42.5803440834,-144293850.56,-87.9892427326,50131166.66,30.5695868161,2018-10-30
615,603816,顾家家居,-340387087.8,-268.9616796657,732182131.49,215.1027925948,-692626052.99,-203.4818821908,-350686353.37,-103.025750958,2018-10-30
616,603813,*ST原尚,216775958.48,1606.8671511615,63002536.02,29.0634332616,-49234354.74,-22.7120918229,203007777.2,93.6486585613,2018-10-30
617,603809,豪能股份,65434464.42,1444.5468026426,92664128.28,141.6136421401,-163765611.58,-250.2742446684,137281468.6,209.7999423039,2018-10-30
618,603808,歌力思,187546766.38,121.9895907566,260806638.61,139.0621889378,-109166778.01,-58.2077633846,29421789.26,15.6877080996,2018-10-30
619,603799,华友钴业,-692249461.61,-459.5213753344,-1219412148.92,-176.1521267325,-707557960.33,-102.2114135971,1238770064.54,178.948505306,2018-10-30
620,603798,康普顿,-2909361.61,-101.0269210486,66702651.95,2292.690318066,-32038763.56,-1101.2300241358,-37573250.0,-1291.4602939303,2018-10-30
621,603797,联泰环保,178620509.1,42100.2929772151,89626588.12,50.1770981236,-246871812.97,-138.2102280493,335865733.95,188.0331299257,2018-10-30
622,603789,*ST星农,34519524.65,136.7500598254,22732852.0,65.8550551622,78997092.89,228.8475687049,-67210420.24,-194.7026238671,2018-10-30
623,603779,威龙股份,-34119541.52,-144.4107475149,33916135.18,99.4038421065,-79230210.46,-232.2135847387,11721123.57,34.3531098246,2018-10-30
624,603778,国晟科技,62694305.63,141.25617494,-120198024.57,-191.7208004175,94750519.69,151.1309818936,88141810.51,140.5898185238,2018-10-30
625,603777,来伊份,136562762.09,-81.6811142532,119752795.12,87.6906656597,33833631.77,24.7751519171,-16978214.0,-12.4325355903,2018-10-30
626,603776,永安行,399040337.55,564.2507581834,87049845.88,21.8147985776,-276333573.69,-69.2495338658,588321638.7,147.4341271642,2018-10-30
627,603730,岱美股份,129106188.67,245.6845802803,287377825.72,222.5902791186,-749066381.02,-580.194016055,606275665.12,469.5945805276,2018-10-30
628,603729,龙韵股份,2178329.58,102.6473277157,8404213.14,385.8099902403,-3038499.07,-139.4875733175,-3187384.49,-146.3224169228,2018-10-30
629,603726,朗迪集团,-19771399.01,-201.5638055999,-63399532.97,-320.6628571804,39689502.43,200.7420031831,3892801.88,19.689056288,2018-10-30
630,603718,海利生物,-180125035.12,-107.39100852,59774438.37,33.184969724,-256315090.02,-142.2984261179,16438729.66,9.1262881082,2018-10-30
631,603716,塞力医疗,-152375923.23,-292.4309682536,-48914069.43,-32.1009175158,-208491223.25,-136.8268810653,105029369.45,68.9277985811,2018-10-30
632,603713,密尔克卫,2389384.77,,29253075.01,1224.2931894975,-129227567.18,-5408.403401684,105655188.96,4421.8574708669,2018-10-30
633,603709,中源家居,-81237958.66,,70301791.27,86.5381066063,-111452925.26,-137.193163268,-36800000.0,-45.2990210574,2018-10-30
634,603708,家家悦,210061090.93,-65.056322288,707865936.44,336.9809864864,-335500331.01,-159.7155996499,-162000000.0,-77.1204221033,2018-10-30
635,603706,东方环宇,-20653013.97,,39874622.85,193.0692677975,-29244180.48,-141.5976405307,-31283456.34,-151.4716272668,2018-10-30
636,603701,德宏股份,-30368624.0,-145.2813691797,37052468.23,122.0090453555,-52866215.52,-174.0816953709,-14552095.57,-47.9181920458,2018-10-30
637,603699,纽威股份,3019377.24,-93.2400600502,201537616.13,6674.8074225399,-345399544.55,-11439.4299584109,151392527.44,5014.0315504266,2018-10-30
638,603693,江苏新能,-150313784.51,,465240569.25,309.5129104537,-437593999.78,-291.1203394995,-177482569.96,-118.0747131998,2018-10-30
639,603690,至纯科技,50133020.8,592.2937679616,-83142045.39,-165.8428797293,-121265954.88,-241.8883860276,254541021.07,507.7312657569,2018-10-30
640,603685,晨丰科技,-14167776.19,64.1554164089,26875888.96,189.697300406,-24117752.42,-170.2296259947,-16552677.71,-116.8332805941,2018-10-30
641,603683,晶华新材,-11355650.53,-389.5542154759,21952583.37,193.3185889439,-142431036.33,-1254.2745653692,112465872.16,990.3956788991,2018-10-30
642,603680,今创集团,-66923669.77,-254.9344015205,-366867672.03,-548.1882169505,-102028699.41,-152.4553267336,403951649.28,603.6005656418,2018-10-30
643,603679,华体科技,-1518278.91,84.5727424466,-15081456.66,-993.3258349746,-167892522.48,-11058.0817117456,181455700.23,11951.4075467201,2018-10-30
644,603677,奇精机械,22124435.92,330.8117362484,-95537029.09,-431.8167904278,-202801767.16,-916.6415265606,322167325.16,1456.1606285689,2018-10-30
645,603665,康隆达,96104840.24,166.2081019395,18806060.78,19.5682764084,-225627547.26,-234.7723035557,308303632.86,320.7992772165,2018-10-30
646,603661,恒林股份,34583286.14,43.1660011506,74589119.37,215.679675633,-8015057.07,-23.1761002629,-15037518.75,-43.4820412645,2018-10-30
647,603660,苏州科达,-380271075.21,-116.9137529248,-73750363.02,-19.3941553349,-288607327.04,-75.8951563383,-17901999.61,-4.7076942679,2018-10-30
648,603655,朗博科技,16164831.71,167.2558397957,26460038.33,163.6889192829,-6628588.5,-41.0062326594,-3457400.0,-21.3884070186,2018-10-30
649,603648,畅联股份,607674739.83,54416.9825087219,191328225.24,31.4853017082,-132992737.27,-21.885513508,549982804.3,90.5061158958,2018-10-30
650,603639,海利尔,23064529.11,139.6286069329,-138549190.46,-600.7024457305,-495045441.85,-2146.3496587726,670839680.95,2908.5340426879,2018-10-30
651,603633,徕木股份,-38760617.11,-346.5890927715,50979110.07,131.5229577623,-100608988.88,-259.5649821428,10869261.7,28.0420243805,2018-10-30
652,603630,拉芳家化,387424696.12,633.9813413914,76392507.38,19.7180273083,-409026655.71,-105.5757828054,720061510.72,185.8584437005,2018-10-30
653,603628,清源股份,38433036.82,238.8358332449,-181596874.03,-472.5020166387,-258696709.57,-673.1102483043,479373816.4,1247.2962223754,2018-10-30
654,603619,中曼石油,900308042.52,616.212997075,316980071.09,35.2079572901,-314013461.23,-34.8784467537,905871242.61,100.6179218476,2018-10-30
655,603617,君禾股份,49566934.21,218.6662201001,96880734.6,195.4543611464,-156900178.23,-316.5420269191,114433270.43,230.8661454533,2018-10-30
656,603612,索通发展,499942648.78,218.9420994895,186589064.32,37.3220937992,-53170989.15,-10.6354177384,371158833.5,74.2402822415,2018-10-30
657,603608,天创时尚,-66673198.0,-151.5996921193,195876801.0,293.7864192445,-193059963.0,-289.5615761524,-69495300.0,-104.2327383186,2018-10-30
658,603605,珀莱雅,312537214.67,580.6876459117,252296739.37,80.725343264,8526786.74,2.7282468582,52040239.17,16.6508936304,2018-10-30
659,603602,纵横通信,-78632996.63,39.4583518027,-130909814.8,-166.4820373259,-152883412.79,-194.4265376396,205160230.96,260.9085749655,2018-10-30
660,603600,永艺股份,53610189.91,239.2728076015,48629221.59,90.7089149873,32018448.48,59.7245570921,-31439869.8,-58.6453244295,2018-10-30
661,603599,广信股份,229772410.27,215.6475026318,469850380.13,204.4851161973,-201433654.58,-87.6665977187,-33013774.55,-14.3680324854,2018-10-30
662,603598,引力传媒,-275591504.87,-789.735287807,-12214358.22,-4.4320517883,-252527965.65,-91.6312590147,-10849181.0,-3.936689197,2018-10-30
663,603589,口子窖,244919741.91,152.8016144892,797820725.74,325.7478223349,-282900983.83,-115.5076277738,-270000000.0,-110.240194561,2018-10-30
664,603580,*ST艾艾,148584697.36,971.4433681514,23880476.13,16.0719620219,-5024530.22,-3.3815933331,130177904.81,87.6119190758,2018-10-30
665,603578,三星新材,111351602.21,4237.1920635375,-22679898.06,-20.3678237312,-58721882.53,-52.7355523985,192780653.05,173.1278663476,2018-10-30
666,603556,海兴电力,-238682850.41,-805.1316570121,176272932.2,73.8523659732,-366114714.39,-153.3896188021,-10934112.08,-4.5810212427,2018-10-30
667,603519,立霸股份,-38040902.26,-157.135397949,-4552847.01,-11.9682939665,16223965.47,42.648739925,-48000000.0,-126.1799724726,2018-10-30
