序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
535,600862,中航高科,-107924675.72,33.2631406346,-65602511.93,-60.7854612417,-2253963.91,-2.0884602108,-40068199.88,-37.1260785476,2016-04-29
536,600855,航天长峰,-76881493.08,19.4452127287,-76025348.31,-98.8864098033,-856144.77,-1.1135901967,0.0,0.0,2016-04-29
537,600853,龙建股份,-220400315.58,15.501984362,-128816375.78,-58.4465477924,-200856.5,-0.0911325828,-91383083.3,-41.4623196249,2016-04-29
538,600835,上海机电,-207438069.85,-3511.0779245366,-170704646.1,-82.2918600349,-36087720.78,-17.3968649082,-1014628.04,-0.4891233517,2016-04-29
539,600831,广电网络,-93511143.96,-446.3048939353,30842121.04,32.9822946591,-160107408.13,-171.2174628069,35754143.13,38.2351681478,2016-04-29
540,600827,百联股份,782208985.7,158.8586712828,794612084.92,101.5856503117,-3828461.01,-0.4894422181,-8601386.44,-1.0996276695,2016-04-29
541,600825,新华传媒,365631244.91,194.5375743208,-54116371.17,-14.8008059824,456831294.36,124.9431772365,-37088661.0,-10.1437340261,2016-04-29
542,600824,益民集团,41053557.69,-53.9995864232,103532687.34,252.1893184551,-75643630.73,-184.2559694855,14717722.07,35.8500527071,2016-04-29
543,600821,金开新能,6297268.26,103.4251830213,-28937750.12,-459.5286229715,-239165.0,-3.7979166541,35474183.38,563.3265396256,2016-04-29
544,600819,耀皮玻璃,448928177.49,145.2533909061,34601015.01,7.7074723185,-83840737.39,-18.6757574137,497757350.24,110.8768340234,2016-04-29
545,600814,杭州解百,300502773.62,224.4990239985,-109186590.09,-36.3346363745,409689363.71,136.3346363745,0.0,0.0,2016-04-29
546,600810,神马股份,188162406.26,209.5280460928,299377632.55,159.10597579,-43606593.51,-23.1749765411,-67608632.78,-35.9309992489,2016-04-29
547,600795,国电电力,1323022260.8,38.0295172831,6074555025.97,459.1423142266,-3094850814.89,-233.9228073924,-1656827063.64,-125.2304751576,2016-04-29
548,600793,宜宾纸业,36839583.15,726.2177785188,-6289903.56,-17.0737642019,-55681173.3,-151.1449602274,98810660.01,268.2187244293,2016-04-29
549,600790,轻纺城,-38961204.57,83.294391333,-34980245.43,-89.7822483059,-3980959.14,-10.2177516941,0.0,0.0,2016-04-29
550,600784,鲁银投资,27229013.49,106.3470241679,-1303481.75,-4.7871060422,-426167.73,-1.5651236508,28958662.97,106.3522296929,2016-04-29
551,600783,鲁信创投,24799325.82,-94.8368321172,-12759466.43,-51.4508600863,43088837.55,173.7500360403,-5657500.0,-22.8131201673,2016-04-29
552,600769,祥龙电业,5317142.93,158.0985544841,-3910280.03,-73.5409990192,9227422.96,173.5409990192,0.0,0.0,2016-04-29
553,600761,安徽合力,-56044027.0,-216.6538485843,-38232659.44,-68.2189726302,4244660.72,7.5737967937,-25590253.59,-45.660982909,2016-04-29
554,600758,辽宁能源,-175295159.78,-956.3328083915,-34955200.8,-19.9407678135,-40362531.09,-23.0254680966,-99979574.36,-57.034988579,2016-04-29
555,600755,厦门国贸,3013377.08,-98.2123427139,-2407659616.89,-79899.0485747638,-476484233.84,-15812.3003258523,2899812559.93,96231.3206394335,2016-04-29
556,600745,闻泰科技,-243644422.94,-613.5100019402,-142002652.26,-58.2827427554,-20350112.54,-8.3523818417,-81291658.14,-33.3648754029,2016-04-29
557,600744,华银电力,241240997.77,2333.4351273113,1830281412.25,758.6941809928,-276730054.58,-114.711038811,-1312310359.9,-543.9831421818,2016-04-29
558,600741,华域汽车,389368583.15,171.8536572638,2126024313.26,546.0184527628,-1867613609.83,-479.6518493405,146254459.22,37.5619568576,2016-04-29
559,600739,辽宁成大,1169798152.52,1331.4803399205,-210470084.96,-17.9920001161,-248901350.92,-21.2772904782,1628160544.39,139.1830326354,2016-04-29
560,600738,丽尚国潮,-90716999.21,-30.124371262,-80876656.74,-89.1527028499,-6864789.47,-7.5672580991,-2975553.0,-3.280039051,2016-04-29
561,600734,实达集团,-10369458.33,-168.059146874,-40782265.88,-393.2921526095,28368.22,0.2735747529,30384439.33,293.0185778566,2016-04-29
562,600730,中国高科,117475609.7,120.2969523671,-88954542.99,-75.7217121215,233028652.69,198.3634332991,-26598500.0,-22.6417211776,2016-04-29
563,600726,华电能源,236033910.57,-22.1786522282,694903791.85,294.4084560442,-237541171.02,-100.6385779257,-221328710.26,-93.7698781186,2016-04-29
564,600725,云维股份,-120829503.13,43.6742994765,-100186765.43,-82.9158134683,-20828934.68,-17.2382854687,186196.98,0.1540989371,2016-04-29
565,600717,天津港,566711951.23,815.8078691384,814950748.25,143.8033460352,-241534664.34,-42.6203583347,-11228583.06,-1.9813563197,2016-04-29
566,600715,文投控股,113593489.16,16665.0022620767,114490487.16,100.7896561736,-5248.0,-0.0046199831,-891750.0,-0.7850361905,2016-04-29
567,600708,光明地产,68445843.08,108.5127130008,-1567158721.45,-2289.6331624088,-489213807.95,-714.7458281407,2123576550.66,3102.5646775626,2016-04-29
568,600706,曲江文旅,20547710.12,109.1470732424,-15243396.13,-74.1853765747,-25751266.74,-125.3242652812,61542372.99,299.5096418559,2016-04-29
569,600693,东百集团,497706885.28,178.4791469937,-166003359.35,-33.3536393125,24384149.59,4.8992992284,639326095.04,128.4543400842,2016-04-29
570,600691,潞化科技,317690465.4,106.8078870991,306618874.82,96.5149754916,-656632157.65,-206.6892869521,667702634.16,210.1739607826,2016-04-29
571,600690,海尔智家,-522347792.82,-115.1063165542,1846877161.44,353.5723107911,-2775208652.4,-531.2951812082,417125651.07,79.85592297,2016-04-29
572,600685,中船防务,-2237043246.46,-1538.2488479356,-3285049395.09,-146.847826938,-1333625417.73,-59.6155402825,2362090359.62,105.5898388803,2016-04-29
573,600682,南京新百,-1012907633.44,-1721.8281473787,-895227572.1,-88.3819553279,-122428715.53,-12.08685881,4748654.19,0.468814138,2016-04-29
574,600679,上海凤凰,-24885256.48,61.7515877651,-9828789.82,-39.4964376915,-27606496.9,-110.9351511896,12412863.55,49.8803922715,2016-04-29
575,600676,交运股份,89292837.83,249.2967876875,127777705.35,143.099612976,67431055.98,75.5167576916,-105954287.41,-118.6593348189,2016-04-29
576,600674,川投能源,-517961363.71,-154.8777832599,262440807.99,50.6680278448,-498833966.42,-96.3071768224,-281568205.28,-54.3608510224,2016-04-29
577,600658,电子城,-127058893.9,-123.7161861543,-129630631.86,-102.0240519031,-320743.78,-0.2524370944,2892481.74,2.2764889975,2016-04-29
578,600654,中安科,2094702130.59,852.0578351924,-243410093.02,-11.620272375,-302586753.52,-14.4453356447,2641588115.86,126.1080550444,2016-04-29
579,600643,爱建集团,46200973.11,153.1861080966,-65895337.93,-142.6275974169,-375248622.95,-812.2093490468,487213538.87,1054.5525474323,2016-04-29
580,600642,申能股份,273959017.45,36.5681573979,1603464682.55,585.2936316807,-1264589310.17,-461.5979871518,-64916354.93,-23.695644529,2016-04-29
581,600638,新黄浦,179317726.89,28.0975955443,171199266.99,95.4725837535,25718457.55,14.3423954765,-17599997.65,-9.81497923,2016-04-29
582,600628,新世界,193449756.79,248.3898641648,113096275.94,58.4628679905,-105726971.03,-54.6534525473,186082152.54,96.1914636791,2016-04-29
583,600620,天宸股份,29822541.58,23.7304839803,430730.65,1.4443123462,29391810.93,98.5556876538,0.0,0.0,2016-04-29
584,600618,氯碱化工,-70963690.11,66.5516855853,-52610580.45,-74.1373234234,-53647934.25,-75.5991326928,35238005.23,49.6563879012,2016-04-29
585,600613,神奇制药,-31519033.9,36.4574885607,-27952603.47,-88.6848358318,-3252540.1,-10.3192886886,-313900.0,-0.9959061594,2016-04-29
586,600597,光明乳业,1608092618.0,245.8113690293,83192432.0,5.1733607299,-350096364.0,-21.7709079739,1875575742.0,116.6335645725,2016-04-29
587,600584,长电科技,5378203.64,-97.6351495684,99292852.91,1846.2085029938,-371549946.84,-6908.4395406047,273393109.91,5083.3536290195,2016-04-29
588,600581,八一钢铁,-116681259.33,2.9943503063,-368081341.75,-315.4588353465,-8302361.82,-7.1154201349,259702444.24,222.5742554813,2016-04-29
589,600580,卧龙电驱,573427792.82,231.1141409702,-26426695.68,-4.6085481051,-665203254.32,-116.0047110812,1306425461.81,227.8273704498,2016-04-29
590,600575,淮河能源,229073645.01,-39.7722898264,346716476.49,151.3558997478,158537168.52,69.207947738,-276180000.0,-120.5638474858,2016-04-29
591,600567,山鹰国际,-261598943.48,43.0011875197,29903725.91,11.4311340528,-244933379.56,-93.6293458611,-36709604.34,-14.0327800455,2016-04-29
592,600561,江西长运,73960018.19,446.871556077,296797283.59,401.2942274129,-548528654.03,-741.6556505176,325691388.63,440.3614231047,2016-04-29
593,600556,天下秀,-18365230.76,-274.2642886981,-18412353.46,-100.2565864846,47122.7,0.2565864846,0.0,0.0,2016-04-29
594,600552,凯盛科技,58385173.97,142.747568269,12030196.62,20.6048827159,-117509262.85,-201.2655865518,163864240.2,280.6607038359,2016-04-29
595,600550,保变电气,588258967.9,526.8369261701,-560166378.76,-95.2244520402,505286974.94,85.8953288454,642431805.07,109.2090116983,2016-04-29
596,600546,山煤国际,1143736271.02,3861.4014373285,441917365.74,38.6380476809,-530754453.58,-46.405317994,1232581050.31,107.7679427978,2016-04-29
597,600540,新赛股份,-454105544.75,-277.3935597777,-56742984.35,-12.4955497694,-3999406.15,-0.8807217168,-393363154.25,-86.6237285137,2016-04-29
598,600539,狮头股份,796270.23,101.8255965128,-7612432.23,-956.0111559112,8408702.46,1056.0111559112,0.0,0.0,2016-04-29
599,600538,国发股份,-302501661.98,-13766.8259620816,-6076623.02,-2.0087899618,-294559882.49,-97.3746327746,-1865156.47,-0.6165772637,2016-04-29
600,600537,亿晶光电,-46647843.37,79.4203139507,-78182593.55,-167.6017322599,-825088256.8,-1768.7597050427,862421476.01,1848.7917419236,2016-04-29
601,600536,中国软件,-386896046.08,44.4700313471,-232780077.41,-60.1660522945,-4158397.31,-1.0748099786,-149932962.85,-38.7527772302,2016-04-29
602,600531,豫光金铅,-53370899.2,-362.5982837165,511620779.91,958.6137531481,-51464218.75,-96.427490489,-510977205.46,-957.4079004088,2016-04-29
603,600526,菲达环保,5336153.53,134.5154744811,-116079276.47,-2175.3361446105,-6814608.98,-127.7063889127,128230038.98,2403.0425335232,2016-04-29
604,600522,中天科技,104924550.41,139.2172035635,131060679.64,124.90945077,-137910626.7,-131.4379010071,109582591.02,104.4394191748,2016-04-29
605,600517,国网英大,-482053916.57,-34.3882992628,-411527716.23,-85.3696447813,-43136397.1,-8.9484590037,-27064922.09,-5.6145010256,2016-04-29
606,600515,海南机场,42630978.46,380.0565917765,59957783.84,140.6436962179,-268523807.9,-629.8795326782,251197002.52,589.2358364603,2016-04-29
607,600512,腾达建设,-219339349.58,-327.5112178092,-192985200.31,-87.9847599984,10178903.04,4.640709959,-36533052.31,-16.6559499606,2016-04-29
608,600511,国药股份,198924745.2,4247.9719892805,230693653.53,115.9703149541,-13385645.98,-6.7289999374,-18383262.35,-9.2413150166,2016-04-29
609,600503,华丽家族,59145440.22,1748.3890436676,-130534101.1,-220.7001936488,198145135.81,335.0133756262,-8465600.0,-14.3131912934,2016-04-29
610,600499,科达制造,113195870.82,224.9001453944,71084909.72,62.798147322,53704428.88,47.4438055832,-13489532.65,-11.9169829714,2016-04-29
611,600491,龙元建设,-548019415.44,-76.9588377237,-550953963.82,-100.5354825572,-20500009.0,-3.7407450215,23749882.48,4.3337666168,2016-04-29
612,600489,中金黄金,796358465.94,-21.4552198984,123258680.11,15.4777886318,-1764904229.97,-221.6218330632,2438004015.8,306.1440444313,2016-04-29
613,600469,风神股份,-134064228.06,-153.4872885363,69109122.23,51.5492635359,12098688.53,9.0245464469,-226909869.71,-169.2545975862,2016-04-29
614,600467,好当家,-5784741.23,28.2097828307,-50580875.79,-874.3844154633,-65730924.55,-1136.2811565212,110527059.11,1910.6655719845,2016-04-29
615,600439,瑞贝卡,208582174.37,310.9820299572,-54563915.42,-26.1594336068,-12140598.81,-5.8205351664,285119296.07,136.6939897578,2016-04-29
616,600428,中远海特,-87972193.43,90.7069152707,412560646.58,468.9671025519,-208603334.13,-237.1241707142,-302374619.86,-343.7161312803,2016-04-29
617,600422,昆药集团,-49175313.07,-110.2089109701,45599048.82,92.7275211346,-66885094.18,-136.0135604725,-27412051.2,-55.7435214718,2016-04-29
618,600420,国药现代,-48920737.26,-55.3199046559,-64100224.27,-131.028737219,-91981769.74,-188.0220431903,107253919.99,219.2401954614,2016-04-29
619,600418,江淮汽车,283203316.88,-71.4616832812,792843149.56,279.9554603719,-198284708.11,-70.0149667364,-317202297.74,-112.0051492456,2016-04-29
620,600391,航发科技,40235130.84,525.9463157705,-28358429.8,-70.481763593,-33023852.95,-82.0771605822,99852024.91,248.1712444457,2016-04-29
621,600381,*ST春天,-72267052.26,-143.4255312784,91449282.38,126.5435347369,-10858279.71,-15.0252146316,-152858054.93,-211.5183201053,2016-04-29
622,600376,首开股份,286037179.26,124.9975821828,-2285143283.79,-798.8972935972,-121494311.53,-42.475006866,2692674774.58,941.3723004632,2016-04-29
623,600373,中文传媒,-673938163.43,-42.559537292,-265421626.79,-39.3836766031,-1354147716.03,-200.9305585453,944951231.17,140.2133433668,2016-04-29
624,600372,中航机载,-585797002.43,4.0444679999,-427652948.83,-73.0036082561,-142922943.37,-24.3980325569,-15243140.54,-2.6021199284,2016-04-29
625,600369,西南证券,4177794807.04,5049.2650860984,2223018924.72,53.2103424748,273498217.65,6.5464732061,1692167666.5,40.503848194,2016-04-29
626,600365,ST通葡,-160464384.22,-19.3965180335,-13996083.42,-8.7222367057,-146468300.8,-91.2777632943,0.0,0.0,2016-04-29
627,600362,江西铜业,-2049745181.0,-68.6748500345,123906503.0,6.0449710602,5179316.0,0.2526809697,-2180399729.0,-106.374184909,2016-04-29
628,600361,创新新材,1032357995.03,279.2508551388,865273676.43,83.8152734415,181852128.5,17.6152196598,-13132629.0,-1.2721002853,2016-04-29
629,600359,新农开发,-67898909.27,69.9015460613,33290302.23,49.0292150315,-59476947.46,-87.5963223849,-41712264.04,-61.4328926465,2016-04-29
630,600353,旭光电子,104450068.93,370.860035441,-6854494.77,-6.5624607434,111304563.7,106.5624607434,0.0,0.0,2016-04-29
631,600351,亚宝药业,215291213.3,199.073676,95693955.31,44.4486116471,-46723569.96,-21.7024973959,166454561.1,77.3160030772,2016-04-29
632,600348,华阳股份,-266086719.79,75.3310552769,-138972344.38,-52.2282151058,-427306962.3,-160.5893607307,300192586.89,112.8175758365,2016-04-29
633,600337,美克家居,26705243.66,215.4656457491,19155265.39,71.7284801213,-45121439.88,-168.9609743108,55349962.24,207.2625247112,2016-04-29
634,600331,宏达股份,-199713201.61,-120.2039212081,41475732.53,20.7676469035,-24949741.37,-12.4927852385,-216442248.22,-108.376535189,2016-04-29
635,600322,津投城开,665394217.88,573.3858881617,-446796658.55,-67.1476617235,-41951.0,-0.0063046836,1112232827.43,167.1539664071,2016-04-29
636,600316,洪都航空,-344376920.98,-20.739654964,-480050838.72,-139.3969251348,-162585174.1,-47.2114024474,298248331.62,86.6052030349,2016-04-29
637,600307,酒钢宏兴,-3858875514.69,-54.1532136851,-995331807.13,-25.7933121538,-40776531.16,-1.0566946512,-2822767176.4,-73.149993195,2016-04-29
638,600302,标准股份,-105368147.35,-69.1581119589,-60221921.93,-57.1538206228,-31630325.9,-30.0188687905,-10750850.01,-10.2031309085,2016-04-29
639,600284,浦东建设,-735251556.84,-224.2324208457,-433305097.47,-58.9329044514,-470465095.04,-63.9869566631,168518635.67,22.9198611145,2016-04-29
640,600281,华阳新材,-40399528.8,-918.0657162933,-14239050.71,-35.2455861069,-58982.56,-0.1459981385,-26101495.53,-64.6084157546,2016-04-29
641,600272,开开实业,44992317.18,813.4412978654,3161372.96,7.0264728695,41830884.3,92.9733939522,0.0,0.0,2016-04-29
642,600271,航天信息,-1150892641.19,-59.143338221,-1018349735.54,-88.4834691868,-124685021.32,-10.833766492,-7779949.6,-0.6759926445,2016-04-29
643,600269,赣粤高速,-135049542.7,-130.9530435679,570791089.64,422.6531080582,-687208655.41,-508.8567067099,-18631976.93,-13.7964013483,2016-04-29
644,600267,海正药业,-380458111.29,-497.9180262095,163749236.25,43.0400171243,-651839871.12,-171.3302599621,101539631.06,26.6887807217,2016-04-29
645,600265,ST景谷,-1467328.1,95.8826031617,-1165314.76,-79.4174636198,-232200.0,-15.8246816101,-69813.34,-4.7578547702,2016-04-29
646,600257,大湖股份,-2269353.52,97.6518581572,-68974696.59,-3039.3984886938,-6703886.07,-295.4095080788,73409229.14,3234.8079967726,2016-04-29
647,600252,中恒集团,-199297465.97,-155.3610501879,-30632608.42,-15.3702949864,-137105204.69,-68.7942538671,-31559652.86,-15.8354511466,2016-04-29
648,600250,南京商旅,-101393405.07,-199.0372885793,57355992.51,56.5677742753,-536212.81,-0.5288438727,-158213184.77,-156.0389304026,2016-04-29
649,600249,两面针,300888465.73,372.0642492937,-53657163.26,-17.8329079946,-62249122.84,-20.6884377203,416796493.62,138.5219245971,2016-04-29
650,600243,*ST海华,-84596238.06,40.7302732421,-89541419.56,-105.8456281431,-12955785.03,-15.3148477132,17900966.53,21.1604758563,2016-04-29
651,600241,时代万恒,100060007.22,413.1140292719,60741475.75,60.7050483381,-44992688.34,-44.9657056701,87638707.07,87.5861490568,2016-04-29
652,600235,民丰特纸,84992527.96,1096.9871151669,17936136.81,21.1031925282,-81167717.78,-95.4998277239,151223099.18,177.9251691998,2016-04-29
653,600234,科新发展,-599033.25,69.9917501931,669499.23,111.7632835907,-18532.48,-3.0937314415,-1250000.0,-208.6695521492,2016-04-29
654,600232,金鹰股份,20400531.77,29.1378652687,-8149492.18,-39.947449762,-689266.64,-3.3786699669,29032446.19,142.3122030216,2016-04-29
655,600230,沧州大化,42132557.96,130.5543096357,-11072445.53,-26.2800220687,-33795504.79,-80.2123261115,87000508.28,206.4923481802,2016-04-29
656,600221,海航控股,1779983000.0,10623.7259075322,3540475000.0,198.904989542,575341000.0,32.3228367911,-2335833000.0,-131.2278263332,2016-04-29
657,600217,中再资环,16862414.69,16.9375013927,-183514182.08,-1088.3031016242,-3678858.1,-21.8169115612,204055454.87,1210.1200131854,2016-04-29
658,600212,绿能慧充,-39676062.89,-2445.4652556016,10855095.85,27.359306996,0.0,0.0,-50531158.74,-127.359306996,2016-04-29
659,600206,有研新材,13492499.14,-63.3845649098,-68117982.81,-504.858159361,109896137.68,814.4980150801,-29900936.59,-221.6115508309,2016-04-29
660,600196,复星医药,-160250897.83,-533.1081721291,182986830.27,114.1877098649,-143338225.5,-89.4461294389,-199475182.86,-124.4767958003,2016-04-29
661,600193,*ST创兴,-159234902.74,-3236.6230157699,-26609546.65,-16.7108756888,0.0,0.0,-132625356.09,-83.2891243112,2016-04-29
662,600188,兖矿能源,-5275680000.0,-188.0400603234,-3630609000.0,-68.817839596,-495572000.0,-9.3935189397,-1289674000.0,-24.4456449216,2016-04-29
663,600187,国中水务,-78309908.82,-109.9222658901,-16236592.27,-20.7337647491,-108512385.37,-138.5678862421,46347153.0,59.1842765473,2016-04-29
664,600179,安通控股,-64219519.09,-349.0011821195,78425083.55,122.1203220785,0.0,0.0,-142644602.64,-222.1203220785,2016-04-29
665,600177,雅戈尔,1651815975.32,1010.5279510487,633326259.97,38.3412116987,1962532231.08,118.8105854649,-942846969.78,-57.0794194915,2016-04-29
666,600168,武汉控股,-110826497.43,64.8032691255,143439226.52,129.4268336962,-91368108.82,-82.4424762478,-162897615.13,-146.9843574484,2016-04-29
667,600166,福田汽车,2339623099.09,723.3723943621,-263925041.48,-11.2806648893,-293100243.36,-12.5276692419,2888811414.42,123.4733669514,2016-04-29
668,600163,中闽能源,188713547.74,1346.4849747546,115063952.7,60.9728098899,-38495320.07,-20.3988110716,113330168.43,60.0540712563,2016-04-29
669,600159,大龙地产,-18016347.36,62.896298025,-62982343.27,-349.5844191472,205205067.8,1138.9937355204,-160239071.89,-889.4093163732,2016-04-29
670,600155,华创云信,14773401.59,113.3940683232,-26007195.59,-176.0406730404,1047530.51,7.0906520994,39733066.67,268.950020941,2016-04-29
671,600152,维科技术,13269830.99,189.0765591657,-17222730.52,-129.7886200132,200384741.05,1510.0775676872,-169892179.54,-1280.2889476741,2016-04-29
672,600151,航天机电,-210926026.43,-19437.1927798679,-197689656.88,-93.7246390244,-463794125.89,-219.884731031,457211234.77,216.7637832602,2016-04-29
673,600149,廊坊发展,-3479678.61,88.1842486952,-3225196.31,-92.6866148135,-254482.3,-7.3133851865,0.0,0.0,2016-04-29
674,600138,中青旅,-126866606.35,-418.6967257188,-24434726.63,-19.2601720287,-185981493.13,-146.5960968617,82989404.83,65.414695969,2016-04-29
675,600135,乐凯胶片,-23289200.54,31.8902076138,-60100384.12,-258.0611731037,20078756.14,86.2148793193,16798326.42,72.1292531753,2016-04-29
676,600133,东湖高新,-77142814.51,78.9892489521,-605843695.42,-785.3533725315,-18827653.1,-24.4062304695,547528534.01,709.759603001,2016-04-29
677,600132,重庆啤酒,56662339.69,225.8107672943,128124878.45,226.11999284,-17992656.97,-31.7541722923,-53469881.79,-94.3658205477,2016-04-29
678,600127,金健米业,-12442397.35,90.9212580699,11247234.82,90.3944352814,-25925891.15,-208.3673300307,2236258.98,17.9728947493,2016-04-29
679,600115,中国东航,215000000.0,8.040201005,2556000000.0,1188.8372093023,-5208000000.0,-2422.3255813953,2880000000.0,1339.5348837209,2016-04-29
680,600107,ST尔雅,51504413.93,14.9070995034,16810268.11,32.6384999407,-13103831.59,-25.4421526043,47575935.44,92.3725401568,2016-04-29
681,600098,广州发展,446927075.67,214.4202426237,1122274000.56,251.1089754134,-278380162.15,-62.2876029009,-396966765.14,-88.8213730495,2016-04-29
682,600089,特变电工,-782363582.39,-364.6955151235,-1856218493.03,-237.2577833134,91356311.25,11.6769636658,989294016.47,126.4493949792,2016-04-29
683,600085,同仁堂,266339212.87,18.150015504,295174776.07,110.8266307801,-126127494.69,-47.3559613438,93416056.6,35.0740905154,2016-04-29
684,600082,海泰发展,-92689380.51,0.1897721376,-112545422.16,-121.4221322235,-17900.0,-0.0193118132,19873941.65,21.4414440367,2016-04-29
685,600078,澄星股份,605463629.06,725.1699201477,78213625.74,12.9179726058,-169597675.0,-28.0112077522,691962007.46,114.2863046182,2016-04-29
686,600075,新疆天业,-20281577.29,-192.7600743556,85965360.49,423.8593441763,-151294.58,-0.7459704827,-106095643.2,-523.1133736936,2016-04-29
687,600073,光明肉业,-118015434.12,-13353.0003745373,158228813.47,134.0746781553,-45080960.68,-38.1992076004,-231194802.66,-195.9021753247,2016-04-29
688,600064,南京高科,160118929.69,268.9868040383,394355198.1,246.2889296497,379426585.06,236.9654767207,-613662853.47,-383.2544063704,2016-04-29
689,600058,五矿发展,960209542.64,43.002631259,-443891556.4,-46.2286133066,-85326258.56,-8.8862123079,1490654513.34,155.2426264419,2016-04-29
690,600057,厦门象屿,807412733.96,26.8893558194,766279929.48,94.9056036956,266672287.22,33.0280011701,-203971078.17,-25.2623063262,2016-04-29
691,600056,中国医药,-761923211.39,-237.9350794425,-738053130.54,-96.8671277508,93348868.89,12.2517423665,-117218959.29,-15.3846158691,2016-04-29
692,600055,万东医疗,-112426153.75,-44.9313025257,-111341412.58,-99.0351522899,-106991311.88,-95.1658562632,105906570.71,94.2010085531,2016-04-29
693,600052,东望时代,-145509746.77,-193.1065902077,-140263783.15,-96.3947682293,18851060.0,12.9551871393,-24097023.62,-16.56041891,2016-04-29
694,600037,歌华有线,79674717.72,103.6551985092,174124328.1,218.5440163239,-101176332.66,-126.9867475597,6726722.28,8.4427312358,2016-04-29
695,600036,招商银行,-85447000000.0,-135.6378578126,28774000000.0,33.6746755299,-171771000000.0,-201.0263672218,57206000000.0,66.9491029527,2016-04-29
696,600035,楚天高速,-21706235.0,87.4054185167,212042216.32,976.8723886017,-190915908.08,-879.5440944964,-42832543.24,-197.3282941054,2016-04-29
697,600031,三一重工,-1469361000.0,-669.6721216139,-953949000.0,-64.922711301,588527000.0,40.0532612476,-1053998000.0,-71.7317255596,2016-04-29
698,600028,中国石化,62752000000.0,1492.6903553299,6682000000.0,10.6482661907,-36655000000.0,-58.4124808771,92996000000.0,148.1960734319,2016-04-29
699,600026,中远海能,-495553452.83,-91.4543125633,828776977.48,167.2427006102,-708044322.37,-142.8795053947,-619223369.91,-124.9559187558,2016-04-29
700,600022,山东钢铁,-726276240.47,-279.3182456895,-741717772.35,-102.1261237831,-99082384.52,-13.6425204349,114523916.4,15.7686442181,2016-04-29
701,600012,皖通高速,-1110750.14,99.7121774661,426580463.02,38404.7183662745,-380053876.02,-34215.9647191222,-47637337.14,-4288.7536471524,2016-04-29
702,600004,白云机场,214283066.05,120.3715944494,224087496.09,104.5754572308,-9804430.04,-4.5754572308,0.0,0.0,2016-04-29
703,301116,益客食品,-474377.56,97.0695320624,11918676.53,2512.4874224658,-22199762.24,-4679.7665218397,9806708.15,2067.2790993739,2016-04-29
704,300496,中科创达,-53285421.67,-277.9012388569,-19678306.69,-36.9300008769,-22809601.98,-42.8064586244,-10300527.45,-19.3308547201,2016-04-29
705,300474,景嘉微,-20941506.09,,-17880417.42,-85.3826718248,-2202526.25,-10.5175159825,-858562.42,-4.0998121926,2016-04-29
706,300438,鹏辉能源,-2952181.46,78.0427316859,-6261921.41,-212.1116704662,-9774568.44,-331.0964645107,12269873.61,415.6205767243,2016-04-29
707,300433,蓝思科技,973759728.72,431.0688391662,540702102.13,55.5272605944,-1125497945.63,-115.5827163965,1521393670.23,156.2391240219,2016-04-29
708,300429,强力新材,274651529.75,3325.3536557392,10856931.85,3.9529842997,-16013426.02,-5.8304521495,279201080.6,101.6564811615,2016-04-29
709,300343,ST联创,9931868.63,184.3913790065,25148749.91,253.2126717226,-2754019.87,-27.7291210003,-12462861.41,-125.4835507223,2016-04-29
710,300287,飞利信,-86090849.29,-43.4832787348,-88766845.73,-103.108340157,-169706.8,-0.1971252478,2845703.24,3.3054654048,2016-04-29
711,300029,*ST天龙,63919951.24,1357.2677062322,-49039804.0,-76.7206530178,8611728.14,13.4726763287,104371392.79,163.2845313009,2016-04-29
712,300016,北陆药业,-3977173.45,-90.5437436682,9103406.5,228.8913625329,-11975735.49,-301.1117226984,-1104844.46,-27.7796398344,2016-04-29
713,002792,通宇通讯,29477750.94,,43192616.91,146.526161368,-13392668.99,-45.4331438557,,,2016-04-29
714,002789,*ST建艺,-56106478.06,,-127559903.7,-227.3532542242,-379274.56,-0.6759906754,71832700.2,128.0292448996,2016-04-29
715,002787,华源控股,-27909703.83,-185.3471537347,-3808520.0,-13.6458631851,-19378288.73,-69.4320830061,-4722895.1,-16.9220538088,2016-04-29
716,002780,三夫户外,-27993705.3,,-25096377.13,-89.6500726183,-482106.82,-1.7221972398,-2415221.35,-8.6277301419,2016-04-29
717,002771,真视通,-96622693.49,,-76150911.47,-78.8126564469,-299799.98,-0.3102790547,-20171982.04,-20.8770644984,2016-04-29
718,002766,索菱股份,19538030.21,195.6971107236,38944838.98,199.3283793781,-15067917.21,-77.1209638231,-5111571.42,-26.1621635603,2016-04-29
719,002765,蓝黛科技,-14307887.87,,51899723.45,362.735044624,-12890109.61,-90.090932548,-53317501.71,-372.6441120761,2016-04-29
720,002763,汇洁股份,9647041.39,-93.5606425131,45851330.07,475.2890364659,-4298238.7,-44.5549938705,-32205300.0,-333.8360301158,2016-04-29
721,002745,木林森,696972746.22,3071.2691601908,-79731462.62,-11.4396815446,-69669358.28,-9.9959946293,846015275.42,121.3842693288,2016-04-29
722,002743,富煌钢构,2793513.52,101.4137593545,-180410718.02,-6458.200997717,415569.82,14.876241587,182787888.3,6543.2970698492,2016-04-29
