序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
806,300887,谱尼测试,-65146151.64,-26.4183803283,169737694.89,260.5490740696,-228936149.53,-351.4192991707,-5800000.0,-8.9030585138,2020-09-11
807,688577,浙海德曼,7067470.92,83.7359726269,2986719.4,42.2600875732,-37472201.61,-530.2066613951,41926159.45,593.2271943469,2020-09-10
808,300886,华业香料,7976556.13,234.0938675247,32377773.42,405.9116853478,-24948604.04,-312.7741300054,3011626.19,37.7559706334,2020-09-10
809,003008,开普检测,48255304.92,733.9795171374,105603242.48,218.8427627907,-37347937.54,-77.3965424152,-20000000.0,-41.446220334,2020-09-10
810,003007,直真科技,4932302.0,257.4323912531,91664498.85,1858.452682946,-25861308.89,-524.3253330798,-59612496.07,-1208.614072496,2020-09-10
811,688585,上纬新材,-54809291.12,-148.8225925712,204666247.47,373.4152427221,-158006170.52,-288.2835506375,-101097763.36,-184.4536962513,2020-09-09
812,003005,竞业达,100510298.31,269.6402495156,73386881.0,73.0142903105,-25991482.55,-25.859521847,53114899.86,52.8452315366,2020-09-09
813,605116,奥锐特,20087021.87,-76.2909936544,117907715.83,586.9845544704,-145974664.02,-726.7113311507,54658557.5,272.1088165968,2020-09-08
814,605050,福然德,52132735.41,343.0206418836,100717348.18,193.1940601004,-10843989.28,-20.8007295123,-37739313.63,-72.3908180401,2020-09-08
815,601187,厦门银行,3884718274.1,239.5236627061,-2911951620.74,-74.9591454329,5549957163.45,142.8664003887,1279420322.39,32.9347003339,2020-09-08
816,003010,若羽臣,40078307.87,95.4638945679,-25111087.73,-62.6550597182,-11600131.16,-28.9436649811,77207591.93,192.6418455101,2020-09-08
817,003003,天元股份,-71191038.75,-169.9182367435,52629435.38,73.9270507975,-102180078.76,-143.529411221,-18775488.14,-26.3733869735,2020-09-08
818,300883,龙利得,20963483.96,-58.292804933,75316443.14,359.274456878,-47080019.3,-224.5810829432,-6814552.6,-32.5067751763,2020-09-07
819,003002,壶化股份,33612676.47,226.357407962,117194835.28,348.6626106213,-25732309.87,-76.5553730687,-57837188.2,-172.0695709894,2020-09-07
820,605198,安德利,-30780310.0,-908.7896524315,135756037.0,441.0483097799,91636372.0,297.7110107078,-251747700.0,-817.8855248696,2020-09-04
821,688779,五矿新能,68290208.14,,6629420.18,9.7077170513,-144771912.12,-211.9951250159,206532292.04,302.4332443336,2020-09-03
822,688551,科威尔,11863455.31,,13545992.12,114.1825190557,1917463.19,16.1627716369,-3600000.0,-30.3452906925,2020-09-03
823,688246,嘉和美康,177311978.82,,-45272162.43,-25.5324895313,-13703553.22,-7.7284982725,236289329.51,133.2619099299,2020-09-03
824,605369,拱东医疗,22402454.12,-34.726419733,85543723.42,381.8497873571,52990833.07,236.5403039602,-111430754.8,-497.404231711,2020-09-02
825,603072,天和磁材,28855481.11,,29833085.75,103.3879339467,-19285807.89,-66.8358563022,18309190.5,63.451343716,2020-09-02
826,003001,中岩大地,105055300.73,516.1980790238,48982855.24,46.6257817546,-718690.55,-0.6841068894,56791136.04,54.0583251348,2020-09-02
827,003000,劲仔食品,138392724.36,10.8828121089,30514829.36,22.0494462416,49974936.94,36.1109568231,57901001.83,41.8381834,2020-09-02
828,688559,海目星,138767799.56,508.915808895,-140047895.79,-100.9224735379,-49453420.16,-35.6375328547,329005797.03,237.0908799255,2020-09-01
829,603112,华翔股份,-51244378.02,-91.0901590557,79068553.73,154.2970307868,75531282.56,147.3942810478,-205376676.88,-400.7789435942,2020-09-01
830,003006,百亚股份,44517567.0,380.2984913929,102232577.0,229.6454723143,-55147269.0,-123.8775447904,-2382048.0,-5.3508045487,2020-09-01
831,688390,固德威,78494987.34,-25.5328931348,174190176.22,221.9124839979,-70467598.17,-89.7733735083,-21919811.32,-27.9251096953,2020-08-31
832,605358,立昂微,144421098.67,297.0928249275,94961517.37,65.7532162852,-518239503.2,-358.8391917611,568621150.53,393.7244320716,2020-08-31
833,600032,浙江新能,-193076700.0,3.2794768947,527042900.0,272.9707416793,-576369000.0,-298.5181536664,-143750600.0,-74.452588013,2020-08-31
834,301575,艾芬达,24966243.81,143.7755821449,39471892.28,158.1010446761,-38846252.28,-155.5951010317,26496538.26,106.1294540807,2020-08-31
835,300882,万胜智能,96983029.87,136.4689185584,114994576.43,118.571853843,-17265573.47,-17.8026748526,-245586.95,-0.2532267246,2020-08-31
836,688378,奥来德,-8882773.94,-160.0075230123,53106649.54,597.8610949543,-93407441.62,-1051.5571177532,31239217.96,351.6831360452,2020-08-28
837,688056,莱伯泰科,-2095351.04,-104.5200939274,54767722.39,2613.7731265306,-9391743.15,-448.2181253028,-43500000.0,-2076.0244545945,2020-08-27
838,605009,豪悦护理,240368.59,102.5520152209,140086804.43,58279.9959137756,-137839839.62,-57345.1962338341,-2112776.33,-878.9735505791,2020-08-27
839,300881,盛德鑫泰,-5787137.95,9.4768567318,57544090.15,994.3445386506,-40780093.04,-704.6677199046,-22551135.06,-389.676818746,2020-08-27
840,300880,迦南智能,26687704.49,-22.0955675668,69071251.07,258.8130091739,-39301697.57,-147.2651856765,-3081849.01,-11.5478234974,2020-08-27
841,300879,大叶股份,30436882.09,-32.2512164426,29926957.14,98.3246478779,-18868560.41,-61.9924220694,23612578.05,77.5788334041,2020-08-27
842,688550,瑞联新材,-14976519.42,-163.6653074259,99915065.26,667.1447648014,-117830719.04,-786.7697142144,8530900.01,56.9618331921,2020-08-26
843,301600,慧翰股份,8240971.07,187.8324520339,15687596.97,190.3610246505,-3200414.58,-38.8354060804,-3923933.93,-47.6149460624,2020-08-26
844,300885,海昌新材,36112106.79,709.5122348037,33205289.35,91.9505736486,6739717.37,18.6633181199,,,2020-08-26
845,688513,苑东生物,45001777.51,-71.0480453973,85699816.57,190.4365145376,-14106544.18,-31.3466377564,-26500000.0,-58.8865628566,2020-08-25
846,688017,绿的谐波,488620.88,,345956.48,70.8026394615,4135842.34,846.4317652574,-3850000.0,-787.9319442919,2020-08-25
847,603565,中谷物流,905860842.41,241.647358967,1071573900.24,118.2934342751,-443870195.18,-48.9998214294,278157137.35,30.7063871543,2020-08-25
848,002998,优彩资源,-30340150.46,-127.0162726066,19966721.5,65.8095665225,-77513768.74,-255.4824797003,27242702.85,89.7909286439,2020-08-25
849,688408,中信博,288215501.79,379.0170336984,118240784.94,41.0251302257,27146019.85,9.4186536399,145722981.37,50.560424566,2020-08-24
850,688289,圣湘生物,20008909.61,,-61444858.76,-307.0874923104,-65746105.62,-328.5841502684,147331242.49,736.3281925986,2020-08-24
851,688215,瑞晟智能,-949054.52,-122.0648261528,-3490770.78,-367.8156213828,-1091405.73,-114.9992657956,3718844.98,391.8473492966,2020-08-24
852,002999,天禾股份,-65094860.58,-151.7198961488,86195252.13,132.4148348456,25585140.52,39.3043940674,-175159438.34,-269.083360467,2020-08-24
853,002997,瑞鹄模具,-68294742.01,-167.9715160808,36439428.3,53.3561255633,-17804636.69,-26.0702891116,-86750249.59,-127.0233213229,2020-08-24
854,002984,森麒麟,76052245.93,244.0279789144,618641836.03,813.4432171792,-384476879.75,-505.5430974437,-172221704.8,-226.4518328078,2020-08-24
855,001330,博纳影业,-1291175200.87,-175.3172767333,-2068343245.97,-160.1907506105,3593456117.85,278.3089479591,-2808583196.21,-217.5214637268,2020-08-24
856,688095,福昕软件,-56500634.15,-199.6851816743,35369218.44,62.5996840073,-84029014.53,-148.7222502794,-6307429.01,-11.1634658706,2020-08-20
857,605006,山东玻纤,-23421295.41,47.1026152352,286748042.59,1224.3047942923,-130854353.45,-558.6981896575,-179061969.95,-764.5263287766,2020-08-20
858,688356,键凯科技,1701099.06,-64.7357265779,21349611.41,1255.0480987274,-8430774.54,-495.6075009529,-10978417.87,-645.3720496442,2020-08-19
859,603155,新亚强,36920155.25,4219.2563313077,62328322.97,168.8192331477,18354381.57,49.7137171979,-40348697.89,-109.2863711346,2020-08-19
860,300878,维康药业,13377242.02,-74.2287930337,29003913.55,216.8153458436,-36032554.14,-269.3571222389,20405882.61,152.5417763953,2020-08-19
861,300877,金春股份,34514174.28,184.938236655,4040354.07,11.706361674,-73179472.39,-212.0273015843,104307568.25,302.2166122353,2020-08-19
862,601702,华峰铝业,-73979789.76,-181.1187242021,-26488790.46,-35.8054416563,-802687264.6,-1085.0088479624,760322768.64,1027.7438893873,2020-08-18
863,300876,蒙泰高新,3685938.63,-86.6126468919,51307153.73,1391.9698313045,-42697453.67,-1158.3875358771,-4803889.46,-130.3301531095,2020-08-18
864,300873,海晨股份,51494178.4,77.8652104345,122562075.61,238.0115178418,-57293809.59,-111.26269293,-11845494.77,-23.0035610589,2020-08-18
865,300872,天阳科技,-93878248.6,-136.9663455437,-152469086.29,-162.4115155148,-86048508.37,-91.6596865123,144639346.06,154.0712020271,2020-08-18
866,002996,顺博合金,33516003.77,479.4811852613,72173702.84,215.3410154005,-78122905.41,-233.0913492734,43396900.82,129.4811312166,2020-08-18
867,605589,圣泉集团,91519133.72,-62.1663144652,112453839.09,122.8746760585,-206405575.06,-225.5327019282,182306654.89,199.2005906085,2020-08-17
868,300870,欧陆通,29876609.42,9392.3291763792,47304118.53,158.3316160981,-24540684.71,-82.1401262942,9335490.22,31.2468195061,2020-08-17
869,300065,海兰信,377770518.23,343.7472684843,138164742.69,36.5737229409,125421853.05,33.2005402745,116646310.41,30.8775578773,2020-08-17
870,688596,正帆科技,-10097261.69,-1027.1586318766,-42630003.41,-422.1937067573,-70621394.19,-699.4113489199,103853050.72,1028.526880935,2020-08-14
871,688393,安必平,-22236674.27,-523.340337072,83918533.52,377.3879695365,-81754899.97,-367.6579464057,-24400000.0,-109.7286388411,2020-08-14
872,605089,味知香,29002419.45,1004.2432405782,33133767.25,114.2448384595,7916231.7,27.2950734805,-12047579.5,-41.53991194,2020-08-14
873,605028,世茂能源,64818770.38,34544.6671847104,68850959.61,106.2207123127,133837646.26,206.4797673195,-137869835.49,-212.7004796323,2020-08-14
874,300869,康泰医学,-85227.31,-100.0775189484,117613958.74,138000.317902794,-102926437.82,-120766.967560046,-13350959.63,-15665.1191149879,2020-08-14
875,300868,杰美特,7388843.87,-73.5753174978,45207198.66,611.8304765316,-5943564.82,-80.4397132295,-30040446.45,-406.5649102692,2020-08-14
876,300867,圣元环保,102571829.18,771.8932555797,263299408.73,256.6975853262,-582290088.51,-567.6900696469,421562508.96,410.9924843206,2020-08-14
877,688521,芯原股份,540903318.47,9509.6064475292,659728220.82,121.9678634411,-209234045.74,-38.6823372302,110790618.36,20.4825177766,2020-08-13
878,688379,华光新材,40448522.96,64.3484027355,-87228484.98,-215.6530785222,-4731202.42,-11.6968484231,132465958.06,327.4926953229,2020-08-13
879,300866,安克创新,293134765.61,1206.9756628667,97230866.09,33.1693396679,-248945015.49,-84.9251077306,456909064.58,155.8699677362,2020-08-13
880,300865,大宏立,61190661.17,66.642797307,66878528.9,109.2953199414,-1600943.0,-2.6163191725,-4350000.0,-7.108927926,2020-08-13
881,300863,卡倍亿,24048400.93,21.3823543621,-48185161.16,-200.3674227665,-24524358.69,-101.9791659387,96780736.52,402.4414629551,2020-08-13
882,605255,天普股份,3218922.26,503.1468481766,96480192.71,2997.2824727367,-22612513.62,-702.4870995176,-70648756.83,-2194.7953732191,2020-08-12
883,688569,铁科轨道,38317914.98,133.6736427506,48791456.39,127.3332758723,-51411153.91,-134.1700192634,40937612.5,106.8367433911,2020-08-11
884,688229,博睿数据,34789206.08,1446.9869285204,45003299.55,129.3599498836,-1889093.47,-5.4301137705,-8325000.0,-23.9298361131,2020-08-11
885,688091,上海谊众,2544268.35,,-11512012.7,-452.4684945281,14056281.05,552.4684945281,,,2020-08-11
886,605128,上海沿浦,4204481.56,-77.2639208483,43004001.11,1022.8134074632,-52242299.05,-1242.5384272586,13442779.5,319.7250197953,2020-08-11
887,605008,长鸿高科,55975467.55,394.2268482144,57990050.83,103.5990468114,-64285009.61,-114.8449712413,62715223.35,112.0405529333,2020-08-11
888,300862,蓝盾光电,93726774.33,264.4663942823,64781006.91,69.116863749,-33326894.32,-35.5574963059,62272662.21,66.4406330583,2020-08-11
889,300860,锋尚文化,169475794.15,80.6189044641,117503308.22,69.3333869945,-8762182.61,-5.1701676065,60734668.54,35.836780612,2020-08-10
890,688502,茂莱光学,9012514.32,-11.8152916415,26609002.83,295.2450546564,-15848019.34,-175.8445953848,260464.47,2.8900311362,2020-08-07
891,605178,时空科技,128696133.58,588.4426862515,82076717.79,63.77558945,-8608446.68,-6.6889707099,55227862.47,42.91338126,2020-08-07
892,688313,仕佳光子,-19565618.12,,3498294.37,17.8798050158,-26824934.27,-137.1024115133,3222693.73,16.4712083729,2020-08-06
893,688185,康希诺,-34301241.33,36.9767982376,-32646772.84,-95.1766512644,-485144250.1,-1414.3635369712,484371758.01,1412.1114549472,2020-08-06
894,688155,先惠技术,148823973.42,1921.1007884279,4424955.11,2.9732811242,-11575112.79,-7.7777205675,155901682.07,104.7557584221,2020-08-05
895,605388,均瑶健康,204364866.16,392.4194763033,282316331.81,138.1432812375,-125266968.39,-61.2957455671,47113332.29,23.0535381033,2020-08-05
896,605123,派克新材,5266108.52,-83.2780545024,32408619.65,615.4187580244,-29082604.1,-552.259870634,2026476.78,38.4814853758,2020-08-05
897,605003,众望布艺,-29823053.79,-132.3962536788,68912181.53,231.0701714695,-3668126.23,-12.2996332161,-91358840.43,-306.3363030269,2020-08-05
898,688286,敏芯股份,18089534.16,280.5880686535,20010352.91,110.6183980915,-10196547.56,-56.3671096769,8689485.29,48.0359815413,2020-08-04
899,300875,捷强装备,2394106.71,326.4110490895,6590649.67,275.2863789434,-1658589.53,-69.2780118393,-2537953.43,-106.0083671041,2020-08-04
900,300871,回盛生物,-25893.65,-100.1368593386,80558562.63,311113.198139312,-56164107.38,-216903.014368388,-24419539.25,-94307.0569425322,2020-08-03
901,300864,南大环境,3716631.6,-84.794699505,40639766.16,1093.4569398807,-37789327.0,-1016.7627859592,866192.44,23.3058460785,2020-08-03
902,688556,高测股份,15396023.87,605.2220378995,827389.75,5.3740482412,-27636533.89,-179.5043585497,42205168.01,274.1303103085,2020-07-31
903,300473,德尔股份,-614417477.31,-712.8094713349,41785861.54,6.8008907759,-217488519.65,-35.3975151557,-438250994.33,-71.3278854385,2020-07-31
904,300100,双林股份,-83287795.53,-61.1915123651,299659534.28,359.7880486248,-571105262.87,-685.7010192619,187781321.34,225.4607894771,2020-07-31
905,002993,奥海科技,-47457302.39,-205.9436158801,123305183.26,259.8234139958,-101533793.55,-213.9476717737,-66974630.69,-141.1260803229,2020-07-31
906,605366,宏柏新材,-19042325.26,-182.8071912386,79686958.56,418.4728360217,-47888960.81,-251.4869384707,-49119320.64,-257.9481232955,2020-07-30
907,603931,格林达,-17763381.71,-290.6576405242,130712416.61,735.8532217794,-20851261.64,-117.3834013163,-124627627.37,-701.5985435917,2020-07-30
908,688338,赛科希德,16179342.71,-42.0976935901,32679325.24,201.9817852044,-2542687.85,-15.7156436796,-13348000.0,-82.5002612235,2020-07-29
909,688055,龙腾光电,-166748637.53,-243.9686132165,1384063841.75,830.0300753588,-754144833.15,-452.2644648382,-792866505.48,-475.4860472772,2020-07-29
910,688586,江航装备,31920527.4,-34.8132134422,62599936.73,196.1118497372,-31261017.71,-97.9339010232,581608.38,1.822051286,2020-07-28
911,688519,南亚新材,33864862.92,689.8144349193,82549929.29,243.7627740736,-70354674.76,-207.7512462584,25951812.04,76.6334477754,2020-07-28
912,688335,复洁科技,10359149.67,1.9622547801,21461712.82,207.176394817,-4031622.37,-38.9184681989,-7070940.78,-68.257926618,2020-07-28
913,605100,华丰股份,55411089.53,842.0690728283,36583510.98,66.0220026177,-112802617.98,-203.574084063,136110666.11,245.6379530966,2020-07-28
914,605066,天正电气,77980672.23,-4.8730138741,210610752.45,270.0807090106,-83720462.36,-107.3605291746,-48891644.38,-62.6971312017,2020-07-28
915,603776,永安行,303434386.35,1325.4421467082,341629384.36,112.5875641418,-1176318797.96,-387.6682574147,1138107405.68,375.0752903685,2020-07-27
916,300861,美畅股份,-1046510.41,-106.5040640518,126512672.18,12089.0027438905,-71634389.06,-6845.0718096536,-55924793.53,-5343.930934237,2020-07-27
917,000709,河钢股份,1502239550.43,167.7680622377,16406867336.66,1092.1605233975,-13631016457.58,-907.3796821338,-1273020323.04,-84.741499628,2020-07-25
918,688065,凯赛生物,-242546574.3,-169.7507500763,53446081.94,22.0353893244,-1000513507.24,-412.503664555,715392847.75,294.9507119672,2020-07-24
919,688050,爱博医疗,-10940503.48,-134.2382761745,4150314.37,37.9353141982,-33573112.8,-306.8699065027,18482294.95,168.9345923045,2020-07-24
920,300859,西域旅游,-86369998.4,-160.3693581268,83040109.61,96.1446233048,60082768.18,69.5643965417,-229492876.19,-265.7090198464,2020-07-24
921,605399,晨光新材,41314654.37,1086.1158305092,97964255.83,237.1174522063,-34070779.2,-82.4665720179,-22146898.27,-53.6054303436,2020-07-22
922,002992,宝明科技,9117448.91,-74.6421779538,124863732.97,1369.502962973,-51683325.26,-566.8616931137,-63961371.84,-701.5270660837,2020-07-22
923,688561,奇安信,572309786.52,1654.3053302114,-515718534.31,-90.1117797488,-393062010.17,-68.6799386325,1481090331.0,258.7917183814,2020-07-20
924,605318,法狮龙,46656708.84,10327.253242987,106875024.03,229.0667873649,-49001761.27,-105.0261848474,-11216553.92,-24.0406025176,2020-07-20
925,601456,国联民生,-3481002000.0,33.0738349774,-6669049000.0,-191.5841760505,703952000.0,20.2226830091,2509066000.0,72.078843965,2020-07-20
926,002995,天地在线,6466029.09,199.0135870133,1267987.56,19.6099884852,-4340616.8,-67.1295588001,9538658.33,147.5195703148,2020-07-20
927,688508,芯朋微,114642858.66,900.3928482453,38607654.6,33.6764583955,111543740.79,97.2967196507,-35456618.04,-30.9278907159,2020-07-17
928,688336,三生国健,-35090961.8,31.2126259872,235108243.15,669.9965777228,-270101540.83,-769.7182607004,3000000.0,8.5492099564,2020-07-17
929,688077,大地熊,7004494.51,663.2725690379,20461222.91,292.1156249147,-22492716.85,-321.1183450553,9119628.51,130.196811447,2020-07-17
930,605158,华达新材,10667991.79,7.0073604229,-28712717.32,-269.148288499,-40439192.42,-379.0703369111,88562407.37,830.1694368852,2020-07-17
931,605118,力鼎光电,118556203.05,2592.0783811078,139311814.39,117.506980492,-8339245.94,-7.0340022078,-7366538.29,-6.2135410046,2020-07-17
932,603408,建霖家居,45590219.88,-73.9519828788,409253149.44,897.6775074067,-124785022.49,-273.7100694369,-250718852.21,-549.9399934239,2020-07-17
933,301321,翰博高新,-80733237.94,-137.2148212008,-241750651.49,-299.4437701974,-183224826.87,-226.9509207672,344847074.18,427.1438666145,2020-07-17
934,688287,*ST观典,-32324287.67,54.4749735527,18030248.11,55.7792589092,-50354535.78,-155.7792589092,,,2020-07-15
935,605333,沪光股份,91289683.61,2267.9266834962,45322623.49,49.6470375378,-93713861.92,-102.6554789261,137901132.73,151.058835212,2020-07-15
936,603766,隆鑫通用,-256027557.07,-145.0580162189,1169219267.37,456.6771173973,-871698228.48,-340.4704706227,-504386026.79,-197.0045851947,2020-07-15
937,688580,伟思医疗,41923212.39,240.7773391428,52349515.08,124.8699994481,-12689979.48,-30.2695780131,2263676.79,5.3995785651,2020-07-14
938,688311,盟升电子,81795514.08,11881.2927728132,47593304.19,58.1857143699,-68460469.36,-83.697095287,103203342.8,126.1723750511,2020-07-14
939,688256,寒武纪,162743227.39,,-23524307.81,-14.4548613096,-309669991.05,-190.2813382875,495937526.25,304.7361995971,2020-07-14
940,605088,冠盛股份,-80762869.11,-195.4145725605,72894414.27,90.2573361661,-38124516.36,-47.2055002257,-111585233.5,-138.1640285067,2020-07-14
941,300858,科拓生物,90784139.9,642.3575374553,84001316.84,92.5286255204,17681602.45,19.4765324312,-10898779.39,-12.0051579516,2020-07-14
942,688981,中芯国际,-2736315848.31,-338.2207804756,7769074974.92,283.9246419494,-18464910516.66,-674.8091792131,8490584255.43,310.2925512299,2020-07-13
943,688500,慧辰股份,292063.96,-99.8910280066,10301662.44,3527.1939886044,-10524.79,-3.6035908025,-9707047.92,-3323.6034737049,2020-07-13
944,605222,起帆电缆,29224298.34,434.8722165693,-28358031.29,-97.035798636,-6033415.2,-20.6452012288,64661755.21,221.2602487756,2020-07-13
945,300857,协创数据,-35099974.36,-146.574963129,-31586117.26,-89.9890037982,-40332546.56,-114.9076239952,37309066.99,106.293715794,2020-07-13
946,300855,图南股份,28059612.28,73550.8718798346,84825736.82,302.305448748,-2312137.01,-8.2400889468,-54279334.32,-193.44292351,2020-07-13
947,002991,甘源食品,-3329200.0,81.6804142432,67280600.0,2020.9239456927,-81477100.0,-2447.3477111618,11037600.0,331.5391084945,2020-07-13
948,605069,正和生态,279829900.0,2300.6957670596,70145400.0,25.0671568692,-10348200.0,-3.6980322689,220032700.0,78.6308753997,2020-07-10
949,300856,科思股份,13834816.4,127.5055162468,66685497.75,482.0121628069,-105925442.85,-765.6440084742,57936348.46,418.7720804159,2020-07-10
950,688309,恒誉环保,17710338.83,86.4146861076,18973321.62,107.1313304738,-14177990.49,-80.0548799551,12938288.56,73.0550029799,2020-07-09
951,301159,三维天地,36515717.73,,16134097.38,44.1839798941,-2618379.65,-7.1705550726,23000000.0,62.9865751786,2020-07-09
952,601825,沪农商行,-2524135000.0,-170.8974109785,-2323390000.0,-92.0469784699,-1809987000.0,-71.7072185125,1642248000.0,65.0618132548,2020-07-08
953,688060,云涌科技,373653.96,-92.9611277279,5407775.01,1447.268218434,-1510552.86,-404.2651816135,-3523568.19,-943.0030368205,2020-07-07
954,688069,德林海,31049951.47,669.4543882452,25872698.8,83.3260522967,8636364.96,27.8144233763,-3459112.29,-11.140475673,2020-07-06
955,688589,力合微,-16840374.04,42.432750266,278319.91,1.6526943483,-9640186.09,-57.2444891491,-7300000.0,-43.3482058217,2020-07-03
956,605108,同庆楼,59612215.09,242.4550586303,274462366.65,460.4129644161,-179268924.1,-300.7251514297,-35581227.46,-59.6878129865,2020-07-03
957,300853,申昊科技,28836054.96,-72.4758821188,53222824.45,184.5704085522,-24386769.49,-84.5704085522,,,2020-07-03
958,300851,交大思诺,87110537.68,1629.1138241678,127738863.85,146.6399671636,49451090.29,56.7682069323,-90079416.46,-103.4081740959,2020-07-03
959,001211,双枪科技,-17285200.0,,50081000.0,289.7334135561,-67244400.0,-389.0287644922,-121800.0,-0.7046490639,2020-07-03
960,688418,震有科技,12617117.96,205.0827251918,-45075935.89,-357.2601606239,-7722799.46,-61.2089027342,69951288.25,554.4157427375,2020-07-02
961,688027,国盾量子,35451518.61,125.3194356702,-16819897.44,-47.4447868511,43271416.05,122.0580041324,9000000.0,25.3867827187,2020-07-02
962,688377,迪威尔,26543325.97,221.9787420212,2864492.35,10.7917611879,-27518341.53,-103.6732983692,52579656.1,198.0899310035,2020-07-01
963,300850,新强联,8346978.71,157.156341306,32717658.42,391.9700715278,-610594.02,-7.3151500826,-23754924.26,-284.5930855381,2020-07-01
964,688488,艾迪药业,125934838.1,730.9701451637,-67178982.79,-53.3442404052,-56446976.3,-44.8223677829,252898166.09,200.8166841722,2020-06-30
965,688277,天智航,440048667.62,1342.8720875642,5727986.1,1.3016710472,23020681.52,5.2313944375,411300000.0,93.4669345153,2020-06-30
966,688600,皖仪科技,-6784897.05,-123.1148207996,18900537.01,278.5677788582,13286197.95,195.8201849209,-38971632.01,-574.3879637791,2020-06-29
967,603409,汇通控股,20126130.7,221.3022556007,-1583694.68,-7.8688482332,-26246381.45,-130.4094753295,47956206.83,238.2783235627,2020-06-29
968,301192,泰祥股份,6791875.7,169.5797646548,95102626.35,1400.2409724607,-35952153.87,-529.3405747988,-52600000.0,-774.4546915074,2020-06-29
969,300352,北信源,-318593402.94,-128.0085630141,-88215326.2,-27.6889996422,-249276053.31,-78.2426914712,18784234.27,5.895989715,2020-06-29
970,688579,地纬智能,-50368104.96,-259.4319400156,84890513.83,168.5402178569,-306612203.7,-608.7427826469,171353584.91,340.2025647899,2020-06-24
971,688567,孚能科技,-227071370.9,-182.4392364714,-147853482.3,-65.1132204443,-208432871.51,-91.791788055,129047922.67,56.8314368115,2020-06-24
972,605199,ST葫芦娃,23616372.29,-36.7518277026,89962551.9,380.9329849449,-127093889.62,-538.1600868217,60747710.01,257.2271018768,2020-06-24
973,300849,锦盛新材,18477194.93,2.1480565425,64998873.04,351.7788998073,-37350190.64,-202.1421042615,-7230924.61,-39.1343201032,2020-06-24
974,688528,秦川物联,-3804466.12,-116.6230183114,34704995.03,912.2172187986,-23221338.84,-610.3704989756,-15304595.69,-402.2797209192,2020-06-23
975,688280,精进电动,-72516758.24,,-279606025.06,-385.5743580465,-102131734.71,-140.8388035935,310059512.77,427.569461591,2020-06-23
976,300852,四会富仕,24342016.37,253.3046400168,51542739.34,211.7439186489,-55949131.69,-229.8459208948,30394292.35,124.8634948231,2020-06-23
977,688180,君实生物,154910617.47,161.340778304,-311300006.44,-200.9545966081,151935585.58,98.0795171186,319633962.27,206.3344446561,2020-06-22
978,688165,埃夫特,326073334.96,2855.9522017853,-36704794.89,-11.2566073195,-1002107574.56,-307.3258273888,1372641181.13,420.9608802567,2020-06-22
979,688147,微导纳米,-6643488.32,,-25886893.19,-389.6581425765,-8756595.13,-131.807187854,28000000.0,421.4653304305,2020-06-22
980,300847,中船汉光,92486919.51,4510.7705759088,52339902.87,56.5916814478,-64298518.24,-69.5217427293,105753818.76,114.3446222669,2020-06-22
981,601113,华鼎股份,28413695.34,-79.1582867445,185980590.53,654.5455925551,47217055.98,166.1771037347,-201690911.39,-709.8369605803,2020-06-20
982,688584,上海合晶,240134367.16,,175313525.37,73.0064286272,-564359751.79,-235.0183184792,632221439.87,263.278200179,2020-06-19
983,605305,中际联合,254345298.46,274.534292636,47640673.49,18.7307073409,33475145.6,13.1612991483,176022314.4,69.2060421269,2020-06-19
984,605287,德才股份,-9269445.88,-250.7145152756,-53087694.36,-572.7170215702,-9928763.8,-107.1128083441,53736067.14,579.711752306,2020-06-19
985,300845,捷安高科,-10362642.29,-115.3336899087,7817755.65,75.4417206656,-10101705.19,-97.4819443468,-8078692.75,-77.9597763188,2020-06-19
986,300843,胜蓝股份,8414428.02,-90.762900115,34828336.74,413.9121121153,-34382055.96,-408.6083555326,11893047.25,141.3411252878,2020-06-18
987,605188,国光连锁,-34221834.18,-173.3043320067,193288083.85,564.8092467322,-132261865.07,-386.4838581542,-95248052.96,-278.325388578,2020-06-17
988,688568,中科星图,1724082.41,113.2016250203,5556649.76,322.2960647223,-6332567.35,-367.3007341917,2500000.0,145.0046694694,2020-06-16
989,688518,联赢激光,30858807.02,142.5638558475,-51061251.84,-165.4673552575,-48951228.29,-158.6296847389,131584209.32,426.4073113219,2020-06-16
990,300839,博汇股份,-26943398.89,-132.7155990886,101500221.77,376.7164721288,-65223897.95,-242.07746846,-63219722.71,-234.6390036688,2020-06-16
991,688520,神州细胞,18695948.0,120.6660020131,-93278608.0,-498.9241946972,-91616867.0,-490.0359532451,203687283.0,1089.472879364,2020-06-15
992,603087,甘李药业,189915427.14,244.7254453312,949598913.1,500.0114668936,-726000303.49,-382.275581517,-31432654.27,-16.5508693756,2020-06-15
993,300848,美瑞新材,54356006.96,121.9446604261,109401510.13,201.2684820842,-32816825.67,-60.3738712708,-21438533.96,-39.4409655142,2020-06-15
994,002845,同兴达,126016621.55,239.8118574336,71541386.27,56.7713888772,-319939094.8,-253.8864245563,374406252.18,297.1086254931,2020-06-13
995,688505,复旦张江,-43140051.0,-166.0780089032,48789738.0,113.0961528071,-64564138.0,-149.6617099502,-27065050.0,-62.7376402499,2020-06-12
