序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
54,688796,百奥赛图,114126861.24,211.593068584464,940881340.13,59.5032460497,236022560.99,88219257.66,150334078.42,51818169.5,846710520.56,129677801.6,129078695.23,2025-11-20
55,300697,电工合金,127435373.64,38.45,2293439830.06,25.1128705437,2035914210.19,18167514.36,33980384.29,8284030.96,2143128701.21,146193162.27,145981708.31,2025-11-20
56,688727,恒坤新材,73906703.69,5.5,485504181.18,24.1115126981,273816793.68,22638191.97,69541296.58,-4143291.21,437235833.47,75167735.04,74750656.62,2025-11-17
57,688981,中芯国际,3818071000.0,41.1,49510416000.0,18.2233267874,38048197000.0,248219000.0,2489894000.0,-555821000.0,44273677000.0,6189760000.0,6183231000.0,2025-11-14
58,688795,摩尔线程,-723528598.7,18.71,784599222.88,181.9943391873,299169219.19,135903409.39,224958485.52,32332077.8,1555745955.37,-723584020.03,-723514804.99,2025-11-14
59,688428,诺诚健华,-64414920.42,76.611257279444,1115328393.86,59.8468254904,125178009.61,385599542.61,130003658.42,-74947356.89,1257702021.19,-64690191.55,-64179325.3,2025-11-14
60,688235,百济神州,1138596000.0,130.88393015531,27595233000.0,44.2069357019,3721495000.0,7747123000.0,3300203000.0,117434000.0,26135552000.0,1544645000.0,1543219000.0,2025-11-13
61,001280,中国铀业,1199603822.8,26.03,13763847889.97,23.1743527778,10964601851.34,23506288.9,452580282.29,181718841.24,11812067026.03,1876188975.08,1843373064.07,2025-11-13
62,000929,*ST兰黄,10928367.75,128.25,219446400.41,23.3462565638,174956989.04,81392722.76,17900210.5,-1979661.12,288440205.32,-17873680.9,-22185609.7,2025-11-12
63,688347,华虹公司,251268287.5,-56.52,12583393068.62,19.8157887692,10202683676.03,51398838.34,586885234.06,208633276.07,12559045566.21,-582039658.21,-581426312.78,2025-11-07
64,603092,德力佳,629852127.86,64.959440757248,4059481359.98,66.3650115526,3030105802.57,7224507.61,40714955.45,-6962029.97,3213350390.58,738448956.94,736115336.07,2025-11-06
65,001233,海安集团,462152463.6,-7.88,1618625030.66,-4.7733795246,881119063.62,73034547.19,112157105.02,-36706624.96,1102677947.02,540723151.04,540419986.58,2025-11-06
66,603376,大明电子,192838964.37,0.32,2072749643.44,15.5706228175,1706645353.92,21467233.23,38692251.83,17071583.63,1886338373.02,219204344.51,217614376.21,2025-11-05
67,603334,丰倍生物,117298826.48,35.322037259523,2251405158.14,62.3168166327,2048471846.61,14099991.68,24460138.66,4236172.4,2150718766.31,127785313.21,127693830.05,2025-11-04
68,300757,罗博特科,-74748911.5,-205.01,416321543.19,-59.0435978445,289897179.37,60612758.34,74651854.99,22986581.96,533652673.42,-90387176.68,-90120719.29,2025-11-04
69,688429,时创能源,-254393496.16,50.441223741654,704750026.54,54.3042606045,707143544.31,14549753.85,76477994.24,53320515.15,1030206534.31,-317900984.54,-316868839.63,2025-11-01
70,600169,ST太重,85063522.56,21.8,7028463843.02,9.975729604,5766757971.75,104992445.8,236852390.74,337237116.47,6844134916.82,181131986.12,198543331.09,2025-11-01
71,600113,浙江东日,114889270.26,9.13,557997294.97,2.6605536428,336485014.31,22766653.54,49133433.49,-4456714.64,415596935.25,150874425.83,151373422.74,2025-11-01
72,688799,华纳药厂,207123550.24,30.75,1085824496.38,1.5450405884,425692684.24,369755662.02,71155165.37,-7766864.62,966629718.63,216523407.34,215830132.74,2025-10-31
73,688789,宏华数科,387765168.63,25.08,1631981110.36,29.0209574064,913850614.09,117566523.43,82305768.2,-24194192.95,1196778712.32,472705459.08,473297234.54,2025-10-31
74,688787,海天瑞声,4179728.65,10.32,234334715.55,56.6853650778,117966840.75,26033947.41,42312249.7,175082.99,231672002.37,1733924.05,940501.15,2025-10-31
75,688776,国光电气,-39999963.8,-192.41,253713207.88,-44.1562843038,196383917.37,12424265.89,44917952.07,-2260092.64,275498162.34,-44157848.68,-45343253.49,2025-10-31
76,688772,珠海冠宇,386873099.61,44.37,10321184450.66,21.1765708005,7838419995.34,54503279.9,869318845.23,111385676.55,10250984001.66,115430772.0,119085882.37,2025-10-31
77,688766,普冉股份,59049216.37,-73.73,1433307001.89,4.8906355381,1003828084.87,56484936.36,57647388.12,-5496765.43,1339380275.01,47712798.88,47419857.69,2025-10-31
78,688750,金天钛业,47418116.91,-59.42,424648242.58,-31.2708309372,278300052.49,15197560.6,30245612.34,3788238.02,374927271.7,46804849.78,48849823.85,2025-10-31
79,688737,中自科技,-26950243.01,-91.259994072243,1190788615.18,12.6548200352,1045976838.28,39739668.14,40762453.01,11816700.04,1238431320.13,-35051510.37,-37863402.5,2025-10-31
80,688733,壹石通,-13825098.35,-193.67,434783982.77,16.0315957249,341834399.37,9955756.12,61135524.6,11880986.82,481451795.57,-26494168.44,-26390630.25,2025-10-31
81,688728,格科微,50188645.0,518.75,5722579132.0,25.6578603229,4538224972.0,101201506.0,172329001.0,230446081.0,5777929255.0,24074874.0,24261650.0,2025-10-31
82,688716,中研股份,10426941.04,-65.07,207031253.76,7.1253914522,113096781.44,12673133.22,43887395.8,-112804.69,200870178.65,13872772.51,13477974.5,2025-10-31
83,688711,宏微科技,5365491.06,32.78,983142318.0,0.3524860595,812245633.41,21414349.57,47440006.72,20946432.95,991481344.18,-3670887.28,-3808578.93,2025-10-31
84,688710,益诺思,-14788050.14,-111.14,570688076.22,-35.3279952207,408927509.59,20190346.61,90073616.02,-5877873.66,547516961.91,4581673.96,1711259.05,2025-10-31
85,688709,成都华微,62605081.25,-28.82,517652937.61,22.4484965836,148503654.34,27170799.19,108666822.9,4032233.65,408960193.6,57431570.62,59159916.74,2025-10-31
86,688699,明微电子,-26514932.99,-577.53,462367390.99,4.4074914956,345699646.82,10517314.54,27069544.87,1490189.14,479256489.65,-35332983.88,-35347481.06,2025-10-31
87,688696,极米科技,79650077.65,297.491930135513,2326915610.48,1.9948922947,1571350061.23,361501854.41,111157831.74,-30064578.34,2326368772.66,67253348.6,66288789.88,2025-10-31
88,688685,迈信林,56343715.63,55.17,446411049.5,48.415454903,221475300.99,11941338.32,62410382.9,23340112.7,354210891.88,99792878.62,99885018.85,2025-10-31
89,688680,海优新材,-207742367.49,16.429772855453,869944128.89,-57.6221017926,894724375.84,8607038.31,54378048.36,39155357.46,1060234147.63,-196633641.97,-195817912.62,2025-10-31
90,688679,通源环境,-16794068.35,-345.82144113157,896712440.87,-14.9975840489,745372341.55,34140081.67,65415101.42,9951141.96,890148023.02,-12058199.88,-12093290.27,2025-10-31
91,688671,碧兴物联,-40315891.33,-255.272974985201,184921572.8,13.1134192748,150365254.55,24914035.93,25975437.81,-2397331.07,235092139.38,-50241269.26,-50612622.58,2025-10-31
92,688667,菱电电控,74716825.92,815.3,889589604.26,7.170126733,686359187.41,19148831.56,26485616.26,-880487.87,831698456.72,72544939.78,72545585.94,2025-10-31
93,688659,元琛科技,5468771.69,-19.84,513744078.58,11.7416719834,370372841.93,36319218.35,53308661.15,10378322.17,500960750.03,6800407.43,6318559.74,2025-10-31
94,688628,优利德,135107007.1,-10.87,922665728.48,8.0996141517,526143655.22,87186508.52,66194445.54,-5584634.59,779310349.27,149326663.93,149082329.77,2025-10-31
95,688626,翔宇医疗,43981544.72,-40.09,537029843.94,6.0000151804,176200348.34,174195801.75,44840918.28,-9929163.1,520270525.26,45577959.43,44305425.87,2025-10-31
96,688623,双元科技,52075945.56,-24.77,246038366.58,-13.4801455233,148481797.26,20843322.61,15294891.39,-14250420.14,202232356.86,60377812.58,59010741.63,2025-10-31
97,688618,三旺通信,34871734.73,4.78,262148096.49,7.2017063007,106815642.51,54672735.25,27372944.46,1034044.96,256070685.76,37102532.03,37071953.37,2025-10-31
98,688615,合合信息,351100403.87,14.55,1303450043.38,24.2246975266,177203856.07,414668815.38,61179220.2,-6778536.95,985726748.62,374006978.46,374003462.43,2025-10-31
99,688610,埃科光电,56555360.9,253.13,334401994.67,82.2590474023,196770177.32,32507915.28,20160040.78,-14986978.06,273439038.79,59063475.15,59141391.9,2025-10-31
100,688606,奥泰生物,189809703.81,-3.91,633076568.3,2.435352075,277209577.75,59896478.03,54308035.1,-12373309.17,457636927.5,218808577.65,218245963.24,2025-10-31
101,688603,天承科技,60009155.99,4.97,334005290.2,22.2936088417,199434183.78,24789350.7,22208193.05,-355012.6,272918170.9,71584493.26,71395797.28,2025-10-31
102,688602,康鹏科技,-3950006.0,77.22788418378,596175238.8,13.7899090286,499616181.97,9156265.61,55420164.31,-7646822.52,618211364.0,-7058660.47,-8012457.64,2025-10-31
103,688599,天合光能,-4200568247.14,-396.223362395194,49970476447.61,-20.8668596762,47429070563.43,1607091870.25,2136444453.34,899001181.58,53617083458.3,-4665637102.36,-4818045421.83,2025-10-31
104,688596,正帆科技,71302591.13,-78.5,3292008100.51,-5.9807392757,2583902751.11,71096586.91,254424972.36,58303851.81,3246931462.94,36837579.96,36391286.84,2025-10-31
105,688595,芯海科技,-62975865.62,45.230851512043,615128333.86,19.5881171226,396980891.28,28185301.73,63737117.77,8577775.94,695099442.79,-71845146.65,-72116008.52,2025-10-31
106,688586,江航装备,42393607.98,-68.97,637037882.59,-19.5061817145,459186396.49,7355650.25,83877463.34,-21614660.83,592771659.1,43802156.67,42579087.15,2025-10-31
107,688585,上纬新材,60547672.92,-6.92,1279395225.79,16.6007416397,1097451732.14,29071127.86,43173904.67,8354763.57,1210855961.93,74609766.89,74865948.31,2025-10-31
108,688579,地纬智能,31516880.53,1.3,326036157.16,-0.8861641596,158991218.61,20394014.38,43836664.48,-374992.77,297033430.66,30548244.77,29973311.08,2025-10-31
109,688576,西山科技,43395010.59,-34.14,230800606.31,11.3158439408,82458869.04,55451542.34,26550177.51,-10362319.9,197326565.84,44232988.43,44257163.93,2025-10-31
110,688568,中科星图,146470697.95,0.54,2208341214.56,10.0236967162,1181182462.98,170043581.96,246249802.71,19622106.33,2006629520.32,225238065.76,229087656.85,2025-10-31
111,688567,孚能科技,-385490107.06,-26.891821084955,6564184191.51,-28.7410387183,5874067628.72,124181390.87,427313216.29,90921817.53,7001463746.29,-402846876.09,-401636481.13,2025-10-31
112,688566,吉贝尔,196904169.03,12.8,704432339.33,9.5187140341,72657906.72,363616881.82,52345436.83,-3837816.18,526572361.5,179387603.67,227700056.67,2025-10-31
113,688565,力源科技,4751504.64,118.880147328947,222115037.98,25.8664779861,180299590.55,8397586.63,20067605.24,1900684.45,223934157.66,6118014.77,6069214.26,2025-10-31
114,688563,航材股份,400092176.31,-8.23,2039415111.57,-7.1365770193,1404301008.58,13464344.38,62607693.74,-26642878.74,1610242510.92,448345238.71,448091854.57,2025-10-31
115,688562,航天软件,-102589767.11,-26.105457696137,413695665.01,-19.0702337301,319162866.33,32804024.56,80513786.59,-6800417.57,543359862.09,-109320784.69,-108874194.86,2025-10-31
116,688561,奇安信,-616897320.23,47.541700761974,2838606073.25,4.7194070557,1354899473.27,1010199882.74,343856459.32,55660185.12,3628129144.29,-635248816.0,-636518638.78,2025-10-31
117,688559,海目星,-912518290.48,-645.04,2703591273.55,-25.4675013599,2223455990.35,137697405.18,300709757.88,40110437.0,3152287558.71,-906222889.39,-911108360.23,2025-10-31
118,688558,国盛智科,120057716.0,20.89,971535366.33,21.5261973285,726695853.14,42132600.91,29756310.04,-1729433.49,854377513.01,134443388.19,133893663.03,2025-10-31
119,688550,瑞联新材,280813491.12,51.54,1301339713.58,19.013989342,681398253.15,34702385.99,151280947.59,-12156045.43,971685463.94,322632728.6,321545455.97,2025-10-31
120,688548,广钢气体,200600345.88,10.64,1720992860.15,14.8504210052,1261274561.38,29582610.44,126368844.2,14409220.9,1509046341.81,231533133.21,237230771.93,2025-10-31
121,688538,和辉光电,-1369571106.99,22.282557840476,4002159505.11,8.2452448784,4559640687.68,25176803.58,84511329.39,412453080.53,5231996927.76,-1369855314.35,-1369571106.99,2025-10-31
122,688530,欧莱新材,-20391789.8,-306.51,369065140.52,24.30031255,336431883.32,11323514.58,28572035.73,4746340.63,402198463.38,-27728294.3,-27832187.07,2025-10-31
123,688529,豪森智能,-258306857.33,-3462.54,979740172.33,-38.4896762955,836247294.64,34566329.68,152944725.24,53766165.56,1174330777.41,-291620508.44,-294376598.73,2025-10-31
124,688525,佰维存储,30413943.63,-86.67,6575083824.4,30.842423232,5660483002.71,205274847.87,248725677.93,141446466.07,6676098220.65,-45547960.56,-39779405.29,2025-10-31
125,688520,神州细胞,-250672332.75,-267.16608752749,1311881128.84,-32.2718709977,77530046.99,628510651.19,124665441.74,68484811.54,1491402986.03,-166090338.66,-251279601.67,2025-10-31
126,688515,裕太微,-127503839.02,8.889497976055,387659317.87,45.6976877678,221926670.01,34520998.67,52049845.45,-500214.12,536970040.98,-127560794.14,-127503839.02,2025-10-31
127,688512,慧智微,-122389531.86,58.977810357143,567844844.6,48.04241398,523710281.48,34297915.33,43288672.83,-4274941.18,750286937.96,-122297354.24,-122249717.25,2025-10-31
128,688505,复旦张江,-15936526.0,-118.43,551075305.0,0.4057113649,55030701.0,275337957.0,29512130.0,-517353.0,609062153.0,-16049619.0,-16132715.0,2025-10-31
129,688502,茂莱光学,45691406.04,86.57,503181010.35,34.0524776368,262898655.66,21844193.71,85566799.22,-1400903.41,437140930.22,49206815.16,47754325.5,2025-10-31
130,688498,源杰科技,105892793.49,19348.6456029375,383249487.47,115.0938361371,173372662.36,15293185.36,27305251.87,-10711939.71,262501946.0,116982116.09,116991762.67,2025-10-31
131,688489,三未信安,-39176517.68,-376.63,294810040.96,15.7647582628,81906158.09,128036897.55,45815882.46,-6508051.18,363860701.99,-59592127.56,-59984622.55,2025-10-31
132,688488,艾迪药业,-6840499.38,88.775325666172,552400249.88,84.8260832272,189352749.77,187702249.75,76940855.93,10250052.08,538614945.79,28471365.71,26622927.66,2025-10-31
133,688479,友车科技,20380810.76,-65.73,321823678.03,-24.4152453236,218929772.82,15162880.72,30233939.61,-7703092.35,312928981.75,16932113.18,17213715.25,2025-10-31
134,688472,阿特斯,988933550.08,-49.41,31270481519.57,-8.5077016213,27901500869.02,819594066.16,1372497877.69,97960637.56,30804940364.02,1064479204.85,1006771269.93,2025-10-31
135,688456,有研粉材,51662198.79,28.0,2848989923.95,20.8019835865,2633041633.31,14183885.15,54467192.09,8430967.11,2808273438.8,56087901.29,56261257.1,2025-10-31
136,688443,智翔金泰,-332592518.58,39.124018082025,207555345.29,1562.050326648,12359371.86,170484290.9,48310144.57,-7847677.9,576488934.51,-325902259.98,-332592518.58,2025-10-31
137,688426,康为世纪,-76162600.71,20.37,139574234.46,42.0117395939,70092723.14,63624823.79,43678569.36,229681.07,237946685.36,-79256667.56,-81880016.3,2025-10-31
138,688418,震有科技,-47185103.57,-384.14,508742302.24,-11.7848317243,278158260.32,79508615.83,57000047.45,12103357.54,550010831.2,-47407705.73,-47378972.79,2025-10-31
139,688411,海博思创,622601425.43,98.65,7912573263.28,52.2326833059,6487336095.59,242642891.96,166687363.48,18388837.65,7164376522.82,700659622.12,730653167.31,2025-10-31
140,688409,富创精密,37484112.23,-80.24,2730152725.9,17.9385064044,2049204452.82,59965363.72,313641309.1,33938664.36,2673054969.57,62918720.34,59386435.37,2025-10-31
141,688403,汇成股份,124244868.48,23.21,1295357433.11,21.0532563793,1002384340.38,10245054.8,52982316.32,25938922.38,1179847518.58,132889340.15,132374697.35,2025-10-31
142,688401,路维光电,171758806.17,41.88,827000185.91,37.2464994464,540773014.37,12260088.79,37019381.39,22715031.15,644656819.3,198550012.1,198570725.23,2025-10-31
143,688396,华润微,525504410.15,5.25,8068865994.15,7.9928280524,5935680319.75,123981138.16,416672086.65,-123892433.22,7275671433.6,582212442.8,583310390.15,2025-10-31
144,688391,钜泉科技,44536602.96,-37.71,408076429.89,-9.1687023969,245060603.7,3473033.61,29806362.55,-814545.72,417856899.11,34098861.78,34122677.54,2025-10-31
145,688386,泛亚微透,90710459.75,36.17,500458051.64,42.0361124729,270981148.23,17969336.48,55062920.97,3261465.23,375149704.25,122321325.09,122317081.77,2025-10-31
146,688383,新益昌,7814978.54,-88.75,593657907.18,-22.8530217203,388743861.43,52525021.07,32807042.23,16398991.41,565642164.35,13426350.8,13351515.68,2025-10-31
147,688381,帝奥微,-24281924.26,-232.46,456820241.89,11.4120550338,258320574.35,39636899.73,53775738.72,-3033874.45,513291880.16,-29526673.27,-29964491.86,2025-10-31
148,688379,华光新材,157883652.26,100.79,1825698631.57,33.1450131236,1602334434.71,15495773.61,41342198.93,29834643.75,1749747081.83,173768788.18,172429989.4,2025-10-31
149,688378,奥来德,31356053.44,-69.03,389005051.84,-16.124862701,213513940.54,16300264.7,75125819.73,-1054839.82,403049429.96,20893824.87,20818417.59,2025-10-31
150,688377,迪威尔,89714922.38,40.59,872953898.01,9.8640482091,682751961.8,13897178.63,47052012.69,6065765.98,783075299.26,99913031.13,99909460.4,2025-10-31
151,688376,美埃科技,140884517.82,-5.17,1486421857.28,23.6423922085,1077147069.26,90986255.65,84209645.17,11190037.37,1339128484.0,153352741.15,173388305.83,2025-10-31
152,688361,中科飞测,-14698489.56,71.671259906708,1201724435.3,47.9173965314,577161463.84,91273762.89,148147537.27,14320060.29,1273520685.6,-13797278.21,-13804187.87,2025-10-31
153,688360,德马科技,109800240.62,-5.98,1215741287.45,8.7239373153,842875138.35,37438119.04,93944775.6,7277395.29,1072206360.8,134779402.56,134478322.92,2025-10-31
154,688356,键凯科技,40724551.5,24.72,210747269.99,13.4716829859,73413260.53,7799671.16,41347978.78,-192542.22,161412439.37,46156908.64,45787644.42,2025-10-31
155,688350,富淼科技,35580345.68,52.24,1091174507.59,-6.9426125658,918730882.49,35908000.76,40898545.07,9936126.37,1065941629.71,43096081.14,43188408.71,2025-10-31
156,688349,三一重能,121824000.0,-82.21,14451019000.0,59.3628032642,13287270000.0,446941000.0,478927000.0,-19197000.0,14865264000.0,47353000.0,29990000.0,2025-10-31
157,688348,昱能科技,66480091.66,-55.52,943279795.95,-38.479648269,684113052.71,94476578.97,67079233.81,-86853034.9,851501263.67,72917426.88,71527572.32,2025-10-31
158,688343,云天励飞,-297909259.19,29.953164555254,950746330.61,96.8527670121,676502643.22,131588900.54,167585294.96,19454666.31,1293645933.25,-294073046.91,-292748043.63,2025-10-31
159,688339,亿华通,-311472143.47,-20.655300318454,103509335.96,-67.306789165,123751459.72,41241283.29,148132254.08,9197758.62,350888649.56,-362323702.21,-363168439.5,2025-10-31
