序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
1487,688695,中创股份,-7956776.02,-501.52,59836479.24,-1.0162766528,12339974.81,19131662.17,10290781.41,-586763.67,73855466.96,-10158597.34,-10158362.15,2025-08-28
1488,688692,达梦数据,204675088.62,98.36,523080862.82,48.6458258164,19750890.04,170859568.32,47886758.54,-18893707.47,338215554.33,219293377.11,219388589.08,2025-08-28
1489,688691,灿芯股份,-60882270.62,-175.69,281798815.01,-52.5612549117,229702751.21,10002465.77,39187857.34,-8059461.98,363492723.93,-71824075.14,-72115178.41,2025-08-28
1490,688690,纳微科技,63305644.09,40.52,413625446.35,21.7355511539,115573606.07,75220923.2,57634365.29,-488949.85,347987668.29,71609665.33,71465816.62,2025-08-28
1491,688685,迈信林,41080747.26,42.76,287395173.89,54.5117791206,123630969.4,7680860.43,43843252.49,12708079.3,212660974.12,81508268.66,81668507.23,2025-08-28
1492,688682,霍莱沃,338085.48,-94.51,102151290.34,-17.6807941452,71616882.56,6473370.03,12347922.32,1155375.27,114855938.41,-148251.26,-145321.63,2025-08-28
1493,688655,迅捷兴,-2766138.37,-169.48,292338543.67,27.6645448682,238053088.41,10976944.2,24840207.24,1530861.15,293866325.87,-3622359.84,-3569128.34,2025-08-28
1494,688648,中邮科技,694701224.6,2187.41052554935,433567081.26,12.0666907972,409920761.52,23133796.67,41208276.37,-2278120.52,509880041.64,821488853.79,822250348.41,2025-08-28
1495,688639,华恒生物,114892146.24,-23.26,1489160461.14,46.5390742267,1130194540.65,36794616.48,101520825.46,15735004.43,1361608565.23,121375747.13,118568919.64,2025-08-28
1496,688638,誉辰智能,-54893295.14,-21.268762684739,311819329.46,7.0508438744,256832941.14,16861753.42,41767314.0,2904805.63,356640981.71,-55509626.44,-55740681.1,2025-08-28
1497,688630,芯碁微装,142033159.26,41.05,654333326.85,45.590432614,379061916.08,28284531.67,19905817.55,-5658058.98,484482491.91,157352822.72,157289043.66,2025-08-28
1498,688589,力合微,24845638.71,-41.15,198278417.81,-24.7388225882,103999329.74,18722698.05,11523718.05,6693251.56,177714800.68,26140584.97,26131706.46,2025-08-28
1499,688583,思看科技,54007712.64,2.06,176848509.44,17.7043601937,45056421.01,43972896.65,11272646.84,-5118843.32,134564929.6,58544998.16,58529309.18,2025-08-28
1500,688580,伟思医疗,69324242.51,39.71,210453384.34,9.8520532997,71365174.28,37021094.59,19829588.28,-1904777.86,149767936.06,76392660.74,76536081.44,2025-08-28
1501,688570,天玛智控,69515655.47,-65.72,652005674.43,-21.2128686413,401862652.26,51090851.78,78718201.1,-15528625.33,572632722.43,69390242.59,82178491.14,2025-08-28
1502,688569,铁科轨道,66926165.14,-42.04,504046741.28,-27.5959819283,285082240.84,22921067.01,52346314.19,-7566152.46,401945329.56,116082499.63,116039893.67,2025-08-28
1503,688565,力源科技,2796978.08,131.138792253473,134311158.97,26.4150450422,109154578.01,5189002.33,13375058.15,1450337.48,138173117.64,4313110.48,4264309.96,2025-08-28
1504,688559,海目星,-708411117.31,-565.653705201162,1664429485.63,-30.4979575523,1411431631.5,88318343.27,194832110.35,21911690.79,1979516356.16,-711591376.97,-712680704.37,2025-08-28
1505,688558,国盛智科,82048576.18,32.0,646032364.89,24.0313884143,482654552.05,28362538.8,19518397.64,-1327902.95,567611103.8,92221552.7,92040353.13,2025-08-28
1506,688535,华海诚科,13774534.28,-44.67,179075981.15,15.2952549286,131783863.01,8502980.14,20061323.78,3194127.02,181978450.93,15142932.12,15053709.48,2025-08-28
1507,688529,豪森智能,-150802959.25,-1600.9,842904724.73,-13.6801780561,714004554.96,22359989.14,92523713.41,30578885.93,925696027.22,-183319798.06,-183856633.08,2025-08-28
1508,688528,秦川物联,-60864910.42,-209.732818210335,127571277.52,-32.5662568936,108830305.85,18726704.84,21033613.91,2397539.95,181315475.19,-60367275.67,-60704546.29,2025-08-28
1509,688509,正元地信,-48111496.3,19.354814496489,281225608.9,-3.8819518652,201226577.81,26981877.38,58740201.22,3702624.14,317018152.83,-56848488.47,-56659709.29,2025-08-28
1510,688507,索辰科技,-45698300.44,31.20915677038,57350875.53,10.8214687869,33324326.22,11707188.06,39925864.33,-7490808.83,129805974.7,-62178126.8,-62393493.49,2025-08-28
1511,688501,青达环保,108348160.9,351.78,1185950223.51,130.7591702504,883835438.27,37167316.36,74744027.68,8920687.71,1048740410.4,134515871.84,134664189.87,2025-08-28
1512,688485,九州一轨,-2133137.86,86.213834072634,87740688.38,-24.5825693587,54237103.38,7992883.8,17441382.12,-3072299.58,89674934.52,-5554952.1,-5555165.65,2025-08-28
1513,688484,南芯科技,122660470.1,-40.21,1470146606.81,17.6027162403,926668592.37,55075058.78,106382594.4,-11302757.77,1365313219.44,121019349.94,120291177.95,2025-08-28
1514,688456,有研粉材,35760044.37,21.68,1790120890.97,18.2888339081,1652066866.45,8952450.89,34913917.47,3721088.88,1759037794.71,37604369.99,37770999.2,2025-08-28
1515,688433,华曙高科,4508429.52,-86.3,239357174.4,5.4298026879,135893264.35,29558428.65,25033265.28,-4051810.63,248002196.54,-3674059.83,-3894996.7,2025-08-28
1516,688408,中信博,157801304.14,-31.79,4036533894.12,19.5548704273,3347343209.13,122477523.25,174585296.14,21256852.22,3787704568.54,180494734.37,179086541.26,2025-08-28
1517,688385,复旦微电,193614092.2,-44.38,1838851016.48,2.4946113475,794327683.07,117085245.69,83820612.68,15380517.46,1530652926.71,172528472.13,172525277.44,2025-08-28
1518,688377,迪威尔,51525960.04,-7.17,562737483.53,-0.0403314393,448879221.59,9294281.22,31604653.21,1904368.97,514207652.33,56534081.84,56534072.43,2025-08-28
1519,688369,致远互联,-135491445.53,-98.015086976368,337867983.27,-15.9823608721,132941926.39,221190924.7,41725903.07,-4363166.31,489196643.57,-141251740.39,-142723388.6,2025-08-28
1520,688367,工大高科,7629034.33,-33.0,97362108.01,-20.6863437259,69458961.87,7659840.05,7680472.92,-157375.31,95327718.71,7470632.76,7470146.38,2025-08-28
1521,688353,华盛锂电,-72738903.13,-0.297342104044,349852789.28,72.0185766907,357093025.63,3561377.22,45074671.48,-2095575.53,430988926.47,-85341174.79,-91930084.98,2025-08-28
1522,688337,普源精电,16215794.21,112.1,354968365.55,15.5721129741,158352858.95,58351596.87,49882850.44,-5828906.63,374759718.37,9568758.8,9183223.92,2025-08-28
1523,688335,复洁科技,6636893.36,148.428702084552,139582247.78,122.132979437,103728496.59,7058659.51,28641503.72,-184733.43,152088048.43,5169021.68,7459847.11,2025-08-28
1524,688333,铂力特,76314289.46,9.98,666946186.3,17.2198217996,385622846.86,47502563.8,52991026.95,2987239.31,620667482.65,72631246.66,72694351.58,2025-08-28
1525,688330,宏力达,98638434.7,2.56,385219686.48,-16.5818522346,182811485.36,25233216.18,30743326.71,-706129.08,262174098.64,113310172.8,113245977.64,2025-08-28
1526,688320,禾川科技,-38162293.77,-30.716705668101,508554391.95,5.3210971449,389982748.03,65988028.43,35499887.44,10074878.31,568566820.15,-48231929.27,-47012343.15,2025-08-28
1527,688310,迈得医疗,6045058.94,-38.81,141000652.85,-14.7489286576,86111225.43,11892223.99,37755216.77,-819149.24,156540560.82,1094883.81,3178833.84,2025-08-28
1528,688296,和达科技,-17472681.3,-281.716526705902,124353662.27,-36.0864762571,85106296.47,29559547.27,20655128.64,342344.48,164272735.0,-24811599.06,-24868018.8,2025-08-28
1529,688295,中复神鹰,11929839.0,-52.23,921617886.88,25.8613584454,780490901.38,13572180.53,50242910.15,10703072.66,941558796.55,10795393.23,10831858.02,2025-08-28
1530,688290,景业智能,5577802.45,-55.3,109985387.64,16.1498549326,67814327.84,5322705.52,30148357.66,-4795819.63,117402272.74,1299632.74,1236339.75,2025-08-28
1531,688288,鸿泉技术,33440138.91,283.574143556877,334151631.11,37.2055327026,208535193.04,13716611.27,21579556.09,132467.85,308907269.88,33021795.09,33550839.76,2025-08-28
1532,688285,高铁电气,28413904.52,33.84,533415177.73,24.0160173075,433808389.38,20819331.29,16607477.04,1358441.98,498893518.03,35243855.66,35693572.75,2025-08-28
1533,688280,精进电动,35965262.12,112.62,1022397159.42,76.7481310228,935046513.84,19212249.75,70328376.07,8672805.22,1076676938.64,32510728.91,31040722.27,2025-08-28
1534,688279,峰岹科技,116511673.14,-4.51,375039807.05,32.840011412,178466536.25,17011568.16,19549086.05,1264082.1,289251334.92,121783861.5,121801607.14,2025-08-28
1535,688277,天智航,-57548190.51,-23.798737561584,125312449.22,114.8937175644,32991914.25,64142191.43,55162965.62,4680852.57,215590050.73,-65012127.56,-65063792.63,2025-08-28
1536,688268,华特气体,77907157.87,-18.97,676528832.78,-5.7739032342,450121600.95,51651185.95,45442149.08,12585321.49,586402986.39,94529753.86,94701711.72,2025-08-28
1537,688259,创耀科技,31901356.5,-8.77,183211267.89,-35.7237348786,125909462.96,2205265.09,10096765.81,-14313060.45,163107016.85,32299658.88,32343658.88,2025-08-28
1538,688258,卓易信息,27125500.74,40.66,174102381.74,11.0722613358,78434643.9,4220678.37,21480025.23,6254342.93,152956480.92,30167065.17,29948692.12,2025-08-28
1539,688257,新锐股份,100826422.22,2.88,1140405838.98,28.9675494236,774834554.62,79126845.86,92253873.74,10325195.06,1012100675.97,140309695.13,139903937.45,2025-08-28
1540,688246,嘉和美康,-116288454.36,-323.294267786077,218686282.83,-27.2204373373,173815552.55,42306902.06,38324447.18,4874995.97,325594859.76,-131863008.38,-131902669.99,2025-08-28
1541,688232,新点软件,-62177059.59,-162.734084321621,669901942.84,-14.5730920914,269497563.99,237721673.01,77676808.96,-6303098.55,786520364.05,-61675140.11,-63030793.48,2025-08-28
1542,688231,隆达股份,53043233.67,15.53,828859923.14,15.7152272337,698331614.27,17355000.56,36898530.72,-2502913.7,783505497.43,57728038.91,57480078.2,2025-08-28
1543,688223,晶科能源,-2908808608.69,-342.38,31831278400.42,-32.6341943835,32469926443.28,1050633985.79,1095327620.07,224324205.3,35436091133.97,-4193647027.84,-4215811206.39,2025-08-28
1544,688222,成都先导,50042032.52,390.72,227012079.08,16.5839270233,104867276.08,9193983.03,36957492.75,-11702826.44,168955460.98,56342988.33,56767709.16,2025-08-28
1545,688220,翱捷科技,-245404285.87,7.291473535776,1898066392.2,14.6739997502,1428913940.77,12932830.17,74623153.57,-27063435.34,2159887122.9,-217495989.69,-217076754.98,2025-08-28
1546,688215,瑞晟智能,3739421.37,-27.23,185044034.63,1.0110908066,136252401.51,15648267.92,11941238.77,117595.81,176564001.57,5625578.14,5429079.35,2025-08-28
1547,688209,英集芯,51921444.47,32.96,701702382.64,13.4204113292,471604804.64,18132871.34,29896796.05,-10705721.94,669702802.12,45150351.56,45206543.23,2025-08-28
1548,688198,佰仁医疗,71400619.61,102.9,248028217.88,30.0733735128,28419837.35,62141524.23,21060792.38,-755729.53,189298122.56,80899397.86,76403957.92,2025-08-28
1549,688197,首药控股,-104371737.38,-1.476929646571,2000000.0,-47.3684210526,,,8572040.17,-400408.48,116364461.3,-104662575.53,-104371737.38,2025-08-28
1550,688182,灿勤科技,51911876.78,51.94,287201943.23,52.7571640489,197607255.83,2845126.02,20616797.74,-2915199.99,238844103.35,57317800.07,56933250.14,2025-08-28
1551,688179,阿拉丁,28463472.85,-39.79,275318182.1,15.4506548106,107286217.14,29467633.85,43197152.52,14149211.74,231114495.27,46351642.96,46321765.78,2025-08-28
1552,688161,威高骨科,141957058.61,52.43,740917209.72,-1.2820981768,248195913.11,196274711.36,56226364.51,-7498805.57,562087567.47,175341104.57,174880642.87,2025-08-28
1553,688159,有方科技,63564096.47,-22.1,2452259861.9,39.0554894349,2264248903.89,25588187.41,27851294.55,16545824.26,2375662084.8,69174373.58,68430411.33,2025-08-28
1554,688151,华强科技,4133247.94,-84.49,177734538.42,-25.9777661371,143680845.87,8848239.86,38511886.62,-5526538.09,218396194.33,3294404.2,2883451.91,2025-08-28
1555,688148,芳源股份,-148834239.57,-124.845258137569,899834412.03,-13.4770133632,925685426.99,1914413.47,31739189.31,44250365.21,1044180905.87,-149177529.76,-149208981.17,2025-08-28
1556,688143,长盈通,29109677.06,91.82,192104542.52,40.3983019279,90956269.73,8514325.66,33945340.0,875380.97,154225495.54,31020838.64,30889770.59,2025-08-28
1557,688137,近岸蛋白,-24223570.82,-171.997886382676,72094559.14,20.8519999786,25614277.9,26113512.59,21934529.41,-15496727.57,84803092.57,-28553904.92,-28917895.14,2025-08-28
1558,688122,西部超导,546155630.23,56.72,2722716101.87,34.7589266561,1668943323.08,14672620.55,134740457.95,20267801.54,2014872431.3,676727299.32,677223352.73,2025-08-28
1559,688119,中钢洛耐,32624727.9,686.670457665378,1010592470.3,-10.4877916803,849865174.99,25853817.25,30194199.22,6119066.33,970809869.94,45885062.91,44512507.91,2025-08-28
1560,688118,普元信息,-29632112.28,51.049200921681,99181180.35,-24.8408130087,49893213.99,50227601.31,20436433.56,-2382196.73,152274892.21,-34541559.68,-34752671.58,2025-08-28
1561,688107,安路科技,-142391265.93,-16.570336176338,223342492.29,-29.6446102517,123843409.12,14366600.0,27163725.21,-189590.86,339681639.83,-142401266.28,-142391265.93,2025-08-28
1562,688102,斯瑞新材,74738259.19,33.61,772153433.6,23.7395787254,589426321.53,12944221.94,36345221.72,2886825.76,688762261.35,84106606.49,83995661.78,2025-08-28
1563,688058,宝兰德,-67770733.08,-105.927887879028,81739857.64,-41.6270359332,24787093.3,56529120.36,21370787.37,-185709.14,148822611.02,-67984953.31,-67994136.26,2025-08-28
1564,688053,ST思科瑞,3584197.41,245.181753087826,100997222.77,81.67143401,55306208.96,6257840.74,19932142.15,321952.37,93463088.43,57335.37,53581.03,2025-08-28
1565,688050,爱博医疗,213309113.88,2.53,786691059.79,14.7246586832,273336318.16,126153870.74,87238347.07,8334196.67,553705096.75,241277144.3,241557499.33,2025-08-28
1566,688047,龙芯中科,-294468226.53,-23.65863026445,243512941.83,10.8959342307,140157550.52,49916994.95,50316130.15,-736570.46,475350413.22,-297168389.96,-297569415.19,2025-08-28
1567,688036,传音控股,1212806449.89,-57.48,29077418565.64,-15.860216141,23235273513.68,2424993828.67,810425898.75,-71971106.14,27847575105.05,1532192862.71,1531122820.86,2025-08-28
1568,688020,方邦股份,-23857867.21,-8.666012171583,172341872.07,16.0600449309,115185233.17,5948007.9,29071422.1,1385447.93,183931213.94,-19328765.89,-20091722.72,2025-08-28
1569,688009,中国通号,1620509774.4,1.34,14729610611.89,2.7724304643,10446705876.05,332206725.67,961292923.17,-27937890.47,12640293055.56,2277805745.56,2284162314.73,2025-08-28
1570,605599,菜百股份,458687579.13,14.75,15247849590.22,38.7504733627,14157410579.06,310388546.46,51162686.14,35423221.01,14698613651.33,625856708.2,625895178.31,2025-08-28
1571,605566,福莱蒽特,33572618.71,24.78,384757495.2,-24.3593716761,306397970.67,12670524.95,18032176.31,-11280803.59,348004638.82,36128388.93,34654982.55,2025-08-28
1572,605358,立昂微,-127025185.99,-89.997004305428,1665781805.88,14.1836951997,1480251576.37,11950421.67,60610776.49,140644323.12,1849554782.21,-209264394.84,-210086218.26,2025-08-28
1573,605336,帅丰电器,3297911.48,-91.8,130364880.93,-44.1505820751,83218841.67,27300119.66,22815876.05,-11297656.31,134170256.91,4953834.81,5536621.94,2025-08-28
1574,605298,必得科技,22475128.35,147.04,213242512.06,17.0611051386,117792346.69,9386954.14,41505263.45,-880963.09,183002433.46,28499415.12,28368826.16,2025-08-28
1575,605286,同力天启,115846323.66,-5.65,1122017331.81,-15.3727430079,758553047.19,5047662.87,79054634.78,7024441.22,884955953.9,226480607.77,226344511.15,2025-08-28
1576,605277,新亚电子,99166111.36,31.83,1945473043.56,19.574680933,1675108516.12,36784035.71,59761626.47,2168044.68,1841202988.61,112860955.11,112806837.9,2025-08-28
1577,605268,王力安防,67872091.11,23.95,1418576031.58,10.4711208015,1036537611.36,172172171.75,59247616.95,47656.55,1321679016.05,84032547.12,84518441.52,2025-08-28
1578,605222,起帆电缆,163596672.91,-12.56,10165506820.03,-1.1946625725,9542391759.73,152219773.71,89928297.75,102106345.03,9942728405.23,223931780.06,222451743.12,2025-08-28
1579,605100,华丰股份,13152306.37,-71.94,373429343.73,-33.1020898669,333027542.84,7597315.03,17429867.99,-8741056.98,362604850.69,14402430.26,14440302.88,2025-08-28
1580,605089,味知香,31946780.02,-24.46,342503446.08,4.6955855212,271143502.48,15216199.55,20563002.13,-2426423.52,310826902.41,40275549.11,40298336.6,2025-08-28
1581,605068,明新旭腾,-29390887.7,-393.49,602834877.66,29.2609169884,508313425.6,8494576.56,51506005.8,24376979.94,644335989.16,-33819598.19,-34220739.94,2025-08-28
1582,605018,长华集团,33358419.69,-46.14,949709412.97,-17.7701060215,821562417.87,6922027.57,46008336.92,-236679.99,932725107.36,29639029.46,29231191.8,2025-08-28
1583,605016,百龙创园,169781680.84,42.0,649187358.17,22.1773497532,385985826.82,20418548.24,15805213.77,71855.26,449683772.63,200624572.5,200194358.77,2025-08-28
1584,605008,长鸿高科,1676574.82,-98.26,1842925858.43,16.2547897746,1715224147.58,5209297.16,24391525.04,46283753.97,1854157600.72,-11033758.35,-8668303.77,2025-08-28
1585,603999,读者传媒,38604683.12,12.67,415132046.89,-23.7298789819,310761579.92,26213237.41,45669815.4,-8341741.44,376297544.54,33406535.43,37181499.21,2025-08-28
1586,603978,深圳新星,-22363166.59,60.997442666381,1499300946.58,28.9129048426,1437609020.43,3946908.88,20716735.39,27582463.93,1543155072.12,-26808608.77,-26963017.56,2025-08-28
1587,603967,中创物流,141682068.89,6.9,4304300869.29,-22.5775213547,3990306582.22,67093769.0,30110338.46,7999822.98,4104724105.04,218181001.65,226137515.78,2025-08-28
1588,603950,长源东谷,163984337.89,72.07,1035263278.48,33.5157821333,758945131.96,6389958.07,35117664.02,7917759.4,868397889.41,185286807.3,189683662.25,2025-08-28
1589,603937,丽岛新材,-23794363.75,-339.404333353821,871993275.87,24.6571508208,835346403.6,5896038.47,15790252.74,5529276.54,895520396.44,-20167559.66,-20143147.85,2025-08-28
1590,603899,晨光股份,557179242.28,-11.97,10808779734.23,-2.1944662673,8706614961.74,884101332.96,469545196.9,-14588029.23,10181445214.27,692756165.94,726598047.98,2025-08-28
1591,603896,寿仙谷,65558637.69,-33.99,299683685.7,-16.5089411049,57512042.4,133095100.94,45874434.56,1776526.77,272746782.21,65458475.8,65695913.28,2025-08-28
1592,603895,天永智能,9103430.98,43.54,269455528.92,-15.6967885534,213624765.43,1946479.14,15997281.1,5433122.74,255719524.89,8558712.2,8448036.69,2025-08-28
1593,603888,新华网,154061228.15,30.2,810530004.71,2.2982735508,485174104.28,104316910.25,52285833.06,-17588045.4,672564158.02,155345957.89,158213968.43,2025-08-28
1594,603858,步长制药,627701257.33,171.24,5663836253.89,4.2742627509,2130994967.96,2239340547.33,394727994.4,57326534.97,4990838810.29,767748310.01,749591545.75,2025-08-28
1595,603856,东宏股份,101869855.24,-32.31,1060532095.49,-32.7763829639,847595090.93,42775127.21,46434713.76,8005717.99,985918020.58,109910726.23,111619583.53,2025-08-28
1596,603848,好太太,86170983.57,-39.97,676853445.19,-5.0037803291,363437558.33,153838611.26,50025709.22,-4505127.52,590074973.99,94789708.35,95256813.31,2025-08-28
1597,603839,安正时尚,22083415.94,282.362757596241,1145984215.46,12.3755016032,590242414.12,355762971.32,104445360.61,1142077.35,1079715226.0,26339205.55,26201402.12,2025-08-28
1598,603823,百合花,99537011.77,-0.67,1125359528.13,-7.8318320052,883647000.93,12180207.2,46631483.45,-3964316.39,998726246.79,127029124.14,128923536.07,2025-08-28
1599,603801,志邦家居,138038992.09,-7.21,1899416468.48,-14.1355027069,1216240564.72,334648455.03,121336741.31,4657001.95,1794663924.01,145663874.33,149696241.71,2025-08-28
1600,603797,联泰环保,84476105.14,-22.56,516906950.59,-4.146419531,202077980.25,,21844446.69,109984599.4,338365450.28,114738630.53,111526602.18,2025-08-28
1601,603786,科博达,450859073.31,21.34,3046837957.44,11.1030554975,2220972757.79,42673700.75,105540069.62,-45427075.87,2549890135.12,525477482.63,528115842.4,2025-08-28
1602,603776,永安行,-65475566.36,-739.17,193163614.44,-21.2913241853,192721123.68,3820778.43,17278439.55,17624251.18,246901398.01,-64178246.56,-64549277.67,2025-08-28
1603,603773,沃格光电,-54154869.28,-78.03,1189986793.07,14.199215433,963569758.67,26373567.32,101999157.61,26637430.36,1218166987.02,-37619091.49,-35608289.44,2025-08-28
1604,603768,常青股份,-20525389.44,-154.33,1597707224.98,2.8055554168,1370485299.8,27455966.48,94057202.39,26096241.57,1598596308.06,-26689818.07,-28102337.12,2025-08-28
1605,603739,蔚蓝生物,26716293.11,-8.98,652193328.83,7.0515669222,358237347.47,105168275.54,68690483.58,8793496.41,611538303.12,53948145.24,53074950.17,2025-08-28
1606,603722,阿科力,-5311185.86,-367.84,213958139.74,-11.6334951294,201022807.61,2458218.35,14272861.53,-1341062.36,224458891.63,-6080186.95,-6377785.48,2025-08-28
1607,603721,*ST天择,-13170140.42,14.771971566675,133188734.14,-5.1440887599,117384925.44,8997566.46,16703004.05,2583403.98,154015796.96,-17464070.8,-17503949.9,2025-08-28
1608,603718,海利生物,18234848.34,20.56,109776927.64,2.0246629973,25125479.07,20406702.4,20112692.25,-2787087.09,76009089.52,36654724.12,36596574.6,2025-08-28
1609,603712,七一二,-114237654.45,-270.67,630880486.71,-47.4943490792,417166086.38,28714855.14,71737415.7,12373800.97,746476090.63,-151530611.86,-152183192.84,2025-08-28
1610,603709,中源家居,-9541807.17,-410.34,723903275.04,1.5082456593,567933563.21,128239035.24,22154194.95,-101343.54,740116656.79,-9782321.84,-9800794.88,2025-08-28
1611,603708,家家悦,182910708.64,7.82,9007276708.67,-3.7888642912,6845193972.45,1627526955.13,175785722.19,82391391.27,8777755456.31,232938430.81,230778510.1,2025-08-28
1612,603703,盛洋科技,5038052.88,-1.74,416154152.37,16.6237348067,302740611.37,14047881.28,60113411.62,10577977.91,414305926.07,5365927.33,4473521.63,2025-08-28
1613,603697,有友食品,108473141.59,42.47,770953697.51,45.5852257447,558424285.29,65108304.4,24315061.08,-89360.64,657398858.92,130136551.22,130144832.39,2025-08-28
1614,603689,皖天然气,184951506.16,-2.6,2674456590.86,-8.4927083331,2329536233.1,11252398.76,74657852.25,27113927.68,2455880866.82,249120951.29,248313453.13,2025-08-28
1615,603687,大胜达,59146464.72,22.3,1025310245.28,4.7683668943,826823812.07,20560336.07,61937516.53,-9953524.5,951987888.37,95335529.22,96439077.57,2025-08-28
1616,603685,晨丰科技,13866471.0,23.7,580241138.96,-7.3124229122,484744252.73,4293903.16,31315546.12,30062945.25,572108415.88,8836052.48,9049301.49,2025-08-28
1617,603681,永冠新材,30778123.04,-64.03,3252685476.45,12.1945990555,3013961079.97,34781697.63,61446952.13,37583152.86,3257006568.07,27092735.05,26494912.28,2025-08-28
1618,603676,卫信康,182788478.73,11.82,586172441.29,-7.4314724968,225008138.05,103361097.86,53477322.32,-1001496.18,437681021.82,207450466.44,207527486.62,2025-08-28
1619,603667,五洲新春,75289967.64,0.31,1894337820.42,8.1233425362,1584869155.39,50271045.19,96555721.02,4514904.42,1804203703.67,98140016.53,94621090.0,2025-08-28
1620,603661,恒林股份,181376054.07,-17.55,5347286173.07,11.3014014024,4391243751.88,357227259.21,206942140.11,7835668.14,5086883565.43,224794569.7,224925298.25,2025-08-28
1621,603659,璞泰来,1055331469.87,23.03,7087860729.92,11.9459349443,4812915580.2,74270600.35,318320951.7,56454296.39,5737490303.02,1316891406.2,1307328545.13,2025-08-28
1622,603650,彤程新材,350908885.34,12.07,1654651672.13,4.967091158,1237726764.04,56140547.58,91458135.04,37447245.36,1548948338.27,374134674.34,368690231.17,2025-08-28
1623,603636,南威软件,-72045232.84,37.23,313749470.5,38.4868769237,237834791.25,38429476.67,84545967.72,14790847.75,424505120.89,-90658811.89,-91250584.67,2025-08-28
1624,603630,拉芳家化,6361318.75,-82.89,410044355.78,-4.272349602,208052827.2,148973098.17,27862653.81,-4369290.5,397136934.87,14458980.63,15212290.15,2025-08-28
1625,603619,中曼石油,300209682.27,-29.81,1981144376.18,3.2949790293,1109523961.88,33541729.03,150915067.53,114361394.77,1538989391.94,441715905.22,441291712.22,2025-08-28
1626,603607,京华激光,47579185.62,15.43,453932025.48,19.6146026541,323162724.26,16277404.94,23500184.64,-818309.65,406911095.95,55008219.97,54712117.69,2025-08-28
1627,603598,引力传媒,15931696.39,-10.76,4542325610.74,53.840563806,4427534480.58,57299551.58,39791802.58,7408922.49,4541583230.02,18473158.34,18119156.75,2025-08-28
1628,603590,康辰药业,91046083.02,14.95,460869253.77,13.7878948279,45249089.13,204384553.16,66697905.34,-450710.38,340875691.38,121192249.93,109767887.26,2025-08-28
1629,603587,地素时尚,170136071.74,-23.54,1066572482.81,-5.5450341781,253485393.99,494687810.68,76957078.97,-19095399.62,847842598.22,223971242.68,223733554.75,2025-08-28
1630,603579,荣泰健康,85336914.36,-23.35,810202891.61,-1.7838290048,546841588.52,93630050.8,39474362.13,12470608.98,751180423.4,108182292.69,109341354.46,2025-08-28
1631,603578,三星新材,-30231953.26,-153.52,796136463.67,48.3059471936,651022386.83,7802089.81,38227181.43,36322898.66,776816382.0,-49571699.4,-49869999.33,2025-08-28
1632,603567,珍宝岛,-78289896.49,-119.9,713905609.18,-57.0513108929,347307683.59,74634762.43,146441085.47,69973701.64,666594591.56,-110908135.72,-114408659.28,2025-08-28
1633,603533,掌阅科技,-160141782.55,-235.68,1526069549.77,14.5820865047,444009542.43,1087904808.49,67822386.74,-12171110.2,1689425268.88,-148201974.39,-148638110.67,2025-08-28
1634,603518,锦泓集团,113722790.4,-23.03,1993528765.48,-4.0421152745,618793266.27,1020549201.81,88580206.4,58802733.27,1871951152.02,147537622.3,148448432.66,2025-08-28
1635,603515,欧普照明,369083302.88,-4.07,3215955019.12,-4.4608217361,1991698773.1,585877578.43,133035551.91,-32645511.7,2848363947.34,479186732.44,458397282.09,2025-08-28
1636,603511,爱慕股份,106131331.06,-31.37,1598055968.46,-2.9128021208,534668443.68,753200361.06,127354375.69,9640156.72,1506116904.7,114571048.28,114702171.36,2025-08-28
1637,603439,三力制药,83060963.83,-29.04,701831013.39,-23.7327453388,227979815.51,285717035.87,75774631.59,4736226.42,620808740.33,87177123.02,93909650.86,2025-08-28
1638,603416,信捷电气,127090133.29,0.39,877146385.78,10.0123182871,541335517.91,90739806.78,38661384.18,-3142187.36,758636731.19,140791588.54,140272929.31,2025-08-28
1639,603398,*ST沐邦,-212423525.34,-2.38,140945252.19,-33.8467539209,241804339.73,4323979.93,54345355.0,42726463.15,357558525.56,-214342760.61,-225242257.48,2025-08-28
1640,603396,金辰股份,38402624.77,-25.94,1323169152.21,6.6355580331,1055409740.7,39546779.13,69568392.53,5864677.56,1238983628.12,61786414.74,61503552.75,2025-08-28
1641,603390,通达电气,31733132.84,122.8,421349625.81,68.7290146766,306158730.39,26355024.09,27274552.94,-145960.88,393500009.42,33182898.52,33083230.99,2025-08-28
1642,603389,*ST亚振,-33093888.54,-17.817518116571,105990539.57,3.3421151964,79908820.28,20914300.81,23529206.89,3339079.95,131687893.58,-31384455.61,-34043954.59,2025-08-28
1643,603381,永臻股份,51634328.07,-70.76,5697111470.74,61.2423319691,5454891060.92,14985287.24,46514400.92,76360581.22,5661131912.06,6426509.32,5224295.45,2025-08-28
1644,603380,易德龙,114513619.77,31.06,1171471110.95,15.6363936602,862825884.6,17858031.97,74102346.83,-3698290.57,1031215244.95,137569588.5,136389996.11,2025-08-28
