序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
14,601112,振石股份,1489255840.05,2468669884.79,1050815850.52,10941876186.41,,530731909.64,,7579136729.92,,69.2672499743,3362739456.49,2026-01-23
15,688785,恒运昌,400096151.0,139187842.57,176537755.88,890786305.16,,45241892.88,,140534024.42,,15.7764015461,750252280.74,2026-01-22
16,301487,盟固利,353690659.35,988374655.13,439638846.47,3352994637.16,-6.9140564682,207109494.07,17628.0,1453487798.29,-10.1113678477,43.3489449157,1899506838.87,2026-01-21
17,688712,北芯生命,38460080.21,5394996.89,78890525.31,838539790.28,11.1641844641,29756569.9,,127425072.88,13.1540802756,15.1960675399,711114717.4,2026-01-16
18,001220,世盟股份,231183095.92,313206613.08,,1085116184.39,,151811299.56,,191529390.1,,17.6505882831,893586794.29,2026-01-15
19,603352,至信股份,287158982.78,1052787790.95,499827392.3,4278301191.29,,711204843.73,217142.88,2604889776.46,,60.8860774403,1673411414.83,2026-01-12
20,301379,天山电子,382111565.67,488263073.75,318529021.11,2090604248.01,20.3983067445,399069006.45,,719287223.72,73.1644194708,34.4057094691,1371317024.29,2026-01-12
21,688073,毕得医药,726936059.28,254491690.13,850716686.81,2530189768.1,9.3357398111,233155149.45,,581464113.91,71.5311519101,22.9810475578,1948725654.19,2026-01-06
22,301687,新广益,244736799.34,251480723.61,96422485.39,885275164.03,16.5243218407,66772395.07,,146583377.66,-0.2377272557,16.5579453277,738691786.37,2025-12-26
23,300831,派瑞股份,215304312.2,43921386.92,139102089.59,1023547320.08,5.0090459405,29814697.78,,90958844.62,36.0460038478,8.8866281837,932588475.46,2025-12-26
24,688270,臻镭科技,658966258.58,458760233.93,118374840.88,2338021522.57,6.0038511959,102320273.28,78580.8,140081943.43,47.7534351761,5.9914736489,2197939579.14,2025-12-25
25,001396,誉帆科技,100352971.48,508992824.62,15478496.52,1391883855.92,,153418393.47,,565181550.03,,40.6055108425,826702305.89,2025-12-25
26,001369,双欣材料,761432508.44,116493446.25,246006025.31,6235795694.57,,336731052.8,,1290109052.91,,20.6887639701,4945686641.66,2025-12-25
27,688805,健信超导,91242028.91,67886237.56,330329786.34,688991076.73,,22400444.35,,201302276.13,,29.2169641856,487688800.6,2025-12-19
28,603402,陕西旅游,1086185634.82,27320199.25,17128140.04,2144263751.41,35.1820517683,62599703.23,1938394.44,673619216.52,11.5331029998,31.4149421253,1470644534.89,2025-12-18
29,603248,锡华科技,338984180.67,338747237.93,165327108.85,2036622617.56,30.1303338978,117976290.76,,760549700.13,60.6642601074,37.3436734706,1276072917.43,2025-12-18
30,301449,天溯计量,146101918.5,258954840.87,10613823.04,729194627.8,21.002593687,30614250.48,,153074679.53,6.9914062738,20.9922939218,576119948.27,2025-12-18
31,688809,强一股份,165427263.98,253792643.11,139317924.14,1482390543.26,44.6316694234,104845035.15,,219105012.46,125.3771069523,14.7805187679,1263285530.8,2025-12-11
32,688790,昂瑞微,541507034.27,144036905.01,574762824.93,1627540957.5,,200423498.31,,691206487.95,,42.4693759481,936334469.55,2025-12-11
33,001325,元创股份,434358184.69,510080930.38,228073752.82,2039630115.54,12.7153137131,247657244.37,,727705598.03,9.9124451711,35.6783120864,1311924517.51,2025-12-05
34,688807,优迅股份,132760685.83,122924339.02,142941402.73,844943918.13,,29012726.6,,63411012.47,,7.5047599148,781532905.66,2025-11-28
35,600193,*ST创兴,2838837.72,322041979.41,,526189958.94,-29.0765576227,287471968.62,8000000.0,438984010.27,-2.8547001338,83.4269074907,87337148.45,2025-11-27
36,688796,百奥赛图,479571933.15,201048608.76,123298419.16,2488010151.68,2.2936818935,74519267.61,,1591425570.58,-5.7201392516,63.9637892758,896584581.1,2025-11-20
37,688795,摩尔线程,2504762339.89,383336955.15,511870396.16,7021571787.24,,24628394.31,,2697372456.22,,38.4155077802,4324199331.02,2025-11-14
38,688727,恒坤新材,552423095.43,99142079.82,194539554.85,2937506560.75,17.8827142913,193203631.73,115252.78,1385894988.73,31.3278211302,47.1792984992,1551611572.02,2025-11-13
39,301638,南网数字,4746602074.72,1332586571.91,2827027821.26,11752210329.02,,1325748385.08,,3866768419.76,,32.9024780148,7885441909.26,2025-11-13
40,001280,中国铀业,3372294926.35,5814040848.1,8628062486.06,27730688986.71,31.3590903171,2781271979.23,1809135.78,14868245109.88,49.1762754272,53.6165730213,12862443876.83,2025-11-13
41,001233,海安集团,722493077.37,788075345.52,489248633.55,3623736665.08,20.4132028737,353446070.78,,908472842.35,-10.0560288542,25.0700568588,2715263822.73,2025-11-06
42,600169,ST太重,2171124332.27,7768645767.71,9199172194.85,32159423585.12,-3.707196118,5700861049.61,,26429224102.89,-1.4154513406,82.1818961802,5730199482.23,2025-11-01
43,603983,丸美生物,1672805988.45,25466199.58,241104451.2,4758345016.76,10.3220012606,368953166.69,,1338784909.92,43.7703154236,28.1355157141,3419560106.84,2025-10-31
44,603334,丰倍生物,202085702.7,179200567.93,255014122.6,1384222405.63,21.850100351,84534998.09,,542113285.34,24.2189435009,39.1637415444,842109120.29,2025-10-31
45,300237,ST美晨,40408801.47,1031633102.56,308716419.87,5267300219.7,-31.8931505818,1533815827.97,252563.04,5227966092.54,-29.6923488854,99.2532393158,39334127.16,2025-10-31
46,603376,大明电子,67456139.71,900009859.9,567641965.57,2807587673.21,,620620466.37,,1626692838.58,,57.9391644329,1180894834.63,2025-10-30
47,001235,里得电科,65019534.11,220698048.87,71641422.41,795499694.64,6.377876096,47316755.84,694659.04,124247176.25,-20.5990857246,15.6187585095,671252518.39,2025-10-30
48,688802,沐曦股份,,,,10295086200.0,,,,622227900.0,,6.0439309386,,2025-10-24
49,688759,必贝特,72538459.88,,,275470589.18,,25003024.77,,37528620.31,,13.6234581055,237941968.87,2025-10-23
50,688765,禾元生物,132369158.98,6359472.06,80629178.22,1317260406.85,41.7942393334,199266076.53,,786353270.34,197.2821150502,59.6961137108,530907136.51,2025-10-20
51,000505,京粮控股,1761322716.4,166998100.88,2602282017.31,7518864664.24,14.3160670222,62424996.04,2602920.56,4003727804.57,32.2578844523,53.2491005406,3515136859.67,2025-10-18
52,603092,德力佳,419649123.83,2008882520.83,1425437659.06,7757645442.09,33.7534881405,1590432640.95,,4475394472.95,37.4628038064,57.6901136609,3282250969.14,2025-10-17
53,601026,道生天合,608898927.93,1305857066.25,312768999.38,3832307863.58,21.640034414,404454642.44,,1914937733.6,33.9080432173,49.968264601,1917370129.98,2025-10-13
54,603789,*ST星农,113369439.31,274726537.12,193906008.41,1064740639.62,-13.9007245181,225047408.88,2540475.89,782349749.83,-3.9319685193,73.4779645594,282390889.79,2025-09-27
55,603175,超颖电子,864199461.45,1093606567.45,868450142.09,7460845157.45,26.4720345399,1748427510.2,,5432298856.85,29.1674263142,72.8107706595,2028546300.6,2025-09-26
56,601519,大智慧,1154517144.72,94162866.38,182745.93,1800449941.39,-9.7947077642,159465497.62,339385.4,416079253.18,-8.4555206953,23.1097373837,1384370688.21,2025-09-26
57,688783,西安奕材,2912268067.18,642600995.05,1178946437.84,17441406902.75,,590170368.31,,9158440749.27,,52.5097591056,8282966153.48,2025-09-25
58,001386,马可波罗,2560065816.86,1188125399.22,1385158547.85,14178418661.2,4.3208067318,662574881.11,,3861188637.19,-15.2523053873,27.2328581167,10317230024.01,2025-09-25
59,300482,万孚生物,343670598.96,1189575900.46,347358937.24,6900028723.0,3.5444620062,271167484.7,,1272625236.0,6.7711898688,18.4437672231,5627403487.0,2025-09-23
60,001400,江顺科技,494050559.26,263565042.87,216264329.59,1898641748.7,26.9237357967,148645905.88,,636534748.99,-25.9788914347,33.5257954496,1262106999.71,2025-09-23
61,300863,卡倍亿,636613882.7,1227747370.33,427411877.06,3967850897.22,26.2242916196,131480269.26,964946.76,2517986936.7,35.8605871615,63.4597166558,1449863960.52,2025-09-19
62,603218,日月股份,2520089051.19,1905499261.17,1200166523.16,14586243686.05,13.6981281813,1380517357.97,387697002.67,4074024884.51,60.5934549238,27.9305966101,10512218801.54,2025-09-18
63,600186,莲花控股,1297697364.81,164344966.65,183633530.82,3128258879.73,6.4134921998,141507315.74,,1491564423.64,-1.1548463497,47.6803385201,1636694456.09,2025-09-17
64,002264,新华都,1173555040.62,601714437.69,707466881.88,3242845183.33,4.7362522702,49500429.76,,1218824971.71,-10.0902506459,37.5850496341,2024020211.62,2025-09-16
65,000972,*ST中基,66423572.33,54470077.96,724511238.25,1380883168.65,18.8117712043,68059438.48,29249.07,1474717354.72,57.8973848398,106.795229908,-93834186.07,2025-09-13
66,301563,云汉芯城,191919851.33,377731075.54,372480723.25,1341630250.52,32.3495000337,160398639.72,,538776624.36,70.0318822289,40.1583539244,802853626.16,2025-09-11
67,001285,瑞立科密,333494948.81,644323890.98,510405517.5,3109896661.59,18.665026515,479028387.95,30526.55,1242265902.22,18.6856583086,39.9455685317,1867630759.37,2025-09-11
68,688085,三友医疗,377928574.23,86015671.26,275832789.23,2314136752.55,1.1011036739,74173868.68,,235865485.31,-5.4734045759,10.1923745453,2078271267.24,2025-09-09
69,605081,*ST太和,107488785.91,415508074.27,123083275.34,1342393178.73,-16.2105104213,155052038.53,,424212272.94,36.0264414797,31.6011940214,918180905.79,2025-09-09
70,002494,华斯股份,151998314.04,33119935.09,458017886.71,1544133186.05,-0.747476662,54259232.41,9969290.61,345757322.15,-4.4787478658,22.3916774326,1198375863.9,2025-09-09
71,301656,联合动力,1343596830.59,4779373090.62,3573562779.14,19578358775.14,50.9264760658,6470033557.82,,14130213041.03,60.5279709288,72.172612645,5448145734.11,2025-09-05
72,301584,建发致新,1483263988.82,7887399280.3,3125179120.62,13885160224.74,,6456316407.0,50000.0,11923048652.54,,85.8690030187,1962111572.2,2025-09-05
73,603418,友升股份,125825107.69,1247256910.79,459965261.56,4163240634.0,24.2255410988,482799105.07,,1970321447.79,19.2634873299,47.3266289654,2192919186.21,2025-09-04
74,300555,ST路通,53570057.52,218598823.29,38670796.2,561001896.56,-13.5740988276,47371850.1,,65170541.19,-32.459160845,11.6168129893,495831355.37,2025-09-01
75,688799,华纳药厂,185397006.45,193319897.41,414059825.52,2525606589.51,8.4607421413,109027443.81,15822933.53,667456130.07,44.8198316143,26.4275573576,1858150459.44,2025-08-30
76,688789,宏华数科,1192528180.26,736252251.66,622242559.04,4541275772.79,19.8295127341,136519782.32,,1087475198.36,54.3429648914,23.946469071,3453800574.43,2025-08-30
77,688787,海天瑞声,93152690.61,135246925.47,26842801.9,816776609.44,3.6795151437,39719576.75,,88510774.44,157.21935503,10.8365951494,728265835.0,2025-08-30
78,688777,中控技术,3086722165.43,3711093302.73,3343761456.72,17783327111.06,2.1315799149,3735762990.93,492093.66,7523846283.9,-0.2729389482,42.308428771,10259480827.16,2025-08-30
79,688750,金天钛业,301477996.83,1002051143.42,408516680.67,3433813332.93,24.5748159736,424951620.75,,988956030.25,1.5131411377,28.8005180936,2444857302.68,2025-08-30
80,688737,中自科技,130867761.03,551210182.23,349648707.34,3272263281.4,25.2688919809,319176429.24,,1437618808.09,99.1503302519,43.9334700316,1834644473.31,2025-08-30
81,688722,同益中,363785258.5,95101225.87,327710619.99,2129087645.71,38.7478168536,91008818.26,,598397390.95,193.779347629,28.1058129362,1530690254.76,2025-08-30
82,688693,锴威特,340020698.19,99660194.63,130059020.32,977494584.73,-5.1453831558,32415529.71,4698180.72,104309508.84,113.7336487188,10.6711086148,873185075.89,2025-08-30
83,688681,科汇股份,118414515.11,230551141.78,89736029.91,803086117.17,9.5800167212,99928615.7,468451.75,221523256.65,25.9914659935,27.5839977698,581562860.52,2025-08-30
84,688680,海优新材,292135810.59,635976213.19,91377705.23,2953840788.42,-29.4820899038,130366024.97,,1468010481.94,-31.8741686962,49.6983617971,1485830306.48,2025-08-30
85,688651,盛邦安全,117042505.59,228833124.35,26946229.95,1109355719.95,1.4960377528,54323772.84,,151504285.73,17.3121728853,13.6569616946,957851434.22,2025-08-30
86,688633,星球石墨,924300804.29,259786204.1,509774820.85,2967754284.8,5.5814812271,112629015.25,734720.55,1312251778.08,2.927386495,44.2169954838,1655502506.72,2025-08-30
87,688627,精智达,291383099.99,559541570.4,166455828.19,2143405578.79,7.7217714239,278800737.57,,460168809.24,62.6568946193,21.469049712,1683236769.55,2025-08-30
88,688613,奥精医疗,147420309.82,51755014.28,96435870.5,1560922530.33,-0.1006034662,25154172.69,,116921066.68,-0.7668302242,7.4905105416,1444001463.65,2025-08-30
89,688611,杭州柯林,191940209.17,137661131.97,56984995.59,1117134278.52,6.1641816819,110359981.56,,230542926.85,24.4254781603,20.6369933573,886591351.67,2025-08-30
90,688609,九联科技,277274420.58,760796060.88,487551413.07,3280141067.18,-1.3023854147,753832616.27,,2456586326.52,4.1900098759,74.8927035822,823554740.66,2025-08-30
91,688606,奥泰生物,1109040433.87,152431929.22,167094257.71,4154012349.17,-0.6059585812,59892770.12,805616.0,246255618.58,-33.4815306525,5.9281388181,3907756730.59,2025-08-30
92,688601,力芯微,328515891.63,151013333.98,150716234.2,1420007035.7,0.6072068302,68349247.03,,122973892.98,41.7428735871,8.6600904001,1297033142.72,2025-08-30
93,688596,正帆科技,1078235142.46,1886977764.1,2978747536.42,10110044156.67,10.4457680884,1884949738.87,,6353434388.53,7.6134386275,62.8427956404,3756609768.14,2025-08-30
94,688590,新致软件,264110137.09,1219026235.49,671882032.45,3175867129.75,2.4103010892,65000199.82,,1553935817.64,3.5564882171,48.9294971784,1621931312.11,2025-08-30
95,688586,江航装备,684861303.86,1206241551.39,583711228.31,3610454998.75,3.316324436,662627670.6,,1147330431.6,13.16460911,31.778001166,2463124567.15,2025-08-30
96,688584,上海合晶,969647195.33,258050530.19,301207310.1,4532523183.72,-7.9679772406,89808461.87,,461606530.41,-47.5528007705,10.1843170283,4070916653.31,2025-08-30
97,688576,西山科技,677021119.84,58761389.9,81665501.35,1850979402.69,-17.1474783836,85968095.88,,142763541.51,-11.3761775366,7.7128649461,1708215861.18,2025-08-30
98,688573,信宇人,157704189.26,353421454.79,591742080.43,2103533912.13,6.3319967288,525726607.35,,1382277819.09,23.5503987499,65.7121718418,721256093.04,2025-08-30
99,688567,孚能科技,5427176999.78,2439573137.64,3564791948.23,25693121035.33,-5.4927063488,1881385440.67,,15857154245.88,-6.6808304789,61.7175088386,9835966789.45,2025-08-30
100,688566,吉贝尔,879384167.68,281765758.13,37732320.66,2649692770.78,6.9167007815,75586082.85,,284299090.18,-6.3443738483,10.7295114858,2365393680.6,2025-08-30
101,688553,汇宇制药,2089490559.98,59632080.86,218135034.43,4835723948.79,2.6406290912,139074438.43,,1143643058.98,15.0149735867,23.6498830597,3692080889.81,2025-08-30
102,688539,高华科技,291834285.59,450009855.8,162151129.29,1928474214.04,-0.0216288889,105087669.95,,212022477.34,17.2846615296,10.9943122805,1716451736.7,2025-08-30
103,688531,日联科技,264905559.78,326959855.16,315868253.05,3860228605.96,7.8894139432,207001947.39,,516584946.57,29.3733391098,13.3822371497,3343643659.39,2025-08-30
104,688530,欧莱新材,180175738.09,74917960.96,417878856.42,1246804318.07,17.7918102812,70228320.59,,407320654.1,94.8016727302,32.6691725555,839483663.97,2025-08-30
105,688515,裕太微,666159505.07,70087009.25,136890327.63,1661270650.86,-7.5815639711,42850257.66,283018.86,143738252.94,33.9356665289,8.6523079707,1517532397.92,2025-08-30
106,688502,茂莱光学,93262577.22,161137255.91,224373565.11,1551956705.59,8.5836991698,126604965.19,,352180153.03,25.8349991551,22.6926532011,1199776552.56,2025-08-30
107,688498,源杰科技,1063514704.0,162577724.81,124474160.69,2246914349.44,3.0168041979,63035545.83,,118840620.47,33.2555702297,5.2890587707,2128073728.97,2025-08-30
108,688478,晶升股份,109991848.19,178592632.66,165848341.2,1735267987.49,-8.6401383877,71569943.84,,199928931.0,-41.1411497433,11.5215017185,1535339056.49,2025-08-30
109,688468,科美诊断,478651198.34,17610344.21,112912545.44,1771411777.65,-2.0108601933,32313723.28,,380087952.82,-13.9855736551,21.4567813998,1391323824.83,2025-08-30
110,688455,科捷智能,258484097.68,419954114.13,1222979663.07,3327450379.81,15.3822769023,673322544.0,,2438194227.12,39.1303145733,73.2751491026,889256152.69,2025-08-30
111,688443,智翔金泰,1677889377.31,17970142.9,61094926.28,3117246789.28,-5.7315927694,82673466.75,,1286115535.65,59.194164157,41.2580595182,1831131253.63,2025-08-30
112,688391,钜泉科技,573433319.8,81294508.67,202496741.29,2038610773.73,3.3444441086,66687004.99,,189632565.07,86.7896378952,9.3020486065,1848978208.66,2025-08-30
113,688380,中微半导,429938776.06,172218752.81,313794093.31,3284116729.41,6.3251085275,98143360.42,,304000175.68,71.8852401193,9.256679976,2980116553.73,2025-08-30
114,688379,华光新材,154729879.89,552944246.96,815117805.61,2601157682.1,23.5091751623,107842023.2,,1500946283.0,30.0192494632,57.7030102146,1100211399.1,2025-08-30
115,688376,美埃科技,703213198.97,1222099690.19,720778730.23,4226972403.67,37.3450494346,450312054.71,,2215919225.7,60.089513218,52.4233189641,2011053177.97,2025-08-30
116,688357,建龙微纳,534037270.92,132163980.79,301307297.28,2998434140.64,3.2846079109,178638289.01,,1164497143.83,2.1067697359,38.8368424721,1833936996.81,2025-08-30
117,688355,明志科技,125974085.63,127647173.1,138900582.58,1268212423.86,-5.9091457402,34539847.61,,203429913.68,-31.1485878045,16.0406813443,1064782510.18,2025-08-30
118,688348,昱能科技,1382765769.64,418020238.03,1290512960.0,4810266468.95,-4.0787080703,398118270.08,,1086422107.06,-20.873141961,22.5854869802,3723844361.89,2025-08-30
119,688336,三生国健,369340200.0,214426200.0,204212900.0,6012592000.0,11.3973812743,28489000.0,,349016100.0,-18.4314459615,5.8047527589,5663575900.0,2025-08-30
120,688327,云从科技,771341598.0,256644888.0,198511249.73,1955000929.73,-11.0766844066,311727466.24,,1189681270.34,13.277939804,60.8532329703,765319659.39,2025-08-30
121,688318,财富趋势,456091800.72,34544052.65,660212.39,3793935800.29,2.4587273865,22030028.77,,165893055.43,-39.4095780617,4.3725846762,3628042744.86,2025-08-30
122,688307,中润光学,404892052.7,93996331.93,121205639.54,1128842152.84,11.4440167267,80418901.66,,267677816.34,49.8319896707,23.7125992918,861164336.5,2025-08-30
123,688297,中无人机,3647446260.33,806624181.67,3627644684.81,8979457655.92,19.5962682862,2088810217.64,,3257130731.89,80.0296803803,36.273134266,5722326924.03,2025-08-30
124,688289,圣湘生物,3956390934.45,761894434.48,411448719.11,9519933242.73,10.2855021596,315512574.62,,2166285641.7,85.4933223134,22.7552608455,7353647601.03,2025-08-30
125,688276,百克生物,246759293.74,1176692608.36,278753114.0,5264687272.75,2.5266014221,27797150.37,,1193374785.77,17.3738885387,22.6675341562,4071312486.98,2025-08-30
126,688275,万润新能,3643285578.14,2033308870.08,1086311041.11,18142015269.65,4.2739988347,1361222976.42,,12873925729.35,14.1485913643,70.9619385609,5268089540.3,2025-08-30
127,688272,富吉瑞,198510567.78,224555786.33,172818648.63,741078897.14,1.9767415766,114651727.3,,259106326.66,15.5609834888,34.9633929208,481972570.48,2025-08-30
128,688271,联影医疗,6565796074.82,5080080731.16,5962281307.39,28679059289.45,7.394021399,2201425281.12,,7892267510.76,11.4434221061,27.5192691333,20786791778.69,2025-08-30
129,688248,南网科技,828164429.8,728865628.61,867621451.67,4634212883.08,12.1947609555,551179390.81,,1507419428.87,23.3981475927,32.528057448,3126793454.21,2025-08-30
130,688239,航宇科技,539327049.29,1139425948.07,1037363081.45,4447102396.31,26.6814405143,525188304.7,,2521563113.34,45.2995463588,56.7012604754,1925539282.97,2025-08-30
131,688236,春立医疗,1133922627.73,262665416.65,562566093.56,3488808021.55,-3.9664699393,179742380.9,,579699278.14,-28.7454984366,16.6159695391,2909108743.41,2025-08-30
132,688235,百济神州,13662400000.0,5514292000.0,3598626000.0,44872354000.0,9.2889358247,3971022000.0,,18016555000.0,7.3683810931,40.1506794139,26855799000.0,2025-08-30
133,688234,天岳先进,1631222009.63,518911415.47,1050721717.7,7705798871.13,8.3677295044,416684304.73,409097.86,2376003791.11,25.9204013074,30.8339710242,5329795080.02,2025-08-30
134,688221,前沿生物,167678148.86,45132395.99,62057129.47,1663227898.4,-19.149841212,39732696.09,,619252355.78,-29.2239541984,37.2319605976,1043975542.62,2025-08-30
135,688219,会通股份,1124831067.6,1590618737.03,425993620.43,6897403049.05,6.1071736528,463277351.77,,4598353079.33,1.4667276434,66.6678900251,2299049969.72,2025-08-30
136,688218,江苏北人,126599579.24,200574670.74,804890150.14,1866665452.46,3.2020533101,202202359.16,,985863444.8,12.2585549529,52.8141474682,880802007.66,2025-08-30
137,688211,中科微至,711553290.35,577977096.26,1683998793.68,6449111122.95,-2.2087235841,736951527.62,,2956227988.71,-0.5853950943,45.8393092063,3492883134.24,2025-08-30
138,688206,概伦电子,1270089962.44,162857876.2,56453274.53,2477099213.47,3.3691917097,11140726.64,,436307097.43,19.6122066658,17.6136302921,2040792116.04,2025-08-30
139,688200,华峰测控,1863186270.56,444964677.41,236680809.27,3939981810.09,10.8330202692,58604842.88,110714.28,262223709.4,36.7563182044,6.6554548229,3677758100.69,2025-08-30
140,688196,卓越新能,428638563.73,27465878.39,1121397843.66,3639977599.03,10.2479332392,40749089.83,,781600666.24,41.8608340841,21.4726779211,2858376932.8,2025-08-30
141,688195,腾景科技,96366988.35,170675171.73,96828047.18,1332526893.18,6.4887813935,68581956.75,109540.64,343627810.98,8.88889114,25.7876829908,988899082.2,2025-08-30
142,688193,仁度生物,228877618.7,48312014.88,24071125.75,984935260.29,-3.5797162292,2496659.22,,74288227.48,-10.3689419744,7.5424477603,910647032.81,2025-08-30
143,688190,云路股份,77961116.37,740040196.29,176864379.24,3311271694.49,13.6918213702,202069909.59,,712280100.45,26.1007518578,21.5107718776,2598991594.04,2025-08-30
144,688186,广大特材,839173180.91,1599861019.85,2518340364.62,12197236743.9,11.5224886229,1877552925.13,75458.03,8089970241.3,15.5270783687,66.326254144,4107266502.6,2025-08-30
145,688184,ST帕瓦,372131980.03,34199682.98,322935852.66,2361369855.32,-37.7204841692,178605406.07,,713983554.6,-38.7664864483,30.2359900543,1647386300.72,2025-08-30
146,688178,万德斯,169536906.55,399304097.07,60957200.12,2146051844.93,-2.6236051923,322431371.18,,1104675347.68,4.3819658618,51.474774493,1041376497.25,2025-08-30
147,688173,希荻微,609993054.88,186678038.42,182121257.39,1805020711.9,-3.3491271115,120876171.29,,264780391.22,35.545958174,14.6691054277,1540240320.68,2025-08-30
148,688171,纬德信息,500595596.75,134970010.86,16775684.85,974950450.43,13.6463981151,65407871.99,,85624070.6,229.6910503539,8.7824022813,889326379.83,2025-08-30
149,688156,路德科技,154821793.05,220191533.96,89074502.69,1692208392.79,-1.098094282,152375237.53,23567.34,811097504.06,5.917460007,47.9313013407,881110888.73,2025-08-30
150,688155,先惠技术,567376542.34,686745167.72,1324507151.86,5321904799.14,6.1203138859,678770597.91,,3023758780.25,10.6871014783,56.8172279357,2298146018.89,2025-08-30
151,688121,卓然股份,597384318.1,2501072088.05,569685770.37,9403120789.75,13.256222091,2066950802.1,,6732186780.9,18.9655624345,71.5952387662,2670934008.85,2025-08-30
152,688116,天奈科技,723078408.1,460477244.03,224714999.85,5729585790.05,15.6014073245,400683815.86,,1909631629.25,-10.8689920491,33.3293138322,3819954160.8,2025-08-30
153,688098,申联生物,53076209.98,284094783.45,96460961.3,1536673985.58,-1.3164200918,6297440.04,,127773803.99,26.617653122,8.3149584876,1408900181.59,2025-08-30
154,688092,爱科科技,356919504.35,91485792.99,125536953.67,811746904.05,7.7285585446,49846165.54,,166206542.01,15.527707173,20.4751679595,645540362.04,2025-08-30
155,688083,中望软件,238953068.71,103394345.51,26250223.51,3139950943.33,4.2017093667,70739869.59,,561653789.16,42.0898564092,17.8873428056,2578297154.17,2025-08-30
156,688081,兴图新科,86189017.23,220608648.19,67749953.96,560590846.14,-8.0885174709,62848369.99,135681.33,156970984.26,27.2466367872,28.0009895525,403619861.88,2025-08-30
157,688068,热景生物,183921969.46,102421852.5,79680675.8,3245148132.57,-3.7857192854,123365238.25,,310828697.52,86.5014980462,9.5782591371,2934319435.05,2025-08-30
158,688062,迈威生物,1391373811.4,56939746.26,210839836.85,4468559239.37,-2.0349766052,114973979.72,,3464980417.9,44.0655473332,77.5413333983,1003578821.47,2025-08-30
159,688061,灿瑞科技,637542155.9,213250560.6,172354297.42,2689437831.21,-0.8857365721,120817190.84,0.0,303535327.32,37.3530240428,11.2861998072,2385902503.89,2025-08-30
160,688057,金达莱,1937882728.14,788486121.87,46339019.1,3626816450.97,-1.5453152014,122648024.26,,378612223.85,-12.2787359572,10.4392441406,3248204227.12,2025-08-30
161,688051,佳华科技,63715118.02,364584964.04,33674276.62,974498668.74,-14.9109562078,159804889.89,,305511545.38,-14.4245147366,31.3506375309,668987123.36,2025-08-30
162,688033,天宜新材,179164629.97,693953286.36,358965560.46,6126042961.02,-22.93715205,781384000.39,,2608201642.44,-18.0287684887,42.5756342069,3517841318.58,2025-08-30
163,688026,洁特生物,338193110.87,140294901.01,124298907.32,1732471074.24,6.6301314076,42390729.03,5476554.78,497900367.39,6.2484692736,28.7393177752,1234570706.85,2025-08-30
164,688018,乐鑫科技,846020176.4,386350912.58,513598113.06,3217701484.47,38.5811437846,146061046.79,,755340156.05,110.2643205418,23.4745255175,2462361328.42,2025-08-30
