序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
15,688246,嘉和美康,328568394.05,570248878.21,614109018.46,2659989627.58,8.0508268343,317680200.26,,889967888.54,44.8254107147,33.4575698834,1770021739.04,2025-05-01
16,600525,ST长园,2971194336.82,3565327912.05,2803795756.17,17340001021.18,8.0649395288,2506560991.44,,11734842417.76,13.7611085723,67.6749811227,5605158603.42,2025-05-01
17,688189,南新制药,389076108.51,427921860.87,67051501.23,1368560964.71,-18.4034101335,44016762.43,,158904683.58,-58.1673468822,11.6110781819,1209656281.13,2025-04-30
18,688184,ST帕瓦,216000588.73,155464288.14,668527943.64,3280943465.41,-20.3642298249,168066119.81,,932523693.26,-8.7089219889,28.4224249242,2348419772.15,2025-04-30
19,603387,基蛋生物,536586628.64,356397511.26,210885805.32,3839310398.65,1.8983438953,141163626.22,,1161681548.46,6.7268604731,30.2575574215,2677628850.19,2025-04-30
20,600624,ST复华,126217511.71,75144514.68,581942341.81,1539928293.93,-14.2579557477,32289303.13,2672650.01,755936674.05,-20.6894902744,49.0890827209,783991619.88,2025-04-30
21,600592,龙溪股份,200784249.12,603593247.02,491895836.87,3573587332.75,-3.0452403083,149566583.38,,1068502395.37,-17.8058384195,29.8999939242,2505084937.38,2025-04-30
22,600107,ST尔雅,60427222.56,40679336.38,219671468.97,878906337.38,-23.4087345338,9408780.75,20049290.1,337264202.56,-32.2980024178,38.3731676762,541642134.82,2025-04-30
23,002193,如意集团,11038832.33,293795245.83,508171779.33,3208041791.0,-27.4151609979,295436920.29,1452020.11,2035975856.83,8.8737928847,63.464754809,1172065934.17,2025-04-30
24,688333,铂力特,1560988537.75,960126489.25,813059485.53,6916888271.37,103.0544238448,689624891.77,,2109063097.3,19.8136721522,30.4915015908,4807825174.07,2025-04-29
25,605199,ST葫芦娃,143607630.15,366071120.79,406716361.3,2820533118.42,6.3650557841,230210362.75,,1921123345.07,26.3830729736,68.112064791,899409773.35,2025-04-29
26,301206,三元生物,86800655.34,73912739.42,118786624.02,4763833724.23,0.1731066747,57438271.94,,239671475.1,2.0832101997,5.0310629836,4524162249.13,2025-04-29
27,300959,线上线下,143168535.51,362406702.38,18637345.02,1410905143.79,5.0204882037,65369509.37,,243432458.46,54.6103925392,17.2536374633,1167472685.33,2025-04-29
28,300775,三角防务,2752034806.0,1861698562.19,808700515.46,9208889483.97,13.9329902858,924993328.99,,3527785376.27,27.1062616263,38.3084777205,5681104107.7,2025-04-29
29,300169,天晟新材,47267203.19,278520350.3,84641701.99,944246325.63,-27.869188006,203623895.83,,825677772.33,-23.0323484265,87.4430484841,118568553.3,2025-04-29
30,002816,*ST和科,12397708.43,97276912.19,97733140.44,354006825.92,-4.6718824151,75736839.01,,110364436.44,116.8624989604,31.1757933348,243642389.48,2025-04-29
31,002602,世纪华通,5291483567.72,3366359896.58,793221419.61,38693086771.92,8.927068575,1201585596.92,,12327901245.09,39.5272344783,31.8607334632,26365185526.83,2025-04-29
32,002570,贝因美,967808959.11,338717547.32,349421933.71,3707974249.12,-4.5274390757,380029090.47,,2116406516.17,-5.2947594431,57.0771632697,1591567732.95,2025-04-29
33,002231,*ST奥维,46153453.5,66896033.5,201090147.73,567290832.35,9.6716980234,126345906.67,,211868401.44,25.0369064836,37.3474044279,355422430.91,2025-04-29
34,002219,新里程,434651599.42,1138802108.35,206721172.12,6279104348.02,1.9398449684,1473702456.65,83084080.55,4114906840.61,2.7665078025,65.5333406254,2164197507.41,2025-04-29
35,000981,山子高科,524783162.73,777248472.61,1126986186.74,11871863950.88,-33.7468726219,1174507618.43,1078048264.14,9624150286.8,-29.1804083055,81.066884919,2247713664.08,2025-04-29
36,000820,*ST节能,3114066.44,223337341.5,3301390.57,405636375.98,30.7166669812,158325401.86,,284000553.3,46.568723713,70.0135811572,121635822.68,2025-04-29
37,688108,赛诺医疗,224939661.92,9972309.76,120649871.7,1266868249.18,14.655366656,21015189.5,,381227223.14,55.4022293309,30.092097058,885641026.04,2025-04-26
38,688053,ST思科瑞,210059495.89,194907990.49,23707991.06,1781846362.62,-2.9903273712,33373942.49,500822.43,106789124.0,14.5573746723,5.9931723767,1675057238.62,2025-04-26
39,002537,海联金汇,960595690.41,1153456577.9,1066463592.41,8779131409.01,-5.4208755947,1080423498.25,,4760265277.0,-0.5659734271,54.2225085287,4018866132.01,2025-04-26
40,002470,金正大,918080171.02,547686365.12,2470505741.05,11107037003.81,-13.1664528524,784843312.22,,8827441073.18,-13.7117412238,79.476111137,2279595930.63,2025-04-26
41,000559,万向钱潮,6120819334.91,2507607913.43,2986724023.12,22319249805.47,13.9372551084,3610431048.59,,13014243231.02,18.4045630568,58.3095011904,9305006574.45,2025-04-26
42,300730,科创信息,77515181.43,195628046.75,349658250.23,879116879.58,-2.9267711566,21456810.89,,560476780.11,14.6820142504,63.7545237873,318640099.47,2025-04-25
43,002639,雪人集团,281365697.67,715002050.07,999486029.53,4489868098.23,-1.2237762228,323524780.77,,2000647529.99,-1.5128910127,44.5591604524,2489220568.24,2025-04-25
44,002122,ST汇洲,412871026.99,139626647.97,773617394.9,3716939008.96,4.4135261431,367649020.16,,1200342276.17,5.640651312,32.2938383782,2516596732.79,2025-04-25
45,600227,赤天化,393994269.89,99701194.95,275868196.19,4923942798.33,4.3363032682,279218899.72,171905.66,2325484007.66,6.207769178,47.2280873866,2598458790.67,2025-04-24
46,301182,凯旺科技,139416026.62,274380892.62,597603153.16,1861259130.61,55.6604415142,648055407.13,97000.0,977498049.42,295.2664132276,52.518106337,883761081.19,2025-04-24
47,300442,润泽科技,2959705741.03,1520398417.25,1459185546.96,28649044323.9,27.7328411717,1334477284.0,,18914159134.97,30.1687870645,66.0202096835,9734885188.93,2025-04-24
48,300080,易成新能,1663492886.22,1647841886.37,2017252067.35,13699500953.26,-5.9862003438,1304058749.55,115971.6,7992000802.29,0.5113587552,58.3378973406,5707500150.97,2025-04-24
49,002426,胜利精密,286432296.9,973163236.26,948195482.28,7310877471.78,-8.7825355674,1821732579.8,,4018804378.04,3.4550424845,54.9702056087,3292073093.74,2025-04-24
50,300237,ST美晨,80517025.46,1309566362.1,293239258.24,8004175830.64,-13.9638880179,1914423855.63,300373.97,7747170724.13,-10.7628474775,96.7891121841,257005106.51,2025-04-22
51,301349,信德新材,188319518.68,189407864.41,264423487.92,3172384834.58,3.0746115287,24374510.39,,468746189.21,63.6972135024,14.7758299718,2703638645.37,2025-04-21
52,300265,通光线缆,364086480.67,1358397581.5,293075771.17,3484558710.45,8.4300896951,300916589.25,,1174298689.8,28.3265476934,33.7000690009,2310260020.65,2025-04-19
53,000735,罗牛山,636765031.77,49830419.42,2397479988.08,10106474213.99,-20.1935566347,904587446.18,14805038.9,5359556418.93,-33.4228654069,53.0309216196,4746917795.06,2025-04-19
54,600822,上海物贸,1010074423.61,33601612.41,268920757.99,2569336284.72,-24.1656571575,6494200.99,12799242.19,1334957798.47,-39.335894119,51.9573014404,1234378486.25,2025-04-16
55,301662,宏工科技,177633176.13,1448124329.36,1008828027.41,3825717498.18,,850978589.43,,2903931923.93,,75.9055504049,921785574.25,2025-04-14
56,000978,桂林旅游,82035295.51,80599998.18,5101918.61,2367546896.71,-2.9890361725,69861064.58,16112.45,1083388296.85,-4.2433327336,45.7599508739,1284158599.86,2025-04-12
57,600844,金煤科技,21351271.97,1031615.78,82634114.48,1348078149.33,-21.0391153142,239895228.39,,824518717.98,26.5223596195,61.1625311478,523559431.35,2025-04-11
58,600326,西藏天路,2240115210.67,1802718644.74,310952055.66,12880552484.49,-2.7250189429,2041125742.64,,7040158003.62,-6.311301497,54.6572673191,5840394480.87,2025-04-10
59,603683,晶华新材,161843191.41,323675502.74,330499732.55,2490844036.82,14.3125840569,222336107.76,,1155864636.88,26.8224501441,46.4045367672,1334979399.94,2025-03-26
60,688729,屹唐股份,,,,9861271900.0,,,,4123728800.0,,41.8174130256,,2025-03-13
61,300437,清水源,380710689.94,338928640.84,103870626.14,2602687393.61,-7.9784416278,333103588.37,,1160488000.83,-4.8255942799,44.5880670756,1442199392.78,2025-02-28
62,688775,影石创新,,,,4491804500.0,,,,1464931800.0,,32.613436315,,2025-02-27
63,603049,中策橡胶,,,,43829276100.0,,,,26703089400.0,,60.9252348569,,2025-02-07
64,002512,ST达华,60431839.53,205945603.44,248336691.86,2659932246.34,-44.1155372301,635652633.05,370713.67,2185328733.84,-33.7622657657,82.1573082114,474603512.5,2025-01-27
65,600608,*ST沪科,21621283.14,4812914.99,46819.37,141544135.88,-8.2717794803,11324713.24,174014.9,94694888.08,14.4795886069,66.9013149088,46849247.8,2025-01-25
66,000906,浙商中拓,5845658714.93,6070082221.88,20883876649.23,49456037720.61,18.0861659655,3997175501.16,,40159468009.3,21.1810196082,81.2023563961,9296569711.31,2025-01-24
67,301658,首航新能,,,,4707750300.0,,,,2098596300.0,,44.5774768471,,2025-01-23
68,301518,长华化学,458141715.54,183247074.62,156668308.84,1649491461.41,-2.4194696609,97621694.68,4566960.57,239449536.89,-14.8728250552,14.5165672264,1410041924.52,2025-01-20
69,600699,均胜电子,6971373934.61,7973118663.29,10056631232.97,59203989533.9,5.0560002323,9776373357.48,,40593219272.58,8.5978121685,68.5650065007,18610770261.32,2025-01-17
70,000980,众泰汽车,412610453.43,1407037465.09,284923951.59,5470801857.16,-19.0949653199,565710003.21,,4564138112.29,-4.2414466383,83.4272238596,906663744.87,2025-01-15
71,301629,矽电股份,,,,1011320500.0,,,,324530900.0,,32.0898172241,,2025-01-13
72,688411,海博思创,1697977512.95,2957648254.42,1715183727.45,9342697267.9,,2098171975.18,3259704.13,6544473281.9,,70.0490778438,2798223986.0,2025-01-08
73,001395,亚联机械,212630447.84,22222529.7,671500489.8,1798839219.08,,32328891.9,,1126609790.03,,62.6298213915,672229429.05,2025-01-08
74,001335,信凯科技,,,,1721160900.0,40.3617324385,,,1028214000.0,63.2747365718,59.7395629891,,2025-01-08
75,301665,泰禾股份,,,,5441369200.0,,,,2092907800.0,,38.4628890831,,2025-01-05
76,688545,兴福电子,186013627.05,182830674.24,169025768.64,2893284112.82,,429180007.89,132490.3,1169168031.76,,40.4097207937,1724116081.06,2025-01-03
77,600576,祥源文旅,193189551.44,80694182.0,122227279.14,4131495517.28,11.0563273171,172015598.61,731485.97,1159145576.53,27.0967331707,28.0563193566,2972349940.75,2025-01-03
78,001356,富岭股份,202972737.38,250482729.34,457150903.49,1896675503.28,9.9061571874,138456609.53,,632454114.9,-6.4388063329,33.3454043038,1264221388.38,2025-01-03
79,301602,超研股份,632832740.4,55975997.52,115296255.08,937461756.53,,18418442.68,,120399447.01,,12.8431315914,817062309.52,2025-01-02
80,688005,容百科技,2843806650.25,5143812836.94,1900800684.28,25661103804.91,3.3668995709,3676630454.61,,15806160526.78,9.5864440956,61.5957935674,9854943278.13,2024-12-31
81,603382,海阳科技,,,,3298686200.0,,,,1984918900.0,,60.1730137289,,2024-12-31
82,603248,锡华科技,,,,1665800900.0,,,,529507000.0,,31.7869320397,,2024-12-31
83,001386,马可波罗,,,,13952566100.0,,,,4492373800.0,,32.1974736963,,2024-12-31
84,001285,瑞立科密,,,,2675004100.0,,,,1044976300.0,,39.0644747049,,2024-12-31
85,000908,*ST景峰,21648585.26,50461549.08,53392139.14,1024119403.9,-28.6620078744,106582276.83,,1247973944.74,0.0028409693,121.858246215,-223854540.84,2024-12-31
86,301667,纳百川,234805808.86,440628129.51,200987320.37,1594659476.33,,292024641.06,,1017056297.24,,63.7789015358,577603179.09,2024-12-30
87,301616,浙江华业,,,,1342625500.0,,,,437157300.0,,32.5598836012,,2024-12-30
88,001382,新亚电缆,,,,1700998900.0,-0.1290162502,,,529851300.0,-19.737656315,31.1494204964,,2024-12-30
89,001221,悍高集团,,,,2446418800.0,,,,,,,,2024-12-30
90,600165,ST宁科,12333500.59,39979064.17,128527974.41,2212801533.9,-29.4516949832,608148826.39,128105.0,2444159351.63,-1.8546592026,110.4554255854,-231357817.73,2024-12-28
91,301609,山大电力,,,,1015554500.0,,,,443323400.0,,43.653334213,,2024-12-28
92,688583,思看科技,67975245.76,33223087.9,40525075.82,666894000.7,,31252934.32,,85054382.58,,12.753808325,581839618.12,2024-12-26
93,301601,惠通科技,443913324.73,105263538.97,219245800.0,1930628331.42,,162692860.01,,1032570360.24,,53.4836427828,898057971.18,2024-12-26
94,002857,三晖电气,194278622.85,107272414.18,182925795.73,817291198.44,10.9554812344,207483956.51,,324695616.62,47.7704468562,39.7282654261,492595581.82,2024-12-25
95,301535,浙江华远,,,,1161073400.0,,,,348622100.0,,30.0258450499,,2024-12-23
96,688758,赛分科技,162406672.15,60994113.32,98396727.04,1142006604.96,6.0725638919,6924298.73,,78949627.49,-11.6893559277,6.9132373795,1063056977.47,2024-12-20
97,301458,钧崴电子,317645087.74,152015751.1,91089288.33,1190940678.24,21.9038042269,59025656.11,,247124732.74,55.4294434409,20.7503813796,943815945.5,2024-12-20
98,301581,黄山谷捷,154740267.97,184335192.93,61024681.58,657151569.58,,113386746.69,,136454324.43,,20.7645132031,520697245.15,2024-12-19
99,301501,恒鑫生活,,,,1855246900.0,17.9914773791,,,,,,,2024-12-16
100,603072,天和磁材,86968720.81,647704381.47,1339669360.86,2911282257.15,,327232365.04,,1611134260.21,,55.3410531134,1300147996.94,2024-12-12
101,001391,国货航,4515478093.0,2833041424.0,13687190.0,23675071147.0,,1591043641.0,5760167.0,2903829298.0,,12.2653456033,20771241849.0,2024-12-11
102,001233,海安集团,,,,3130963700.0,16.8396947892,,,,,,,2024-12-11
103,603194,中力股份,853843518.54,1597321823.19,1154830964.56,6528449882.37,23.8526821956,895051625.44,,2979364129.34,,45.6366240535,3549085753.03,2024-12-05
104,301598,博科测试,569827823.26,67377468.14,476150893.73,1328958807.71,,76740353.53,,846330435.23,,63.6837221982,482628372.48,2024-12-05
105,301557,常友科技,,,,1430885100.0,,,,,,,,2024-12-02
106,603669,灵康药业,123225366.34,60917763.91,61483050.15,1205651919.73,-33.1317737774,54620963.34,552798.17,349929587.69,-54.4487190745,29.0240974168,855722332.04,2024-11-30
107,688783,西安奕材,3250942471.71,496500440.43,961570115.48,17163195236.0,,376128841.34,,8512930050.38,,49.5999138466,8650265185.62,2024-11-29
108,688757,胜科纳米,,,,1423705500.0,,,,843900900.0,,59.2749624132,,2024-11-29
109,603202,天有为,,,,4713578900.0,,,,2139399000.0,,45.3879959451,,2024-11-29
110,600928,西安银行,23690669000.0,,,449743955000.0,5.4946962019,,,417042100000.0,5.3551263077,92.7287838699,32701855000.0,2024-11-28
111,301585,蓝宇股份,61034195.68,126564219.29,97599571.83,647206808.58,,69450568.62,,132060644.35,,20.4047056674,515146164.23,2024-11-28
112,000506,招金黄金,3845297.23,,118599357.87,2352403238.58,3.3893622243,87787371.36,320642.21,1152473256.3,21.1189656351,48.9913139635,1199929982.28,2024-11-27
113,301479,弘景光电,,,,958398000.0,,,,407587300.0,,42.5279789816,,2024-11-25
114,688605,先锋精科,242310899.19,443148701.9,264513509.61,1413858512.29,,367204895.61,,485707590.8,,34.3533378042,928150921.49,2024-11-22
115,603124,江南新材,,,,3382996600.0,,,,2069431400.0,,61.1715483249,,2024-11-22
116,300887,谱尼测试,343846858.64,973142027.49,21845522.29,3957737675.69,-8.7880675354,159728615.47,,751418088.27,-12.1652171412,18.9860508665,3206319587.42,2024-11-22
117,301631,壹连科技,198163508.73,989208810.25,672647598.06,3045904167.86,,1146331118.33,,1822006474.88,,59.8182468807,1223897692.98,2024-11-21
118,301617,博苑股份,310318869.96,133226728.16,185757740.84,1152712730.92,,44230949.03,,172722721.4,,14.9840213235,979990009.52,2024-11-20
119,300008,天海防务,347764362.95,518128579.48,405699650.55,4175526023.16,3.5678912959,571441269.34,,2136865680.87,1.4946619982,51.1759636754,2038660342.29,2024-11-20
120,688750,金天钛业,278865334.14,882007768.57,387712012.02,2751406614.27,9.5201415738,327312942.7,,932623176.19,8.0583973795,33.8962322527,1818783438.08,2024-11-19
121,601026,道生天合,,,,3592653000.0,,,,1824204600.0,,50.7759753029,,2024-11-19
122,688708,佳驰科技,841729532.92,654749318.55,128329237.39,2355750202.03,,175680813.43,,345580788.67,,14.6696703399,2010169413.36,2024-11-15
123,603210,泰鸿万立,,,,2044927900.0,,,,1029874200.0,,50.3623721893,,2024-11-15
124,301275,汉朔科技,,,,4500064600.0,,,,1961683700.0,,43.5923453188,,2024-11-15
125,301622,英思特,259699423.94,440001502.5,304227638.98,1699359861.61,,262099184.2,,825651093.63,,48.5860065477,873708767.98,2024-11-14
126,300774,倍杰特,66055924.64,543654697.96,224377063.41,2444841818.93,-7.0899066448,355104849.87,,828055433.44,-18.8702910448,33.8694891027,1616786385.49,2024-11-14
127,688235,百济神州,12244674000.0,3989938000.0,3027624000.0,40855913000.0,1.652710994,3335817000.0,,16683503000.0,29.5458422614,40.8349777913,24172410000.0,2024-11-13
128,688428,诺诚健华,6839240725.79,303973768.0,93508492.49,9457598106.76,-5.797269813,143066526.1,,2635567475.81,-0.9055052899,27.8671967878,6822030630.95,2024-11-12
129,002135,东南网架,1947304463.8,4772485714.29,1832430962.78,20203207857.42,8.4540019626,5152174605.35,170947.68,13644126885.24,11.5116928304,67.5344578026,6559080972.18,2024-11-12
130,600683,京投发展,1846831410.0,457235363.49,44558206301.56,59210497177.28,15.9903446436,2670894001.68,22927972.21,51172862059.99,27.051472364,86.4253206771,8037635117.29,2024-11-09
131,600590,泰豪科技,2043895751.52,3725487762.12,2060637282.45,13394922425.44,3.1656631883,1096601905.46,1358228.54,9224020449.73,9.3633028166,68.8620669591,4170901975.71,2024-11-09
132,688981,中芯国际,29878544000.0,3428498000.0,20168932000.0,330954830000.0,-1.4098983107,5229786000.0,104123000.0,110655349000.0,-4.6903689213,33.4351817739,220299481000.0,2024-11-08
133,688449,联芸科技,129221296.3,305783485.85,370168387.76,1053398629.03,,81189475.95,,435958917.58,,41.3859393363,617439711.45,2024-11-08
134,688347,华虹公司,40832179910.87,1587455110.27,4997614413.62,90387696423.76,28.5011431949,1967084107.83,18227323.17,27097893520.23,42.8482281934,29.9796262018,63289802903.53,2024-11-08
135,603271,永杰新材,,,,3330389600.0,,,,1738278000.0,,52.1944339485,,2024-11-08
136,603395,红四方,258214840.77,37352161.82,383271411.95,2192885787.32,3.3815634775,153508214.78,,999025156.18,-6.4116735167,45.5575553436,1193860631.14,2024-11-07
137,603205,健尔康,159159073.0,226974286.66,163667602.31,1190969177.29,10.4025614511,112263998.11,,184187811.97,-11.8517000682,15.465371857,1006781365.32,2024-11-06
138,301633,港迪技术,104907581.29,357985681.41,96684465.37,826226734.12,,119087114.11,14449.56,385849729.06,,46.7002232106,440377005.06,2024-11-06
139,688356,键凯科技,129161234.54,75543560.03,104429689.13,1340971881.8,-0.559416759,4884678.74,,73605499.87,26.1399776707,5.4889666867,1267366381.93,2024-11-04
140,600872,中炬高新,404631734.48,48596977.82,1533036799.74,7472148214.53,12.4334098811,441655803.6,,2025656863.55,-54.1570007827,27.1094309881,5446491350.98,2024-11-04
141,600885,宏发股份,3535353530.61,3961269710.46,2906277959.58,20594367189.17,17.5446243099,1604324367.17,1873338.99,8381500962.63,28.4249931051,40.6980262401,12212866226.54,2024-11-02
142,688651,盛邦安全,557065219.89,250324173.67,24784420.5,1112862538.77,7.9088075962,48233914.24,,160104034.98,51.8088440672,14.386685633,952758503.79,2024-11-01
143,605339,南侨食品,1589954329.9,189259481.59,549448299.35,4224757587.3,3.2988824485,221416132.29,,820492164.58,-1.4080975423,19.4210471873,3404265422.72,2024-11-01
144,688789,宏华数科,1231621358.97,562657628.26,606001783.37,4007639948.34,15.6795809833,91058349.7,182001.78,893798402.28,47.4972302279,22.302362832,3113841546.06,2024-10-31
145,688776,国光电气,890215248.99,900173325.25,232017200.85,2405470729.64,5.1881008142,359535485.33,,539505873.21,10.8999766618,22.4282867616,1865964856.43,2024-10-31
146,688737,中自科技,57402493.9,480457395.63,418590609.18,2724145808.48,9.1345720219,242605897.73,,868309596.61,41.2755433924,31.8745639058,1855836211.87,2024-10-31
147,688733,壹石通,398356103.31,210517828.52,140574301.78,3121981732.05,4.5327091313,180008375.28,,905064860.35,20.7437215923,28.9900754722,2216916871.7,2024-10-31
148,688728,格科微,4180869935.0,466031523.0,5860382585.0,21906523217.0,11.0242322183,610397624.0,,14290921143.0,21.3108430696,65.2359162677,7615602074.0,2024-10-31
149,688726,拉普拉斯,610806142.62,1192360848.62,4875305508.26,9980729177.83,-3.6989216637,1150074083.45,,7239398406.56,-15.2506536566,72.5337625896,2741330771.27,2024-10-31
150,688717,艾罗能源,3558803404.43,606622528.52,1216331816.36,6493985692.61,87.4271676177,938961722.56,,1990246340.34,71.7388296251,30.6475319557,4503739352.27,2024-10-31
151,688711,宏微科技,148177026.26,478280798.89,457613736.83,2572404268.13,-1.9705308174,409209249.25,,1445753792.96,-1.4282929746,56.2024332984,1126650475.17,2024-10-31
152,688709,成都华微,863617164.52,1080528791.51,421905544.89,3442649125.63,49.2837111148,193679824.91,,660321003.68,-40.3653455398,19.1806071308,2782328121.95,2024-10-31
153,688702,盛科通信,1478221153.48,121840886.29,833110994.86,2855789632.96,-27.8049167324,58006363.75,,538274828.14,-64.8717010425,18.8485461929,2317514804.82,2024-10-31
154,688699,明微电子,40138256.26,111831370.1,263924426.25,1485619360.0,-3.3900269187,120319892.75,,249515918.89,21.8989126173,16.7954137923,1236103441.11,2024-10-31
155,688698,伟创电气,197955515.28,599340245.08,345419610.87,2893215336.7,17.9892102227,254924500.52,3222449.08,790653987.23,41.4091325362,27.3278652025,2102561349.47,2024-10-31
156,688696,极米科技,2094504327.86,132692217.86,982665793.49,5267058474.88,-3.138392465,579120032.62,,2297289701.64,-0.0813358248,43.6161799341,2969768773.24,2024-10-31
157,688681,科汇股份,129586248.96,191146408.6,74583911.2,753021505.57,2.4911076349,81909885.29,722834.64,187711276.6,8.6394145123,24.927744455,565310228.97,2024-10-31
158,688680,海优新材,248439191.83,984170965.62,239136349.19,3680848058.7,-43.2965572578,152155560.69,,1760335752.01,-57.2076480611,47.8241895329,1920512306.69,2024-10-31
159,688667,菱电电控,362994524.5,338210189.68,351391852.88,2020860977.63,0.1558767924,203906228.62,,401136459.12,-7.95970503,19.8497800472,1619724518.51,2024-10-31
160,688660,电气风电,1838052512.21,3611391285.53,3132654969.61,26859237235.64,-13.2071148412,7216433052.99,,21454069042.23,-12.2726296963,79.8759430657,5405168193.41,2024-10-31
161,688659,元琛科技,176479677.56,320523778.78,136466497.8,1453437245.49,11.4979845029,159813623.83,,838939886.75,27.5564952665,57.7210945538,614497358.74,2024-10-31
162,688658,悦康药业,1550906157.27,810307318.64,749353079.29,6003710202.69,5.0821221699,443581766.43,,2331799871.26,10.6640195928,38.839314233,3671910331.43,2024-10-31
163,688652,京仪装备,826374661.36,355783441.59,1699706133.45,3755255016.62,162.5314350393,728470995.94,,1704079182.98,122.6287906647,45.378520911,2051175833.64,2024-10-31
164,688623,双元科技,1021315210.12,155276114.23,460891697.8,2660297033.71,-3.434897666,29034101.54,,551393150.54,-8.5522456626,20.7267513196,2108903883.17,2024-10-31
165,688618,三旺通信,64907168.79,182500038.81,110135902.29,1062354540.67,0.7197674439,32981288.32,,197157707.51,-1.2686944067,18.558560251,865196833.16,2024-10-31
166,688611,杭州柯林,202702022.99,133563995.16,73911541.27,1024055092.69,16.7037362958,97312563.49,,156831605.44,161.8775198694,15.3147625122,867223487.25,2024-10-31
167,688606,奥泰生物,1201122350.7,109797352.04,152694357.23,4164664485.35,2.9443982296,100613428.66,,280730599.81,-4.7697710291,6.7407734956,3883933885.54,2024-10-31
168,688601,力芯微,318992888.56,177160799.46,164134071.08,1441433224.07,3.8807200464,57993887.55,,105705308.46,-19.313249126,7.3333475804,1335727915.61,2024-10-31
169,688599,天合光能,26203789175.96,16991352612.83,26413144085.19,135530598394.15,5.8554612169,28831312578.04,,101065757567.87,10.2340239283,74.5704355809,34464840826.28,2024-10-31
170,688596,正帆科技,853606952.37,1693119170.66,3624006076.59,9309799257.68,17.3446543506,1707393055.8,,5824764473.32,14.6812434024,62.565951339,3485034784.36,2024-10-31
171,688595,芯海科技,325478562.67,154089660.93,323996454.43,1424808297.46,-3.6276754065,111124790.17,211452.9,627633949.14,23.6840384033,44.0504136773,797174348.32,2024-10-31
172,688592,司南导航,517784211.06,272320135.18,168394910.43,1196184538.7,2.1347538543,52719710.51,,208725421.69,14.6455842496,17.4492659734,987459117.01,2024-10-31
173,688585,上纬新材,173325316.63,457016212.54,146580028.88,1877824118.79,10.1793305286,261065291.12,,622273664.77,22.2065509999,33.1380164172,1255550454.02,2024-10-31
174,688579,地纬智能,129594080.81,189523164.0,84534517.4,1626123310.03,0.801871328,125886698.1,,282998321.34,-6.4959347261,17.4032510077,1343124988.69,2024-10-31
175,688567,孚能科技,7305402110.77,2869627940.39,2403504862.79,25140862530.29,-15.7339370787,1766748434.33,,15048632957.02,-21.8480697023,59.8572659903,10092229573.27,2024-10-31
