序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
16,688159,有方科技,3818844.51,,40525368.57,,27173292.87,2208516.09,8472832.46,37989.8,37784653.04,2984314.05,4142614.87,2017-08-29
17,300943,春晖智控,10912883.4,27.702471546963,147264448.98,31.1562973444,106466246.5,8653568.89,17946261.04,748382.37,137400120.92,10244517.27,11777693.16,2017-08-28
18,603700,宁水集团,40648981.51,,367670171.63,,256158973.26,19436448.5,37241130.05,1606561.66,323506103.39,44525457.2,44981046.25,2017-08-25
19,300775,三角防务,-56372210.21,,47830083.77,,29604855.05,1048277.67,60154970.69,10240970.94,106203821.53,-58373737.76,-57020464.12,2017-08-23
20,300774,倍杰特,15312923.35,,81763615.99,,49277180.23,1712296.21,7736414.07,4089.08,57881933.14,22864868.12,23181123.71,2017-08-01
21,600637,东方明珠,1463055863.2,14.35266222884,9750324180.07,53.3655307001,6804318155.15,487364803.21,545736376.83,-29117835.84,8082164338.72,2098829618.37,2250113507.3,2017-07-28
22,300776,帝尔激光,1497672.63,,11100869.87,,6438743.07,1062242.4,2670940.43,40511.75,10167788.45,1040741.7,1628978.14,2017-07-07
23,300902,国安达,2696376.46,,34083893.33,,17808789.44,6506392.85,8307501.01,858183.46,34004126.99,261790.76,3523153.3,2017-06-26
24,002715,登云股份,-13552328.47,-212.633160873721,119749272.91,-20.1891346577,92199585.91,7725326.87,25166238.96,6829566.76,133488109.56,-13668657.58,-13104140.09,2017-06-10
25,301042,安联锐视,13889609.72,,211515253.45,,165793320.32,8441283.84,20155023.71,1248836.53,198542750.25,14302945.03,15376109.73,2017-06-07
26,600128,苏豪弘业,21447568.47,-12.864987682009,1935794432.34,12.5640324613,1798309552.45,82435693.21,43507275.42,8195842.71,1948691994.88,23093754.15,26353317.2,2017-04-28
27,002194,武汉凡谷,38688820.99,-25.796913060736,810571811.49,-3.9710850685,666035055.84,22775501.26,70923567.04,-3593902.82,764537600.09,46034211.4,47913156.31,2017-04-26
28,601666,平煤股份,-697923420.27,-1153.06091418026,5874230411.48,-31.3430328388,5394394257.61,94801294.3,632332268.8,280509085.82,6623868544.3,-729566528.95,-718705664.93,2017-04-25
29,002229,鸿博股份,-6784883.36,-136.805397452816,317331652.51,-10.8325108901,242723953.84,28007775.81,50505076.25,6297107.14,328976677.89,-7145025.38,-3112023.66,2017-04-15
30,300854,中兰环保,10678889.15,,130126799.03,,101714549.24,1516741.37,13459172.7,457670.33,116389287.71,13737511.32,13486860.87,2017-04-12
31,600764,中国海防,903259.14,39.494082283086,224928428.2,-27.9892750367,179549438.04,6776939.32,27392672.4,14040469.62,243059459.81,8695058.18,8968272.03,2017-04-10
32,300758,七彩化学,20725235.33,,181473365.78,,120581862.13,9025559.14,14708936.81,8079209.46,158258067.0,23215298.78,24024128.97,2017-04-10
33,600517,国网英大,64559688.62,-67.823257892384,2374557175.02,18.7961711122,2008798591.33,82235638.9,139423504.8,29984682.88,2294572102.48,82005426.56,90349383.66,2017-04-08
34,603722,阿科力,30775671.24,135.602760722753,155237261.82,26.714307545,96979087.93,5122731.59,16071732.96,990929.14,120120020.06,35267949.06,36204839.68,2017-04-07
35,600803,新奥股份,266296578.62,-45.464868620442,2665702688.64,-10.6478660194,1968787124.17,62417358.24,173696492.06,105635540.57,2350529024.87,356509838.72,367073946.15,2017-03-29
36,300738,奥飞数据,10249932.12,847.813051154049,67223940.64,127.2587608582,45311020.11,3246435.72,4409970.95,352718.81,53470050.69,13753889.95,13753889.95,2017-03-20
37,000737,北方铜业,-100726222.66,-13.550543934351,1151923205.25,-16.3738924245,910761659.22,192213554.21,95858193.49,35492950.5,1253370601.81,-105494277.92,-100242202.91,2017-01-26
38,002936,郑州银行,1750656000.0,27.496359268184,3830860000.0,47.9453870557,,,692558000.0,,1574942000.0,2255918000.0,2283247000.0,2016-12-14
39,300829,金丹科技,29757919.91,19.306054789395,286644873.9,-4.7382735679,205872873.67,18279565.56,31399437.25,7676599.9,264523236.64,22121637.26,31395859.08,2016-12-12
40,000007,全新好,-7442140.89,-89.723907203781,58415469.31,0.5956904316,10963027.63,27531191.47,20421986.88,4500552.18,70260814.92,-7747051.05,-8570207.51,2016-12-01
41,002948,青岛银行,1073744000.0,18.03483407425,2392684000.0,7.5746029263,,,603243000.0,,992127000.0,1400557000.0,1408248000.0,2016-11-17
42,605183,确成股份,49994079.9,,347171022.61,,230826004.86,23134706.29,27283951.41,4759289.58,288063575.17,59845383.63,58468774.83,2016-11-04
43,002437,誉衡药业,323694670.82,59.718780377703,1264605382.06,39.4888330691,458319833.02,172818485.6,184530954.38,37130288.78,870519172.27,396683553.75,410269696.46,2016-11-01
44,603225,新凤鸣,292951428.81,210.686670696848,6766194984.38,-2.2262624876,6259628803.26,16134784.96,120381395.24,100963242.72,6504471072.78,274358875.27,381865144.53,2016-10-31
45,002577,雷柏科技,-5441482.17,-108.61752390023,230345347.34,-23.6637061869,149683913.09,36895661.32,47650636.15,-3995929.65,234683799.57,-4496144.08,-746966.36,2016-10-31
46,300818,耐普矿机,8262817.5,,66040180.36,,36141320.94,10365471.57,10446866.01,1049909.44,57529867.5,8844258.76,9911968.99,2016-10-28
47,002670,国盛证券,29004176.79,-45.284342482573,597180040.98,-23.5896048598,508641992.28,13335421.16,24958837.19,12799636.62,561760052.31,35419988.67,37092733.44,2016-10-26
48,001289,龙源电力,2167321838.12,44.985118772695,10199850699.02,13.068478236,5846356255.27,2262514.78,107057761.82,1374229846.51,7396606061.18,3041777149.93,3184612769.11,2016-10-19
49,600877,电科芯片,-81971239.86,-197.648073765275,647781902.6,-15.4277573116,570619933.36,32917936.07,77833665.89,35976886.75,732492815.06,-64031350.06,-82263659.27,2016-10-01
50,600025,华能水电,2280331165.73,-15.547114756257,8385967753.36,-2.4273232144,3788990782.94,8535300.88,70608335.0,2125243686.84,6165201171.66,2268897089.59,2730784293.61,2016-09-30
51,600654,中安科,133793485.37,42.855777277528,910059831.26,40.5379880662,650699560.37,20331000.84,90944432.45,3287224.54,784783664.21,171048071.37,173933414.44,2016-09-28
52,300795,米奥会展,10817350.85,293.705229920747,94856196.35,11.4233659891,57640662.32,18869778.84,6798998.28,-1167587.68,81267085.03,13052811.32,14270579.87,2016-09-28
53,002929,润建股份,59707290.47,,612900269.87,,459223325.37,10433418.23,51634270.15,3026368.24,542603296.33,70296973.54,70284153.17,2016-09-28
54,601916,浙商银行,3325676000.0,,10526929000.0,,,,2575746000.0,,6107799000.0,4419130000.0,4408304000.0,2016-09-26
55,300986,志特新材,3381216.04,,32013841.02,,21779004.99,1633309.78,5092183.25,960936.37,30246389.35,1767451.67,3379587.44,2016-09-23
56,600908,无锡银行,427708358.69,,1211203056.21,,,,375000794.67,,631636020.94,579567035.27,541430781.03,2016-09-22
57,601696,中银证券,1297609884.98,252.474456955249,1951042722.76,187.6868409002,0.0,,751816343.37,,914446973.65,1720591758.94,1729779259.56,2016-09-21
58,603160,汇顶科技,144655495.79,,481583310.23,,204553040.87,12757342.07,65841966.4,-2028896.31,289430956.28,192152353.95,193514343.16,2016-09-20
59,300542,新晨科技,6083589.71,,189432207.78,,147879018.49,10368517.59,19629297.95,515671.57,182820057.24,6612150.54,8266760.34,2016-09-19
60,000931,中关村,149658923.81,453.823424613167,398966534.72,-64.3562267474,222068694.46,105697182.98,60218014.89,35064250.3,433690131.06,171785457.16,156722337.41,2016-09-14
61,002815,崇达技术,152715593.26,,856562167.71,,534619874.5,33688403.96,105220082.82,-1650883.92,681216229.3,175345938.41,177930878.43,2016-09-12
62,000902,新洋丰,400137747.34,43.588758129138,5443951888.48,35.0333639511,4424050399.0,312930116.71,155087745.75,11325724.73,4921927491.25,522024397.23,526445359.15,2016-09-10
63,301577,美信科技,3961425.24,,53779478.33,,44022070.61,859947.53,4124625.81,276955.9,49754703.78,4024774.55,4049370.79,2016-09-09
64,601163,三角轮胎,380641932.96,,3820420182.64,,2966845370.43,172284110.9,160851446.38,53242321.15,3381564559.11,438855623.53,450161436.62,2016-09-08
65,603843,*ST正平,23993141.5,,860265331.79,,758589541.9,832251.71,20085145.06,21890560.59,830122398.6,30133035.83,30297870.64,2016-09-02
66,603023,威帝股份,30737065.7,-28.844457728883,86057397.82,-15.4057117607,36327171.38,5237302.83,10003036.32,132264.87,51378375.38,34759432.31,35083282.31,2016-09-02
67,002807,江阴银行,372166000.0,,1231756000.0,,,,358890000.0,,820113000.0,411643000.0,417451000.0,2016-09-01
68,688819,天能股份,293020737.98,308.678684060769,7614745794.21,14.1293018361,6511954345.58,280033501.31,432515137.65,71558561.89,7301021527.6,329928133.36,371208102.64,2016-08-31
69,688472,阿特斯,313416377.94,,5613392744.47,,4929813530.54,178134756.19,188007051.69,-14886159.63,5293133914.88,285398269.19,297242824.85,2016-08-31
70,603986,兆易创新,62367185.26,,488544282.47,,350159913.95,13662518.09,50587230.07,-5842017.87,424713081.95,64195022.44,72148545.34,2016-08-31
71,603918,金桥信息,260690.83,-94.283324888971,195700824.11,-11.8158421697,140426629.12,26919544.86,19781857.2,2822529.26,195525150.62,175673.49,195335.19,2016-08-31
72,603077,和邦生物,136650404.34,-79.704371938331,1358478149.86,48.2286796857,1069548518.67,59399172.42,53658184.52,71773970.63,1225736911.73,160308393.84,160793266.7,2016-08-31
73,601996,丰林集团,38809723.35,-31.342795380198,505047871.31,-8.2862363445,401280566.76,41478324.94,33523782.95,51669.33,480030448.56,24185725.22,40219956.54,2016-08-31
74,601988,中国银行,90746000000.0,1.139048638046,239561000000.0,1.9738298343,,,59533000000.0,,115574000000.0,123987000000.0,124482000000.0,2016-08-31
75,601969,海南矿业,5789416.31,-97.986375776262,529067282.33,-44.3585044378,349581898.26,6695252.25,125984897.64,10334102.22,530033530.81,900095.61,2385861.23,2016-08-31
76,601963,重庆银行,1837817000.0,,4262796000.0,,,,1291776000.0,,1824590000.0,2438206000.0,2439005000.0,2016-08-31
77,601928,凤凰传媒,655642804.01,13.783824237073,4896578778.5,16.5176073457,3010864408.83,593621087.83,604503084.87,-49901891.82,4303964450.15,637191757.8,681399031.15,2016-08-31
78,601888,中国中免,1016387423.09,19.465740388117,10015880823.94,11.9165205004,7231545612.97,874322509.21,369735163.0,-4701955.03,8607013770.9,1475673661.08,1478160272.43,2016-08-31
79,601881,中国银河,5642806771.69,319.051505495013,14167286060.18,231.8665331805,,,5800096978.25,,6682227160.48,7485058899.7,7496497493.68,2016-08-31
80,601866,中远海发,833687916.5,-96.885739312962,18416016110.57,-8.8571020586,16965137920.39,6763879.81,663153721.54,396335165.61,18056401422.4,894635592.93,1016522599.31,2016-08-31
81,601828,美凯龙,2134117445.61,,4486115431.55,,1102886722.67,555452451.16,452595276.34,457832171.32,2803982641.01,3119523605.9,3096490274.62,2016-08-31
82,601811,新华文轩,340998488.16,,2484272866.0,,1460354586.07,352275777.73,418239663.5,-231046.5,2283809471.86,264711370.65,322997476.09,2016-08-31
83,601801,皖新传媒,469286376.12,41.051419470422,2955998794.22,17.7189572055,2286377974.04,201434151.88,147810048.32,-24179732.2,2638444806.48,467473019.83,479493856.9,2016-08-31
84,601800,中国交建,6523062725.0,12.25694587351,176310583936.0,11.1925667626,153273863386.0,283739425.0,7850596978.0,3499310338.0,170134044282.0,7944677733.0,8334355439.0,2016-08-31
85,601615,明阳智能,107436151.01,246.768658104936,2824192861.86,81.7526862076,2447614989.42,114245296.66,146650032.21,24854407.86,2740717370.27,120668225.21,126463904.7,2016-08-31
86,601611,中国核建,279253468.56,-2.831275468837,18000157168.02,-8.0020035929,16002009172.4,2487931.56,661116138.93,207129476.5,17632678033.29,396313467.53,440203345.11,2016-08-31
87,601399,国机重装,-906961243.0,3.170127037309,1181469853.89,-39.0274634652,1277238206.1,22618726.78,246855998.72,403796191.27,2096815706.85,-915351642.04,-905826948.32,2016-08-31
88,601398,工商银行,149021000000.0,0.621877110061,356242000000.0,8.4698180711,,,79550000000.0,,162893000000.0,193349000000.0,194678000000.0,2016-08-31
89,601390,中国中铁,4804349000.0,18.30766821296,274781887000.0,-0.9157781352,244228655000.0,970588000.0,10913794000.0,2245125000.0,268724618000.0,6426735000.0,6498524000.0,2016-08-31
90,601336,新华保险,6752000000.0,80.149413020278,103997000000.0,27.9301776313,,,,,95111000000.0,8886000000.0,8843000000.0,2016-08-31
91,601186,中国铁建,5330703000.0,3.388865033067,262894264000.0,0.2698033607,234091391000.0,1528736000.0,9977443000.0,2612510000.0,256431804000.0,6753551000.0,6998199000.0,2016-08-31
92,601169,北京银行,10036000000.0,13.439584039788,21518000000.0,18.1009879254,,,4259000000.0,,8745000000.0,12773000000.0,12748000000.0,2016-08-31
93,601111,中国国航,3949271000.0,730.05305861744,51151276000.0,4.0674893761,40133858000.0,3325192000.0,1720532000.0,1535907000.0,46845187000.0,4972686000.0,5532694000.0,2016-08-31
94,601107,四川成渝,556174674.23,0.483213056437,2996474514.23,-26.8463788801,1892068143.09,26111439.56,83290137.48,232535599.01,2319252852.84,697437255.35,703589508.24,2016-08-31
95,601066,中信建投,4116964500.28,411.913899747501,8840341128.37,221.7315573598,,,2805758244.69,,3363253879.44,5477087248.93,5481020201.06,2016-08-31
96,601058,赛轮轮胎,104949822.81,-46.873358328476,4546519091.28,-7.4330553511,3697409160.01,313554516.3,267413131.61,123849813.02,4432207863.77,114311227.51,128210147.85,2016-08-31
97,601018,宁波港,1513964000.0,-7.496392029103,8605411000.0,45.640751467,6485932000.0,1189000.0,572077000.0,160747000.0,7247726000.0,1936694000.0,1964146000.0,2016-08-31
98,601009,南京银行,3567538000.0,24.453587417118,10915231000.0,46.8659812707,,,2314533000.0,,6306319000.0,4608912000.0,4633050000.0,2016-08-31
99,601005,重庆钢铁,-2227578000.0,-135.663436788869,4505619000.0,-25.2161545438,5599926000.0,118000000.0,383116000.0,627353000.0,6728873000.0,-2223254000.0,-2227504000.0,2016-08-31
100,601001,晋控煤业,-711169575.14,-187.065396666804,3931975864.62,-13.5943850814,2585158319.39,976918215.82,403901796.7,136296617.46,4379059618.07,-420873548.7,-421772447.41,2016-08-31
101,600988,赤峰黄金,125111703.8,38.290092899878,715159317.05,121.8249425344,479016119.49,597120.25,91424602.42,24692683.07,586200650.6,143638634.27,168274215.6,2016-08-31
102,600981,苏豪汇鸿,591713101.44,150.590819912742,18323528601.48,6.0801627877,17480053242.22,350227776.39,206762842.11,315760756.55,18469988687.41,871804007.9,877307221.99,2016-08-31
103,600973,宝胜股份,48826077.75,13.203335211541,5225492641.07,6.7533675443,4711265957.58,182001735.44,102578031.42,123966854.3,5163803990.95,59496475.12,61807770.78,2016-08-31
104,600939,重庆建工,492137081.95,601.05368018533,23710535512.19,13.283376921,21609727096.29,7728484.85,462374698.73,560079944.34,23467040758.07,573699725.04,580170489.5,2016-08-31
105,600918,中泰证券,4039929110.69,816.515943677903,9035754569.39,352.1844555946,,,3031642550.16,,3698423187.82,5337331381.57,5349676045.9,2016-08-31
106,600900,长江电力,7098665352.24,53.245882696044,18427747273.93,3.4651457597,8180645316.25,1641160.35,319066679.0,4441178827.96,13137701970.8,7113631953.35,8519064184.89,2016-08-31
107,600886,国投电力,2450054443.45,21.536889757889,14926173663.58,2.082472028,7241149269.93,3543648.71,360286687.81,3031769295.51,10897171835.96,4358654933.84,5076080702.7,2016-08-31
108,600883,博闻科技,119603770.27,1060.21172288476,7048351.05,-21.5805492217,8505291.95,401409.82,5862177.34,-1736194.6,12239310.61,114203450.93,114258990.15,2016-08-31
109,600879,航天电子,82408063.64,1.303291991991,1783704185.8,0.1115408218,1338632269.12,30222778.0,272402941.71,40739696.95,1683979675.69,98036956.89,111106376.59,2016-08-31
110,600871,石化油服,-1380350000.0,-100.840990273322,23121285000.0,-45.0925188321,22305940000.0,25343000.0,1560959000.0,203506000.0,24466476000.0,-1349881000.0,-1197310000.0,2016-08-31
111,600854,春兰股份,20256988.74,-41.809087319341,124382477.12,-58.0441686573,100145881.97,17908305.73,52648912.45,4032928.75,173951877.13,11115523.69,12197941.2,2016-08-31
112,600844,金煤科技,11946425.06,321.157947885586,547933477.15,30.7313098819,393729704.8,30936072.93,92955267.01,30003402.08,552886591.15,-3667589.43,27306767.81,2016-08-31
113,600843,上工申贝,100341086.85,139.739497998192,1039062089.09,7.1319335334,701662230.84,113957035.76,100450384.67,4949996.23,921323443.18,138125044.08,145648916.95,2016-08-31
114,600833,第一医药,23193586.96,19.632618120504,783489588.62,8.5208859152,670091420.76,56241443.01,33562260.16,-3968196.72,759698631.51,27601138.27,27793720.54,2016-08-31
115,600827,百联股份,1117328601.97,49.446012232248,25799685513.7,-4.4975893274,19949962759.82,3596514815.52,1115966448.93,-176002309.57,24744214431.05,1607317556.86,1676387965.54,2016-08-31
116,600822,上海物贸,-115694768.92,-1589.44370925566,31336506936.0,-14.9472861578,30969979352.85,74047891.85,106680707.17,117326471.17,31441751511.56,-92434878.12,-93874900.7,2016-08-31
117,600817,宇通重工,94302.99,-77.063857789336,10480329.11,-33.119954548,2057821.82,,6814720.45,-1784.81,9130161.46,1350167.65,1355581.23,2016-08-31
118,600808,马钢股份,-1236592427.0,-69.33447888641,23447520693.0,-18.7665093101,22624291030.0,299730118.0,822972196.0,565859338.0,24806343758.0,-1314718581.0,-1157235038.0,2016-08-31
119,600793,宜宾纸业,-11216055.15,-168.534490519122,31424.52,-16.0091986367,49598.5,28000.0,7176879.45,4386917.79,11849179.67,-11817755.15,-11216055.15,2016-08-31
120,600787,中储股份,385206496.68,-4.506944623221,8464645054.88,-28.8817350495,8117542600.14,57119688.66,148244245.86,67544880.21,8426892462.37,46583102.34,520307513.34,2016-08-31
121,600783,鲁信创投,223930742.72,26.52849138111,95140287.92,-12.2851705725,70964101.65,6743354.36,31739134.77,26536986.58,174102032.31,295147416.3,294772116.8,2016-08-31
122,600782,新钢股份,-137358467.08,-623.543384126774,12284931828.11,-24.7505436408,11727668506.09,141702984.65,304255403.63,238823505.72,12503461173.98,-227294870.53,-182790760.18,2016-08-31
123,600775,南京熊猫,87625888.8,2.205235426521,1647734769.34,4.9885841192,1408047579.81,22080351.92,188932303.66,-2796183.86,1633625509.38,122892358.91,124982562.46,2016-08-31
124,600751,海航科技,92557733.11,1303.05207037669,239900656.13,-13.3587295298,242968291.33,2629252.03,40995970.22,-36197749.86,246750555.02,88465840.81,88809865.55,2016-08-31
125,600749,西藏旅游,-41241650.32,-167.964973537546,44185127.09,-15.5979347289,40260523.13,7881307.73,31284064.9,10976596.97,85669141.98,-41484014.89,-41500257.14,2016-08-31
126,600746,江苏索普,-11663702.86,-216.852676123943,282208765.61,-18.8258823846,285342337.77,6011022.86,8873894.43,-256671.56,295598512.94,-13389747.33,-13671952.52,2016-08-31
127,600735,ST新华锦,22311009.69,0.261257643775,645981972.91,1.0281689951,503119389.6,64969544.8,31894114.37,-1806964.43,598487586.6,47304643.25,47215625.93,2016-08-31
128,600734,实达集团,-21585903.8,5.823395252582,54915681.76,444.5280957283,35641989.43,11946135.62,18269740.8,17011878.98,86871007.39,-31955325.63,-34238964.2,2016-08-31
129,600733,北汽蓝谷,-6624350.28,-194.978327217974,7467414.48,6.3208440769,5173438.22,489350.01,6730335.62,-636889.53,13949779.37,-6796997.65,-6852657.47,2016-08-31
130,600702,舍得酒业,6745848.52,-35.566662508143,627196073.1,-14.2137296517,303247367.99,138569950.26,88169283.52,19627412.38,617556953.29,18127174.49,19674308.7,2016-08-31
131,600696,*ST岩石,-23401157.43,-105.275154664547,-3585.0,-100.0358526925,,1042121.84,22968107.79,-8071.22,24002158.41,-22289465.24,-24241739.13,2016-08-31
132,600690,海尔智家,2734979407.7,2.002687128932,47313293035.65,-10.8096907934,34452549833.31,6149238598.81,3125316640.02,-217283087.33,43913559363.99,3885389176.31,4020129674.81,2016-08-31
133,600685,中船防务,-524993554.11,-138.690496870122,10809719237.47,28.6298865376,10505677087.1,77145661.29,603455675.24,39589871.47,11464385476.49,-594423239.39,-543316757.05,2016-08-31
134,600682,南京新百,135503373.96,52.783770324615,6919862394.22,305.8311076038,4574481328.79,1757786534.75,571431520.27,176650662.39,7113987187.92,237136158.94,238764147.3,2016-08-31
135,600658,电子城,38263200.73,-90.520317736728,165228811.9,-85.0483912139,85982043.45,4792373.91,35890964.61,-16249270.3,121702291.12,44503517.93,47118834.41,2016-08-31
136,600653,申华控股,54844702.31,167.785786981592,2990121510.61,4.140623172,2923777884.82,25000662.42,99074922.03,114837992.42,3168019240.28,-30662666.8,60725817.94,2016-08-31
137,600630,龙头股份,38984348.24,26.512652399203,1965930857.35,3.5158380297,1548198647.97,266196813.73,107691803.58,2959999.1,1929625700.08,42358246.95,49901604.71,2016-08-31
138,600626,申达股份,52526638.57,-27.98170864747,3359424043.52,0.0678887967,3110737901.4,113706565.45,85996974.63,-28381757.5,3300019663.65,69970190.31,75156236.33,2016-08-31
139,600622,光大嘉宝,183844267.09,-33.501887550451,1033554222.04,7.7283315766,783554959.77,20246471.56,19872793.41,28198008.76,923971520.26,142890317.23,254550366.22,2016-08-31
140,600613,神奇制药,94267399.02,7.420817424831,634315843.41,15.9942257159,147140898.27,311798805.56,51463868.65,1591524.47,529569417.34,108698973.69,112314601.92,2016-08-31
141,600600,青岛啤酒,1198721948.0,-14.661130215869,16066594121.0,-5.256930968,9822404877.0,3151532081.0,636737390.0,-147615265.0,14646951724.0,1445235703.0,1647833425.0,2016-08-31
142,600586,金晶科技,-74966716.16,-305.543923949258,1601031938.15,-4.2245592189,1368305669.41,72862199.45,118438323.8,95164800.94,1667120861.77,-76902262.86,-42563871.55,2016-08-31
143,600581,八一钢铁,-811103012.43,-12.692693408783,6053828483.65,-44.0122597486,6213076409.75,338094669.98,88986702.22,251761233.41,6907605339.85,-853776856.2,-811102707.47,2016-08-31
144,600578,京能电力,1291298428.61,-10.939509011461,5168165919.66,-15.5228544209,3696593742.89,,204382472.51,488545944.2,4479685136.97,1583654356.18,1649586735.47,2016-08-31
145,600571,信雅达,46139755.53,5.20868813426,392425690.56,1.2365985006,172808111.49,32525585.71,168828903.47,3478188.15,390754825.76,33516378.74,45654945.11,2016-08-31
146,600568,ST中珠,58130235.61,439.448268522937,325474739.92,-34.1925310698,267240120.28,5794443.49,19322760.37,11366453.97,315623971.43,36877038.06,65493778.02,2016-08-31
147,600546,山煤国际,8924355.76,-85.619463690561,24968004823.41,-29.1684480047,23451224164.21,204309935.14,502320851.07,491475544.96,24822373066.28,146074259.07,134027946.18,2016-08-31
148,600500,中化国际,356106417.94,-38.29480602551,22540959740.9,-3.6177167882,20122944320.7,518039446.81,747777077.99,280661705.41,21965531858.16,854401315.93,885365714.59,2016-08-31
149,600482,中国动力,457381101.66,36.869109222627,9293677658.48,7.5278241289,7846424487.56,199277612.04,606302441.95,61984270.85,8752611822.67,557596271.74,609592122.91,2016-08-31
150,600433,冠豪高新,13594045.92,-81.715648147723,503353557.54,0.9793037432,401849125.87,37398480.95,44954292.47,15392671.65,501501424.42,3970258.23,17144591.81,2016-08-31
151,600425,青松建化,-232655895.46,-50.699063656692,825030066.73,-32.811144212,850526751.98,27287031.03,143790832.64,133028468.79,1173559154.19,-347265487.7,-332564215.5,2016-08-31
152,600420,国药现代,122767067.08,20.253314356219,1442996876.24,5.2077251715,745908832.24,301694907.92,132388443.41,44112120.12,1245857638.66,197139237.58,206765863.57,2016-08-31
153,600403,大有能源,-232334102.86,-322.026617710832,2873402512.05,-33.5568174147,2515139257.61,85327006.53,365108661.82,12733539.65,3070696250.46,-227520421.15,-295197462.04,2016-08-31
154,600366,宁波韵升,227387122.87,59.202125677323,714696893.75,-4.6397427051,528427856.15,11730362.32,87366304.32,-19322202.32,639883492.1,222190401.72,255022899.05,2016-08-31
155,600345,长江通信,21535702.43,-32.574533009095,287094341.93,-39.8710923957,252238592.2,13920909.95,59328896.87,1111057.28,327893474.62,18362399.93,21989846.84,2016-08-31
156,600339,中油工程,-210215329.06,-306.473519251516,851032433.74,-33.8081457413,837345017.64,67649712.38,57145429.63,62853819.49,1101995998.49,-244817591.81,-235782879.6,2016-08-31
157,600336,澳柯玛,75127187.71,-1.168781317951,2153804939.88,-7.8440645843,1607364549.72,277166233.15,138240500.83,20506173.54,2070257043.66,83185682.29,91936493.3,2016-08-31
158,600326,西藏天路,57300625.35,5287.75346380617,897784105.35,86.6970851488,699028573.76,7235987.71,61432814.83,23339034.27,804968456.24,98477080.81,97544573.85,2016-08-31
159,600320,振华重工,112063601.0,90.268548032625,10531978765.0,-8.1742556665,9449834442.0,30008542.0,629083080.0,444250476.0,10807220694.0,130975614.0,160311682.0,2016-08-31
160,600295,鄂尔多斯,110688822.73,-37.474381068228,7142296218.94,1.5228174368,5003716926.88,571808262.16,480201551.02,637087827.49,6855642634.48,310909248.2,426521284.44,2016-08-31
161,600258,首旅酒店,41912592.65,-32.628934280927,636816138.0,-50.3856544245,84400759.36,222683773.23,212847052.61,61625284.57,614071810.88,61376146.86,64887231.2,2016-08-31
