序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
17,601825,沪农商行,3214828196.29,,7562805164.61,,,,2519920529.18,,3751674316.54,3811130848.07,3858245570.16,2018-08-31
18,002323,雅博股份,47934564.4,921.019577156369,296586132.72,360.9748351396,192596377.6,10728249.74,28522625.43,1413482.64,235418120.32,61168012.4,61160381.14,2018-08-31
19,688678,福立旺,5243413.22,,81988120.26,,57004564.66,2345079.76,11558099.34,506704.41,74379849.8,7613921.16,7410765.17,2018-08-30
20,002795,永和智控,35014070.42,9.669402095672,230578431.65,-7.6407395705,159091550.35,8123264.48,22066414.68,4793.21,190178812.82,40834007.04,42164682.39,2018-08-29
21,000012,南玻A,466883254.0,126.898615166068,4228165642.0,27.2378989011,3076818503.0,128564831.0,348836395.0,133353393.0,3720133533.0,493767750.0,543144486.0,2018-08-25
22,000910,大亚圣象,103553412.07,45.692123965263,2722826285.44,-24.9719081575,1801115318.96,418406577.77,286710091.22,40361111.77,2591305226.52,134410390.55,156929029.06,2018-08-16
23,000672,上峰水泥,44373807.13,-72.30135039327,1405631255.04,-0.1530020526,1142216241.87,41278098.76,102089277.64,52516047.91,1369539133.9,49876922.05,53671496.99,2018-08-16
24,000546,金圆股份,79649229.73,595.575625184375,848323736.96,60.0531726356,528000302.02,90636741.37,50510899.49,43442817.65,726050225.16,113630433.35,117521688.62,2018-08-14
25,688057,金达莱,25436619.75,-24.66543401146,97671970.87,-16.4709481195,40841570.03,12677598.61,20204549.4,948689.59,78007687.25,18851664.49,27159538.86,2018-08-13
26,603390,通达电气,38546126.3,,229176835.72,,156491708.29,8934516.77,12031028.88,5549285.09,184831718.62,43377607.89,45401581.02,2018-08-01
27,300866,安克创新,122243568.96,,902505262.15,,419721734.73,297690546.77,65980934.09,-6101368.35,779965273.79,122483552.95,123271821.52,2018-07-26
28,002460,赣锋锂业,278154962.66,445.204425322961,1343214543.46,146.7332748775,875300572.66,24523055.29,43806775.87,10699962.97,972683274.93,370382664.0,328701539.1,2018-07-10
29,002175,东方智造,22076596.42,45.041964248178,249957300.15,72.2536186068,141982076.62,15654700.62,39496756.99,17681563.84,218976723.83,26902338.0,31933990.41,2018-07-07
30,002188,中天服务,12156430.96,229.687620524346,226715616.17,350.7772697148,125251397.96,30757901.72,49548767.81,-2690005.42,210406590.73,16785860.68,16869835.47,2018-07-04
31,600782,新钢股份,110812181.43,180.673717307475,12311031124.89,0.2124496672,11505297175.84,139905469.51,242075574.8,244110212.16,12240788669.42,85140459.44,142571742.82,2018-06-30
32,600362,江西铜业,473376745.0,-47.189165212776,90204434410.0,19.4040731735,87832762535.0,264672706.0,832266273.0,123980753.0,89494267143.0,806633356.0,854771196.0,2018-06-28
33,600143,金发科技,451000379.47,6.764185626985,7935832564.73,3.7926142332,6488052454.86,203685717.68,583925084.28,131360083.43,7459123713.95,481216670.61,556707947.68,2018-06-27
34,002422,科伦药业,386066543.0,-5.665365384229,4096412765.0,6.7995978605,2395055109.0,513674864.0,560890132.0,132892187.0,3672499784.0,427759798.0,461337657.0,2018-06-27
35,600461,洪城环境,136453063.78,2.198800859136,1438833419.65,-1.1462958622,1062662904.73,48435839.16,92111819.68,49993651.02,1275297435.75,175181375.31,234742085.78,2018-06-26
36,000550,江铃汽车,704516677.0,-34.859393130686,10810735569.0,-9.8303412704,8356083244.0,757566856.0,918564616.0,-102789580.0,10277860745.0,540098065.0,770619525.0,2018-06-22
37,000650,仁和药业,177380578.96,7.209640910462,1744088097.17,49.1434789267,1115111418.86,229447259.74,119378468.2,-349835.7,1476684005.45,272628886.76,278126026.07,2018-06-20
38,603027,千禾味业,48223892.08,48.551810063498,355711696.64,19.2393015458,211649608.48,66045904.61,21694101.67,907643.53,303314026.88,52397669.76,58974254.47,2018-06-15
39,000789,万年青,67206758.56,-31.291336307445,2283698994.09,-10.1087071753,1867347307.97,88751217.92,131878420.79,74529250.91,2168492607.84,118648623.72,141575745.85,2018-06-14
40,300594,朗进科技,11970329.17,,114645663.76,,69736857.38,6919885.04,19638744.68,1272999.49,100714663.96,14008257.24,14378386.03,2018-06-13
41,603977,国泰集团,53716989.09,,203297492.33,,106247786.63,15152167.99,45820896.33,1295131.57,170615778.02,33832985.12,66253167.15,2018-06-12
42,002674,兴业科技,9605890.56,-32.361798666808,1026509401.12,8.3672283253,940550912.88,3506615.0,59485160.75,11676786.07,1019280268.03,8117449.39,10803751.36,2018-06-02
43,000422,湖北宜化,16086025.19,-36.014901532515,8251016658.05,-4.6275603168,7058537486.08,494104815.72,248655670.04,448949420.59,8303043812.6,-31365526.96,9136345.93,2018-06-01
44,300132,青松股份,13432140.81,88.6126090903,267323409.88,-5.4218636365,214822009.51,11600347.37,24587355.41,-911632.31,252689532.0,14633877.88,15505614.63,2018-05-29
45,600651,飞乐音响,55623710.24,-21.426955687165,3027196879.18,105.4006510284,2154563149.07,409947498.77,313595664.72,73165981.21,2971634012.39,85117889.05,105447499.03,2018-04-28
46,301190,善水科技,12227151.66,,88494082.73,,61410109.49,2360163.45,8378487.91,560799.7,73598169.21,14895913.52,14835942.77,2018-04-26
47,000767,晋控电力,-141560363.95,-127.904260590971,3736056719.09,-24.517432191,3325389688.93,986411.35,54518289.47,569496033.78,3981548255.3,-153961133.75,-118803125.3,2018-04-26
48,688257,新锐股份,15520553.69,61.572073272607,132906012.12,-0.9398749734,87915587.25,5597511.0,23383606.58,-394299.87,117336578.66,15638169.7,17647880.26,2018-04-24
49,688180,君实生物,-39050010.14,-183.088158053096,53377.36,-94.6622638399,,190433.89,50095029.86,-840617.5,50219186.17,-45696208.16,-39325211.22,2018-04-24
50,002057,中钢天源,27664207.89,3.237432233518,425459309.0,5.2057746515,317065414.21,18910125.54,44877248.66,1882604.98,393788025.79,32972133.36,33590556.65,2018-04-24
51,688096,京源环保,8174468.55,139.938805022664,39739320.63,85.139066657,23767172.35,1002411.83,4348526.45,291477.1,30202051.43,9537269.2,9556784.92,2018-04-23
52,300288,朗玛信息,39133898.86,12.121328990858,189515427.5,20.3646992329,76182990.61,17180977.3,64392641.43,-2778013.98,157115899.55,33157879.91,44321389.22,2018-04-20
53,300796,贝斯美,31858025.02,128.543719857736,211487669.81,69.6346900978,142604539.74,7756503.75,17173469.49,4652759.15,171975652.25,39512017.56,40491645.69,2018-03-29
54,002568,百润股份,-144862502.13,-123.637055555906,419635040.41,-75.1407726962,107877221.58,430312973.61,74890973.5,7907898.13,640490581.26,-220855540.85,-191373158.27,2018-03-15
55,300776,帝尔激光,9219255.22,480.68397363982,27030092.91,145.0351494842,10117134.55,2361817.76,4472007.81,18156.69,17118472.83,10113710.04,11922019.62,2018-03-09
56,300275,梅安森,-30930577.9,-3.288457782461,52671449.97,-17.5089539279,28545802.63,19427161.72,32135921.31,4978964.64,92707893.23,-36058480.15,-33879809.58,2018-02-27
57,301263,泰恩康,13226943.32,114.414510746404,168652779.42,20.3129944336,106697354.45,20474775.12,23387165.7,2580976.47,155161395.99,13491383.43,16024169.99,2018-02-26
58,300902,国安达,7653840.13,183.856510525982,55850374.86,63.861488238,25580571.19,8148015.82,11288896.76,1233347.09,48153377.66,7696997.2,9321058.48,2018-01-26
59,603693,江苏新能,142654290.99,112.753039909359,555677661.47,35.249270247,338424175.46,,32040395.93,39270369.06,416612112.49,134291129.76,160690381.05,2018-01-08
60,603867,新化股份,45624887.25,,759297597.38,,604312529.45,37120246.64,59893532.12,7475457.93,715654624.01,43669638.09,55301553.75,2017-12-29
61,300823,建科智能,14168084.77,296.275514713561,153395640.88,50.0596314939,86390514.27,13719968.28,23650419.66,6229076.95,137519254.8,15876386.08,16782266.02,2017-12-25
62,300851,交大思诺,41641511.42,,101708927.27,,22515491.09,7196003.37,40720670.49,-46651.48,71624557.81,30959102.34,46223549.66,2017-12-22
63,000755,山西高速,-287923002.88,-21.12309962804,1962807843.91,-26.6942509868,2039818150.57,13675301.58,104434041.17,91809745.46,2260185806.08,-297377962.17,-294767345.98,2017-12-14
64,603516,淳中科技,42905127.57,30.257368157729,112173548.88,41.6141336608,46032388.63,10294385.15,16128392.72,-129019.07,74602598.55,38570208.36,48704699.34,2017-12-13
65,000530,冰山冷热,70632718.91,3.068996800238,830873999.65,9.5792689924,668264784.49,42351876.57,108150791.47,1531833.61,837666113.26,69156905.64,76601109.08,2017-11-18
66,603619,中曼石油,180365926.87,34.552868504114,811708768.13,-2.241348956,440648890.25,19550384.49,94444278.19,14231675.8,585026571.12,226682197.01,226962770.13,2017-11-16
67,688300,联瑞新材,11125364.71,23.787785924542,71773467.75,15.4602071747,43463378.05,6862882.58,8172793.15,896371.1,60036547.35,11736920.4,12909522.76,2017-11-08
68,688351,微电生理,-8154182.46,,17219954.06,,7430919.04,5859061.81,12340753.44,822363.22,26510216.35,-9290262.29,-8154182.46,2017-10-30
69,600110,诺德股份,19781462.43,-44.599286185393,867476357.53,-1.4103331765,661686242.12,25549729.31,91099040.8,73797027.3,816807452.28,29733299.44,39177259.33,2017-10-26
70,300189,神农种业,5199377.41,784.483224643129,280026662.65,149.3323257671,214672291.34,31946959.22,33093779.07,-10842811.56,272460724.19,6841185.97,12675970.34,2017-10-26
71,603677,奇精机械,42410602.81,,543885596.37,,428193736.27,9052716.13,39676362.21,6174164.81,487436056.6,56554775.96,57738832.96,2017-10-25
72,603916,苏博特,55540600.0,-31.812589409331,587404700.0,-8.5560336843,,,,,,62271200.0,67716900.0,2017-10-23
73,603659,璞泰来,103842300.0,,649114900.0,,,,,,,114479700.0,124271300.0,2017-10-23
74,000713,国投丰乐,-4254078.42,-152.372864564899,524669603.0,23.3646409303,441412238.89,47314059.72,50428803.99,-1691616.08,537480606.83,-7573855.62,-4006997.15,2017-10-21
75,603080,新疆火炬,60366709.13,77.530037464316,130646524.79,1.2544950424,68893788.4,11709410.4,6044343.4,277953.28,92345624.03,38300900.76,70651836.87,2017-10-20
76,300859,西域旅游,-8957678.04,19.799838844885,48048153.33,16.1295947093,34062252.87,1815723.49,12409247.24,8004934.73,56798296.63,-8750143.3,-8867559.14,2017-10-10
77,002506,协鑫集成,193103130.17,2.765218583896,6708607631.25,88.0372085023,5762315782.09,211051637.61,199851004.48,236823163.87,6433064874.37,276492840.76,278520012.59,2017-09-30
78,002490,山东墨龙,-146276860.01,-103.651141822223,771031873.22,-24.737724127,828762708.04,31878686.17,55144229.18,22630322.4,942270122.3,-171238249.08,-160934653.56,2017-09-30
79,000968,蓝焰控股,108910747.34,18.502323340674,591081504.77,-61.3974249667,435227414.88,14682484.19,101504509.33,85147817.55,680258495.19,-89176990.42,129528835.99,2017-09-30
80,002203,海亮股份,295245450.91,10.293951814248,7438905018.67,16.6956529267,6760440357.75,118196086.68,161501247.51,138038194.18,7206119578.46,340603862.51,352520737.51,2017-09-27
81,688223,晶科能源,1005880273.69,,12249647004.6,,10175972883.15,551659678.18,417905734.21,-215698571.45,11013374258.76,1232328553.46,1303540981.59,2017-09-26
82,000488,ST晨鸣,939164870.6,239.799351277001,10606358733.02,9.1335391293,7263967310.23,573734657.05,694013827.38,968343561.61,9622587179.13,1010180439.99,1233085811.94,2017-09-22
83,300738,奥飞数据,23219334.07,126.531588679438,127653876.26,89.8934740283,86701382.13,4396256.59,9105785.69,-85065.01,100802669.42,26851206.84,27604279.25,2017-09-21
84,002638,勤上股份,37052261.79,119.1745655868,445771956.25,0.7261520863,315296249.98,35913288.67,39799938.27,-983632.22,402946288.75,42543638.62,48865925.46,2017-09-21
85,688310,迈得医疗,5932594.24,149.910050239779,39700610.48,2.653176698,20255019.83,2424025.99,15151018.68,531512.91,39147594.0,593577.34,6461514.7,2017-09-20
86,603613,国联股份,11537490.71,122.872644893206,273863879.18,355.0493110518,216792810.11,25161680.92,15164707.82,-16924.15,258703736.79,15181374.6,16142842.29,2017-09-20
87,600988,赤峰黄金,89039510.57,-28.831989441742,867159539.49,21.2540365225,606723829.28,723234.33,99780296.79,20089193.24,726932144.19,101621212.1,113632418.92,2017-09-20
88,688026,洁特生物,6257232.36,285.125628029359,44619035.74,3.0190683876,25817588.31,5644901.68,7025249.56,1261854.64,40347521.2,4271514.54,7287078.44,2017-09-19
89,002952,亚世光电,35342193.36,34.028854863263,186092065.16,-6.8885106203,130552946.07,3660308.14,11365292.83,-1931797.68,146485670.08,39868267.23,41493368.92,2017-09-19
90,300943,春晖智控,15254245.01,39.781984750245,164568521.86,11.75033961,120855117.03,7961447.72,17647282.07,-475823.06,149454716.06,15400543.16,16958760.91,2017-09-15
91,603277,银都股份,123091159.38,134.75592551517,557405040.54,38.7212106057,300128824.77,51663749.0,51575312.45,-1749521.88,406685361.54,151034779.44,154129189.09,2017-09-08
92,603533,掌阅科技,20517139.39,,486172512.28,,316077560.83,104417980.62,45206657.22,-5292213.65,462340464.27,23832048.01,24562380.59,2017-09-06
93,601728,中国电信,11672795860.59,6.305220023738,175898136733.99,6.8961796889,119751549086.3,25680634814.68,11564258945.01,1728443009.07,160596384936.72,15534929002.78,15468361643.25,2017-09-06
94,603032,德新科技,34031481.55,,120759138.77,,76541644.44,,28726786.42,-2578660.72,103638404.81,17120733.96,40067059.24,2017-09-05
95,300465,高伟达,4726934.39,-65.121736432676,403900258.56,12.3259557849,297338084.94,57662645.4,43471883.98,-2917002.0,401613349.87,2286908.69,2529173.11,2017-09-05
96,603183,建研院,24306921.98,,193299309.62,,102965723.35,18484754.03,36612302.16,-85459.69,163140569.53,30557685.29,31050350.14,2017-09-04
97,603322,超讯通信,9493904.74,17.322331807139,323836988.83,3.5573801364,252289731.78,7051180.48,39904248.43,2769371.28,312298406.44,11538582.39,11338415.14,2017-09-01
98,601658,邮储银行,23229000000.0,,93286000000.0,,,,59089000000.0,,62187000000.0,26135000000.0,26135000000.0,2017-09-01
99,601298,青岛港,1200341762.0,,4121919021.0,,2742607146.0,7926483.0,270810435.0,-56201134.0,3025200343.0,1495521511.0,1554576873.0,2017-09-01
100,300068,南都电源,153862926.95,91.521439343913,2945762235.28,43.9466306367,2476739370.97,127762024.58,113860602.72,47882931.9,2847086610.46,98675624.82,212668581.38,2017-09-01
101,688819,天能股份,442097824.55,50.875950827813,9449256004.15,24.0915489436,7805133785.48,279206431.74,492949682.32,57230834.16,8948323973.86,500303039.84,556443451.13,2017-08-31
102,688239,航宇科技,-22116300.12,-202.587089432612,61109607.74,-25.8170195932,48618533.44,2496996.66,27709058.52,2574210.41,84332494.4,-23222886.66,-22118742.22,2017-08-31
103,688133,泰坦科技,10430510.8,169.605174699772,155365579.46,47.3982179366,117765496.91,8233706.48,15778007.43,818159.58,144687984.58,10677594.88,11861808.53,2017-08-31
104,603861,白云电器,48396610.03,3.568618161797,560072323.37,2.5323557486,404165213.31,42463937.95,51048060.94,3380307.9,508681872.16,51960508.28,57184377.96,2017-08-31
105,603399,永杉锂业,-47239495.34,28.47754911105,675744496.42,-27.7220008706,624709336.85,5670469.62,42145310.24,16941129.04,739677524.39,-63933027.97,-54620404.42,2017-08-31
106,603359,东珠生态,88366544.05,38.142243284187,464382713.95,16.5450066773,330929262.19,,23234939.94,2812731.09,357381278.03,107001435.92,104396785.33,2017-08-31
107,603357,设计总院,117255323.18,55.927139951462,482979949.16,35.9276462882,266077183.34,14688398.77,45753964.09,312040.76,343427673.88,139323257.26,141653807.68,2017-08-31
108,603337,杰克科技,97601912.29,,967568035.86,,672121764.12,53206352.06,105682873.31,-5333769.11,855535923.81,110377186.77,116466247.36,2017-08-31
109,603096,新经典,67025179.0,,398778733.74,,252891488.48,32751825.13,19868885.88,105143.92,313498724.86,93053581.87,92724818.51,2017-08-31
110,603077,和邦生物,122719573.98,-10.194503578152,1449697115.48,6.7147907848,1103770584.64,112008650.95,84086497.91,45422388.48,1351024698.11,118355861.34,137262286.26,2017-08-31
111,603066,音飞储存,33306878.3,33.312347258727,226796026.07,9.7463011926,150033208.49,24570031.26,19381463.59,-859922.33,193498361.47,39358880.56,40424069.9,2017-08-31
112,603042,华脉科技,38525451.34,,518780511.57,,354925680.25,59459522.61,40722656.45,3571797.13,470117616.86,48662894.71,48643439.86,2017-08-31
113,603000,人民网,31571878.76,-45.826908247772,581155217.0,-19.8819270483,346400194.15,152584088.23,109374040.28,-1656591.81,613528215.51,134440608.45,136317425.94,2017-08-31
114,601996,丰林集团,30337951.51,-21.828993120097,532783747.35,5.4917320942,431472928.14,48518230.69,39169956.06,315004.47,521731255.52,13262662.51,32278424.76,2017-08-31
115,601988,中国银行,93037000000.0,2.524629184757,261895000000.0,9.3228864465,,,63500000000.0,,133296000000.0,128599000000.0,129617000000.0,2017-08-31
116,601969,海南矿业,-102832641.21,-1876.21776883411,355832969.42,-32.7433426136,277031942.43,3830325.95,157758298.73,18232486.19,476794167.41,-117519632.55,-117976625.38,2017-08-31
117,601939,建设银行,133410000000.0,1.148640964404,332852000000.0,7.0119147896,,,65449000000.0,,164504000000.0,168348000000.0,169878000000.0,2017-08-31
118,601919,中远海控,-7168688632.52,-465.187565195347,31152972470.38,-8.5019121736,32732062592.41,34149019.6,1815227651.68,1090776439.9,35689579373.21,-6237224639.09,-6447032304.81,2017-08-31
119,601881,中国银河,2255462130.95,-60.029428222393,6397567122.64,-54.8426770275,,,3141201042.88,,3467889488.91,2929677633.73,2935549560.37,2017-08-31
120,601877,正泰电器,1017627925.0,2.407089679181,9535724125.88,0.7263813565,6786076776.81,451829244.23,675515346.71,209952924.38,8251893851.91,1347329830.83,1400338451.89,2017-08-31
121,601866,中远海发,-17865247.8,-200.858730080922,8817830091.98,-52.1186882166,8245355847.7,8782421.16,498212160.91,766183144.44,9627243706.59,24408019.37,92140357.13,2017-08-31
122,601828,美凯龙,1856425762.55,6.369489252319,4583698181.17,2.1752170919,1176010849.52,568226571.82,352949816.17,410284013.27,2900306927.17,2593837676.38,2603961638.21,2017-08-31
123,601801,皖新传媒,480058632.57,2.295454758151,3356618791.43,13.5527794529,2614325838.65,215258875.48,173050157.88,-39468927.19,2981645591.8,468754140.56,494059375.16,2017-08-31
124,601727,上海电气,1249356000.0,-11.975340390679,36866602000.0,-0.6960349231,29384772000.0,1267008000.0,2978567000.0,73536000.0,34854153000.0,2907969000.0,3001537000.0,2017-08-31
125,601619,嘉泽新能,43958824.86,,288860943.31,,132422053.14,,12975649.33,98017317.23,243426398.13,45434545.18,45441255.93,2017-08-31
126,601598,中国外运,967097000.0,10.471208972972,21850872000.0,-6.5805457753,20124700000.0,277654000.0,765944000.0,9727000.0,21276943000.0,1234040000.0,1422842000.0,2017-08-31
127,601398,工商银行,150217000000.0,0.802571449661,357670000000.0,0.4008511068,,,76938000000.0,,163563000000.0,194107000000.0,195075000000.0,2017-08-31
128,601390,中国中铁,5462613000.0,13.701419276576,273584122000.0,-0.4358966354,247592726000.0,1141268000.0,11136152000.0,1205498000.0,266361065000.0,7437689000.0,7596136000.0,2017-08-31
129,601288,农业银行,105148000000.0,0.798542874946,260385000000.0,-5.0199345607,,,78194000000.0,,130146000000.0,130239000000.0,131457000000.0,2017-08-31
130,601200,上海环境,224752332.44,0.0,1095381659.5,0.0,666467647.74,,89779426.52,66056294.43,832019026.58,261957105.09,320721453.8,2017-08-31
131,601179,中国西电,463732502.66,12.934080106512,5610585573.13,-3.6538974065,3871018488.28,443752485.24,700289089.96,4294377.17,5168580476.4,507444985.94,533577917.35,2017-08-31
132,601169,北京银行,10621000000.0,5.829015544041,24655000000.0,14.5784924249,,,5015000000.0,,11412000000.0,13243000000.0,13246000000.0,2017-08-31
133,601162,天风证券,475994979.59,-2.472945009592,1227349442.26,-27.1865299779,,,697474819.71,,772568937.48,454780504.78,476738319.9,2017-08-31
134,601139,深圳燃气,540447802.05,39.870735262795,4184192677.93,8.2940292162,3038575035.54,424927008.89,59360710.34,70306186.39,3614768484.88,695101658.6,706408382.2,2017-08-31
135,601126,四方股份,76775341.27,0.299086588346,1246138099.97,2.0465341029,738677417.43,228045733.14,266556982.31,8026577.25,1289250939.2,24709440.92,75345930.69,2017-08-31
136,601113,华鼎股份,-17131459.4,-9.763037829524,827885756.13,-0.7322611758,770134135.57,16859514.63,45997843.32,23965361.51,856729553.58,-19257390.03,-11088677.27,2017-08-31
137,601111,中国国航,3457621000.0,-12.449133017208,53524458000.0,4.6395362649,41160412000.0,2851253000.0,1896031000.0,3290815000.0,49327777000.0,4489147000.0,5024926000.0,2017-08-31
138,601108,财通证券,887776237.71,-25.379936702089,2182694234.11,-1.3659142358,,,1020239524.74,,1108401830.25,1074292403.86,1074193671.55,2017-08-31
139,601107,四川成渝,675445746.37,21.444894502815,3293161598.54,9.9012049961,2077445728.93,29157151.1,87821946.11,203546556.55,2434249696.13,875148761.64,882972367.6,2017-08-31
140,601068,中铝国际,323673108.33,54.415264246075,8783636315.43,-7.6748613862,7892529142.49,42294180.08,361989655.45,132864104.7,8647925340.22,145045484.22,430943138.26,2017-08-31
141,601066,中信建投,2763181986.95,-32.883026152835,6488319512.98,-26.6055526731,,,2512893644.24,,2798982385.76,3689337127.22,3725272446.91,2017-08-31
142,601058,赛轮轮胎,207910619.2,98.104783441511,5149808816.85,13.2692662993,4152285804.8,346342599.55,274279127.43,69582906.69,4903287937.55,246655835.45,252970668.12,2017-08-31
143,601005,重庆钢铁,-1790343000.0,19.628268909102,2789412000.0,-38.0903711565,3432699000.0,105105000.0,601693000.0,543734000.0,4696895000.0,-1907483000.0,-1790321000.0,2017-08-31
144,600997,开滦股份,54090088.76,130.832717096169,4813996425.6,-17.1845603743,4213440150.85,76058773.17,223306736.33,181699367.55,4752209394.39,75341472.93,79463314.02,2017-08-31
145,600983,惠而浦,194515132.37,-11.197797475911,3312457717.49,-4.1110486116,2360046610.2,610927607.8,171777670.77,-32575292.09,3131704538.38,181627206.51,236121400.64,2017-08-31
146,600960,渤海汽车,62434117.29,31.732686074572,844550699.54,13.8226650539,641227750.36,46618386.78,71965250.25,16423677.53,796221291.22,78152722.41,82410136.66,2017-08-31
147,600956,新天绿能,347252120.25,33.657051039946,2109136716.65,-12.0532867714,1337913174.61,26925.2,110601397.71,253131805.68,1708859542.56,460418012.74,473799471.36,2017-08-31
148,600918,中泰证券,1072868255.9,-73.443389066875,3773686189.15,-58.2360702676,,,1899233728.5,,2353179189.29,1420506999.86,1460944295.57,2017-08-31
149,600900,长江电力,7550297089.03,8.199812412714,20068593049.48,8.9042124963,8594895820.63,2075185.74,346995227.51,3245290882.16,12622322521.06,8287049543.81,9465249091.03,2017-08-31
150,600897,厦门空港,213220681.42,6.891576236384,743432458.57,-0.9688597951,413099736.5,,28080794.42,-1045371.57,454832144.73,290709582.34,295694886.68,2017-08-31
151,600895,张江高科,290661904.75,2.234445408861,1178449573.91,132.8317871681,610192636.31,30148304.83,48623658.0,116204950.02,941634668.11,381876851.61,384709350.01,2017-08-31
152,600887,伊利股份,3211489121.37,20.633879378938,30086535271.75,-0.2140965329,18267681401.81,7076155897.59,1533426135.56,18345751.39,27138766480.28,3265672662.01,3807060879.49,2017-08-31
153,600886,国投电力,1486337963.33,-39.334492451644,13138564310.35,-11.9763403101,6485138772.59,3033969.4,411099346.34,2556042143.98,9665308810.49,3840457120.34,3770895251.66,2017-08-31
154,600882,妙可蓝多,-36576379.73,-106.873604071205,164135083.05,-22.9587474814,146729621.64,4767922.08,57439094.2,6265976.5,210414601.71,-42298139.47,-40663634.79,2017-08-31
155,600877,电科芯片,-82052998.19,-0.099740262731,340689805.51,-47.4067114035,319776785.75,23927588.58,84330625.05,2065733.7,440289826.12,-83216624.69,-84820291.93,2017-08-31
156,600875,东方电气,-341652500.96,-302.920187004221,18219614274.86,0.0805931677,16209034955.29,510653919.48,1467129882.99,-253591430.5,18696866748.98,-343135896.28,-343668563.43,2017-08-31
157,600853,龙建股份,1965870.19,441.073426466127,2272489459.67,6.2346265689,2074969452.85,7978220.3,96452653.26,49381365.13,2266481400.7,6008058.97,6795911.09,2017-08-31
158,600843,上工申贝,101164717.7,0.820831103047,1359342529.45,30.8239944199,954500289.41,124035260.82,131096375.43,10089517.5,1222327837.54,155180540.72,159539229.06,2017-08-31
159,600833,第一医药,24112595.91,3.962340760767,802890446.64,2.4762113373,679886991.81,57898644.93,36006907.13,-5202119.31,773154024.44,29941667.26,30238549.46,2017-08-31
160,600831,广电网络,111802978.94,24.130967184866,1287028550.83,4.4662195708,809381149.3,151004691.38,172752506.97,35149313.0,1177697012.55,109929338.4,113427406.23,2017-08-31
161,600817,宇通重工,-434386.7,-560.628766913965,3312495.52,-68.3932108884,1456977.77,,3966351.07,-4135967.34,4336822.04,-1024326.52,225832.33,2017-08-31
162,600807,济高发展,68502320.95,7.997254088954,948136986.03,142.6472591398,631470297.87,16342975.42,67579336.67,80481841.57,855404979.89,92713812.69,96002808.86,2017-08-31
