序号,股票代码,股票简称,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,公告日期
30,301563,云汉芯城,38335762.4,17.260888617942,1222272712.37,-12.3346666716,1020627730.41,99335676.25,22065794.35,4429239.89,1172459877.96,42845353.72,41638495.71,2025-09-11
31,001285,瑞立科密,120291958.76,-6.706805199819,906896393.91,14.3923380836,650595644.07,27631438.96,36204694.06,6021295.61,778722004.89,135853806.8,135724910.91,2025-09-11
32,688085,三友医疗,1676137.43,-97.34,212076101.08,-24.8553703925,67597144.37,67384806.12,25493755.25,-5020979.52,202059781.86,5326848.86,5403015.11,2025-09-09
33,605081,*ST太和,-19964410.37,-18.52,75145432.78,-25.6784780502,43611747.23,10201714.87,36681849.1,-858514.64,95509526.93,-15346622.76,-19780222.02,2025-09-09
34,002494,华斯股份,6853684.99,273.7,256192735.41,65.984066846,188040872.57,25343781.58,21060935.39,1226915.24,250746920.68,7858151.24,7572570.72,2025-09-09
35,301656,联合动力,284597756.72,,6055307188.37,,5117583499.28,38996925.46,154400782.82,2526656.61,5735449261.39,271089268.44,271752261.41,2025-09-05
36,301584,建发致新,96275871.39,7.404992466896,8761335191.62,16.8391790924,8099670403.36,257555679.41,90589719.21,78591852.62,8551751615.98,169568945.17,169502363.78,2025-09-05
37,603418,友升股份,147579267.69,33.676084896775,1664162621.52,42.9080356629,1339864787.74,10899094.24,61827946.26,15975327.45,1487486603.25,168362604.63,168060005.66,2025-09-04
38,300555,ST路通,-22820755.13,-106.78,57688017.5,-36.249520462,48429620.13,6824429.15,13733412.59,-2099801.62,76930754.2,-29701291.8,-29107502.81,2025-09-01
39,688799,华纳药厂,112793471.26,0.52,738594469.49,2.4325477372,274932507.52,250922657.6,32810327.22,-2115758.29,634765915.77,121293148.53,121203600.01,2025-08-30
40,688789,宏华数科,200171789.32,35.45,815962695.42,45.7962733776,441940551.51,54398262.16,44338180.67,-12754526.41,583551201.99,239945603.58,239881294.39,2025-08-30
41,688787,海天瑞声,416421.26,102.415241433724,92426380.35,24.1273957446,27416328.34,10945787.35,30494860.04,846397.57,98219405.62,554566.1,990266.11,2025-08-30
42,688777,中控技术,516629098.69,1.16,4252171379.8,16.7791729737,2838978369.1,344704311.46,190586373.49,-68379625.1,3774385933.7,558482882.52,558369934.44,2025-08-30
43,688750,金天钛业,80596506.74,17.218675666604,409180779.15,0.9461942587,249103300.02,9584034.64,24725058.62,4737351.45,321912727.66,88137405.84,90130650.48,2025-08-30
44,688737,中自科技,5573596.56,-72.95,738682715.46,7.8320122217,676373750.8,11810614.72,19351124.25,5636442.91,761054206.04,2815879.8,2461025.21,2025-08-30
45,688722,同益中,47101895.55,-50.64,254470366.65,-34.7220320542,162455763.11,7935300.64,19465600.53,-3951412.76,203033290.6,56644473.52,56608258.85,2025-08-30
46,688693,锴威特,-28076548.41,-195.77,57630652.33,-56.762096071,33307906.42,6806626.72,15679411.49,-2890492.33,78230112.5,-31796546.11,-31795815.11,2025-08-30
47,688681,科汇股份,5972540.86,255.675615336796,170081182.84,26.5314365421,104614951.35,29099336.4,17239735.04,48430.79,172022508.88,6528154.64,6595591.31,2025-08-30
48,688680,海优新材,-138208679.29,-304.594614522322,1488529072.73,-37.9769899969,1475579847.9,5502194.18,30504009.14,36119046.58,1615212739.12,-175584643.42,-177647675.34,2025-08-30
49,688651,盛邦安全,-18689647.76,-196.450429644156,95079219.78,2.2170307547,22588319.33,56161042.55,18531199.61,-4601626.51,123922639.59,-22759558.68,-23673764.95,2025-08-30
50,688633,星球石墨,61806591.53,-16.43,293458559.14,-17.3570389488,173046346.9,8189036.62,19504114.66,9462591.8,236488630.16,70203392.32,69791262.16,2025-08-30
51,688627,精智达,38205857.11,10.57,361604493.27,46.1540425344,213453441.36,30369966.49,18060944.11,-4398258.0,311749458.22,42682255.45,42957480.61,2025-08-30
52,688613,奥精医疗,9222057.43,-73.96,100240888.1,-15.0537954759,23320799.07,20121171.11,41847177.06,-1453026.0,102413305.12,5280237.31,5115327.32,2025-08-30
53,688611,杭州柯林,32068506.16,54.9,242883994.28,194.0658187365,156654684.4,12786063.67,11735175.18,-1308451.47,204676995.28,36063254.75,34837094.68,2025-08-30
54,688609,九联科技,-54440748.71,-91.716187989635,1336608843.87,15.5949490109,1159090187.85,61691388.55,46705894.42,18274210.17,1377618638.16,-72040553.5,-71981699.61,2025-08-30
55,688606,奥泰生物,123879409.14,74.03,396503367.26,2.231825367,178394130.3,30047771.37,30135503.89,-18386553.31,272928388.15,142049648.02,139148631.94,2025-08-30
56,688601,力芯微,78387280.34,14.53,411575106.75,10.2167097972,222704599.46,21786477.63,21383271.84,-5538093.56,326017461.15,82403764.96,81916312.62,2025-08-30
57,688596,正帆科技,104944006.07,-29.94,1852329471.27,37.7769100842,1353881159.11,32161018.66,138118199.26,10916344.69,1699120445.95,119885708.67,118828327.4,2025-08-30
58,688590,新致软件,21249133.54,-21.85,928670160.81,31.3733745329,669038034.16,59506749.93,59856307.76,23618350.66,898929381.85,15622449.71,15364948.43,2025-08-30
59,688586,江航装备,104155789.87,-22.2,592855013.28,-6.5106236813,371473079.78,10403829.99,63620221.8,-1296169.79,481563668.81,114941808.99,117685750.97,2025-08-30
60,688584,上海合晶,48209482.05,-63.09,542304650.44,-22.934911305,388518355.67,4511815.67,48414280.15,-4494511.0,487853270.41,52225520.62,52498299.96,2025-08-30
61,688576,西山科技,58894600.71,28.25,151404503.49,2.6021512803,44332689.41,37399550.16,10677034.82,-6918995.27,109669160.8,63310573.15,63309587.3,2025-08-30
62,688573,信宇人,-42353939.33,-2182.32193152372,158867001.13,-41.9727234673,136910223.22,8166610.72,19904993.21,3020502.79,207672917.28,-48124256.13,-47988208.61,2025-08-30
63,688567,孚能科技,-190363136.25,76.118216188976,6973894596.88,-0.1531428083,6226225000.88,75486224.4,317362451.86,171143490.54,7160152958.31,-271205176.3,-271793667.63,2025-08-30
64,688566,吉贝尔,122005971.06,26.74,433661702.66,3.5457320998,44895820.03,196849706.66,28795742.93,-2768243.37,291523855.04,139893342.47,139425193.05,2025-08-30
65,688553,汇宇制药,65213416.74,-5.08,532202419.92,18.1163544292,94289969.57,204990084.52,37324084.33,-4422286.94,483098243.55,65033138.74,71333291.26,2025-08-30
66,688539,高华科技,30620334.18,-24.02,158081641.97,9.7000735294,66474900.7,4992680.31,19256655.79,-3395327.09,118808182.75,33432328.23,32128950.35,2025-08-30
67,688531,日联科技,76802884.41,40.58,332807781.66,21.0105263995,181625905.65,37036131.02,28551167.11,-8024245.52,282986584.13,85484186.27,84931399.26,2025-08-30
68,688530,欧莱新材,15584624.34,-48.85,214809677.3,-8.6752680921,169801659.2,7300629.51,14478161.8,-1554012.2,202084718.03,16602942.36,16570110.25,2025-08-30
69,688515,裕太微,-108428810.24,-31.014552988474,154676454.0,42.6097970918,88389869.12,25341520.66,33464921.73,-2332538.2,279610349.15,-108976560.0,-108428810.24,2025-08-30
70,688502,茂莱光学,15571459.05,-45.55,241153328.78,0.8319654645,126187024.11,12115626.75,47615601.98,-833699.56,221457923.13,15454343.99,15665318.26,2025-08-30
71,688498,源杰科技,10751292.01,-44.56,120158866.69,95.9568043169,80005950.24,3885231.94,11463016.13,-10002418.34,108801165.46,9271163.38,8774813.38,2025-08-30
72,688478,晶升股份,35001669.43,131.99,198708508.5,73.7562683567,137756730.1,3297745.44,20775100.77,-845401.25,183595919.27,37651907.03,37820904.83,2025-08-30
73,688468,科美诊断,76642341.88,0.01,225586055.76,2.9056297774,51475728.14,41287018.33,26146188.51,-3284937.13,147911626.54,84946313.38,84690726.9,2025-08-30
74,688455,科捷智能,-42398999.42,-7.758507420925,481086102.69,35.2694956842,403283500.13,38171191.58,57620424.94,-4926727.32,545196251.5,-58017899.28,-57776127.75,2025-08-30
75,688443,智翔金泰,-361933163.38,-6.76,12660.54,-90.4667573215,4361.45,36969004.36,61882776.49,-20242793.49,363516989.32,-361928545.05,-361933163.38,2025-08-30
76,688391,钜泉科技,56234699.22,-29.98,307048408.23,0.3176420704,172020524.01,2126298.59,18848543.07,-704059.04,279125466.53,53074822.76,53163342.39,2025-08-30
77,688380,中微半导,43022197.66,62.1,428684740.05,48.739368123,301043886.08,8563995.96,18222353.67,-8094477.3,380811462.57,40415065.93,40371002.05,2025-08-30
78,688379,华光新材,44964059.14,39.02,867628688.83,23.4623950114,737160178.54,10237618.75,21782556.39,16367130.08,815676676.51,50344365.85,49469677.77,2025-08-30
79,688376,美埃科技,92883740.56,20.64,756984416.03,16.1662309735,532889737.18,47995142.43,40095918.43,4290878.37,664837108.84,102822407.55,103184307.71,2025-08-30
80,688357,建龙微纳,46401427.36,-38.14,376832841.57,-24.3745974978,263004254.83,10306847.04,37304708.24,-1643018.54,331103466.61,53208114.88,52562423.96,2025-08-30
81,688355,明志科技,42667612.28,353.91,295682942.22,27.1871914935,199425241.36,5078166.44,35385544.36,1984978.32,267903663.06,46450882.6,47676828.25,2025-08-30
82,688348,昱能科技,87813095.25,-34.56,898969199.67,36.6051262975,579092569.03,66937451.5,42175394.2,7800748.27,753229387.33,112565352.38,110670706.05,2025-08-30
83,688336,三生国健,129510500.0,36.68,596619700.0,24.8659137985,159114800.0,131872400.0,34848200.0,-29209900.0,448867700.0,149650900.0,138386000.0,2025-08-30
84,688327,云从科技,-356346586.51,-16.445436290159,120519793.18,-26.3533604658,47961031.13,78591479.53,88045920.56,-14923459.44,466110871.75,-358758700.06,-358166746.9,2025-08-30
85,688318,财富趋势,100388547.92,-15.45,147626920.84,0.1435486604,25689132.2,3119369.84,4888190.42,-13604759.89,63109631.3,115759719.86,115615753.51,2025-08-30
86,688307,中润光学,20365047.38,182.33,192499949.93,13.6168094395,129672096.62,5841691.18,22216411.9,-5752022.1,173979978.28,21313500.97,21213631.7,2025-08-30
87,688297,中无人机,-38393552.73,-117.96,272014074.61,-77.2229220396,197378453.76,5877931.6,47801380.02,-32638732.99,300316303.05,-44047577.63,-43987577.62,2025-08-30
88,688289,圣湘生物,156705803.45,70.93,716957551.18,67.6325917153,162995059.19,223566517.57,118798228.11,-40844843.04,586952044.77,174411687.96,168298060.83,2025-08-30
89,688276,百克生物,137604496.66,23.54,618401246.78,10.4989903787,74759645.7,233197729.51,62407627.08,-2828159.29,457900552.96,158559301.76,158818554.85,2025-08-30
90,688275,万润新能,-404395099.22,51.793455290957,2947652925.61,-48.9719781307,2934615998.05,22518596.33,153322961.59,106820646.59,3381433828.19,-475981857.31,-475600255.03,2025-08-30
91,688272,富吉瑞,9620273.47,120.490604700205,160533193.62,78.0672507413,92295653.67,5329082.75,22001470.63,748443.76,146551743.38,9321274.89,9167688.46,2025-08-30
92,688271,联影医疗,950211921.88,1.33,5333486253.17,1.1788346633,2708826710.47,829404472.35,238744275.5,-65345878.19,4564826089.38,1040259019.54,1039797817.14,2025-08-30
93,688248,南网科技,184477932.19,59.33,1555453769.36,23.7449498097,1111988231.07,41108885.82,102699586.27,-10900209.0,1346612653.8,207592776.03,208093060.21,2025-08-30
94,688239,航宇科技,103509850.11,-10.65,1001259038.2,-15.3295901248,725544297.34,16385054.36,48388882.26,8053212.47,849949582.88,123768075.66,123600047.76,2025-08-30
95,688236,春立医疗,79026078.82,-37.32,380130570.92,-29.6974795484,108247815.46,111481168.8,21310062.04,-9012489.46,304028844.65,82286192.42,83069962.55,2025-08-30
96,688235,百济神州,-2877389000.0,44.866219498969,11996406000.0,65.4396469122,1868464000.0,4169802000.0,2104088000.0,71435000.0,14920540000.0,-2698571000.0,-2699037000.0,2025-08-30
97,688234,天岳先进,101888317.98,241.402185249458,912232128.09,108.2652409959,702306713.73,10149392.91,82673403.05,-11620582.89,845500404.29,102947455.94,102938775.64,2025-08-30
98,688221,前沿生物,-160459078.15,7.294339920486,51056036.51,20.298110356,35377390.3,34124281.19,36453249.64,4221189.16,185196329.54,-160209310.16,-160459078.15,2025-08-30
99,688219,会通股份,95393395.17,46.51,2730796940.42,11.4546784488,2355334193.43,67972485.65,69948215.15,33999267.71,2663943379.64,106357133.24,105454405.47,2025-08-30
100,688218,江苏北人,17667887.86,-43.41,287413988.12,-27.7441903278,221296350.16,5978835.09,25435424.2,3375718.94,278005952.19,21906923.92,22254431.41,2025-08-30
101,688211,中科微至,4527486.62,-92.43,1343281586.35,71.4337141256,1050678939.71,60474111.43,70070182.87,2542868.77,1275874563.51,-3103567.59,-3065412.93,2025-08-30
102,688206,概伦电子,-40883719.66,-6402.04,196042778.23,28.6610920313,21604387.38,44194493.08,30659961.55,-12524118.3,209937643.19,-40442437.5,-40491611.87,2025-08-30
103,688200,华峰测控,112490155.69,-30.25,379073301.18,-0.6333023692,95436845.21,59901217.76,28731780.19,-26220612.71,240285666.45,117924867.86,118329270.23,2025-08-30
104,688196,卓越新能,101166617.29,-33.31,1932265666.61,5.6336716392,1809718048.94,20759567.48,23342549.37,-31887872.48,1898101625.22,105083504.59,104748209.41,2025-08-30
105,688195,腾景科技,32824239.04,60.98,211509830.19,26.7653355202,133459195.83,6712483.82,15828845.91,-644280.52,179784931.41,35921805.26,34605750.98,2025-08-30
106,688193,仁度生物,4330811.17,142.489620250999,86680181.82,8.3096521371,16421995.35,41477629.2,13991470.76,-4647695.35,88418762.35,3924556.07,3816823.67,2025-08-30
107,688190,云路股份,166966903.56,1.62,910444700.95,7.3664191664,635016847.66,22638241.29,19280892.2,-3256219.97,738911517.45,182571591.49,186579076.86,2025-08-30
108,688186,广大特材,42779874.46,-50.06,1880993199.8,-8.3728820387,1618726525.26,7702819.92,70473138.12,74744074.73,1861347768.32,61222208.42,61983057.29,2025-08-30
109,688184,ST帕瓦,-334343295.96,-1978.96,583235288.65,25.6013865932,673808314.75,1082520.86,24961855.02,-568992.35,747041836.64,-334071268.09,-334343295.96,2025-08-30
110,688178,万德斯,-4314681.18,-178.76,268117704.62,-26.0859742273,206980533.26,11253337.61,45167562.33,6650319.09,289153527.97,-8460255.68,-8306063.59,2025-08-30
111,688173,希荻微,-117539340.57,-393.08,230088443.14,84.4788522386,150155989.19,33887682.89,47264617.18,-4894062.24,346659751.9,-116753637.9,-116768017.41,2025-08-30
112,688171,纬德信息,2747818.49,-66.06,37934573.54,-25.674177998,22252705.29,5147056.22,4245453.39,-2962888.11,33957579.85,2664327.71,2663681.41,2025-08-30
113,688156,路德科技,1504390.45,-87.07,145396098.29,16.2087483347,96012987.88,8317715.55,24503126.07,3709559.71,140897715.19,-1060299.68,-1073214.5,2025-08-30
114,688155,先惠技术,129572749.96,2161.89,1172165390.93,-1.2109671151,856670609.68,3234610.75,58458193.23,19213305.32,1003670402.07,216233956.04,216606384.15,2025-08-30
115,688121,卓然股份,35494517.57,-40.28,1358790301.02,-0.1686552205,1089575737.44,17262828.61,81369925.22,30052319.13,1278404561.16,39533738.36,39330186.18,2025-08-30
116,688116,天奈科技,115510638.26,28.52,646609005.28,0.8776206399,409055431.75,6075263.48,41164049.58,9542952.34,524378836.75,133072272.98,132130273.72,2025-08-30
117,688098,申联生物,-34507973.32,-447.44,126375941.3,2.6849535095,52574910.4,53355521.59,29561924.64,-377954.88,162802956.75,-36879933.02,-37150792.27,2025-08-30
118,688092,爱科科技,42094735.99,37.29,214088545.64,29.2454372058,119244282.03,32775493.88,9583745.48,-7079685.93,169843240.2,46071796.72,46124884.74,2025-08-30
119,688083,中望软件,5976248.99,563.933217360036,308201855.08,11.7941726884,7048261.27,175134011.86,58980884.66,-791574.92,443922567.72,-11796896.26,-13314523.07,2025-08-30
120,688081,兴图新科,-27644783.73,-27.103861657436,57011562.88,-0.99901589,25205824.05,17540467.59,23195683.05,295819.36,82924626.66,-35344265.78,-35349176.75,2025-08-30
121,688068,热景生物,-43467813.74,-151.28,248810028.12,-18.956252312,124464867.46,90903061.0,42295082.11,-14868068.84,295455665.46,-42063836.68,-43072470.79,2025-08-30
122,688062,迈威生物,-444982242.13,-7.607081190776,115528061.72,28.4196306278,6172130.32,113176214.49,111641931.09,12328855.96,566927225.5,-443304727.01,-444340939.36,2025-08-30
123,688061,灿瑞科技,-5979501.85,28.332633679313,270373369.02,41.2348428471,197289512.19,11311851.35,27628105.11,-3401725.26,304141525.24,-15344795.46,-15374245.09,2025-08-30
124,688057,金达莱,67278224.21,-4.33,205730582.07,-8.6598595789,77487804.79,18324526.06,23266648.59,-21082776.28,116933799.6,77758629.83,78642129.95,2025-08-30
125,688051,佳华科技,-29506175.82,51.087336048172,179129122.18,32.8742910255,131259258.78,11066273.06,34373432.21,691219.42,204807568.17,-29094159.13,-28996308.95,2025-08-30
126,688033,天宜新材,-492785725.22,-474.07,511174885.23,-47.4110521637,610712811.04,17221494.54,71869764.97,38143101.46,801312939.97,-554136583.35,-551263661.64,2025-08-30
127,688026,洁特生物,30000204.54,912.89,236248436.02,20.1368791902,147305654.96,14772268.97,19600168.71,8266625.38,205718677.24,36784655.22,36656206.82,2025-08-30
128,688018,乐鑫科技,151642463.88,134.85,920212266.02,37.9632770155,522715481.91,28915851.2,31997653.5,-408615.09,802769664.61,146982131.17,142283991.4,2025-08-30
129,688015,交控科技,20960186.44,-33.41,876607998.25,16.1674846007,595118289.57,21857881.35,96931935.74,-525168.19,834432932.01,49808666.7,47722168.82,2025-08-30
130,688008,澜起科技,593154006.13,624.63,1664977789.21,79.489946618,703025641.35,43432620.63,79554309.38,-121579942.01,1074073285.33,639781032.35,639685402.35,2025-08-30
131,688007,光峰科技,10909613.44,-85.44,1081409500.21,0.7603512487,753731212.15,91224988.69,82242537.8,-5958395.29,1036598728.95,5686476.11,6286922.55,2025-08-30
132,688001,华兴源创,31108555.52,-76.16,837795448.08,-5.4757466687,412227062.47,102110215.23,130354736.33,-1772884.44,838477578.33,29695249.16,28522517.33,2025-08-30
133,605588,冠石科技,20305666.46,-30.62,656739020.67,57.5876106247,582207686.45,7819577.38,21714007.79,1949607.37,640113232.0,18738920.2,18732145.2,2025-08-30
134,605555,德昌股份,207127855.48,20.78,1862343159.16,38.7651215736,1532752989.23,7118669.26,76743780.88,-42749318.62,1643650313.72,229378300.98,229432165.21,2025-08-30
135,605368,蓝天燃气,341471328.02,1.35,2620072325.18,2.8404058367,2060799991.11,17647269.01,76328226.05,18450635.94,2180687791.21,448746248.16,448859396.63,2025-08-30
136,605303,园林股份,-60422218.47,0.931625869424,322270566.32,3.959829197,279651619.84,7079408.95,44545538.35,-1271133.15,336190906.94,-66492572.13,-66558661.43,2025-08-30
137,605287,德才股份,66852418.56,-37.81,2001042548.12,-21.5132419178,1727787891.3,10999618.06,79712432.97,50408341.54,1921115385.21,85385129.4,86956013.8,2025-08-30
138,605199,ST葫芦娃,41092478.86,28.33,888949451.28,-2.7385599532,432577818.44,268305257.47,51176835.09,11855016.47,872165509.42,49666091.89,50203025.62,2025-08-30
139,605167,利柏特,130070718.82,48.89,1796798600.85,33.4327487097,1504288713.85,10441547.33,70278028.94,1895427.87,1633275499.72,158533162.31,158476924.33,2025-08-30
140,605155,西大门,55006778.72,13.95,366100561.38,32.5409925213,214268103.39,59130660.61,20121267.28,-10201350.54,301972252.49,61790624.2,61774777.07,2025-08-30
141,605123,派克新材,165169271.12,-44.6,1645010435.33,-16.9569741912,1291086059.78,26302022.48,33126475.68,-9643601.02,1436972313.12,185959231.42,185686992.6,2025-08-30
142,605122,四方新材,11304573.45,249.928449998428,697859248.96,-27.0742102363,593122228.6,7553222.91,49058705.05,22038363.99,680778400.27,9857918.29,9474681.01,2025-08-30
143,605009,豪悦护理,194022001.88,-2.86,1313081079.32,-3.2413719321,931766547.02,94341731.5,39446854.94,-21961874.79,1100288025.54,223908779.92,222251163.07,2025-08-30
144,603991,至正股份,-6186326.73,35.592120159783,98252258.88,5.9363406494,75917151.43,6565850.82,9605752.19,5365508.18,106022629.4,-9187896.96,-9131080.17,2025-08-30
145,603989,艾华集团,104359222.3,-46.47,1924771923.62,23.3391797582,1517691328.01,80437806.94,74034486.71,23321948.09,1835190413.56,117488762.25,116612047.52,2025-08-30
146,603988,中电电机,-24815569.18,-340.87,252809285.77,-28.2354826967,201462764.61,17546286.07,20496370.06,-73788.58,250608135.08,-24905051.07,-24905051.07,2025-08-30
147,603982,泉峰汽车,-253891923.55,-8.631307091655,1024730645.51,9.10131141,1016033188.12,4717795.34,106426000.7,91518059.67,1302731829.06,-275041950.1,-287444228.45,2025-08-30
148,603949,雪龙集团,32759655.41,-6.7,192668014.04,0.9064902583,126830527.54,9051177.69,14409111.74,-473516.24,163861206.77,37614357.36,37728174.22,2025-08-30
149,603933,睿能科技,51900946.63,16.86,995291167.74,4.125712915,741300388.79,70246637.07,47697163.86,9286563.36,931364734.26,52172533.51,53017908.99,2025-08-30
150,603922,金鸿顺,-12421421.46,61.9,455135007.4,153.8354377441,428747188.83,4962207.99,23838532.77,312807.73,476528332.08,-16003874.01,-16021824.02,2025-08-30
151,603918,金桥信息,-53697509.06,-382.2,181369456.25,-55.1192838023,125983620.65,73876282.5,24160252.12,-1863629.13,241979940.59,-63260346.51,-64145884.17,2025-08-30
152,603908,牧高笛,79144338.48,-18.41,834629960.07,-2.9492848167,595238854.79,58878409.56,57494651.65,-2536600.31,727116577.69,100056260.61,100134210.93,2025-08-30
153,603903,中持股份,8034587.17,-84.85,455328329.21,-25.4151208027,313956935.43,17673568.74,65239181.1,39467050.11,461921711.95,1217820.73,1358744.27,2025-08-30
154,603887,城地香江,-33011257.1,-2210.97925364303,541742109.8,-41.8093849528,346362307.64,40337951.71,104251229.7,64267834.52,597537746.48,-23691923.4,-25008346.18,2025-08-30
155,603880,南卫股份,1026478.54,-87.01,301870459.32,-14.4523963241,257532656.03,2405452.63,21878586.0,3837254.65,304045083.22,4553936.72,1997147.46,2025-08-30
156,603879,永悦科技,-24937101.41,-42.296618110226,158769917.26,7.6265268313,148544133.26,8800350.63,28307284.56,48239.04,190385301.09,-31860414.77,-31769179.98,2025-08-30
157,603876,鼎胜新材,183607091.26,-47.6,11483812882.51,24.5721995547,10357022029.25,81453562.07,134767114.74,21374123.89,11142012855.58,212699366.29,209372634.88,2025-08-30
158,603868,飞科电器,315492754.96,-48.13,2318829527.4,-13.2683519159,1029387098.1,801224346.51,85788066.3,-5145231.21,1980495528.99,358013540.19,381297317.26,2025-08-30
159,603863,松炀资源,-60018435.89,20.57289361107,354583743.63,17.2987060631,369551285.61,1511361.12,29469416.91,14212020.92,426708611.32,-60334694.98,-60020073.19,2025-08-30
160,603861,白云电器,72310734.13,28.33,2135266410.6,11.8323451087,1748170426.74,112756032.85,97497550.87,29336855.96,2085370624.35,98509221.35,98487186.07,2025-08-30
