序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
640,600577,精达股份,1319700335.71,4030498843.16,1917782522.92,13064273295.92,12.7465995746,825238275.95,,7040263864.45,15.6428800197,53.8894411115,6024009431.47,2025-04-30
641,600575,淮河能源,3049757149.49,1482972586.84,1045800061.27,23513814757.48,-3.5884518168,2032931635.36,,10170220298.51,-12.1517927678,43.2521069142,13343594458.97,2025-04-30
642,600571,信雅达,120833929.26,274056721.41,126723043.69,1694227864.6,1.2429091194,39908687.29,,425280340.49,7.2924858052,25.1017203397,1268947524.11,2025-04-30
643,600570,恒生电子,904869694.62,1109586202.43,646900273.06,13733062293.03,4.0337386195,400473733.3,515798.44,4286207714.2,-2.5311421692,31.210866322,9446854578.83,2025-04-30
644,600569,安阳钢铁,6267671927.55,1052309862.56,8214444885.49,44818561820.33,4.5818612822,16020887643.21,1101261.61,40293032135.56,11.9787247449,89.9025548769,4525529684.77,2025-04-30
645,600568,ST中珠,424772442.85,83227509.28,273170700.44,2091725890.09,-26.2103847124,70818083.8,22600.0,366124147.14,-8.0389122506,17.5034476972,1725601742.95,2025-04-30
646,600567,山鹰国际,4756848295.68,4211667514.03,2484993669.51,53965300843.86,-2.7940267611,6793397290.94,1284774.11,37108270906.84,-6.3501611569,68.76320585,16857029937.02,2025-04-30
647,600557,康缘药业,2094172093.81,525924489.91,515373930.8,6884778092.97,-6.709959546,153967524.05,,2094135216.35,11.9491572795,30.4168876334,4790642876.62,2025-04-30
648,600552,凯盛科技,432852898.85,1424916483.59,2647549965.72,11758921929.93,13.338829639,941380688.37,,7098265164.07,21.5000339909,60.3649314654,4660656765.86,2025-04-30
649,600548,深高速,8176488936.45,987017472.34,1094685840.76,73150343598.02,8.5025363715,2212892584.09,550575.26,40760132514.45,4.4958839046,55.7210404075,32390211083.57,2025-04-30
650,600533,栖霞建设,1384644930.61,52130834.66,17568575270.42,22907146305.09,-6.0466977193,903895800.93,3148354.01,19481506333.38,-2.6203162998,85.0455402603,3425639971.71,2025-04-30
651,600531,豫光金铅,1443621261.49,293012076.38,11513884981.13,19842224303.84,22.283570814,1299338027.74,,14103790913.59,25.5968659254,71.0796869223,5738433390.25,2025-04-30
652,600527,江南高纤,166340744.31,27297156.35,294594640.59,2231713926.52,-4.4865563957,16529653.57,2205995.28,74360006.95,-32.5540460594,3.3319685855,2157353919.57,2025-04-30
653,600521,华海药业,2261522255.27,3124445781.67,3483682508.77,21497389091.79,7.0090580945,1074942023.43,,11594754851.8,-0.0386912849,53.9356421484,9902634239.99,2025-04-30
654,600519,贵州茅台,52199240419.27,15199312.09,54798455069.13,312368697395.05,9.4016975982,3744537818.44,,44178362224.66,19.4404436646,14.1430183604,268190335170.39,2025-04-30
655,600518,康美药业,894142348.78,2415422772.04,2512355484.3,13713839678.95,-3.4590637513,2429867572.95,48009825.69,6496111084.38,-8.710364952,47.3690172589,7217728594.57,2025-04-30
656,600516,方大炭素,4996511742.01,473056916.7,1522823042.87,20390529170.44,-7.4234361895,372476744.63,,2901299199.16,-15.1813096634,14.2286606439,17489229971.28,2025-04-30
657,600513,联环药业,267965447.3,580086825.24,574067685.69,3623581957.21,28.0429910049,261722522.72,,1837697492.41,44.0489209943,50.7149421239,1785884464.8,2025-04-30
658,600506,统一股份,333690146.31,301153737.68,156448131.6,2273670980.65,0.2538803519,251522649.37,2042495.81,1788581292.64,-2.0989651769,78.6649127276,485089688.01,2025-04-30
659,600505,西昌电力,235304778.03,221310787.13,25354269.93,4174887320.5,-6.4061939388,211892871.38,4145747.89,2813567527.26,-9.1120139331,67.3926578436,1361319793.24,2025-04-30
660,600503,华丽家族,806668736.18,241837.61,2310898549.36,4384052928.22,7.736166136,53782663.98,1959626.1,734179515.06,102.4108567923,16.7465933254,3649873413.16,2025-04-30
661,600500,中化国际,4399282730.71,3243546237.71,4466177721.48,53150824898.9,-4.1384904433,5275702209.27,284098.43,35276675094.38,3.1435713142,66.3708891847,17874149804.52,2025-04-30
662,600498,烽火通信,3879861345.99,13815312782.1,10238445293.9,42412369696.91,3.6319492873,5726106330.82,568710.48,26663511763.51,2.6337738754,62.8673001628,15748857933.4,2025-04-30
663,600495,晋西车轴,680621638.76,493572819.5,488186740.86,4023991809.42,5.3590704547,394130284.51,814600.0,752778711.41,27.4669551678,18.707262516,3271213098.01,2025-04-30
664,600491,龙元建设,1094613339.55,4997335326.25,29341946.9,53573231721.84,-6.298408736,9370288120.29,,42161860272.64,-6.8028814464,78.6994902446,11411371449.2,2025-04-30
665,600489,中金黄金,10392524639.74,127278111.17,14421841293.15,59932208267.86,8.4594936105,2909516819.39,4313815.61,26004229100.77,10.1010178225,43.3894058843,33927979167.09,2025-04-30
666,600481,双良节能,6098686164.33,1924173773.53,1730451428.97,27510439772.13,-8.2596215091,1987655006.39,,22897984140.94,-1.2498672753,83.2337989891,4612455631.19,2025-04-30
667,600477,杭萧钢构,552245239.47,2843610316.95,638031976.36,15838097657.58,1.2423503993,3336348148.12,1224552.83,10382216751.25,3.6692369597,65.5521703156,5455880906.33,2025-04-30
668,600470,六国化工,975134827.47,73127485.16,1451678113.61,6432222295.7,8.1748624618,687287973.99,,4304636484.07,8.0107172838,66.923005552,2127585811.63,2025-04-30
669,600469,风神股份,614247297.3,1175596184.15,1400246016.94,7350251226.62,1.4801243096,973068039.69,,4007679547.68,1.9963594742,54.5243886789,3342571678.94,2025-04-30
670,600467,好当家,626554727.6,29314544.97,929374980.15,6995921674.09,1.7180276794,262913390.23,1272709.21,3567994100.49,2.3977246084,51.0010584267,3427927573.6,2025-04-30
671,600461,洪城环境,2609353610.94,2884230797.5,286980259.61,24927762070.24,4.7300554997,2775390071.6,33450.03,14025377632.24,0.3979421475,56.2640865743,10902384438.0,2025-04-30
672,600460,士兰微,4580194909.37,2822332021.31,3903501834.21,25101050213.23,8.7675048389,2798118260.1,,11187059291.23,17.0404982778,44.5680925547,13913990922.0,2025-04-30
673,600459,贵研铂业,2578538804.52,2509444518.56,5835820839.66,16942191528.32,19.4829364706,703177380.25,11941812.73,9349621709.45,30.2111414209,55.1854327335,7592569818.87,2025-04-30
674,600458,时代新材,1564664750.68,6319650486.54,2759755765.08,22178410123.54,19.2560134864,6510006257.86,,15142687175.72,26.7242501946,68.2767028447,7035722947.82,2025-04-30
675,600452,涪陵电力,2706984932.26,641757357.31,1617391.99,6433633313.39,-5.8290261234,784877484.51,,1030133641.85,-40.5240396876,16.0116934191,5403499671.54,2025-04-30
676,600448,华纺股份,413024194.7,435404915.3,916175854.58,3612479527.19,2.5627953342,507883543.65,,2403019709.09,6.1339255051,66.519953705,1209459818.1,2025-04-30
677,600438,通威股份,29146496579.29,6258690082.03,15455394417.54,209045313145.76,16.3143479469,17883306172.33,81065326.69,151037134428.35,41.7819685188,72.2509068276,58008178717.41,2025-04-30
678,600436,片仔癀,1394171106.08,852864284.14,4945638813.44,18484586937.84,1.0398299074,538489822.99,12566682.42,2642158652.25,-22.0214030332,14.2938474153,15842428285.59,2025-04-30
679,600428,中远海特,6222331649.7,1071025868.38,967161772.24,40178436533.31,43.3007688345,2827947461.36,3313268.78,22447212703.6,39.7093666696,55.8688058581,17731223829.71,2025-04-30
680,600418,江淮汽车,12002843094.0,4060584289.91,3622502446.36,48294119499.28,-0.0489079659,11164847461.34,,36056974532.77,7.2750326463,74.6612111508,12237144966.51,2025-04-30
681,600416,湘电股份,1831101195.86,3945468206.38,2654140309.26,14846429208.92,3.7117494919,2660046062.04,,7305581781.0,4.2053773226,49.207669253,7540847427.92,2025-04-30
682,600409,三友化工,2804295254.29,437435679.06,1763773472.45,26157574327.35,2.2392518732,2807477491.99,55248115.74,10835190940.76,3.4558230193,41.4227665194,15322383386.59,2025-04-30
683,600408,安泰集团,60540941.69,21631550.63,227046274.77,4567388431.31,-6.2246813912,910499183.28,,3053766475.07,-2.7419331537,66.860231421,1513621956.24,2025-04-30
684,600405,动力源,257377981.92,491515334.81,312484644.81,1910008588.07,-9.7764531115,397659288.97,,1597264632.92,2.2727188795,83.6260445579,312743955.15,2025-04-30
685,600400,红豆股份,1096301744.38,449650014.35,215077105.15,4154015862.87,-18.4631238787,370670702.61,,1579793100.92,-22.5571147812,38.0305023638,2574222761.95,2025-04-30
686,600399,抚顺特钢,1345201733.71,791735249.05,3365087309.47,13284806680.86,8.2577645776,1636978159.56,,7054376907.68,22.9215712944,53.1010881614,6230429773.18,2025-04-30
687,600398,海澜之家,7529015114.21,1122031788.3,10597319178.49,33083375210.47,-2.192413144,8889537089.04,3313847.62,14860609250.89,3.5335548829,44.9186612803,18222765959.58,2025-04-30
688,600392,盛和资源,2261956568.65,978453832.58,4818746508.82,16917477251.55,17.417869582,440216076.74,,6207816995.9,15.1673467039,36.6946968723,10709660255.65,2025-04-30
689,600391,航发科技,140113944.36,2012843948.37,3257045480.72,8224624517.3,-2.7959593434,2820330927.44,77037.8,5546503153.78,-6.3008420358,67.4377674277,2678121363.52,2025-04-30
690,600386,北巴传媒,819855581.09,335906273.03,412674748.19,4403009702.67,0.603838753,113382400.2,,2468759404.45,1.023011662,56.069815221,1934250298.22,2025-04-30
691,600381,*ST春天,126033056.99,60249871.16,163270698.52,1119003995.21,-13.6208807269,3536579.73,157866.3,73794126.46,36.399947567,6.5946258258,1045209868.75,2025-04-30
692,600378,昊华科技,4864148044.29,2842735221.71,2080561622.95,30565032169.54,95.2001365485,3003833954.42,,12766759417.03,83.5557488971,41.7691672831,17798272752.51,2025-04-30
693,600376,首开股份,16645057708.18,699139240.74,106770699357.03,222683794696.3,-10.2099640782,7695090697.78,92315372.72,174517242536.49,-7.1449894558,78.369978729,48166552159.81,2025-04-30
694,600373,中文传媒,7676269192.02,2142704541.34,1240687365.28,29234782355.95,-11.0132523665,2686597783.19,,10856126064.93,-22.1845070231,37.1342804361,18378656291.02,2025-04-30
695,600370,三房巷,1077483121.66,4755858386.05,2146517982.59,19332191766.62,5.3207278049,2808629518.2,,13683103164.03,13.1756430589,70.7788507853,5649088602.59,2025-04-30
696,600366,宁波韵升,1030011926.27,1392578963.38,1526631897.74,9452108596.81,6.6695573175,498217001.55,18282422.92,3479753284.45,19.3317655881,36.8145715722,5972355312.36,2025-04-30
697,600360,*ST华微,434436365.73,765860910.64,391563984.18,6383391216.25,-9.7791921594,548641457.0,,2945455953.11,-22.3304894494,46.1424946917,3437935263.14,2025-04-30
698,600359,新农开发,431000441.19,31071714.05,303253123.49,1324538715.31,2.6412842534,33328974.32,177244.26,601329789.36,4.1988642018,45.3991855738,723208925.95,2025-04-30
699,600355,*ST精伦,37632824.41,6526394.21,41510802.21,238430279.51,-16.3273862895,18192037.45,8332803.77,116900792.04,-3.2298041549,49.0293398474,121529487.47,2025-04-30
700,600354,敦煌种业,780117876.19,100766943.28,269390039.2,1735543394.42,-0.1518170421,34345329.79,7046365.59,827946744.62,-11.7490068019,47.7053323635,907596649.8,2025-04-30
701,600350,山东高速,2744420804.44,3546067028.12,1080624624.15,161543712589.25,5.3015470479,15541964664.43,312411106.4,103638201331.29,6.0411456287,64.1548963251,57905511257.96,2025-04-30
702,600345,长江通信,854202736.17,625380159.86,335160717.89,4538501214.29,2.4009456725,587192715.52,3000.0,1020866927.28,0.8004249351,22.4934814177,3517634287.01,2025-04-30
703,600340,华夏幸福,3643809484.63,48381130945.83,73547066269.97,302178946986.76,-13.516921505,35822521045.88,144257392.67,284435062799.37,-13.5851410489,94.1280210404,17743884187.39,2025-04-30
704,600337,美克家居,295659450.57,269377042.76,1829903791.45,7524134582.02,-19.6778353819,338632043.94,,4648698961.18,-20.8035694448,61.7838358751,2875435620.84,2025-04-30
705,600336,澳柯玛,696727734.94,2199226662.26,1337808249.52,8037204157.66,-4.9010513075,1634662265.49,5271088.87,5342818842.98,-6.235665349,66.4760871837,2694385314.68,2025-04-30
706,600332,白云山,14510831736.02,17648303060.31,10822920802.01,80047799450.33,1.7080680631,12011109444.64,3863093.6,40408879746.27,1.0468644115,50.4809376694,39638919704.06,2025-04-30
707,600331,宏达股份,109901256.41,44395074.86,422048367.12,2136151337.82,2.782301142,139147976.14,,1779466415.6,0.9842747951,83.302450725,356684922.22,2025-04-30
708,600329,达仁堂,1454568332.22,1085574744.45,1204908807.35,11167867980.27,1.0609842944,264269581.01,111904.0,2946260395.43,-26.762685589,26.3815833124,8221607584.84,2025-04-30
709,600326,西藏天路,1820282627.87,1598747153.66,458234223.17,12117045586.76,-7.8554544628,1807738733.0,397000.0,6510927890.66,-15.0831665558,53.7336254456,5606117696.1,2025-04-30
710,600325,华发股份,32468343765.55,1935647061.26,240181916759.13,412451085101.47,-10.2812698908,27997412758.7,483786349.05,288183360009.87,-12.1605139237,69.870918133,124267725091.6,2025-04-30
711,600322,津投城开,187514512.83,1559569475.64,9210573669.68,13096923789.58,-17.2713315267,1144833118.02,14656459.25,12802981639.58,-16.2877358926,97.7556397615,293942150.0,2025-04-30
712,600308,华泰股份,1788676452.87,1070116665.13,2224295970.3,16074583966.54,3.4533851275,1667027451.51,,6870840924.86,11.4130292214,42.7435070118,9203743041.68,2025-04-30
713,600307,酒钢宏兴,2876868678.95,397748181.52,6774025327.95,50839304853.35,10.2128312372,8150884102.15,,43701865498.27,19.7780930885,85.960784917,7137439355.08,2025-04-30
714,600305,恒顺醋业,523534123.7,36697224.8,274130730.27,4152413785.38,5.9776562696,169152275.49,527113.4,769801338.98,42.7329575877,18.5386471283,3382612446.4,2025-04-30
715,600303,曙光股份,104494308.01,432933954.24,247752384.0,3467922713.46,-4.3329408692,835235035.24,,2164697095.37,11.111977817,62.4205691484,1303225618.09,2025-04-30
716,600302,标准股份,73677315.26,295325378.06,246316169.78,1091166394.27,-15.6953873043,204887456.95,521023.9,409865360.41,-11.0043881053,37.5621319134,681301033.86,2025-04-30
717,600301,华锡有色,1043531800.18,81371429.78,874640396.93,7879345676.63,18.4849642618,580923249.11,1187226.41,2943962280.01,26.9460753002,37.3630298864,4935383396.62,2025-04-30
718,600295,鄂尔多斯,7111230887.65,1107493909.46,3976773280.14,48382173447.31,-0.4327541526,7729535114.92,,22291432343.85,2.5214027253,46.0736481137,26090741103.46,2025-04-30
719,600284,浦东建设,2384176911.83,3561419915.51,892609060.58,30150225181.59,3.9338313986,17354880164.24,28170824.22,22173676793.78,4.3634041914,73.5439840341,7976548387.81,2025-04-30
720,600272,开开实业,183246558.16,560951985.03,79736842.37,1538718377.4,16.7743693516,530195902.46,2717834.88,878242994.91,27.7802471536,57.0762660542,660475382.49,2025-04-30
721,600271,航天信息,6274236915.85,2671052314.44,1549821919.13,20580949428.97,-5.6360114626,1645567288.45,4627603.63,3905914363.08,-18.9186187405,18.9783001827,16675035065.89,2025-04-30
722,600261,阳光照明,1516916255.27,685130514.83,456590786.67,5135733882.17,-3.075235335,458084966.09,0.0,1519255427.34,-8.5198627916,29.582051216,3616478454.83,2025-04-30
723,600259,中稀有色,739142350.04,176559460.67,2246020803.68,7786559872.81,-7.5974795009,258358659.25,,4109159748.68,-14.1657699228,52.7724671203,3677400124.13,2025-04-30
724,600257,大湖股份,207652781.05,88789425.19,442556566.92,1859134117.18,-8.3840698232,17645325.16,,899590238.45,-11.3293133464,48.3875923817,959543878.73,2025-04-30
725,600255,鑫科材料,757856762.28,652517114.11,675249652.69,4313302105.33,7.343094839,202290139.36,,2486148866.9,8.3754365206,57.6391081865,1827153238.43,2025-04-30
726,600252,中恒集团,4063149941.05,749501607.4,726208254.72,10975883501.57,-6.1588409567,520362223.01,4218505.23,3500477240.12,2.9594943648,31.8924416392,7475406261.45,2025-04-30
727,600248,陕建股份,24062797283.18,166975198863.92,2976864812.36,338757539212.83,1.4521960158,170669097312.31,2773673.9,299924879494.33,1.4546328227,88.536739342,38832659718.5,2025-04-30
728,600246,万通发展,1167813115.3,45651460.29,549534542.36,7785893930.71,-8.5681615999,142173249.72,21352895.43,2366101826.49,-8.592117349,30.3895974893,5419792104.22,2025-04-30
729,600238,*ST椰岛,6084395.93,46526949.2,267861909.75,875007672.63,-12.0428686156,129458118.71,,742915177.29,2.3345254111,84.9038471922,132092495.34,2025-04-30
730,600234,科新发展,50770846.28,207588016.03,1034117.18,829624295.57,25.3400642007,168591285.51,1995473.41,339688844.92,52.4658113559,40.9449008104,489935450.65,2025-04-30
731,600231,凌钢股份,1437190461.86,27591166.03,1226280925.41,15198336723.82,-0.3325172081,1029620151.92,,9835456010.49,20.8401462219,64.7140288389,5362880713.33,2025-04-30
732,600230,沧州大化,315564760.05,36496293.14,416981500.03,5956548237.07,-7.0144315036,235379753.35,,1637888348.33,-20.5852158964,27.4972733056,4318659888.74,2025-04-30
733,600222,太龙药业,403944947.01,883759137.55,364819936.82,3565530775.02,-2.3923630199,175779468.81,,1934505598.17,-4.1850870758,54.2557537779,1631025176.85,2025-04-30
734,600221,海航控股,10127083000.0,3561613000.0,2187986000.0,139788134000.0,3.7105871694,7390137000.0,,138034028000.0,4.0097516601,98.74516817,1754106000.0,2025-04-30
735,600218,全柴动力,636643016.38,1377770931.75,861746219.01,6325324576.0,4.9617678737,1820806515.51,,3051071806.32,8.8528771437,48.2358141414,3274252769.68,2025-04-30
736,600217,中再资环,1077402431.1,4902884853.5,162617379.98,7766860207.04,4.6127429242,238407496.05,4075442.73,4315781636.89,-10.1594150111,55.5666192238,3451078570.15,2025-04-30
737,600215,派斯林,47958854.62,358288293.35,15138640.31,3421536892.17,-10.6311293677,136152750.72,286179.79,1433434123.04,-20.1224152583,41.8944517687,1988102769.13,2025-04-30
738,600210,紫江企业,2232344443.08,1764046918.68,1919634896.7,13778613393.36,-3.8540760582,1446808956.92,4874971.8,6978956891.75,-11.7834506501,50.6506474382,6799656501.61,2025-04-30
739,600208,衢州发展,6080648262.15,13537472.52,32299139732.47,96640846861.55,-10.800114316,2882035826.82,10160045.1,54541651345.93,-16.3846185205,56.4374724738,42099195515.62,2025-04-30
740,600206,有研新材,1299617902.26,838927731.64,1393645171.12,6722012579.61,-3.1226514009,440218515.79,,2219688748.42,-5.026857336,33.0211930152,4502323831.19,2025-04-30
741,600196,复星医药,13715962783.55,7857349787.15,6823049926.17,117990488890.09,3.7317420591,4869858757.82,,57140586962.01,1.655345489,48.4281296734,60849901928.08,2025-04-30
742,600193,*ST创兴,2091355.35,338637245.7,,540575352.5,-17.8556884105,292382375.82,8000000.0,442293886.27,23.2750700698,81.8190996361,98281466.23,2025-04-30
743,600192,长城电工,599659594.54,1272537609.79,1096239462.98,4741030123.75,-3.2603872185,800629185.94,,3578489042.36,2.8620844121,75.4791458598,1162541081.39,2025-04-30
744,600191,华资实业,17707817.94,14720394.68,34277617.15,2241688330.23,11.9117994362,162009860.87,1377055.44,595426941.96,42.6342966067,26.5615399755,1646261388.27,2025-04-30
745,600187,国中水务,272281932.46,255428942.28,121850746.93,3446490236.94,-3.6333622579,105441112.04,50299.63,229538442.68,-43.3219797849,6.660063627,3216951794.26,2025-04-30
746,600186,莲花控股,1364002928.26,126520401.19,204992188.38,3478538468.48,31.2440718065,99075514.48,,1882927548.56,48.082119262,54.1298469349,1595610919.92,2025-04-30
747,600177,雅戈尔,9156296283.42,343023621.09,9368114023.77,72960996074.58,-10.0241644103,675303746.68,48076930.19,31294679819.71,-22.8611791388,42.8923418037,41666316254.87,2025-04-30
748,600172,黄河旋风,353087735.28,788029650.22,667339801.8,7777930317.24,-12.909578442,443573915.48,54381428.91,6425166281.76,-1.8061095831,82.6076606462,1352764035.48,2025-04-30
749,600170,上海建工,80356832496.87,53115631674.81,60304399905.06,348682088034.79,-0.4305823846,144413746786.0,154760193.41,297345752053.04,0.8624221985,85.2770366637,51336335981.75,2025-04-30
750,600167,联美控股,7393430167.22,1150263451.92,153049419.13,17011684504.6,-4.315261635,530945467.7,,4759485540.15,-10.5521129234,27.9777439963,12252198964.45,2025-04-30
751,600163,中闽能源,1255681701.94,3258319942.1,47184032.3,11841972287.71,1.8222031039,827228705.91,,4640930908.74,-6.6395050847,39.1905233012,7201041378.97,2025-04-30
752,600162,香江控股,1011554796.45,59048206.4,9297853023.8,16669100902.56,-15.6568211791,2544630317.48,292100487.45,10993259897.49,-18.2668715445,65.9499271242,5675841005.07,2025-04-30
753,600159,大龙地产,376677295.06,447376025.85,1789162469.43,3226400975.55,-4.9298158115,612223114.72,3536393.13,1422792267.23,1.6160032444,44.0984328362,1803608708.32,2025-04-30
754,600155,华创云信,10869511895.01,1101028221.88,,58133373708.77,1.3225261255,99761179.55,,37135766076.61,2.4801111156,63.8802871869,20997607632.16,2025-04-30
755,600153,建发股份,115459207384.01,27757066980.39,358697955373.58,856613620034.99,-3.9534896861,66153892703.93,582612918.5,629813734729.96,-5.1642041852,73.5236657461,226799885305.03,2025-04-30
756,600152,维科技术,547860739.41,196058205.04,289968444.11,2774610031.01,-13.29210801,356910371.38,38306.44,1050887936.02,-25.2627304024,37.8751581042,1723722094.99,2025-04-30
757,600151,航天机电,1331312437.76,1622880538.68,491976568.64,8254100062.43,-22.9716759869,709583934.17,104567.55,2995292524.73,-44.3662074793,36.2885414773,5258807537.7,2025-04-30
758,600150,中国船舶,61426787451.86,1834334764.44,38395987804.63,181238397933.91,2.4092871444,28551747425.81,101245673.71,124687373088.81,0.3049520694,68.7974372485,56551024845.1,2025-04-30
759,600138,中青旅,1199041225.42,2741279433.77,1880382431.2,17572929352.65,5.3618378906,758974677.96,10358891.82,9125297490.72,9.0090285767,51.9281521458,8447631861.93,2025-04-30
760,600132,重庆啤酒,1770484162.2,177814632.85,1786175481.49,11676098282.41,-10.4063492728,2581642841.22,,8284880916.01,-2.3424519103,70.9559025252,3391217366.4,2025-04-30
761,600125,铁龙物流,2166658614.47,620364875.36,1943478082.9,10467776249.9,5.7420610608,639655937.18,961458.38,2967135669.95,13.261373521,28.3454250369,7500640579.95,2025-04-30
762,600118,中国卫星,1490364626.72,1895996716.87,2513259737.57,13427194207.34,-0.6909919966,3148385370.47,3823572.78,5369907850.53,0.433559515,39.992777103,8057286356.81,2025-04-30
763,600117,西宁特钢,72148450.17,216259394.3,1605837288.79,12676780002.58,-5.1873602074,1119376295.33,,6357746167.24,7.2925351527,50.1526899256,6319033835.34,2025-04-30
764,600115,中国东航,6646000000.0,3178000000.0,1860000000.0,285299000000.0,4.359483651,13388000000.0,14000000.0,244907000000.0,5.0206047196,85.8422216692,40392000000.0,2025-04-30
765,600111,北方稀土,5374899669.26,3796602475.86,15826386161.99,46234989032.8,10.5355058474,3040689900.55,,17425194961.08,17.9103082401,37.6883293921,28809794071.72,2025-04-30
766,600107,ST尔雅,88040093.83,32577167.42,209151606.85,845542286.98,-18.3656225567,11270647.44,19240408.0,332911199.87,-27.1836502241,39.3725074424,512631087.11,2025-04-30
767,600106,重庆路桥,1372121448.0,94000.94,359252203.99,7219846367.92,7.4091847889,1192562.3,,2036507057.41,0.9973632328,28.2070691484,5183339310.51,2025-04-30
768,600104,上汽集团,193806042649.92,71225813546.24,73913213791.82,927297876602.46,-3.3637470581,158975953855.13,,572931727502.84,-6.1850048678,61.7850792026,354366149099.62,2025-04-30
769,600098,广州发展,2155877584.17,4284851477.67,2048430395.82,79165607231.29,4.6596822731,6551324034.29,6884159.77,49490689135.14,5.6772770752,62.5153912993,29674918096.15,2025-04-30
770,600096,云天化,8398105536.62,1627150097.3,5007995086.66,51716372723.42,-4.8018879806,4950406288.87,35406663.68,25837788754.08,-15.4603354315,49.960558704,25878583969.34,2025-04-30
771,600085,同仁堂,11377464827.16,1772235025.11,10865616413.83,32311700391.06,3.3874275174,3891376658.78,,10550488939.48,5.5975852238,32.6522244629,21761211451.58,2025-04-30
772,600084,中信尼雅,98334756.3,36234110.34,901295457.88,1435537979.54,4.3917246124,30536417.47,516498.36,192145304.59,28.8191337561,13.3848987159,1243392674.95,2025-04-30
773,600082,海泰发展,417512567.59,14127774.41,1916519249.82,2990570944.64,5.4062607073,39221093.88,2102199.56,1228251899.35,13.5454508244,41.0708163119,1762319045.29,2025-04-30
774,600072,中船科技,10104494947.07,6873642980.61,5640651397.75,47747023797.07,-2.2274225751,6525768753.2,1038269.3,35932966546.08,-4.274177267,75.2569766417,11814057250.99,2025-04-30
775,600071,凤凰光学,199774716.01,397206655.38,219593547.61,1612320461.84,-9.5840981475,268132840.85,205081.47,1084755793.45,-15.7079344336,67.2791680763,527564668.39,2025-04-30
776,600067,冠城新材,904524702.33,1443991947.85,8536550797.61,17915900794.17,-13.1159551794,1703343341.82,60246204.89,10746080453.23,-15.9108779427,59.9806874167,7169820340.94,2025-04-30
777,600058,五矿发展,1823093093.01,10411630334.26,3527643787.97,25681488018.67,-17.0490890038,2132503842.39,,19005317621.7,-18.9663658045,74.0039580568,6676170396.97,2025-04-30
778,600056,中国医药,2769756319.52,14304068583.0,5769273940.01,35691055852.05,-4.633314323,7308475499.52,2501360.16,21351740582.17,-8.4920550023,59.8237851821,14339315269.88,2025-04-30
779,600054,黄山旅游,1208324520.44,35399888.48,41490288.38,5734181728.84,1.4098173563,172096362.99,731948.11,844389938.09,-10.2977616213,14.7255524505,4889791790.75,2025-04-30
780,600039,四川路桥,19579414298.18,20986542266.88,7793231660.79,234871866878.62,-0.9773339177,71002276025.64,,182315921504.8,-1.2335539933,77.6235672359,52555945373.82,2025-04-30
781,600036,招商银行,576043000000.0,,,12529792000000.0,8.7634218287,,,11275928000000.0,8.4773012491,89.9929384303,1253864000000.0,2025-04-30
782,600035,楚天高速,659181878.21,304454521.34,58971072.75,20867027255.18,2.120957682,315474499.7,5047996.88,10383491579.63,-2.0716691241,49.7602818679,10483535675.55,2025-04-30
783,600033,福建高速,2433131912.74,893135593.49,11717097.45,17772814739.08,4.5956276994,592585764.12,6361073.76,3223278985.25,3.4313918443,18.136007338,14549535753.83,2025-04-30
784,600031,三一重工,20802679000.0,26780383000.0,20236263000.0,153838157000.0,-0.4728772434,22680708000.0,,77894782000.0,-7.1759534389,50.6342402425,75943375000.0,2025-04-30
785,600030,中信证券,321783563604.04,97987728236.48,,1789291189074.62,14.161705271,197401405155.98,,1481551546106.53,15.6174466316,82.8010306625,307739642968.09,2025-04-30
786,600029,南方航空,14477000000.0,3431000000.0,2171000000.0,330243000000.0,5.2637786115,18535000000.0,6204000000.0,278017000000.0,6.7342096777,84.1855845544,52226000000.0,2025-04-30
787,600027,华电国际,7406387000.0,10166018000.0,3302702000.0,219951758000.0,-0.6922128621,7185362000.0,1742000.0,132746853000.0,-0.7407933202,60.352712889,87204905000.0,2025-04-30
788,600026,中远海能,5212227245.21,1430472247.9,1237767063.09,81746381969.46,12.2910819814,1985152278.73,,41807659144.74,22.3204641516,51.1431309099,39938722824.72,2025-04-30
789,600022,山东钢铁,5869339678.05,1268892741.8,5327614300.45,67790794671.4,-0.1146806609,7998630281.69,,39679934362.14,4.3339143426,58.5329240563,28110860309.26,2025-04-30
790,600018,上港集团,34556854991.94,4195987115.94,7406011798.69,216210842989.38,4.822136527,5935842642.27,67656007.95,64387819162.58,-1.6109755595,29.7801064333,151823023826.8,2025-04-30
791,600016,民生银行,280550000000.0,,,7783420000000.0,0.7235059258,,,7117492000000.0,0.6001812855,91.4442751387,665928000000.0,2025-04-30
792,600015,华夏银行,167062000000.0,,,4521199000000.0,3.2248526924,,,4152372000000.0,2.5126178962,91.8422745825,368827000000.0,2025-04-30
793,600008,首创环保,6100389625.6,15507633033.54,968246037.81,110912592359.34,0.2408727546,10852520088.45,252711.08,72654059750.4,1.1139510771,65.505690747,38258532608.94,2025-04-30
794,600007,中国国贸,4441785325.0,212676289.0,29366174.0,12655468104.0,-4.0938756474,110151557.0,33838910.0,2685833130.0,-14.8719710649,21.2227086974,9969634974.0,2025-04-30
