序号,股票代码,股票简称,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比,公告日期
551,601006,大秦铁路,931858854.0,-38.8761222888,2268839024.0,243.4745363272,-1347780081.0,-144.6335005795,10799911.0,1.1589642523,2015-04-29
552,601003,柳钢股份,717199825.92,128.8080410531,17666256.78,2.4632265851,-28703004.95,-4.0020931284,729757805.14,101.7509735455,2015-04-29
553,601000,唐山港,-277927449.48,-36.2891737421,100942252.24,36.3196411254,-612581401.54,-220.410543358,233745952.51,84.1032265605,2015-04-29
554,600985,淮北矿业,978096.08,102.314595624,15002726.14,1533.8703882751,-18624630.06,-1904.1718335074,4600000.0,470.3014452323,2015-04-29
555,600984,建设机械,-16446806.69,17.928583716,-13893207.14,-84.4735844585,-938580.15,-5.7067622165,-1615019.4,-9.8196533251,2015-04-29
556,600971,恒源煤电,-35653733.05,87.7295578586,198044906.29,555.467518681,-209409799.78,-587.3432649712,-24288839.56,-68.1242537098,2015-04-29
557,600966,博汇纸业,-332015999.5,0.6823718705,22409586.51,6.7495501855,-747164389.14,-225.038669903,392738803.13,118.2891197176,2015-04-29
558,600963,岳阳林纸,-92880734.76,-283.8873447581,534854217.86,575.8505455863,-6266078.57,-6.7463705861,-621468874.05,-669.1041750002,2015-04-29
559,600962,国投中鲁,42205004.25,261.9461313172,117357737.29,278.0659293264,-14195241.6,-33.6340248088,-60936000.0,-144.3809829731,2015-04-29
560,600959,江苏有线,-164384096.63,-2113.288750917,128503546.91,78.1727366238,-303408821.52,-184.573099065,10521177.98,6.4003624412,2015-04-29
561,600894,广日股份,-175588662.33,-185.9777204284,-99222101.37,-56.5082620104,-96541363.58,-54.9815473841,20174802.62,11.4898093945,2015-04-29
562,600885,宏发股份,-94321080.3,-494.3946998502,-59488409.83,-63.0701107757,-47572181.57,-50.4364256842,9072989.31,9.6192593227,2015-04-29
563,600881,亚泰集团,-657464157.19,-549.3800378911,-495870451.23,-75.4216706428,-109946222.67,-16.7227705826,-51647483.29,-7.8555587746,2015-04-29
564,600879,航天电子,119128400.9,167.4447632134,-202934753.27,-170.349599035,-75210193.83,-63.1337223213,397273348.0,333.4833213563,2015-04-29
565,600877,电科芯片,-11412749.68,-7024.7718227627,38733708.53,339.3898018974,41862545.3,366.8050774246,-94807769.22,-830.7180292068,2015-04-29
566,600876,凯盛新能,22691872.3,149.7817621475,-4499325.52,-19.8279166237,36871030.0,162.4856226606,-9680911.06,-42.6624605146,2015-04-29
567,600871,石化油服,-111391000.0,-367.5383001049,-4505338000.0,-4044.6158127676,-548249000.0,-492.1842877791,4943387000.0,4437.8693072151,2015-04-29
568,600861,北京人力,367238827.66,596.6534638685,322412610.85,87.7937153063,32406257.94,8.8243005639,12419958.87,3.3819841298,2015-04-29
569,600838,上海九百,-57539937.83,-714.3692191665,-12698148.94,-22.0684092109,-21140426.21,-36.7404397837,-23701362.68,-41.1911510055,2015-04-29
570,600828,茂业商业,-54606866.29,-67.6216437179,112241117.55,205.5439639292,-23246372.47,-42.5704202591,-143601611.37,-262.9735436701,2015-04-29
571,600825,新华传媒,-386757590.87,-609.0403518604,-150519082.08,-38.9181972463,-94759129.83,-24.5009101481,-141489994.33,-36.5836373145,2015-04-29
572,600820,隧道股份,1361953629.07,229.9358504893,604979703.91,44.4199927954,-1384576438.27,-101.6610557597,2166355272.71,159.0623371068,2015-04-29
573,600819,耀皮玻璃,-992032129.53,-663.7524593595,-56013166.84,-5.6463057166,-905191939.74,-91.2462321325,-30998469.68,-3.1247445276,2015-04-29
574,600814,杭州解百,-241369581.84,-98.312551574,-135184238.12,-56.0071559512,-106185343.28,-43.9928438665,0.0,0.0,2015-04-29
575,600808,马钢股份,644979232.0,215.5408264582,-522528126.0,-81.0147211066,1727977624.0,267.9121339522,-562051866.0,-87.1426300436,2015-04-29
576,600800,渤海化学,-19055481.77,80.4600275059,-17796521.77,-93.3931872456,-1182460.0,-6.205353474,-76500.0,-0.4014592804,2015-04-29
577,600785,新华百货,-161663763.42,-620.5479709324,9674528.5,5.9843519013,-155668625.45,-96.2916006388,-15669666.47,-9.6927512626,2015-04-29
578,600770,综艺股份,-144398067.56,5.2484984622,-162122687.1,-112.27483154,39720770.02,27.5078265874,-23405788.77,-16.2092119136,2015-04-29
579,600765,中航重机,27659019.75,113.3244623181,-134297384.24,-485.5464345948,-225035300.74,-813.6054812282,386857172.88,1398.6655216876,2015-04-29
580,600761,安徽合力,48043015.88,-36.2019118981,114878280.62,239.1154645806,-33846190.58,-70.449762489,-32520377.0,-67.6901239531,2015-04-29
581,600760,中航沈飞,55637111.38,162.5312517729,-40298674.82,-72.4312851988,-4603803.68,-8.2746993253,100539589.88,180.7059845241,2015-04-29
582,600755,厦门国贸,168565703.47,-73.0435513206,-1039752016.03,-616.8229922376,-1021373997.95,-605.9204078437,2253397306.7,1336.80651539,2015-04-29
583,600748,上实发展,-1199842021.86,-11981.2770720051,-970988719.83,-80.9263804851,466198318.05,38.8549750347,-695051620.08,-57.9285945497,2015-04-29
584,600744,华银电力,9913598.89,-94.8027327649,521563073.99,5261.0871165678,-168918426.44,-1703.9062031286,-342731048.66,-3457.1809134392,2015-04-29
585,600738,丽尚国潮,-69715610.02,-1925.1498732144,-66143518.27,-94.8761952324,-3572091.75,-5.1238047676,0.0,0.0,2015-04-29
586,600726,华电能源,303302265.16,213.7054703996,875057036.87,288.5098917439,-356928489.1,-117.6807858364,-214826282.61,-70.8291059075,2015-04-29
587,600712,南宁百货,-283280566.14,-205.3178130833,-298838000.14,-105.4918818513,-3008013.06,-1.061849424,18565447.06,6.5537312753,2015-04-29
588,600696,*ST岩石,-13681510.09,-192.394244133,54368489.91,397.3866156028,100000.0,0.7309134689,-68150000.0,-498.1175290717,2015-04-29
589,600686,金龙汽车,-2096527889.67,-41.779415418,-1998989453.84,-95.3476204008,-206026010.81,-9.8270102594,102959276.7,4.9109423828,2015-04-29
590,600685,中船防务,-136550881.71,89.3402291993,-1509681408.62,-1105.5815895984,-912051865.4,-667.9208907175,2239678335.56,1640.178596808,2015-04-29
591,600683,京投发展,988833261.71,317.8128208382,-344230784.28,-34.8118128313,312005066.82,31.5528490901,1021018329.11,103.2548528297,2015-04-29
592,600665,天地源,-359084966.74,-263.9613339141,-259092923.8,-72.1536538141,-494167.67,-0.1376185905,-99497875.27,-27.7087275954,2015-04-29
593,600661,昂立教育,-47084145.52,24.5093215582,-50505422.1,-107.2663027909,-39982641.85,-84.9174205211,43403923.55,92.1837341862,2015-04-29
594,600655,豫园股份,386148570.36,137.0626362021,320072534.1,82.8884420837,98023944.05,25.385033527,-32429607.75,-8.3982203326,2015-04-29
595,600642,申能股份,200602411.77,35.1794915038,1904792279.04,949.5360809639,-337772500.35,-168.3790824695,-1366417366.92,-681.1569984944,2015-04-29
596,600638,新黄浦,139985240.26,-45.1305155973,-148679686.54,-106.210973574,-6286614.57,-4.4909124407,294951541.37,210.7018860147,2015-04-29
597,600637,东方明珠,-209779251.79,-292.7463118843,735475.65,0.3505950392,-144112868.36,-68.6973888649,-66553674.81,-31.7255754523,2015-04-29
598,600633,浙数文化,-106467740.1,-902.2156312794,-114971551.81,-107.9872191351,24237011.71,22.764653112,-15733200.0,-14.7774339769,2015-04-29
599,600630,龙头股份,42233262.19,883.9660004374,-828261.68,-1.9611596099,71548792.77,169.4133700781,-37145663.56,-87.9535741115,2015-04-29
600,600610,中毅达,-11503010.27,-411.2485844195,-11436206.1,-99.4192461935,1623033.93,14.1096451442,-1689950.83,-14.691378955,2015-04-29
601,600602,云赛智联,-753373228.1,10.5637038472,-70437253.64,-9.3495827848,-681519416.62,-90.4623885214,-1526332.29,-0.2025997518,2015-04-29
602,600598,北大荒,922185026.46,14.0589733605,2439747344.56,264.5615873775,-399712933.08,-43.3441144251,-1117849384.65,-121.2174729123,2015-04-29
603,600594,益佰制药,1268530215.87,778.9773871279,193917056.41,15.2867510749,-55018078.37,-4.3371515855,1129631237.83,89.0504005106,2015-04-29
604,600585,海螺水泥,-308326435.0,-126.253838984,3019178995.0,979.2150955204,-2179368243.0,-706.8379469311,-1158302752.0,-375.6741623533,2015-04-29
605,600582,天地科技,-777333684.7,11.3702420731,-467849941.97,-60.1865004925,-148828330.9,-19.1460030395,-160663635.07,-20.6685543457,2015-04-29
606,600548,深高速,11048887.58,103.4465889384,440531379.7,3987.1107069405,-133394876.92,-1207.3149984933,-296109640.85,-2679.9950556651,2015-04-29
607,600537,亿晶光电,-226669363.46,-192.0832467285,91472774.17,40.355155533,-29147032.66,-12.8588320076,-289148613.75,-127.5640471814,2015-04-29
608,600535,天士力,344598843.87,160.3525071158,266120121.98,77.2260634979,-912603382.39,-264.8306570449,990891486.73,287.5492777636,2015-04-29
609,600531,豫光金铅,20324161.47,110.7597864853,-509896608.92,-2508.8199071467,-28107818.69,-138.2975564895,556039515.6,2735.8546448313,2015-04-29
610,600528,中铁工业,86551481.85,-9.3643899149,-444918862.05,-514.0511202582,-123974800.68,-143.2382184916,655445144.58,757.2893387498,2015-04-29
611,600526,菲达环保,-15460177.24,-101.8373247868,-370095697.92,-2393.8645215687,-57200.7,-0.3699873495,354622723.48,2293.781746321,2015-04-29
612,600522,中天科技,-267547251.91,14.6833481523,172288200.13,64.3954288075,-44020664.92,-16.4534169593,-397878686.74,-148.7134268431,2015-04-29
613,600512,腾达建设,96408147.12,178.2465214845,20919938.22,21.6993468342,-85124795.95,-88.2962679949,160613004.85,166.5969211607,2015-04-29
614,600509,天富能源,-221199001.03,-117.1303357746,5366032.65,2.4258846672,-253805970.97,-114.7410113916,27240937.29,12.3151267244,2015-04-29
615,600497,驰宏锌锗,-111787367.93,-133.2629411353,221185574.53,197.8627626947,-759254377.66,-679.1951467499,426880090.27,381.8679142149,2015-04-29
616,600490,鹏欣资源,-139011766.13,-382.6472853094,-113180248.81,-81.4177475482,-13278064.28,-9.5517556892,-14233204.35,-10.2388486574,2015-04-29
617,600488,津药药业,80205573.86,-84.9322421809,50214209.54,62.6068826933,-8895704.89,-11.0911305311,39161921.48,48.8269325875,2015-04-29
618,600479,千金药业,-11137716.64,-2828.1469429378,-25178538.49,-226.0655330337,-39671654.9,-356.1919932271,53712476.75,482.2575262608,2015-04-29
619,600475,华光环能,-12539301.5,94.929106861,-6958312.14,-55.492023539,-3080496.0,-24.5667272615,-2500493.36,-19.9412491996,2015-04-29
620,600459,贵研铂业,-198731680.46,-134.6524187885,-207179644.87,-104.250939956,-25143895.16,-12.6521826323,33592094.05,16.9032405766,2015-04-29
621,600456,宝钛股份,-97769232.89,-440.0696116513,97463002.41,99.686782364,-1042908.01,-1.066703685,-194297200.05,-198.7304127349,2015-04-29
622,600455,博通股份,-2525776.95,96.6451669306,-29178413.06,-1155.225249007,-6901457.79,-273.2409839277,33554093.9,1328.4662329348,2015-04-29
623,600429,三元股份,40279916.15,152.4405586313,36315682.78,90.1582879288,-28136816.74,-69.8532157694,32236352.78,80.0308338775,2015-04-29
624,600418,江淮汽车,992361671.75,-5.4488110248,-41810903.22,-4.2132726817,49479813.12,4.9860665248,968468109.27,97.5922525869,2015-04-29
625,600406,国电南瑞,-821882216.92,-36.4935748544,-570945378.81,-69.4680292451,-13922201.26,-1.6939411723,-237064868.25,-28.8441413343,2015-04-29
626,600396,华电辽能,288324149.53,17.6490465087,431379307.4,149.6160859585,-108785871.29,-37.7304056796,-34269286.58,-11.8856802789,2015-04-29
627,600390,五矿资本,-11128965.1,-102.8111412304,-92710028.46,-833.0516595833,-16547207.91,-148.6859538269,98128271.27,881.7376134103,2015-04-29
628,600373,中文传媒,-472741548.01,-148.2475327867,-159624296.82,-33.7656585278,-290266891.83,-61.4007575708,-22671167.74,-4.7956791265,2015-04-29
629,600363,联创光电,-20690090.63,92.930485446,-48487558.42,-234.3515999379,-22149628.31,-107.0542836477,50236356.65,242.8039468187,2015-04-29
630,600348,华阳股份,-1078630329.66,-170.8309881834,-1076793887.55,-99.8297431419,-472568448.3,-43.8119006397,470732006.19,43.6416437816,2015-04-29
631,600346,恒力石化,126799293.37,1482.1055549152,-14942550.89,-11.7844117998,-30504019.55,-24.0569318166,172269152.18,135.8597099412,2015-04-29
632,600323,瀚蓝环境,98038939.31,205.3819151939,124118132.52,126.600852063,-226845549.78,-231.3831130534,200766356.57,204.7822609904,2015-04-29
633,600320,振华重工,-1717815779.0,-107.5388618205,-725904099.0,-42.2573891726,-4488181422.0,-261.2725693213,3496269742.0,203.5299584939,2015-04-29
634,600310,广西能源,401615919.58,5863.1533421204,-2040538.69,-0.5080821229,-54276261.39,-13.5144696074,457939574.06,114.0242584355,2015-04-29
635,600305,恒顺醋业,-105206322.27,-202.5152589158,60037681.12,57.0666095198,-17211384.44,-16.359648421,-148032618.95,-140.7069610989,2015-04-29
636,600292,电投水电,-11456707.67,97.6798223154,-58387710.24,-509.6377765917,29232209.81,255.153667633,17698792.76,154.4841089587,2015-04-29
637,600287,苏豪时尚,58042395.29,-60.3618777627,43659672.27,75.220314482,2833495.38,4.8817685174,9639721.83,16.6080703283,2015-04-29
638,600283,钱江水利,-18413411.22,85.527968973,-1109701.07,-6.0265914704,-98920723.19,-537.2210613672,82040486.04,445.5474602712,2015-04-29
639,600282,南钢股份,1102769812.8,134.64357265,1716001413.67,155.6083049928,-433028356.64,-39.2673386244,-186117812.71,-16.8773039078,2015-04-29
640,600280,中央商场,-206675898.47,-259.8413186818,-759398989.1,-367.4347104436,-106384721.16,-51.4741786283,659107811.79,318.9088890719,2015-04-29
641,600258,首旅酒店,-18054393.12,82.1337013144,61627181.06,341.3417479634,-3955228.23,-21.9072898419,-75725100.0,-419.4275570311,2015-04-29
642,600255,鑫科材料,-121975348.92,54.0897689255,-99106965.9,-81.2516354964,-278584259.25,-228.3939023062,255471501.31,209.4451900093,2015-04-29
643,600248,陕建股份,41660644.15,132.7976551578,69541169.03,166.9229327795,-25878762.88,-62.1180094739,-2001762.0,-4.8049233055,2015-04-29
644,600237,铜峰电子,215105024.98,-68.3397602518,18012133.22,8.3736459535,-27998900.71,-13.0163861642,225091792.47,104.6427402107,2015-04-29
645,600230,沧州大化,-137893994.21,-134.5817044383,-67746844.77,-49.1296558332,-71996709.45,-52.2116353671,1849560.01,1.3412912002,2015-04-29
646,600226,亨通股份,-83737987.95,12.8621580512,-25863591.82,-30.8863306286,-199752797.42,-238.545016796,140941135.82,168.3120639394,2015-04-29
647,600212,绿能慧充,1691607.36,-96.2456735152,-38807013.08,-2294.0910519566,-9260162.28,-547.4179469165,49758782.72,2941.5089988731,2015-04-29
648,600210,紫江企业,94707230.56,589.7466136453,4447739.17,4.6963036969,-128624330.6,-135.8125771807,233388181.22,246.4312173843,2015-04-29
649,600208,衢州发展,-2105711278.69,-99.233897672,-1805213218.55,-85.7293797502,-417445010.55,-19.8244182274,116686465.3,5.541427568,2015-04-29
650,600196,复星医药,37000201.83,105.6404282483,7028518.43,18.9958921367,-639719427.48,-1728.9619943676,661343416.88,1787.4048901641,2015-04-29
651,600188,兖矿能源,5992363000.0,294.9765030453,-747074000.0,-12.4671018762,-1369714000.0,-22.8576606591,7978664000.0,133.1472075373,2015-04-29
652,600187,国中水务,-37304241.4,-3671.2818683463,-8130928.81,-21.7962582936,-20346836.7,-54.542957949,-8918153.47,-23.9065402091,2015-04-29
653,600169,ST太重,-300926567.94,-181.365101075,-441468728.95,-146.7031415578,-153971326.69,-51.1657470937,293224490.73,97.4405459569,2015-04-29
654,600165,ST宁科,-15262776.89,71.6160096042,19514643.33,127.857751382,10612616.77,69.5326731596,-45390739.62,-297.3950280944,2015-04-29
655,600163,中闽能源,-15139656.84,94.8754494713,-96949270.45,-640.3663667848,-3656395.8,-24.1511141147,85466009.41,564.5174808995,2015-04-29
656,600155,华创云信,-110298090.42,-234.5735721827,-109784038.2,-99.5339427745,-514052.22,-0.4660572255,0.0,0.0,2015-04-29
657,600148,长春一东,47398447.3,258.0658409447,43106823.02,90.9456437405,17037402.5,35.9450645971,-12745778.22,-26.8907083376,2015-04-29
658,600138,中青旅,-24458725.12,77.4396979286,-49320950.12,-201.6497175467,-130642707.86,-534.1353942981,155299563.53,634.9454551211,2015-04-29
659,600132,重庆啤酒,-45037750.67,-162.3313164565,5751892.53,12.7712695337,-15558936.35,-34.546432978,-35230706.85,-78.2248365558,2015-04-29
660,600081,东风科技,440678239.61,141503.087674923,169863358.82,38.5458921163,213364713.8,48.4173473119,57446419.66,13.0359102167,2015-04-29
661,600067,冠城新材,289733930.85,-69.4084136747,620301349.89,214.0934436192,-1113925075.7,-384.4648337984,783450357.11,270.4033852064,2015-04-29
662,600037,歌华有线,39122358.92,-54.5981057437,159224281.86,406.9904940691,-119976424.04,-306.6697084533,-125498.9,-0.3207856159,2015-04-29
663,600036,招商银行,-36262000000.0,32.1457308059,56649000000.0,156.2213887816,-105771000000.0,-291.6855110033,12466000000.0,34.3775853511,2015-04-29
664,600027,华电国际,4463175000.0,375.642273061,6225044000.0,139.475687151,-3151280000.0,-70.6062388322,1389411000.0,31.1305516813,2015-04-29
665,600026,中远海能,-258836401.33,77.0939890277,508020419.38,196.2708555557,-1690361787.51,-653.061848652,917713375.34,354.5534440382,2015-04-29
666,600012,皖通高速,-385914933.45,-1983.7776514483,405235127.25,105.0063348488,-880189127.3,-228.078535192,89039066.6,23.0722003432,2015-04-29
667,600010,包钢股份,301801289.85,-90.6963614299,-1427041943.95,-472.8415656074,-1202181310.15,-398.3353784696,2930868970.87,971.1253958943,2015-04-29
668,300664,鹏鹞环保,10463303.42,,-60287183.72,-576.1773438087,56336814.58,538.4228318593,14413672.56,137.7545119493,2015-04-29
669,300070,碧水源,-674435666.15,-77.2599986542,-288458085.45,-42.7702892845,-149437090.14,-22.157352827,-236540490.56,-35.0723578885,2015-04-29
670,002746,仙坛股份,-38133972.69,,4397487.42,11.5316792608,-49194960.12,-129.0055995999,6663500.01,17.4739203391,2015-04-29
671,002736,国信证券,294388361.55,,671914520.33,228.2408573465,-501339478.17,-170.298674693,115313001.04,39.1703668015,2015-04-29
672,002730,电光科技,5473439.86,,1446672.0,26.4307645101,-5792287.7,-105.8253648191,9819055.56,179.394600309,2015-04-29
673,002721,金一文化,245613920.9,3070.2361499822,59817483.17,24.3542723274,-37091375.21,-15.1014954992,222887812.94,90.7472231717,2015-04-29
674,002716,湖南白银,728554990.75,5335.2966287537,34325912.25,4.7115060202,-36657495.95,-5.0315345328,725733431.06,99.6127183636,2015-04-29
675,002702,海欣食品,46173696.23,3638.9033939697,14221984.32,30.8010522899,31946844.87,69.1884069901,0.0,0.0,2015-04-29
676,002701,奥瑞金,60777433.0,131.6569402192,179868036.0,295.9454309299,-262349921.0,-431.6567976802,143263507.0,235.7182591111,2015-04-29
677,002694,顾地科技,-146464733.14,-3.3278118654,-113761638.46,-77.6716933975,-84575636.8,-57.7447109532,51872542.12,35.4164043507,2015-04-29
678,002692,远程股份,-263263305.58,7.2966115848,-245738813.98,-93.3433595839,-90061379.96,-34.2096213377,72536888.36,27.5529809216,2015-04-29
679,002691,冀凯股份,-2170018.62,-123.2955510792,-4960018.71,-228.5703295025,-1417738.4,-65.3330062209,4207738.49,193.9033357235,2015-04-29
680,002687,乔治白,-81077497.7,22.0278496883,-67162123.83,-82.8369470386,-3895151.65,-4.8042326916,-10020222.22,-12.3588202698,2015-04-29
681,002679,福建金森,-19505709.94,93.2947010015,-18515657.11,-94.9242922557,-1470650.9,-7.5395917633,480598.07,2.463884019,2015-04-29
682,002666,德联集团,19421190.13,118.9058248594,-5946807.63,-30.6202019042,-4193699.14,-21.5934199291,29576546.93,152.290084861,2015-04-29
683,002657,中科金财,-136448020.19,17.1119016529,-186891321.35,-136.9688772983,29965010.45,21.9607513603,20474088.39,15.0050461425,2015-04-29
684,002648,卫星化学,-306929966.75,-152.6246099358,-413988909.11,-134.880576665,-128455699.95,-41.851794828,237973676.16,77.533542482,2015-04-29
685,002638,勤上股份,-3286640.5,96.5791089455,-1581925.26,-48.1319834037,-1659963.24,-50.5063830376,0.0,0.0,2015-04-29
686,002637,赞宇科技,18505758.01,213.5526554792,-148220954.71,-800.9450606125,-28619442.49,-154.6515548001,195003247.59,1053.7436374377,2015-04-29
687,002634,棒杰股份,-21063641.94,69.9180665341,-8489443.57,-40.3037783978,-1267824.85,-6.0190201372,-11187666.67,-53.1136386664,2015-04-29
688,002626,金达威,618952.23,106.1055716123,10301206.76,1664.2975436085,-10497243.86,-1695.9699555489,0.0,0.0,2015-04-29
689,002625,光启技术,26132052.66,227.2437065393,8749806.89,33.4830447644,-9400962.08,-35.9748321432,26783207.85,102.4917873788,2015-04-29
690,002615,哈尔斯,-84826877.72,-100.6557227567,-48619048.59,-57.3156172864,-36268132.54,-42.7554726931,0.0,0.0,2015-04-29
691,002608,江苏国信,-51877370.28,-24.8293321235,-456530573.66,-880.018727233,-12890358.57,-24.8477486434,419067266.06,807.8036026077,2015-04-29
692,002606,大连电瓷,-22427935.41,-4.372917233,49547197.03,220.9173342273,-34261542.91,-152.7628035469,-37738011.1,-168.2634197492,2015-04-29
693,002591,恒大高新,2882920.51,102.1783039134,-15206994.54,-527.4857384118,18480332.31,641.0281603637,-386400.0,-13.4030750643,2015-04-29
694,002586,ST围海,386450408.68,1343.8384580034,-205777480.68,-53.248094984,-81630842.65,-21.1232387951,673858732.01,174.3713337791,2015-04-29
695,002585,双星新材,-4700232.97,-33.7599280947,16229098.27,345.2828481819,14541.65,0.3093814731,-20626873.19,-438.8478894909,2015-04-29
696,002577,雷柏科技,19345025.01,77.5409518739,36547037.34,188.9221508947,-17870816.07,-92.3793898471,,,2015-04-29
697,002572,索菲亚,-21114509.2,-94.234270178,1687293.73,7.9911577106,-22826361.55,-108.1074692941,0.0,0.0,2015-04-29
698,002569,*ST步森,-44781751.4,35.9694398956,-62343779.17,-139.2169292646,-8251672.24,-18.4264169713,25813700.01,57.6433462359,2015-04-29
699,002566,益盛药业,-78221559.48,-356.7467284622,-116694418.06,-149.1844688801,-18771985.19,-23.9984798498,57244843.77,73.1829487299,2015-04-29
700,002565,顺灏股份,-271278936.4,-496.1173488831,-20946985.28,-7.7215671655,-261546501.48,-96.4123882786,11137930.3,4.1057114304,2015-04-29
701,002552,宝鼎科技,-27624284.03,17.8422968261,-10353514.25,-37.4797559957,-17304575.66,-62.6426214023,0.0,0.0,2015-04-29
702,002549,凯美特气,34628180.34,268.7271746255,14525120.69,41.9459542701,-5393560.64,-15.5756398027,25495849.99,73.6274610438,2015-04-29
703,002532,天山铝业,-40927059.18,60.2663790291,-71011283.64,-173.5069293097,-27683638.6,-67.6414068215,57726017.32,141.0460914529,2015-04-29
704,002523,天桥起重,17221205.55,106.1827440453,-20019605.09,-116.2497307861,34269065.6,198.9934183208,2971744.54,17.2563095619,2015-04-29
705,002510,天汽模,-15174629.85,-173.8509031155,-52088120.19,-343.2579292206,-11623441.46,-76.5978582338,48774500.0,321.4213492002,2015-04-29
706,002506,协鑫集成,-9643108.43,89.7846805122,25183668.71,261.1571662064,-15761387.93,-163.4471710488,-19065389.21,-197.7099951577,2015-04-29
707,002495,佳隆股份,-38753112.4,-631.0639679446,-12206989.39,-31.4993780732,-26546123.01,-68.5006219268,0.0,0.0,2015-04-29
708,002481,双塔食品,-2058890.84,98.7743697842,66567318.85,3233.164068572,80484568.79,3909.1226803457,-149110778.48,-7242.2867489177,2015-04-29
709,002474,榕基软件,68464827.6,258.6116904349,-58332697.38,-85.2009702278,126587879.74,184.8947615549,0.0,0.0,2015-04-29
710,002467,二六三,259357067.71,2280.1569649896,32269329.74,12.4420475698,212047956.05,81.7590813785,13797630.0,5.3199359947,2015-04-29
711,002463,沪电股份,-176403822.0,64.8088440369,-12865451.0,-7.2931815502,-227019978.0,-128.6933442973,63486364.0,35.9892225011,2015-04-29
712,002457,青龙管业,-358291972.07,-847.0565353736,-36685956.54,-10.239123229,-293656015.53,-81.9599763381,-27950000.0,-7.8009004328,2015-04-29
713,002455,百川股份,21512024.32,-68.2760129852,4809903.59,22.3591397929,-54887812.95,-255.1494556417,71589933.68,332.7903158488,2015-04-29
714,002444,巨星科技,195061042.88,654.7409536014,27544920.71,14.1211798642,-68877347.44,-35.3106629715,240182011.18,123.1317169404,2015-04-29
715,002436,兴森科技,27702591.55,120.7910464551,-19974022.17,-72.1016376174,-29073337.93,-104.9480799568,74665445.33,269.5251279839,2015-04-29
716,002432,九安医疗,-5285677.67,79.5684320118,-16964853.11,-320.9589038372,-10735184.75,-203.0994967955,20923175.18,395.8465969038,2015-04-29
717,002427,尤夫股份,21550812.89,-59.7913997058,-30392915.44,-141.0290906201,-4614036.31,-21.4100337354,57927174.43,268.7934544542,2015-04-29
718,002425,凯撒文化,-59252329.4,-1503.1199020339,-2879184.03,-4.8591912911,-74825706.88,-126.283148085,18399872.21,31.0534157835,2015-04-29
719,002423,中粮资本,-117245516.04,21.4781446209,-51090820.12,-43.5759266926,-112055849.54,-95.5736759278,46038055.54,39.2663677853,2015-04-29
720,002421,达实智能,-30052818.73,-182.156392083,-54181922.47,-180.2889870557,-19998646.26,-66.5449934652,44127750.0,146.8339805209,2015-04-29
721,002420,毅昌科技,-32347913.96,68.8262674459,48748024.27,150.6991280188,-21212705.9,-65.576735261,-59639777.78,-184.36977993,2015-04-29
722,002409,雅克科技,350544895.61,1645.4747323326,38437702.62,10.9651297455,280903413.58,80.1333629723,31203779.41,8.9015072822,2015-04-29
723,002403,爱仕达,85074283.33,5.3428489165,47179356.26,55.4566602424,-132610738.36,-155.8764096144,171247221.63,201.2914066707,2015-04-29
724,002399,海普瑞,144385044.28,163.3312036553,140766096.16,97.4935436436,-645725.13,-0.4472243876,4200000.0,2.9088885355,2015-04-29
725,002392,北京利尔,220493697.12,299.5099094861,-19452684.4,-8.8223312748,261244137.53,118.4814536389,-21297756.01,-9.6591223641,2015-04-29
726,002375,亚厦股份,-601709651.93,27.6258663516,-813991766.7,-135.2798254256,208847447.46,34.7090073743,3434667.31,0.5708180514,2015-04-29
727,002371,北方华创,-131908341.8,-31.7284831277,-86272045.81,-65.4030250345,-37468081.01,-28.4046334741,-8193513.67,-6.2115204832,2015-04-29
728,002369,卓翼科技,19297191.12,124.6621707495,44245749.19,229.2859562558,-23021715.45,-119.3008625288,17732684.52,91.8925682486,2015-04-29
729,002364,中恒电气,-55771258.27,42.7529053147,-8775353.81,-15.7345451442,-41995904.46,-75.3002635456,-5000000.0,-8.9651913102,2015-04-29
730,002358,森源电气,-81012865.13,-9.3592439772,-105814496.59,-130.6144356457,-15314087.23,-18.9032781465,40115718.69,49.5177137923,2015-04-29
731,002352,顺丰控股,-57014212.17,-420.0960568569,-14164483.87,-24.8437772459,-3316479.48,-5.8169346796,-39533248.82,-69.3392880746,2015-04-29
732,002348,高乐股份,-121737573.59,-146.2697826295,9883142.73,8.118399635,-134125455.37,-110.1758901666,2507415.38,2.0596889736,2015-04-29
733,002347,泰尔股份,28655111.88,-89.4323208791,-5876894.45,-20.5090612614,-1595802.53,-5.5689977296,36108941.27,126.0122152767,2015-04-29
734,002346,柘中股份,42560821.17,119.1633570771,-81646727.34,-191.8354136399,7929204.37,18.6302899052,116265749.8,273.1755323414,2015-04-29
735,002345,潮宏基,-3055320.32,-101.6472240458,90380853.54,2958.1465795377,-123355339.65,-4037.3946666908,30439792.08,996.2880775787,2015-04-29
736,002342,巨力索具,85248350.48,692.478244115,99303028.58,116.4867449292,-3792781.66,-4.4490968314,-9348385.55,-10.9660603371,2015-04-29
737,002339,积成电子,-60792371.16,-230.3942826221,-35618367.66,-58.590193112,-25174003.5,-41.409806888,0.0,0.0,2015-04-29
