序号,股票代码,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期
771,300994,久祺股份,83482882.9,296208004.06,34965479.19,636947289.66,-4.568287683,260239457.41,58235899.75,466275162.19,-10.499981359,73.2046701131,170672127.47,2021-08-04
772,688148,芳源股份,176634794.3,144609595.67,292046473.79,968677982.57,91.6481036886,100868441.96,1201159.15,469005276.5,110.3784203591,48.4170472478,499672706.07,2021-08-03
773,688778,厦钨新能,164511275.72,881078987.04,1590230889.3,5549140793.83,47.043679174,675646379.34,7934511.12,4738748352.97,55.666014347,85.396073537,810392440.86,2021-08-02
774,603209,兴通股份,44073500.0,20209700.0,5640400.0,304176900.0,,6187600.0,,80228500.0,,26.3756057741,223948400.0,2021-08-02
775,301048,金鹰重工,208585679.25,892824751.44,1317803088.13,3736489538.43,10.0962889352,1582957256.8,312461991.56,2651936213.19,10.4391231617,70.9740034306,1084553325.24,2021-07-30
776,301047,义翘神州,6499418.06,28005394.7,11447396.6,105690686.42,45.3705710007,8817824.76,2223973.85,26675850.21,-18.2604411198,25.2395467506,79014836.21,2021-07-30
777,300844,山水比德,38094360.94,87487266.82,,214766121.0,71.9750557121,6878490.93,48908088.16,127598687.32,63.5853605435,59.4128565185,87167433.68,2021-07-30
778,001213,中铁特货,182489399.64,1634080379.23,28278358.33,17106062550.16,5.4850629273,1249985293.99,15099737.71,2272937441.89,23.7877367956,13.2873210023,14833125108.27,2021-07-29
779,605589,圣泉集团,570276020.19,1051170077.08,787162188.06,7605926181.07,7.4454241307,347405438.18,79477487.71,3056485964.97,-12.2176108297,40.1855854528,4549440216.1,2021-07-28
780,605588,冠石科技,67141338.04,233303889.33,48313236.5,471352029.4,63.2002628528,122738221.44,2101157.35,201299855.29,123.497980578,42.706903277,270052174.11,2021-07-28
781,605069,正和生态,96607844.39,1252985194.65,151241128.44,2316545895.49,49.0185743962,873551934.04,8642195.0,1265444570.88,82.693942103,54.6263544074,1051101324.61,2021-07-28
782,300774,倍杰特,67389435.26,261201304.46,130229715.74,1201704609.73,19.1115507832,120385553.67,91871559.45,277859289.93,88.5889627921,23.1220957031,923845319.8,2021-07-28
783,688670,金迪克,3674692.97,,2887245.29,311385099.03,4.470466106,37228141.97,113000.0,400727155.97,11.5022422402,128.6918215478,-89342056.94,2021-07-27
784,688511,*ST天微,14882962.81,21501354.07,40542518.34,189865973.81,63.6621738684,25597146.95,3995144.08,112929207.31,131.9025046253,59.4783810094,76936766.5,2021-07-26
785,301038,深水规院,365842685.78,536681062.41,1737957.75,1026691805.35,12.9671724207,187656559.65,145788259.61,520694387.69,19.1672473143,50.7157440019,505997417.66,2021-07-26
786,688071,华依科技,5029801.23,50479675.35,130634127.44,423333988.98,13.6036369968,55075663.12,123755059.3,375396537.84,11.3744724261,88.6762101821,47937451.14,2021-07-23
787,301043,绿岛风,1757637.89,12864773.45,95986845.93,244501809.14,18.8665503645,42230989.44,13507402.36,76808376.93,-14.8893437207,31.4142366472,167693432.21,2021-07-23
788,301036,双乐股份,13578440.79,121042448.65,123798110.25,1311251807.01,12.4852516124,151533297.33,1984517.85,621865242.45,14.9882101697,47.4253106173,689386564.56,2021-07-23
789,301035,润丰股份,1442026307.22,1753505914.81,554381352.68,4871500373.62,2.7811500247,290630029.33,9386062.5,2637427997.05,-4.9717564111,54.1399526793,2234072376.57,2021-07-23
790,300964,本川智能,57454498.29,119025388.25,55270888.33,359798542.92,25.1181029809,57681127.66,354309.06,99661102.29,5.588551212,27.6991400469,260137440.63,2021-07-23
791,688718,唯赛勃,40468887.25,64580004.63,56689633.7,424467854.18,14.1314119628,19030579.42,4299134.93,61577156.61,-5.9771644862,14.5069069433,362890697.57,2021-07-22
792,301042,安联锐视,100138263.85,142546629.6,131736951.22,566953875.09,10.8079848377,114251685.15,7431202.84,240029632.24,1.8657447055,42.3367125239,326924242.85,2021-07-22
793,001211,双枪科技,16023261.12,212060323.88,106380313.36,665526660.36,13.7131080007,121192224.59,3718201.38,335070220.33,11.4004323193,50.3466262567,330456440.03,2021-07-22
794,688296,和达科技,103150369.64,61555745.61,36083517.52,254896284.31,26.6396136628,28118710.79,31352205.43,91921293.97,57.6985873151,36.06223379,162974990.34,2021-07-21
795,605507,国邦医药,1001921216.8,363685661.58,868934273.27,4366689648.91,8.511202503,321477914.65,21159917.12,1774555390.76,-2.3276180254,40.6384591862,2592134258.15,2021-07-21
796,001212,中旗新材,91511044.62,48856585.89,66854166.09,565468882.81,18.9547820776,70064217.73,6020578.62,126668319.74,13.1382720643,22.4005818164,438800563.07,2021-07-21
797,688768,容知日新,42766630.15,123988455.75,22752643.29,273621247.72,7.0605481506,15329753.33,5501240.09,46629774.86,9.6790629925,17.0417229102,226991472.86,2021-07-20
798,301033,迈普医学,89422738.8,4934737.05,9265501.01,299611004.09,109.6002047269,5628220.4,2351014.18,24406730.12,-7.4696664303,8.1461394231,275204273.97,2021-07-19
799,301032,新柴股份,312052085.03,152814614.83,244238464.18,1795571574.29,8.1031041229,531745654.26,7027794.61,1224193571.13,-7.713888641,68.1784891596,571378003.16,2021-07-19
800,688800,瑞可达,166854037.92,237927393.97,92640278.31,816497419.33,6.3480568216,178579018.2,2160966.84,374123403.95,3.423376935,45.8205249757,442374015.38,2021-07-16
801,301029,怡合达,310948578.19,136833366.05,174538458.37,763738337.06,109.7404262689,86103826.7,18509667.29,152673314.27,15.6420780341,19.9902645791,611065022.79,2021-07-16
802,688385,复旦微电,695420259.99,417543445.79,606048415.31,2546328358.92,15.1548808024,147314260.24,,437488220.78,0.1625565115,17.1811392371,2108840138.14,2021-07-15
803,300294,博雅生物,1193391678.66,501849647.1,604432392.5,5073150178.05,38.2467211699,194782067.95,22961769.75,1302614874.58,9.8945914722,25.6766472283,3770535303.47,2021-07-15
804,605577,龙版传媒,1119420236.8,140981107.2,248204537.86,4023375055.15,6.7002789874,402101875.28,223364798.67,1888654211.64,-1.9239759895,46.9420371144,2134720843.51,2021-07-14
805,301040,中环海陆,56891866.65,273907646.5,90073822.15,712985840.41,8.7318466883,60012422.25,349968.92,305645370.82,19.8153728134,42.8683647692,407340469.59,2021-07-14
806,301024,霍普股份,29534114.6,92172340.14,,257762029.03,30.2425425607,8886759.93,3309912.4,72939040.56,53.9133424569,28.2970462463,184822988.47,2021-07-14
807,688501,青达环保,110980807.07,440697493.43,169554713.06,941146140.56,7.5931683488,194940570.73,19417707.65,533563743.41,2.0989724483,56.6929747056,407582397.15,2021-07-13
808,605167,利柏特,281045760.5,434946661.5,198500382.91,1486701521.4,16.8705178725,450822904.12,72223674.97,847090424.05,19.2305893049,56.9778406665,639611097.35,2021-07-13
809,601825,沪农商行,86490347000.0,,,833712752000.0,3.9467431067,,,768911147000.0,2.6527867087,92.2273463079,64801605000.0,2021-07-13
810,688509,正元地信,486090712.15,1450477653.96,1750166.91,2756894211.38,8.9064754296,591945951.53,37138447.83,1536677710.23,-0.3281140905,55.7394514409,1220216501.15,2021-07-12
811,301027,华蓝集团,331798725.11,335940537.25,,1017155880.29,-13.3724047034,31778333.4,59580300.9,631612014.73,-17.6760291759,62.095891787,385543865.56,2021-07-12
812,301026,浩通科技,21540140.52,19147971.11,200809833.96,483447857.52,32.5027394547,3343624.63,1905651.48,103623376.28,259.5735221244,21.4342404601,379824481.24,2021-07-12
813,688793,倍轻松,78023467.26,47044992.83,73796967.46,266317668.57,62.7351881909,84530070.65,5651740.03,149791796.63,28.7673780392,56.2455346783,116525871.94,2021-07-09
814,301373,凌玮科技,18504115.97,55967816.83,44731678.29,288770189.98,24.9242637275,28972061.87,878646.87,57300346.23,-13.3556311718,19.842888296,231469843.75,2021-07-09
815,301037,保立佳,131988096.38,318635189.65,94288467.89,1259865318.96,6.0541325751,105800289.97,7709919.16,929380761.29,3.0322745193,73.7682629487,330484557.67,2021-07-09
816,301025,读客文化,214230926.83,63043467.08,127770406.42,491867323.42,13.4414795726,52750053.92,7181995.75,90940844.08,14.7430542178,18.4888972595,400926479.34,2021-07-08
817,688799,华纳药厂,19620548.57,74415053.74,137862482.21,732016477.37,16.8759895302,53615509.25,33111973.99,273767698.86,12.894074144,37.399117004,458248778.51,2021-07-07
818,605365,立达信,599840215.63,831272093.15,817715725.61,3173391220.9,-17.8963467631,845445009.37,26169654.83,2163893463.56,-27.9311933614,68.1886761805,1009497757.34,2021-07-07
819,688305,科德数控,172405328.51,24532271.56,150313776.65,567324338.31,98.1935637264,50241969.71,17343391.21,164888686.98,15.9078125093,29.0642716777,402435651.33,2021-07-06
820,688789,宏华数科,144320113.03,84951966.71,96364881.55,553339219.18,28.9035327052,32801633.96,35001218.05,133721323.48,16.731549168,24.1662471853,419617895.7,2021-07-05
821,688303,大全能源,635908518.92,8120772.23,140742522.43,5868916662.92,32.6763041877,209759662.6,72543016.07,2856012474.87,9.1926114077,48.6633673454,3012904188.05,2021-07-05
822,688087,英科再生,159627353.17,113520765.15,135940012.91,1129714967.86,38.3227375786,131420133.24,16211492.06,551828108.09,68.4586917835,48.8466669726,577886859.77,2021-07-02
823,301031,中熔电气,8132042.97,68806082.58,28146615.03,185939562.9,25.4704567385,29447954.37,295226.48,78235299.64,8.3534394037,42.0756607253,107704263.26,2021-07-02
824,301030,仕净科技,430937227.82,482481532.56,166858040.55,1337627010.06,44.9917449115,157193660.06,18159390.65,774063892.45,48.5254943313,57.8684406511,563563117.61,2021-07-02
825,688120,华海清科,60617976.43,28240384.08,161680694.57,346168745.82,85.6760413546,62092216.29,7820471.57,356395603.46,118.7867213571,102.9542983772,-10226857.64,2021-07-01
826,688351,微电生理,8820657.92,24973515.56,25315155.36,132607791.5,0.6469920906,11759985.77,329567.83,72876924.81,0.8939608024,54.9567442347,59730866.69,2021-06-30
827,688226,威腾电气,92570267.88,505882904.76,101590219.52,972131318.85,17.5296866673,142479843.01,26467028.89,443598554.33,30.7608194492,45.6315464514,528532764.52,2021-06-30
828,603375,盛景微,5736017.77,1896839.63,5447267.97,44259362.56,,4113087.73,2100.0,4459425.4,,10.0756656718,39799937.16,2021-06-30
829,301028,鼎熔岩,74603991.65,51317902.75,153714948.25,712953419.76,0.300751748,99216134.24,23574779.31,315602711.01,-9.32064574,44.2669467966,397350708.75,2021-06-30
830,301021,英诺激光,126644904.49,101560110.55,129550628.87,628442095.46,25.5264215436,50487348.79,1897487.79,171284097.6,-28.3258952623,27.2553507853,457157997.86,2021-06-30
831,301020,密封科技,15241178.27,117053481.49,61227319.29,419398064.83,3.9122705082,86463082.13,787730.96,124592847.79,-33.9212015567,29.7075399813,294805217.04,2021-06-30
832,301018,申菱环境,198769696.35,627260841.19,302983319.41,1653583798.15,6.9046727452,213987980.52,148217643.48,914091103.19,4.5450769695,55.2793940176,739492694.96,2021-06-30
833,002316,亚联发展,433092568.64,609175008.49,94034711.31,3164587742.78,3.8374896749,781498784.79,147561917.52,2247294518.25,13.8511091759,71.0138160453,917293224.53,2021-06-30
834,002052,同洲电子,531351448.92,384123031.99,83054347.84,1499141753.55,-17.4032577739,143184614.57,34914341.63,922776882.86,3.641777232,61.5536776742,576364870.69,2021-06-30
835,688503,聚和材料,1941200.29,30112160.37,31508122.5,134298688.5,,1902695.56,1386617.84,56033602.27,,41.7231194853,78265086.23,2021-06-29
836,688252,天德钰,68379677.34,57173441.86,120252174.57,284384645.65,,40408028.15,1885928.97,124612514.36,,43.8182990067,159772131.29,2021-06-29
837,688239,航宇科技,16249762.3,190641182.19,242883506.97,845583036.22,28.8362843248,61618056.98,9301032.04,419319274.01,64.7819660165,49.5893668686,426263762.21,2021-06-29
838,605020,永和股份,498680217.22,194817637.9,199126503.3,2169180565.81,40.5071301262,219401071.63,34636095.59,1188581489.51,30.0245206228,54.7940318222,980599076.3,2021-06-29
839,688420,美腾科技,6597177.07,58646791.99,41788214.8,164744107.91,,15433753.36,65117155.29,140748900.15,,85.4348613347,23995207.76,2021-06-28
840,603296,华勤技术,4243647164.21,6326794677.4,2092212094.87,15765706931.61,,6479161289.44,83412171.95,13023617583.95,,82.6072540892,2742089347.66,2021-06-28
841,001299,美能能源,133201500.0,13284600.0,19885100.0,771286900.0,6.2120727432,45882700.0,224838500.0,317798600.0,-4.8096213994,41.2036817947,453488300.0,2021-06-28
842,688499,利元亨,333501034.67,104633893.5,486493654.69,1405133030.63,70.3090981949,116832526.94,450684903.76,842165657.24,29.8041779867,59.9349413103,562967373.39,2021-06-25
843,688161,威高骨科,805617289.25,289018038.51,336770218.68,2166235136.82,25.5695147589,131138287.22,19895369.74,422766065.64,35.605720957,19.5161669412,1743469071.18,2021-06-25
844,301017,漱玉平民,527939707.04,170666462.16,732496291.46,2409774887.47,29.5956152423,549656134.68,16894822.86,1179078834.46,-1.3616652127,48.9290033103,1230696053.01,2021-06-25
845,301016,雷尔伟,26358542.37,120030783.32,89032312.18,437459556.97,31.5727134497,142937238.66,933767.07,223372766.66,46.248293,51.0613525527,214086790.31,2021-06-25
846,002429,兆驰股份,3864467743.63,3085231304.73,1336106139.8,18709795626.78,12.5858955727,1851698509.2,187086724.25,10029264597.08,20.0304099323,53.6043514165,8680531029.7,2021-06-25
847,002217,合力泰,2451828463.94,7788496397.65,4633397560.92,27434737733.62,29.1387857622,3632261424.39,65219384.14,16276305040.92,45.4574133879,59.3273578882,11158432692.7,2021-06-25
848,605162,新中港,167053082.39,55572385.97,48420608.74,706919528.55,-2.2530580204,11736874.79,3607069.98,266443000.58,-32.7599898022,37.690711576,440476527.97,2021-06-24
849,603402,陕西旅游,203626387.97,27505604.25,13593842.01,963477758.39,3.3873225073,39770852.35,5088273.88,401603902.97,6.7925415183,41.6827372996,561873855.42,2021-06-24
850,301015,百洋医药,785234008.39,881473706.86,331705150.93,2627029753.72,10.2129420833,462683504.25,72613129.75,1542068333.09,8.0276778404,58.7000710938,1084961420.63,2021-06-24
851,300201,海伦哲,286723089.77,1339336530.8,332974487.84,3309849701.48,3.2193609345,530054591.17,26908087.91,1698967953.47,42.1498553811,51.3306677554,1610881748.01,2021-06-24
852,002466,天齐锂业,1943317361.11,578417674.48,560654401.31,44633926792.92,150.1921757342,897994376.11,71535830.02,32696702714.12,353.8131253544,73.2552680516,11937224078.8,2021-06-24
853,002123,梦网科技,591714740.11,1587548908.17,359383684.98,6647713804.84,-1.6630342319,615345322.31,260257479.81,2072908340.33,12.6746696886,31.1822741048,4574805464.51,2021-06-24
854,001210,金房能源,319917120.87,179056317.57,13844185.25,1057322542.0,15.4769288944,109440006.95,255195341.87,668187406.9,31.4669234285,63.1961752784,389135135.1,2021-06-24
855,688367,工大高科,20357617.3,69873278.78,36105017.92,309296998.66,16.6656749366,48781175.31,13164231.53,87517880.39,36.2171510011,28.2957418821,221779118.27,2021-06-23
856,688038,中科通达,65595504.38,135915294.64,142276182.29,563628654.8,23.686584565,107997212.15,10646202.87,242565654.1,35.5780832351,43.0364304643,321063000.7,2021-06-23
857,605287,德才股份,352436578.36,1398893912.35,1397449093.09,3566762019.21,44.9892582332,2036905379.51,119814251.62,3151754438.23,47.376671522,88.3645844958,415007580.98,2021-06-23
858,301023,奕帆传动,90041679.75,47120897.25,13024314.51,203541261.73,17.5756933301,23008648.82,457908.67,42329570.98,-18.9233218225,20.7965552636,161211690.75,2021-06-23
859,301013,利和兴,54898484.6,224778034.79,91812380.36,492802878.02,46.5051192913,111765502.94,175849.63,204793799.52,107.1829119696,41.5569406459,288009078.5,2021-06-23
860,688601,力芯微,61723809.2,57651211.95,76697644.54,331330814.33,14.4323811406,35275469.22,814736.37,83482100.23,39.0330860229,25.1959964541,247848714.1,2021-06-22
861,603863,松炀资源,434669565.89,42911492.37,40351071.43,854146659.92,30.5341643216,45480085.02,6917127.62,281788189.4,59.295208505,32.9906095314,572358470.52,2021-06-22
862,301004,嘉益股份,50703168.09,41998915.31,59021925.02,334195065.83,22.3860521689,48264016.6,2573319.43,84428952.1,-19.2255705175,25.2633748168,249766113.73,2021-06-22
863,688276,百克生物,210337320.16,275826787.64,98923818.42,1410295620.94,23.389802002,31762378.75,289535.69,610744968.46,12.5902313207,43.3061664088,799550652.48,2021-06-21
864,301039,中集车辆,2757076222.41,2644404281.47,3593259618.91,16560642025.32,1.9023795251,2712777692.42,,8612933024.78,-6.8072733411,52.0084487764,7947709000.54,2021-06-21
865,688690,纳微科技,43414146.98,26144733.71,29422297.08,270933759.85,58.4013749397,8061140.68,672475.48,60647541.73,6.7314445068,22.3846381357,210286218.12,2021-06-18
866,603319,美湖股份,114690034.41,278263036.5,195894130.2,1351027070.46,19.5311501948,175719788.44,2654274.33,600117598.59,43.6110744516,44.4193615148,750909471.87,2021-06-18
867,688216,气派科技,39129605.44,70818715.67,52927568.75,741459804.28,-0.6902246301,85601387.53,2173363.36,294894067.75,-26.8139967994,39.7720909546,446565736.53,2021-06-17
868,605056,咸亨国际,331970490.71,624003664.14,74537710.89,1323479829.39,19.9224727433,286202095.99,161734746.1,604333550.75,27.6116691641,45.662467786,719146278.64,2021-06-17
869,605011,杭州热电,422919021.4,194324265.33,71143035.43,3590543077.37,3.3624465318,208809758.69,10974327.87,2104592062.84,-7.6302238727,58.6148673749,1485951014.53,2021-06-17
870,603171,税友股份,447716273.03,16581161.66,53122026.87,2279694313.39,65.431417259,19733151.15,671748603.39,1014324291.26,10.4207016753,44.4938729417,1265370022.13,2021-06-17
871,301012,扬电科技,20426263.89,334020024.27,133525417.33,645716979.13,6.1842934362,205315629.92,2336209.38,369458433.13,-0.6136000082,57.2167753166,276258546.0,2021-06-17
872,300157,新锦动力,403361205.92,1081342938.11,145529740.02,5536392601.6,-12.5386391353,287503147.17,215992813.67,1939775682.66,-30.4973312054,35.036815888,3596616918.94,2021-06-17
873,688621,阳光诺和,31702262.7,56169156.97,3892777.06,201497904.66,83.0582020392,8793557.36,94718616.64,127675307.43,66.1971980135,63.3630943436,73822597.23,2021-06-16
874,301022,海泰科,57362204.0,103010654.92,187721128.99,531383498.3,40.5318059051,91244161.83,115226573.72,306497525.17,9.3781924024,57.6791575483,224885973.13,2021-06-16
875,300020,ST银江,679042807.14,1323138742.09,1697368910.41,6144481386.87,1.1919447234,926127141.48,165401114.72,2862225401.93,5.9460792168,46.5820501637,3282255984.94,2021-06-16
876,001209,洪兴股份,63427954.54,46229563.2,265614532.19,486829963.89,29.9590902304,91091637.32,12793619.5,159856309.2,-7.7729742906,32.8361689003,326973654.69,2021-06-16
877,688517,金冠电气,264142451.0,342979552.95,107669793.5,841895650.68,5.5960707947,293868715.64,7717907.42,547167914.25,-1.0563382303,64.9923673805,294727736.43,2021-06-15
878,301019,宁波色母,57541448.37,81773908.09,50025803.48,311145572.07,7.0498373788,6752947.98,562883.24,87271823.48,32.2345257193,28.048550683,223873748.59,2021-06-15
879,688597,煜邦电力,189574321.19,281281909.59,55663893.65,627052722.98,-17.025386641,141858861.67,24886516.83,205326749.83,-43.7703168484,32.7447345822,421725973.15,2021-06-11
880,301011,华立科技,22178843.83,100805460.62,158319213.77,550524906.45,14.6670184243,70768825.11,15253586.52,238686241.58,9.5363267975,43.3561204559,311838664.87,2021-06-11
881,301010,晶雪节能,107767822.91,300398085.01,290124398.85,953283707.47,10.5403268548,125816342.71,189250440.7,509279675.41,12.2004270158,53.4237259505,444004032.06,2021-06-11
882,601921,浙版传媒,3402573209.66,620018462.38,3029744712.62,13884785574.04,3.109705862,3034128955.75,1127764289.15,6958200602.01,-0.4282206906,50.1138499036,6926584972.03,2021-06-10
883,301009,可靠股份,230979136.27,191076304.62,115287453.91,996274189.32,4.0886436971,194904721.31,5302994.81,460637662.61,-4.9421808676,46.2360329664,535636526.71,2021-06-10
884,300152,ST新动力,98701097.68,532789505.35,105272997.11,2021217521.65,-33.2089262866,541615190.1,127990051.52,1345595241.83,-25.0807297481,66.5734997553,675622279.82,2021-06-10
885,688700,东威科技,15938661.86,229739572.7,136693032.93,526436196.57,13.0100396769,122807408.56,121226827.0,380989222.71,1.9763835988,72.3713956586,145446973.86,2021-06-09
886,688067,爱威科技,42969775.95,11249138.24,25747396.93,257668795.8,14.9908317986,4149268.81,13039265.28,40395502.91,18.3516800652,15.6772972003,217273292.89,2021-06-09
887,001208,华菱线缆,165353393.32,259801573.74,201919974.57,1142837941.29,14.0213740961,74339156.66,22523237.76,666436286.15,17.4347976691,58.3141547959,476401655.14,2021-06-09
888,688681,科汇股份,57693259.97,150679664.54,33678751.49,435529243.16,4.5363816102,63616888.21,16483629.48,175610203.55,6.2222667058,40.3211050252,259919039.61,2021-06-08
889,688025,杰普特,303258632.36,141225748.43,261369869.49,832132618.99,45.325176444,84916054.56,9921682.93,241270114.08,-0.5640689261,28.9941901776,590862504.91,2021-06-08
890,605028,世茂能源,27016540.78,40328008.55,4350678.45,463426881.4,31.233025278,57385321.19,,234731672.52,50.7382902584,50.6512854435,228695208.88,2021-06-08
891,301007,德迈仕,20714755.93,105759939.83,75133363.78,588229471.22,46.8954806343,113771610.03,1317026.85,290995241.2,103.8774067176,49.4696807007,297234230.02,2021-06-08
892,001207,联科科技,178151890.7,169586439.11,78129387.35,900735920.47,-9.2998187692,88362769.04,5444024.39,570126408.68,-21.343337353,63.2956225819,330609511.79,2021-06-08
893,688345,博力威,47071379.97,180498444.41,246264199.42,657674479.1,13.0062987747,198178174.24,18461597.19,417034505.09,3.3734788197,63.4104740784,240639974.01,2021-06-07
894,300984,金沃股份,32229358.58,127541320.36,109245885.42,426798565.27,28.4835481318,79936230.41,,235281234.08,-6.9821605544,55.1269974235,191517331.19,2021-06-04
895,688131,皓元医药,79993844.91,38991941.72,119130351.13,304477582.24,58.848176441,31332721.05,13794057.04,126822651.8,64.83293709,41.652541664,177654930.44,2021-06-03
896,688625,呈和科技,12678754.08,64602944.17,37907123.93,281637149.87,55.8060432001,9034424.43,2799604.71,123583675.65,54.2207569021,43.8804595584,158053474.22,2021-06-02
897,688319,欧林生物,11462797.5,37646829.23,22599506.96,282368289.85,4.2345637195,6340211.17,16701946.12,87887677.49,53.0890652445,31.1251938157,194480612.36,2021-06-02
898,603529,爱玛科技,2236318550.27,241565111.4,290303907.03,6098652072.62,9.9619128205,1308710256.49,43678477.8,4564382224.19,1.7960626454,74.8424761708,1534269848.43,2021-06-02
899,301006,迈拓股份,170912642.06,52899387.34,54147412.85,369318682.19,41.6883890147,36915798.8,9509654.05,59496900.64,59.866419001,16.1099081929,309821781.55,2021-06-02
900,300141,和顺电气,290710193.05,525809333.01,425440762.8,1582816321.21,32.0209983756,302857372.53,2867646.72,853190472.17,74.037112937,53.9033152955,729625849.04,2021-06-02
901,688425,铁建重工,3162873196.02,4139253372.05,2146930469.63,16041562171.99,4.5696781819,2187292829.65,,6725624623.27,-10.1333448118,41.9262447832,9315937548.72,2021-06-01
902,301002,崧盛股份,25135870.6,148109835.89,63569449.59,270422841.47,72.7860147174,133616451.65,3318819.69,170626598.45,57.1949275842,63.0962227608,99796243.02,2021-05-31
903,002387,维信诺,8500717906.12,131648248.69,459027587.41,36873499188.67,300.9145479559,4131200099.82,18756864.16,17724260778.76,110.287789849,48.0677482982,19149238409.91,2021-05-29
904,688117,圣诺生物,121308041.85,65629012.72,75267443.0,478251872.63,37.3498075321,22366874.87,20999639.65,150897229.21,41.7373168309,31.5518323807,327354643.42,2021-05-28
905,605259,绿田机械,183516249.39,87136314.16,226374251.93,831194562.57,21.6592531384,240574086.44,32623609.81,373820443.34,42.5616038556,44.9738797838,457374119.23,2021-05-28
906,300997,欢乐家,112742091.49,116532523.21,272118848.29,1387253072.64,5.9396115041,319600687.22,246372341.98,921824977.32,-4.1532572116,66.4496619615,465428095.32,2021-05-28
907,300996,普联软件,77574334.99,141196853.67,61107728.18,373038223.03,11.3226520011,9345404.3,22133822.69,77724853.58,27.7773265418,20.8356272311,295313369.45,2021-05-28
908,300998,宁波方正,77828634.22,92270404.37,345953318.21,963703316.51,29.7880347161,153017218.32,223515164.39,649297736.21,10.3387607122,67.3752725643,314405580.3,2021-05-27
909,301008,宏昌科技,9107462.29,129919986.05,52396297.21,462490579.14,-1.4476301255,71099137.84,2200545.39,217865319.11,-19.158566043,47.1069744848,244625260.03,2021-05-26
910,601156,东航物流,1491195452.0,1580338376.67,36531152.81,5788242456.77,-1.4551980941,798262823.42,54919380.05,2730897747.68,-23.3246862001,47.1800856318,3057344709.09,2021-05-25
911,688538,和辉光电,1654079783.77,24500211.35,187702362.32,17481468261.43,31.1469791988,292216519.21,56409645.34,7030990953.07,34.4627190149,40.2196820537,10450477308.36,2021-05-24
912,688269,凯立新材,69942745.18,35788054.17,64411430.66,353265177.27,30.1372168399,4886210.9,14688605.21,105642119.34,-26.6212667665,29.9044814313,247623057.93,2021-05-20
913,300614,百川畅银,58568791.94,89605221.66,28386652.29,983989993.23,15.2097265281,95494483.48,,193734216.74,17.8619990572,19.6886368838,790255776.49,2021-05-20
914,301005,超捷股份,11109555.68,79353006.11,69941901.24,272666039.74,18.7090534672,51635797.89,69657.21,88676294.74,-32.6635659582,32.5219432624,183989745.0,2021-05-19
915,300995,奇德新材,74271913.79,60833144.95,28547412.63,277279550.07,7.6415099624,17959011.79,4409849.36,43041218.45,-21.2215826536,15.5226804282,234238331.62,2021-05-19
916,300993,玉马科技,68284909.99,40121566.55,78015224.9,409810499.55,13.4533902879,14459546.53,8921761.32,51897362.7,-51.4776660476,12.6637464772,357913136.85,2021-05-19
917,300992,泰福泵业,66436877.36,70307589.38,95357561.21,377574044.62,5.7073098779,36638894.32,8080299.56,68462127.64,-14.1964812526,18.1321064346,309111916.98,2021-05-19
918,688359,三孚新科,17371405.38,96466237.43,22827599.23,223294429.55,5.4836734324,16585052.22,81825.66,35454449.8,-38.9657688135,15.8778926422,187839979.75,2021-05-18
919,605319,无锡振华,137395634.96,462507973.71,266187336.94,1952110668.29,6.4758733889,429174416.4,6170286.95,998680624.67,-19.4202612498,51.1590167962,953430043.62,2021-05-18
920,605189,富春染织,196309707.57,26955381.62,316316054.28,1039845041.57,9.8349959055,126797582.97,34179735.91,424671214.82,3.730073612,40.8398557326,615173826.75,2021-05-18
921,301003,江苏博云,60361811.04,75479590.36,61005319.0,263658692.89,37.0055960391,18990809.13,111155.55,120262658.33,19.0555124625,45.6130071085,143396034.56,2021-05-18
922,301001,凯淳股份,68637479.14,161356988.51,99396872.74,361452967.39,8.9912926378,38147311.0,505663.95,132436507.67,-2.5546432228,36.6400388483,229016459.72,2021-05-17
923,301000,肇民科技,31672363.0,84686212.88,43403381.91,245775672.66,18.9486783932,38763557.94,3453216.97,73115381.25,-14.9161068501,29.7488276438,172660291.41,2021-05-17
924,688076,ST诺泰,192215309.2,38430787.7,99348927.35,1050849361.87,71.8559748042,101588243.17,15503221.01,265467402.77,-8.5452507333,25.2621748085,785381959.1,2021-05-14
925,603836,海程邦达,272614219.68,686500599.84,,1242219362.59,39.0792554427,469587611.16,27120846.3,693793735.13,33.634530044,55.8511448158,548425627.46,2021-05-14
926,601665,齐鲁银行,27968748000.0,,,265737063000.0,12.4597613562,,,244859925000.0,12.3933385238,92.1436860315,20877138000.0,2021-05-14
927,300991,创益通,59492534.55,130878898.56,51408933.67,372356740.36,37.1515826786,109157607.93,1395187.59,183307234.72,47.99086075,49.2289288339,189049505.64,2021-05-14
928,300370,安控科技,369495318.12,1093358581.94,682394707.43,4324154305.49,1.7994222969,513986268.34,102370481.44,3303510571.07,23.7737295023,76.3966856334,1020643734.42,2021-05-14
929,688660,电气风电,2447093753.63,2593712892.58,1089322445.84,14522919517.25,17.9644787782,3947711826.22,,12374348934.5,22.39406336,85.2056566161,2148570582.75,2021-05-13
