报告期,序号,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比
20160930,2381,爱尔眼科,573296256.45,264837020.63,211111666.2,3885152237.26,27.1233216604,441664054.96,34363345.37,1115491378.51,81.4774896902,28.7116517034,2769660858.75,2016-10-25,468453150.85,30.705394213389,3082767208.89,26.2491539432,1623148804.44,388038457.82,451238857.36,7108964.98,2482501645.8,608472894.42,591622016.65,-147517527.01,-537.1845963498,541981426.6,367.401377711,-710196919.77,-481.4322298949,20455809.58,13.8666977373
20161231,2279,爱尔眼科,776360269.25,283865947.44,206769933.8,4427969970.44,24.8511025032,420413985.11,41795510.5,1218983500.47,49.0448156854,27.5291727046,3208986469.97,2018-04-21,556990786.78,30.235973107997,4000401671.18,26.3718205049,2155808524.32,512239108.17,627558716.97,5209582.37,3321567922.31,698037164.77,683737988.12,55305730.79,184.3229923138,774961322.32,1401.2315021432,-842907179.92,-1524.0865058281,122221656.18,220.9927514457
20170331,2447,爱尔眼科,631118683.32,346064875.01,224037552.03,4620948592.7,36.4082404121,483741646.97,45535632.72,1472767583.96,93.0631033484,31.8715422692,3148181008.74,2017-04-25,155627709.46,31.172741079982,1197462613.44,30.8567555886,669902169.67,134324132.78,184049550.95,1925388.84,999302844.58,209964230.22,203326091.95,-144823937.99,18.0869100245,159027657.84,109.8075774262,-314855644.7,-217.4058025696,11148572.33,7.6980176653
20170630,1689,爱尔眼科,655520058.39,429925515.64,271082232.38,5111055595.99,29.6339787939,607827409.29,57992880.16,1811027737.07,63.7215241495,35.4335362443,3300027858.92,2017-08-26,362033117.46,32.733179928093,2590057396.31,34.9226720551,1373867940.56,342568666.76,358662881.59,5866186.83,2098383338.08,501795330.29,482614434.15,-181922562.92,-323.9057249404,418510290.92,230.0485900169,-671849783.7,-369.3053642804,70869113.93,38.9556483773
20170930,2874,爱尔眼科,939087748.34,493044731.08,284138541.86,7033036997.26,81.023459771,688233002.05,56317680.13,3370699089.95,202.1716845945,47.9266509086,3662337907.31,2017-10-24,632692914.06,35.060018896658,4382404124.76,42.158127027,2258839294.69,558732388.54,563344968.64,43148234.94,3486090704.25,906520018.78,871642353.44,-30398771.5,79.3931120483,759349653.9,2497.9616492068,-2062630166.02,-6785.2418510399,1267937793.27,4171.0165598962
20171231,2218,爱尔眼科,2560034448.6,513715257.11,273817429.86,9312830201.58,110.3182782121,710619969.03,84928725.19,3840783088.83,215.0808101463,41.2418459877,5472047112.75,2019-04-26,742514537.35,33.308226091589,5962845559.96,49.056171107,3203073078.98,774031867.71,815342052.2,42664060.44,4920151427.04,1112252451.45,1027094840.49,1590484262.27,2775.8037178989,1330404512.3,83.64776338,-2704001888.9,-170.0112319905,2972258499.91,186.8775800188
20180331,2530,爱尔眼科,2287476087.21,595280337.95,273159788.58,9341749670.73,102.1608655307,837995026.83,76743262.72,3637821327.79,147.005798295,38.9415415314,5703928342.94,2018-04-25,216567965.05,39.157715423206,1746635512.33,45.8613816186,966573233.77,155756603.22,258994122.33,22446600.33,1430354565.49,331533954.94,321478069.52,-271469728.15,-87.4481055533,294833290.93,108.6063234156,-511576988.7,-188.4471584314,-50087687.79,-18.4505610004
20180630,1938,爱尔眼科,1592852009.86,720616168.36,306677960.39,9294773595.94,81.8562412671,957750606.45,80825318.16,4054870955.33,123.8988874842,43.6252794485,5239902640.61,2018-08-25,509065718.49,40.613025145758,3779813361.42,45.9355057847,1978471967.73,461936776.63,507923538.58,14264206.93,2996234775.36,770099211.69,712764091.88,-964636667.77,-430.2457552746,778362287.38,80.6896848717,-1250177517.61,-129.6008703982,-492535870.54,-51.0592108922
20180930,2028,爱尔眼科,1468780682.13,762141089.87,347377952.21,9730541698.05,38.3547634093,,77838978.06,3880849641.51,15.1348589105,39.8831818612,5849692056.54,2018-10-27,894833687.5,41.432544543267,6124276323.24,39.7469550706,3195123146.69,663871656.76,799226840.93,28418023.56,4756725437.1,1324636631.61,1242123612.02,-1094777621.45,-3501.3877121646,1230588579.99,112.4053466091,-1472105022.48,-134.4661229493,-861715144.0,-78.711432086
20181231,3419,爱尔眼科,1289905181.35,882506512.97,359048818.67,9626580345.04,3.3690095993,942611978.67,92852461.06,3656030824.23,-4.810275934,37.978500082,5970549520.81,2020-04-23,1008937348.3,35.881157546201,8008573954.58,34.3079218479,4244808442.05,825547679.95,1071921792.16,45060492.37,6297750118.79,1557738008.25,1380215102.83,-1204888786.89,-175.7560961446,1399870398.14,116.1825401125,-1804607605.07,-149.7737903037,-802763157.33,-66.6254982256
20190331,2437,爱尔眼科,1565402605.93,993264273.27,367143954.8,10498757536.84,12.3853443615,,91675129.83,4203341722.67,15.5455791784,40.0365634497,6295415814.17,2019-04-26,298514151.41,37.838553980539,2244509965.1,28.5047709872,1224617919.39,220598754.6,339519575.65,17604402.94,1838053216.47,453545975.33,431371030.05,280334758.25,203.2655685628,431432818.4,153.8991529603,-498579440.36,-177.8514528389,351092004.49,125.2402686994
20190630,2744,爱尔眼科,1718501164.06,1158512694.09,390274454.88,11334198377.24,21.9416294571,1269604737.84,140229881.98,5034653148.9,24.1630918558,44.4200196726,6299545228.34,2019-08-23,695017837.89,36.52811663523,4748911757.73,25.6387896345,2510053777.79,486593593.23,588353066.5,33260059.24,3694550476.65,1034468375.35,968676932.02,416913534.01,143.2197476977,997424890.5,239.240228281,-879840210.06,-211.036615098,298720090.39,71.6503701659
20190930,2730,爱尔眼科,1741191582.21,1216278265.27,371795806.05,11492990990.08,18.1125506341,1322384592.33,162856676.5,4686837075.42,20.7683241651,40.7799595376,6806153914.66,2019-10-26,1230886017.1,37.55472489406,7731938570.8,26.2506484474,3988588169.24,816734225.36,949955305.77,37592815.21,5921822102.56,1784246070.71,1703282264.13,440671369.08,140.2521352689,1853175333.63,420.5345442566,-1072282864.79,-243.3293696908,-341556156.47,-77.5081342777
20191231,3023,爱尔眼科,1840179027.47,1179883411.6,374213207.11,11894748817.14,23.5615181176,1091675823.28,151452291.21,4872017392.2,33.2597460588,40.9593970171,7022731424.94,2021-04-23,1378920970.4,36.67,9990103976.04,24.7426075191,5064552673.84,1048542783.3,1305023165.17,75525953.01,7668148425.67,2021842540.5,1840240874.07,487877942.97,140.4915331837,2078432734.81,426.0149008085,-1759097828.02,-360.5610487966,164410165.11,33.6990363018
20200331,1961,爱尔眼科,2574754590.27,1133723384.13,312411006.98,12484251240.71,18.9117016647,1174634804.17,,5361309971.75,27.5487534795,42.9445856894,7122941268.96,2020-04-29,79363352.25,-73.41,1641531790.9,-26.86,1150990688.34,151300314.7,271707912.61,1872123.46,1600219084.91,131733068.45,91121318.77,746926789.46,166.4410200586,-9928507.81,-1.3292477857,79595215.84,10.6563611003,678549188.1,90.8454747741
20200630,2726,爱尔眼科,3982851555.09,1295444584.1,401128118.88,14383932775.88,26.907367395,1200212395.29,,6720291767.53,33.4807298294,46.7208229643,7663641008.35,2020-08-26,676130356.04,-2.72,4163962099.79,-12.3175516367,2342871905.94,351823570.04,580589279.75,27419867.63,3364908327.46,919937036.25,859434498.54,2156496061.94,417.2525922097,669779801.24,31.0587073661,-212704208.07,-9.8634174123,1705413866.5,79.0826330082
20200930,3435,爱尔眼科,3919323196.09,1409468720.73,513365414.01,16525812552.18,43.7903550646,1802861733.98,,6308346269.18,34.5970889892,38.1726843946,10217466283.0,2020-10-27,1546035447.78,25.6,8565499836.12,10.7807538522,4484243064.09,740835182.41,990174196.26,67423899.18,6401438846.79,2261599164.72,2063554515.74,2093301948.95,375.0256303967,2553014848.36,121.9611365499,-296020840.17,-14.1413349526,-164484906.71,-7.8576770443
20201231,2533,爱尔眼科,3063113807.81,1416384233.29,494556723.38,15540590965.14,30.6508544573,1453977547.31,,4888415291.85,0.3365730934,31.4557876391,10652175673.29,2022-04-26,1723805335.72,25.01,11912409984.58,19.2421021158,5833826309.81,1066462371.15,1425456070.0,90352285.44,8610758696.09,2674176520.46,2363274086.58,1424908893.83,192.0625772003,3343611325.29,234.6543936787,-1057163045.39,-74.191623757,-851621334.32,-59.7667217889
20210331,3966,爱尔眼科,3519807297.61,1569458525.96,461722417.06,19203617482.07,53.8227412426,1544565145.67,,8064294446.37,50.4164931493,41.9936215346,11139323035.7,2021-04-23,484020052.47,509.88,3511190964.34,113.8972259815,1849906595.31,333263304.1,473809350.1,29821786.12,2744101174.87,787868891.91,721492676.0,457160476.28,-38.7944732026,741642735.42,162.2280958002,-439780027.03,-96.198173256,162951798.62,35.6443321492
20210630,2381,爱尔眼科,4227598876.3,1719045509.99,536210961.81,21095753872.97,46.661933156,1826790540.9,,10170433396.07,51.3391642489,48.210808001,10925320476.9,2021-08-27,1115786053.99,65.03,7347954630.06,76.4654541508,3766724333.23,701702247.43,888844982.63,76854051.07,5557080805.94,1739615594.03,1614024136.76,1165026014.45,-45.9759730142,1912056146.2,164.1213262609,-1026482565.4,-88.1081239962,292093645.99,25.0718561103
20210930,3881,爱尔眼科,4737496045.79,1570092133.76,520456756.57,21817006254.22,32.0177521398,1641147806.4,,9898529043.06,56.911631364,45.3707026882,11918477211.16,2021-10-26,2003497304.1,29.59,11596309877.11,35.3839250362,5530744068.2,1106999028.13,1531041991.55,92262557.06,8450727413.55,3025502811.13,2772128831.48,1675261020.56,-19.9704074512,3245914647.33,193.7557555207,-1654210320.37,-98.7434375938,99923551.8,5.9646556909
20211231,2310,爱尔眼科,4402316633.69,1515737185.4,571333561.41,21849010103.36,40.5931740458,1379923327.78,,9624943005.59,96.8929076389,44.0520781493,12224067097.77,2023-04-26,2323343957.31,34.78,15000809438.22,25.9258996092,7211887287.84,1446861440.13,1957764767.89,106444199.91,10986823332.93,3493997974.15,3147754919.02,1340469051.49,-5.9259818439,4084103958.4,304.6772287551,-2514410903.23,-187.57694558,-239617429.72,-17.8756405792
20220331,3931,爱尔眼科,4089088008.15,1588796240.59,510025360.05,22327827649.72,16.2688627316,1525319211.4,,9477885614.17,17.5290123296,42.4487583963,12849942035.55,2022-04-26,610600966.52,26.15,4168634167.01,18.7242223322,2209563591.98,390763856.29,556248807.8,24001908.12,3247645622.73,908090797.25,889621495.47,-313017558.47,-168.4699519558,1033576295.45,330.1975456272,-806594439.01,-257.6834484789,-487560491.7,-155.761387343
20220630,3360,爱尔眼科,4372594297.57,1691148740.59,583737063.99,22931963746.8,8.7041680752,1666345729.46,,9792146676.63,-3.7194749202,42.7008641072,13139817070.17,2022-08-25,1291272406.18,15.73,8107390597.91,10.3353382823,4108510976.28,786543648.34,1108815609.41,-1296381.24,6135202349.7,1932097047.49,1826992041.66,10403064.26,-99.1070530502,2315557961.27,22258.4221667588,-1254048402.08,-12054.6059385776,-1048581090.62,-10079.5406469978
20220930,4075,爱尔眼科,8284267939.67,1706625381.59,579097461.02,26893314139.82,23.2676648045,1591543723.09,,9729032671.77,-1.7123389804,36.1763991644,17164281468.05,2022-10-26,2357058533.06,17.65,13051536030.32,12.5490450724,6276047285.93,1258337479.06,1819190792.24,-19488912.54,9568974876.07,3405673767.59,3224213170.82,3922076706.36,134.1173499667,4002306092.82,102.0455843286,-1561434495.9,-39.8114216728,1474376769.9,37.5917372424
20221231,1958,爱尔眼科,6004225654.4,1583103086.31,730989927.65,26578845623.29,21.6478252221,1465724636.64,,8963376254.16,-6.8734614953,33.7237229231,17615469369.13,2024-04-26,2524230840.5,8.65,16109946687.31,7.3938493363,7980388803.34,1555631110.57,2293464647.01,6654874.57,12152478396.38,3534499524.23,3335055554.35,1642820398.59,22.5556380257,4490674811.38,273.3515371025,-3259997799.51,-198.4390869695,390433086.4,23.7660237683
20230331,3822,爱尔眼科,6562740730.97,1784708155.11,682499184.11,28360189318.17,27.0172350086,1894040699.09,,9757834488.07,2.9537059772,34.4068030668,18602354830.1,2023-04-26,781064898.92,27.92,5020539960.94,20.4360891313,2636233113.96,469293701.01,665556532.07,49079913.74,3896380425.67,1153510829.41,1132980006.15,558515076.57,278.4293121766,1653223002.26,296.0032900836,-879272407.99,-157.4303801054,-215262680.44,-38.5419641242
20230630,3428,爱尔眼科,6290119235.68,1900072412.15,887396213.8,28572850778.27,24.5983601481,2263825420.05,,10067657614.6,2.8135907995,35.2350477477,18505193163.67,2023-08-25,1712374307.79,32.61,10251764472.11,26.4496183859,5180996744.06,1047851890.81,1326486556.85,6896225.95,7733935528.09,2522355752.37,2416381146.68,283153816.48,2621.8308894691,3369176239.01,1189.8749170658,-1207545478.32,-426.4627238056,-1898728329.06,-670.5642723322
20230930,4043,爱尔眼科,6808352707.34,1932779248.34,800198336.25,29914229615.33,11.2329609501,2159985678.31,,10098574371.04,3.7983395856,33.7584303554,19815655244.29,2023-10-26,3181255516.74,34.97,16047172893.34,22.9523701736,7713247573.26,1607024164.31,2084378870.07,63999815.58,11753905506.99,4442639012.3,4298886091.92,801387288.14,-79.5672714192,5574372857.5,695.5903768374,-2373367243.03,-296.1573359291,-2414019859.71,-301.2301162541
20231231,2146,爱尔眼科,6099082253.65,1899196193.66,899686324.79,30186619945.52,13.5738563419,1809292666.97,,10161858405.6,13.3708785335,33.6634522975,20024761539.92,2025-04-25,3358871535.71,33.07,20367156738.96,26.4259723156,10021974992.54,1966310204.99,2669210599.3,73627702.57,15113233328.74,4947946782.14,4551018610.83,92567954.45,-94.3653028335,5871890091.49,6343.3292075841,-3304442986.1,-3569.7483062401,-2509722078.65,-2711.2212790719
20240331,3496,爱尔眼科,6625981574.5,2105478461.95,776094375.87,30899280579.23,8.9530123815,1842887645.42,,9975555946.18,2.2312477054,32.2841042224,20923724633.05,2024-04-26,899476291.54,15.16,5196134001.26,3.4975130501,2686758916.8,485817611.88,699051373.06,61943864.13,4021509579.51,1233393817.04,1202607404.6,540381588.54,-3.2467320563,1290939304.47,238.8940207896,-440953103.74,-81.6003196799,-305067125.92,-56.4540192319
20240630,3722,爱尔眼科,5461271214.13,1993108142.29,984783118.89,31675423329.91,10.8584634264,2173718064.01,,11094507216.25,10.1994887089,35.0256004496,20580916113.66,2024-08-24,2049880847.74,19.71,10545229547.24,2.8625811286,5331661022.88,1120052979.17,1425762350.84,103858556.49,8156999586.73,2715275923.15,2659465348.35,-626528771.83,-321.2679947665,2843399691.04,453.8338571004,-1363187285.46,-217.5777628661,-2103679084.65,-335.7673548663
20240930,826,爱尔眼科,4855500253.65,1899402706.77,1103791672.83,32979353178.25,10.246373055,2234546252.26,,11440792753.61,13.2911669831,34.6907736236,21538560424.64,2024-10-31,3451768879.59,8.5,16301500342.75,1.5848738659,7984744713.2,1640037750.51,2225346478.18,140818347.0,12268216804.7,4443827988.45,4347827794.97,-1232299732.31,-253.7708110108,4298762594.82,348.8406661228,-2419173893.02,-196.3137562714,-3114958510.84,-252.7760437796
20241231,3655,爱尔眼科,5364114620.14,1993032493.11,985494108.37,33255307267.7,10.1657202023,1972139095.84,,11443294269.98,12.6102511296,34.4104301243,21812012997.72,2025-10-28,3556055831.7,5.87,20982894148.5,3.0231878579,10886548798.66,2151670355.18,2989059100.52,214298110.78,16628942161.66,4824917459.8,4594282265.9,-723813875.82,-881.9270503714,4881686201.15,674.4394331512,-2848189624.76,-393.4975164069,-2733874911.72,-377.7041312759
20250331,4046,爱尔眼科,6211917339.84,2179274563.52,898060746.92,34584514506.23,11.9266010662,2114595275.1,,11517307301.56,15.4552925541,33.3019198505,23067207204.67,2025-04-25,1049755960.4,16.71,6026140250.98,15.973534353,3132566326.27,544284495.4,761077771.03,41920922.97,4570692763.37,1435629759.67,1404120020.58,848009119.7,56.9278335317,1820785553.45,214.7129684282,-694044320.36,-81.8439689193,-282245270.73,-33.2832824758
20250630,2785,爱尔眼科,5257295150.66,2169763595.78,1079251268.09,35269308347.27,11.3459731222,2260358996.34,,12234657163.75,10.2767065294,34.6892460813,23034651183.52,2025-08-27,2050956595.32,0.05,11507127175.61,9.1216376473,5919491266.64,1052502139.07,1559060198.23,48125359.91,8759834639.24,2729551133.13,2662986198.31,-106611069.48,82.983850978,3402066561.83,3191.1006787792,-1704260036.07,-1598.5769999144,-1807078930.04,-1695.0199813716
20250930,3639,爱尔眼科,5123607215.63,2125158676.63,1122729362.99,35836406967.01,8.6631589568,2123395320.8,,12014449820.43,5.0141373869,33.5258214683,23821957146.58,2025-10-28,3114740426.82,-9.76,17483858533.8,7.2530636211,8868849246.64,1633426091.19,2366594645.82,136674457.12,13272280873.59,4144436431.44,4039511888.98,-247981906.94,79.8764942945,5078358713.04,2047.8746920309,-2633292262.66,-1061.8888672782,-2698941198.25,-1088.3621436555
