报告期,序号,股票简称,资产-货币资金,资产-应收账款,资产-存货,资产-总资产,资产-总资产同比,负债-应付账款,负债-预收账款,负债-总负债,负债-总负债同比,资产负债率,股东权益合计,公告日期,净利润,净利润同比,营业总收入,营业总收入同比,营业总支出-营业支出,营业总支出-销售费用,营业总支出-管理费用,营业总支出-财务费用,营业总支出-营业总支出,营业利润,利润总额,净现金流-净现金流,净现金流-同比增长,经营性现金流-现金流量净额,经营性现金流-净现金流占比,投资性现金流-现金流量净额,投资性现金流-净现金流占比,融资性现金流-现金流量净额,融资性现金流-净现金流占比
20181231,4975,平安银行,278528000000.0,,,3418592000000.0,5.2368589067,,,3178550000000.0,5.0267312534,92.9783372804,240042000000.0,2020-02-14,24818000000.0,7.024882487386,116716000000.0,10.3321800616,,,35391000000.0,,84411000000.0,32305000000.0,32231000000.0,24777000000.0,125.7049486461,-57323000000.0,-231.3556927796,61382000000.0,247.7378213666,19021000000.0,76.7687774953
20190331,3132,平安银行,246856000000.0,,,3530180000000.0,5.7392202415,,,3279242000000.0,5.2664997636,92.8916372536,250938000000.0,2019-04-24,7446000000.0,12.903714935557,32476000000.0,15.8781131806,,,9620000000.0,,22809000000.0,9667000000.0,9671000000.0,39162000000.0,-27.2946680529,53184000000.0,135.8051172055,-31790000000.0,-81.1756294367,18923000000.0,48.3197998059
20190630,3775,平安银行,269794000000.0,,,3590766000000.0,6.6332204767,,,3334163000000.0,6.2086327406,92.8538089087,256603000000.0,2019-08-08,15403000000.0,15.188453484894,67829000000.0,18.4972310057,,,19981000000.0,,47792000000.0,20037000000.0,20003000000.0,-221000000.0,-100.2634622033,26432000000.0,11960.1809954751,-54409000000.0,-24619.4570135747,27725000000.0,12545.2488687783
20190930,3589,平安银行,239471000000.0,,,3707683000000.0,10.6092201324,,,3419610000000.0,9.7145332189,92.2303767609,288073000000.0,2019-10-22,23621000000.0,15.472233085647,102958000000.0,18.8013477338,,,30297000000.0,,72245000000.0,30713000000.0,30676000000.0,-3045000000.0,-111.0382077866,84480000000.0,2774.3842364532,-78809000000.0,-2588.144499179,-10527000000.0,-345.7142857143
20191231,5131,平安银行,252230000000.0,,,3939070000000.0,15.2249230092,,,3626087000000.0,14.0799106511,92.0543935497,312983000000.0,2021-02-02,28195000000.0,13.607059392377,137958000000.0,18.1997326845,,,40852000000.0,,101669000000.0,36289000000.0,36240000000.0,17257000000.0,-30.3507284982,-40025000000.0,-231.9348670105,-102056000000.0,-591.3890015646,158667000000.0,919.4355913542
20200331,3795,平安银行,283706000000.0,,,4132298000000.0,17.0562974126,,,3779943000000.0,15.2688029734,91.4731464188,352355000000.0,2020-04-21,8548000000.0,14.8,37926000000.0,16.7816233526,,,10598000000.0,,26928000000.0,10998000000.0,10958000000.0,-1218000000.0,-103.110157806,18006000000.0,1478.3251231527,-2380000000.0,-195.4022988506,-17456000000.0,-1433.1691297209
20200630,2167,平安银行,252426000000.0,,,4178622000000.0,16.371325784,,,3827225000000.0,14.7881792222,91.5906009206,351397000000.0,2020-08-28,13678000000.0,-11.2,78328000000.0,15.4786300845,,,21380000000.0,,60669000000.0,17659000000.0,17587000000.0,18597000000.0,8514.9321266968,-25666000000.0,-138.0115072323,-792000000.0,-4.2587514115,44193000000.0,237.6351024359
20200930,4118,平安银行,298880000000.0,,,4346921000000.0,17.2409022023,,,3988150000000.0,16.625872541,91.7465488791,358771000000.0,2020-10-22,22398000000.0,-5.2,116564000000.0,13.2150974184,,,32095000000.0,,87641000000.0,28923000000.0,28826000000.0,114013000000.0,3844.2692939245,30698000000.0,26.9249997807,16075000000.0,14.0992693816,68644000000.0,60.2071693579
20201231,5093,平安银行,283982000000.0,,,4468514000000.0,13.4408375581,,,4104383000000.0,13.190417108,91.8511836373,364131000000.0,2022-03-10,28928000000.0,2.6,153542000000.0,11.2961915945,,,44690000000.0,,116633000000.0,36909000000.0,36754000000.0,99892000000.0,478.8491626586,-16161000000.0,-16.1784727506,15944000000.0,15.9612381372,103401000000.0,103.5127938173
20210331,4210,平安银行,312903000000.0,,,4572974000000.0,10.664187336,,,4200357000000.0,11.1222312082,91.8517577401,372617000000.0,2021-04-21,10132000000.0,18.5,41788000000.0,10.1829879239,,,11750000000.0,,28859000000.0,12929000000.0,12874000000.0,4441000000.0,464.6141215107,-11553000000.0,-260.1441116866,-13512000000.0,-304.2557982436,29489000000.0,664.0171132628
20210630,3980,平安银行,329376000000.0,,,4723520000000.0,13.040136198,,,4346327000000.0,13.5634042942,92.0145781112,377193000000.0,2021-08-20,17583000000.0,28.5,84680000000.0,8.1094883056,,,23160000000.0,,62265000000.0,22415000000.0,22341000000.0,19167000000.0,3.0650104856,-115972000000.0,-605.0607815516,-12506000000.0,-65.247560912,148699000000.0,775.807377263
20210930,4500,平安银行,330292000000.0,,,4853074000000.0,11.6439429196,,,4464216000000.0,11.9370134022,91.9873877876,388858000000.0,2021-10-21,29135000000.0,30.1,127190000000.0,9.1160220994,,,35370000000.0,,90361000000.0,36829000000.0,36787000000.0,-4162000000.0,-103.6504609124,-125808000000.0,-3022.7775108121,-29839000000.0,-716.9389716482,152627000000.0,3667.1552138395
20211231,5126,平安银行,312033000000.0,,,4921380000000.0,10.1345995559,,,4525932000000.0,10.2707032945,91.9646928301,395448000000.0,2023-03-09,36336000000.0,25.6,169383000000.0,10.3170468015,,,47937000000.0,,123398000000.0,45985000000.0,45879000000.0,-53728000000.0,-153.7860889761,-192733000000.0,-358.7198481239,-40455000000.0,-75.2959350804,181064000000.0,337.0011911852
20220331,3598,平安银行,354541000000.0,,,5117949000000.0,11.917299333,,,4711774000000.0,12.1755603155,92.0637153672,406175000000.0,2022-04-27,12850000000.0,26.8,46207000000.0,10.5748061644,,,12106000000.0,,29867000000.0,16340000000.0,16184000000.0,79740000000.0,1695.5415446971,147127000000.0,184.5084023075,-4957000000.0,-6.2164534738,-61953000000.0,-77.6937547028
20220630,4491,平安银行,313690000000.0,,,5108776000000.0,8.156120859,,,4696678000000.0,8.0608523013,91.9335277178,412098000000.0,2022-08-18,22088000000.0,25.6,92022000000.0,8.6702881436,,,24349000000.0,,64061000000.0,27961000000.0,27783000000.0,-17517000000.0,-191.3914540617,150483000000.0,859.0683336188,-10653000000.0,-60.8152080836,-160425000000.0,-915.8246275047
20220930,4654,平安银行,308211000000.0,,,5195133000000.0,7.0482955751,,,4769749000000.0,6.8440460766,91.8118746912,425384000000.0,2022-10-25,36659000000.0,26.2,138265000000.0,8.7074455539,,,36519000000.0,,91970000000.0,46295000000.0,46112000000.0,-33505000000.0,-705.0216242191,92518000000.0,276.1319206089,13614000000.0,40.6327413819,-145383000000.0,-433.9143411431
20221231,5131,平安银行,285277000000.0,,,5321514000000.0,8.1305243651,,,4886834000000.0,7.9740924079,91.8316479107,434680000000.0,2024-03-15,45516000000.0,25.3,179895000000.0,6.2060537362,,,49387000000.0,,122420000000.0,57475000000.0,57253000000.0,-2896000000.0,94.6098868374,134572000000.0,4646.8232044199,17858000000.0,616.6436464088,-161405000000.0,-5573.3770718232
20230331,4428,平安银行,317642000000.0,,,5455897000000.0,6.6031920209,,,5009152000000.0,6.311380809,91.8117039233,446745000000.0,2023-04-25,14602000000.0,13.6,45098000000.0,-2.4000692536,,,11807000000.0,,26729000000.0,18369000000.0,18367000000.0,67309000000.0,-15.5894156007,109156000000.0,162.1714778113,7025000000.0,10.4369400823,-48093000000.0,-71.4510689507
20230630,3781,平安银行,334880000000.0,,,5500524000000.0,7.6681381215,,,5048451000000.0,7.4898257875,91.7812739295,452073000000.0,2023-08-24,25387000000.0,14.9,88610000000.0,-3.7078090022,,,23438000000.0,,56673000000.0,31937000000.0,31933000000.0,77737000000.0,543.7803276817,44241000000.0,56.9111234033,38709000000.0,49.794820999,-8564000000.0,-11.0166330062
20230930,4547,平安银行,350143000000.0,,,5516388000000.0,6.1837685387,,,5050528000000.0,5.8866619606,91.5549812667,465860000000.0,2023-10-25,39635000000.0,8.1,127634000000.0,-7.6888583517,,,33888000000.0,,78587000000.0,49047000000.0,48993000000.0,78389000000.0,333.9620952097,115930000000.0,147.8906479225,50029000000.0,63.8214545408,-91023000000.0,-116.1170572402
20231231,5116,平安银行,274663000000.0,,,5587116000000.0,4.9910983979,,,5114788000000.0,4.6646560943,91.5461214695,472328000000.0,2025-03-15,46455000000.0,2.1,164699000000.0,-8.4471497262,,,45959000000.0,,106771000000.0,57928000000.0,57718000000.0,75893000000.0,2720.614640884,92461000000.0,121.8307353774,-26142000000.0,-34.4458645725,8089000000.0,10.6584269959
20240331,4892,平安银行,322076000000.0,,,5729398000000.0,5.0129428763,,,5243822000000.0,4.6848248965,91.5248338482,485576000000.0,2024-04-20,14932000000.0,2.3,38770000000.0,-14.0316643754,,,10430000000.0,,20216000000.0,18554000000.0,18525000000.0,10653000000.0,-84.1729932104,-21382000000.0,-200.7134140618,8311000000.0,78.015582465,22801000000.0,214.0336055571
20240630,4788,平安银行,305998000000.0,,,5754033000000.0,4.608815451,,,5272164000000.0,4.4313196266,91.6255433363,481869000000.0,2024-08-16,25879000000.0,1.9,77132000000.0,-12.9533912651,,,21109000000.0,,45045000000.0,32087000000.0,31977000000.0,-4034000000.0,-105.1892921003,113722000000.0,2819.0877540902,28093000000.0,696.4055528012,-146881000000.0,-3641.0758552305
20240930,5071,平安银行,281777000000.0,,,5745988000000.0,4.1621437796,,,5255519000000.0,4.0588033568,91.4641485503,490469000000.0,2024-10-19,39729000000.0,0.2,111582000000.0,-12.5765861761,,,30576000000.0,,63713000000.0,47869000000.0,47744000000.0,-19507000000.0,-124.8848690505,137158000000.0,703.1219562208,-10539000000.0,-54.0267596248,-145532000000.0,-746.0501358487
20241231,4594,平安银行,268973000000.0,,,5769270000000.0,3.2602509058,,,5274428000000.0,3.1211459791,91.4227969916,494842000000.0,2025-10-25,44508000000.0,-4.2,146695000000.0,-10.9314567787,,,40582000000.0,,91489000000.0,55206000000.0,54738000000.0,-41273000000.0,-154.3831446906,63336000000.0,153.4562546944,-31859000000.0,-77.1908996196,-73933000000.0,-179.131635694
20250331,5004,平安银行,291060000000.0,,,5777858000000.0,0.8458131203,,,5271746000000.0,0.5325123545,91.2404908532,506112000000.0,2025-04-19,14096000000.0,-5.6,33709000000.0,-13.0539076606,,,9055000000.0,,16799000000.0,16910000000.0,16883000000.0,29361000000.0,175.6125035201,162946000000.0,554.974285617,24943000000.0,84.9528285821,-158398000000.0,-539.4843499881
20250630,4011,平安银行,264474000000.0,,,5874961000000.0,2.1016215931,,,5364899000000.0,1.7589551463,91.3180359836,510062000000.0,2025-08-23,24870000000.0,-3.9,69385000000.0,-10.0438209822,,,19206000000.0,,39283000000.0,30102000000.0,29932000000.0,48574000000.0,1304.1150223104,174682000000.0,359.6203730391,38688000000.0,79.647548071,-164644000000.0,-338.9549965002
20250930,4587,平安银行,263926000000.0,,,5766764000000.0,0.3615740235,,,5248834000000.0,-0.1271996163,91.0187065051,517930000000.0,2025-10-25,38339000000.0,-3.5,100668000000.0,-9.7811474969,,,27649000000.0,,54571000000.0,46097000000.0,45920000000.0,-22108000000.0,-13.333675091,71783000000.0,324.6924190338,-13245000000.0,-59.9104396599,-80581000000.0,-364.4879681563
